THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;3926453;157058
2;0;0;8473002;338920
3;0;0;10228056;409122
4;4;0;11588521;463540
5;47;1;18013404;720536
6;60;2;19700717;788028
7;38;1;20657932;826317
8;31;1;20717266;828690
9;42;1;21562070;862482
10;33;1;20419277;816771
11;18;0;21402110;856084
12;13;0;21155257;846210
13;8;0;20831234;833249
14;14;0;18688296;747531
15;7;0;17314186;692567
16;1;0;17216451;688658
17;1;0;16538852;661554
18;3;0;16559201;662368
19;2;0;16969426;678777
20;1;0;16389272;655570
21;0;0;16417417;656696
22;0;0;16217115;648684
23;0;0;16220168;648806
24;7;0;16390635;655625
25;0;0;16414318;656572
26;11;0;15511232;620449
27;9;0;15257187;610287
28;32;1;15564059;622562
29;25;1;15267032;610681
30;52;2;15317368;612694
31;35;1;16669759;666790
32;60;2;15168807;606752
33;62;2;16341725;653669
34;40;1;16381338;655253
35;59;2;15723196;628927
36;67;2;16321084;652843
37;77;3;16414883;656595
38;84;3;16097493;643899
39;62;2;16475541;659021
40;62;2;16266023;650640
41;60;2;17056356;682254
42;64;2;16526741;661069
43;85;3;16726990;669079
44;92;3;16726499;669059
45;76;3;16629440;665177
46;43;1;16935016;677400
47;42;1;16914942;676597
48;38;1;16699777;667991
49;50;2;16699385;667975
50;57;2;16406064;656242
THREADS; MESSAGES; WORK-UNITS
15;0;713171
15;0;627488
15;1;627508
15;1;696044
15;0;715107
15;0;744693
15;0;709362
15;0;745141
15;1;711018
15;0;475243
15;0;763143
15;0;748291
15;0;717116
15;1;684522
15;0;651330
15;0;609163
15;0;868256


THREADS; MESSAGES; WORK-UNITS
16;0;745130
16;0;708688
16;0;713318
16;1;708048
16;0;680915
16;0;649057
16;0;717950
16;0;618612
16;0;685141
16;0;616852
16;0;714461
16;0;719731
16;0;744407
16;0;719931
16;0;661271
16;0;744454
16;0;744454
16;0;628327
16;0;627934
16;0;744572
16;0;724458
16;0;627399
16;0;623405
16;0;656169
16;0;691767


THREADS; MESSAGES; WORK-UNITS
17;0;432581
17;0;691210
17;0;714327
17;0;595914
17;0;477881
17;0;634043
17;0;687140
17;0;742239
17;0;634288
17;0;709254
17;0;688736
17;1;713839
17;0;710068
17;0;743290
17;0;714190
17;0;647834
17;0;692394
17;0;628498
17;0;628203
17;0;715178
17;0;629166
17;0;745206
17;0;627377
17;0;649000
17;0;686996


THREADS; MESSAGES; WORK-UNITS
18;0;712099
18;1;689655
18;0;622530
18;0;709410
18;0;622968
18;0;649237
18;0;686929
18;0;686344
18;0;687476
18;0;686629
18;0;708695
18;0;635120
18;2;749303
18;0;709686
18;0;713976
18;0;480662
18;0;632746
18;0;663501
18;0;622520
18;0;685714
18;0;476899
18;0;708940
18;0;687109
18;0;686809
18;0;644244


THREADS; MESSAGES; WORK-UNITS
19;0;717248
19;0;688753
19;0;687139
19;0;713361
19;0;645220
19;0;627355
19;0;686288
19;2;745166
19;0;707821
19;0;591273
19;0;709128
19;0;713754
19;0;708476
19;0;685829
19;0;708635
19;0;627621
19;0;714957
19;0;686159
19;0;714096
19;0;461413
19;0;714845
19;0;685291
19;0;713806
19;0;687095
19;0;628697


THREADS; MESSAGES; WORK-UNITS
20;0;622297
20;0;623482
20;0;622549
20;0;682953
20;0;622318
20;0;709522
20;0;478836
20;0;686603
20;0;664360
20;0;622408
20;0;714459
20;0;718047
20;0;710123
20;0;681895
20;0;649816
20;1;628325
20;0;681796
20;0;649829
20;0;710271
20;0;628482
20;0;687636
20;0;685981
20;0;623256
20;0;686220
20;0;597808


THREADS; MESSAGES; WORK-UNITS
21;0;681799
21;0;627834
21;0;628144
21;0;681737
21;0;683081
21;0;687470
21;0;622275
21;0;673380
21;0;703583
21;0;634831
21;0;623042
21;0;621798
21;0;687241
21;0;680859
21;0;681518
21;0;687277
21;0;680815
21;0;627914
21;0;687570
21;0;598164
21;0;686623
21;0;627736
21;0;622027
21;0;593518
21;0;687181


THREADS; MESSAGES; WORK-UNITS
22;0;628228
22;0;628389
22;0;687187
22;0;687977
22;0;686191
22;0;629126
22;0;623053
22;0;686841
22;0;681861
22;0;621942
22;0;634312
22;0;687263
22;0;685941
22;0;683275
22;0;593022
22;0;674734
22;0;680988
22;0;597748
22;0;476747
22;0;632354
22;0;684671
22;0;704478
22;0;617092
22;0;617182
22;0;686513


THREADS; MESSAGES; WORK-UNITS
23;0;593300
23;0;684535
23;0;628043
23;0;622718
23;0;598454
23;0;628027
23;0;687764
23;0;686353
23;0;623336
23;0;591954
23;0;686460
23;0;682425
23;0;708922
23;0;616610
23;0;598690
23;0;688470
23;0;711585
23;0;627997
23;0;628755
23;0;679677
23;0;597970
23;0;622601
23;0;688227
23;0;628559
23;0;708736


THREADS; MESSAGES; WORK-UNITS
24;0;661673
24;0;478383
24;0;685534
24;0;630732
24;0;681781
24;0;690932
24;0;716864
24;0;643297
24;0;688198
24;3;623282
24;0;619575
24;0;717648
24;0;690936
24;0;666743
24;0;599725
24;0;666995
24;0;717523
24;0;717514
24;0;717338
24;4;617279
24;0;592989
24;0;629318
24;0;686709
24;0;627682
24;0;621985


THREADS; MESSAGES; WORK-UNITS
25;0;709414
25;0;627275
25;0;693968
25;0;669780
25;0;689918
25;0;717445
25;0;717572
25;0;717996
25;0;717824
25;0;600874
25;0;643893
25;0;591723
25;0;687236
25;0;687070
25;0;624096
25;0;686555
25;0;628650
25;0;627880
25;0;628380
25;0;589628
25;0;688030
25;0;598600
25;0;627507
25;0;614178
25;0;628826


THREADS; MESSAGES; WORK-UNITS
26;8;615992
26;0;591957
26;0;598883
26;0;627873
26;0;592734
26;0;628179
26;0;623008
26;0;627093
26;0;622906
26;0;687246
26;0;623718
26;0;627737
26;0;628590
26;0;681289
26;0;591667
26;2;628078
26;0;600732
26;0;627360
26;0;622093
26;0;628489
26;1;592481
26;0;599389
26;0;597919
26;0;622853
26;0;622966


THREADS; MESSAGES; WORK-UNITS
27;0;623046
27;0;591414
27;0;629546
27;0;622912
27;0;686407
27;0;593672
27;0;619990
27;0;622816
27;0;627616
27;0;569643
27;0;599156
27;0;586934
27;0;592546
27;0;617389
27;0;627917
27;9;594198
27;0;622899
27;0;597869
27;0;598184
27;0;621859
27;0;570348
27;0;597144
27;0;623591
27;0;591905
27;0;628186


THREADS; MESSAGES; WORK-UNITS
28;0;627394
28;7;564933
28;0;629131
28;0;623776
28;0;593362
28;0;593060
28;6;575915
28;0;627382
28;0;590680
28;1;692546
28;0;634578
28;0;478782
28;2;565742
28;0;649575
28;0;672956
28;0;690293
28;0;718639
28;0;690719
28;1;623725
28;0;622826
28;0;622835
28;0;622951
28;6;636556
28;0;628507
28;9;587196


THREADS; MESSAGES; WORK-UNITS
29;2;479525
29;7;576224
29;0;586154
29;0;665643
29;0;622762
29;0;628215
29;0;686659
29;0;592773
29;0;623395
29;0;622041
29;2;582778
29;0;686575
29;0;622698
29;4;587210
29;0;587644
29;0;593630
29;0;593727
29;1;591647
29;0;621801
29;0;627162
29;0;681232
29;0;621047
29;2;644573
29;7;554600
29;0;587317


THREADS; MESSAGES; WORK-UNITS
30;0;622486
30;3;588610
30;4;628659
30;0;622471
30;0;587167
30;0;628041
30;1;622435
30;0;587693
30;0;564440
30;3;592263
30;4;618007
30;0;617493
30;12;665773
30;0;622613
30;0;471056
30;3;686665
30;7;587258
30;1;657743
30;0;628661
30;9;623049
30;1;629219
30;0;593262
30;4;591972
30;0;682624
30;0;597708


THREADS; MESSAGES; WORK-UNITS
31;1;687747
31;1;744769
31;0;674973
31;0;622553
31;0;681059
31;4;586582
31;0;681435
31;5;703313
31;0;773406
31;0;591897
31;4;682183
31;0;703603
31;0;797643
31;1;704588
31;7;463780
31;0;632847
31;0;616247
31;0;655411
31;0;586831
31;0;681132
31;0;677139
31;1;681740
31;11;687650
31;0;672939
31;0;678292


THREADS; MESSAGES; WORK-UNITS
32;0;680737
32;3;682108
32;9;642073
32;2;587495
32;0;682518
32;3;628096
32;0;587014
32;5;400900
32;5;397997
32;0;593833
32;0;623400
32;3;677323
32;0;623087
32;0;590437
32;0;592360
32;8;593092
32;0;701857
32;0;629267
32;0;571849
32;0;580077
32;0;679507
32;9;681597
32;11;560192
32;2;559509
32;0;622482


THREADS; MESSAGES; WORK-UNITS
33;0;687845
33;4;679830
33;7;682668
33;0;582910
33;2;686789
33;1;479528
33;6;682768
33;12;581938
33;0;681149
33;0;703288
33;0;743042
33;1;686319
33;5;655533
33;4;643789
33;4;593987
33;1;587062
33;2;680211
33;3;681130
33;4;681416
33;3;682356
33;0;640881
33;1;681725
33;0;680811
33;1;623442
33;1;631308


THREADS; MESSAGES; WORK-UNITS
34;0;685294
34;0;680738
34;3;660668
34;1;639418
34;4;682621
34;0;684327
34;0;676986
34;0;559059
34;2;623672
34;1;617210
34;4;617673
34;1;675718
34;4;623136
34;3;683076
34;3;623240
34;0;588110
34;0;681770
34;8;680675
34;0;693475
34;0;616878
34;0;622485
34;0;623590
34;5;591383
34;0;687842
34;1;862294


THREADS; MESSAGES; WORK-UNITS
35;0;660113
35;4;463116
35;0;622552
35;0;680452
35;3;617613
35;2;721279
35;9;683691
35;7;417354
35;0;687088
35;0;623324
35;0;682611
35;0;627724
35;0;628321
35;6;637654
35;0;622829
35;0;594799
35;4;680768
35;5;680567
35;10;624619
35;0;622039
35;2;684059
35;1;687584
35;1;590587
35;5;623341
35;0;559112


THREADS; MESSAGES; WORK-UNITS
36;2;617539
36;0;641774
36;5;660082
36;7;628477
36;0;582755
36;11;617154
36;0;639611
36;4;681363
36;2;763638
36;2;682097
36;0;686680
36;5;622892
36;2;680266
36;3;637609
36;0;622893
36;0;686750
36;1;681134
36;9;680438
36;0;641223
36;5;622952
36;4;590491
36;5;623142
36;0;704439
36;0;707529
36;0;618156


THREADS; MESSAGES; WORK-UNITS
37;5;680533
37;0;616713
37;4;755909
37;0;712611
37;2;760827
37;1;623822
37;4;587535
37;5;686277
37;8;624000
37;0;687693
37;3;617088
37;5;682566
37;3;623125
37;6;623538
37;0;622590
37;2;543817
37;0;680521
37;5;687684
37;1;621689
37;0;627626
37;0;593014
37;8;682902
37;4;686963
37;9;682384
37;2;703456


THREADS; MESSAGES; WORK-UNITS
38;0;655484
38;2;480462
38;0;559438
38;13;587063
38;5;739694
38;0;677428
38;3;682955
38;3;639865
38;3;682147
38;6;731381
38;0;631243
38;2;687089
38;2;592675
38;7;678874
38;0;628849
38;1;635127
38;7;587476
38;8;622241
38;2;622616
38;3;622846
38;5;681681
38;7;686604
38;3;683761
38;2;682978
38;0;617516


THREADS; MESSAGES; WORK-UNITS
39;0;649277
39;9;681161
39;4;687513
39;2;681347
39;0;707959
39;0;682927
39;7;649437
39;4;681263
39;0;623319
39;0;623076
39;2;682753
39;0;682020
39;0;480201
39;1;680135
39;0;623777
39;1;622610
39;0;681205
39;9;682742
39;6;682198
39;1;681173
39;1;616856
39;8;683272
39;5;710392
39;0;681662
39;2;617266


THREADS; MESSAGES; WORK-UNITS
40;1;680858
40;4;681040
40;5;682759
40;0;682195
40;0;685938
40;2;681481
40;0;742387
40;7;587357
40;5;617177
40;9;623260
40;2;686433
40;3;622945
40;0;563621
40;5;624263
40;0;682525
40;9;681430
40;1;586654
40;0;684158
40;3;623409
40;0;623899
40;3;617071
40;0;617738
40;1;622110
40;2;678098
40;0;687217


THREADS; MESSAGES; WORK-UNITS
41;0;740156
41;1;623544
41;0;671366
41;2;708682
41;8;693331
41;3;706648
41;6;681977
41;1;682853
41;0;739723
41;0;627075
41;2;681710
41;3;677799
41;2;740001
41;0;687100
41;1;622710
41;2;687169
41;5;687249
41;0;681150
41;6;679934
41;2;627192
41;0;686780
41;4;680449
41;5;681773
41;4;676292
41;3;683693


THREADS; MESSAGES; WORK-UNITS
42;6;681756
42;0;676777
42;1;787019
42;2;618356
42;0;686687
42;3;617532
42;9;680604
42;5;635846
42;0;745686
42;0;684304
42;9;455673
42;1;703830
42;0;617436
42;2;732595
42;0;646249
42;0;728460
42;7;617693
42;3;704855
42;3;582189
42;0;680584
42;7;617317
42;5;618110
42;0;682842
42;1;708203
42;0;616138


THREADS; MESSAGES; WORK-UNITS
43;7;598875
43;3;682789
43;4;683938
43;10;739740
43;5;617290
43;0;704137
43;7;681973
43;4;622537
43;4;703372
43;0;622209
43;5;680839
43;2;681920
43;6;617663
43;2;682075
43;0;618743
43;14;682544
43;3;680390
43;0;680002
43;2;480971
43;1;777341
43;1;738721
43;1;709115
43;0;677282
43;1;681516
43;3;681008


THREADS; MESSAGES; WORK-UNITS
44;5;681521
44;7;683237
44;3;683115
44;3;682489
44;1;651116
44;8;594100
44;5;617670
44;0;682177
44;7;683671
44;0;681671
44;4;703986
44;2;684114
44;5;678048
44;10;680659
44;0;621563
44;1;630183
44;3;682891
44;0;681119
44;1;681845
44;11;687116
44;7;681684
44;4;682663
44;1;681804
44;4;685974
44;0;622083


THREADS; MESSAGES; WORK-UNITS
45;9;681341
45;1;593385
45;0;677252
45;0;667251
45;4;624055
45;1;681269
45;9;682248
45;0;617247
45;1;687151
45;1;684132
45;1;682186
45;0;681956
45;2;623134
45;6;681299
45;5;681900
45;5;681730
45;1;628880
45;0;598332
45;11;680738
45;1;623818
45;4;703815
45;3;681936
45;0;713578
45;11;739469
45;0;631338


THREADS; MESSAGES; WORK-UNITS
46;4;680295
46;0;677600
46;0;617231
46;4;677769
46;0;687284
46;2;678175
46;1;681616
46;0;681272
46;1;623294
46;3;615221
46;3;617614
46;0;682486
46;1;648436
46;4;682283
46;0;687178
46;1;816507
46;5;708161
46;1;746376
46;1;680604
46;3;682490
46;0;677334
46;5;740783
46;4;617174
46;0;710774
46;0;617059


THREADS; MESSAGES; WORK-UNITS
47;0;617131
47;0;682132
47;0;739881
47;5;704430
47;6;683972
47;1;652379
47;2;709780
47;0;703605
47;0;738825
47;1;655959
47;0;739512
47;3;739707
47;5;677873
47;0;623141
47;3;682981
47;0;737852
47;0;682091
47;0;683360
47;2;680273
47;0;533042
47;0;686804
47;3;616831
47;4;622449
47;0;702565
47;7;618367


THREADS; MESSAGES; WORK-UNITS
48;3;623190
48;3;680822
48;4;741039
48;5;704411
48;0;706058
48;0;627776
48;1;571511
48;3;680859
48;2;622783
48;0;686885
48;0;713554
48;2;617501
48;0;683004
48;1;683628
48;0;687819
48;1;686904
48;0;682594
48;4;631946
48;0;687176
48;0;623630
48;4;703095
48;0;616428
48;3;712050
48;2;644425
48;0;680689


THREADS; MESSAGES; WORK-UNITS
49;7;683165
49;1;688004
49;0;622797
49;1;628938
49;7;687233
49;2;686535
49;1;617679
49;1;686746
49;2;622178
49;0;680663
49;2;681889
49;3;709471
49;2;650106
49;4;616559
49;0;681406
49;0;681400
49;7;687259
49;1;687183
49;0;710627
49;0;581759
49;2;670484
49;0;688712
49;2;684235
49;4;682687
49;1;681670


THREADS; MESSAGES; WORK-UNITS
50;2;616281
50;1;642936
50;5;683126
50;12;581175
50;0;681209
50;0;596650
50;3;623736
50;2;681958
50;0;681077
50;4;704235
50;4;682695
50;2;628485
50;2;623115
50;0;686584
50;0;627725
50;0;685823
50;3;681468
50;3;680679
50;7;709379
50;0;617749
50;0;650647
50;2;681943
50;1;592067
50;4;683342
50;0;681980


