THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;1;0;4948526;197941
2;13202;528;6164491;246579
3;56248;2249;8398185;335927
4;110407;4416;9308534;372341
5;168792;6751;11916379;476655
6;219771;8790;11148802;445952
7;229348;9173;12293638;491745
8;262376;10495;13466960;538678
9;293761;11750;13885473;555418
10;339914;13596;14999463;599978
11;319414;12776;14809881;592395
12;320334;12813;14856382;594255
13;324790;12991;14849407;593976
14;342734;13709;15090763;603630
15;316115;12644;14651893;586075
16;392397;15695;18889588;755583
17;410641;16425;19738441;789537
18;413129;16525;18648345;745933
19;441403;17656;21011982;840479
20;432848;17313;19668157;786726
21;427482;17099;19849937;793997
22;448103;17924;19470688;778827
23;461432;18457;19050248;762009
24;454856;18194;18943817;757752
25;460764;18430;19534092;781363
26;471925;18877;19109995;764399
27;480956;19238;18988045;759521
28;477724;19108;18766561;750662
29;487055;19482;19255564;770222
30;482037;19281;18880634;755225
31;508498;20339;18632617;745304
32;476294;19051;18158947;726357
33;505033;20201;19797470;791898
34;506211;20248;18907155;756286
35;514770;20590;19230316;769212
36;505210;20208;19006771;760270
37;503286;20131;19730284;789211
38;503344;20133;19362586;774503
39;495013;19800;18804796;752191
40;508457;20338;19010507;760420
41;506132;20245;18822234;752889
42;500556;20022;18741245;749649
43;496155;19846;19638929;785557
44;517612;20704;19934925;797397
45;494434;19777;19350818;774032
46;491005;19640;19428641;777145
47;510759;20430;18636846;745473
48;497283;19891;19315048;772601
49;504530;20181;19781764;791270
50;499227;19969;18591504;743660
THREADS; MESSAGES; WORK-UNITS
28;19649;683124
28;20839;939089
28;19622;701505
28;19959;720577
28;20387;817639
28;20269;915719
28;18343;836137
28;18000;628100
28;17999;843473
28;17997;665221
28;21505;715449
28;17999;755097


THREADS; MESSAGES; WORK-UNITS
29;20247;666947
29;15806;745395
29;17999;760348
29;22469;700189
29;19925;708813
29;21757;715211
29;20349;712015
29;19459;794669
29;17998;827915
29;17997;770104
29;20250;842282
29;18004;813978
29;17999;821497
29;17999;821586
29;22308;714027
29;18844;890291
29;17999;775508
29;20211;686943
29;22410;998062
29;18000;610772
29;17999;620006
29;18000;836261
29;20680;777501
29;22256;794769
29;20090;850475


THREADS; MESSAGES; WORK-UNITS
30;19409;717828
30;18983;734500
30;19894;679776
30;20208;730187
30;18057;948249
30;17999;791712
30;18000;675592
30;20245;706977
30;17955;663848
30;18585;856980
30;17998;639600
30;20248;737140
30;20197;764324
30;20250;823827
30;18000;657192
30;20246;653548
30;17991;639069
30;20151;969835
30;17996;677845
30;18000;676972
30;20410;857064
30;20249;822887
30;18893;891805
30;19637;749513
30;22436;814364


THREADS; MESSAGES; WORK-UNITS
31;20402;837644
31;20266;716951
31;20246;665285
31;19914;678521
31;20159;730701
31;20342;677550
31;18001;779999
31;18150;906392
31;20249;839563
31;22430;724303
31;20250;832609
31;20249;842510
31;21740;730455
31;22220;776120
31;20249;657257
31;20248;821044
31;20248;856121
31;22500;713571
31;19924;685223
31;20172;757466
31;21961;726808
31;17954;671600
31;22475;698224
31;20150;692441
31;17999;614259


THREADS; MESSAGES; WORK-UNITS
32;18047;754311
32;19406;718995
32;20244;742335
32;20280;949635
32;21812;722974
32;18000;612179
32;13426;519133
32;19680;686849
32;18000;698926
32;18045;754506
32;19745;663877
32;18016;624465
32;21621;898016
32;19444;679264
32;20719;781278
32;17998;612702
32;18000;610668
32;20191;686001
32;20249;834308
32;20247;707820
32;17998;611062
32;20446;762556
32;18225;860262
32;18257;815767
32;18198;851058


THREADS; MESSAGES; WORK-UNITS
33;20254;796250
33;20250;937615
33;20340;783821
33;18392;922177
33;20147;835532
33;20349;719681
33;20250;861633
33;22496;710149
33;20256;875789
33;20250;884827
33;17999;751760
33;21978;760229
33;17998;822011
33;20246;841917
33;20686;890627
33;22431;754527
33;20636;731799
33;20244;662860
33;18000;674506
33;21433;919958
33;21550;710767
33;20138;661508
33;18873;701514
33;20315;837151
33;19522;748862


THREADS; MESSAGES; WORK-UNITS
34;20818;728183
34;22459;715133
34;18000;783992
34;20249;825258
34;22454;775092
34;19377;758481
34;17243;650117
34;20163;663110
34;20247;651090
34;19485;696929
34;20785;940261
34;20536;843855
34;20293;832919
34;18000;827392
34;21529;941782
34;22492;698204
34;22396;692893
34;17999;612578
34;20191;800023
34;22006;713688
34;20249;658008
34;19229;690500
34;21762;701413
34;20249;898484
34;18000;807770


THREADS; MESSAGES; WORK-UNITS
35;22434;774382
35;20298;934130
35;22055;713953
35;21977;795565
35;20256;855284
35;20215;695776
35;20310;876540
35;20767;724778
35;17999;658900
35;21042;755783
35;18000;759660
35;21859;716260
35;20281;894934
35;20150;831961
35;20327;832807
35;23439;819653
35;21477;760521
35;20246;713456
35;22092;744025
35;20232;680906
35;20247;651740
35;17999;806640
35;20248;893119
35;20190;677014
35;20630;662529


THREADS; MESSAGES; WORK-UNITS
36;20250;710203
36;19941;650501
36;17998;780096
36;21898;743684
36;18385;729305
36;18000;674451
36;22500;696012
36;18248;807999
36;19807;728002
36;16118;861280
36;20929;744143
36;21274;761055
36;21456;893292
36;22173;737189
36;21711;722111
36;20208;670851
36;18000;612894
36;22394;776757
36;20184;749215
36;20222;946100
36;22398;727759
36;24467;831816
36;19596;762440
36;18069;812413
36;18984;877203


THREADS; MESSAGES; WORK-UNITS
37;22498;706520
37;19074;775246
37;22497;695449
37;18000;611235
37;15721;718209
37;18006;815674
37;20249;824673
37;20591;898086
37;21899;854723
37;22363;741462
37;20979;699353
37;15928;832964
37;20610;917192
37;19464;718390
37;20249;830555
37;20249;814247
37;19130;901370
37;22498;709234
37;21633;741790
37;17998;796552
37;18002;850003
37;20724;902235
37;22262;749600
37;20255;865545
37;22407;759977


THREADS; MESSAGES; WORK-UNITS
38;22056;710041
38;19798;716635
38;18291;923512
38;19422;737977
38;20305;821826
38;20062;793628
38;20250;896026
38;20248;830549
38;20097;691377
38;17999;611258
38;21786;741845
38;23930;740613
38;19887;663297
38;20213;753380
38;20114;834959
38;20198;680858
38;17999;678465
38;22520;765079
38;20250;722833
38;18121;851508
38;20220;843624
38;20776;936787
38;18171;882085
38;18131;820261
38;22500;714163


THREADS; MESSAGES; WORK-UNITS
39;17998;623990
39;19818;697638
39;21804;713305
39;17897;645541
39;19527;698292
39;16004;755031
39;21438;897112
39;22147;752948
39;21781;715709
39;18674;664932
39;18100;838679
39;20163;791278
39;20193;686059
39;19882;673470
39;20343;744345
39;18319;844835
39;17949;764271
39;20175;686600
39;18358;878628
39;19017;749755
39;22439;743106
39;20762;769371
39;21650;744422
39;20192;760930
39;20383;964549


THREADS; MESSAGES; WORK-UNITS
40;17998;689387
40;20264;880034
40;20050;806733
40;20128;846484
40;21058;721349
40;20201;678244
40;22051;694545
40;21230;714985
40;21999;706488
40;21776;717735
40;19287;695428
40;22498;707997
40;17999;617999
40;17991;605311
40;20250;812346
40;22441;722539
40;20542;935479
40;15768;857301
40;20387;896557
40;22309;839994
40;18398;735838
40;19912;781036
40;20249;814878
40;21381;744070
40;22290;787750


THREADS; MESSAGES; WORK-UNITS
41;18168;796707
41;21009;721034
41;21863;720090
41;20250;834369
41;22063;703148
41;20092;830746
41;21256;917568
41;18320;738346
41;19835;687176
41;22005;706844
41;22265;724509
41;21313;754224
41;20637;967091
41;18024;752079
41;17102;676221
41;18098;803545
41;22500;702133
41;20250;718400
41;19848;681974
41;22220;733944
41;22381;799631
41;21015;728411
41;17998;756829
41;15680;613014
41;21940;754201


THREADS; MESSAGES; WORK-UNITS
42;20250;699413
42;18001;750286
42;22465;746276
42;22368;814797
42;20154;819995
42;22495;793064
42;20272;855616
42;20028;709701
42;18805;820479
42;17998;770926
42;21551;713539
42;17739;825051
42;21837;729594
42;19601;707623
42;20055;817538
42;19249;745940
42;19843;680199
42;17998;608752
42;19789;871379
42;20250;866153
42;21776;717412
42;17999;617313
42;19574;726838
42;20209;677108
42;20250;656253


THREADS; MESSAGES; WORK-UNITS
43;20291;849932
43;20332;809151
43;20316;936431
43;19244;851979
43;22279;763177
43;20168;687022
43;16978;695475
43;13688;781254
43;20874;912329
43;19334;707040
43;20669;674243
43;17999;610868
43;20185;679090
43;20487;869378
43;22354;734881
43;23007;745912
43;18000;750326
43;19567;701720
43;19076;891179
43;20098;817684
43;21631;709669
43;19016;845648
43;21383;931551
43;20996;885131
43;18183;797859


THREADS; MESSAGES; WORK-UNITS
44;22441;765940
44;18049;782509
44;23188;739882
44;20249;769670
44;19787;731554
44;20913;931259
44;22189;775609
44;20489;936737
44;20135;828350
44;20250;822775
44;22499;768567
44;20525;921790
44;20608;778170
44;20250;832099
44;17998;868764
44;20066;835207
44;20249;816337
44;22005;705040
44;20009;655948
44;20891;848163
44;22031;723720
44;22445;789946
44;20375;762649
44;18475;768096
44;21496;776144


THREADS; MESSAGES; WORK-UNITS
45;20657;830156
45;20133;701775
45;19484;688191
45;19256;769811
45;16189;788043
45;15985;764725
45;21922;872325
45;20250;781821
45;18744;847295
45;17999;670759
45;22365;806533
45;21876;759451
45;22930;750660
45;19430;721618
45;20513;775255
45;18798;831868
45;17998;789248
45;18849;732168
45;20250;804989
45;17988;893574
45;22500;879427
45;22472;789860
45;22340;739386
45;17462;651748
45;18044;710132


THREADS; MESSAGES; WORK-UNITS
46;22497;755050
46;20211;778178
46;22480;717997
46;22199;796120
46;15411;698178
46;22498;926246
46;17990;650906
46;21566;834316
46;22370;743171
46;20298;864363
46;20180;817575
46;20113;812496
46;19917;849782
46;22919;753929
46;17998;605406
46;20451;689325
46;17999;687133
46;18056;847022
46;18317;887592
46;19643;748857
46;15044;670057
46;18764;727932
46;13758;839259
46;20274;921224
46;20052;806527


THREADS; MESSAGES; WORK-UNITS
47;19088;859522
47;22301;742170
47;22151;801089
47;21902;694968
47;21341;711291
47;20374;798192
47;21458;764857
47;20390;718110
47;21705;711362
47;15749;582447
47;22023;711229
47;20247;793262
47;22402;720725
47;18978;745679
47;18299;852759
47;21510;715205
47;19929;722245
47;22403;721083
47;21755;704940
47;20826;717664
47;18015;748754
47;19315;742444
47;18709;798012
47;18107;845396
47;21782;713441


THREADS; MESSAGES; WORK-UNITS
48;20570;720930
48;15749;822165
48;15956;846157
48;19017;886625
48;21766;719770
48;20052;742810
48;22492;702945
48;20492;839576
48;19172;911798
48;18000;675553
48;18824;815391
48;20843;913724
48;22425;720298
48;23178;796800
48;20132;840977
48;19358;713368
48;22499;709971
48;20104;702626
48;13641;716004
48;19904;669854
48;22060;752176
48;20247;657844
48;17999;784484
48;22155;711633
48;20648;941569


THREADS; MESSAGES; WORK-UNITS
49;20088;954279
49;20020;799389
49;22044;758575
49;22215;707648
49;20231;653979
49;20905;928777
49;15753;895964
49;20170;885019
49;23024;748980
49;20246;660766
49;19609;679639
49;22236;773703
49;18913;888404
49;21265;717065
49;18000;610654
49;20011;830977
49;20250;787131
49;18211;816929
49;21089;891646
49;19319;727605
49;19754;680779
49;20250;904237
49;20584;846553
49;22334;811564
49;18009;821502


THREADS; MESSAGES; WORK-UNITS
50;21312;728239
50;18006;722324
50;13500;588756
50;20247;903301
50;21843;707708
50;20268;870514
50;22500;733515
50;20181;677489
50;19265;696756
50;19957;726719
50;20300;784799
50;21452;868689
50;19924;668376
50;18440;730172
50;22448;770205
50;22499;706663
50;17947;691948
50;22463;994896
50;23167;746421
50;22364;745279
50;17999;618264
50;9571;612256
50;20832;934120
50;20259;668135
50;22483;695960


