THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;4357646;174305
2;0;0;8756894;350275
3;1;0;8952105;358084
4;51;2;15921848;636873
5;56;2;17905113;716204
6;69;2;17256340;690253
7;97;3;16158918;646356
8;116;4;15319279;612771
9;93;3;14940428;597617
10;89;3;15196499;607859
11;90;3;15069098;602763
12;83;3;15039590;601583
13;74;2;14938265;597530
14;51;2;15285592;611423
15;58;2;15120551;604822
16;79;3;14937517;597500
17;64;2;15157299;606291
18;59;2;14884809;595392
19;49;1;14904283;596171
20;63;2;14796416;591856
21;21;0;14426870;577074
22;34;1;14786350;591454
23;38;1;14778882;591155
24;40;1;14883233;595329
25;44;1;14680161;587206
26;26;1;14876959;595078
27;63;2;14544606;581784
28;28;1;14866010;594640
29;52;2;14562595;582503
30;51;2;14789844;591593
31;68;2;14866705;594668
32;41;1;14817423;592696
33;51;2;14791084;591643
34;106;4;14743790;589751
35;64;2;15049224;601968
36;119;4;14847770;593910
37;138;5;14561164;582446
38;145;5;14742630;589705
39;101;4;15135951;605438
40;117;4;14948357;597934
41;110;4;14953175;598127
42;88;3;15037315;601492
43;94;3;14965650;598626
44;98;3;14923957;596958
45;96;3;14873663;594946
46;138;5;15166710;606668
47;85;3;14981553;599262
48;97;3;14998957;599958
49;99;3;15068581;602743
50;82;3;14997212;599888
THREADS; MESSAGES; WORK-UNITS
THREADS; MESSAGES; WORK-UNITS
9;2;590797
9;1;647864
9;4;592056
9;2;590445
9;7;590139
9;10;590354
9;3;590261
9;3;662641
9;5;572854
9;3;589986
9;5;590279
9;5;591243
9;6;590625
9;2;596138
9;6;589057
9;6;592076
9;2;589860
9;2;648578
9;2;595965
9;3;598069
9;2;589239
9;4;589805
9;3;592707
9;2;573258
9;3;596132


THREADS; MESSAGES; WORK-UNITS
10;1;587417
10;3;589581
10;7;589785
10;3;648964
10;5;589687
10;1;590388
10;7;590331
10;4;608116
10;4;590338
10;4;648167
10;1;592894
10;3;590075
10;3;622958
10;0;665748
10;3;590563
10;2;589967
10;1;612564
10;5;590690
10;3;637249
10;5;608122
10;7;637369
10;3;590309
10;4;648507
10;4;572899
10;6;613811


THREADS; MESSAGES; WORK-UNITS
11;13;512284
11;3;573059
11;2;607991
11;1;590644
11;4;608093
11;1;608445
11;3;666351
11;6;585437
11;4;590212
11;1;607946
11;5;590421
11;1;648796
11;2;590302
11;4;573586
11;2;590345
11;3;666300
11;1;590904
11;1;589956
11;8;607672
11;3;608021
11;7;590279
11;3;648580
11;2;585503
11;6;590361
11;4;647610


THREADS; MESSAGES; WORK-UNITS
12;7;591042
12;1;585480
12;1;617885
12;2;589055
12;1;573170
12;6;590554
12;4;637684
12;2;627476
12;1;590947
12;3;590408
12;5;590718
12;3;607959
12;3;590626
12;3;608147
12;2;590674
12;1;590919
12;5;617274
12;7;614955
12;2;648669
12;3;585447
12;3;590763
12;7;637453
12;5;591169
12;5;590411
12;1;590705


THREADS; MESSAGES; WORK-UNITS
13;5;536306
13;2;585654
13;1;590097
13;1;589554
13;2;542223
13;4;612278
13;2;590882
13;0;609314
13;0;610976
13;2;637148
13;6;607583
13;3;666549
13;1;607768
13;3;584949
13;3;590183
13;2;589997
13;3;607824
13;8;590103
13;1;607537
13;2;590863
13;7;590384
13;5;612294
13;3;589977
13;2;590041
13;6;607781


THREADS; MESSAGES; WORK-UNITS
14;0;613340
14;0;634254
14;4;642325
14;0;613182
14;4;642176
14;1;590188
14;2;613567
14;1;589113
14;4;612929
14;3;589620
14;5;613061
14;3;612982
14;2;589722
14;1;612941
14;0;642513
14;4;613263
14;1;664954
14;1;590034
14;2;612666
14;3;607156
14;0;589864
14;1;611857
14;6;588037
14;3;589128
14;0;606720


THREADS; MESSAGES; WORK-UNITS
15;1;589133
15;2;613002
15;4;613501
15;2;613328
15;1;641967
15;0;590403
15;0;633309
15;4;589115
15;0;589123
15;0;588942
15;1;612639
15;2;589366
15;3;595590
15;2;613035
15;1;612010
15;3;536792
15;4;589221
15;4;641609
15;1;607183
15;4;590287
15;5;613228
15;1;613118
15;3;613280
15;3;641576
15;7;589794


THREADS; MESSAGES; WORK-UNITS
16;13;535417
16;3;590230
16;5;589829
16;3;614633
16;1;611968
16;1;587448
16;2;638117
16;3;612521
16;3;590298
16;0;642437
16;3;531694
16;4;590551
16;2;589421
16;3;590254
16;3;589758
16;2;640425
16;2;589355
16;1;588777
16;3;589237
16;8;589966
16;0;613257
16;2;607123
16;2;589441
16;5;613030
16;5;612330


THREADS; MESSAGES; WORK-UNITS
17;0;589514
17;2;608016
17;3;611968
17;2;590368
17;4;642403
17;6;590696
17;8;589500
17;1;607388
17;1;608171
17;0;589505
17;2;621951
17;1;590915
17;5;607522
17;4;607649
17;3;607742
17;3;614311
17;3;613645
17;2;589852
17;3;613598
17;1;607684
17;2;641972
17;3;590412
17;1;607821
17;3;607433
17;1;607263


THREADS; MESSAGES; WORK-UNITS
18;3;589732
18;3;607921
18;3;590434
18;2;589695
18;0;589881
18;4;636687
18;1;589409
18;3;533188
18;4;608187
18;3;635943
18;1;588929
18;0;588342
18;2;591019
18;3;529605
18;0;584181
18;3;636973
18;2;588329
18;4;589813
18;2;589562
18;1;590576
18;4;611252
18;1;590105
18;6;607715
18;2;636526
18;2;590805


THREADS; MESSAGES; WORK-UNITS
19;3;590061
19;4;590298
19;2;590046
19;2;641377
19;2;589692
19;3;584881
19;1;588950
19;1;589292
19;4;585178
19;2;590204
19;1;590219
19;1;589889
19;5;589537
19;1;589266
19;2;607534
19;0;607771
19;1;589909
19;2;636908
19;1;585007
19;2;589701
19;2;611754
19;1;589752
19;2;606565
19;4;590985
19;0;589507


THREADS; MESSAGES; WORK-UNITS
20;1;589692
20;2;589767
20;1;637171
20;2;585310
20;2;590258
20;2;589835
20;1;589814
20;2;590461
20;2;608565
20;1;611797
20;2;608145
20;2;590373
20;4;607044
20;1;542938
20;8;591190
20;2;590085
20;3;607805
20;4;588970
20;8;636874
20;4;535807
20;2;589371
20;3;615603
20;0;530498
20;4;590457
20;0;588586


THREADS; MESSAGES; WORK-UNITS
21;2;591469
21;1;534009
21;3;591357
21;2;607278
21;0;538477
21;0;584148
21;1;536176
21;0;591329
21;0;585376
21;1;530286
21;1;589645
21;0;530746
21;0;585956
21;2;607626
21;1;585675
21;1;590481
21;1;534412
21;1;608988
21;1;607789
21;0;531191
21;0;608184
21;1;590013
21;1;589173
21;0;585790
21;1;591296


THREADS; MESSAGES; WORK-UNITS
22;2;608554
22;2;584712
22;2;589861
22;1;585639
22;2;591062
22;0;590560
22;4;590741
22;2;590912
22;4;590893
22;1;586294
22;3;608125
22;0;588476
22;2;591640
22;0;637228
22;0;591163
22;1;590753
22;3;590689
22;1;590512
22;0;590622
22;0;590730
22;0;590933
22;3;529996
22;0;586441
22;0;608915
22;1;590899


THREADS; MESSAGES; WORK-UNITS
23;2;590860
23;0;591098
23;0;585441
23;3;531282
23;2;586331
23;2;608174
23;0;585932
23;2;589906
23;0;608950
23;1;589546
23;2;585204
23;3;585062
23;3;607097
23;3;608269
23;1;586403
23;4;591452
23;1;591295
23;1;608034
23;0;534136
23;0;608137
23;1;637333
23;0;589751
23;3;591228
23;1;550177
23;3;637784


THREADS; MESSAGES; WORK-UNITS
24;1;637398
24;1;591840
24;0;585797
24;0;638489
24;4;533559
24;1;591344
24;1;591942
24;1;608963
24;0;591196
24;2;591062
24;3;690725
24;1;554301
24;3;585092
24;5;531270
24;1;589695
24;2;606931
24;3;607442
24;1;584350
24;2;571290
24;1;635936
24;1;584066
24;3;589527
24;3;599436
24;0;586382
24;0;605200


THREADS; MESSAGES; WORK-UNITS
25;3;530675
25;2;584628
25;0;610511
25;2;606949
25;0;606961
25;6;583860
25;1;572991
25;0;607834
25;6;530516
25;2;607124
25;2;609728
25;2;606997
25;3;539991
25;2;636150
25;2;530563
25;0;575214
25;0;637215
25;0;530693
25;0;636487
25;2;534805
25;0;589486
25;1;608007
25;1;606598
25;2;606575
25;5;589603


THREADS; MESSAGES; WORK-UNITS
26;2;607304
26;2;584800
26;1;606029
26;0;590064
26;4;588925
26;0;607035
26;1;606991
26;0;590374
26;1;590561
26;2;607535
26;0;636905
26;1;588318
26;0;590483
26;2;636892
26;1;589536
26;0;589447
26;0;590023
26;0;607553
26;2;607606
26;0;531341
26;2;636575
26;2;531029
26;1;606701
26;0;531382
26;2;623550


THREADS; MESSAGES; WORK-UNITS
27;2;530658
27;2;584810
27;1;586594
27;2;636335
27;2;531410
27;1;607752
27;7;585464
27;2;606736
27;0;531226
27;1;583419
27;1;636898
27;7;583996
27;1;531782
27;1;589876
27;1;635759
27;3;607775
27;8;535570
27;0;607639
27;1;606828
27;4;531985
27;0;635902
27;9;509003
27;2;607970
27;2;608153
27;3;531066


THREADS; MESSAGES; WORK-UNITS
28;0;637106
28;0;606248
28;1;590105
28;0;589777
28;0;536784
28;3;617861
28;0;608013
28;2;531400
28;2;590138
28;3;636474
28;0;606176
28;6;531783
28;0;607968
28;0;603533
28;1;637983
28;0;554815
28;1;607645
28;0;589852
28;2;637336
28;3;512141
28;1;607021
28;0;589198
28;1;608149
28;0;637393
28;2;591111


THREADS; MESSAGES; WORK-UNITS
29;7;532204
29;0;608455
29;0;589140
29;4;620407
29;3;636375
29;0;532504
29;3;531252
29;0;608937
29;0;607926
29;2;590342
29;0;607688
29;0;555323
29;2;615087
29;0;589695
29;1;537494
29;2;637315
29;2;532153
29;2;608403
29;0;607887
29;4;553229
29;0;582800
29;2;531722
29;0;606629
29;15;531162
29;3;608466


THREADS; MESSAGES; WORK-UNITS
30;10;591345
30;1;607758
30;0;590959
30;2;591757
30;2;592004
30;0;591018
30;1;591397
30;5;529192
30;0;590554
30;0;591459
30;1;591394
30;2;607752
30;0;591609
30;1;532562
30;1;607545
30;3;608402
30;2;628302
30;0;609916
30;2;590470
30;2;585087
30;2;608461
30;3;577758
30;0;584630
30;2;607789
30;9;590724


THREADS; MESSAGES; WORK-UNITS
31;0;586362
31;2;636741
31;4;531778
31;1;585870
31;0;591381
31;11;591833
31;3;610177
31;6;544648
31;2;609721
31;2;621078
31;0;620825
31;3;591316
31;3;620361
31;0;533633
31;7;591467
31;12;590670
31;0;592181
31;5;592492
31;0;593096
31;4;602644
31;0;591914
31;0;609557
31;2;637947
31;1;550909
31;0;638104


THREADS; MESSAGES; WORK-UNITS
32;2;586145
32;6;533218
32;3;637835
32;4;590313
32;0;584389
32;0;592528
32;0;584592
32;0;593209
32;4;532108
32;0;591753
32;4;608474
32;1;621100
32;0;654344
32;1;609143
32;0;608542
32;0;607543
32;0;592677
32;0;567690
32;6;590303
32;1;696061
32;1;609952
32;0;607528
32;3;533386
32;5;530687
32;0;553903


THREADS; MESSAGES; WORK-UNITS
33;0;607427
33;4;591824
33;9;549915
33;0;609470
33;4;591181
33;1;607839
33;1;591014
33;0;533463
33;0;555317
33;0;635960
33;6;592223
33;1;591879
33;3;591539
33;0;599083
33;1;616584
33;0;637649
33;1;543971
33;1;592758
33;2;597081
33;4;590324
33;1;538823
33;1;609861
33;1;615435
33;4;591504
33;6;608960


THREADS; MESSAGES; WORK-UNITS
34;12;639145
34;0;554355
34;7;533178
34;1;585726
34;6;620560
34;2;590929
34;8;593214
34;3;608564
34;2;585853
34;2;608230
34;7;610513
34;1;609004
34;2;555392
34;8;585606
34;5;608374
34;6;638548
34;7;591331
34;1;591529
34;4;600681
34;8;532580
34;1;584762
34;3;532092
34;6;555113
34;2;637895
34;2;590616


THREADS; MESSAGES; WORK-UNITS
35;2;591997
35;7;592785
35;2;591014
35;2;618823
35;2;591702
35;0;608609
35;3;590864
35;3;591779
35;6;639903
35;5;620318
35;1;636977
35;2;592998
35;0;592886
35;0;591666
35;5;591399
35;7;591844
35;7;547197
35;0;607332
35;0;591313
35;1;637734
35;1;637932
35;6;588936
35;1;608300
35;0;584499
35;1;610417


THREADS; MESSAGES; WORK-UNITS
36;8;538290
36;7;608269
36;3;592301
36;6;593539
36;1;606830
36;3;591539
36;10;551298
36;6;585475
36;4;606539
36;1;636169
36;6;598601
36;1;608806
36;8;555350
36;0;620809
36;3;608867
36;6;539189
36;3;638726
36;6;540342
36;17;584818
36;2;607505
36;3;584873
36;2;610263
36;2;608674
36;9;622798
36;2;607900


THREADS; MESSAGES; WORK-UNITS
37;4;638377
37;11;533443
37;6;609422
37;5;608638
37;8;568795
37;11;590674
37;2;537023
37;2;532543
37;8;531440
37;6;590842
37;4;608912
37;5;536649
37;6;585649
37;2;608771
37;11;590833
37;0;550871
37;2;585768
37;4;584476
37;1;636401
37;3;590973
37;13;533172
37;6;591538
37;3;584992
37;13;621214
37;2;609748


THREADS; MESSAGES; WORK-UNITS
38;10;637784
38;7;591561
38;14;593342
38;10;607415
38;5;614783
38;2;549657
38;6;586920
38;1;638177
38;12;609721
38;3;637710
38;3;590716
38;5;592099
38;1;591735
38;6;514856
38;4;587457
38;6;616359
38;6;591910
38;5;590040
38;1;591472
38;10;609109
38;7;538180
38;2;532922
38;12;587045
38;5;532664
38;2;608996


THREADS; MESSAGES; WORK-UNITS
39;3;638437
39;4;638077
39;9;585216
39;1;609009
39;6;573769
39;2;650586
39;1;585575
39;4;607363
39;5;590003
39;10;591036
39;4;589559
39;1;585044
39;0;608562
39;8;621426
39;11;592014
39;0;588192
39;2;591337
39;1;591374
39;11;592010
39;2;637408
39;4;608753
39;1;638857
39;3;641741
39;0;590685
39;8;589918


THREADS; MESSAGES; WORK-UNITS
40;3;586280
40;2;592029
40;8;591283
40;13;621321
40;4;636018
40;2;592748
40;0;638571
40;1;592450
40;9;609347
40;2;592742
40;6;590454
40;1;623013
40;4;608715
40;9;585209
40;4;606829
40;2;637694
40;12;532321
40;0;532185
40;13;586023
40;3;620960
40;3;638090
40;6;592778
40;0;531525
40;6;608065
40;4;601707


THREADS; MESSAGES; WORK-UNITS
41;1;637408
41;0;539119
41;8;585154
41;5;638327
41;1;609233
41;0;583946
41;2;567365
41;6;638849
41;11;637753
41;2;602888
41;5;541525
41;6;634012
41;5;591835
41;6;599593
41;9;589446
41;2;584866
41;8;636556
41;4;590331
41;4;608330
41;1;590133
41;12;586322
41;5;584562
41;2;576851
41;4;590445
41;1;608326


THREADS; MESSAGES; WORK-UNITS
42;1;637748
42;5;591799
42;5;592401
42;1;592794
42;1;607807
42;5;597961
42;1;621556
42;9;638064
42;3;591534
42;2;591537
42;4;592501
42;2;604904
42;0;590304
42;1;608681
42;1;586329
42;19;638178
42;5;591709
42;9;611912
42;5;591359
42;0;584245
42;1;608534
42;0;592010
42;1;591255
42;6;590530
42;1;591663


THREADS; MESSAGES; WORK-UNITS
43;4;591543
43;2;616874
43;5;592544
43;1;621063
43;1;609558
43;4;608373
43;1;590578
43;10;609101
43;1;590983
43;4;534161
43;8;620773
43;5;608870
43;14;591104
43;6;591467
43;4;627403
43;3;592404
43;2;591312
43;1;589648
43;3;590935
43;4;586229
43;1;643030
43;2;609122
43;3;556825
43;2;608812
43;3;592938


THREADS; MESSAGES; WORK-UNITS
44;0;591049
44;2;592453
44;8;590469
44;0;609050
44;2;597995
44;3;609201
44;3;608627
44;4;557121
44;9;609131
44;4;610255
44;4;605646
44;1;610027
44;9;585484
44;5;582128
44;2;590762
44;2;591208
44;3;592225
44;5;593995
44;2;592504
44;3;608746
44;3;591768
44;7;590557
44;4;590732
44;11;586180
44;2;636644


THREADS; MESSAGES; WORK-UNITS
45;6;591619
45;7;591353
45;2;591082
45;4;608547
45;1;533282
45;3;591261
45;3;542527
45;5;590487
45;3;620817
45;2;637656
45;3;591114
45;2;591902
45;3;609762
45;1;585330
45;1;556791
45;8;608619
45;11;608624
45;6;638470
45;0;555467
45;1;607937
45;2;592086
45;6;591260
45;9;608834
45;5;638317
45;2;590519


THREADS; MESSAGES; WORK-UNITS
46;3;592379
46;6;586655
46;4;591700
46;9;590918
46;1;635544
46;3;608192
46;3;609696
46;4;638323
46;10;637067
46;5;636766
46;5;609120
46;1;586935
46;8;610133
46;6;608445
46;1;584861
46;8;637908
46;3;547525
46;9;609519
46;5;623226
46;10;621502
46;1;592307
46;10;586594
46;2;593110
46;15;590226
46;6;638059


THREADS; MESSAGES; WORK-UNITS
47;3;644462
47;2;591564
47;3;591671
47;2;607734
47;8;608533
47;4;591195
47;4;593435
47;7;591161
47;5;608554
47;2;590326
47;4;591281
47;5;590128
47;2;592456
47;2;591826
47;7;592148
47;0;553564
47;3;608141
47;1;609177
47;3;590903
47;0;612454
47;8;620647
47;1;588619
47;5;636672
47;4;592175
47;0;592727


THREADS; MESSAGES; WORK-UNITS
48;3;569894
48;4;609445
48;4;590956
48;3;622314
48;0;590594
48;4;590907
48;1;575638
48;1;607979
48;8;617169
48;7;608393
48;6;607183
48;3;590006
48;1;585187
48;9;637604
48;2;602045
48;2;607561
48;9;591809
48;11;645054
48;6;591121
48;0;592060
48;5;591557
48;2;590912
48;5;590475
48;0;585630
48;1;607464


THREADS; MESSAGES; WORK-UNITS
49;3;638934
49;7;591932
49;3;639345
49;6;608517
49;5;590929
49;5;608788
49;7;591578
49;3;608894
49;2;609336
49;3;591088
49;5;591604
49;5;568113
49;9;608877
49;1;602258
49;5;592217
49;2;608905
49;5;620933
49;2;672334
49;2;555079
49;2;531884
49;7;609131
49;2;620620
49;2;608099
49;0;590833
49;6;608353


THREADS; MESSAGES; WORK-UNITS
50;4;609448
50;0;578777
50;1;590337
50;2;590340
50;6;638270
50;1;599117
50;1;589528
50;2;607337
50;5;594201
50;1;608250
50;3;589103
50;9;591200
50;4;603195
50;1;590739
50;0;593435
50;7;555186
50;10;608867
50;1;608406
50;3;638055
50;5;591147
50;2;591979
50;4;592257
50;2;591334
50;2;609137
50;6;637567


