THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;22;0;5308089;212323
2;43551;1742;7518897;300755
3;115964;4638;8390686;335627
4;179446;7177;10422963;416918
5;240309;9612;11647421;465896
6;360384;14415;14261586;570463
7;451132;18045;15721431;628857
8;621825;24873;19144360;765774
9;1075884;43035;26968758;1078750
10;1939026;77561;42403128;1696125
11;2233941;89357;47213956;1888558
12;2196291;87851;46377469;1855098
13;2230141;89205;47081933;1883277
14;2488483;99539;51190837;2047633
15;2496609;99864;51225392;2049015
16;2500347;100013;51108231;2044329
17;2534466;101378;51468882;2058755
18;2536484;101459;51609243;2064369
19;2544709;101788;51795720;2071828
20;2550422;102016;51825542;2073021
21;2549911;101996;51816708;2072668
22;2544413;101776;51778140;2071125
23;2547670;101906;51810364;2072414
24;2548398;101935;51805325;2072213
25;2547048;101881;51799183;2071967
26;2545767;101830;51794458;2071778
27;2543986;101759;51779970;2071198
28;2549327;101973;51818207;2072728
29;2550225;102009;51808075;2072323
30;2546210;101848;51803504;2072140
31;2547446;101897;51806387;2072255
32;2549149;101965;51788951;2071558
33;2550313;102012;51813425;2072537
34;2543852;101754;51773272;2070930
35;2542682;101707;51774235;2070969
36;2558261;102330;51847641;2073905
37;2545607;101824;51791390;2071655
38;2555101;102204;51811429;2072457
39;2554809;102192;51845066;2073802
40;2551889;102075;51810175;2072407
41;2551603;102064;51808480;2072339
42;2546325;101853;51803281;2072131
43;2550425;102017;51828073;2073122
44;2550969;102038;51833796;2073351
45;2548491;101939;51801314;2072052
46;2548053;101922;51818840;2072753
47;2548673;101946;51827778;2073111
48;2547438;101897;51787099;2071483
49;2544928;101797;51797064;2071882
50;2548869;101954;51824304;2072972
THREADS; MESSAGES; WORK-UNITS
5;10099;430180
5;8105;460314
5;8200;475054
5;10498;487008
5;8206;449485
5;9836;515972
5;10304;449920
5;9507;483490
5;10290;426785
5;9486;483652
5;10279;426540
5;10499;435405
5;10500;503394
5;10500;500347
5;9256;468549
5;10500;499973
5;7877;502041
5;10169;466323
5;10137;410311
5;8263;467498


THREADS; MESSAGES; WORK-UNITS
6;13692;610893
6;15591;639556
6;15300;557444
6;12607;594768
6;15590;577081
6;15617;586755
6;15637;526308
6;12714;571383
6;10499;471959
6;15216;575875
6;15555;585276
6;13767;566428
6;15262;579509
6;13920;625273
6;13732;529680
6;13861;561495
6;13546;505880
6;14302;566451
6;15750;558790
6;15256;568324
6;13791;571074
6;15511;539689
6;15322;612761
6;13722;515941
6;14624;662993


THREADS; MESSAGES; WORK-UNITS
7;19880;717510
7;18515;729000
7;15320;559577
7;20800;716966
7;22677;657300
7;21000;695924
7;15750;579905
7;15654;548656
7;20999;687481
7;15739;523646
7;21000;703768
7;17101;623199
7;10310;563592
7;15749;588072
7;21346;662831
7;20645;655951
7;17384;699617
7;15508;534072
7;21000;696883
7;20999;692452
7;10295;420257
7;20716;650446
7;18444;676967
7;14175;507676
7;20126;629683


THREADS; MESSAGES; WORK-UNITS
8;23724;759286
8;26248;788902
8;29608;880944
8;24465;711420
8;23650;725201
8;26242;786584
8;26248;739400
8;26248;791361
8;23942;729208
8;23786;701884
8;26835;768649
8;23095;699383
8;29622;890012
8;23867;731752
8;26249;765020
8;29668;899099
8;16774;683123
8;13971;530301
8;28000;854484
8;23872;807574
8;27901;851953
8;13998;510153
8;29744;885067
8;26246;790952
8;27822;862648


THREADS; MESSAGES; WORK-UNITS
9;48601;1150207
9;43750;1144048
9;41999;1127652
9;36390;919530
9;39821;961273
9;51487;1234696
9;48550;1160961
9;43747;1054954
9;51967;1209917
9;45453;1082221
9;47249;1257436
9;33510;917380
9;41652;1025025
9;35923;925907
9;55893;1292990
9;44325;1123314
9;38283;971103
9;27112;752995
9;37895;979020
9;33041;860846
9;37839;947193
9;42236;1178741
9;59486;1418515
9;46937;1174088
9;42738;1098746


THREADS; MESSAGES; WORK-UNITS
10;60001;1442707
10;52438;1234224
10;96240;1995279
10;59686;1397264
10;97992;2022106
10;65334;1465888
10;92743;1967279
10;94289;1972988
10;78636;1735434
10;37107;1066523
10;97994;2023814
10;89246;1895751
10;93313;1957337
10;39216;1013058
10;68111;1538173
10;92723;1956510
10;75174;1681961
10;71654;1610342
10;96233;2010240
10;82248;1749274
10;55938;1327677
10;91751;1925831
10;77831;1703511
10;83887;1811180
10;89241;1898777


THREADS; MESSAGES; WORK-UNITS
11;97992;2025556
11;96245;2011287
11;97991;2022766
11;99741;2052143
11;96245;2010791
11;97993;2031399
11;97996;2026717
11;97994;2025381
11;99744;2046564
11;98263;2026758
11;97991;2026094
11;98810;2027024
11;85747;1840286
11;97990;2025746
11;40899;1144377
11;99747;2053381
11;96093;1995723
11;96242;1994591
11;68003;1516834
11;41939;1088936
11;77615;1702582
11;94308;1970423
11;80498;1755561
11;90966;1920592
11;86889;1872444


THREADS; MESSAGES; WORK-UNITS
12;97994;2025458
12;97974;2017655
12;94499;1985855
12;89246;1896158
12;97995;2027391
12;99262;2033297
12;97986;2024177
12;97991;2025594
12;64652;1480230
12;99745;2049488
12;89243;1897464
12;91543;1922461
12;68202;1526915
12;35000;874713
12;85635;1812415
12;47151;1120652
12;94454;1977986
12;88085;1853931
12;96332;2014032
12;85503;1828101
12;96252;2013865
12;96325;2013081
12;92741;1957604
12;97989;2025342
12;94492;1973604


THREADS; MESSAGES; WORK-UNITS
13;40907;1147306
13;73397;1633290
13;94480;1974733
13;47249;1254679
13;97994;2022444
13;76995;1671318
13;43746;1090419
13;97989;2024455
13;85655;1843055
13;94493;1973918
13;89630;1887729
13;97999;2028479
13;99746;2049198
13;99745;2049292
13;97992;2026051
13;97991;2029782
13;99744;2044167
13;99742;2043698
13;98593;2034083
13;99747;2046705
13;97990;2027990
13;99743;2048753
13;99742;2041257
13;99090;2037175
13;99742;2051957


THREADS; MESSAGES; WORK-UNITS
14;99736;2049042
14;99742;2046295
14;99747;2048940
14;99748;2050040
14;99744;2050793
14;99880;2049843
14;99743;2051293
14;99740;2050327
14;99747;2046906
14;99739;2051702
14;99745;2051310
14;98002;2034382
14;97995;2030022
14;99740;2048629
14;99746;2048068
14;99747;2051437
14;99746;2050850
14;99747;2050317
14;99735;2052236
14;99746;2048328
14;99747;2049726
14;97995;2028554
14;99741;2051757
14;99740;2050728
14;99745;2049312


THREADS; MESSAGES; WORK-UNITS
15;100548;2050138
15;99748;2049270
15;99742;2048396
15;99834;2049568
15;99745;2048362
15;100030;2049863
15;99756;2047945
15;99744;2047490
15;99857;2049957
15;99749;2047391
15;99745;2048134
15;99743;2049639
15;99731;2050434
15;99787;2048974
15;99767;2048698
15;99742;2049758
15;99743;2048467
15;99829;2047968
15;100480;2050542
15;99748;2049529
15;99739;2047475
15;99750;2048594
15;100269;2049811
15;100039;2051108
15;99744;2047881


THREADS; MESSAGES; WORK-UNITS
16;101497;2074156
16;99746;2049877
16;99739;2048883
16;99778;2049767
16;101382;2053386
16;101494;2063217
16;101345;2053402
16;101498;2058858
16;100373;2050238
16;101382;2053183
16;101471;2054203
16;101496;2070522
16;100158;2050075
16;101505;2072733
16;100723;2050830
16;101488;2057442
16;101498;2068774
16;101497;2070343
16;101451;2053447
16;101498;2060523
16;78607;1735923
16;99742;2046742
16;99739;2050031
16;99742;2048115
16;101498;2063561


THREADS; MESSAGES; WORK-UNITS
17;101364;2052219
17;101497;2055834
17;101498;2073198
17;101396;2053797
17;101497;2061824
17;101437;2051982
17;101487;2061273
17;101498;2058068
17;101466;2054207
17;101352;2051746
17;101480;2054533
17;101499;2062836
17;100720;2056708
17;101208;2051965
17;101498;2056041
17;101499;2053226
17;100022;2049428
17;101499;2070216
17;101496;2065922
17;101349;2052623
17;101497;2059106
17;101493;2068681
17;101407;2051728
17;101497;2069805
17;101810;2071916


THREADS; MESSAGES; WORK-UNITS
18;101312;2052651
18;101327;2053506
18;101435;2054511
18;101500;2071105
18;101496;2067458
18;101524;2072478
18;101499;2069514
18;101496;2063740
18;101332;2053742
18;101627;2071757
18;101190;2051611
18;101156;2052211
18;101491;2054014
18;101499;2054841
18;101498;2071184
18;101491;2069813
18;101497;2068987
18;101493;2071145
18;101499;2070659
18;101552;2070605
18;101497;2068986
18;101495;2062398
18;101589;2071433
18;101495;2071940
18;101494;2068954


THREADS; MESSAGES; WORK-UNITS
19;102937;2076833
19;101757;2073340
19;101500;2071816
19;101495;2070885
19;102976;2073637
19;101497;2070759
19;101497;2071637
19;101543;2071236
19;101495;2070155
19;101776;2071541
19;101497;2072392
19;101498;2072003
19;101506;2071337
19;101496;2056724
19;101641;2073456
19;101834;2073898
19;101500;2070568
19;101966;2072742
19;102032;2074670
19;101858;2072557
19;101505;2070327
19;101648;2074013
19;103128;2076753
19;101497;2070607
19;101630;2071834


THREADS; MESSAGES; WORK-UNITS
20;101497;2069626
20;101495;2070017
20;103051;2076251
20;101578;2070860
20;101606;2071838
20;101678;2072722
20;101555;2071782
20;103248;2077752
20;101503;2072060
20;102760;2079796
20;101503;2069264
20;102413;2074387
20;101524;2070763
20;102083;2072428
20;101497;2069666
20;103109;2078076
20;103150;2073458
20;102207;2073353
20;101533;2070877
20;101567;2071988
20;101502;2071818
20;103246;2078598
20;101490;2070795
20;101496;2072614
20;102131;2074753


THREADS; MESSAGES; WORK-UNITS
21;102139;2074386
21;101589;2072294
21;101493;2070760
21;101687;2073340
21;101732;2072548
21;101735;2072590
21;101502;2071600
21;101525;2070172
21;101616;2069940
21;101496;2072140
21;102654;2078545
21;101500;2071888
21;101522;2071574
21;102992;2074409
21;103095;2076748
21;103046;2077320
21;101538;2071490
21;101493;2069253
21;101500;2070343
21;101499;2071138
21;103245;2076493
21;102960;2073892
21;103249;2072266
21;101611;2071711
21;101493;2069868


THREADS; MESSAGES; WORK-UNITS
22;101765;2072086
22;101485;2068971
22;103247;2076102
22;101577;2070816
22;101697;2073393
22;101706;2073864
22;101678;2072094
22;101591;2071871
22;101509;2071087
22;101540;2070903
22;101620;2071349
22;101493;2056481
22;101497;2069654
22;101495;2070820
22;101511;2072777
22;103058;2076340
22;101493;2068502
22;101497;2070012
22;101500;2070306
22;101566;2070662
22;101489;2071061
22;101498;2069460
22;101536;2070337
22;102123;2072528
22;103242;2076664


THREADS; MESSAGES; WORK-UNITS
23;101852;2073311
23;101541;2071979
23;101563;2072391
23;101801;2073093
23;102934;2073856
23;101511;2070011
23;101494;2069850
23;103248;2077992
23;101503;2070945
23;101696;2072067
23;101904;2073471
23;101495;2070291
23;101492;2070607
23;101526;2070189
23;101546;2071195
23;102233;2075072
23;102344;2072883
23;101840;2071644
23;101504;2070123
23;101513;2070401
23;102156;2075049
23;101540;2072257
23;103134;2073980
23;102794;2076159
23;101506;2071548


THREADS; MESSAGES; WORK-UNITS
24;101496;2071116
24;101513;2070430
24;101810;2072011
24;101873;2072754
24;102047;2072768
24;102206;2074007
24;101540;2070704
24;101619;2072851
24;101497;2068287
24;101732;2072337
24;101499;2067783
24;102457;2074816
24;101727;2070959
24;101546;2071755
24;103233;2079558
24;101502;2070643
24;103049;2078439
24;101494;2060656
24;102740;2074648
24;101519;2071131
24;101537;2071706
24;103248;2078632
24;102012;2072790
24;101952;2073034
24;101550;2071510


THREADS; MESSAGES; WORK-UNITS
25;101495;2070717
25;101499;2070385
25;101518;2069839
25;103100;2073852
25;101654;2071586
25;101496;2070678
25;101963;2072396
25;102933;2076729
25;101497;2068048
25;101490;2070796
25;102881;2076462
25;101527;2069881
25;101741;2071668
25;101856;2074596
25;102612;2072541
25;101490;2070164
25;101499;2069907
25;101495;2071441
25;102596;2074063
25;101499;2070112
25;101758;2073151
25;101966;2072225
25;101493;2071383
25;102495;2077824
25;101495;2068739


THREADS; MESSAGES; WORK-UNITS
26;101565;2071758
26;101633;2073013
26;103244;2079230
26;101895;2072159
26;101494;2070697
26;103110;2073455
26;101798;2074519
26;101503;2069268
26;101500;2069532
26;101777;2072076
26;101662;2072074
26;101487;2069501
26;101497;2070337
26;102100;2072295
26;101763;2072216
26;101494;2070296
26;103245;2077677
26;101833;2072542
26;101493;2068978
26;101500;2072070
26;101494;2067675
26;101501;2069877
26;101671;2071893
26;102014;2070991
26;101494;2070329


THREADS; MESSAGES; WORK-UNITS
27;101521;2069883
27;101497;2070589
27;101569;2071065
27;101621;2071651
27;101632;2071949
27;101539;2071660
27;101490;2063767
27;101496;2069346
27;101546;2071320
27;101497;2069654
27;103149;2075085
27;102199;2074911
27;101514;2071151
27;102902;2075323
27;101496;2068009
27;101511;2071223
27;101538;2071886
27;101499;2067745
27;101815;2071895
27;101564;2071096
27;101500;2070419
27;103237;2076427
27;101519;2071397
27;101498;2069792
27;101637;2072727


THREADS; MESSAGES; WORK-UNITS
28;102487;2074556
28;103035;2078744
28;101571;2071674
28;101498;2069516
28;101498;2067960
28;101737;2072887
28;101784;2074710
28;103246;2082415
28;102457;2075387
28;101498;2069083
28;103227;2074672
28;101496;2069404
28;102245;2071266
28;101508;2071886
28;101518;2071286
28;101663;2072178
28;101741;2072051
28;103080;2078186
28;102186;2074737
28;101495;2066591
28;101574;2071946
28;101593;2072559
28;102043;2073066
28;101618;2071112
28;101529;2070335


THREADS; MESSAGES; WORK-UNITS
29;101493;2068612
29;101510;2070533
29;101502;2072004
29;103230;2074689
29;103184;2078476
29;101623;2072851
29;103241;2077082
29;101555;2071409
29;103247;2077627
29;101735;2071392
29;101592;2073287
29;101485;2068650
29;101495;2070662
29;101524;2072285
29;101495;2069207
29;101497;2071290
29;101491;2071516
29;101576;2071351
29;101494;2059214
29;101532;2071120
29;103244;2073441
29;101497;2072097
29;103244;2079338
29;103244;2080096
29;101495;2069846


THREADS; MESSAGES; WORK-UNITS
30;101543;2072751
30;101629;2071953
30;101493;2069783
30;102988;2074527
30;101497;2071466
30;103247;2079729
30;102327;2074061
30;101615;2073111
30;101514;2071217
30;101535;2071726
30;101625;2071053
30;101492;2068340
30;101539;2070810
30;103243;2079629
30;101497;2070894
30;101598;2073021
30;101499;2070007
30;101498;2068199
30;101920;2073411
30;101490;2069436
30;101513;2072576
30;103222;2076153
30;101604;2070698
30;101575;2069438
30;101507;2069515


THREADS; MESSAGES; WORK-UNITS
31;102548;2077668
31;101495;2070553
31;101557;2071935
31;101641;2071182
31;101495;2065283
31;101497;2068949
31;101498;2069011
31;103249;2079895
31;101615;2073202
31;103232;2076192
31;101530;2072061
31;101563;2072289
31;101643;2072777
31;101500;2062753
31;103248;2076275
31;103246;2080756
31;101496;2069843
31;101525;2069859
31;101602;2071694
31;101977;2073522
31;101667;2071877
31;101696;2073072
31;101836;2072318
31;101556;2071645
31;101534;2071776


THREADS; MESSAGES; WORK-UNITS
32;102616;2072964
32;101592;2073474
32;101742;2071713
32;101503;2069279
32;103245;2077304
32;103243;2075553
32;103241;2075444
32;101494;2054543
32;101766;2072069
32;101498;2069179
32;101642;2071983
32;101530;2072448
32;101637;2073586
32;102309;2072906
32;103244;2078887
32;101498;2070026
32;101495;2069731
32;101495;2065716
32;101565;2071226
32;103136;2079212
32;101499;2069632
32;101496;2069916
32;101668;2072294
32;101499;2070727
32;101496;2069139


THREADS; MESSAGES; WORK-UNITS
33;101496;2069905
33;101496;2068836
33;102675;2073203
33;101507;2070023
33;103249;2077276
33;102588;2074114
33;103247;2077529
33;102313;2073359
33;102079;2072508
33;102342;2074560
33;101495;2066408
33;101501;2071252
33;101937;2075494
33;101494;2066827
33;101494;2071074
33;101538;2071714
33;103162;2079645
33;101497;2069472
33;101544;2071546
33;101514;2072356
33;102916;2077279
33;101530;2071643
33;101495;2070363
33;101511;2071532
33;102693;2075507


THREADS; MESSAGES; WORK-UNITS
34;102269;2073116
34;102245;2072658
34;101491;2071069
34;101599;2071122
34;101525;2071560
34;101533;2072011
34;101496;2070230
34;101755;2071916
34;101496;2069111
34;101548;2071717
34;101491;2054735
34;101494;2070465
34;101508;2069203
34;101529;2071569
34;101830;2073509
34;101509;2070245
34;102998;2077793
34;103249;2080205
34;101498;2063464
34;101555;2070259
34;101489;2070739
34;101514;2070684
34;101533;2072359
34;102204;2073472
34;101494;2070061


THREADS; MESSAGES; WORK-UNITS
35;101630;2071659
35;101527;2070612
35;101527;2071405
35;101498;2070507
35;101629;2072191
35;101495;2065085
35;101552;2071592
35;101587;2074065
35;103237;2077566
35;103174;2078915
35;101814;2072423
35;101548;2073078
35;101529;2071061
35;101682;2073304
35;101615;2072648
35;101549;2071542
35;101504;2069362
35;101539;2072013
35;101497;2069835
35;101495;2062851
35;101627;2072711
35;101908;2072687
35;101498;2070394
35;101532;2071635
35;101489;2055094


THREADS; MESSAGES; WORK-UNITS
36;103246;2078238
36;101852;2072739
36;101533;2071800
36;103010;2077085
36;101844;2072215
36;101498;2067407
36;101496;2069906
36;101572;2072420
36;101503;2069489
36;103175;2078322
36;102739;2075434
36;103216;2075450
36;101493;2068556
36;103125;2079479
36;103066;2075829
36;101536;2071190
36;103243;2079484
36;103227;2075770
36;101519;2071223
36;101535;2072424
36;103163;2074735
36;103203;2074662
36;101676;2071897
36;101551;2071811
36;103240;2080076


THREADS; MESSAGES; WORK-UNITS
37;101493;2070943
37;101854;2070937
37;101657;2073086
37;101497;2071671
37;101729;2074424
37;101691;2073480
37;101855;2072075
37;101498;2070283
37;103243;2078505
37;101582;2072755
37;102594;2071330
37;103246;2080983
37;101516;2071126
37;101498;2070007
37;101506;2069758
37;101608;2072671
37;101719;2073009
37;103244;2082514
37;101508;2069590
37;101496;2072394
37;101499;2058958
37;101497;2070570
37;101495;2057018
37;101490;2072095
37;101592;2071208


THREADS; MESSAGES; WORK-UNITS
38;101489;2067835
38;101660;2073049
38;101492;2070862
38;103247;2075546
38;103235;2076236
38;101497;2068523
38;102220;2072609
38;101573;2071515
38;103249;2077599
38;103244;2076435
38;103248;2078570
38;103247;2078627
38;101496;2067951
38;103126;2075255
38;101517;2072105
38;102472;2073005
38;102718;2073857
38;101501;2068763
38;101495;2069422
38;102154;2073904
38;103228;2076037
38;101494;2063345
38;101497;2069056
38;101506;2071646
38;101496;2069677


THREADS; MESSAGES; WORK-UNITS
39;102754;2075651
39;103249;2079484
39;101952;2073887
39;101507;2073250
39;101544;2070872
39;101536;2070330
39;103189;2074374
39;101498;2070651
39;101729;2072257
39;103231;2077227
39;103244;2077118
39;103245;2079747
39;101495;2069031
39;101540;2071656
39;101495;2070690
39;101544;2071768
39;103243;2079009
39;102990;2075675
39;101499;2070268
39;101497;2071284
39;102968;2077891
39;101538;2072126
39;103246;2080285
39;101578;2071810
39;101498;2068725


THREADS; MESSAGES; WORK-UNITS
40;103223;2077111
40;103246;2075257
40;103189;2075370
40;101495;2069826
40;101618;2072185
40;101996;2072706
40;101884;2071931
40;101500;2069035
40;101882;2072267
40;101496;2067907
40;101714;2072698
40;102856;2072204
40;103191;2078585
40;101503;2070150
40;101497;2056829
40;101515;2071342
40;101629;2071652
40;101657;2071377
40;101502;2071257
40;103245;2081366
40;101494;2069772
40;101497;2071361
40;101624;2072916
40;102187;2075917
40;103249;2079154


THREADS; MESSAGES; WORK-UNITS
41;103245;2077818
41;102939;2075190
41;101529;2070847
41;101538;2072255
41;101520;2071642
41;101571;2073236
41;101494;2069845
41;103246;2076819
41;101491;2070561
41;101497;2070421
41;101500;2058497
41;101511;2070962
41;101496;2065499
41;103030;2075567
41;101554;2071201
41;101499;2070795
41;101517;2071343
41;103243;2081186
41;101954;2074516
41;102218;2073007
41;101503;2070832
41;103213;2074933
41;101500;2071860
41;103211;2075332
41;102584;2074316


THREADS; MESSAGES; WORK-UNITS
42;101523;2070826
42;103243;2078209
42;102931;2072807
42;101570;2071046
42;101512;2072047
42;103245;2079166
42;101495;2064309
42;102314;2074654
42;101540;2071041
42;101545;2072023
42;101574;2071363
42;101550;2071740
42;101639;2071999
42;101656;2072075
42;101543;2071135
42;103242;2073742
42;101520;2071051
42;101495;2070274
42;101918;2073671
42;101509;2070887
42;101527;2069993
42;101580;2072779
42;101497;2071254
42;101530;2072356
42;101627;2072834


THREADS; MESSAGES; WORK-UNITS
43;101485;2070746
43;101904;2072740
43;103229;2080683
43;101921;2072536
43;101511;2072578
43;102026;2072975
43;101531;2071645
43;101494;2072840
43;101495;2068393
43;102189;2074255
43;101492;2070775
43;101635;2071249
43;103001;2076007
43;102807;2077408
43;101536;2069980
43;101563;2072702
43;101520;2071656
43;101599;2071384
43;101505;2069136
43;102069;2072892
43;101677;2071994
43;102604;2074123
43;102264;2074205
43;103122;2077010
43;103246;2078161


THREADS; MESSAGES; WORK-UNITS
44;102278;2077484
44;101500;2070509
44;103249;2075309
44;101690;2072969
44;103237;2078941
44;101540;2071047
44;101860;2072277
44;101496;2071195
44;102258;2072934
44;101511;2071889
44;101628;2072185
44;101507;2071574
44;101985;2072600
44;101500;2070169
44;101507;2070664
44;102086;2075781
44;103235;2076495
44;101519;2072929
44;101936;2073539
44;102206;2072328
44;101494;2070620
44;103246;2078962
44;101497;2070603
44;103248;2078386
44;101756;2072407


THREADS; MESSAGES; WORK-UNITS
45;101815;2074568
45;101628;2072524
45;102533;2076395
45;102992;2074330
45;101518;2071305
45;101503;2069886
45;101788;2074053
45;101560;2071068
45;101499;2070884
45;101581;2071329
45;103245;2081480
45;102934;2073721
45;101497;2067103
45;101610;2072688
45;101496;2070310
45;102478;2073818
45;101493;2066608
45;103174;2079051
45;103220;2077011
45;101744;2072491
45;101522;2071349
45;101529;2069261
45;101508;2073578
45;100470;2052911
45;102154;2073592


THREADS; MESSAGES; WORK-UNITS
46;101595;2071209
46;101501;2070972
46;101564;2071119
46;101495;2069131
46;103244;2076448
46;103164;2079610
46;102591;2073206
46;103244;2077898
46;101539;2071443
46;101830;2071884
46;103018;2076244
46;101499;2070641
46;102457;2074868
46;101532;2074508
46;101496;2073629
46;101495;2070464
46;101536;2070268
46;101498;2069674
46;101671;2072020
46;101585;2071591
46;101561;2070861
46;101625;2072321
46;101541;2071944
46;101671;2073388
46;102101;2073499


THREADS; MESSAGES; WORK-UNITS
47;102463;2078490
47;101591;2072100
47;101813;2072252
47;103248;2081813
47;101496;2066527
47;103121;2077399
47;101848;2073397
47;101525;2071507
47;101644;2071234
47;103246;2081786
47;101499;2070182
47;101494;2070689
47;101498;2071861
47;102325;2075329
47;101739;2073594
47;101683;2073503
47;101496;2067625
47;101497;2070553
47;101497;2071133
47;101498;2072569
47;102663;2075717
47;102192;2072830
47;101496;2068476
47;101494;2072787
47;102607;2074425


THREADS; MESSAGES; WORK-UNITS
48;101496;2070512
48;101496;2070189
48;101497;2067653
48;101667;2072417
48;101629;2072362
48;103243;2078419
48;101518;2070197
48;101499;2054429
48;101497;2068169
48;101537;2070723
48;101609;2072890
48;101495;2072144
48;101661;2071777
48;103199;2080466
48;101816;2072247
48;101496;2066996
48;103221;2077888
48;103221;2075406
48;101561;2072248
48;101500;2069973
48;101532;2072475
48;101489;2065839
48;103099;2077768
48;101502;2070912
48;101958;2073000


THREADS; MESSAGES; WORK-UNITS
49;103068;2076418
49;102471;2074653
49;101505;2069627
49;101496;2069014
49;101830;2072808
49;101495;2069311
49;101581;2071579
49;101848;2072507
49;101487;2071519
49;102267;2074613
49;101538;2072277
49;101495;2069476
49;102007;2072749
49;101500;2070388
49;101887;2073864
49;102681;2073707
49;101675;2071880
49;101579;2071458
49;101499;2070374
49;101497;2068406
49;102083;2072446
49;101517;2071911
49;101499;2071180
49;101924;2075257
49;101499;2069642


THREADS; MESSAGES; WORK-UNITS
50;101498;2070690
50;101519;2071340
50;103239;2079239
50;101519;2070472
50;101741;2072126
50;102891;2075985
50;101528;2071297
50;101519;2071389
50;102298;2074652
50;102497;2071045
50;101541;2072137
50;101557;2070773
50;101644;2073385
50;102385;2076361
50;103228;2079960
50;101494;2070808
50;101491;2063880
50;102583;2075067
50;101538;2071598
50;101650;2074538
50;101508;2071250
50;101541;2073854
50;103217;2075981
50;101722;2074929
50;101521;2071548


