THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;23710;948;4953889;198155
2;183092;7323;9020045;360801
3;629688;25187;16797260;671890
4;1401420;56056;28253762;1130150
5;1402384;56095;28336232;1133449
6;1405049;56201;28380370;1135214
7;1404712;56188;28398503;1135940
8;1422925;56917;28495552;1139822
9;1405351;56214;28391175;1135647
10;1407740;56309;28415002;1136600
11;1415262;56610;28461492;1138459
12;1424053;56962;28498173;1139926
13;1421770;56870;28494083;1139763
14;1422205;56888;28488398;1139535
15;1423459;56938;28497298;1139891
16;1423275;56931;28496095;1139843
17;1422269;56890;28490155;1139606
18;1421092;56843;28482774;1139310
19;1422671;56906;28485157;1139406
20;1423221;56928;28494786;1139791
21;1422345;56893;28491077;1139643
22;1420396;56815;28487125;1139485
23;1422607;56904;28495113;1139804
24;1423357;56934;28496090;1139843
25;1423212;56928;28491684;1139667
26;1423429;56937;28497440;1139897
27;1423859;56954;28498415;1139936
28;1422954;56918;28491628;1139665
29;1422376;56895;28489762;1139590
30;1422206;56888;28490290;1139611
31;1419814;56792;28489718;1139588
32;1421008;56840;28487483;1139499
33;1418846;56753;28478117;1139124
34;1420916;56836;28477611;1139104
35;1418252;56730;28470317;1138812
36;1423740;56949;28496594;1139863
37;1421046;56841;28491784;1139671
38;1420312;56812;28485739;1139429
39;1423331;56933;28491352;1139654
40;1419547;56781;28472869;1138914
41;1421205;56848;28492301;1139692
42;1420877;56835;28491842;1139673
43;1420293;56811;28481354;1139254
44;1417789;56711;28485771;1139430
45;1417942;56717;28465694;1138627
46;1418319;56732;28477060;1139082
47;1420105;56804;28489559;1139582
48;1423025;56921;28491931;1139677
49;1419888;56795;28483685;1139347
50;1419917;56796;28483693;1139347
THREADS; MESSAGES; WORK-UNITS
24;57000;1140000
24;57000;1140000
24;57000;1140000
24;56999;1140000
24;57000;1140000
24;57000;1140000
24;56999;1140000
24;57000;1140000
24;57000;1140000
24;57000;1140000
24;57000;1140000
24;57000;1140000
24;56261;1139096
24;57000;1140000
24;56099;1136994
24;57000;1140000
24;57000;1140000
24;56999;1140000
24;57000;1140000
24;57000;1140000
24;57000;1140000
24;57000;1140000


THREADS; MESSAGES; WORK-UNITS
25;56999;1140000
25;56090;1133166
25;57000;1140000
25;56999;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;56999;1140000
25;56126;1138518
25;56999;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000
25;57000;1140000


THREADS; MESSAGES; WORK-UNITS
26;56999;1140000
26;56184;1138539
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;56998;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;56249;1138901
26;57000;1140000
26;56999;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000
26;57000;1140000


THREADS; MESSAGES; WORK-UNITS
27;57000;1140000
27;57000;1140000
27;56998;1140000
27;57000;1140000
27;56318;1139002
27;56999;1140000
27;57000;1140000
27;57000;1140000
27;57000;1140000
27;56999;1140000
27;57000;1140000
27;57000;1140000
27;57000;1140000
27;57000;1140000
27;57000;1140000
27;57000;1140000
27;56999;1140000
27;57000;1140000
27;56999;1140000
27;56548;1139413
27;57000;1140000
27;57000;1140000
27;56999;1140000
27;57000;1140000
27;57000;1140000


THREADS; MESSAGES; WORK-UNITS
28;56713;1139623
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;56996;1140000
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;56999;1140000
28;57000;1140000
28;56150;1138121
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;56999;1140000
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;57000;1140000
28;56097;1133884


THREADS; MESSAGES; WORK-UNITS
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;56999;1140000
29;56084;1132859
29;56200;1138551
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;56095;1138352
29;56999;1140000
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;57000;1140000
29;56999;1140000
29;57000;1140000
29;57000;1140000


THREADS; MESSAGES; WORK-UNITS
30;57000;1140000
30;57000;1140000
30;57000;1140000
30;57000;1140000
30;57000;1140000
30;57000;1140000
30;56081;1132944
30;56992;1139989
30;57000;1140000
30;57000;1140000
30;56722;1139627
30;56999;1140000
30;57000;1140000
30;57000;1140000
30;57000;1140000
30;56999;1140000
30;57000;1140000
30;57000;1140000
30;56134;1138617
30;57000;1140000
30;57000;1140000
30;57000;1140000
30;56280;1139113
30;57000;1140000
30;56999;1140000


THREADS; MESSAGES; WORK-UNITS
31;56707;1139625
31;56546;1139391
31;57000;1140000
31;57000;1140000
31;56857;1139814
31;57000;1140000
31;56998;1140000
31;57000;1140000
31;56109;1138137
31;57000;1140000
31;57000;1140000
31;57000;1140000
31;57000;1140000
31;57000;1140000
31;57000;1140000
31;57000;1140000
31;56098;1137279
31;57000;1140000
31;57000;1140000
31;56225;1139057
31;57000;1140000
31;56999;1140000
31;56145;1138474
31;56130;1137941
31;57000;1140000


THREADS; MESSAGES; WORK-UNITS
32;57000;1140000
32;56845;1139834
32;56999;1140000
32;57000;1140000
32;57000;1140000
32;56093;1132991
32;57000;1140000
32;57000;1140000
32;57000;1140000
32;56114;1138109
32;56999;1140000
32;57000;1140000
32;57000;1140000
32;57000;1140000
32;57000;1140000
32;57000;1140000
32;56466;1139270
32;57000;1140000
32;57000;1140000
32;56354;1138934
32;56999;1140000
32;57000;1140000
32;56999;1140000
32;56997;1139999
32;56143;1138346


THREADS; MESSAGES; WORK-UNITS
33;57000;1140000
33;56135;1138370
33;57000;1140000
33;57000;1140000
33;57000;1140000
33;56096;1137223
33;56334;1139078
33;57000;1140000
33;56999;1140000
33;56999;1140000
33;56279;1138812
33;57000;1140000
33;56999;1140000
33;57000;1140000
33;57000;1140000
33;57000;1140000
33;56086;1132763
33;56136;1138305
33;57000;1140000
33;57000;1140000
33;57000;1140000
33;56085;1133901
33;56699;1139665
33;57000;1140000
33;56999;1140000


THREADS; MESSAGES; WORK-UNITS
34;57000;1140000
34;57000;1140000
34;57000;1140000
34;56999;1140000
34;57000;1140000
34;57000;1140000
34;57000;1140000
34;56090;1133894
34;57000;1140000
34;57000;1140000
34;57000;1140000
34;56093;1133851
34;57000;1140000
34;56981;1139967
34;56998;1140000
34;56912;1139922
34;57000;1140000
34;56658;1139542
34;56093;1133409
34;57000;1140000
34;57000;1140000
34;57000;1140000
34;56092;1137026
34;57000;1140000
34;57000;1140000


THREADS; MESSAGES; WORK-UNITS
35;57000;1140000
35;57000;1140000
35;56796;1139737
35;57000;1140000
35;57000;1140000
35;57000;1140000
35;57000;1140000
35;56664;1139560
35;57000;1140000
35;56098;1133945
35;56999;1140000
35;56711;1139602
35;57000;1140000
35;57000;1140000
35;56094;1137376
35;56093;1132847
35;56118;1137395
35;57000;1140000
35;57000;1140000
35;56095;1137715
35;57000;1140000
35;57000;1140000
35;56492;1139294
35;56092;1132846
35;57000;1140000


THREADS; MESSAGES; WORK-UNITS
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;56891;1139850
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;56760;1139681
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;56999;1140000
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;57000;1140000
36;56091;1137063
36;56999;1140000
36;57000;1140000


THREADS; MESSAGES; WORK-UNITS
37;57000;1140000
37;57000;1140000
37;56145;1138652
37;57000;1140000
37;57000;1140000
37;56516;1139193
37;56151;1138842
37;57000;1140000
37;56999;1140000
37;57000;1140000
37;57000;1140000
37;57000;1140000
37;56145;1138134
37;57000;1140000
37;57000;1140000
37;57000;1140000
37;57000;1140000
37;57000;1140000
37;57000;1140000
37;57000;1140000
37;56095;1136963
37;57000;1140000
37;56999;1140000
37;56999;1140000
37;56997;1140000


THREADS; MESSAGES; WORK-UNITS
38;57000;1140000
38;56999;1140000
38;56978;1139961
38;56964;1139939
38;56846;1139805
38;57000;1140000
38;57000;1140000
38;57000;1140000
38;57000;1140000
38;57000;1140000
38;56127;1137966
38;57000;1140000
38;57000;1140000
38;56129;1138433
38;57000;1140000
38;56998;1140000
38;57000;1140000
38;57000;1140000
38;56142;1138284
38;57000;1140000
38;57000;1140000
38;56854;1139808
38;56215;1138795
38;57000;1140000
38;56060;1132748


THREADS; MESSAGES; WORK-UNITS
39;56274;1138861
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;56058;1132491
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;56999;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000
39;57000;1140000


THREADS; MESSAGES; WORK-UNITS
40;56998;1140000
40;57000;1140000
40;57000;1140000
40;57000;1140000
40;57000;1140000
40;56094;1133479
40;57000;1140000
40;56074;1133291
40;56830;1139802
40;57000;1140000
40;57000;1140000
40;57000;1140000
40;56768;1139721
40;57000;1140000
40;57000;1140000
40;57000;1140000
40;56998;1140000
40;56093;1132880
40;56124;1137356
40;56127;1137036
40;57000;1140000
40;57000;1140000
40;56441;1139304
40;57000;1140000
40;57000;1140000


THREADS; MESSAGES; WORK-UNITS
41;57000;1140000
41;57000;1140000
41;57000;1140000
41;57000;1140000
41;56117;1137258
41;57000;1140000
41;57000;1140000
41;57000;1140000
41;56177;1138493
41;57000;1140000
41;57000;1140000
41;57000;1140000
41;56252;1138691
41;57000;1140000
41;57000;1140000
41;57000;1140000
41;57000;1140000
41;57000;1140000
41;57000;1140000
41;57000;1140000
41;56160;1138538
41;56999;1140000
41;57000;1140000
41;57000;1140000
41;56500;1139321


THREADS; MESSAGES; WORK-UNITS
42;56998;1140000
42;57000;1140000
42;57000;1140000
42;56115;1137676
42;57000;1140000
42;56999;1140000
42;57000;1140000
42;57000;1140000
42;57000;1140000
42;56999;1140000
42;57000;1140000
42;57000;1140000
42;57000;1140000
42;56125;1138088
42;57000;1140000
42;57000;1140000
42;57000;1140000
42;56153;1138583
42;57000;1140000
42;57000;1140000
42;56130;1138595
42;56358;1138900
42;57000;1140000
42;57000;1140000
42;57000;1140000


THREADS; MESSAGES; WORK-UNITS
43;56092;1133321
43;57000;1140000
43;57000;1140000
43;57000;1140000
43;57000;1140000
43;57000;1140000
43;56087;1133035
43;57000;1140000
43;57000;1140000
43;57000;1140000
43;56537;1139273
43;56122;1137980
43;57000;1140000
43;57000;1140000
43;57000;1140000
43;57000;1140000
43;57000;1140000
43;57000;1140000
43;57000;1140000
43;56278;1138890
43;57000;1140000
43;56190;1138875
43;56988;1139980
43;56999;1140000
43;57000;1140000


THREADS; MESSAGES; WORK-UNITS
44;56106;1137518
44;56152;1138831
44;57000;1140000
44;57000;1140000
44;56529;1139262
44;57000;1140000
44;56968;1139941
44;57000;1140000
44;57000;1140000
44;56102;1136988
44;56771;1139716
44;56097;1138163
44;56999;1140000
44;57000;1140000
44;56450;1139284
44;56678;1139505
44;57000;1140000
44;57000;1140000
44;57000;1140000
44;56999;1140000
44;56270;1138756
44;56506;1139201
44;56999;1140000
44;56163;1138606
44;57000;1140000


THREADS; MESSAGES; WORK-UNITS
45;57000;1140000
45;57000;1140000
45;56216;1138705
45;57000;1140000
45;57000;1140000
45;56999;1140000
45;57000;1140000
45;57000;1140000
45;57000;1140000
45;56089;1132565
45;57000;1140000
45;57000;1140000
45;56093;1134052
45;56097;1134205
45;57000;1140000
45;57000;1140000
45;56099;1133944
45;56185;1138454
45;57000;1140000
45;57000;1140000
45;56119;1136897
45;57000;1140000
45;57000;1140000
45;56922;1139900
45;56123;1136972


THREADS; MESSAGES; WORK-UNITS
46;57000;1140000
46;56999;1140000
46;57000;1140000
46;57000;1140000
46;57000;1140000
46;56351;1139205
46;56127;1137764
46;56127;1138016
46;57000;1140000
46;57000;1140000
46;56098;1133294
46;57000;1140000
46;57000;1140000
46;57000;1140000
46;57000;1140000
46;57000;1140000
46;57000;1140000
46;56271;1139043
46;57000;1140000
46;56175;1138829
46;56073;1133025
46;56098;1137884
46;57000;1140000
46;57000;1140000
46;57000;1140000


THREADS; MESSAGES; WORK-UNITS
47;57000;1140000
47;57000;1140000
47;57000;1140000
47;56830;1139766
47;57000;1140000
47;56158;1138677
47;56305;1138778
47;57000;1140000
47;56159;1138386
47;57000;1140000
47;57000;1140000
47;56104;1137731
47;57000;1140000
47;56451;1139319
47;57000;1140000
47;57000;1140000
47;57000;1140000
47;57000;1140000
47;56099;1136902
47;57000;1140000
47;56999;1140000
47;57000;1140000
47;57000;1140000
47;57000;1140000
47;57000;1140000


THREADS; MESSAGES; WORK-UNITS
48;57000;1140000
48;57000;1140000
48;57000;1140000
48;56999;1140000
48;57000;1140000
48;56103;1134108
48;56999;1140000
48;56801;1139717
48;57000;1140000
48;57000;1140000
48;57000;1140000
48;56999;1140000
48;57000;1140000
48;57000;1140000
48;56984;1139973
48;56140;1138133
48;57000;1140000
48;57000;1140000
48;57000;1140000
48;57000;1140000
48;57000;1140000
48;57000;1140000
48;57000;1140000
48;57000;1140000
48;57000;1140000


THREADS; MESSAGES; WORK-UNITS
49;56095;1132968
49;57000;1140000
49;57000;1140000
49;57000;1140000
49;57000;1140000
49;57000;1140000
49;56999;1140000
49;57000;1140000
49;57000;1140000
49;57000;1140000
49;57000;1140000
49;56124;1138541
49;57000;1140000
49;57000;1140000
49;57000;1140000
49;56909;1139863
49;57000;1140000
49;56156;1138609
49;57000;1140000
49;56418;1139155
49;56109;1136902
49;57000;1140000
49;57000;1140000
49;56961;1139927
49;56117;1137720


THREADS; MESSAGES; WORK-UNITS
50;56999;1140000
50;57000;1140000
50;57000;1140000
50;56200;1138550
50;56999;1140000
50;56132;1138092
50;57000;1140000
50;57000;1140000
50;57000;1140000
50;56992;1139987
