THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;49132;1965;4770271;190810
2;282332;11293;9965312;398612
3;1178589;47143;23765033;950601
4;1180509;47220;23833785;953351
5;1191207;47648;23976997;959079
6;1190549;47621;23973631;958945
7;1189824;47592;23967231;958689
8;1197787;47911;23995502;959820
9;1199998;47999;24000000;960000
10;1200000;48000;24000000;960000
11;1199220;47968;23994350;959774
12;1199999;47999;24000000;960000
13;1199999;47999;24000000;960000
14;1199998;47999;24000000;960000
15;1199306;47972;23998864;959954
16;1199236;47969;23998092;959923
17;1199567;47982;23999510;959980
18;1198764;47950;23997729;959909
19;1198512;47940;23997700;959908
20;1199486;47979;23999285;959971
21;1199570;47982;23999372;959974
22;1198735;47949;23998101;959924
23;1199998;47999;24000000;960000
24;1198815;47952;23997736;959909
25;1199184;47967;23998942;959957
26;1198702;47948;23997172;959886
27;1199988;47999;23999981;959999
28;1199994;47999;24000000;960000
29;1199984;47999;23999973;959998
30;1199413;47976;23999187;959967
31;1199340;47973;23998984;959959
32;1199946;47997;23999905;959996
33;1198265;47930;23997121;959884
34;1199372;47974;23999038;959961
35;1199253;47970;23998296;959931
36;1199422;47976;23999096;959963
37;1199256;47970;23998080;959923
38;1198323;47932;23997609;959904
39;1200000;48000;24000000;960000
40;1199258;47970;23998308;959932
41;1200000;48000;24000000;960000
42;1200000;48000;24000000;960000
43;1197858;47914;23994904;959796
44;1199999;47999;24000000;960000
45;1199971;47998;23999947;959997
46;1199999;47999;24000000;960000
47;1200000;48000;24000000;960000
48;1199586;47983;23999476;959979
49;1199214;47968;23993925;959757
50;1199321;47972;23998641;959945
THREADS; MESSAGES; WORK-UNITS
THREADS; MESSAGES; WORK-UNITS
5;48000;960000
5;48000;960000
5;47555;959578
5;48000;960000
5;47280;957444
5;47637;959503
5;47326;958917
5;47296;958706
5;47220;953375
5;47423;959359
5;48000;960000
5;48000;960000
5;47339;959272
5;48000;960000
5;48000;960000
5;47282;958287
5;47794;959748
5;47326;958865
5;48000;960000
5;47252;956515
5;47807;959805
5;47337;958958
5;47999;960000
5;47334;958665
5;48000;960000


THREADS; MESSAGES; WORK-UNITS
6;47359;959167
6;47403;958953
6;47230;955917
6;48000;960000
6;47277;957921
6;48000;960000
6;48000;960000
6;47304;958007
6;48000;960000
6;48000;960000
6;47999;960000
6;48000;960000
6;47318;959023
6;48000;960000
6;47277;958678
6;47419;959345
6;47284;957356
6;48000;960000
6;47331;958673
6;48000;960000
6;47576;959405
6;48000;960000
6;47267;958851
6;47225;954169
6;47280;958166


THREADS; MESSAGES; WORK-UNITS
7;48000;960000
7;47227;954359
7;47996;959998
7;47272;957973
7;47833;959826
7;48000;960000
7;47270;958328
7;48000;960000
7;47272;958201
7;47696;959653
7;47234;956826
7;47428;959138
7;47243;957680
7;47472;959298
7;47214;954413
7;48000;960000
7;48000;960000
7;48000;960000
7;48000;960000
7;47228;956522
7;47316;958858
7;48000;960000
7;47275;958630
7;47274;958102
7;47574;959426


THREADS; MESSAGES; WORK-UNITS
8;48000;960000
8;48000;960000
8;48000;960000
8;48000;960000
8;48000;960000
8;48000;960000
8;47999;960000
8;47798;959796
8;47282;958737
8;48000;960000
8;48000;960000
8;48000;960000
8;48000;960000
8;48000;960000
8;48000;960000
8;48000;960000
8;48000;960000
8;47300;957937
8;48000;960000
8;48000;960000
8;48000;960000
8;48000;960000
8;47408;959032
8;48000;960000
8;48000;960000


THREADS; MESSAGES; WORK-UNITS
9;48000;960000
9;48000;960000
9;48000;960000
9;47999;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;48000;960000
9;47999;960000
9;48000;960000
9;48000;960000


THREADS; MESSAGES; WORK-UNITS
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000
10;48000;960000


THREADS; MESSAGES; WORK-UNITS
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;47999;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;47221;954350
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000
11;48000;960000


THREADS; MESSAGES; WORK-UNITS
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;47999;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000
12;48000;960000


THREADS; MESSAGES; WORK-UNITS
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;48000;960000
13;47999;960000
13;48000;960000


THREADS; MESSAGES; WORK-UNITS
14;48000;960000
14;48000;960000
14;48000;960000
14;47999;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;47999;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000
14;48000;960000


THREADS; MESSAGES; WORK-UNITS
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;48000;960000
15;47306;958864


THREADS; MESSAGES; WORK-UNITS
16;48000;960000
16;48000;960000
16;48000;960000
16;47239;958092
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;47999;960000
16;48000;960000
16;47998;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000
16;48000;960000


THREADS; MESSAGES; WORK-UNITS
17;48000;960000
17;47915;959970
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;47999;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000
17;47653;959540
17;48000;960000
17;48000;960000
17;48000;960000
17;48000;960000


THREADS; MESSAGES; WORK-UNITS
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;48000;960000
18;47481;959197
18;48000;960000
18;47283;958532
18;48000;960000


THREADS; MESSAGES; WORK-UNITS
19;47999;960000
19;47358;958869
19;48000;960000
19;48000;960000
19;47612;959491
19;48000;960000
19;48000;960000
19;48000;960000
19;48000;960000
19;48000;960000
19;48000;960000
19;47991;959987
19;48000;960000
19;47568;959374
19;48000;960000
19;48000;960000
19;48000;960000
19;48000;960000
19;48000;960000
19;47999;960000
19;48000;960000
19;47985;959979
19;48000;960000
19;48000;960000
19;48000;960000


THREADS; MESSAGES; WORK-UNITS
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;47496;959300
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;47999;960000
20;47991;959985
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000
20;48000;960000


THREADS; MESSAGES; WORK-UNITS
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;47570;959372
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000
21;48000;960000


THREADS; MESSAGES; WORK-UNITS
22;48000;960000
22;48000;960000
22;48000;960000
22;47999;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;47602;959480
22;48000;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;47465;959094
22;48000;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;48000;960000
22;47669;959527


THREADS; MESSAGES; WORK-UNITS
23;48000;960000
23;48000;960000
23;48000;960000
23;47998;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000
23;48000;960000


THREADS; MESSAGES; WORK-UNITS
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;48000;960000
24;47565;959348
24;48000;960000
24;48000;960000
24;48000;960000
24;47250;958388


THREADS; MESSAGES; WORK-UNITS
25;48000;960000
25;48000;960000
25;48000;960000
25;47999;960000
25;47630;959516
25;48000;960000
25;48000;960000
25;48000;960000
25;48000;960000
25;48000;960000
25;48000;960000
25;48000;960000
25;47988;959981
25;48000;960000
25;48000;960000
25;48000;960000
25;48000;960000
25;48000;960000
25;47567;959445
25;48000;960000
25;48000;960000
25;48000;960000
25;48000;960000
25;48000;960000
25;48000;960000


THREADS; MESSAGES; WORK-UNITS
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;47984;959973
26;47462;959137
26;48000;960000
26;48000;960000
26;47256;958062
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000
26;48000;960000


THREADS; MESSAGES; WORK-UNITS
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;47988;959981
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000
27;48000;960000


THREADS; MESSAGES; WORK-UNITS
28;48000;960000
28;48000;960000
28;48000;960000
28;47994;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000
28;48000;960000


THREADS; MESSAGES; WORK-UNITS
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;48000;960000
29;47984;959973
29;48000;960000
29;48000;960000
29;48000;960000


THREADS; MESSAGES; WORK-UNITS
30;48000;960000
30;48000;960000
30;47998;960000
30;48000;960000
30;47999;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;47999;960000
30;47417;959187
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000
30;48000;960000


THREADS; MESSAGES; WORK-UNITS
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;47340;958984
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000
31;48000;960000


THREADS; MESSAGES; WORK-UNITS
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;48000;960000
32;47999;960000
32;48000;960000
32;47974;959954
32;48000;960000
32;48000;960000
32;48000;960000
32;47973;959951
32;48000;960000
32;48000;960000
32;48000;960000


THREADS; MESSAGES; WORK-UNITS
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;47472;959282
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;47270;958433
33;47523;959406
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000
33;48000;960000


THREADS; MESSAGES; WORK-UNITS
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;47388;959067
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;48000;960000
34;47984;959971


THREADS; MESSAGES; WORK-UNITS
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;47255;958296
35;47999;960000
35;48000;960000
35;47999;960000
35;48000;960000
35;48000;960000
35;48000;960000
35;48000;960000


THREADS; MESSAGES; WORK-UNITS
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;47998;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;48000;960000
36;47424;959096


THREADS; MESSAGES; WORK-UNITS
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;47257;958080
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;48000;960000
37;47999;960000
37;48000;960000
37;48000;960000


THREADS; MESSAGES; WORK-UNITS
38;48000;960000
38;48000;960000
38;48000;960000
38;48000;960000
38;47904;959912
38;48000;960000
38;48000;960000
38;48000;960000
38;47573;959483
38;48000;960000
38;48000;960000
38;48000;960000
38;47405;959008
38;48000;960000
38;48000;960000
38;48000;960000
38;47441;959206
38;48000;960000
38;48000;960000
38;48000;960000
38;48000;960000
38;48000;960000
38;48000;960000
38;48000;960000
38;48000;960000


THREADS; MESSAGES; WORK-UNITS
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000
39;48000;960000


THREADS; MESSAGES; WORK-UNITS
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;47259;958308
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;47999;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000
40;48000;960000


THREADS; MESSAGES; WORK-UNITS
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000
41;48000;960000


THREADS; MESSAGES; WORK-UNITS
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000
42;48000;960000


THREADS; MESSAGES; WORK-UNITS
43;47336;958866
43;47999;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;47275;957967
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;47248;958071
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000
43;48000;960000


THREADS; MESSAGES; WORK-UNITS
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;47999;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000
44;48000;960000


THREADS; MESSAGES; WORK-UNITS
45;48000;960000
45;48000;960000
45;47971;959947
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000
45;48000;960000


THREADS; MESSAGES; WORK-UNITS
46;47999;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000
46;48000;960000


THREADS; MESSAGES; WORK-UNITS
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000
47;48000;960000


THREADS; MESSAGES; WORK-UNITS
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;47586;959476
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000
48;48000;960000


THREADS; MESSAGES; WORK-UNITS
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;47214;953925
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000
49;48000;960000


THREADS; MESSAGES; WORK-UNITS
50;48000;960000
50;48000;960000
50;48000;960000
50;47323;958641
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;47998;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000
50;48000;960000


