THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;117708;4708;5394403;215776
2;737740;29509;14863246;594529
3;743044;29721;14974525;598981
4;748355;29934;14995857;599834
5;749539;29981;14999027;599961
6;749994;29999;15000000;600000
7;749999;29999;15000000;600000
8;749987;29999;15000000;600000
9;749999;29999;15000000;600000
10;749998;29999;15000000;600000
11;749996;29999;15000000;600000
12;749997;29999;15000000;600000
13;749996;29999;15000000;600000
14;749998;29999;15000000;600000
15;749999;29999;15000000;600000
16;749997;29999;15000000;600000
17;749992;29999;15000000;600000
18;749997;29999;15000000;600000
19;749996;29999;15000000;600000
20;749992;29999;15000000;600000
21;750000;30000;15000000;600000
22;749999;29999;15000000;600000
23;749998;29999;15000000;600000
24;749998;29999;15000000;600000
25;749999;29999;15000000;600000
26;749999;29999;15000000;600000
27;749996;29999;15000000;600000
28;750000;30000;15000000;600000
29;750000;30000;15000000;600000
30;749999;29999;15000000;600000
31;750000;30000;15000000;600000
32;750000;30000;15000000;600000
33;749999;29999;15000000;600000
34;750000;30000;15000000;600000
35;750000;30000;15000000;600000
36;750000;30000;15000000;600000
37;749998;29999;15000000;600000
38;750000;30000;15000000;600000
39;750000;30000;15000000;600000
40;750000;30000;15000000;600000
41;750000;30000;15000000;600000
42;750000;30000;15000000;600000
43;750000;30000;15000000;600000
44;749999;29999;15000000;600000
45;750000;30000;15000000;600000
46;750000;30000;15000000;600000
47;750000;30000;15000000;600000
48;749999;29999;15000000;600000
49;750000;30000;15000000;600000
50;750000;30000;15000000;600000
THREADS; MESSAGES; WORK-UNITS
5;30000;600000
5;30000;600000
5;30000;600000
5;29999;600000
5;30000;600000
5;30000;600000
5;29999;600000
5;30000;600000
5;30000;600000
5;29999;600000
5;30000;600000
5;30000;600000
5;29543;599027
5;30000;600000
5;30000;600000
5;30000;600000
5;30000;600000
5;29999;600000
5;30000;600000
5;30000;600000
5;30000;600000
5;30000;600000
5;30000;600000
5;30000;600000
5;30000;600000


THREADS; MESSAGES; WORK-UNITS
6;30000;600000
6;30000;600000
6;29999;600000
6;30000;600000
6;30000;600000
6;30000;600000
6;30000;600000
6;29999;600000
6;30000;600000
6;29999;600000
6;30000;600000
6;30000;600000
6;30000;600000
6;30000;600000
6;30000;600000
6;29999;600000
6;30000;600000
6;29999;600000
6;30000;600000
6;30000;600000
6;30000;600000
6;29999;600000
6;30000;600000
6;30000;600000
6;30000;600000


THREADS; MESSAGES; WORK-UNITS
7;30000;600000
7;30000;600000
7;30000;600000
7;29999;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000
7;30000;600000


THREADS; MESSAGES; WORK-UNITS
8;29998;600000
8;30000;600000
8;30000;600000
8;29998;600000
8;30000;600000
8;29999;600000
8;30000;600000
8;30000;600000
8;30000;600000
8;29998;600000
8;30000;600000
8;30000;600000
8;30000;600000
8;30000;600000
8;29999;600000
8;29998;600000
8;29999;600000
8;29999;600000
8;29999;600000
8;30000;600000
8;30000;600000
8;30000;600000
8;30000;600000
8;30000;600000
8;30000;600000


THREADS; MESSAGES; WORK-UNITS
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;29999;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000
9;30000;600000


THREADS; MESSAGES; WORK-UNITS
10;29999;600000
10;29999;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000
10;30000;600000


THREADS; MESSAGES; WORK-UNITS
11;30000;600000
11;29998;600000
11;30000;600000
11;29999;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;29999;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000
11;30000;600000


THREADS; MESSAGES; WORK-UNITS
12;29999;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;29999;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;30000;600000
12;29999;600000


THREADS; MESSAGES; WORK-UNITS
13;30000;600000
13;29999;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;29999;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;30000;600000
13;29998;600000
13;30000;600000


THREADS; MESSAGES; WORK-UNITS
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;29999;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;29999;600000
14;30000;600000
14;30000;600000
14;30000;600000
14;30000;600000


THREADS; MESSAGES; WORK-UNITS
15;30000;600000
15;30000;600000
15;30000;600000
15;29999;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000
15;30000;600000


THREADS; MESSAGES; WORK-UNITS
16;30000;600000
16;30000;600000
16;30000;600000
16;29999;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;29999;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;29999;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000
16;30000;600000


THREADS; MESSAGES; WORK-UNITS
17;30000;600000
17;29999;600000
17;30000;600000
17;29999;600000
17;30000;600000
17;29999;600000
17;30000;600000
17;30000;600000
17;30000;600000
17;29999;600000
17;30000;600000
17;30000;600000
17;30000;600000
17;30000;600000
17;30000;600000
17;30000;600000
17;29999;600000
17;30000;600000
17;30000;600000
17;30000;600000
17;29999;600000
17;30000;600000
17;29999;600000
17;30000;600000
17;29999;600000


THREADS; MESSAGES; WORK-UNITS
18;30000;600000
18;30000;600000
18;30000;600000
18;29999;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;29998;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000
18;30000;600000


THREADS; MESSAGES; WORK-UNITS
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;30000;600000
19;29999;600000
19;30000;600000
19;29998;600000
19;30000;600000
19;29999;600000


THREADS; MESSAGES; WORK-UNITS
20;30000;600000
20;29999;600000
20;30000;600000
20;29999;600000
20;30000;600000
20;30000;600000
20;30000;600000
20;30000;600000
20;29999;600000
20;30000;600000
20;30000;600000
20;29999;600000
20;30000;600000
20;30000;600000
20;30000;600000
20;30000;600000
20;30000;600000
20;30000;600000
20;29998;600000
20;29998;600000
20;30000;600000
20;30000;600000
20;30000;600000
20;30000;600000
20;30000;600000


THREADS; MESSAGES; WORK-UNITS
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000
21;30000;600000


THREADS; MESSAGES; WORK-UNITS
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;29999;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000
22;30000;600000


THREADS; MESSAGES; WORK-UNITS
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;29999;600000
23;30000;600000
23;30000;600000
23;29999;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000
23;30000;600000


THREADS; MESSAGES; WORK-UNITS
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;29999;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;30000;600000
24;29999;600000


THREADS; MESSAGES; WORK-UNITS
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;29999;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000
25;30000;600000


THREADS; MESSAGES; WORK-UNITS
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;29999;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000
26;30000;600000


THREADS; MESSAGES; WORK-UNITS
27;30000;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;29999;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;29999;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;29999;600000
27;30000;600000
27;30000;600000
27;30000;600000
27;29999;600000


THREADS; MESSAGES; WORK-UNITS
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000
28;30000;600000


THREADS; MESSAGES; WORK-UNITS
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000
29;30000;600000


THREADS; MESSAGES; WORK-UNITS
30;30000;600000
30;29999;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000
30;30000;600000


THREADS; MESSAGES; WORK-UNITS
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000
31;30000;600000


THREADS; MESSAGES; WORK-UNITS
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000
32;30000;600000


THREADS; MESSAGES; WORK-UNITS
33;30000;600000
33;30000;600000
33;29999;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000
33;30000;600000


THREADS; MESSAGES; WORK-UNITS
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000
34;30000;600000


THREADS; MESSAGES; WORK-UNITS
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000
35;30000;600000


THREADS; MESSAGES; WORK-UNITS
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000
36;30000;600000


THREADS; MESSAGES; WORK-UNITS
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;30000;600000
37;29999;600000
37;30000;600000
37;30000;600000
37;29999;600000
37;30000;600000
37;30000;600000
37;30000;600000


THREADS; MESSAGES; WORK-UNITS
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000
38;30000;600000


THREADS; MESSAGES; WORK-UNITS
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000
39;30000;600000


THREADS; MESSAGES; WORK-UNITS
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000
40;30000;600000


THREADS; MESSAGES; WORK-UNITS
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000
41;30000;600000


THREADS; MESSAGES; WORK-UNITS
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000
42;30000;600000


THREADS; MESSAGES; WORK-UNITS
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000
43;30000;600000


THREADS; MESSAGES; WORK-UNITS
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;29999;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000
44;30000;600000


THREADS; MESSAGES; WORK-UNITS
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000
45;30000;600000


THREADS; MESSAGES; WORK-UNITS
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000
46;30000;600000


THREADS; MESSAGES; WORK-UNITS
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000
47;30000;600000


THREADS; MESSAGES; WORK-UNITS
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;29999;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000
48;30000;600000


THREADS; MESSAGES; WORK-UNITS
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000
49;30000;600000


THREADS; MESSAGES; WORK-UNITS
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000
50;30000;600000


