THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;24683;987;4882291;195291
2;166502;6660;8682551;347302
3;414382;16575;13272905;530916
4;1471898;58875;29677874;1187114
5;1475400;59016;29764820;1190592
6;1475466;59018;29787753;1191510
7;1476732;59069;29829800;1193192
8;1476095;59043;29854393;1194175
9;1482833;59313;29921260;1196850
10;1479840;59193;29921129;1196845
11;1480158;59206;29892696;1195707
12;1477939;59117;29919154;1196766
13;1479128;59165;29908036;1196321
14;1480267;59210;29886125;1195445
15;1479506;59180;29917760;1196710
16;1479633;59185;29908376;1196335
17;1478112;59124;29875866;1195034
18;1477791;59111;29881334;1195253
19;1480954;59238;29916444;1196657
20;1480188;59207;29923733;1196949
21;1480933;59237;29928928;1197157
22;1477529;59101;29890653;1195626
23;1477879;59115;29879662;1195186
24;1484012;59360;29928693;1197147
25;1484515;59380;29927745;1197109
26;1478769;59150;29909893;1196395
27;1478543;59141;29910857;1196434
28;1477052;59082;29854999;1194199
29;1479642;59185;29888674;1195546
30;1477280;59091;29872423;1194896
31;1482910;59316;29913248;1196529
32;1483608;59344;29958561;1198342
33;1477859;59114;29883390;1195335
34;1478328;59133;29880166;1195206
35;1478876;59155;29894079;1195763
36;1478296;59131;29875679;1195027
37;1478183;59127;29918888;1196755
38;1477508;59100;29884226;1195369
39;1480589;59223;29920059;1196802
40;1479390;59175;29910063;1196402
41;1478589;59143;29897191;1195887
42;1480304;59212;29928935;1197157
43;1480229;59209;29929977;1197199
44;1479919;59196;29892838;1195713
45;1477698;59107;29891394;1195655
46;1476969;59078;29865621;1194624
47;1478165;59126;29892458;1195698
48;1478931;59157;29886409;1195456
49;1478364;59134;29870588;1194823
50;1480301;59212;29888924;1195556
THREADS; MESSAGES; WORK-UNITS
13;59028;1191881


THREADS; MESSAGES; WORK-UNITS
14;59098;1198542
14;59038;1192783
14;59031;1192324
14;59039;1192746
14;59033;1191598
14;59035;1191467
14;59053;1197682
14;59039;1193458
14;59028;1191753
14;59028;1191354
14;59997;1200000
14;59034;1192753
14;59032;1191708
14;59081;1198392
14;59035;1192051
14;59092;1197867
14;59087;1198646
14;60000;1200000
14;59034;1192717
14;59077;1197622
14;59128;1198890
14;59036;1192925
14;59998;1200000
14;60000;1200000
14;59214;1198847


THREADS; MESSAGES; WORK-UNITS
15;59090;1198307
15;60000;1200000
15;59040;1191874
15;59035;1192992
15;59185;1198468
15;59208;1199057
15;59085;1197828
15;59071;1197405
15;59221;1198896
15;59123;1198897
15;59036;1192047
15;59083;1197998
15;59521;1199371
15;59123;1198326
15;59987;1199982
15;59037;1191677
15;59094;1198835
15;59076;1198654
15;59037;1192900
15;59046;1195467
15;59097;1198057
15;59042;1192757
15;59099;1198365
15;59035;1191202
15;59135;1198398


THREADS; MESSAGES; WORK-UNITS
16;59063;1196719
16;59103;1197721
16;59036;1192029
16;59056;1196209
16;59736;1199612
16;59091;1198411
16;59060;1197723
16;59097;1198844
16;59567;1199361
16;59077;1197623
16;59091;1198043
16;59034;1193890
16;59147;1198961
16;59999;1200000
16;59106;1198795
16;60000;1200000
16;59071;1197399
16;59003;1192556
16;59040;1191273
16;59035;1192997
16;59034;1192313
16;59055;1196577
16;59062;1197285
16;59030;1191676
16;59040;1192359


THREADS; MESSAGES; WORK-UNITS
17;59033;1192042
17;59024;1191796
17;59079;1198019
17;60000;1200000
17;59057;1197673
17;59031;1191719
17;59031;1191876
17;59033;1193228
17;59041;1194650
17;59032;1191595
17;59102;1198489
17;59061;1198464
17;59030;1191816
17;59027;1194577
17;59037;1193946
17;59116;1198087
17;60000;1200000
17;59043;1195554
17;59057;1197750
17;59091;1198516
17;59058;1196732
17;59028;1190821
17;59031;1191523
17;59028;1191435
17;59042;1195558


THREADS; MESSAGES; WORK-UNITS
18;59043;1191955
18;59054;1197516
18;60000;1200000
18;59094;1198012
18;59042;1192503
18;59175;1198836
18;59050;1196062
18;59103;1198335
18;59059;1196882
18;59031;1191597
18;59126;1198643
18;59024;1191667
18;59039;1191756
18;59044;1192607
18;59032;1191834
18;59037;1191598
18;59095;1198179
18;59056;1197588
18;59035;1192374
18;59040;1192326
18;59027;1192007
18;59120;1198618
18;59230;1199135
18;59031;1192585
18;59204;1198719


THREADS; MESSAGES; WORK-UNITS
19;59090;1198390
19;59030;1192199
19;59005;1198915
19;60000;1200000
19;59143;1198809
19;59099;1198358
19;59030;1191963
19;59118;1198093
19;60000;1200000
19;59056;1197781
19;59039;1192520
19;59081;1198401
19;59047;1193355
19;59110;1198296
19;59132;1198718
19;59030;1191592
19;59591;1199520
19;59090;1198251
19;59038;1191862
19;59039;1191903
19;59040;1191967
19;60000;1200000
19;59069;1197059
19;59078;1198492
19;59999;1200000


THREADS; MESSAGES; WORK-UNITS
20;59631;1199537
20;59034;1191888
20;59995;1200000
20;59079;1198185
20;60000;1200000
20;59045;1193536
20;59239;1199167
20;59163;1198616
20;59198;1198756
20;59039;1192711
20;59641;1199535
20;59091;1197820
20;59085;1198734
20;59065;1197873
20;59098;1198380
20;59089;1198219
20;59068;1198205
20;59035;1191796
20;59270;1199048
20;59030;1192278
20;59037;1191369
20;59088;1197374
20;59085;1197873
20;59033;1195280
20;59050;1197553


THREADS; MESSAGES; WORK-UNITS
21;59048;1195591
21;59052;1195652
21;59110;1198743
21;59991;1199987
21;60000;1200000
21;59038;1191452
21;59095;1198736
21;59076;1197800
21;59113;1198627
21;59411;1199280
21;59065;1197890
21;59999;1200000
21;59054;1197216
21;59031;1191833
21;59065;1198008
21;59237;1198796
21;59098;1198658
21;59065;1197686
21;59999;1200000
21;59035;1193149
21;59101;1198425
21;59039;1192957
21;59067;1197247
21;59114;1198641
21;59030;1192554


THREADS; MESSAGES; WORK-UNITS
22;59008;1196569
22;59034;1192002
22;59056;1197844
22;59075;1197502
22;59010;1192817
22;59030;1194168
22;59034;1191554
22;59183;1199017
22;59087;1198712
22;59057;1197984
22;59029;1193273
22;59275;1199142
22;59022;1191814
22;59083;1198327
22;59026;1191788
22;59115;1198706
22;59034;1191878
22;59079;1197835
22;59060;1198704
22;59025;1191478
22;59084;1197820
22;60000;1200000
22;59031;1192159
22;59029;1192156
22;59063;1197404


THREADS; MESSAGES; WORK-UNITS
23;59056;1196342
23;59067;1195845
23;60000;1200000
23;59110;1198893
23;59025;1191208
23;59035;1191997
23;59033;1192064
23;59025;1191334
23;59160;1198777
23;59092;1198411
23;59064;1197520
23;59073;1198752
23;59567;1199479
23;59065;1197561
23;59028;1192525
23;59033;1192520
23;59030;1191752
23;59032;1191711
23;59031;1192480
23;59055;1198027
23;59034;1191706
23;59026;1192509
23;59097;1198132
23;59022;1191741
23;59119;1198376


THREADS; MESSAGES; WORK-UNITS
24;59037;1192615
24;59081;1197790
24;59080;1198250
24;60000;1200000
24;60000;1200000
24;59520;1199295
24;59758;1199679
24;59066;1197440
24;60000;1200000
24;59060;1197555
24;59036;1192380
24;59073;1197936
24;59999;1200000
24;59036;1191811
24;59080;1198203
24;59038;1194600
24;59036;1192331
24;59029;1192548
24;59829;1199766
24;59047;1197348
24;60000;1200000
24;59029;1192627
24;59115;1198361
24;59998;1200000
24;59065;1198158


THREADS; MESSAGES; WORK-UNITS
25;59947;1199939
25;59078;1198102
25;59024;1193757
25;59038;1193998
25;60000;1200000
25;59069;1198165
25;59080;1198036
25;59081;1198670
25;59356;1199113
25;60000;1200000
25;59082;1198440
25;59043;1193506
25;60000;1200000
25;59035;1191775
25;59083;1197415
25;59037;1192279
25;59431;1199298
25;59030;1193083
25;59998;1200000
25;59037;1192219
25;59986;1199987
25;59997;1200000
25;59097;1198000
25;59950;1199939
25;59036;1192024


THREADS; MESSAGES; WORK-UNITS
26;59074;1196216
26;59108;1197775
26;59038;1193400
26;59083;1197878
26;59065;1197481
26;59044;1191374
26;59019;1191925
26;59037;1192817
26;59999;1200000
26;59095;1198558
26;59081;1198618
26;59030;1192131
26;59033;1191903
26;59076;1197521
26;59097;1198853
26;59999;1200000
26;59099;1198234
26;59064;1197568
26;59090;1198668
26;59105;1198688
26;59293;1199115
26;59089;1198713
26;59030;1191385
26;59037;1193398
26;59084;1197674


THREADS; MESSAGES; WORK-UNITS
27;59206;1198938
27;59040;1191873
27;59074;1197807
27;59067;1197511
27;59082;1197352
27;59038;1193803
27;59103;1198519
27;59066;1198067
27;59107;1198636
27;59046;1192944
27;59063;1197118
27;59071;1197641
27;59093;1198087
27;60000;1200000
27;59029;1192414
27;59058;1198044
27;59030;1191948
27;59090;1198140
27;59820;1199783
27;59206;1198920
27;59097;1198401
27;59039;1193369
27;59053;1197801
27;59030;1191674
27;59035;1192067


THREADS; MESSAGES; WORK-UNITS
28;59032;1192052
28;59022;1192790
28;59051;1197016
28;59042;1192632
28;59034;1191198
28;59035;1191070
28;59062;1197871
28;59026;1192680
28;59028;1192672
28;59069;1198140
28;59086;1198337
28;59063;1197358
28;59043;1192697
28;59035;1191881
28;59038;1192093
28;59078;1197254
28;59045;1193251
28;59035;1194413
28;59062;1197963
28;59040;1193800
28;59035;1190503
28;59032;1192019
28;59025;1192273
28;59999;1200000
28;59035;1193036


THREADS; MESSAGES; WORK-UNITS
29;59075;1198245
29;59038;1192715
29;59030;1191879
29;59026;1192726
29;59030;1191223
29;59037;1191597
29;59036;1191787
29;59029;1191189
29;59185;1198995
29;59503;1199227
29;60000;1200000
29;59119;1198450
29;59037;1191568
29;59087;1198778
29;59090;1198160
29;59099;1198697
29;59043;1191986
29;59311;1199060
29;59227;1198769
29;59849;1199786
29;59062;1196915
29;59627;1199549
29;59032;1192332
29;59045;1193589
29;59025;1191452


THREADS; MESSAGES; WORK-UNITS
30;59037;1192227
30;59110;1198362
30;59035;1192426
30;59105;1198642
30;59035;1191925
30;59041;1196331
30;59062;1198170
30;59039;1193264
30;59035;1192024
30;59034;1194469
30;59021;1191675
30;59037;1193164
30;59028;1192228
30;59028;1192242
30;59039;1191134
30;59076;1197417
30;59032;1191427
30;59079;1198227
30;59032;1192574
30;59075;1198184
30;59030;1191706
30;59089;1197755
30;59083;1198461
30;59098;1198389
30;60000;1200000


THREADS; MESSAGES; WORK-UNITS
31;59038;1190733
31;60000;1200000
31;59028;1191985
31;59058;1197718
31;59115;1198586
31;59070;1197691
31;59034;1192976
31;59104;1198200
31;59628;1199490
31;59826;1199722
31;60000;1200000
31;59090;1198616
31;60000;1200000
31;59036;1191811
31;59043;1192510
31;60000;1200000
31;59035;1193362
31;59359;1198952
31;59081;1197758
31;59040;1192140
31;59035;1191595
31;59039;1192303
31;59150;1198657
31;59974;1199956
31;59127;1198487


THREADS; MESSAGES; WORK-UNITS
32;59074;1198601
32;59069;1198001
32;59224;1198900
32;60000;1200000
32;59064;1198184
32;60000;1200000
32;59264;1198842
32;59113;1198894
32;59082;1198330
32;59971;1199951
32;59100;1198125
32;59749;1199666
32;59030;1191897
32;60000;1200000
32;59999;1200000
32;59092;1198714
32;59104;1198323
32;59073;1197723
32;59973;1199952
32;59222;1198915
32;59104;1198369
32;59074;1198321
32;59080;1197911
32;59108;1198507
32;59039;1192435


THREADS; MESSAGES; WORK-UNITS
33;59093;1198146
33;59070;1198288
33;59035;1194253
33;59033;1191651
33;59034;1191708
33;59228;1198805
33;59273;1198868
33;59100;1198436
33;59050;1192293
33;59139;1198700
33;59040;1192948
33;59107;1198449
33;59036;1191927
33;59043;1193169
33;59035;1193036
33;59084;1197763
33;59069;1196964
33;59023;1192315
33;59038;1191116
33;59036;1192548
33;60000;1200000
33;59080;1198455
33;59042;1192337
33;59170;1198728
33;59001;1192487


THREADS; MESSAGES; WORK-UNITS
34;59027;1191711
34;59068;1197519
34;59031;1193471
34;59045;1192324
34;59139;1198536
34;59038;1191815
34;59043;1192598
34;59029;1192962
34;59097;1198604
34;59041;1193069
34;59038;1191728
34;59062;1197371
34;59032;1191936
34;59076;1197361
34;59033;1192942
34;60000;1200000
34;59039;1191663
34;59040;1196679
34;59063;1197664
34;59030;1192791
34;59082;1198487
34;59995;1200000
34;59026;1191979
34;59179;1198652
34;59075;1198304


THREADS; MESSAGES; WORK-UNITS
35;59008;1192388
35;59060;1196825
35;59041;1192153
35;59073;1197280
35;59033;1193294
35;59058;1197839
35;59075;1197815
35;59634;1199513
35;59046;1192881
35;59035;1192296
35;59036;1191094
35;59155;1198778
35;59045;1195547
35;59041;1192190
35;59071;1197315
35;59038;1193177
35;59086;1198256
35;59996;1200000
35;59078;1197549
35;59065;1196674
35;59064;1197332
35;60000;1200000
35;59077;1198575
35;59030;1192330
35;59031;1192978


THREADS; MESSAGES; WORK-UNITS
36;59055;1197424
36;59009;1191190
36;59044;1193441
36;59966;1199940
36;59039;1192001
36;59060;1197530
36;59029;1191748
36;59042;1195493
36;59059;1197535
36;59069;1198314
36;59083;1198043
36;59279;1198897
36;59025;1191833
36;59038;1195053
36;59030;1192081
36;59997;1199999
36;59035;1192481
36;59036;1192432
36;59089;1197972
36;59091;1198744
36;59034;1191974
36;59072;1196794
36;59019;1190884
36;59048;1191435
36;59048;1192441


THREADS; MESSAGES; WORK-UNITS
37;59042;1193014
37;59216;1198701
37;59074;1198413
37;59096;1198209
37;59047;1191821
37;59068;1197175
37;59089;1198181
37;59462;1199222
37;59103;1198471
37;59081;1198263
37;59041;1191986
37;59046;1192121
37;59087;1197907
37;59885;1199849
37;59108;1198612
37;59050;1195390
37;59085;1197827
37;59048;1193173
37;59077;1196825
37;59087;1197877
37;59046;1193214
37;59078;1197892
37;59100;1198429
37;59079;1198104
37;59088;1198212


THREADS; MESSAGES; WORK-UNITS
38;59063;1197621
38;59027;1192252
38;59069;1198092
38;59038;1194402
38;59034;1192214
38;59040;1191953
38;59090;1197612
38;59090;1198654
38;59047;1192806
38;59106;1198152
38;59054;1197654
38;59144;1198915
38;59040;1194988
38;59051;1194984
38;59034;1191852
38;59174;1198680
38;59043;1196145
38;59040;1192342
38;59034;1191557
38;59111;1198202
38;59058;1196987
38;59986;1199979
38;59043;1192382
38;59044;1192534
38;59048;1193267


THREADS; MESSAGES; WORK-UNITS
39;59043;1192791
39;59300;1199035
39;59034;1191797
39;59037;1192433
39;59093;1198687
39;59059;1195750
39;59033;1192235
39;60000;1200000
39;59050;1196384
39;59124;1198182
39;59087;1198181
39;59116;1198557
39;60000;1200000
39;59074;1198073
39;59043;1193127
39;59712;1199640
39;59080;1198250
39;59034;1192462
39;59132;1198522
39;59046;1197740
39;59099;1198435
39;59218;1199033
39;59138;1198880
39;60000;1200000
39;59037;1191865


THREADS; MESSAGES; WORK-UNITS
40;59700;1199706
40;59476;1199342
40;59101;1198554
40;59041;1192355
40;59036;1191869
40;59082;1198137
40;59076;1196991
40;59067;1197987
40;59030;1192389
40;59055;1197907
40;59036;1195414
40;59044;1193390
40;59993;1199989
40;59092;1198531
40;59039;1191953
40;60000;1200000
40;59041;1194955
40;59086;1198185
40;59037;1192644
40;59040;1192405
40;59043;1196836
40;59067;1198205
40;59086;1198477
40;59062;1196028
40;59060;1197814


THREADS; MESSAGES; WORK-UNITS
41;59040;1191715
41;59041;1192043
41;59036;1192367
41;59072;1198051
41;59041;1191853
41;60000;1200000
41;59038;1192114
41;59121;1198310
41;59104;1198308
41;59070;1197040
41;59087;1198113
41;59089;1197715
41;59046;1192840
41;59074;1197383
41;59032;1192759
41;59260;1199048
41;59082;1198157
41;59064;1198530
41;59051;1197410
41;59027;1192753
41;59081;1197668
41;59008;1192104
41;59979;1199963
41;59105;1198095
41;59041;1192852


THREADS; MESSAGES; WORK-UNITS
42;59033;1191957
42;59038;1193473
42;59999;1200000
42;59091;1198367
42;59056;1197720
42;59102;1198406
42;59071;1197944
42;59334;1199056
42;59093;1198415
42;59077;1198310
42;59044;1192499
42;59496;1199434
42;59087;1198506
42;59046;1192658
42;59062;1197279
42;59039;1192732
42;59999;1200000
42;59034;1192283
42;59103;1198094
42;59975;1199954
42;59092;1198249
42;59195;1198709
42;59070;1197881
42;59071;1198189
42;59097;1198820


THREADS; MESSAGES; WORK-UNITS
43;59254;1199051
43;59095;1198348
43;59036;1192451
43;59089;1198705
43;59073;1198002
43;59139;1198921
43;59104;1198681
43;59359;1199210
43;59042;1193007
43;59112;1198607
43;59111;1198845
43;59078;1196308
43;59080;1197422
43;59042;1192124
43;59081;1197771
43;59830;1199766
43;59291;1198904
43;59090;1198766
43;59045;1195294
43;59040;1191923
43;60000;1200000
43;59077;1197384
43;59122;1198842
43;59039;1191645
43;60000;1200000


THREADS; MESSAGES; WORK-UNITS
44;59034;1191884
44;59039;1192207
44;59056;1195616
44;59099;1198596
44;59066;1197878
44;59091;1197886
44;59959;1199928
44;59037;1191764
44;59041;1193037
44;59309;1199049
44;59040;1192344
44;59409;1199212
44;59086;1197932
44;59038;1192723
44;59030;1192000
44;59080;1197677
44;59702;1199602
44;59073;1196927
44;59048;1193386
44;59500;1199298
44;59071;1197562
44;60000;1200000
44;59035;1192168
44;59038;1191983
44;59038;1192179


THREADS; MESSAGES; WORK-UNITS
45;59036;1191741
45;59087;1197995
45;59044;1192025
45;59046;1192461
45;59040;1193578
45;60000;1200000
45;59036;1191937
45;59158;1198722
45;59075;1197941
45;59048;1193319
45;59084;1198050
45;59035;1192643
45;59102;1198437
45;59093;1198261
45;59088;1197571
45;59067;1197594
45;59061;1198179
45;59024;1191969
45;59084;1198194
45;59211;1198760
45;59047;1192451
45;59067;1196771
45;59028;1191760
45;59043;1192421
45;59094;1198614


THREADS; MESSAGES; WORK-UNITS
46;59042;1191889
46;58999;1192629
46;59029;1192837
46;59053;1193261
46;59090;1197545
46;59082;1197359
46;59044;1191698
46;59067;1197625
46;59049;1193064
46;59028;1192694
46;59034;1191903
46;59092;1197982
46;59038;1192084
46;59052;1197328
46;59067;1198277
46;59142;1198688
46;59046;1191030
46;59050;1191640
46;59050;1191453
46;59043;1194414
46;59027;1191821
46;59200;1199033
46;59017;1191873
46;59054;1198035
46;59574;1199459


THREADS; MESSAGES; WORK-UNITS
47;59122;1198725
47;59030;1192094
47;59043;1193757
47;59078;1198006
47;59034;1193180
47;59034;1195131
47;59568;1199409
47;59037;1191777
47;59027;1191492
47;59083;1198662
47;59045;1192063
47;59033;1191757
47;59199;1199010
47;59051;1195802
47;59050;1192904
47;59065;1197562
47;59049;1193343
47;59073;1198601
47;59127;1198530
47;59038;1193583
47;59030;1191701
47;59983;1199969
47;59179;1198747
47;59085;1197949
47;59102;1198704


THREADS; MESSAGES; WORK-UNITS
48;59036;1192264
48;59066;1197244
48;59031;1192279
48;59121;1198283
48;59030;1192155
48;59035;1191738
48;59048;1193547
48;59266;1198820
48;59093;1198006
48;59694;1199629
48;59046;1193228
48;59042;1192986
48;59020;1193130
48;59027;1191826
48;59483;1199338
48;59425;1199294
48;60000;1200000
48;59047;1191469
48;59036;1195480
48;59033;1191935
48;59041;1192203
48;59065;1197289
48;59052;1197684
48;59107;1198355
48;59087;1198227


THREADS; MESSAGES; WORK-UNITS
49;59033;1191267
49;59294;1198965
49;59046;1193135
49;59086;1198414
49;59999;1200000
49;59000;1192132
49;59052;1191424
49;59047;1192867
49;59037;1192587
49;59088;1197827
49;59071;1197568
49;59051;1191973
49;59999;1200000
49;59047;1197629
49;59046;1193450
49;59035;1192840
49;59028;1192006
49;59036;1192981
49;59030;1192177
49;59054;1196170
49;59036;1191766
49;59072;1197595
49;59067;1196893
49;59064;1197720
49;59046;1191202


THREADS; MESSAGES; WORK-UNITS
50;59059;1197382
50;59085;1198547
50;59041;1193193
50;60000;1200000
50;59048;1192430
50;59906;1199865
50;59115;1198372
50;59087;1197881
50;59038;1192313
