THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;22;0;4557548;182301
2;71392;2855;7290794;291631
3;155787;6231;9483845;379353
4;229938;9197;10190881;407635
5;427527;17101;15055985;602239
6;701077;28043;20065331;802613
7;2132229;85289;43807133;1752285
8;2187037;87481;44414835;1776593
9;2202058;88082;44500086;1780003
10;2203182;88127;44537976;1781519
11;2207015;88280;44559190;1782367
12;2205194;88207;44540599;1781623
13;2199188;87967;44516910;1780676
14;2202190;88087;44536246;1781449
15;2201396;88055;44539126;1781565
16;2203039;88121;44531985;1781279
17;2199418;87976;44533852;1781354
18;2195079;87803;44496393;1779855
19;2194064;87762;44458611;1778344
20;2202930;88117;44542762;1781710
21;2195010;87800;44475279;1779011
22;2198244;87929;44491481;1779659
23;2197069;87882;44477251;1779090
24;2200718;88028;44525590;1781023
25;2199964;87998;44529874;1781194
26;2192825;87713;44463787;1778551
27;2196904;87876;44491420;1779656
28;2194508;87780;44509925;1780397
29;2194528;87781;44466696;1778667
30;2202832;88113;44536478;1781459
31;2205369;88214;44574315;1782972
32;2200434;88017;44504375;1780175
33;2201928;88077;44539380;1781575
34;2200737;88029;44527482;1781099
35;2196180;87847;44502005;1780080
36;2197139;87885;44511350;1780454
37;2200456;88018;44543046;1781721
38;2195350;87814;44505299;1780211
39;2193441;87737;44464761;1778590
40;2192121;87684;44465668;1778626
41;2198787;87951;44513010;1780520
42;2199474;87978;44506556;1780262
43;2198450;87938;44517094;1780683
44;2194521;87780;44483265;1779330
45;2198030;87921;44526644;1781065
46;2201832;88073;44544490;1781779
47;2202126;88085;44537868;1781514
48;2199126;87965;44523289;1780931
49;2203214;88128;44526927;1781077
50;2198319;87932;44516036;1780641
THREADS; MESSAGES; WORK-UNITS
5;19251;651593
5;17285;611378
5;16317;592171
5;17592;588978
5;17892;627821
5;17858;618025
5;16414;566460
5;16785;614156
5;17724;618816
5;16394;593923
5;17887;625588
5;13478;489536
5;17977;628679
5;16412;586505
5;19492;660836
5;19500;646432
5;16122;553376
5;16229;604750
5;17332;611469


THREADS; MESSAGES; WORK-UNITS
6;26295;794653
6;26998;736025
6;25592;776667
6;28499;811762
6;26952;778526
6;30616;856584
6;28539;788608
6;31042;868198
6;28483;788257
6;29659;805525
6;29796;786124
6;29917;828277
6;29849;785721
6;24610;769075
6;30470;850812
6;25040;773744
6;29345;809990
6;23989;732528
6;29858;838085
6;26136;806802
6;25648;768760
6;23268;738712
6;26999;794005
6;31500;883205
6;31977;894686


THREADS; MESSAGES; WORK-UNITS
7;85499;1757130
7;84002;1737086
7;85495;1751681
7;85494;1757840
7;85490;1749154
7;86995;1767133
7;85492;1757531
7;85496;1757664
7;85494;1758126
7;85497;1749552
7;83996;1735489
7;85555;1761035
7;85673;1760632
7;85492;1755101
7;85493;1757053
7;85494;1756541
7;86073;1757695
7;85493;1751000
7;85496;1759726
7;85469;1748417
7;85496;1754412
7;84742;1745837
7;84092;1738695
7;84262;1740186
7;84449;1742417


THREADS; MESSAGES; WORK-UNITS
8;86998;1773905
8;87000;1775865
8;87334;1775740
8;87022;1774896
8;88498;1779609
8;87928;1781326
8;88212;1779579
8;88366;1775647
8;87066;1777029
8;86995;1775020
8;87179;1775891
8;87553;1778308
8;87191;1775537
8;88498;1780339
8;87001;1775426
8;86997;1774963
8;87251;1775750
8;86997;1774080
8;87168;1776462
8;87264;1776059
8;86998;1773923
8;87443;1776243
8;87129;1775787
8;88496;1777063
8;88453;1780388


THREADS; MESSAGES; WORK-UNITS
9;87914;1776594
9;87519;1777245
9;88496;1779320
9;87019;1776499
9;88498;1783895
9;88494;1783692
9;86999;1774129
9;88497;1782150
9;87044;1777142
9;88497;1779540
9;87141;1776797
9;88498;1781960
9;87106;1775601
9;88463;1783487
9;88498;1780289
9;88499;1783825
9;88491;1782678
9;88495;1783570
9;88493;1783309
9;88412;1781582
9;87000;1774223
9;88499;1780117
9;88496;1782705
9;88490;1777007
9;88500;1782730


THREADS; MESSAGES; WORK-UNITS
10;88500;1783179
10;88493;1784166
10;88503;1786086
10;88491;1784162
10;88493;1784883
10;86997;1771754
10;88498;1782355
10;87840;1778763
10;87030;1776576
10;87063;1776647
10;88520;1785394
10;88319;1783374
10;88497;1783052
10;88495;1785024
10;88494;1786271
10;88491;1782497
10;87131;1776560
10;88493;1784024
10;88496;1779727
10;88498;1786488
10;88498;1782463
10;87064;1775919
10;88498;1779494
10;88496;1781332
10;87284;1777786


THREADS; MESSAGES; WORK-UNITS
11;86998;1774973
11;88496;1780630
11;88495;1781551
11;88516;1786131
11;88492;1783970
11;88496;1786192
11;88498;1785204
11;87000;1772931
11;88494;1783066
11;88494;1784479
11;88495;1783524
11;88492;1783255
11;88497;1785336
11;88495;1784940
11;88492;1784084
11;88494;1779823
11;88493;1783490
11;88494;1782980
11;88499;1785763
11;88493;1783971
11;87590;1777083
11;88493;1783809
11;88493;1786608
11;88496;1779649
11;87020;1775748


THREADS; MESSAGES; WORK-UNITS
12;88498;1782239
12;88500;1784210
12;87838;1777344
12;88496;1784633
12;87982;1778169
12;88494;1785384
12;87937;1781425
12;88495;1784241
12;87325;1777074
12;87000;1774235
12;88485;1777049
12;88493;1786494
12;88498;1784707
12;88485;1777013
12;87134;1778196
12;87017;1774907
12;88490;1783779
12;88498;1779903
12;88495;1784708
12;88496;1784603
12;88499;1784610
12;88498;1778806
12;88527;1786890
12;88517;1785753
12;88497;1784227


THREADS; MESSAGES; WORK-UNITS
13;88499;1784404
13;88496;1785983
13;88498;1781453
13;87348;1775660
13;87092;1775674
13;88493;1784557
13;88499;1784215
13;88495;1785881
13;88496;1785515
13;87022;1776482
13;88499;1787812
13;88496;1784713
13;86998;1774956
13;88496;1779125
13;87421;1778657
13;88497;1784872
13;88494;1784101
13;87892;1780727
13;88175;1778131
13;87929;1778635
13;87416;1776085
13;87335;1779800
13;87180;1776136
13;87006;1774206
13;88416;1779130


THREADS; MESSAGES; WORK-UNITS
14;88494;1782712
14;87458;1776449
14;88474;1783444
14;88493;1785256
14;87706;1776554
14;87015;1775714
14;88490;1780912
14;88494;1786575
14;88528;1785927
14;87137;1775650
14;88522;1787001
14;88497;1781026
14;88493;1785762
14;87002;1774347
14;88532;1787149
14;87057;1775096
14;88498;1784726
14;88498;1785844
14;88496;1784255
14;87001;1774258
14;88495;1782618
14;88496;1782973
14;88496;1779647
14;87327;1775678
14;88491;1786673


THREADS; MESSAGES; WORK-UNITS
15;88525;1784921
15;87549;1779051
15;88500;1786372
15;88497;1783711
15;88494;1784261
15;87568;1776714
15;88498;1784316
15;87008;1776353
15;86998;1775124
15;88495;1783152
15;87000;1773309
15;88496;1783100
15;88497;1781549
15;88498;1785191
15;88527;1786057
15;88499;1785510
15;88495;1785329
15;87713;1780368
15;87003;1775463
15;88495;1783840
15;88493;1783095
15;87493;1777844
15;88499;1783805
15;87061;1777757
15;88495;1782934


THREADS; MESSAGES; WORK-UNITS
16;88496;1785315
16;88499;1786594
16;88497;1781366
16;88499;1786664
16;87814;1781243
16;86998;1774941
16;88495;1784780
16;88496;1786184
16;88492;1785855
16;88495;1784947
16;88498;1784226
16;88498;1784866
16;88497;1779730
16;88495;1781342
16;88493;1782094
16;88526;1785774
16;86999;1775165
16;87205;1776245
16;86998;1772276
16;88490;1779295
16;87156;1775409
16;88415;1778030
16;88495;1783233
16;88496;1784654
16;86997;1771757


THREADS; MESSAGES; WORK-UNITS
17;86999;1771761
17;87015;1774888
17;87019;1779578
17;87168;1778022
17;88499;1785164
17;87429;1777160
17;88495;1784371
17;87125;1777880
17;88497;1785028
17;88536;1787551
17;88525;1786530
17;88496;1786512
17;87018;1777069
17;87013;1776361
17;88498;1785480
17;87556;1781546
17;88496;1780033
17;88491;1781711
17;88474;1781699
17;87982;1777606
17;88493;1783654
17;88498;1783431
17;88497;1784672
17;88496;1783691
17;88103;1782454


THREADS; MESSAGES; WORK-UNITS
18;88499;1780931
18;87000;1774218
18;88529;1785623
18;87181;1779305
18;87006;1773696
18;88499;1784477
18;87030;1776668
18;88495;1784314
18;88497;1784848
18;88495;1785902
18;86996;1773628
18;87189;1775562
18;87148;1775898
18;87135;1776920
18;88491;1783422
18;88052;1782009
18;87554;1776475
18;87093;1777470
18;88527;1788898
18;87902;1777341
18;87042;1775340
18;88121;1779966
18;88495;1781921
18;87609;1777736
18;88494;1783825


THREADS; MESSAGES; WORK-UNITS
19;88498;1782276
19;87815;1777240
19;87004;1772670
19;87005;1773608
19;88496;1783390
19;88498;1785663
19;87004;1774617
19;88427;1778070
19;88532;1785270
19;87112;1777822
19;88493;1780379
19;86997;1774682
19;88492;1784125
19;88045;1779605
19;87245;1776326
19;88279;1781404
19;88498;1781739
19;87086;1776006
19;88485;1785772
19;87162;1775963
19;88493;1784843
19;86999;1774972
19;86993;1761906
19;87000;1771925
19;87406;1778338


THREADS; MESSAGES; WORK-UNITS
20;88517;1785449
20;88494;1783628
20;87218;1775877
20;88495;1783449
20;88497;1785869
20;88495;1782243
20;88497;1784289
20;87000;1774626
20;86994;1774273
20;88496;1785457
20;88499;1780710
20;88526;1785916
20;88497;1783823
20;88463;1781841
20;88499;1782400
20;87006;1775883
20;88493;1783769
20;88493;1785432
20;88499;1785854
20;88492;1784767
20;88499;1784284
20;87084;1775966
20;87877;1780293
20;87393;1776996
20;87907;1779668


THREADS; MESSAGES; WORK-UNITS
21;87018;1774008
21;88497;1784770
21;88421;1778043
21;88497;1784703
21;87361;1776747
21;88498;1784549
21;88494;1779425
21;87084;1778406
21;86993;1770236
21;88496;1782077
21;86996;1773261
21;87004;1775616
21;86999;1773952
21;88530;1785816
21;87044;1773826
21;88495;1783682
21;88493;1781979
21;88496;1784068
21;86994;1774160
21;88492;1785544
21;88186;1780713
21;86994;1773222
21;87006;1774855
21;88496;1784173
21;87426;1777448


THREADS; MESSAGES; WORK-UNITS
22;87653;1779029
22;88499;1784755
22;86997;1771032
22;88494;1781067
22;88498;1784793
22;88498;1784858
22;86996;1775745
22;87000;1775813
22;88495;1784940
22;87007;1775177
22;88499;1785788
22;87326;1778691
22;88497;1783589
22;88294;1783302
22;88490;1784667
22;88495;1784483
22;88492;1785054
22;87071;1776745
22;88497;1784377
22;86996;1761419
22;87000;1761145
22;88496;1780764
22;88460;1780420
22;86998;1778709
22;88496;1785119


THREADS; MESSAGES; WORK-UNITS
23;88499;1784262
23;86998;1765948
23;87187;1775779
23;88498;1784307
23;86999;1773636
23;87000;1761977
23;87780;1780387
23;88499;1783888
23;87048;1778375
23;88490;1786417
23;88499;1784874
23;88489;1783968
23;88492;1779982
23;86999;1774122
23;88495;1784650
23;88499;1785188
23;88497;1784017
23;88496;1784677
23;86997;1775774
23;87102;1776030
23;88491;1783413
23;86994;1761114
23;88495;1784688
23;88529;1785351
23;86997;1774427


THREADS; MESSAGES; WORK-UNITS
24;88496;1784513
24;87013;1779034
24;88498;1780325
24;88496;1784976
24;87008;1775397
24;88492;1782605
24;88494;1785124
24;87006;1775228
24;88496;1783847
24;88490;1784427
24;88412;1780263
24;88499;1785293
24;88497;1784320
24;86991;1776170
24;87196;1775948
24;88526;1788617
24;87094;1775234
24;87043;1777476
24;88493;1785855
24;88498;1784256
24;88496;1783900
24;88495;1782754
24;88496;1783466
24;86997;1761049
24;88496;1785513


THREADS; MESSAGES; WORK-UNITS
25;87005;1774278
25;88497;1782996
25;88496;1784631
25;88497;1784333
25;88499;1784268
25;87058;1774375
25;88494;1785035
25;88499;1783610
25;88492;1784978
25;88495;1784160
25;88495;1785657
25;87089;1774907
25;86996;1771963
25;88497;1785746
25;88498;1787733
25;88498;1784952
25;88499;1780546
25;87107;1781002
25;87026;1774942
25;87728;1780101
25;88497;1783885
25;87003;1771764
25;88494;1784838
25;88497;1783640
25;87008;1775534


THREADS; MESSAGES; WORK-UNITS
26;88500;1785937
26;87238;1778839
26;87696;1782355
26;86996;1773367
26;87009;1777252
26;88497;1782232
26;88497;1785878
26;87038;1776169
26;86997;1760924
26;88496;1785184
26;87744;1778762
26;88428;1781022
26;86998;1775165
26;86995;1776828
26;88500;1784764
26;87137;1778496
26;86999;1774888
26;87001;1776808
26;88500;1781736
26;86993;1760555
26;88498;1781658
26;88498;1783830
26;87483;1779650
26;88498;1784585
26;87589;1776903


THREADS; MESSAGES; WORK-UNITS
27;88496;1786008
27;87010;1776394
27;88497;1784354
27;88118;1780638
27;87001;1776628
27;87000;1773747
27;88498;1785718
27;86997;1765748
27;88527;1786954
27;88498;1783529
27;88267;1783132
27;88525;1785937
27;88054;1778866
27;88520;1786065
27;88524;1787495
27;86998;1775053
27;86997;1771407
27;87445;1777455
27;88500;1783627
27;87632;1778891
27;86994;1761759
27;87270;1776468
27;88356;1781634
27;88498;1784342
27;87682;1779571


THREADS; MESSAGES; WORK-UNITS
28;87008;1775491
28;88527;1786190
28;87015;1776205
28;88496;1784970
28;87000;1776294
28;88497;1784866
28;86992;1771911
28;87210;1779689
28;87112;1778303
28;88496;1781149
28;87028;1775389
28;86996;1773399
28;86990;1777241
28;88528;1786766
28;88497;1783869
28;88500;1784672
28;87178;1779892
28;87347;1776774
28;88468;1782912
28;88496;1785582
28;87253;1776187
28;88495;1784520
28;87385;1776851
28;88497;1785584
28;88497;1785219


THREADS; MESSAGES; WORK-UNITS
29;87237;1775673
29;88251;1781884
29;88462;1781390
29;88499;1782326
29;88496;1783339
29;88462;1780655
29;87016;1775627
29;88019;1779997
29;87000;1772475
29;86999;1760758
29;87506;1777220
29;86998;1773743
29;87094;1775740
29;87031;1777463
29;86998;1774361
29;86998;1773440
29;88493;1786184
29;87002;1774883
29;88489;1786576
29;88496;1785149
29;88497;1785786
29;88496;1783931
29;88498;1783821
29;88495;1784778
29;86996;1769497


THREADS; MESSAGES; WORK-UNITS
30;87034;1777094
30;88497;1783937
30;86997;1774211
30;88494;1784470
30;86995;1760702
30;87248;1780130
30;88499;1784687
30;88449;1781389
30;88493;1785071
30;88496;1785596
30;87076;1777411
30;88155;1781095
30;88497;1783604
30;88498;1784294
30;88496;1783721
30;88497;1786077
30;86997;1769815
30;87943;1777695
30;88499;1784485
30;88488;1786445
30;88496;1785781
30;88498;1784402
30;88495;1786132
30;88498;1783765
30;88497;1784469


THREADS; MESSAGES; WORK-UNITS
31;88495;1785452
31;88491;1785038
31;88500;1783800
31;88498;1784593
31;88496;1785516
31;86996;1778505
31;88492;1783724
31;88494;1786594
31;88487;1784456
31;88485;1781121
31;87907;1781361
31;87906;1777613
31;87004;1774309
31;88495;1783789
31;88495;1785200
31;88526;1787662
31;87068;1775490
31;87076;1781391
31;88497;1787493
31;88496;1783502
31;88496;1785526
31;88497;1784962
31;88483;1779444
31;88496;1782556
31;88493;1785218


THREADS; MESSAGES; WORK-UNITS
32;88497;1786398
32;88497;1781439
32;88500;1787282
32;88478;1784327
32;88498;1784565
32;86997;1761088
32;88496;1784618
32;88495;1783486
32;87010;1774653
32;88498;1784297
32;86999;1771200
32;87000;1760635
32;87670;1778097
32;87378;1776437
32;88497;1783516
32;87021;1777557
32;88494;1787152
32;87005;1775808
32;88494;1784631
32;88498;1784245
32;88496;1785366
32;88498;1781924
32;87428;1778448
32;88494;1782649
32;88496;1784557


THREADS; MESSAGES; WORK-UNITS
33;88498;1786008
33;88496;1784289
33;88496;1784848
33;88491;1786142
33;88499;1785437
33;88495;1785432
33;86998;1772871
33;87198;1777482
33;87747;1777303
33;87811;1779932
33;88495;1783402
33;86991;1763349
33;88495;1783701
33;88192;1780317
33;86998;1773094
33;88498;1786103
33;88491;1784769
33;88497;1784345
33;88491;1784458
33;88529;1786339
33;88523;1788092
33;87010;1775170
33;88496;1784257
33;88496;1782707
33;86997;1779533


THREADS; MESSAGES; WORK-UNITS
34;87045;1775342
34;88498;1786977
34;88495;1783088
34;88466;1784032
34;88500;1783554
34;88496;1784416
34;88495;1784719
34;88492;1782740
34;88491;1786242
34;88497;1785581
34;86995;1768406
34;88498;1785693
34;87013;1777659
34;87416;1779753
34;88496;1785787
34;87175;1775661
34;88220;1780014
34;88498;1783034
34;88496;1784637
34;87000;1761336
34;88493;1785901
34;86995;1778396
34;87010;1774922
34;88495;1785174
34;88462;1784418


THREADS; MESSAGES; WORK-UNITS
35;88477;1784095
35;86996;1772875
35;88494;1784023
35;86992;1777304
35;86997;1759215
35;87482;1776188
35;88024;1782758
35;88499;1784308
35;87487;1776657
35;88496;1784714
35;87886;1780489
35;88496;1785526
35;88498;1784813
35;88497;1784989
35;87900;1779906
35;88247;1780069
35;87267;1780058
35;88500;1786720
35;87039;1775207
35;88498;1784947
35;87006;1773731
35;88479;1782778
35;86999;1779229
35;87700;1780236
35;87224;1781170


THREADS; MESSAGES; WORK-UNITS
36;87073;1775750
36;88491;1783699
36;88498;1784330
36;88498;1780627
36;88498;1783940
36;86998;1775253
36;88496;1784301
36;87089;1775712
36;87897;1781882
36;88493;1783723
36;87255;1775688
36;88498;1782864
36;87815;1777409
36;88497;1785850
36;88494;1785065
36;87050;1777071
36;88496;1783959
36;87011;1774545
36;88497;1786287
36;87116;1777301
36;88495;1785039
36;86998;1770963
36;88497;1784697
36;87193;1776562
36;87196;1778833


THREADS; MESSAGES; WORK-UNITS
37;87035;1775496
37;87006;1773927
37;88492;1785393
37;86999;1775407
37;88153;1782679
37;88492;1782241
37;88400;1781134
37;86997;1776877
37;87007;1775974
37;88497;1785769
37;87538;1778118
37;88498;1785453
37;88523;1786897
37;88498;1784593
37;88496;1784447
37;88489;1784577
37;88317;1782060
37;88494;1784112
37;88496;1783792
37;88497;1785682
37;88500;1784741
37;87043;1776739
37;88493;1784733
37;88497;1784950
37;86999;1777255


THREADS; MESSAGES; WORK-UNITS
38;87012;1774833
38;88497;1784361
38;88473;1784393
38;86997;1773888
38;87786;1778683
38;87004;1774623
38;88499;1785972
38;86996;1772797
38;87008;1773890
38;88494;1784127
38;88499;1785340
38;88486;1784629
38;88495;1784543
38;87050;1778246
38;88493;1785907
38;88497;1784430
38;88488;1782654
38;88498;1785089
38;88095;1780810
38;86992;1771181
38;87007;1774763
38;87292;1776816
38;87199;1776887
38;87000;1780334
38;88493;1786103


THREADS; MESSAGES; WORK-UNITS
39;87120;1777870
39;87003;1774810
39;88486;1780651
39;88498;1783686
39;87389;1778865
39;88523;1788141
39;87033;1774568
39;86996;1761376
39;86993;1767811
39;88384;1782485
39;88498;1781001
39;88499;1786193
39;87029;1776012
39;88102;1782306
39;87000;1774705
39;88459;1781880
39;88499;1784079
39;88496;1785929
39;86997;1774149
39;86999;1770442
39;87092;1775293
39;87018;1776675
39;88495;1785012
39;88496;1784414
39;87337;1776408


THREADS; MESSAGES; WORK-UNITS
40;87040;1772762
40;87030;1774799
40;88493;1784679
40;87812;1779898
40;88491;1783886
40;88469;1784016
40;86999;1771168
40;88400;1782986
40;87346;1779323
40;87021;1775215
40;87035;1776796
40;87327;1776204
40;87011;1775456
40;88497;1784507
40;88497;1782916
40;88495;1785767
40;86994;1773511
40;87001;1775591
40;88498;1784552
40;87564;1778573
40;88499;1784718
40;86992;1764510
40;87196;1775619
40;88416;1782151
40;86998;1776065


THREADS; MESSAGES; WORK-UNITS
41;87280;1777434
41;88500;1785470
41;87005;1773602
41;88493;1785136
41;88498;1783359
41;87373;1776925
41;88495;1784460
41;87507;1777594
41;88497;1784875
41;88497;1784995
41;88011;1781792
41;88499;1783460
41;87851;1778760
41;86996;1774545
41;86994;1764783
41;86994;1778271
41;88501;1785610
41;87463;1777286
41;88496;1784371
41;87014;1774833
41;88533;1787688
41;87925;1779276
41;88367;1781182
41;88498;1783755
41;88500;1783548


THREADS; MESSAGES; WORK-UNITS
42;88498;1787095
42;88497;1785659
42;87018;1778762
42;88497;1781799
42;86998;1776093
42;88416;1783577
42;88271;1781027
42;88497;1784135
42;88493;1783778
42;86998;1775273
42;87386;1776582
42;86996;1769922
42;88497;1782005
42;88492;1784342
42;86997;1761285
42;87118;1777611
42;88496;1782018
42;88494;1782783
42;88496;1784572
42;88496;1785156
42;88495;1783880
42;87022;1774215
42;87334;1776003
42;88475;1783740
42;88497;1785244


THREADS; MESSAGES; WORK-UNITS
43;87980;1779581
43;87306;1777849
43;87070;1775624
43;87392;1777101
43;88498;1784617
43;88496;1784341
43;88496;1783842
43;88497;1784817
43;88498;1784791
43;87062;1775060
43;88496;1781853
43;86997;1772322
43;88500;1785015
43;88496;1784918
43;88497;1786406
43;87108;1775568
43;88425;1780418
43;88494;1784558
43;87143;1778866
43;87357;1778947
43;87993;1780751
43;88494;1780463
43;87621;1779237
43;87038;1776551
43;88496;1783598


THREADS; MESSAGES; WORK-UNITS
44;88481;1781072
44;87002;1774356
44;86999;1768645
44;86994;1777101
44;88498;1784906
44;88496;1785709
44;86998;1774726
44;86998;1772598
44;87029;1777108
44;87818;1782920
44;86997;1774476
44;88436;1783513
44;88428;1780799
44;86997;1771713
44;88497;1784085
44;88181;1779417
44;86999;1773066
44;87081;1774947
44;88493;1783971
44;88500;1784850
44;88499;1786077
44;87064;1775409
44;88043;1779849
44;88495;1785166
44;88498;1786786


THREADS; MESSAGES; WORK-UNITS
45;87230;1777662
45;88498;1784421
45;87541;1779107
45;87634;1779238
45;87046;1777737
45;88498;1784753
45;87875;1783414
45;88498;1787794
45;88264;1783335
45;86999;1776685
45;87000;1769098
45;88497;1780242
45;88482;1784186
45;87057;1774161
45;88494;1785252
45;88480;1783953
45;88493;1785506
45;88497;1784692
45;88519;1787391
45;87003;1774339
45;88494;1784077
45;88315;1781577
45;87063;1776852
45;87057;1776362
45;88496;1784810


THREADS; MESSAGES; WORK-UNITS
46;88497;1785792
46;88496;1784794
46;87024;1776443
46;88527;1784915
46;88494;1785468
46;88494;1783445
46;86998;1775391
46;88497;1784605
46;88494;1784671
46;88498;1786019
46;88017;1781695
46;88497;1784820
46;88250;1780307
46;87070;1775232
46;88498;1785146
46;88300;1779726
46;87143;1775903
46;87048;1774823
46;86999;1772980
46;88497;1784190
46;87505;1777387
46;88499;1784539
46;88495;1785330
46;88497;1786302
46;88498;1784567


THREADS; MESSAGES; WORK-UNITS
47;87515;1776236
47;88491;1778946
47;88499;1783843
47;88491;1783429
47;87160;1779357
47;87595;1776340
47;88498;1784772
47;88497;1784806
47;88495;1785926
47;88416;1783439
47;87694;1781616
47;87119;1781611
47;88498;1784265
47;88500;1784852
47;87089;1777003
47;88491;1783389
47;87016;1775114
47;88499;1784810
47;87002;1773171
47;88499;1784855
47;88077;1779167
47;88497;1780763
47;88495;1784000
47;88498;1783700
47;88495;1782458


THREADS; MESSAGES; WORK-UNITS
48;88495;1784620
48;86997;1774517
48;87328;1777366
48;88496;1784621
48;88499;1783789
48;88131;1780609
48;86997;1773669
48;87040;1775870
48;88498;1784065
48;87216;1776148
48;88500;1784490
48;88440;1783975
48;88495;1785500
48;88496;1785638
48;87066;1775809
48;87861;1778900
48;88494;1782332
48;88498;1786371
48;87198;1777812
48;88496;1785027
48;88496;1782627
48;88476;1781037
48;87421;1778181
48;88496;1784484
48;86996;1775832


THREADS; MESSAGES; WORK-UNITS
49;88433;1781216
49;88496;1783556
49;87704;1776788
49;88495;1783821
49;88499;1785891
49;88495;1782484
49;86999;1772687
49;87708;1777562
49;88460;1778883
49;87194;1779135
49;88495;1785429
49;88499;1785193
49;88495;1783666
49;88494;1783607
49;88425;1779884
49;88497;1784239
49;88498;1784069
49;88498;1785867
49;87923;1780119
49;87699;1777681
49;88497;1786171
49;86996;1780344
49;88487;1783012
49;86998;1763104
49;88230;1782519


THREADS; MESSAGES; WORK-UNITS
50;87492;1779730
50;87096;1777043
50;88494;1784473
50;88498;1784660
50;88035;1776025
50;87084;1775385
50;88497;1784133
50;88496;1785951
50;88497;1784979
50;87382;1776333
50;88498;1783573
50;86996;1775630
50;88495;1785631
50;86994;1766127
50;87017;1774973
50;87040;1778424
50;88497;1784336
50;87188;1778727
50;88497;1784115
50;88497;1783388
50;87045;1774718
