THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;5009546;200381
2;29;1;9561071;382442
3;43;1;7119737;284789
4;40119;1604;8826410;353056
5;73063;2922;9600132;384005
6;81249;3249;9722203;388888
7;81249;3249;11888407;475536
8;83752;3350;14044185;561767
9;84780;3391;14928735;597149
10;82839;3313;14028536;561141
11;85807;3432;13547221;541888
12;83315;3332;13750146;550005
13;81603;3264;13873998;554959
14;81551;3262;12604603;504184
15;81281;3251;13102997;524119
16;81543;3261;13221022;528840
17;83905;3356;13421373;536854
18;82372;3294;13503891;540155
19;82363;3294;14559953;582398
20;82895;3315;15154435;606177
21;86196;3447;16603819;664152
22;81344;3253;15090582;603623
23;87188;3487;14447530;577901
24;86059;3442;16271122;650844
25;90969;3638;15183033;607321
26;87199;3487;16253722;650148
27;91065;3642;16336303;653452
28;95416;3816;16527871;661114
29;92523;3700;16845104;673804
30;97387;3895;16175669;647026
31;90415;3616;17448423;697936
32;83973;3358;16507605;660304
33;83961;3358;18008094;720323
34;88801;3552;15612917;624516
35;83389;3335;17493852;699754
36;83596;3343;17341260;693650
37;91828;3673;16590763;663630
38;90067;3602;17098207;683928
39;82313;3292;14903268;596130
40;88248;3529;15574565;622982
41;83540;3341;15439068;617562
42;86981;3479;16061874;642474
43;86612;3464;15964934;638597
44;84005;3360;16286440;651457
45;86100;3444;16202085;648083
46;86992;3479;15462947;618517
47;85111;3404;15631330;625253
48;87917;3516;15612489;624499
49;82048;3281;16701788;668071
50;84581;3383;18327134;733085
THREADS; MESSAGES; WORK-UNITS
21;3250;641398
21;3250;713174
21;3250;839892
21;3257;754800
21;3252;750394
21;3250;699900
21;3250;835329
21;3270;793226
21;5189;514063
21;3250;554450
21;3250;745567


THREADS; MESSAGES; WORK-UNITS
22;3250;416517
22;3250;526721
22;3250;418085
22;3250;367218
22;3250;465297
22;3250;375473
22;3250;637918
22;3249;820512
22;3250;383959
22;3250;463532
22;3250;451460
22;3250;575166
22;3318;719433
22;3250;442723
22;3250;745577
22;3250;837203
22;3250;714772
22;3250;723061
22;3277;794316
22;3250;805058
22;3250;573374
22;3250;833049
22;3250;656923
22;3250;685345
22;3250;657890


THREADS; MESSAGES; WORK-UNITS
23;3249;408169
23;3250;387601
23;3250;491401
23;3249;387628
23;3252;768411
23;3250;544652
23;3250;367357
23;3257;801058
23;3250;678353
23;5007;513881
23;3249;694914
23;3250;706520
23;3250;524145
23;3250;418638
23;4843;641869
23;3250;821801
23;3250;480151
23;5478;549554
23;3249;664889
23;3250;683722
23;3265;805895
23;3590;589637
23;3250;370140
23;3250;471248
23;3250;675896


THREADS; MESSAGES; WORK-UNITS
24;3250;830055
24;3277;780592
24;5009;625312
24;3250;461993
24;3250;533623
24;3250;721650
24;3250;671033
24;3250;420303
24;3248;660968
24;3250;569676
24;3250;627971
24;3751;763444
24;3250;658293
24;3250;696929
24;5675;552868
24;3250;369506
24;3250;774846
24;3249;770829
24;3250;534293
24;3250;722338
24;3250;734419
24;3260;832156
24;3250;402413
24;3249;834777
24;3341;720835


THREADS; MESSAGES; WORK-UNITS
25;3250;568809
25;4903;616898
25;3250;367338
25;3250;584046
25;3250;703154
25;3250;425184
25;4658;654986
25;5747;480794
25;5161;613481
25;3250;650705
25;3250;370038
25;3257;783961
25;3252;804807
25;3250;660909
25;3250;496283
25;5409;558987
25;3250;632120
25;3250;675872
25;3332;727445
25;3250;629150
25;3250;367721
25;3250;799843
25;3250;703050
25;3250;809986
25;3250;497466


THREADS; MESSAGES; WORK-UNITS
26;4478;664162
26;3250;580145
26;3293;784821
26;3248;464462
26;3249;597341
26;5309;523560
26;3250;751446
26;3250;634304
26;3250;675648
26;3250;533331
26;3250;377536
26;3975;706936
26;3249;698800
26;3250;815418
26;3251;812499
26;3321;712017
26;3250;856672
26;3248;482935
26;3250;436976
26;3250;625048
26;3251;805640
26;3250;687238
26;5074;587840
26;3253;742027
26;3250;696920


THREADS; MESSAGES; WORK-UNITS
27;5447;502613
27;3250;700674
27;3250;702729
27;3250;831259
27;4897;616044
27;3250;367081
27;4227;674181
27;3250;503871
27;3250;850030
27;3250;499601
27;3250;799662
27;3250;498850
27;3250;498010
27;3250;832563
27;3250;693470
27;4936;587520
27;3250;828324
27;3250;734859
27;3263;809893
27;3266;753393
27;3250;432535
27;3251;835879
27;3278;793984
27;3250;505276
27;6500;484002


THREADS; MESSAGES; WORK-UNITS
28;5139;642838
28;3250;839355
28;3250;828372
28;3250;751987
28;3250;403810
28;5328;556030
28;5458;553264
28;3253;817997
28;3250;687609
28;5202;619783
28;3250;842502
28;3270;750765
28;3250;780506
28;4903;654989
28;3247;582262
28;3250;836623
28;3250;519733
28;5684;575199
28;3250;454000
28;3250;733443
28;5182;616109
28;3250;695289
28;3250;476768
28;3250;571286
28;3250;737352


THREADS; MESSAGES; WORK-UNITS
29;4730;635890
29;3250;732034
29;3316;753839
29;5858;575209
29;3250;871260
29;3250;779139
29;3915;664356
29;3250;842315
29;5056;647530
29;3250;667820
29;3250;542370
29;3250;595481
29;6452;474562
29;3250;529066
29;3275;796261
29;3250;474407
29;3249;633908
29;3250;694547
29;3332;743802
29;3250;698903
29;3250;700371
29;4582;700873
29;3258;831132
29;3250;826576
29;3250;433453


THREADS; MESSAGES; WORK-UNITS
30;3250;888703
30;3284;767008
30;3250;499877
30;3250;498997
30;3250;848848
30;3250;843187
30;5303;600568
30;5271;600567
30;3256;845724
30;5274;587911
30;3263;772884
30;5788;499816
30;4157;694164
30;3250;852789
30;3249;420008
30;3250;611749
30;3250;548463
30;3250;541420
30;3250;523068
30;4971;661716
30;5677;559839
30;3250;841074
30;5645;511662
30;3249;454502
30;3250;701125


THREADS; MESSAGES; WORK-UNITS
31;3960;672302
31;3250;787330
31;3249;850040
31;3269;776038
31;3250;694483
31;3250;705423
31;3250;523673
31;4727;631506
31;3312;767498
31;3250;701974
31;3250;893747
31;3249;761563
31;4589;638695
31;3250;524365
31;3261;807112
31;3250;759119
31;5378;511422
31;3250;536604
31;3250;623569
31;3250;870232
31;4570;689943
31;3250;871345
31;5351;559351
31;3250;877459
31;3250;413630


THREADS; MESSAGES; WORK-UNITS
32;3250;738677
32;3250;401804
32;3250;449327
32;3250;739446
32;3249;655447
32;3250;792245
32;3264;796474
32;3250;454018
32;3250;599328
32;3250;509374
32;3250;477442
32;3249;777728
32;5419;543119
32;3250;834182
32;3249;843725
32;3250;723226
32;3250;672231
32;3761;709944
32;3250;450887
32;3250;687125
32;3283;812467
32;3250;853481
32;3250;736770
32;3249;390160
32;3250;858978


THREADS; MESSAGES; WORK-UNITS
33;3659;675526
33;3319;748731
33;5317;555880
33;3251;835249
33;3250;847511
33;3261;815177
33;3357;780991
33;3250;651261
33;3250;691630
33;3250;823283
33;3250;595578
33;3250;875666
33;3296;724475
33;3250;703532
33;3250;846637
33;3250;672823
33;3253;786875
33;3250;704507
33;3250;692531
33;3250;681532
33;3250;579185
33;3249;848923
33;3249;401649
33;3250;662270
33;3250;806672


THREADS; MESSAGES; WORK-UNITS
34;3250;414664
34;3250;815245
34;3250;849024
34;3250;526560
34;6068;476808
34;3311;636258
34;3249;454674
34;3250;804806
34;3356;791981
34;3285;804899
34;3250;665993
34;5426;584627
34;5606;511498
34;3250;807925
34;3250;453953
34;3250;844824
34;3250;392648
34;3250;764992
34;3250;663887
34;3250;470941
34;3250;644163
34;3250;429929
34;3250;664248
34;3250;731921
34;3250;406449


THREADS; MESSAGES; WORK-UNITS
35;3250;874730
35;3268;753888
35;3249;467712
35;3250;668511
35;3456;756063
35;3249;468221
35;3253;862927
35;4830;692878
35;3250;799602
35;3250;614617
35;3250;782890
35;3250;845896
35;3250;711110
35;3250;434210
35;3250;843615
35;3530;703894
35;3250;809780
35;3250;580479
35;3250;731052
35;3250;820342
35;3250;691804
35;3304;780112
35;3250;486046
35;3250;674629
35;3250;638844


THREADS; MESSAGES; WORK-UNITS
36;3250;402541
36;3509;757930
36;3250;703057
36;3252;836569
36;3250;558824
36;3264;784335
36;3764;709968
36;3250;586648
36;3250;856590
36;3250;814017
36;3250;401836
36;3250;704677
36;3250;642300
36;3250;748208
36;3250;735697
36;3251;866185
36;3250;651061
36;4578;671104
36;3250;535682
36;3249;701684
36;3250;605343
36;3250;841922
36;3270;823340
36;3459;788108
36;3250;613634


THREADS; MESSAGES; WORK-UNITS
37;3250;836629
37;3250;520568
37;3651;706102
37;3710;684897
37;3250;513978
37;3250;813904
37;3349;779534
37;3249;565279
37;3841;716759
37;5749;588007
37;3250;505927
37;3250;537979
37;3250;800753
37;3318;784842
37;5698;642839
37;3249;474488
37;5584;539830
37;3250;392849
37;3250;721224
37;3250;799447
37;3250;628965
37;3250;821457
37;4884;679547
37;3297;824146
37;3249;710813


THREADS; MESSAGES; WORK-UNITS
38;3250;638578
38;3866;690795
38;3250;636819
38;3250;846555
38;3250;466577
38;4870;674743
38;3694;700564
38;3254;782430
38;3252;839851
38;3250;619727
38;3250;813165
38;3250;541347
38;3249;808460
38;5089;542671
38;4711;696899
38;3250;632655
38;3250;838658
38;3250;437505
38;3250;696604
38;3964;671032
38;5065;571510
38;3260;848270
38;3250;631870
38;3530;666219
38;3263;804703


THREADS; MESSAGES; WORK-UNITS
39;3250;640880
39;3250;485563
39;3249;705506
39;3250;454521
39;3250;641457
39;3250;458867
39;3250;387279
39;3250;459060
39;3250;647332
39;3250;680122
39;3250;768785
39;3250;471457
39;3337;803938
39;3725;631630
39;3250;735320
39;3248;445676
39;3250;597404
39;3249;702123
39;3250;601747
39;3755;675865
39;3250;633128
39;3250;418967
39;3250;545756
39;3250;632613
39;3250;678272


THREADS; MESSAGES; WORK-UNITS
40;3250;495288
40;3659;695760
40;3250;463105
40;5311;576809
40;5215;482817
40;3250;383034
40;3250;695104
40;3249;401257
40;3250;770169
40;3250;398672
40;3250;553733
40;3259;830802
40;3300;780824
40;5756;643237
40;3250;836635
40;3250;702723
40;3250;767571
40;3250;707768
40;3250;524875
40;3250;433681
40;3250;705891
40;3250;726786
40;3250;604451
40;3250;778004
40;3249;615569


THREADS; MESSAGES; WORK-UNITS
41;3250;552575
41;3250;839879
41;3250;440186
41;3529;707976
41;3249;594665
41;3250;523647
41;3250;369435
41;3538;672016
41;3250;470384
41;3250;674326
41;3250;735690
41;3250;631184
41;3250;675985
41;3250;811581
41;3492;755292
41;3798;709484
41;3250;388513
41;3250;588917
41;3250;599013
41;3250;413933
41;3250;599291
41;4142;693799
41;3292;782342
41;3250;520154
41;3250;688801


THREADS; MESSAGES; WORK-UNITS
42;3250;832506
42;3249;813976
42;3250;402729
42;3251;823790
42;3248;645326
42;4240;656666
42;3250;732767
42;3259;823806
42;3250;503805
42;3250;698882
42;3250;805983
42;5263;645569
42;3250;455245
42;5546;572139
42;3250;684757
42;3250;745051
42;3249;552820
42;3250;755617
42;3250;427741
42;3677;680394
42;3250;507124
42;3250;393394
42;3249;715178
42;3250;442172
42;3250;744437


THREADS; MESSAGES; WORK-UNITS
43;3250;419533
43;3249;589974
43;3319;772154
43;4487;695559
43;3250;598565
43;3250;631769
43;3250;464046
43;3250;770984
43;3250;693609
43;3250;663892
43;4223;701602
43;3250;667179
43;3250;547397
43;3836;655513
43;3547;711891
43;3262;789923
43;3250;378821
43;3250;758299
43;3249;688363
43;5119;665786
43;3250;606054
43;3250;408086
43;3250;732356
43;3571;733234
43;3250;620345


THREADS; MESSAGES; WORK-UNITS
44;3250;690168
44;3250;701679
44;3253;816084
44;3719;737155
44;3573;729507
44;3250;436483
44;3250;679487
44;4253;694008
44;3250;692195
44;3250;442429
44;3249;696194
44;3250;434552
44;3250;744608
44;3286;771275
44;3250;638726
44;3250;710670
44;3249;497382
44;4161;659240
44;3262;837054
44;3250;410424
44;3250;673046
44;3250;503811
44;3250;834929
44;3250;547120
44;3250;708214


THREADS; MESSAGES; WORK-UNITS
45;4148;659901
45;5783;600947
45;3250;510691
45;3639;764313
45;3250;677324
45;3250;706650
45;3249;631884
45;3306;797526
45;3250;713261
45;3250;755679
45;3250;421129
45;3250;664218
45;3250;487313
45;3250;712539
45;3250;808177
45;3250;598584
45;3250;713951
45;3250;688172
45;3250;781869
45;3250;475486
45;3250;558407
45;3250;714396
45;4225;702905
45;3250;399817
45;3250;656946


THREADS; MESSAGES; WORK-UNITS
46;3656;663607
46;3250;636425
46;3250;666119
46;3250;494975
46;3250;601725
46;3250;435460
46;3250;448458
46;4046;686320
46;3250;676029
46;3609;753702
46;3569;717030
46;3255;791246
46;3459;779026
46;3250;632057
46;3250;498168
46;3913;622815
46;5720;649381
46;3248;511696
46;3767;689515
46;3250;713446
46;3250;552620
46;3250;411208
46;3250;699969
46;3250;419630
46;3250;712320


THREADS; MESSAGES; WORK-UNITS
47;3250;445066
47;3250;405783
47;3250;745322
47;3316;778458
47;3250;647200
47;3250;644939
47;3250;666523
47;3250;696994
47;3250;666401
47;3250;515183
47;4214;667290
47;3249;655337
47;3249;403357
47;3250;499086
47;3250;407830
47;3250;641719
47;3250;635228
47;3250;674180
47;3250;720579
47;3250;874011
47;3250;645933
47;3250;418108
47;3250;874421
47;5579;646093
47;3754;656289


THREADS; MESSAGES; WORK-UNITS
48;3249;419341
48;3250;668737
48;3250;398822
48;3250;632631
48;3250;476539
48;3636;664563
48;3253;807090
48;3250;565681
48;5613;530780
48;3259;829413
48;3250;452018
48;3881;696303
48;3250;573761
48;3250;854293
48;3250;646475
48;3250;740318
48;3881;733551
48;3250;706872
48;3250;456208
48;4802;526812
48;3250;679931
48;4335;671328
48;3250;438000
48;3250;650648
48;3258;792374


THREADS; MESSAGES; WORK-UNITS
49;3250;739503
49;3250;802501
49;3250;576272
49;3250;656719
49;3250;803117
49;3250;636839
49;3250;441810
49;3250;579802
49;3250;714000
49;3250;622395
49;3250;492919
49;3249;777744
49;3250;602098
49;3248;621472
49;3250;692620
49;3529;730902
49;3250;534590
49;3249;849231
49;3769;744553
49;3251;822745
49;3253;838817
49;3250;636648
49;3250;707590
49;3250;439194
49;3250;637707


THREADS; MESSAGES; WORK-UNITS
50;3251;824939
50;3250;624016
50;3250;549985
50;3250;677150
50;3253;826805
50;3250;657415
50;3250;791945
50;3250;707714
50;3250;731530
50;3259;858988
50;3250;698458
50;3250;701194
50;3250;779903
50;3253;846439
50;3250;800064
50;3429;777010
50;3250;890496
50;3250;723889
50;3250;831352
50;5130;554799
50;3250;728159
50;3250;567892
50;3250;685098
50;3250;826360
50;4506;665534


