THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;3765627;150625
2;0;0;7991017;319640
3;0;0;11648542;465941
4;0;0;11158819;446352
5;1;0;10640188;425607
6;32;1;17738096;709523
7;40;1;19285702;771428
8;14;0;19361504;774460
9;15;0;18061688;722467
10;4;0;15516568;620662
11;6;0;14086657;563466
12;1;0;11639781;465591
13;1;0;9701120;388044
14;1;0;9608059;384322
15;0;0;9401950;376078
16;1;0;9235088;369403
17;0;0;9413178;376527
18;0;0;9246132;369845
19;0;0;9273417;370936
20;0;0;9010599;360423
21;0;0;8862079;354483
22;5;0;8789046;351561
23;0;0;8798544;351941
24;0;0;8871575;354863
25;5;0;9004965;360198
26;5;0;9008866;360354
27;0;0;9088820;363552
28;11;0;9037702;361508
29;9;0;9560131;382405
30;17;0;9413828;376553
31;8;0;9338321;373532
32;8;0;9416662;376666
33;8;0;9554163;382166
34;7;0;9614087;384563
35;18;0;9436417;377456
36;8;0;9739208;389568
37;24;0;9841258;393650
38;17;0;9713414;388536
39;13;0;9846272;393850
40;17;0;9552194;382087
41;13;0;9570061;382802
42;14;0;9568401;382736
43;11;0;9692556;387702
44;6;0;9286523;371460
45;3;0;9522289;380891
46;3;0;9387216;375488
47;11;0;9311398;372455
48;4;0;9147252;365890
49;4;0;9617731;384709
50;3;0;9400928;376037
THREADS; MESSAGES; WORK-UNITS
5;0;401218
5;0;439920
5;0;480320
5;0;490545
5;0;434618
5;0;374205
5;0;430872
5;0;386907
5;0;472687
5;0;433124
5;0;439347
5;0;466060
5;0;348817
5;0;380706
5;0;357332
5;0;472965
5;0;358058
5;1;466386
5;0;391306
5;0;445072
5;0;357598
5;0;435006
5;0;481112


THREADS; MESSAGES; WORK-UNITS
6;4;753846
6;1;770196
6;0;528612
6;2;739878
6;0;517689
6;3;756951
6;1;768560
6;1;772899
6;0;773026
6;3;719804
6;0;468399
6;0;538939
6;1;789361
6;1;724363
6;0;781945
6;2;763081
6;1;701825
6;0;763810
6;3;686769
6;1;696302
6;2;719030
6;0;690478
6;2;784737
6;4;734871
6;0;792725


THREADS; MESSAGES; WORK-UNITS
7;9;791856
7;0;798456
7;3;835221
7;1;790334
7;1;830263
7;1;803749
7;0;733298
7;2;784764
7;0;746848
7;0;828355
7;3;756224
7;2;782494
7;2;701079
7;0;610545
7;2;818416
7;0;505748
7;0;767925
7;2;831391
7;1;791153
7;1;779107
7;3;816744
7;3;767822
7;1;818638
7;0;787503
7;3;807769


THREADS; MESSAGES; WORK-UNITS
8;0;832286
8;0;823324
8;0;818980
8;0;748286
8;0;350829
8;3;817662
8;2;850856
8;0;813120
8;1;790182
8;0;863567
8;1;823234
8;0;829011
8;0;778325
8;0;342924
8;0;823657
8;2;838179
8;1;801104
8;0;886959
8;0;843861
8;0;783747
8;1;776076
8;2;815950
8;0;808701
8;1;746168
8;0;754516


THREADS; MESSAGES; WORK-UNITS
9;2;712806
9;3;368037
9;1;813774
9;0;769616
9;0;324432
9;0;744210
9;0;710262
9;0;768194
9;0;730876
9;0;830060
9;1;764039
9;0;786593
9;0;774482
9;0;828300
9;3;757600
9;1;748757
9;1;761309
9;0;818568
9;3;825596
9;0;767815
9;0;350477
9;0;790941
9;0;803515
9;0;710003
9;0;801426


THREADS; MESSAGES; WORK-UNITS
10;4;726573
10;0;706847
10;0;529702
10;0;618972
10;0;565583
10;0;710307
10;0;619922
10;0;550556
10;0;589284
10;0;622028
10;0;655820
10;0;618187
10;0;727954
10;0;568603
10;0;674814
10;0;686145
10;0;662176
10;0;521819
10;0;603084
10;0;581645
10;0;634464
10;0;522450
10;0;566591
10;0;643458
10;0;609584


THREADS; MESSAGES; WORK-UNITS
11;6;752834
11;0;554002
11;0;495641
11;0;484180
11;0;591463
11;0;575363
11;0;610665
11;0;587168
11;0;504575
11;0;548199
11;0;595917
11;0;500746
11;0;593956
11;0;534590
11;0;618911
11;0;541069
11;0;570737
11;0;523418
11;0;612297
11;0;589871
11;0;583323
11;0;530372
11;0;555941
11;0;542317
11;0;489102


THREADS; MESSAGES; WORK-UNITS
12;1;496414
12;0;491508
12;0;402874
12;0;389990
12;0;503346
12;0;350150
12;0;316785
12;0;573329
12;0;541767
12;0;522028
12;0;546350
12;0;449679
12;0;545178
12;0;503854
12;0;526219
12;0;342537
12;0;430039
12;0;380527
12;0;467360
12;0;483101
12;0;516073
12;0;501250
12;0;505484
12;0;424063
12;0;429876


THREADS; MESSAGES; WORK-UNITS
13;1;406275
13;0;438513
13;0;354170
13;0;322902
13;0;407831
13;0;354446
13;0;435426
13;0;427725
13;0;420148
13;0;350331
13;0;342148
13;0;435054
13;0;433589
13;0;419488
13;0;435740
13;0;427437
13;0;436107
13;0;321315
13;0;353647
13;0;321254
13;0;357813
13;0;355990
13;0;317186
13;0;382848
13;0;443737


THREADS; MESSAGES; WORK-UNITS
14;1;364319
14;0;326058
14;0;432725
14;0;412304
14;0;401582
14;0;406070
14;0;427805
14;0;349154
14;0;399837
14;0;390822
14;0;408341
14;0;350532
14;0;385078
14;0;426138
14;0;399527
14;0;375971
14;0;391795
14;0;391652
14;0;398629
14;0;346329
14;0;396080
14;0;315286
14;0;317328
14;0;319070
14;0;475627


THREADS; MESSAGES; WORK-UNITS
15;0;446484
15;0;359830
15;0;356514
15;0;347003
15;0;354556
15;0;378844
15;0;363367
15;0;371820
15;0;398356
15;0;382914
15;0;350397
15;0;424428
15;0;319172
15;0;345730
15;0;421981
15;0;308164
15;0;411545
15;0;366328
15;0;401131
15;0;432278
15;0;402671
15;0;360263
15;0;353884
15;0;402316
15;0;341974


THREADS; MESSAGES; WORK-UNITS
16;0;359488
16;1;369194
16;0;354197
16;0;389991
16;0;450458
16;0;353570
16;0;348727
16;0;315986
16;0;347556
16;0;317724
16;0;355353
16;0;361794
16;0;345451
16;0;342066
16;0;356217
16;0;405825
16;0;377420
16;0;464128
16;0;403827
16;0;389366
16;0;415588
16;0;352298
16;0;342266
16;0;342259
16;0;374339


THREADS; MESSAGES; WORK-UNITS
17;0;397253
17;0;355403
17;0;374177
17;0;363962
17;0;392666
17;0;347117
17;0;412637
17;0;390120
17;0;394399
17;0;409426
17;0;415534
17;0;430483
17;0;387432
17;0;362960
17;0;338182
17;0;309193
17;0;393180
17;0;342355
17;0;346145
17;0;374206
17;0;395149
17;0;382139
17;0;342120
17;0;388770
17;0;368170


THREADS; MESSAGES; WORK-UNITS
18;0;370851
18;0;394101
18;0;435443
18;0;393403
18;0;357332
18;0;394027
18;0;353060
18;0;375323
18;0;429140
18;0;317601
18;0;354138
18;0;347775
18;0;420896
18;0;311202
18;0;310335
18;0;378993
18;0;366207
18;0;426517
18;0;399521
18;0;356424
18;0;389770
18;0;309681
18;0;342286
18;0;363549
18;0;348557


THREADS; MESSAGES; WORK-UNITS
19;0;356472
19;0;355818
19;0;371968
19;0;463816
19;0;352653
19;0;450185
19;0;350462
19;0;372935
19;0;360317
19;0;347369
19;0;345280
19;0;309514
19;0;378622
19;0;410949
19;0;392617
19;0;348107
19;0;413094
19;0;401038
19;0;349898
19;0;353190
19;0;349618
19;0;351571
19;0;395918
19;0;347022
19;0;344984


THREADS; MESSAGES; WORK-UNITS
20;0;342442
20;0;342356
20;0;394303
20;0;407081
20;0;337099
20;0;363802
20;0;372425
20;0;317698
20;0;382338
20;0;387699
20;0;383616
20;0;391462
20;0;399632
20;0;363409
20;0;363567
20;0;357960
20;0;337567
20;0;347822
20;0;309163
20;0;352254
20;0;346024
20;0;334469
20;0;378494
20;0;349522
20;0;348395


THREADS; MESSAGES; WORK-UNITS
21;0;374617
21;0;326870
21;0;340182
21;0;347580
21;0;364787
21;0;419711
21;0;393570
21;0;342873
21;0;358408
21;0;360837
21;0;357015
21;0;352420
21;0;334988
21;0;333250
21;0;371045
21;0;309150
21;0;360102
21;0;317418
21;0;385179
21;0;334983
21;0;352172
21;0;348272
21;0;355289
21;0;357308
21;0;364053


THREADS; MESSAGES; WORK-UNITS
22;0;339915
22;0;348899
22;0;349122
22;0;381043
22;0;364303
22;0;351059
22;0;364754
22;0;362733
22;0;351681
22;0;382296
22;0;398592
22;0;349046
22;0;320295
22;0;357865
22;0;339131
22;0;353599
22;0;334829
22;0;309787
22;0;320734
22;0;419616
22;0;348973
22;5;341653
22;0;352431
22;0;308834
22;0;337856


THREADS; MESSAGES; WORK-UNITS
23;0;327615
23;0;319600
23;0;347893
23;0;395475
23;0;349207
23;0;361749
23;0;429969
23;0;357098
23;0;356075
23;0;349556
23;0;350181
23;0;350646
23;0;393304
23;0;343538
23;0;342180
23;0;388344
23;0;308384
23;0;356361
23;0;313328
23;0;354059
23;0;319690
23;0;342624
23;0;357939
23;0;340846
23;0;342883


THREADS; MESSAGES; WORK-UNITS
24;0;385789
24;0;346563
24;0;349346
24;0;347086
24;0;309505
24;0;310339
24;0;310304
24;0;352542
24;0;352045
24;0;317792
24;0;340256
24;0;418756
24;0;342194
24;0;362609
24;0;347715
24;0;347361
24;0;388627
24;0;365553
24;0;381873
24;0;394154
24;0;390844
24;0;359210
24;0;351137
24;0;347506
24;0;352469


THREADS; MESSAGES; WORK-UNITS
25;0;312006
25;2;418450
25;0;309460
25;0;305840
25;0;360729
25;0;356829
25;0;347814
25;0;351781
25;0;378349
25;0;351676
25;0;352615
25;0;403088
25;0;357839
25;0;349119
25;0;348376
25;0;350299
25;0;398354
25;0;350924
25;0;383481
25;0;358205
25;3;367864
25;0;390465
25;0;350186
25;0;362674
25;0;388542


THREADS; MESSAGES; WORK-UNITS
26;0;349446
26;0;349982
26;0;352564
26;0;363891
26;0;344666
26;0;370681
26;0;351233
26;0;386067
26;0;340365
26;0;433990
26;0;311278
26;3;377240
26;0;353527
26;0;352613
26;0;359981
26;0;350033
26;0;359764
26;0;350015
26;2;397693
26;0;376437
26;0;352195
26;0;377265
26;0;348220
26;0;350226
26;0;349494


THREADS; MESSAGES; WORK-UNITS
27;0;369997
27;0;341837
27;0;363868
27;0;350598
27;0;364441
27;0;434559
27;0;353412
27;0;373566
27;0;384879
27;0;373959
27;0;310894
27;0;304411
27;0;361620
27;0;352473
27;0;352080
27;0;378564
27;0;394209
27;0;385177
27;0;315880
27;0;426664
27;0;360126
27;0;367527
27;0;359835
27;0;361851
27;0;346393


THREADS; MESSAGES; WORK-UNITS
28;0;399571
28;0;355927
28;0;373716
28;0;352777
28;1;360712
28;0;351016
28;0;340451
28;0;428951
28;3;357517
28;0;348953
28;0;314618
28;0;383911
28;0;349748
28;0;368562
28;0;387658
28;0;325408
28;0;348295
28;1;351273
28;0;348674
28;1;389055
28;0;350436
28;3;389405
28;2;356166
28;0;383273
28;0;321629


THREADS; MESSAGES; WORK-UNITS
29;0;393287
29;0;384623
29;0;352578
29;0;387667
29;0;383115
29;0;363348
29;0;379418
29;0;396555
29;0;318277
29;0;386485
29;2;381468
29;0;397366
29;0;375758
29;0;394098
29;4;414789
29;1;432985
29;0;351310
29;0;380661
29;0;388701
29;0;369559
29;0;364847
29;1;390615
29;0;382207
29;1;395189
29;0;395225


THREADS; MESSAGES; WORK-UNITS
30;0;396756
30;0;373192
30;0;366367
30;7;398428
30;0;362435
30;3;398041
30;1;383445
30;0;378334
30;0;365250
30;0;412686
30;0;379366
30;0;381805
30;0;358012
30;0;352496
30;0;385628
30;1;379210
30;0;359636
30;0;309691
30;0;426759
30;0;358748
30;0;363968
30;0;383183
30;5;397845
30;0;390118
30;0;352429


THREADS; MESSAGES; WORK-UNITS
31;0;400656
31;0;385985
31;0;365650
31;0;376041
31;0;352797
31;0;307533
31;0;425746
31;1;355576
31;0;357697
31;0;318238
31;0;370687
31;0;404771
31;4;358699
31;1;400615
31;0;397606
31;0;395045
31;0;360889
31;0;360872
31;0;384664
31;0;366187
31;0;345739
31;2;391279
31;0;355321
31;0;394142
31;0;405886


THREADS; MESSAGES; WORK-UNITS
32;1;341230
32;0;466120
32;0;326712
32;1;317871
32;0;387166
32;0;373899
32;2;368261
32;0;378070
32;0;356617
32;1;432102
32;0;394651
32;0;357646
32;0;408823
32;1;354375
32;0;364580
32;0;366355
32;0;352402
32;0;350920
32;2;384019
32;0;392086
32;0;398707
32;0;391517
32;0;390737
32;0;374827
32;0;386969


THREADS; MESSAGES; WORK-UNITS
33;2;382734
33;0;371724
33;0;401072
33;0;377177
33;0;381097
33;1;397368
33;0;365085
33;0;355360
33;0;389827
33;0;425295
33;0;385275
33;1;393215
33;0;313162
33;1;378627
33;1;399891
33;0;344359
33;1;353311
33;0;395216
33;0;383449
33;0;363249
33;0;426027
33;0;424206
33;0;364501
33;1;390676
33;0;392260


THREADS; MESSAGES; WORK-UNITS
34;0;436112
34;0;352865
34;0;362248
34;0;385117
34;0;349519
34;0;448194
34;0;379369
34;4;382557
34;0;398661
34;0;342346
34;0;381509
34;2;388096
34;0;387351
34;0;410432
34;0;414621
34;0;393187
34;0;377118
34;0;352275
34;0;386548
34;0;378329
34;0;362601
34;1;395864
34;0;404912
34;0;385326
34;0;358930


THREADS; MESSAGES; WORK-UNITS
35;0;356585
35;1;364496
35;2;410565
35;0;370221
35;0;409606
35;0;360155
35;0;391656
35;0;379127
35;2;310379
35;2;352037
35;0;370251
35;0;401280
35;0;360452
35;0;403547
35;4;381948
35;1;412633
35;0;368094
35;1;366256
35;0;362509
35;0;328824
35;3;404759
35;0;404603
35;0;394873
35;0;377149
35;2;394412


THREADS; MESSAGES; WORK-UNITS
36;0;351748
36;0;387497
36;0;432020
36;0;388866
36;0;383015
36;0;401343
36;1;367739
36;3;411355
36;0;352662
36;0;419102
36;0;367280
36;1;418434
36;0;342443
36;0;473467
36;0;359529
36;0;353074
36;1;379100
36;0;391059
36;0;376468
36;0;360630
36;0;387951
36;0;439129
36;1;400896
36;1;441596
36;0;352805


THREADS; MESSAGES; WORK-UNITS
37;0;350434
37;0;362509
37;0;370107
37;6;372247
37;3;457827
37;0;368901
37;0;429694
37;2;441232
37;0;397768
37;0;366619
37;3;437497
37;0;371634
37;0;381061
37;2;403659
37;0;449816
37;0;375107
37;1;400186
37;0;352734
37;1;427238
37;0;342426
37;0;383269
37;3;393674
37;0;378325
37;3;461047
37;0;366247


THREADS; MESSAGES; WORK-UNITS
38;0;411138
38;0;394861
38;0;398492
38;0;391812
38;0;368808
38;0;397366
38;3;394169
38;1;372004
38;0;397383
38;2;377110
38;1;382025
38;1;433853
38;1;354505
38;1;401082
38;0;379699
38;0;395527
38;0;389433
38;2;392186
38;0;342493
38;1;415158
38;0;327661
38;2;477583
38;2;366520
38;0;402112
38;0;350434


THREADS; MESSAGES; WORK-UNITS
39;0;365912
39;1;397775
39;1;396537
39;0;404086
39;0;404349
39;0;382640
39;2;424422
39;0;414409
39;1;407634
39;0;422407
39;0;344605
39;0;381264
39;4;399928
39;0;389626
39;0;363645
39;1;403735
39;1;392924
39;1;400040
39;0;396398
39;0;378923
39;1;424583
39;0;400666
39;0;349896
39;0;404642
39;0;395226


THREADS; MESSAGES; WORK-UNITS
40;0;374166
40;0;349004
40;2;397746
40;1;386946
40;0;397730
40;3;353085
40;1;380450
40;0;400489
40;2;378564
40;2;448385
40;4;352396
40;1;387786
40;0;426916
40;0;366951
40;0;377807
40;1;361671
40;0;456233
40;0;310803
40;0;348631
40;0;411855
40;0;350746
40;0;398898
40;0;380056
40;0;392534
40;0;362346


THREADS; MESSAGES; WORK-UNITS
41;0;379641
41;2;413468
41;0;394154
41;0;398881
41;0;390514
41;1;381948
41;0;353748
41;0;386868
41;0;387089
41;0;397275
41;0;342715
41;1;394263
41;0;341622
41;3;312427
41;0;378053
41;0;420157
41;2;394619
41;0;411296
41;1;429910
41;0;383986
41;0;403774
41;0;388466
41;0;351151
41;2;368327
41;1;365709


THREADS; MESSAGES; WORK-UNITS
42;0;380664
42;1;388577
42;0;392085
42;3;388863
42;0;355903
42;0;310069
42;0;392163
42;0;408201
42;1;438164
42;0;352677
42;2;367321
42;0;393568
42;2;395442
42;0;399916
42;0;393115
42;0;391922
42;1;388062
42;1;420589
42;0;352153
42;0;359113
42;0;354077
42;0;398399
42;3;402736
42;0;366937
42;0;377685


THREADS; MESSAGES; WORK-UNITS
43;0;402383
43;0;383306
43;0;407646
43;5;446251
43;0;362186
43;3;379869
43;0;394251
43;0;321618
43;0;420692
43;0;354860
43;0;366550
43;0;407689
43;1;394040
43;0;402972
43;0;352456
43;0;370230
43;2;406975
43;0;360811
43;0;386251
43;0;387111
43;0;400615
43;0;403229
43;0;390161
43;0;400677
43;0;389727


THREADS; MESSAGES; WORK-UNITS
44;0;377807
44;1;401167
44;0;370746
44;0;380385
44;0;384526
44;0;378610
44;1;378748
44;0;393453
44;0;361883
44;0;367186
44;0;360367
44;0;463456
44;0;353123
44;0;327181
44;0;395192
44;2;343062
44;0;362950
44;0;318421
44;0;403732
44;0;389638
44;1;364784
44;1;355398
44;0;309885
44;0;369686
44;0;375137


THREADS; MESSAGES; WORK-UNITS
45;0;361861
45;0;381376
45;0;367921
45;0;375431
45;0;368512
45;1;390948
45;1;373568
45;0;398393
45;0;379334
45;0;350538
45;0;428793
45;0;393194
45;1;403279
45;0;381509
45;0;379427
45;0;374458
45;0;366998
45;0;388002
45;0;385217
45;0;394950
45;0;385086
45;0;403023
45;0;355643
45;0;363560
45;0;371268


THREADS; MESSAGES; WORK-UNITS
46;0;310082
46;0;364541
46;0;382236
46;0;361554
46;0;341960
46;0;398705
46;0;378280
46;0;462957
46;0;392775
46;0;352684
46;0;393791
46;0;414183
46;1;352759
46;0;364083
46;0;357779
46;0;358206
46;0;369909
46;0;384011
46;2;359048
46;0;384590
46;0;395705
46;0;385089
46;0;396470
46;0;358181
46;0;367638


THREADS; MESSAGES; WORK-UNITS
47;0;370472
47;0;352720
47;0;374009
47;1;363556
47;2;393895
47;0;362628
47;0;379276
47;1;403562
47;0;361690
47;0;361710
47;1;387258
47;1;387092
47;0;366529
47;0;378158
47;0;356644
47;1;361155
47;0;361931
47;1;360949
47;0;386376
47;0;399446
47;2;395051
47;0;352709
47;1;376295
47;0;368107
47;0;350180


THREADS; MESSAGES; WORK-UNITS
48;0;382161
48;0;360438
48;0;352244
48;0;393207
48;0;364989
48;0;352973
48;1;359817
48;2;448026
48;0;352717
48;0;343676
48;0;311986
48;0;372361
48;0;379939
48;0;382503
48;0;365562
48;0;361071
48;1;359176
48;0;395598
48;0;363145
48;0;318398
48;0;359483
48;0;348825
48;0;365382
48;0;386401
48;0;367174


THREADS; MESSAGES; WORK-UNITS
49;0;352030
49;0;431403
49;0;387947
49;0;358861
49;0;384034
49;0;410550
49;0;435046
49;0;373527
49;0;391273
49;0;381605
49;0;378763
49;0;372563
49;0;343804
49;0;346642
49;0;378631
49;1;351873
49;1;365616
49;0;360490
49;2;382905
49;0;394764
49;0;391454
49;0;440601
49;0;437973
49;0;414995
49;0;350381


THREADS; MESSAGES; WORK-UNITS
50;0;344224
50;0;337833
50;0;415046
50;0;341134
50;0;452806
50;0;352877
50;0;391263
50;1;353544
50;0;380509
50;1;359124
50;0;352441
50;0;380374
50;0;356481
50;0;373594
50;0;402333
50;0;361713
50;0;438635
50;0;352489
50;0;364592
50;1;363187
50;0;350370
50;0;392388
50;0;341693
50;0;467780
50;0;374498


