THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;3654304;146172
2;0;0;8297842;331913
3;0;0;11899282;475971
4;0;0;13366820;534672
5;0;0;11274742;450989
6;2;0;11718415;468736
7;14;0;14923816;596952
8;6;0;13094727;523789
9;0;0;10125546;405021
10;1;0;10185342;407413
11;0;0;10177744;407109
12;0;0;10232218;409288
13;0;0;11068294;442731
14;2;0;10237492;409499
15;0;0;11265746;450629
16;0;0;11010003;440400
17;0;0;10763643;430545
18;0;0;10567765;422710
19;0;0;11290439;451617
20;1;0;11020029;440801
21;1;0;11120988;444839
22;0;0;10660501;426420
23;0;0;10395235;415809
24;0;0;10807179;432287
25;0;0;11585754;463430
26;1;0;10865895;434635
27;1;0;10846252;433850
28;1;0;10101429;404057
29;0;0;10698123;427924
30;0;0;10502103;420084
31;0;0;10701764;428070
32;0;0;10790415;431616
33;1;0;10365371;414614
34;0;0;10230742;409229
35;1;0;10767701;430708
36;2;0;11078498;443139
37;2;0;10943244;437729
38;0;0;10669559;426782
39;1;0;10158635;406345
40;0;0;10759482;430379
41;0;0;10274675;410987
42;0;0;10974906;438996
43;0;0;10527791;421111
44;1;0;10431505;417260
45;0;0;10832109;433284
46;0;0;10401391;416055
47;0;0;10143416;405736
48;0;0;10382901;415316
49;0;0;9899254;395970
50;0;0;11099973;443998
THREADS; MESSAGES; WORK-UNITS
32;0;269254
32;0;617036
32;0;363143
32;0;448436
32;0;393799
32;0;457911
32;0;392285
32;0;401180


THREADS; MESSAGES; WORK-UNITS
33;0;363835
33;0;403591
33;0;392964
33;0;401046
33;0;392167
33;0;382882
33;0;401310
33;0;457901
33;0;392504
33;0;571043
33;0;400160
33;0;392538
33;0;391904
33;0;401054
33;0;363330
33;0;458040
33;0;448760
33;0;452623
33;0;401291
33;0;353785
33;0;457898
33;1;394920
33;0;448892
33;0;448815
33;0;392118


THREADS; MESSAGES; WORK-UNITS
34;0;401323
34;0;457951
34;0;396532
34;0;477648
34;0;602712
34;0;580215
34;0;268995
34;0;268389
34;0;392932
34;0;448524
34;0;269344
34;0;495369
34;0;477061
34;0;269305
34;0;448539
34;0;363131
34;0;448478
34;0;486749
34;0;363208
34;0;392446
34;0;380551
34;0;403050
34;0;354507
34;0;391993
34;0;391790


THREADS; MESSAGES; WORK-UNITS
35;0;477207
35;0;268813
35;0;363525
35;0;392129
35;0;448414
35;0;496021
35;0;401179
35;0;401649
35;0;448135
35;0;476787
35;1;475164
35;0;363499
35;0;608575
35;0;268879
35;0;401142
35;0;353965
35;0;618006
35;0;580220
35;0;457768
35;0;458049
35;0;363419
35;0;448285
35;0;394208
35;0;401738
35;0;400925


THREADS; MESSAGES; WORK-UNITS
36;0;448539
36;0;608675
36;0;448580
36;0;363381
36;0;372741
36;0;477544
36;0;458470
36;0;578976
36;0;268951
36;0;363484
36;2;449059
36;0;448453
36;0;449051
36;0;448010
36;0;486197
36;0;580004
36;0;372782
36;0;353934
36;0;486308
36;0;458002
36;0;580109
36;0;401389
36;0;448773
36;0;458073
36;0;269013


THREADS; MESSAGES; WORK-UNITS
37;0;457474
37;0;486526
37;0;363847
37;0;391794
37;0;449055
37;0;448255
37;0;363479
37;1;458016
37;0;392026
37;0;391772
37;0;448624
37;0;486015
37;0;391772
37;0;393322
37;0;448752
37;1;401185
37;0;392305
37;0;458045
37;0;401214
37;0;457862
37;0;354072
37;0;458233
37;0;668145
37;0;363430
37;0;618024


THREADS; MESSAGES; WORK-UNITS
38;0;448689
38;0;392081
38;0;401325
38;0;486368
38;0;363376
38;0;354125
38;0;659943
38;0;363405
38;0;458063
38;0;393442
38;0;401159
38;0;363497
38;0;615066
38;0;400053
38;0;448291
38;0;363603
38;0;570598
38;0;392069
38;0;392127
38;0;404668
38;0;401024
38;0;401310
38;0;392159
38;0;392568
38;0;410550


THREADS; MESSAGES; WORK-UNITS
39;0;394770
39;0;363377
39;1;392391
39;0;401499
39;0;391685
39;0;448588
39;0;448655
39;0;486220
39;0;486354
39;0;486289
39;0;269085
39;0;596572
39;0;268941
39;0;372896
39;0;393279
39;0;363405
39;0;391858
39;0;413121
39;0;402896
39;0;407677
39;0;392498
39;0;400821
39;0;392199
39;0;401297
39;0;392262


THREADS; MESSAGES; WORK-UNITS
40;0;401484
40;0;401126
40;0;477057
40;0;391812
40;0;393299
40;0;373106
40;0;396347
40;0;401493
40;0;353912
40;0;486642
40;0;448650
40;0;477031
40;0;486287
40;0;495596
40;0;458124
40;0;401306
40;0;486701
40;0;401004
40;0;448755
40;0;448825
40;0;392122
40;0;402462
40;0;439535
40;0;448271
40;0;448535


THREADS; MESSAGES; WORK-UNITS
41;0;570640
41;0;476815
41;0;448813
41;0;401418
41;0;448628
41;0;269004
41;0;401191
41;0;391875
41;0;363477
41;0;458335
41;0;589371
41;0;268783
41;0;401449
41;0;394707
41;0;401012
41;0;401569
41;0;400954
41;0;363372
41;0;448710
41;0;392211
41;0;391792
41;0;396037
41;0;391987
41;0;401244
41;0;401281


THREADS; MESSAGES; WORK-UNITS
42;0;363277
42;0;448626
42;0;486608
42;0;458016
42;0;595116
42;0;399686
42;0;268808
42;0;392136
42;0;391701
42;0;448639
42;0;268748
42;0;391956
42;0;391783
42;0;448687
42;0;443918
42;0;372416
42;0;449190
42;0;608779
42;0;608475
42;0;589650
42;0;486413
42;0;457672
42;0;486589
42;0;448843
42;0;269174


THREADS; MESSAGES; WORK-UNITS
43;0;614393
43;0;363298
43;0;458034
43;0;393649
43;0;363906
43;0;391791
43;0;448886
43;0;448837
43;0;589878
43;0;476693
43;0;268811
43;0;401218
43;0;396317
43;0;448993
43;0;591724
43;0;372657
43;0;363367
43;0;448792
43;0;269158
43;0;448257
43;0;363393
43;0;457849
43;0;392199
43;0;401379
43;0;354312


THREADS; MESSAGES; WORK-UNITS
44;0;401406
44;0;401153
44;0;448697
44;0;269141
44;0;448336
44;0;467512
44;0;363380
44;1;470931
44;0;363300
44;0;495820
44;0;396993
44;0;402039
44;0;402125
44;0;401057
44;0;353843
44;0;495819
44;0;429819
44;0;486710
44;0;410477
44;0;458439
44;0;457640
44;0;363349
44;0;448523
44;0;402619
44;0;392377


THREADS; MESSAGES; WORK-UNITS
45;0;391958
45;0;401115
45;0;401487
45;0;401484
45;0;404374
45;0;363717
45;0;401201
45;0;448517
45;0;410937
45;0;580129
45;0;484406
45;0;599163
45;0;483543
45;0;486494
45;0;457929
45;0;363414
45;0;617898
45;0;269268
45;0;617752
45;0;363476
45;0;420492
45;0;401308
45;0;268733
45;0;401125
45;0;392189


THREADS; MESSAGES; WORK-UNITS
46;0;394575
46;0;363261
46;0;410248
46;0;268816
46;0;448917
46;0;486182
46;0;363579
46;0;608578
46;0;486522
46;0;448887
46;0;476851
46;0;372056
46;0;391952
46;0;403215
46;0;401513
46;0;268873
46;0;401174
46;0;363307
46;0;448973
46;0;476970
46;0;297282
46;0;417992
46;0;363613
46;0;580243
46;0;457812


THREADS; MESSAGES; WORK-UNITS
47;0;268928
47;0;363032
47;0;476903
47;0;357367
47;0;597815
47;0;363210
47;0;391830
47;0;391985
47;0;391619
47;0;476963
47;0;401680
47;0;402503
47;0;401300
47;0;401527
47;0;401944
47;0;401495
47;0;401253
47;0;391835
47;0;398773
47;0;391976
47;0;394756
47;0;363753
47;0;391727
47;0;461351
47;0;457891


THREADS; MESSAGES; WORK-UNITS
48;0;363462
48;0;458310
48;0;580024
48;0;363249
48;0;495696
48;0;392160
48;0;391741
48;0;394193
48;0;393010
48;0;391713
48;0;439504
48;0;449001
48;0;448071
48;0;363302
48;0;394724
48;0;401023
48;0;449176
48;0;448409
48;0;353818
48;0;448432
48;0;391811
48;0;387316
48;0;391659
48;0;391981
48;0;401116


THREADS; MESSAGES; WORK-UNITS
49;0;363313
49;0;443570
49;0;373031
49;0;580153
49;0;268912
49;0;401528
49;0;393336
49;0;401323
49;0;363414
49;0;457808
49;0;477238
49;0;401311
49;0;448746
49;0;268852
49;0;363355
49;0;394094
49;0;401770
49;0;401695
49;0;396570
49;0;401129
49;0;391902
49;0;453445
49;0;268645
49;0;391680
49;0;392434


THREADS; MESSAGES; WORK-UNITS
50;0;402745
50;0;477116
50;0;448642
50;0;477106
50;0;363343
50;0;363312
50;0;448584
50;0;457886
50;0;382679
50;0;394201
50;0;395086
50;0;388278
50;0;363399
50;0;608561
50;0;588832
50;0;269214
50;0;400870
50;0;476925
50;0;458065
50;0;363506
50;0;580052
50;0;486242
50;0;570608
50;0;448539
50;0;486182


