THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;4859325;194373
2;26;1;9467710;378708
3;46;1;9119086;364763
4;64;2;8118887;324755
5;14336;573;8192610;327704
6;33688;1347;8327028;333081
7;74062;2962;9307273;372290
8;90979;3639;9456786;378271
9;93677;3747;9121225;364849
10;93299;3731;9116445;364657
11;93744;3749;8891272;355650
12;93668;3746;9271436;370857
13;95439;3817;9578678;383147
14;93747;3749;9152418;366096
15;93747;3749;9176422;367056
16;93750;3750;9501335;380053
17;93748;3749;9531798;381271
18;93747;3749;9174527;366981
19;93749;3749;9379014;375160
20;93749;3749;9442463;377698
21;93748;3749;10281030;411241
22;96030;3841;9872058;394882
23;93749;3749;9395341;375813
24;96521;3860;10325618;413024
25;93748;3749;9747070;389882
26;93748;3749;9766382;390655
27;93745;3749;9633439;385337
28;93787;3751;10435133;417405
29;93748;3749;9378663;375146
30;93746;3749;9726084;389043
31;93748;3749;10836096;433443
32;93740;3749;10005973;400238
33;93746;3749;9742491;389699
34;93748;3749;9610359;384414
35;93750;3750;9053734;362149
36;93748;3749;9683441;387337
37;93748;3749;9627244;385089
38;93746;3749;9450255;378010
39;93748;3749;9462959;378518
40;94408;3776;10136841;405473
41;93748;3749;9376570;375062
42;93746;3749;10031655;401266
43;93742;3749;10151604;406064
44;93744;3749;9985299;399411
45;93746;3749;9805326;392213
46;93747;3749;9551192;382047
47;94176;3767;10158167;406326
48;93749;3749;9402776;376111
49;93749;3749;9891602;395664
50;94181;3767;10128761;405150
THREADS; MESSAGES; WORK-UNITS
7;3706;333040
7;2421;381177
7;91;269941
7;3197;384003
7;3750;351415
7;3750;528920
7;3750;359688
7;3750;359741
7;3750;359557
7;3341;382893
7;3750;359786
7;3523;307817
7;2482;380932
7;219;273696
7;3750;493047
7;388;266530
7;3750;476574
7;3750;377048


THREADS; MESSAGES; WORK-UNITS
8;3750;364083
8;3750;348397
8;2691;370949
8;3749;362221
8;3750;348046
8;3750;348084
8;3749;359713
8;3750;440456
8;3750;355175
8;3750;489182
8;3750;453205
8;3750;323450
8;3289;383473
8;3750;347500
8;3086;373599
8;3750;344386
8;3750;351879
8;3750;512748
8;3750;362253
8;3750;363556
8;3750;351835
8;3165;373003
8;3750;429711
8;3750;351977
8;3750;347905


THREADS; MESSAGES; WORK-UNITS
9;3750;362555
9;3750;352192
9;3750;353835
9;3750;348368
9;3711;373611
9;3750;344799
9;3749;384618
9;3750;351765
9;3750;348376
9;3750;362910
9;3750;348224
9;3746;361033
9;3750;488973
9;3750;344594
9;3750;366563
9;3750;361176
9;3750;351993
9;3750;401445
9;3750;370138
9;3750;352113
9;3749;358994
9;3750;348335
9;3750;358521
9;3722;363995
9;3750;362099


THREADS; MESSAGES; WORK-UNITS
10;3750;367196
10;3749;344940
10;3750;351883
10;3750;352614
10;3750;344325
10;3750;352550
10;3750;348255
10;3750;344335
10;3750;361273
10;3750;344881
10;3750;371035
10;3750;348298
10;3750;344672
10;3750;352392
10;3750;348265
10;3749;344525
10;3302;372409
10;3750;357737
10;3750;351403
10;3750;344587
10;3749;351770
10;3750;348314
10;3750;479416
10;3750;472338
10;3750;417032


THREADS; MESSAGES; WORK-UNITS
11;3750;419966
11;3750;348204
11;3750;366155
11;3750;348113
11;3750;344687
11;3750;348106
11;3750;361776
11;3745;351987
11;3750;336738
11;3750;368130
11;3750;348267
11;3750;348301
11;3750;370296
11;3750;351946
11;3750;348201
11;3750;362335
11;3750;353233
11;3750;347991
11;3749;360377
11;3750;344951
11;3750;356275
11;3750;347512
11;3750;336855
11;3750;362614
11;3750;358256


THREADS; MESSAGES; WORK-UNITS
12;3750;347988
12;3750;457056
12;3750;471104
12;3750;397201
12;3750;352599
12;3750;348261
12;3750;355546
12;3750;348213
12;3750;417549
12;3750;348264
12;3750;336721
12;3750;351658
12;3750;468716
12;3750;351982
12;3750;348415
12;3750;347926
12;3750;344430
12;3750;348078
12;3750;348399
12;3750;366951
12;3668;348263
12;3750;361653
12;3750;348565
12;3750;362461
12;3750;393437


THREADS; MESSAGES; WORK-UNITS
13;3750;351492
13;3750;348086
13;3750;348135
13;3750;361477
13;3750;362521
13;3750;370086
13;3750;361115
13;3750;423216
13;5908;658922
13;3750;368909
13;3750;456017
13;3749;356250
13;3750;361361
13;3750;344539
13;3750;348446
13;3750;362009
13;3750;352045
13;3750;348232
13;3750;348366
13;3750;362347
13;3750;438623
13;3750;349666
13;3282;369870
13;3750;464465
13;3750;362483


THREADS; MESSAGES; WORK-UNITS
14;3750;435144
14;3750;333743
14;3750;348083
14;3750;452532
14;3750;347917
14;3750;329889
14;3750;347969
14;3750;369549
14;3750;348214
14;3750;348069
14;3750;345752
14;3749;413062
14;3749;348190
14;3750;336794
14;3749;348626
14;3750;348350
14;3750;348126
14;3750;348456
14;3750;368193
14;3750;359129
14;3750;344542
14;3750;348160
14;3750;405416
14;3750;368452
14;3750;460061


THREADS; MESSAGES; WORK-UNITS
15;3750;364045
15;3749;344426
15;3750;348683
15;3750;422330
15;3750;371688
15;3750;358324
15;3750;344275
15;3750;348491
15;3750;364770
15;3749;355031
15;3750;464387
15;3750;565828
15;3750;348503
15;3750;329783
15;3750;366815
15;3750;348434
15;3750;346414
15;3749;344176
15;3750;333723
15;3750;354120
15;3750;344408
15;3750;362698
15;3750;348323
15;3750;348330
15;3750;348417


THREADS; MESSAGES; WORK-UNITS
16;3750;348352
16;3750;348117
16;3750;357599
16;3750;363590
16;3750;366718
16;3750;377349
16;3750;360570
16;3750;409738
16;3750;459936
16;3750;398902
16;3750;366077
16;3750;344641
16;3750;344335
16;3750;348592
16;3750;355474
16;3750;409620
16;3750;424179
16;3750;357853
16;3750;478784
16;3750;338347
16;3750;348207
16;3750;352225
16;3750;355335
16;3750;513245
16;3750;373550


THREADS; MESSAGES; WORK-UNITS
17;3750;438859
17;3750;432753
17;3750;453711
17;3750;339666
17;3750;351073
17;3750;333543
17;3750;352103
17;3750;440263
17;3750;373643
17;3750;477060
17;3750;358941
17;3750;460952
17;3750;337880
17;3750;344430
17;3750;351038
17;3750;444302
17;3750;358851
17;3750;455689
17;3750;359638
17;3749;337472
17;3750;355387
17;3749;351694
17;3750;333587
17;3750;344393
17;3750;344870


THREADS; MESSAGES; WORK-UNITS
18;3750;348238
18;3749;381021
18;3750;330089
18;3749;373517
18;3750;363049
18;3750;464209
18;3750;329811
18;3750;344495
18;3750;348368
18;3750;326068
18;3750;367764
18;3750;329830
18;3750;329941
18;3749;336786
18;3750;329549
18;3750;456462
18;3750;365491
18;3750;375188
18;3750;344523
18;3750;362590
18;3750;481159
18;3750;337038
18;3750;394084
18;3750;413949
18;3750;341308


THREADS; MESSAGES; WORK-UNITS
19;3750;365460
19;3750;356948
19;3750;341111
19;3750;349043
19;3750;360881
19;3750;354365
19;3750;340576
19;3750;331747
19;3750;356450
19;3750;461230
19;3750;365448
19;3750;362914
19;3750;361019
19;3750;344209
19;3750;356743
19;3750;344158
19;3750;348306
19;3749;337092
19;3750;480991
19;3750;359744
19;3750;355574
19;3750;348530
19;3750;475561
19;3750;448729
19;3750;472185


THREADS; MESSAGES; WORK-UNITS
20;3750;344370
20;3750;369635
20;3750;455738
20;3750;380046
20;3750;358749
20;3750;362419
20;3750;367418
20;3750;378565
20;3750;329675
20;3750;411756
20;3750;351705
20;3749;347551
20;3750;440437
20;3750;337025
20;3750;396631
20;3750;351069
20;3750;344933
20;3750;453064
20;3750;372794
20;3750;372509
20;3750;454699
20;3750;326269
20;3750;393062
20;3750;370568
20;3750;371776


THREADS; MESSAGES; WORK-UNITS
21;3749;464716
21;3750;357350
21;3750;365580
21;3750;336944
21;3750;362774
21;3750;445037
21;3750;359127
21;3750;356159
21;3750;460466
21;3750;460366
21;3750;430885
21;3750;453019
21;3750;460160
21;3750;450680
21;3749;459763
21;3750;434294
21;3750;453171
21;3750;445344
21;3750;344737
21;3750;472764
21;3750;360802
21;3750;329877
21;3750;354670
21;3750;493407
21;3750;368938


THREADS; MESSAGES; WORK-UNITS
22;3750;384939
22;3750;408706
22;3750;440594
22;3750;369372
22;3750;360270
22;3750;408523
22;3750;439259
22;3750;363910
22;3750;347555
22;3750;429966
22;3750;325894
22;3750;359375
22;6030;672695
22;3750;337142
22;3750;378953
22;3750;445098
22;3750;451046
22;3750;326399
22;3750;362488
22;3750;362982
22;3750;357681
22;3750;364569
22;3750;372709
22;3750;351017
22;3750;450916


THREADS; MESSAGES; WORK-UNITS
23;3750;455088
23;3750;356815
23;3750;351553
23;3750;379244
23;3750;353601
23;3750;358610
23;3750;370916
23;3750;347382
23;3750;359808
23;3750;413637
23;3750;418174
23;3750;326091
23;3750;393849
23;3750;372463
23;3750;354641
23;3750;369621
23;3750;373949
23;3750;362336
23;3750;347124
23;3749;366136
23;3750;426141
23;3750;366044
23;3750;472654
23;3750;352057
23;3750;347407


THREADS; MESSAGES; WORK-UNITS
24;3750;372444
24;3750;325944
24;3750;449079
24;3750;452165
24;3750;461198
24;3750;373636
24;3750;417949
24;3750;450659
24;3750;398800
24;3750;453381
24;3749;402128
24;3750;427206
24;3750;449187
24;3750;359319
24;3750;434909
24;3750;417841
24;3750;377473
24;3750;346765
24;3750;362636
24;3750;374918
24;6522;673237
24;3750;372769
24;3750;435986
24;3750;372883
24;3750;363106


THREADS; MESSAGES; WORK-UNITS
25;3749;337129
25;3750;353652
25;3750;333263
25;3750;366505
25;3750;433451
25;3750;365514
25;3750;326068
25;3750;371774
25;3750;344848
25;3750;410567
25;3750;462866
25;3750;362425
25;3750;433596
25;3750;373429
25;3750;364301
25;3750;368182
25;3750;364956
25;3749;486330
25;3750;424793
25;3750;441966
25;3750;431972
25;3750;461022
25;3750;425631
25;3750;336740
25;3750;366090


THREADS; MESSAGES; WORK-UNITS
26;3750;472803
26;3750;459270
26;3750;353452
26;3750;343739
26;3750;483945
26;3750;346888
26;3750;375890
26;3750;344447
26;3750;374894
26;3750;462962
26;3750;453020
26;3750;352417
26;3750;368215
26;3750;460378
26;3748;343189
26;3750;361866
26;3750;352503
26;3750;393569
26;3750;365348
26;3750;348365
26;3750;350021
26;3750;449576
26;3750;347946
26;3750;367240
26;3750;434439


THREADS; MESSAGES; WORK-UNITS
27;3750;356491
27;3750;341052
27;3748;397116
27;3750;433402
27;3750;349192
27;3750;438256
27;3750;353877
27;3750;371925
27;3750;338537
27;3750;340942
27;3750;349837
27;3750;467380
27;3750;376650
27;3750;352950
27;3750;458081
27;3750;420322
27;3749;358691
27;3750;348356
27;3750;399798
27;3750;379352
27;3750;380231
27;3750;432367
27;3748;421689
27;3750;405738
27;3750;361207


THREADS; MESSAGES; WORK-UNITS
28;3750;326223
28;3750;372939
28;3788;743432
28;3750;466756
28;3750;472592
28;3750;421865
28;3750;696766
28;3750;422167
28;3750;329529
28;3750;371898
28;3750;329600
28;3750;373885
28;3749;446543
28;3750;355685
28;3750;467857
28;3750;339882
28;3750;357880
28;3750;347555
28;3750;431897
28;3750;357312
28;3750;348065
28;3750;402461
28;3750;374105
28;3750;450715
28;3750;427524


THREADS; MESSAGES; WORK-UNITS
29;3750;435290
29;3750;324879
29;3750;374493
29;3750;326019
29;3750;357503
29;3750;434316
29;3750;434297
29;3750;366061
29;3750;427003
29;3750;406582
29;3750;326156
29;3750;372844
29;3748;337273
29;3750;336478
29;3750;360957
29;3750;437231
29;3750;347112
29;3750;339775
29;3750;369960
29;3750;476630
29;3750;373836
29;3750;347711
29;3750;357846
29;3750;351734
29;3750;356677


THREADS; MESSAGES; WORK-UNITS
30;3748;431258
30;3750;425397
30;3750;359735
30;3750;382848
30;3750;461974
30;3750;379678
30;3749;434653
30;3750;325852
30;3750;372016
30;3750;373035
30;3750;384542
30;3750;436800
30;3750;430333
30;3750;442420
30;3749;417845
30;3750;329995
30;3750;336418
30;3750;378583
30;3750;449526
30;3750;355989
30;3750;342560
30;3750;335583
30;3750;369223
30;3750;362689
30;3750;407132


THREADS; MESSAGES; WORK-UNITS
31;3749;401743
31;3750;362844
31;3750;434509
31;3750;353052
31;3750;405654
31;3750;356225
31;3750;358937
31;3750;371667
31;3750;348727
31;3750;761808
31;3750;620545
31;3750;757692
31;3749;476881
31;3750;347272
31;3750;375587
31;3750;373202
31;3750;366181
31;3750;365609
31;3750;337939
31;3750;652022
31;3750;398434
31;3750;349504
31;3750;366855
31;3750;430366
31;3750;462841


THREADS; MESSAGES; WORK-UNITS
32;3748;345647
32;3750;350270
32;3750;352890
32;3750;365250
32;3747;439737
32;3750;363767
32;3750;440625
32;3750;360980
32;3750;427716
32;3750;489023
32;3750;346836
32;3750;364610
32;3750;349632
32;3749;341761
32;3750;434318
32;3750;421830
32;3750;326835
32;3749;369574
32;3749;710813
32;3750;434138
32;3748;414479
32;3750;446770
32;3750;383124
32;3750;351400
32;3750;373948


THREADS; MESSAGES; WORK-UNITS
33;3749;418435
33;3750;342517
33;3750;367051
33;3750;449293
33;3750;459085
33;3750;347355
33;3749;329478
33;3750;341270
33;3750;333370
33;3750;378632
33;3750;457484
33;3750;373842
33;3750;355874
33;3750;356531
33;3750;426559
33;3750;393685
33;3750;329772
33;3750;367806
33;3748;441034
33;3750;372007
33;3750;358358
33;3750;426417
33;3750;442289
33;3750;461679
33;3750;412668


THREADS; MESSAGES; WORK-UNITS
34;3750;370953
34;3750;356463
34;3750;365575
34;3750;355984
34;3750;381420
34;3750;452205
34;3750;373579
34;3750;392779
34;3750;363505
34;3750;435005
34;3750;325445
34;3750;358753
34;3750;433288
34;3749;410988
34;3750;369611
34;3750;485822
34;3750;357265
34;3750;338266
34;3750;374121
34;3750;426161
34;3750;415245
34;3750;435093
34;3749;326043
34;3750;353658
34;3750;353132


THREADS; MESSAGES; WORK-UNITS
35;3750;365759
35;3750;352308
35;3750;353334
35;3750;367862
35;3750;362096
35;3750;340616
35;3750;374342
35;3750;355141
35;3750;372148
35;3750;369443
35;3750;356843
35;3750;352953
35;3750;358122
35;3750;344494
35;3750;345324
35;3750;356271
35;3750;348079
35;3750;375742
35;3750;424834
35;3750;377866
35;3750;351234
35;3750;329160
35;3750;372505
35;3750;384018
35;3750;363240


THREADS; MESSAGES; WORK-UNITS
36;3750;363161
36;3750;338100
36;3750;365224
36;3750;475964
36;3750;350263
36;3750;377876
36;3750;370856
36;3750;392554
36;3750;369277
36;3750;380113
36;3750;436338
36;3750;406726
36;3750;370968
36;3750;434641
36;3749;422338
36;3750;380693
36;3749;437631
36;3750;388334
36;3750;451119
36;3750;373964
36;3750;362496
36;3750;359200
36;3750;378847
36;3750;346548
36;3750;350210


THREADS; MESSAGES; WORK-UNITS
37;3750;623618
37;3750;430819
37;3750;367260
37;3750;348667
37;3750;375958
37;3750;412743
37;3750;417291
37;3750;367651
37;3750;361763
37;3750;353550
37;3750;369528
37;3750;372505
37;3750;426255
37;3750;344006
37;3750;357176
37;3750;342983
37;3750;361090
37;3748;343340
37;3750;359475
37;3750;422037
37;3750;356992
37;3750;359959
37;3750;400153
37;3750;344451
37;3750;407974


THREADS; MESSAGES; WORK-UNITS
38;3750;329946
38;3750;376089
38;3750;361547
38;3750;365826
38;3750;350121
38;3750;448737
38;3750;344693
38;3750;332697
38;3750;397677
38;3749;389410
38;3750;354770
38;3750;382033
38;3750;365732
38;3750;373377
38;3750;364236
38;3750;571188
38;3750;406022
38;3750;369385
38;3749;361646
38;3750;398627
38;3748;371602
38;3750;383644
38;3750;355962
38;3750;369156
38;3750;326132


THREADS; MESSAGES; WORK-UNITS
39;3750;336708
39;3750;370445
39;3750;377479
39;3750;360488
39;3750;343217
39;3750;409416
39;3750;326748
39;3750;333263
39;3750;443907
39;3750;365874
39;3750;370468
39;3750;344860
39;3749;380056
39;3750;329628
39;3750;370376
39;3749;452654
39;3750;393315
39;3750;353828
39;3750;408250
39;3750;349814
39;3750;529670
39;3750;377063
39;3750;337016
39;3750;353492
39;3750;444924


THREADS; MESSAGES; WORK-UNITS
40;3818;758570
40;3750;377120
40;3750;361632
40;3749;360640
40;3750;357088
40;3750;344746
40;3750;331406
40;3750;368594
40;3750;392895
40;3750;370142
40;3750;365687
40;3750;364326
40;3750;408421
40;3750;372254
40;3750;430829
40;4342;717650
40;3750;403025
40;3750;436365
40;3749;415116
40;3750;342532
40;3750;411378
40;3750;372457
40;3750;361772
40;3750;365537
40;3750;346659


THREADS; MESSAGES; WORK-UNITS
41;3750;345200
41;3750;499290
41;3750;469371
41;3750;413838
41;3750;346898
41;3750;340552
41;3750;374959
41;3750;370410
41;3750;364070
41;3750;340888
41;3750;372414
41;3750;388466
41;3750;391537
41;3750;329490
41;3750;366054
41;3750;336080
41;3749;402413
41;3750;382100
41;3750;336683
41;3750;329523
41;3750;390342
41;3750;324777
41;3750;369840
41;3749;430925
41;3750;360450


THREADS; MESSAGES; WORK-UNITS
42;3750;355925
42;3750;361234
42;3750;401269
42;3750;343783
42;3750;354737
42;3750;409770
42;3749;621279
42;3750;461198
42;3750;372738
42;3750;332587
42;3747;352882
42;3750;427861
42;3750;612347
42;3750;353530
42;3750;349481
42;3750;356973
42;3750;347290
42;3750;336911
42;3750;352364
42;3750;443214
42;3750;423841
42;3750;404098
42;3750;380511
42;3750;437890
42;3750;437942


THREADS; MESSAGES; WORK-UNITS
43;3750;356711
43;3750;445170
43;3750;426117
43;3750;413161
43;3750;444285
43;3750;389426
43;3750;361376
43;3749;379701
43;3749;395529
43;3750;360098
43;3745;372279
43;3750;492196
43;3750;430570
43;3750;412643
43;3750;399480
43;3750;642613
43;3750;373246
43;3750;343711
43;3750;362725
43;3750;405623
43;3750;358638
43;3750;359422
43;3750;348199
43;3750;422220
43;3749;456465


THREADS; MESSAGES; WORK-UNITS
44;3750;418372
44;3748;370035
44;3750;364787
44;3750;433159
44;3750;367435
44;3749;425986
44;3750;373389
44;3750;433729
44;3750;361391
44;3750;347365
44;3750;393718
44;3750;389986
44;3750;426679
44;3750;453394
44;3749;443735
44;3750;387647
44;3750;359499
44;3750;364014
44;3749;434887
44;3750;521023
44;3750;361175
44;3750;410533
44;3750;436710
44;3750;358130
44;3749;348521


THREADS; MESSAGES; WORK-UNITS
45;3750;331726
45;3750;387541
45;3750;359184
45;3750;350437
45;3750;355193
45;3750;361421
45;3750;477442
45;3748;447965
45;3750;364503
45;3750;468950
45;3750;354459
45;3750;333426
45;3750;404026
45;3750;409464
45;3749;407689
45;3750;442501
45;3750;406974
45;3750;362411
45;3750;403395
45;3750;361379
45;3750;375019
45;3750;415845
45;3750;386385
45;3750;381067
45;3749;456924


THREADS; MESSAGES; WORK-UNITS
46;3750;326153
46;3749;337298
46;3750;362062
46;3750;418495
46;3750;454542
46;3750;367240
46;3750;340244
46;3749;330195
46;3750;334635
46;3750;380811
46;3750;375073
46;3750;471825
46;3750;357311
46;3750;351177
46;3750;437422
46;3749;454090
46;3750;358010
46;3750;424779
46;3750;419252
46;3750;363752
46;3750;363986
46;3750;351710
46;3750;369309
46;3750;446858
46;3750;354963


THREADS; MESSAGES; WORK-UNITS
47;3749;478826
47;3750;343405
47;3750;386122
47;3750;401571
47;3749;437777
47;3750;341287
47;3750;374364
47;3750;404589
47;4183;743177
47;3750;417465
47;3750;374681
47;3750;424596
47;3750;354702
47;3750;364076
47;3750;372216
47;3749;377748
47;3750;391869
47;3750;362324
47;3750;383276
47;3748;360280
47;3748;460093
47;3750;413857
47;3750;370371
47;3750;429681
47;3750;389814


THREADS; MESSAGES; WORK-UNITS
48;3750;381652
48;3750;369504
48;3750;395207
48;3750;416148
48;3750;343358
48;3750;373226
48;3750;354441
48;3750;436929
48;3750;354693
48;3750;359332
48;3750;337731
48;3750;364112
48;3750;347551
48;3750;368046
48;3750;501728
48;3750;367437
48;3750;427829
48;3750;360149
48;3750;369480
48;3750;371887
48;3750;368552
48;3750;372861
48;3750;331630
48;3749;370197
48;3750;359096


THREADS; MESSAGES; WORK-UNITS
49;3750;344595
49;3750;501340
49;3750;426056
49;3750;391554
49;3750;360210
49;3750;385401
49;3750;359571
49;3750;602760
49;3750;433984
49;3750;378682
49;3750;415779
49;3749;353878
49;3750;353205
49;3750;409181
49;3750;353963
49;3750;403669
49;3750;376785
49;3750;368444
49;3750;360723
49;3750;480235
49;3750;413613
49;3750;351975
49;3750;358406
49;3750;346643
49;3750;360950


THREADS; MESSAGES; WORK-UNITS
50;3739;374117
50;3750;355996
50;3750;366666
50;3750;434592
50;3750;465204
50;3749;384284
50;3750;363447
50;3749;406114
50;3750;347793
50;3750;348042
50;3750;370006
50;3750;446508
50;3750;362205
50;3750;377785
50;3750;404023
50;3750;347614
50;3750;368611
50;3750;427656
50;3750;353440
50;3750;529059
50;3748;390095
50;3750;374031
50;3750;427951
50;4196;691034
50;3750;412488


