THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;4566964;182678
2;42;1;6821147;272845
3;31092;1243;7431497;297259
4;68750;2750;9937385;397495
5;87441;3497;11244192;449767
6;127477;5099;10301830;412073
7;133914;5356;10500322;420012
8;136806;5472;10718922;428756
9;139481;5579;11018698;440747
10;138920;5556;11217421;448696
11;149142;5965;11308983;452359
12;142125;5685;10793608;431744
13;139492;5579;11053189;442127
14;136496;5459;10921783;436871
15;142692;5707;11076770;443070
16;159796;6391;11022480;440899
17;160754;6430;10791193;431647
18;146122;5844;10897085;435883
19;172373;6894;11574968;462998
20;169983;6799;11980514;479220
21;164865;6594;11492327;459693
22;165313;6612;12650160;506006
23;166359;6654;11465807;458632
24;183379;7335;12120237;484809
25;205858;8234;11287088;451483
26;185272;7410;11760518;470420
27;183206;7328;11833936;473357
28;193867;7754;12137756;485510
29;206627;8265;12376274;495050
30;178400;7136;12138645;485545
31;191392;7655;12289172;491566
32;196506;7860;12095064;483802
33;179857;7194;11788133;471525
34;154795;6191;11444776;457791
35;169352;6774;11481163;459246
36;174359;6974;11659354;466374
37;171733;6869;10923423;436936
38;173928;6957;12043501;481740
39;172152;6886;11218668;448746
40;164717;6588;12300306;492012
41;179580;7183;11594767;463790
42;180317;7212;11728280;469131
43;157120;6284;11585614;463424
44;178989;7159;11531188;461247
45;175523;7020;11339264;453570
46;176534;7061;11793999;471759
47;175400;7016;11203465;448138
48;168334;6733;11216174;448646
49;177918;7116;11242925;449717
50;181984;7279;11290998;451639
THREADS; MESSAGES; WORK-UNITS
7;5302;398111
7;5285;444759
7;4998;427555
7;5367;403418
7;5349;403323
7;5295;400626
7;5407;402748


THREADS; MESSAGES; WORK-UNITS
8;8158;576572
8;6049;458450
8;5302;351697
8;5147;411266
8;5267;416017
8;5411;424938
8;5314;410997
8;5275;455026
8;5787;481486
8;5227;406761
8;5281;408875
8;5374;456932
8;5288;374821
8;5383;452032
8;5440;501290
8;5394;408869
8;5279;409391
8;5367;461219
8;4909;433174
8;5332;450889
8;5495;495078
8;5258;411026
8;5354;368594
8;5253;340438
8;5462;353084


THREADS; MESSAGES; WORK-UNITS
9;4896;512733
9;5832;452645
9;5309;364142
9;6075;523196
9;5110;470884
9;5280;409681
9;5263;409279
9;5181;435047
9;5376;404404
9;5306;408582
9;5300;382949
9;5188;431861
9;7148;433334
9;5989;523654
9;5355;454892
9;5199;410304
9;5327;401911
9;5344;399505
9;5435;524438
9;5210;408563
9;5278;409627
9;8763;547533
9;5719;503209
9;5304;408897
9;5294;387428


THREADS; MESSAGES; WORK-UNITS
10;5229;435132
10;5271;407134
10;9290;556649
10;5276;372250
10;5245;409453
10;5172;456020
10;4910;433138
10;5298;410379
10;5331;379820
10;8919;553442
10;6536;549503
10;5227;393278
10;5273;386741
10;5449;571939
10;5181;417216
10;5341;360806
10;3532;532676
10;5542;572015
10;5363;543221
10;5298;447896
10;5178;434029
10;5181;416960
10;5340;387278
10;5177;396979
10;5361;393467


THREADS; MESSAGES; WORK-UNITS
11;5941;500685
11;5342;410436
11;7174;417049
11;5262;388332
11;5141;409669
11;9150;547960
11;5190;410113
11;5279;393194
11;5050;433001
11;6049;549054
11;7040;449476
11;5356;385767
11;5358;388098
11;5223;397798
11;8856;547680
11;6092;566639
11;7624;410570
11;9186;548178
11;4591;537937
11;5200;417424
11;5143;408935
11;3664;469198
11;5145;419406
11;5251;409408
11;5835;492976


THREADS; MESSAGES; WORK-UNITS
12;5216;406576
12;7674;423314
12;5373;387132
12;5151;410377
12;5201;415829
12;7288;422676
12;4986;473403
12;5216;434623
12;5182;436142
12;5340;391488
12;5137;384698
12;5924;522327
12;5137;432993
12;5208;413110
12;8242;562781
12;5283;396274
12;7856;412139
12;5305;392149
12;5977;543153
12;5217;451020
12;5177;435578
12;5153;426582
12;5213;382957
12;5162;409962
12;5507;426325


THREADS; MESSAGES; WORK-UNITS
13;5198;408211
13;7183;432069
13;4817;502123
13;5336;449831
13;5196;504747
13;5297;409472
13;5083;410285
13;5084;427189
13;5175;410415
13;5912;543824
13;5341;396987
13;5202;403221
13;7880;407887
13;5361;628905
13;5103;433952
13;5386;380010
13;5116;418813
13;8579;539228
13;5909;506533
13;5272;414122
13;5193;410494
13;5188;410828
13;5243;379963
13;5208;405926
13;5230;418154


THREADS; MESSAGES; WORK-UNITS
14;5240;389060
14;5352;410345
14;5915;497977
14;5271;432560
14;5698;532977
14;5299;392110
14;5122;433444
14;5357;625734
14;5154;411600
14;5097;429941
14;5256;425663
14;5108;423980
14;5336;389656
14;5222;424159
14;5223;396498
14;5312;408956
14;5245;385434
14;5267;404266
14;5177;410707
14;5853;503354
14;6861;504977
14;5147;446390
14;7628;407602
14;5205;410576
14;5151;423817


THREADS; MESSAGES; WORK-UNITS
15;5057;413228
15;4480;482673
15;5292;415819
15;5345;398096
15;5093;412088
15;5316;451365
15;5311;410189
15;5267;389770
15;6142;478318
15;5056;410199
15;5302;414133
15;5192;387762
15;6695;507380
15;5174;458066
15;8111;497529
15;5343;400033
15;5273;389703
15;5006;456608
15;6594;487185
15;9620;701336
15;5013;462891
15;5125;446643
15;5021;410317
15;5198;385169
15;7666;410270


THREADS; MESSAGES; WORK-UNITS
16;5191;410663
16;6940;483367
16;5341;386989
16;5086;429144
16;5127;426357
16;5173;427050
16;9368;545781
16;5132;394788
16;6749;512855
16;5112;447893
16;5318;533258
16;7879;413039
16;7798;403425
16;5211;399494
16;5225;469766
16;5347;395000
16;7802;393770
16;9403;550723
16;5258;398011
16;5153;413308
16;5130;451253
16;5027;425335
16;8048;404486
16;10184;502467
16;7794;404258


THREADS; MESSAGES; WORK-UNITS
17;7732;404433
17;9397;538016
17;7268;452985
17;5212;396440
17;5240;399053
17;5143;431212
17;6537;395376
17;7858;393564
17;6342;401323
17;6945;424331
17;6884;407265
17;5036;446714
17;5237;410786
17;5025;452697
17;5598;470759
17;5068;439547
17;10694;501752
17;5190;422870
17;5070;432804
17;7942;393294
17;5016;434642
17;8249;477737
17;5175;447413
17;5238;410491
17;7658;405689


THREADS; MESSAGES; WORK-UNITS
18;5105;447714
18;6292;543750
18;8006;388770
18;9598;540750
18;5077;438646
18;5060;470322
18;7336;433871
18;5201;440979
18;5312;410981
18;5251;411226
18;5276;413206
18;5170;428314
18;5665;423864
18;7813;398525
18;5234;410968
18;5043;433649
18;6072;495624
18;5224;408926
18;7724;408195
18;5204;428858
18;5222;397337
18;5032;413183
18;5041;447263
18;4981;449005
18;5183;413159


THREADS; MESSAGES; WORK-UNITS
19;7601;401312
19;9582;727887
19;5994;425694
19;7992;409009
19;5150;423583
19;7688;393657
19;7898;414261
19;5249;410383
19;5081;405156
19;5111;416548
19;5010;455712
19;7816;435076
19;5229;634372
19;7598;407907
19;9854;510652
19;10923;437842
19;4827;489228
19;7261;466212
19;5131;454635
19;8250;493450
19;6044;410446
19;9149;532197
19;7821;562363
19;4950;440156
19;5164;417230


THREADS; MESSAGES; WORK-UNITS
20;8250;475166
20;7918;432071
20;6250;490373
20;5331;399191
20;7778;401997
20;7099;425185
20;5086;390007
20;4826;447281
20;5098;433509
20;5174;416654
20;6054;509338
20;7667;424105
20;10821;498823
20;7400;455792
20;6438;625164
20;5119;450425
20;9862;544238
20;5165;673783
20;5185;389270
20;8250;474648
20;9037;750147
20;5206;463495
20;5170;425167
20;7549;408086
20;8250;576599


THREADS; MESSAGES; WORK-UNITS
21;5060;432754
21;5150;388159
21;5112;440014
21;5322;668964
21;5251;401986
21;8250;419801
21;5244;657364
21;7877;427366
21;5223;408126
21;10823;499747
21;7069;458126
21;7873;388356
21;5001;446601
21;7840;396642
21;5157;395945
21;7035;649423
21;7399;405658
21;8085;392315
21;7940;443750
21;6373;533250
21;5156;410726
21;10894;497462
21;5259;412085
21;5205;509677
21;5267;408030


THREADS; MESSAGES; WORK-UNITS
22;5096;430378
22;8250;431318
22;8445;756563
22;5081;449072
22;6066;614073
22;5247;415564
22;11000;437442
22;8021;388418
22;4953;599182
22;6293;543091
22;5223;429575
22;5189;396444
22;8249;755926
22;6092;645205
22;8250;435316
22;5688;445502
22;7522;429073
22;4316;481102
22;8127;492521
22;5290;421743
22;5223;430739
22;6378;566930
22;8249;517904
22;6147;514100
22;6918;622979


THREADS; MESSAGES; WORK-UNITS
23;7936;431868
23;10488;487468
23;8250;478364
23;4146;518784
23;5222;426158
23;4912;404900
23;8079;438355
23;5307;408484
23;8250;483148
23;5908;628202
23;7272;418802
23;8250;512759
23;5570;447853
23;11000;476801
23;7569;407846
23;5233;411329
23;5179;445580
23;6481;514331
23;5092;428291
23;8250;432202
23;5259;408199
23;5616;408974
23;5099;527841
23;6788;514241
23;5203;405027


THREADS; MESSAGES; WORK-UNITS
24;5078;433131
24;10808;437637
24;8250;468184
24;4849;558284
24;7096;464552
24;7786;691811
24;8048;429933
24;5189;408263
24;6132;432185
24;6326;530561
24;7941;443220
24;4769;585247
24;8250;750536
24;8229;435250
24;8054;381767
24;10166;496972
24;8250;462747
24;4962;433348
24;7517;497750
24;6296;628714
24;7824;409864
24;10508;498845
24;8015;389655
24;7923;420545
24;5113;431236


THREADS; MESSAGES; WORK-UNITS
25;8250;419979
25;5198;408085
25;11000;438810
25;7752;422411
25;8250;513059
25;6816;460214
25;7751;393692
25;10959;438627
25;8200;421958
25;10252;486510
25;10008;496890
25;5014;442574
25;7344;442330
25;8142;419111
25;8197;486373
25;8038;463778
25;9442;546046
25;9574;485181
25;8223;410151
25;7742;431183
25;8148;418984
25;5206;411680
25;8250;510515
25;7611;421400
25;10491;497547


THREADS; MESSAGES; WORK-UNITS
26;10333;486795
26;5114;430567
26;5891;511812
26;5249;404612
26;8180;384183
26;4720;569022
26;7576;426681
26;7683;418541
26;8250;422068
26;7698;453321
26;5159;431274
26;7920;469505
26;8078;419229
26;8392;597880
26;7773;562575
26;10415;490653
26;6160;548464
26;10600;487234
26;8250;437417
26;5296;578154
26;5162;405494
26;5116;396984
26;8250;487820
26;7807;443059
26;10200;497174


THREADS; MESSAGES; WORK-UNITS
27;9281;535253
27;6438;490832
27;5267;399962
27;5462;408324
27;9021;483631
27;8250;473610
27;4703;594675
27;7258;455788
27;9154;547050
27;8248;453383
27;5505;486477
27;7735;421175
27;8237;386209
27;11000;439117
27;3951;551455
27;6680;544919
27;7314;423102
27;10376;487982
27;5618;445736
27;7312;598677
27;7621;463450
27;7503;466444
27;6169;409225
27;6997;429215
27;8106;438245


THREADS; MESSAGES; WORK-UNITS
28;9733;482664
28;5039;427735
28;6472;592006
28;10999;468557
28;4019;547432
28;8560;558561
28;8178;422769
28;8136;505903
28;10528;487924
28;7721;421307
28;8186;381663
28;8250;420618
28;10530;497328
28;10422;497241
28;5118;408151
28;11000;574116
28;8250;728484
28;9979;507947
28;8115;386766
28;5703;514502
28;5012;430640
28;4974;423521
28;4995;432104
28;8782;588727
28;5166;431090


THREADS; MESSAGES; WORK-UNITS
29;10004;507873
29;6088;429148
29;10076;506260
29;9686;493750
29;8173;419529
29;10694;487527
29;5098;480382
29;7335;452936
29;7595;407135
29;10110;494374
29;10113;512192
29;8235;418497
29;5126;632953
29;7832;443434
29;8250;445759
29;11000;533992
29;6453;514926
29;8248;463093
29;7514;417557
29;9173;527831
29;8243;470708
29;4832;582750
29;10985;624887
29;7514;420786
29;8250;687995


THREADS; MESSAGES; WORK-UNITS
30;5297;408544
30;8250;443247
30;4746;579652
30;5220;408877
30;7869;468598
30;5207;428511
30;8249;453793
30;5167;603240
30;8065;475347
30;4770;423356
30;10549;486711
30;8056;419262
30;6707;498977
30;7720;734366
30;8166;422278
30;8217;411077
30;4688;591705
30;8039;446148
30;7157;680808
30;8073;395739
30;3827;547308
30;7402;434280
30;7763;435501
30;8196;398349
30;11000;542971


THREADS; MESSAGES; WORK-UNITS
31;8250;446281
31;8920;593203
31;10914;709271
31;8100;457709
31;8250;442330
31;4979;407212
31;5117;406133
31;4922;587220
31;8093;450450
31;8072;476636
31;8106;437495
31;6006;488462
31;7570;415559
31;10776;498680
31;8250;462487
31;4998;429107
31;8169;383204
31;4893;570179
31;8226;443100
31;8250;726273
31;10892;488253
31;6100;429237
31;8137;488017
31;7548;644664
31;7854;408010


THREADS; MESSAGES; WORK-UNITS
32;8219;484049
32;8103;443626
32;6453;426477
32;8270;516377
32;7858;434943
32;5271;413896
32;9871;733562
32;8036;423377
32;8247;419853
32;5277;600178
32;7759;632898
32;8250;428968
32;5930;428937
32;8210;389434
32;5646;431702
32;8114;592388
32;6432;428342
32;11336;615853
32;8250;490056
32;8340;529083
32;7932;471530
32;10879;477101
32;8250;400613
32;10286;486931
32;5287;394890


THREADS; MESSAGES; WORK-UNITS
33;7788;417848
33;7687;389064
33;8250;432203
33;5235;539179
33;8100;486494
33;5135;422845
33;5249;408529
33;10789;439337
33;9039;493954
33;5313;405268
33;8065;386310
33;5083;439772
33;8245;463932
33;8249;739687
33;7899;421970
33;8250;517034
33;7494;445990
33;5774;640451
33;8250;383084
33;8250;711798
33;5100;434044
33;4962;420497
33;7465;442985
33;5937;469539
33;8249;436319


THREADS; MESSAGES; WORK-UNITS
34;5105;409371
34;5309;394034
34;5142;411379
34;5019;422863
34;7645;415488
34;3877;520599
34;6347;419249
34;5487;422868
34;8024;498996
34;5016;443790
34;8250;435336
34;5277;442536
34;5079;450727
34;8250;430832
34;5170;615883
34;8250;452213
34;7647;424995
34;5432;477567
34;4988;463566
34;5057;443207
34;8110;420336
34;5206;558279
34;7715;422554
34;6007;575834
34;7386;472274


THREADS; MESSAGES; WORK-UNITS
35;8250;514024
35;8070;419910
35;5249;394007
35;8250;441390
35;5163;431389
35;8170;428769
35;5212;394790
35;7690;407884
35;5194;600793
35;5272;397596
35;8221;482880
35;8250;386541
35;10157;520036
35;7208;419509
35;6745;525431
35;5083;433622
35;5089;450502
35;7380;412293
35;5227;412062
35;5098;472474
35;8177;443051
35;3609;495260
35;7966;462763
35;6372;638018
35;8250;496169


THREADS; MESSAGES; WORK-UNITS
36;5241;414547
36;5000;405028
36;8250;664253
36;7975;449143
36;8249;442990
36;7716;419217
36;9247;567902
36;7729;458968
36;10352;497242
36;5130;433498
36;4831;536731
36;4946;439274
36;7495;398425
36;5981;469648
36;5183;432371
36;5092;405252
36;7528;418443
36;10992;441489
36;4877;431247
36;8076;453600
36;5245;408217
36;7555;471171
36;8250;467499
36;5169;642419
36;8250;490780


THREADS; MESSAGES; WORK-UNITS
37;5025;438530
37;5096;478260
37;8024;422109
37;7793;386343
37;5025;440792
37;5362;399940
37;5129;456037
37;5194;411065
37;9988;497009
37;8244;454100
37;5189;401597
37;7308;411926
37;5555;412483
37;7383;431058
37;10999;588537
37;10592;487522
37;7772;418491
37;5091;457987
37;7100;401295
37;8008;386382
37;5243;411627
37;5211;420292
37;5297;399367
37;7987;427224
37;8118;483450


THREADS; MESSAGES; WORK-UNITS
38;8010;423384
38;5324;387189
38;7446;428983
38;10787;437553
38;8138;421786
38;8113;477575
38;7742;410926
38;5080;699589
38;5126;416174
38;7304;428118
38;5829;646650
38;7965;440498
38;7987;419175
38;5183;437422
38;4945;422889
38;8250;510305
38;5449;691318
38;5070;460436
38;5270;416442
38;5167;417540
38;8250;638575
38;9904;533761
38;10767;489416
38;5531;581699
38;5291;406098


THREADS; MESSAGES; WORK-UNITS
39;8250;469051
39;8250;444882
39;8012;438099
39;5131;408076
39;6970;445912
39;8176;442276
39;5081;458012
39;5152;407940
39;5289;397581
39;8207;386885
39;3870;534018
39;5325;400220
39;7565;440696
39;10209;497448
39;5225;417439
39;7609;443687
39;10312;497261
39;8210;399005
39;7739;463709
39;6514;619287
39;7417;396185
39;5155;442339
39;8150;506301
39;5186;407720
39;5148;454639


THREADS; MESSAGES; WORK-UNITS
40;4907;460200
40;8100;385183
40;8249;510380
40;4534;616396
40;8249;690244
40;5114;434625
40;5134;432674
40;5096;422695
40;7512;613035
40;10420;488577
40;4760;503619
40;8250;511309
40;7862;392484
40;8249;475241
40;5665;641630
40;4867;431187
40;5041;434211
40;4954;492768
40;4898;452618
40;8250;460397
40;5526;421720
40;8655;577579
40;7720;482110
40;7971;391079
40;4734;578345


THREADS; MESSAGES; WORK-UNITS
41;7683;439103
41;8555;595537
41;9086;573571
41;5100;434810
41;8250;521284
41;7726;435097
41;8250;450913
41;6398;487693
41;4834;571829
41;11000;485901
41;5319;408261
41;5147;398387
41;10387;486867
41;7104;401610
41;5255;395852
41;8251;524499
41;7613;431588
41;3184;489034
41;8005;447641
41;8138;459528
41;5235;395245
41;7979;392155
41;5102;468584
41;5064;426315
41;10915;473463


THREADS; MESSAGES; WORK-UNITS
42;5079;468335
42;7867;443996
42;5139;438536
42;8249;725529
42;10372;523738
42;4932;436819
42;5084;428441
42;7436;399029
42;7680;432032
42;8219;425813
42;5129;418411
42;7344;391864
42;4997;670236
42;9935;507393
42;8250;576887
42;8126;501971
42;5287;394572
42;5065;441650
42;8139;472792
42;8082;405235
42;5108;558642
42;8026;389594
42;11000;437841
42;7632;419509
42;8140;419415


THREADS; MESSAGES; WORK-UNITS
43;7282;430585
43;4987;408658
43;7634;442390
43;6671;591027
43;4906;487350
43;5090;455612
43;5189;402581
43;11000;577651
43;7666;478693
43;7815;596693
43;5182;412021
43;5256;416004
43;7102;412388
43;5274;569011
43;6855;435281
43;4989;500846
43;7609;634324
43;5164;411400
43;5255;443149
43;5181;408154
43;7801;402972
43;5102;436138
43;5251;404790
43;5108;408412
43;7751;419484


THREADS; MESSAGES; WORK-UNITS
44;8022;386574
44;5074;409079
44;5095;407919
44;5319;408998
44;5209;394859
44;5223;394560
44;8058;391922
44;5084;442195
44;8250;433896
44;10105;497331
44;5157;676954
44;8249;459115
44;5604;644906
44;7950;400611
44;8037;481476
44;7884;383848
44;8226;469624
44;4905;603271
44;8201;422943
44;6751;560486
44;5157;437062
44;10800;489806
44;10882;458829
44;7890;451303
44;7857;423621


THREADS; MESSAGES; WORK-UNITS
45;4232;639825
45;7538;443235
45;5192;408464
45;8077;419192
45;5232;408190
45;5133;411200
45;7896;386533
45;7771;387472
45;5184;580811
45;8218;435270
45;5013;447369
45;7729;638375
45;5035;405056
45;8032;425500
45;4891;513112
45;5031;461248
45;8250;461888
45;8137;419063
45;8250;427838
45;10882;462450
45;7600;424466
45;8249;416305
45;10907;473739
45;5234;402551
45;7810;440112


THREADS; MESSAGES; WORK-UNITS
46;5062;442686
46;7510;435085
46;5173;452868
46;8236;483425
46;8146;471997
46;10936;498042
46;5279;445957
46;5845;683022
46;10542;489663
46;10850;650967
46;5238;408561
46;8181;466520
46;7666;419300
46;8250;494382
46;8173;508601
46;5089;431550
46;6778;429186
46;4929;422843
46;7927;442654
46;5316;396934
46;5004;421646
46;7962;389871
46;5074;600307
46;5150;408390
46;8218;499542


THREADS; MESSAGES; WORK-UNITS
47;4892;402473
47;7397;404241
47;5055;434760
47;10930;441541
47;5042;408360
47;5254;407394
47;11000;439217
47;7531;409811
47;5303;566101
47;7996;440863
47;8029;419846
47;8249;425725
47;8030;385839
47;11000;497287
47;8118;483107
47;6053;588616
47;8249;481622
47;5452;502597
47;4968;408224
47;5147;439252
47;5076;436438
47;5217;413469
47;5294;395409
47;5118;423764
47;11000;547509


THREADS; MESSAGES; WORK-UNITS
48;8202;386865
48;5275;405693
48;9160;580984
48;8022;432917
48;5220;409459
48;8083;456244
48;5005;431283
48;8238;435980
48;3925;523243
48;3072;645793
48;7782;435931
48;7964;473104
48;3535;593390
48;8250;428691
48;5841;454256
48;5239;400747
48;11000;469854
48;5022;431021
48;8037;416095
48;7693;409663
48;5226;394246
48;8007;397908
48;7596;401999
48;5154;406429
48;7786;394379


THREADS; MESSAGES; WORK-UNITS
49;5354;469562
49;8250;438972
49;8250;422052
49;7920;413822
49;10999;438996
49;5361;481131
49;8038;455068
49;5701;563064
49;6558;634671
49;5208;408350
49;5573;418895
49;8214;432602
49;8109;510008
49;7784;431258
49;8180;471924
49;7866;427540
49;5252;396727
49;7676;419716
49;6079;433451
49;7855;420654
49;7837;419611
49;5266;408751
49;10142;522652
49;5258;398680
49;5188;404768


THREADS; MESSAGES; WORK-UNITS
50;8624;534385
50;8097;420417
50;5072;433296
50;7989;412010
50;10439;497616
50;5510;419063
50;5071;436415
50;8236;503783
50;5224;394840
50;4385;581799
50;5077;434070
50;8115;410312
50;4925;439037
50;10534;493076
50;7961;386950
50;7806;433017
50;5215;406013
50;10855;473882
50;8050;397593
50;5283;393218
50;8249;427985
50;8250;403265
50;7303;637768
50;7464;466717
50;8250;454471


