THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;4817749;192709
2;48;1;6668781;266751
3;61151;2446;9187656;367506
4;69315;2772;9761196;390447
5;119103;4764;10029555;401182
6;139707;5588;10308943;412357
7;188093;7523;12017653;480706
8;211116;8444;12054306;482172
9;237183;9487;11937042;477481
10;228229;9129;12131033;485241
11;231629;9265;12363786;494551
12;232035;9281;11873723;474948
13;236266;9450;12095825;483833
14;227283;9091;12407223;496288
15;231230;9249;12486598;499463
16;230334;9213;13563984;542559
17;234729;9389;13096712;523868
18;242342;9693;14188832;567553
19;230250;9210;13457286;538291
20;235411;9416;13966088;558643
21;251949;10077;14221777;568871
22;250559;10022;14143389;565735
23;259919;10396;14068745;562749
24;238978;9559;13869360;554774
25;243849;9753;14644175;585767
26;252093;10083;14015175;560607
27;261890;10475;13853118;554124
28;257288;10291;13650103;546004
29;260833;10433;14444828;577793
30;261640;10465;13666786;546671
31;257489;10299;14660052;586402
32;260876;10435;12931846;517273
33;242774;9710;14231197;569247
34;239968;9598;14488413;579536
35;242617;9704;14118972;564758
36;256083;10243;14483658;579346
37;254477;10179;14376590;575063
38;247692;9907;14631451;585258
39;252625;10105;14210562;568422
40;257052;10282;13801500;552060
41;261805;10472;14713498;588539
42;257331;10293;14774641;590985
43;254936;10197;14225653;569026
44;253210;10128;14113956;564558
45;261907;10476;15209594;608383
46;250356;10014;15082309;603292
47;259841;10393;14682300;587292
48;252811;10112;14344516;573780
49;260728;10429;15450525;618021
50;264962;10598;14684839;587393
THREADS; MESSAGES; WORK-UNITS
8;8385;470000
8;8677;479982
8;9137;488822
8;8569;472724
8;7500;413041
8;9965;500082
8;7787;496331
8;5611;552656
8;9100;489920
8;9747;503388
8;8871;493112
8;8586;472347
8;6017;445139
8;9633;519822
8;8777;482381
8;8694;473038
8;8716;484514
8;7507;476642
8;9925;480273
8;8745;480351
8;9240;481130


THREADS; MESSAGES; WORK-UNITS
9;8792;472735
9;9988;448738
9;9839;444424
9;9980;510946
9;6225;562046
9;9817;443172
9;8670;475141
9;9998;511086
9;9673;464560
9;6184;572600
9;9944;484535
9;9999;506076
9;9166;488584
9;9961;502369
9;9865;443926
9;9960;437976
9;9786;442889
9;9919;450895
9;9991;444774
9;9864;554300
9;9868;488641
9;9966;448140
9;9880;437258
9;9848;432230
9;10000;469001


THREADS; MESSAGES; WORK-UNITS
10;5348;510797
10;7485;488664
10;9984;437392
10;9999;454193
10;9981;447279
10;10000;507487
10;10000;435298
10;9840;461764
10;9945;452747
10;9986;465316
10;9998;477228
10;7241;489173
10;10000;478268
10;9814;527034
10;8899;473215
10;6022;534170
10;10000;453395
10;10000;475356
10;5239;489281
10;9879;451560
10;10000;497353
10;9999;424083
10;9927;735713
10;8643;470482
10;10000;493785


THREADS; MESSAGES; WORK-UNITS
11;9953;544653
11;6968;629158
11;9534;484897
11;9709;478528
11;10000;480935
11;9999;481284
11;9888;674091
11;7768;449994
11;9698;458506
11;10000;498615
11;8963;504627
11;7350;652791
11;7500;433777
11;9999;446240
11;9999;486474
11;10000;447654
11;9833;468351
11;7500;438009
11;10000;435224
11;10000;431840
11;10000;459134
11;10000;478991
11;9999;470664
11;10000;501439
11;6969;527910


THREADS; MESSAGES; WORK-UNITS
12;9198;499501
12;10000;483069
12;9928;440173
12;10000;469666
12;6704;578813
12;10000;443783
12;10000;496662
12;9928;453478
12;10000;491907
12;7500;444770
12;10000;454550
12;10000;462825
12;10000;454522
12;10000;445740
12;10000;487208
12;9903;443507
12;10000;440547
12;10000;499148
12;6743;503633
12;6929;579449
12;10000;462505
12;10000;486299
12;5209;454947
12;10000;474092
12;9993;422929


THREADS; MESSAGES; WORK-UNITS
13;9992;443630
13;9999;453487
13;10000;446085
13;7500;527568
13;9765;450714
13;10000;498412
13;9999;449322
13;6907;476876
13;9235;475674
13;10000;447855
13;10000;500587
13;9931;473566
13;6890;482331
13;10000;484171
13;10000;475605
13;9266;474265
13;9999;656569
13;6797;522229
13;10000;504618
13;10000;506759
13;10000;472672
13;10000;474880
13;9999;497942
13;9988;439601
13;9999;460407


THREADS; MESSAGES; WORK-UNITS
14;10000;497449
14;10000;497079
14;10000;487159
14;9753;549118
14;9312;479802
14;9818;445603
14;10171;751966
14;7500;553111
14;7500;422218
14;10000;440438
14;9999;495641
14;7176;429566
14;9580;470770
14;10000;470829
14;9999;560938
14;6108;435401
14;9714;544349
14;9974;499752
14;7892;440933
14;10000;472294
14;5259;464962
14;10000;473319
14;10000;452364
14;10740;588770
14;6788;483392


THREADS; MESSAGES; WORK-UNITS
15;10000;471101
15;6908;498329
15;10000;482762
15;10000;495273
15;10000;497048
15;10000;438547
15;10991;603961
15;9956;445021
15;10000;465659
15;9965;424892
15;7241;550065
15;7280;627842
15;9998;486081
15;12460;634299
15;7025;451676
15;10000;464764
15;9871;541834
15;9976;472893
15;10000;478135
15;7500;442155
15;10000;436318
15;11962;575512
15;7125;430543
15;6678;493163
15;6294;578725


THREADS; MESSAGES; WORK-UNITS
16;10000;440358
16;10000;456648
16;9999;635844
16;7933;578619
16;6990;602396
16;10000;532732
16;7039;607957
16;9722;450714
16;10000;459007
16;10000;497855
16;10000;479318
16;12500;793405
16;7500;708856
16;6793;603936
16;10000;471569
16;9618;437489
16;10000;440368
16;10000;483661
16;6362;556869
16;10000;485681
16;11832;659805
16;6875;631062
16;7171;595853
16;10000;489659
16;10000;464323


THREADS; MESSAGES; WORK-UNITS
17;12120;652247
17;10000;458167
17;10000;442477
17;10000;448526
17;10000;638517
17;9799;489199
17;12479;494265
17;6839;504319
17;6856;594820
17;6793;493015
17;10000;505361
17;10000;497750
17;6942;464512
17;7254;520771
17;7332;645789
17;12328;753307
17;7978;438463
17;10000;458445
17;15000;596102
17;6902;605492
17;6107;588210
17;10000;452628
17;10000;442071
17;10000;490460
17;10000;421799


THREADS; MESSAGES; WORK-UNITS
18;11340;669145
18;7922;575210
18;12500;719285
18;10000;665212
18;10000;440660
18;15000;601271
18;6794;604508
18;6642;611555
18;10000;440205
18;10000;502087
18;10000;497808
18;7463;610147
18;6907;638922
18;8162;486460
18;9999;641569
18;10000;512944
18;9999;427074
18;7978;417584
18;10000;507091
18;10000;421824
18;10000;734127
18;10000;843967
18;10000;568970
18;10000;450196
18;11636;601011


THREADS; MESSAGES; WORK-UNITS
19;7807;594009
19;7760;559150
19;9999;429605
19;10000;440645
19;10000;460669
19;12500;536728
19;6123;487842
19;10000;438350
19;10000;459529
19;9999;534971
19;7055;586762
19;7002;585267
19;10000;535720
19;10000;478178
19;6775;582801
19;7059;584072
19;10000;490470
19;10000;592642
19;7971;558553
19;6952;591069
19;9999;679602
19;10000;429904
19;10114;644805
19;10000;507532
19;13135;668411


THREADS; MESSAGES; WORK-UNITS
20;8425;549816
20;7171;601508
20;10000;464629
20;12202;466510
20;10000;639017
20;7464;620306
20;9932;420668
20;10000;429678
20;10000;597913
20;7635;558320
20;10000;441235
20;12410;850039
20;6761;609901
20;6752;618269
20;11366;754700
20;9999;651954
20;7657;555889
20;7713;500015
20;10000;500004
20;12499;544956
20;10000;445052
20;10566;659184
20;6859;549390
20;10000;465613
20;10000;471522


THREADS; MESSAGES; WORK-UNITS
21;10000;421574
21;6866;594104
21;10000;482523
21;10000;438326
21;14640;590284
21;7490;589329
21;7586;535894
21;10000;475730
21;14998;599403
21;8176;605978
21;7754;595846
21;9999;440549
21;12356;479126
21;10135;691628
21;7772;504279
21;12500;846439
21;7885;595779
21;10000;675743
21;11020;704797
21;10000;467107
21;10000;448382
21;10000;438929
21;12327;611617
21;8124;551729
21;12321;836682


THREADS; MESSAGES; WORK-UNITS
22;10000;430057
22;10000;429890
22;12876;596050
22;7795;533575
22;10000;438166
22;14999;592087
22;7000;626076
22;7014;642099
22;10000;553142
22;10000;486463
22;10000;501305
22;14967;818321
22;7093;589338
22;7763;435821
22;10000;487143
22;14306;525362
22;12152;494418
22;6888;537784
22;7905;596041
22;9999;453601
22;12206;726563
22;6735;621142
22;12500;725318
22;6885;583313
22;11476;720314


THREADS; MESSAGES; WORK-UNITS
23;8764;534657
23;10528;742139
23;10000;650354
23;10027;832967
23;12045;699837
23;12499;847155
23;9999;440528
23;11621;702224
23;8495;524585
23;9889;452448
23;10000;528419
23;12500;528031
23;9999;468813
23;12045;476495
23;10000;561989
23;10000;421278
23;9999;440892
23;10000;513989
23;10000;444826
23;10000;447755
23;15000;688782
23;6745;605313
23;8266;495572
23;10000;440985
23;11498;578712


THREADS; MESSAGES; WORK-UNITS
24;6541;595940
24;8030;527548
24;10296;725975
24;10000;701576
24;10000;439012
24;12391;641257
24;7526;554941
24;7795;541251
24;7938;565445
24;9717;422483
24;11180;585632
24;7938;427357
24;10000;442694
24;15000;571363
24;7592;483904
24;7657;514979
24;10000;612601
24;8200;472757
24;10000;608982
24;9999;423459
24;14999;623470
24;8463;621403
24;7716;615360
24;10000;438583
24;10000;711388


THREADS; MESSAGES; WORK-UNITS
25;6825;640321
25;6967;629855
25;10000;438277
25;14161;529159
25;10000;440151
25;10001;633630
25;6590;608384
25;7041;587789
25;10000;449048
25;14999;604340
25;8027;528160
25;10000;427476
25;15000;575237
25;8413;539774
25;10000;656031
25;10744;727529
25;6980;617664
25;7976;630718
25;10123;682437
25;11364;702501
25;10055;707053
25;10000;441922
25;12506;715154
25;7961;625274
25;8116;506291


THREADS; MESSAGES; WORK-UNITS
26;10000;630580
26;12292;820129
26;8205;616380
26;8257;487482
26;9999;604448
26;10000;482398
26;8004;506724
26;8055;559865
26;10000;487217
26;12329;583885
26;10000;611286
26;8420;473067
26;10000;649831
26;12379;871154
26;7066;608725
26;8138;518965
26;9999;446398
26;14442;523405
26;9999;416767
26;14937;586321
26;7835;574725
26;7417;535870
26;9994;445402
26;14326;525450
26;10000;448701


THREADS; MESSAGES; WORK-UNITS
27;15000;593292
27;7886;609462
27;7549;558847
27;7893;616156
27;9999;430674
27;14986;589062
27;10000;447239
27;12456;877008
27;8288;427881
27;11052;708985
27;8176;463185
27;6702;630327
27;10000;563386
27;12412;568516
27;10000;518416
27;10000;438992
27;14999;575538
27;8291;593236
27;10000;439640
27;6958;581562
27;9999;479840
27;14806;622734
27;10000;510676
27;9999;485342
27;14439;523122


THREADS; MESSAGES; WORK-UNITS
28;8681;411318
28;10000;440606
28;7827;428832
28;10121;816054
28;8377;588674
28;8598;436708
28;12196;584378
28;10000;461143
28;15000;659632
28;10000;500303
28;10223;632555
28;10000;437643
28;15000;677114
28;8730;492787
28;10000;452445
28;15000;599697
28;8246;509569
28;7219;599883
28;8200;588499
28;9999;625120
28;9999;438181
28;15000;602218
28;8586;486015
28;8296;526801
28;11990;653928


THREADS; MESSAGES; WORK-UNITS
29;8211;548986
29;7073;639891
29;10000;430375
29;12406;659456
29;10000;458119
29;12170;666259
29;10000;443851
29;14985;596728
29;9999;439317
29;15606;735014
29;7110;610271
29;7060;602328
29;10665;646769
29;10000;591314
29;10000;593942
29;10000;417966
29;14999;616685
29;7765;635208
29;6660;600111
29;12258;789744
29;8259;472905
29;10000;450366
29;15000;618949
29;8238;577968
29;12369;602306


THREADS; MESSAGES; WORK-UNITS
30;12072;671015
30;8395;584752
30;9999;430168
30;10074;613795
30;8208;615421
30;10000;550565
30;6702;577654
30;8100;581590
30;10000;461836
30;12355;575842
30;14986;572436
30;10000;439795
30;12474;644922
30;7982;644476
30;7200;619403
30;12428;583564
30;10000;427432
30;14998;575254
30;10000;416047
30;12249;580151
30;8420;604675
30;9999;438288
30;9999;438591
30;10000;446157
30;15000;572957


THREADS; MESSAGES; WORK-UNITS
31;7007;581994
31;10000;515645
31;10637;684804
31;7959;635858
31;9998;562739
31;12392;828689
31;12463;767744
31;10000;437412
31;14956;584305
31;12365;794302
31;8317;547768
31;10000;475069
31;14392;526115
31;6920;647398
31;10000;428018
31;14136;529395
31;8353;512211
31;11369;735183
31;10000;508563
31;8270;439146
31;11729;682787
31;12331;584308
31;8132;556285
31;7517;654076
31;8246;440238


THREADS; MESSAGES; WORK-UNITS
32;10000;470028
32;9848;560851
32;8736;497432
32;6842;585023
32;10000;443497
32;9999;440794
32;14475;523443
32;9999;487452
32;8476;569960
32;9019;486780
32;8063;474504
32;12297;489962
32;9999;474281
32;15000;573013
32;9999;424145
32;15000;575383
32;6769;620993
32;8685;419613
32;10000;450131
32;15000;576445
32;8138;523949
32;9999;485530
32;13896;609255
32;8269;585938
32;12368;583444


THREADS; MESSAGES; WORK-UNITS
33;8576;617956
33;7971;531480
33;9999;427420
33;11273;744751
33;8775;484657
33;10000;467242
33;12490;712291
33;7965;630574
33;10000;443618
33;14262;523492
33;10000;535439
33;8237;564055
33;6574;615655
33;8291;504671
33;10000;691197
33;10000;438725
33;15000;568239
33;7613;635061
33;7133;615447
33;10000;439841
33;12026;610457
33;10559;834992
33;9841;441209
33;8057;589691
33;8132;563037


THREADS; MESSAGES; WORK-UNITS
34;9997;444855
34;10000;514942
34;11334;688303
34;10000;595974
34;10000;546903
34;10000;440394
34;10000;605694
34;8197;598630
34;8323;556430
34;10000;622255
34;10664;686261
34;8249;471471
34;10000;499121
34;12432;858744
34;8363;521912
34;10000;421350
34;12386;668956
34;8184;550154
34;7129;609997
34;8397;561140
34;12274;656822
34;7500;380341
34;11464;696027
34;8299;647526
34;6776;644211


THREADS; MESSAGES; WORK-UNITS
35;8425;417518
35;7960;606156
35;9999;485316
35;10000;743394
35;8100;539664
35;8232;519957
35;8362;604255
35;9999;450401
35;12317;868887
35;7932;679378
35;12191;584287
35;8112;608993
35;10000;438822
35;12369;602073
35;7185;628939
35;8226;608587
35;12195;570592
35;9999;479130
35;10000;422580
35;11946;676348
35;7817;618501
35;10000;440562
35;12382;568048
35;8869;512753
35;10000;443831


THREADS; MESSAGES; WORK-UNITS
36;14214;530190
36;10000;444289
36;12459;885483
36;8005;504291
36;6782;626841
36;8189;538535
36;12182;622023
36;11668;698315
36;10477;685384
36;10000;432783
36;10000;512348
36;10000;487212
36;10000;483093
36;9999;427334
36;14997;573335
36;8022;587033
36;10000;474685
36;14830;526398
36;9191;451961
36;7420;656706
36;7970;608858
36;7722;657426
36;12406;878919
36;7500;524007
36;12050;666209


THREADS; MESSAGES; WORK-UNITS
37;10000;455578
37;10000;487892
37;10000;461495
37;14276;523172
37;14995;617819
37;8073;537172
37;12257;584343
37;7015;628792
37;9999;548092
37;7500;421174
37;9032;614210
37;10000;485198
37;8207;561299
37;12395;847840
37;8221;592170
37;7319;652221
37;8095;629667
37;10000;455509
37;12434;842694
37;12014;661649
37;11934;685926
37;8228;507210
37;12483;644376
37;10000;444940
37;10000;486152


THREADS; MESSAGES; WORK-UNITS
38;9999;488576
38;10000;416598
38;10913;763493
38;7392;656497
38;8364;536835
38;10000;594906
38;10000;438871
38;8242;507135
38;8822;433210
38;8512;539781
38;8481;419773
38;11925;759338
38;8128;548369
38;12374;656577
38;8345;546691
38;12398;741378
38;11338;695471
38;10543;690037
38;12499;534725
38;10000;437226
38;12459;667466
38;8479;613799
38;12394;819038
38;8015;590219
38;8070;535442


THREADS; MESSAGES; WORK-UNITS
39;7989;546535
39;10000;438932
39;15000;582574
39;10000;428110
39;15000;732646
39;7603;569528
39;7448;648914
39;10097;692203
39;10000;438973
39;12176;592178
39;8047;591988
39;10258;689647
39;8488;445440
39;11055;816814
39;9999;438614
39;7814;642713
39;9226;419178
39;14400;528225
39;10000;486557
39;9999;425492
39;7823;555005
39;9999;691803
39;8000;564737
39;12204;608801
39;10000;634955


THREADS; MESSAGES; WORK-UNITS
40;10000;428992
40;10000;673972
40;7556;593731
40;10000;439162
40;15000;621597
40;7145;654135
40;10000;505350
40;12500;859093
40;8045;506933
40;9107;421532
40;9999;607316
40;8284;648122
40;12414;657121
40;8859;435969
40;10000;486471
40;14666;591916
40;8347;632109
40;8070;521089
40;10000;438295
40;14132;530114
40;10000;489450
40;10000;439478
40;10000;483740
40;14670;602417
40;8258;533396


THREADS; MESSAGES; WORK-UNITS
41;10000;459393
41;10000;682286
41;8381;633663
41;10000;453853
41;12298;876477
41;7772;585657
41;10000;571135
41;12500;545580
41;10000;596321
41;10263;691912
41;10000;666046
41;10000;438405
41;15000;567854
41;8282;591556
41;10787;661878
41;8575;544600
41;7854;634144
41;10000;620234
41;11057;758453
41;9999;438903
41;14984;690464
41;9121;451974
41;10000;492015
41;14932;576930
41;10000;483765


THREADS; MESSAGES; WORK-UNITS
42;8212;480272
42;10000;532816
42;7488;642495
42;12419;797547
42;9998;456660
42;7621;622945
42;12400;549952
42;14997;589738
42;12500;854183
42;7960;648311
42;9819;420593
42;7443;425567
42;8105;526703
42;8027;441924
42;13645;640426
42;12449;848532
42;10000;454010
42;12408;733359
42;10000;474811
42;10000;433539
42;14997;749899
42;6797;622739
42;8075;574140
42;10000;573073
42;11971;680407


THREADS; MESSAGES; WORK-UNITS
43;7500;390986
43;13595;614122
43;8850;494525
43;8103;578703
43;10000;438997
43;15000;614512
43;9999;446573
43;10841;762483
43;9998;477045
43;9999;475264
43;12455;527805
43;7569;650087
43;8280;637056
43;12107;671202
43;9999;483727
43;10000;442693
43;12396;862624
43;8177;524109
43;7593;650942
43;10000;438741
43;11564;748024
43;9999;433598
43;15000;616595
43;7700;637263
43;8212;607977


THREADS; MESSAGES; WORK-UNITS
44;12500;679924
44;12407;593835
44;11515;695575
44;10000;489731
44;7306;656064
44;10000;451301
44;14641;523956
44;8879;513740
44;9999;671336
44;9999;439487
44;7500;426758
44;10349;829402
44;8259;518099
44;12452;664303
44;12106;627025
44;10000;790559
44;9999;438822
44;12500;553040
44;9999;438741
44;7106;655155
44;8004;628346
44;10000;438273
44;9976;477175
44;7714;472783
44;10000;440526


THREADS; MESSAGES; WORK-UNITS
45;15000;584509
45;7891;674513
45;10000;571871
45;10000;414567
45;14980;607263
45;7017;665531
45;10000;669815
45;11693;675145
45;8178;554139
45;9999;439036
45;9867;582202
45;10000;482904
45;14563;523726
45;12329;603610
45;8177;561183
45;10000;614415
45;12439;840714
45;12473;813655
45;9999;478324
45;12396;727544
45;7500;419233
45;11053;632524
45;7806;610771
45;10656;807073
45;7891;655327


THREADS; MESSAGES; WORK-UNITS
46;8257;470449
46;12392;783076
46;12487;802660
46;7912;603462
46;11775;679012
46;12478;865648
46;9998;437711
46;12500;679537
46;12162;775075
46;8666;545215
46;7500;389228
46;15000;588434
46;7896;640364
46;7657;666789
46;8003;597455
46;8570;437007
46;9987;494776
46;8200;504634
46;9999;429101
46;14288;526471
46;10000;651159
46;8135;481835
46;9885;831240
46;8361;559021
46;8248;642950


THREADS; MESSAGES; WORK-UNITS
47;8191;504643
47;8272;438473
47;15000;579945
47;14998;650980
47;8543;550023
47;12397;593776
47;10000;480006
47;14681;603054
47;8564;608665
47;7745;635363
47;12379;590146
47;10624;692363
47;7984;522254
47;7870;640175
47;10296;802470
47;9982;421582
47;13542;659319
47;9846;418183
47;8060;580929
47;7528;536758
47;9999;459557
47;10659;798480
47;11359;779287
47;9999;460695
47;11323;675174


THREADS; MESSAGES; WORK-UNITS
48;9999;793003
48;8481;624139
48;12260;573484
48;14915;530660
48;10000;425942
48;12500;534885
48;12500;841645
48;8242;578813
48;12356;584829
48;10000;436888
48;10000;442587
48;7500;398801
48;8136;605913
48;9893;812930
48;8165;603362
48;9999;603617
48;10000;629324
48;8588;615625
48;8776;506100
48;7932;543687
48;10000;552377
48;9999;438880
48;14488;524828
48;10000;484635
48;8082;657562


THREADS; MESSAGES; WORK-UNITS
49;10797;693563
49;10317;800557
49;11088;695197
49;12500;824744
49;10000;437854
49;10000;462395
49;11380;673148
49;10000;438985
49;15000;599506
49;10000;440892
49;15000;602188
49;8291;576395
49;10000;492324
49;8269;548884
49;9999;738272
49;8110;583833
49;12500;820906
49;7440;670290
49;8242;537166
49;10483;810579
49;10000;685431
49;10000;454498
49;14994;651593
49;8475;566125
49;7843;645200


THREADS; MESSAGES; WORK-UNITS
50;12492;584520
50;12429;882459
50;11897;583878
50;7650;555041
50;9961;478761
50;10000;443090
50;14747;526457
50;10000;424179
50;9020;491088
50;12195;597248
50;10000;439296
50;15000;592536
50;8730;618194
50;11259;779629
50;7509;650278
50;9959;440972
50;12356;664320
50;7997;643070
50;10621;683128
50;10520;682923
50;10348;672964
50;10000;439101
50;14999;592276
50;8307;569449
50;6966;649982


