THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;3986064;159442
2;0;0;8546903;341876
3;0;0;8874060;354962
4;30;1;14491967;579678
5;56;2;17097112;683884
6;52;2;17967581;718703
7;48;1;19420241;776809
8;60;2;18465942;738637
9;58;2;18523186;740927
10;39;1;18112343;724493
11;46;1;18188220;727528
12;34;1;18106699;724267
13;21;0;18102001;724080
14;22;0;17355348;694213
15;12;0;17054185;682167
16;0;0;16808210;672328
17;0;0;16427198;657087
18;3;0;16182670;647306
19;1;0;16357583;654303
20;10;0;16145886;645835
21;6;0;16271971;650878
22;5;0;16302040;652081
23;0;0;16134915;645396
24;7;0;16316206;652648
25;3;0;16211011;648440
26;11;0;16463439;658537
27;20;0;15884865;635394
28;3;0;16229311;649172
29;16;0;16600586;664023
30;54;2;16937163;677486
31;64;2;16246966;649878
32;44;1;16721212;668848
33;68;2;16212526;648501
34;88;3;16579847;663193
35;82;3;16681661;667266
36;81;3;16618740;664749
37;84;3;16710749;668429
38;73;2;16959331;678373
39;117;4;16954366;678174
40;88;3;16801896;672075
41;77;3;16576153;663046
42;74;2;16563711;662548
43;70;2;17339371;693574
44;69;2;17366435;694657
45;59;2;17398518;695940
46;70;2;17397935;695917
47;41;1;17547378;701895
48;69;2;17298173;691926
49;39;1;17002417;680096
50;34;1;17249026;689961
THREADS; MESSAGES; WORK-UNITS
THREADS; MESSAGES; WORK-UNITS
39;1;680958
39;2;720224
39;10;634217
39;7;655267
39;1;662190
39;4;719615
39;6;661522
39;10;661182
39;8;626676
39;2;661761
39;1;662082
39;2;661386
39;0;667158
39;2;654859
39;5;680994
39;9;687115
39;13;719490
39;7;686388
39;2;719258
39;2;645773
39;9;654023
39;8;668952
39;0;719038
39;4;724317
39;2;719921


THREADS; MESSAGES; WORK-UNITS
40;1;684837
40;7;604313
40;1;718192
40;4;667765
40;3;621744
40;4;660911
40;2;661485
40;7;663776
40;10;661630
40;2;718146
40;3;655444
40;7;686349
40;1;655908
40;9;676422
40;1;719402
40;1;656942
40;4;719524
40;2;655455
40;2;719650
40;5;663075
40;7;660573
40;2;687203
40;3;718757
40;0;719179
40;0;545214


THREADS; MESSAGES; WORK-UNITS
41;0;719541
41;0;718375
41;1;672185
41;4;597823
41;0;680986
41;0;684132
41;7;597206
41;4;656419
41;3;685502
41;2;719951
41;0;687452
41;2;488536
41;5;719965
41;12;577916
41;1;673891
41;8;719089
41;1;661145
41;5;715343
41;4;686963
41;2;661629
41;2;674298
41;3;661067
41;3;527459
41;4;663555
41;4;725725


THREADS; MESSAGES; WORK-UNITS
42;9;662969
42;3;713335
42;0;661480
42;1;661330
42;3;661503
42;1;718820
42;0;655386
42;0;696859
42;3;661203
42;1;694240
42;0;741607
42;8;636074
42;11;687092
42;3;640958
42;0;567930
42;1;665077
42;1;720471
42;5;719252
42;1;718685
42;6;488647
42;1;557954
42;6;654451
42;10;659585
42;0;662303
42;0;656500


THREADS; MESSAGES; WORK-UNITS
43;0;704104
43;2;718874
43;6;668291
43;0;695348
43;7;743751
43;5;719025
43;5;719103
43;2;669020
43;7;718662
43;0;568264
43;3;744735
43;4;666695
43;1;719246
43;2;719319
43;1;719484
43;0;719735
43;6;719302
43;0;662120
43;0;720087
43;0;662333
43;5;667472
43;1;655403
43;8;719591
43;5;658296
43;0;661111


THREADS; MESSAGES; WORK-UNITS
44;6;652343
44;1;744048
44;2;717312
44;0;718497
44;0;661715
44;1;718951
44;4;662092
44;0;719614
44;1;687108
44;0;719987
44;8;641217
44;1;714680
44;3;735807
44;1;719920
44;1;719676
44;7;718743
44;8;718584
44;9;662862
44;1;661888
44;3;719574
44;0;661803
44;5;661558
44;0;719758
44;6;662189
44;1;646509


THREADS; MESSAGES; WORK-UNITS
45;2;660135
45;8;718914
45;0;661318
45;0;716930
45;4;719084
45;9;686828
45;4;719331
45;1;686904
45;0;719234
45;3;686496
45;1;719958
45;4;719481
45;2;716593
45;1;717381
45;0;659771
45;0;661993
45;0;717193
45;0;662343
45;0;717458
45;0;684163
45;3;718824
45;1;719873
45;9;686824
45;1;660499
45;6;660990


THREADS; MESSAGES; WORK-UNITS
46;1;719712
46;1;686494
46;1;672966
46;3;686793
46;0;744713
46;0;718912
46;1;686231
46;3;661640
46;6;743743
46;0;719094
46;0;719373
46;3;719044
46;1;718765
46;3;685761
46;0;654340
46;1;621614
46;7;655478
46;2;719860
46;9;692786
46;1;719980
46;3;719894
46;9;687719
46;10;662196
46;4;661284
46;1;719543


THREADS; MESSAGES; WORK-UNITS
47;0;720674
47;1;661115
47;0;685975
47;0;719227
47;0;724497
47;9;662915
47;0;719643
47;1;720282
47;6;744353
47;0;622224
47;0;719411
47;2;658998
47;0;720466
47;0;662827
47;0;676507
47;2;719655
47;0;747661
47;6;694814
47;0;747492
47;0;729040
47;6;712805
47;0;740645
47;1;662423
47;7;655664
47;0;718065


THREADS; MESSAGES; WORK-UNITS
48;2;659802
48;3;667071
48;7;660414
48;11;699996
48;1;660624
48;1;686714
48;7;628623
48;1;719044
48;1;724749
48;2;718645
48;2;724732
48;1;721962
48;0;675633
48;0;685986
48;2;656601
48;2;718741
48;5;719772
48;1;662214
48;3;661851
48;0;717713
48;2;743020
48;1;718169
48;1;719346
48;13;667140
48;0;679611


THREADS; MESSAGES; WORK-UNITS
49;4;661127
49;0;719144
49;1;661580
49;0;718388
49;0;718871
49;6;685645
49;0;661439
49;1;718878
49;2;660882
49;2;661777
49;0;673197
49;3;660642
49;1;661207
49;1;687023
49;1;718651
49;3;678962
49;1;661687
49;0;742575
49;1;718074
49;0;658407
49;1;662150
49;1;672871
49;0;662130
49;4;654689
49;6;622421


THREADS; MESSAGES; WORK-UNITS
50;0;685604
50;0;718768
50;1;719030
50;0;655067
50;0;666758
50;1;717825
50;6;686411
50;1;686241
50;1;718972
50;3;684749
50;3;717767
50;0;719038
50;0;685677
50;4;662030
50;0;675467
50;2;686319
50;0;661365
50;0;660809
50;2;679835
50;1;686471
50;0;719113
50;8;655449
50;0;719551
50;1;718845
50;0;661865


