THREADS; TOTAL MESSAGES; AVERAGE MESSAGES; TOTAL WORK-UNITS; AVERAGE WORK-UNITS 
1;0;0;3728495;149139
2;0;0;8373156;334926
3;0;0;11699512;467980
4;0;0;13145122;525804
5;0;0;11156037;446241
6;7;0;15578209;623128
7;39;1;19506038;780241
8;31;1;18217513;728700
9;2;0;11098886;443955
10;0;0;9970960;398838
11;0;0;10000334;400013
12;0;0;9892068;395682
13;0;0;10268826;410753
14;0;0;10701554;428062
15;0;0;10892252;435690
16;0;0;10472473;418898
17;0;0;10565176;422607
18;0;0;10507610;420304
19;0;0;10395307;415812
20;0;0;10738473;429538
21;0;0;10550646;422025
22;2;0;10253732;410149
23;0;0;10221269;408850
24;0;0;10355672;414226
25;0;0;10053556;402142
26;0;0;9970561;398822
27;2;0;9954894;398195
28;0;0;9697348;387893
29;1;0;9798074;391922
30;1;0;9937731;397509
31;0;0;9821207;392848
32;1;0;9900249;396009
33;3;0;9695713;387828
34;1;0;9929987;397199
35;0;0;9875913;395036
36;0;0;10106694;404267
37;2;0;9873982;394959
38;0;0;9795830;391833
39;0;0;9983985;399359
40;0;0;9634007;385360
41;0;0;9738148;389525
42;0;0;9923880;396955
43;0;0;9732428;389297
44;0;0;9591819;383672
45;0;0;9873104;394924
46;0;0;9976093;399043
47;0;0;9655477;386219
48;0;0;10005406;400216
49;0;0;9989408;399576
50;1;0;10024293;400971
THREADS; MESSAGES; WORK-UNITS
4;0;537112
4;0;491039
4;0;491242
4;0;482029
4;0;500105
4;0;536951


THREADS; MESSAGES; WORK-UNITS
5;0;436276
5;0;484140
5;0;436259
5;0;519323
5;0;436709
5;0;436515
5;0;409080
5;0;482532
5;0;430179
5;0;436538
5;0;405434
5;0;408812
5;0;445401
5;0;436672
5;0;436619
5;0;480999
5;0;518747
5;0;473645
5;0;436297
5;0;436694
5;0;436341
5;0;436691
5;0;409162
5;0;450234
5;0;436738


THREADS; MESSAGES; WORK-UNITS
6;0;660910
6;0;547988
6;0;630620
6;0;634537
6;0;619039
6;0;491439
6;2;685231
6;0;531877
6;0;506090
6;0;627932
6;0;691468
6;0;739913
6;1;610916
6;1;708807
6;0;582846
6;1;618637
6;0;639599
6;0;683839
6;0;622490
6;0;542653
6;0;649898
6;0;617833
6;1;639176
6;1;674388
6;0;620083


THREADS; MESSAGES; WORK-UNITS
7;1;759162
7;4;785281
7;1;791170
7;2;751620
7;3;744245
7;1;792165
7;0;726859
7;1;736784
7;2;803200
7;1;813980
7;4;777819
7;1;814948
7;2;781256
7;2;801018
7;1;802772
7;2;753513
7;0;795850
7;0;788022
7;2;797639
7;0;790920
7;2;788452
7;3;758999
7;2;770063
7;0;775035
7;2;805266


THREADS; MESSAGES; WORK-UNITS
8;2;660905
8;3;755694
8;0;615216
8;2;735699
8;0;720478
8;0;754932
8;0;747947
8;1;739802
8;0;775139
8;3;783468
8;0;516028
8;2;722662
8;3;680012
8;3;729306
8;1;749518
8;1;761479
8;2;733987
8;2;749606
8;0;731968
8;0;759838
8;1;734092
8;1;751309
8;2;786892
8;1;750802
8;1;770734


THREADS; MESSAGES; WORK-UNITS
9;0;421349
9;0;491231
9;0;396410
9;0;503689
9;0;484944
9;0;422441
9;0;500966
9;1;403894
9;0;403279
9;0;403968
9;0;473613
9;1;420037
9;0;447565
9;0;477609
9;0;476419
9;0;460387
9;0;412650
9;0;439740
9;0;462042
9;0;409845
9;0;459751
9;0;404507
9;0;448391
9;0;472021
9;0;402138


THREADS; MESSAGES; WORK-UNITS
10;0;391056
10;0;390670
10;0;391178
10;0;413860
10;0;390918
10;0;464658
10;0;392401
10;0;390528
10;0;437320
10;0;354070
10;0;353906
10;0;381754
10;0;399809
10;0;435657
10;0;381636
10;0;363467
10;0;390760
10;0;473933
10;0;464531
10;0;391148
10;0;363055
10;0;381397
10;0;391040
10;0;391137
10;0;391071


THREADS; MESSAGES; WORK-UNITS
11;0;390724
11;0;391558
11;0;464669
11;0;354089
11;0;363563
11;0;399844
11;0;473936
11;0;464578
11;0;382074
11;0;391005
11;0;390706
11;0;399896
11;0;399890
11;0;390670
11;0;390939
11;0;391005
11;0;391075
11;0;391274
11;0;442623
11;0;391272
11;0;390521
11;0;381438
11;0;381492
11;0;391198
11;0;400295


THREADS; MESSAGES; WORK-UNITS
12;0;363044
12;0;381504
12;0;390965
12;0;390705
12;0;390772
12;0;437149
12;0;391070
12;0;381601
12;0;391183
12;0;464638
12;0;391116
12;0;353775
12;0;381397
12;0;390739
12;0;391161
12;0;353759
12;0;390736
12;0;373028
12;0;391182
12;0;390917
12;0;473678
12;0;473554
12;0;381353
12;0;391419
12;0;381623


THREADS; MESSAGES; WORK-UNITS
13;0;391287
13;0;381753
13;0;395232
13;0;382346
13;0;482249
13;0;436820
13;0;473969
13;0;372253
13;0;366935
13;0;436540
13;0;432654
13;0;430139
13;0;391143
13;0;464483
13;0;391030
13;0;390927
13;0;456789
13;0;390820
13;0;390944
13;0;405180
13;0;464763
13;0;359442
13;0;391149
13;0;398836
13;0;391143


THREADS; MESSAGES; WORK-UNITS
14;0;435679
14;0;455390
14;0;436018
14;0;473590
14;0;391228
14;0;390622
14;0;416134
14;0;390980
14;0;446280
14;0;555860
14;0;391020
14;0;391226
14;0;400080
14;0;473905
14;0;391106
14;0;390575
14;0;437099
14;0;473645
14;0;390765
14;0;390871
14;0;474077
14;0;464422
14;0;391001
14;0;376530
14;0;473451


THREADS; MESSAGES; WORK-UNITS
15;0;544048
15;0;400273
15;0;390866
15;0;390786
15;0;436859
15;0;436892
15;0;390698
15;0;446276
15;0;434498
15;0;396506
15;0;473676
15;0;436538
15;0;454796
15;0;565036
15;0;391075
15;0;482575
15;0;436510
15;0;390851
15;0;437152
15;0;464404
15;0;390572
15;0;391255
15;0;390806
15;0;445969
15;0;473335


THREADS; MESSAGES; WORK-UNITS
16;0;446170
16;0;473935
16;0;381981
16;0;381732
16;0;465682
16;0;437118
16;0;473796
16;0;354060
16;0;390548
16;0;363435
16;0;430991
16;0;390842
16;0;436279
16;0;437216
16;0;427402
16;0;391325
16;0;390733
16;0;390714
16;0;464441
16;0;465021
16;0;378032
16;0;390451
16;0;474003
16;0;390835
16;0;445731


THREADS; MESSAGES; WORK-UNITS
17;0;473804
17;0;437240
17;0;391040
17;0;381532
17;0;464397
17;0;390992
17;0;390887
17;0;565027
17;0;390888
17;0;390942
17;0;473585
17;0;390667
17;0;438717
17;0;445927
17;0;592530
17;0;391225
17;0;354125
17;0;383774
17;0;436541
17;0;335916
17;0;436576
17;0;390601
17;0;446080
17;0;381399
17;0;390764


THREADS; MESSAGES; WORK-UNITS
18;0;381421
18;0;372641
18;0;384561
18;0;464252
18;0;363421
18;0;390964
18;0;390984
18;0;436923
18;0;353808
18;0;391236
18;0;390785
18;0;381706
18;0;438138
18;0;446478
18;0;464391
18;0;391105
18;0;390835
18;0;473932
18;0;428164
18;0;470796
18;0;473960
18;0;378715
18;0;391067
18;0;592591
18;0;464736


THREADS; MESSAGES; WORK-UNITS
19;0;353626
19;0;391243
19;0;361184
19;0;437153
19;0;427503
19;0;387305
19;0;390935
19;0;436639
19;0;473369
19;0;470820
19;0;390148
19;0;381284
19;0;348382
19;0;436697
19;0;473702
19;0;464403
19;0;378510
19;0;363488
19;0;354038
19;0;564990
19;0;464155
19;0;436912
19;0;390769
19;0;381609
19;0;436443


THREADS; MESSAGES; WORK-UNITS
20;0;390991
20;0;555758
20;0;400053
20;0;436490
20;0;464899
20;0;353880
20;0;555850
20;0;431028
20;0;389772
20;0;430918
20;0;464391
20;0;363313
20;0;363358
20;0;442500
20;0;391322
20;0;436825
20;0;390549
20;0;473722
20;0;445973
20;0;464320
20;0;436948
20;0;381652
20;0;446044
20;0;473839
20;0;354078


THREADS; MESSAGES; WORK-UNITS
21;0;473742
21;0;427410
21;0;383220
21;0;446420
21;0;446316
21;0;473881
21;0;386893
21;0;354044
21;0;394357
21;0;436934
21;0;473892
21;0;353534
21;0;354286
21;0;437086
21;0;382116
21;0;381583
21;0;464861
21;0;464888
21;0;354205
21;0;436757
21;0;458123
21;0;436907
21;0;446268
21;0;445971
21;0;436952


THREADS; MESSAGES; WORK-UNITS
22;2;464906
22;0;354522
22;0;354189
22;0;354304
22;0;390787
22;0;446488
22;0;473637
22;0;465007
22;0;354599
22;0;362873
22;0;464437
22;0;353998
22;0;436775
22;0;436948
22;0;446491
22;0;437333
22;0;464627
22;0;381527
22;0;354349
22;0;354190
22;0;427509
22;0;354424
22;0;437242
22;0;445901
22;0;436669


THREADS; MESSAGES; WORK-UNITS
23;0;437357
23;0;392869
23;0;391532
23;0;436683
23;0;464716
23;0;356621
23;0;362973
23;0;363693
23;0;354142
23;0;445457
23;0;473962
23;0;464843
23;0;363493
23;0;354168
23;0;354449
23;0;446067
23;0;592664
23;0;382437
23;0;390530
23;0;464678
23;0;363328
23;0;363403
23;0;381892
23;0;437225
23;0;382087


THREADS; MESSAGES; WORK-UNITS
24;0;363420
24;0;431239
24;0;436983
24;0;436641
24;0;359475
24;0;422091
24;0;446453
24;0;390840
24;0;436737
24;0;462239
24;0;354428
24;0;354024
24;0;363721
24;0;354039
24;0;592709
24;0;474122
24;0;354573
24;0;354210
24;0;354378
24;0;436912
24;0;446293
24;0;391114
24;0;437183
24;0;464520
24;0;437328


THREADS; MESSAGES; WORK-UNITS
25;0;382297
25;0;353969
25;0;446513
25;0;437127
25;0;473722
25;0;354483
25;0;349031
25;0;354407
25;0;354092
25;0;390901
25;0;450316
25;0;474003
25;0;354589
25;0;354022
25;0;363706
25;0;464842
25;0;354253
25;0;470996
25;0;391286
25;0;354126
25;0;446037
25;0;464819
25;0;354019
25;0;437602
25;0;422398


THREADS; MESSAGES; WORK-UNITS
26;0;436873
26;0;391326
26;0;354422
26;0;437680
26;0;437599
26;0;354245
26;0;437138
26;0;446554
26;0;437385
26;0;354474
26;0;354418
26;0;353898
26;0;363409
26;0;358307
26;0;437710
26;0;422295
26;0;437291
26;0;436795
26;0;354360
26;0;354582
26;0;354058
26;0;399611
26;0;391335
26;0;437274
26;0;427522


THREADS; MESSAGES; WORK-UNITS
27;1;354782
27;0;344815
27;0;464745
27;0;354422
27;0;354139
27;0;427686
27;0;354038
27;0;354285
27;1;437440
27;0;436700
27;0;382122
27;0;357316
27;0;376231
27;0;446154
27;0;464648
27;0;391206
27;0;357065
27;0;384797
27;0;446406
27;0;473098
27;0;437142
27;0;474132
27;0;363650
27;0;363083
27;0;354792


THREADS; MESSAGES; WORK-UNITS
28;0;354393
28;0;381648
28;0;555778
28;0;354670
28;0;354112
28;0;354458
28;0;446365
28;0;427854
28;0;358272
28;0;353642
28;0;298929
28;0;400416
28;0;446171
28;0;354467
28;0;446586
28;0;437394
28;0;427597
28;0;354577
28;0;353806
28;0;354632
28;0;354312
28;0;354177
28;0;436968
28;0;354444
28;0;381680


THREADS; MESSAGES; WORK-UNITS
29;0;354268
29;0;424745
29;0;394777
29;0;446710
29;0;381896
29;1;391367
29;0;335404
29;0;354252
29;0;391027
29;0;382211
29;0;391221
29;0;387525
29;0;359634
29;0;363409
29;0;437648
29;0;428386
29;0;353844
29;0;354315
29;0;430031
29;0;389245
29;0;435303
29;0;437265
29;0;464894
29;0;354629
29;0;354068


THREADS; MESSAGES; WORK-UNITS
30;0;354208
30;0;446296
30;0;382412
30;0;391421
30;0;384657
30;0;390939
30;0;390654
30;0;555971
30;0;354502
30;0;354225
30;0;384023
30;0;437102
30;0;381967
30;0;354214
30;0;436993
30;0;386913
30;0;354435
30;0;382251
30;0;381992
30;0;437191
30;0;467209
30;1;354551
30;0;354302
30;0;354361
30;0;464942


THREADS; MESSAGES; WORK-UNITS
31;0;449075
31;0;354723
31;0;354541
31;0;354309
31;0;556004
31;0;354575
31;0;353661
31;0;382332
31;0;354221
31;0;382066
31;0;354319
31;0;354281
31;0;464687
31;0;354497
31;0;354164
31;0;354567
31;0;354314
31;0;446535
31;0;380806
31;0;437430
31;0;382248
31;0;431199
31;0;437151
31;0;465021
31;0;354481


THREADS; MESSAGES; WORK-UNITS
32;0;353872
32;0;437115
32;0;373058
32;0;344869
32;0;382258
32;0;354459
32;0;427725
32;0;354713
32;0;354281
32;0;436890
32;0;474027
32;0;385153
32;0;354384
32;0;354190
32;0;437343
32;0;464786
32;0;354580
32;0;353085
32;0;395746
32;0;399084
32;0;392005
32;1;446845
32;0;437712
32;0;385893
32;0;446176


THREADS; MESSAGES; WORK-UNITS
33;1;383547
33;0;354177
33;0;464729
33;0;354353
33;0;354317
33;0;446165
33;0;391157
33;1;354433
33;0;391233
33;0;384374
33;1;393307
33;0;391414
33;0;436916
33;0;464649
33;0;354682
33;0;380378
33;0;363671
33;0;437300
33;0;436932
33;0;358637
33;0;354167
33;0;345258
33;0;354305
33;0;391344
33;0;354268


THREADS; MESSAGES; WORK-UNITS
34;1;436900
34;0;354536
34;0;344934
34;0;387506
34;0;354176
34;0;464694
34;0;354578
34;0;354382
34;0;354285
34;0;354660
34;0;437047
34;0;446048
34;0;446497
34;0;446248
34;0;354037
34;0;359987
34;0;354315
34;0;386353
34;0;437254
34;0;464713
34;0;360045
34;0;354311
34;0;392455
34;0;566603
34;0;363423


THREADS; MESSAGES; WORK-UNITS
35;0;464667
35;0;350778
35;0;354174
35;0;440023
35;0;354448
35;0;354332
35;0;395944
35;0;466466
35;0;354651
35;0;354252
35;0;354411
35;0;436915
35;0;389640
35;0;437430
35;0;464731
35;0;354374
35;0;354386
35;0;436999
35;0;437561
35;0;345049
35;0;437259
35;0;382611
35;0;354237
35;0;363688
35;0;436887


THREADS; MESSAGES; WORK-UNITS
36;0;384279
36;0;437065
36;0;465077
36;0;354259
36;0;345191
36;0;446272
36;0;382161
36;0;354250
36;0;390880
36;0;564376
36;0;354314
36;0;394053
36;0;428351
36;0;446648
36;0;446449
36;0;474296
36;0;354443
36;0;344820
36;0;354470
36;0;391392
36;0;437009
36;0;464662
36;0;354476
36;0;354300
36;0;383201


THREADS; MESSAGES; WORK-UNITS
37;0;437137
37;0;464940
37;2;354682
37;0;354327
37;0;354444
37;0;436882
37;0;445037
37;0;464670
37;0;354624
37;0;354440
37;0;354230
37;0;382293
37;0;464820
37;0;354628
37;0;354170
37;0;354988
37;0;354213
37;0;437084
37;0;446450
37;0;354066
37;0;354401
37;0;384998
37;0;437193
37;0;464778
37;0;354487


THREADS; MESSAGES; WORK-UNITS
38;0;354311
38;0;354348
38;0;354368
38;0;354416
38;0;391467
38;0;459431
38;0;464429
38;0;384306
38;0;354312
38;0;436938
38;0;308665
38;0;382085
38;0;382383
38;0;354275
38;0;446345
38;0;437303
38;0;354964
38;0;363641
38;0;354362
38;0;391102
38;0;391431
38;0;556196
38;0;465000
38;0;345221
38;0;354531


THREADS; MESSAGES; WORK-UNITS
39;0;354194
39;0;442281
39;0;390886
39;0;354179
39;0;354296
39;0;354568
39;0;354248
39;0;441449
39;0;391196
39;0;436723
39;0;384554
39;0;437177
39;0;373331
39;0;354419
39;0;354254
39;0;437504
39;0;382167
39;0;464679
39;0;354071
39;0;354508
39;0;437183
39;0;389666
39;0;393482
39;0;436978
39;0;555992


THREADS; MESSAGES; WORK-UNITS
40;0;354470
40;0;354444
40;0;384606
40;0;437148
40;0;344988
40;0;354350
40;0;354397
40;0;473640
40;0;465401
40;0;354524
40;0;354102
40;0;344840
40;0;354303
40;0;354231
40;0;446088
40;0;382312
40;0;464722
40;0;363322
40;0;354351
40;0;354342
40;0;446028
40;0;474116
40;0;354439
40;0;354251
40;0;354592


THREADS; MESSAGES; WORK-UNITS
41;0;437325
41;0;464820
41;0;361637
41;0;354219
41;0;354578
41;0;437264
41;0;382190
41;0;354319
41;0;446452
41;0;468759
41;0;354572
41;0;354055
41;0;358623
41;0;465070
41;0;382349
41;0;381798
41;0;427865
41;0;354800
41;0;354244
41;0;354533
41;0;299037
41;0;354256
41;0;428240
41;0;452737
41;0;354406


THREADS; MESSAGES; WORK-UNITS
42;0;354286
42;0;470206
42;0;354735
42;0;345118
42;0;354337
42;0;428262
42;0;437171
42;0;465137
42;0;354440
42;0;354182
42;0;385188
42;0;382336
42;0;390406
42;0;437594
42;0;387358
42;0;436909
42;0;446443
42;0;382349
42;0;354597
42;0;354155
42;0;354712
42;0;446324
42;0;437633
42;0;344973
42;0;465029


THREADS; MESSAGES; WORK-UNITS
43;0;430515
43;0;437354
43;0;464774
43;0;354535
43;0;353933
43;0;353870
43;0;354459
43;0;446470
43;0;437158
43;0;437405
43;0;354577
43;0;353970
43;0;354337
43;0;354312
43;0;428526
43;0;437117
43;0;350189
43;0;354316
43;0;354316
43;0;436868
43;0;383198
43;0;354433
43;0;437060
43;0;354462
43;0;354274


THREADS; MESSAGES; WORK-UNITS
44;0;428354
44;0;437292
44;0;354492
44;0;354325
44;0;389425
44;0;437225
44;0;290398
44;0;354188
44;0;391375
44;0;436728
44;0;345249
44;0;474359
44;0;354408
44;0;354082
44;0;383485
44;0;354350
44;0;391413
44;0;354354
44;0;391490
44;0;391507
44;0;381145
44;0;395851
44;0;437463
44;0;354516
44;0;354345


THREADS; MESSAGES; WORK-UNITS
45;0;381918
45;0;465081
45;0;354556
45;0;354278
45;0;382438
45;0;437293
45;0;382147
45;0;391329
45;0;392903
45;0;391409
45;0;464421
45;0;345292
45;0;354283
45;0;437575
45;0;420612
45;0;437334
45;0;539835
45;0;354536
45;0;354061
45;0;386177
45;0;354241
45;0;428371
45;0;354542
45;0;354143
45;0;354329


THREADS; MESSAGES; WORK-UNITS
46;0;445893
46;0;446229
46;0;389526
46;0;446623
46;0;437396
46;0;384577
46;0;438821
46;0;373102
46;0;354453
46;0;354022
46;0;354473
46;0;428256
46;0;344850
46;0;354255
46;0;383870
46;0;437052
46;0;427768
46;0;382139
46;0;354418
46;0;354228
46;0;464909
46;0;354466
46;0;354227
46;0;555885
46;0;354655


THREADS; MESSAGES; WORK-UNITS
47;0;354221
47;0;354370
47;0;436946
47;0;384760
47;0;446132
47;0;382132
47;0;354165
47;0;391635
47;0;393236
47;0;381691
47;0;464905
47;0;345343
47;0;353903
47;0;354339
47;0;354521
47;0;386136
47;0;431387
47;0;382457
47;0;436982
47;0;262425
47;0;437429
47;0;373150
47;0;354186
47;0;401324
47;0;437702


THREADS; MESSAGES; WORK-UNITS
48;0;464783
48;0;345650
48;0;345109
48;0;392466
48;0;354284
48;0;436683
48;0;383552
48;0;446141
48;0;474162
48;0;354316
48;0;354228
48;0;464830
48;0;354283
48;0;354109
48;0;445983
48;0;437803
48;0;354449
48;0;344943
48;0;354665
48;0;434097
48;0;485977
48;0;428118
48;0;384320
48;0;437413
48;0;373042


THREADS; MESSAGES; WORK-UNITS
49;0;344800
49;0;354336
49;0;446253
49;0;389493
49;0;437335
49;0;464501
49;0;345503
49;0;354135
49;0;446156
49;0;437349
49;0;354331
49;0;354245
49;0;438224
49;0;354230
49;0;436736
49;0;437837
49;0;344942
49;0;437052
49;0;436870
49;0;389383
49;0;444034
49;0;473853
49;0;354466
49;0;354539
49;0;358805


THREADS; MESSAGES; WORK-UNITS
50;1;354646
50;0;354365
50;0;437287
50;0;428283
50;0;345241
50;0;354363
50;0;427810
50;0;345013
50;0;464852
50;0;354447
50;0;354414
50;0;383182
50;0;436651
50;0;441140
50;0;418946
50;0;436794
50;0;381920
50;0;354202
50;0;446469
50;0;437304
50;0;464988
50;0;354921
50;0;344935
50;0;437384
50;0;464736


