THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;12060764505;1113828807;34621521623
2;775041648;3503177;1003936525
3;574319397;2840310;739042431
4;469266385;2712308;650143283
5;391438616;2532299;561308635
6;371850850;2448355;515344447
7;328147044;2404763;489551361
8;298448375;2361774;461388335
9;288804547;2366250;423056424
10;274408311;2376201;423590246
11;269553263;2425945;433142480
12;263763500;2442673;425982704
13;266039945;2563619;424869898
14;276752766;2689643;437364857
15;272320950;2821716;426210188
16;272066262;2870940;433938062
17;272567250;2997587;417943272
18;271698970;3189064;417596839
19;271318009;3215213;416056800
20;266612321;3278721;414151815
21;264187586;3393350;405502093
22;264369907;3525163;406993307
23;265027069;3531303;400533752
24;264355503;3589512;413298178
25;266867299;3640809;408572963
26;265777729;3658976;420323926
27;271065159;3658705;411868511
28;242683159;3569149;384731084
29;213483116;3839161;362957325
30;208102203;4067340;367992272
31;209180415;4214088;364501739
32;209265586;4411367;348439801
33;211902481;4609583;358046193
34;216283352;5006197;362253476
35;219308556;5315960;372967857
36;217644319;4581076;370706081
37;216438404;4828594;375333851
38;218516562;5496857;367458604
39;217613904;5206108;363576703
40;218547112;5229485;358951760
41;220219580;5125374;371002471
42;219868233;4915619;382276440
43;220569807;5697922;370055440
44;220309271;5139669;375969135
45;220153759;4967198;376654734
46;220195483;5733921;373070811
47;223587929;5681180;385003412
48;222752825;6088293;372255468
49;222786161;5358018;371088492
50;225497814;5629075;368016236
6;3;373992299;2518197;580383051
6;4;394411615;2342336;634046017
6;5;373087228;2486839;488669998
6;6;364065871;2533423;476267654
6;7;367397163;2524833;470635584
6;8;373335212;2380680;550669079
6;9;393695650;2531467;624767743
6;10;371967428;2471194;475183648
6;11;378130893;2501854;532019223
6;12;361778674;2194902;514342046
6;13;361137061;2516940;474564854
6;14;362923579;2431734;480450868
6;15;373908571;2424889;608838344
6;16;374705935;2190082;501376642
6;17;368500133;2527276;514632306
6;18;375213213;2392971;481368093
6;19;366045064;2502273;517238574
6;20;373653223;2545575;519818511
6;21;376720286;2433759;500616838
6;22;374773186;2433200;531423337
6;23;372412710;2495359;475870257
6;24;367518442;2512609;486326544
6;25;377313117;2383683;509542833


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;320121132;2459950;450450476
7;2;341072969;2365594;494014392
7;3;340243844;2342476;607872649
7;4;326794325;2281924;470515876
7;5;314834026;2404077;433297598
7;6;323697357;2320896;477469134
7;7;323951996;2528534;467216783
7;8;331777762;2384102;545548177
7;9;330423879;2373486;469921247
7;10;322750314;2405822;473232073
7;11;326169162;2481461;463310490
7;12;326245740;2505207;489713706
7;13;344353001;2492286;580078195
7;14;331016040;2322363;490434888
7;15;331099309;2332909;475990175
7;16;324895511;2441092;442698024
7;17;319505874;2506045;468058860
7;18;324323136;2358959;471119513
7;19;318586627;2524762;487189014
7;20;350151463;2403448;571993019
7;21;331452993;2265232;504449099
7;22;320334594;2337936;467458294
7;23;319540049;2507162;420207247
7;24;327275100;2303784;498648361
7;25;333059915;2469587;517896758


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;307269562;2361962;455985397
8;2;297847147;2287093;424870759
8;3;295641097;2437321;444932805
8;4;290798390;2278222;433550284
8;5;308102232;2314540;533734804
8;6;301652067;2381867;513439766
8;7;298973340;2383054;471035075
8;8;294006417;2328228;429265940
8;9;288517610;2370553;433122576
8;10;289300040;2190502;466836706
8;11;293667609;2321663;486181973
8;12;301257338;2293867;410536325
8;13;300921499;2320057;490752177
8;14;293135786;2391435;418553197
8;15;292840018;2386966;423418549
8;16;299528332;2525531;421895310
8;17;309463296;2444025;490306310
8;18;307076599;2365385;470026707
8;19;302162536;2317473;445402977
8;20;292598436;2352883;466520675
8;21;283364860;2389200;427014816
8;22;300129338;2432991;429699026
8;23;304145282;2442349;544057205
8;24;309907235;2323410;527960746
8;25;298903317;2403797;475608282


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;285108118;2215505;423615083
9;2;280497331;2380610;422843825
9;3;287782815;2453524;426104715
9;4;289633111;2189454;445717822
9;5;295173064;2423353;485210341
9;6;293439217;2398420;413620516
9;7;282220154;2190432;393035986
9;8;283925422;2448775;407508915
9;9;291846934;2337517;471610498
9;10;286493718;2363569;409015671
9;11;288154986;2335143;411844732
9;12;295222532;2446680;423734441
9;13;289742718;2290025;419753698
9;14;292587143;2467423;415095285
9;15;293193215;2412317;433803947
9;16;291241247;2356654;403997994
9;17;294211291;2398140;424076733
9;18;282774485;2393531;402566528
9;19;283279784;2393251;423454308
9;20;287840005;2333886;427631235
9;21;291659343;2394928;490908132
9;22;293446445;2447727;390830259
9;23;295831327;2357562;411168598
9;24;283259869;2373276;404142426
9;25;281549412;2354559;395118933


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;272679317;2460508;397545009
10;2;283423643;2462604;462255468
10;3;285491327;2386826;450839981
10;4;273453688;2328299;394091148
10;5;266167616;2349600;369293932
10;6;268965461;2375162;367200719
10;7;274767105;2484255;534900176
10;8;270866959;2412458;416132776
10;9;283558092;2379283;467429171
10;10;278111564;2308044;396636794
10;11;264974922;2379214;423340118
10;12;269766253;2349251;376659813
10;13;264986198;2400934;423440130
10;14;271059555;2364058;410741309
10;15;278375285;2325365;425404835
10;16;271515882;2401772;396914342
10;17;267500889;2388153;400486724
10;18;268441188;2400725;435115427
10;19;278813836;2408197;485444030
10;20;278540144;2408756;452291771
10;21;290006997;2348483;453571753
10;22;271175543;2262298;364854681
10;23;271525271;2221651;378617324
10;24;276029080;2369505;484698614
10;25;280011965;2429639;421850124


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;276107700;2468819;551615289
11;2;274325745;2507163;446179193
11;3;270766309;2429359;400908495
11;4;265407189;2381937;412092808
11;5;267237128;2438229;476320943
11;6;269240332;2409873;435198259
11;7;271399716;2406661;438411446
11;8;268295665;2419372;420534034
11;9;260982196;2458203;450415136
11;10;264533347;2465677;390999904
11;11;273601578;2407289;430622537
11;12;267439240;2466654;414864249
11;13;265224085;2412248;384476728
11;14;271881875;2473918;471040105
11;15;258033866;2362381;360611195
11;16;270197308;2353581;403025873
11;17;275495452;2393321;462650490
11;18;278611978;2345270;433866874
11;19;269185604;2435645;414879545
11;20;266767838;2440254;406660762
11;21;262414770;2431873;353138109
11;22;266880660;2460369;377338531
11;23;270391760;2447099;543104920
11;24;283202223;2332209;494598895
11;25;271208017;2501226;455007689


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;261277679;2454223;397094044
12;2;256955106;2506883;402200908
12;3;255985946;2508559;377490924
12;4;257812833;2502622;405245429
12;5;267805576;2398698;436063661
12;6;257562772;2443956;358955677
12;7;253434082;2461207;417246675
12;8;252807114;2512051;423764263
12;9;270549144;2551511;449869466
12;10;264989839;2338914;432331064
12;11;266771704;2388781;435956036
12;12;258976373;2350857;402765436
12;13;254062107;2454921;416770008
12;14;257215182;2522876;431353776
12;15;255433425;2418185;387819262
12;16;277384744;2362801;467304783
12;17;272318284;2565899;383523814
12;18;269573610;2177372;414603672
12;19;264606035;2434388;422325044
12;20;270015635;2424680;500318406
12;21;273859079;2463791;520023146
12;22;277981418;2404914;532013845
12;23;274273588;2419790;416485824
12;24;260393113;2489772;392279745
12;25;262043119;2509188;425762701


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;275959120;2717664;455892858
13;2;282221575;2421397;424880746
13;3;277263133;2669683;468501513
13;4;268106421;2545016;367159443
13;5;256529570;2425029;359671621
13;6;256664679;2532375;404398604
13;7;262613312;2435644;393858717
13;8;264872753;2548579;423006136
13;9;270520440;2623448;398701441
13;10;261736217;2563035;392770590
13;11;248473575;2611436;356398997
13;12;263801497;2761315;469616809
13;13;269298614;2692241;472059228
13;14;272322629;2650407;568583647
13;15;275785963;2492076;469268860
13;16;256663206;2462045;373273908
13;17;262672741;2537054;380610106
13;18;259865934;2484044;469243228
13;19;266975940;2660883;547436545
13;20;263785498;2558216;439429313
13;21;269601718;2533213;405552870
13;22;263678378;2559054;386703198
13;23;261452504;2568273;388802138
13;24;261678514;2420559;387683980
13;25;278454695;2617791;418242961


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;283989799;2542642;406956820
14;2;273419104;2669263;453114363
14;3;270388426;2735473;399476470
14;4;272353501;2788902;422779571
14;5;279544062;2777797;454629569
14;6;282496237;2442629;505128165
14;7;285682961;2921740;459262071
14;8;276549071;2688680;394187669
14;9;270748405;2758381;418932364
14;10;269268077;2652013;444014463
14;11;282575154;2770394;444641637
14;12;281695465;2831505;439522900
14;13;274125100;2644680;402782407
14;14;272395569;2423772;395052094
14;15;272633713;2857137;388116506
14;16;268955370;2810064;520995126
14;17;267395549;2737149;415761151
14;18;283910793;2650127;435665986
14;19;282149701;2696292;426105064
14;20;278985243;2700413;417535050
14;21;274362745;2733448;421407120
14;22;270458949;2634344;417329018
14;23;281171152;2715918;499659524
14;24;285730015;2469797;547576717
14;25;277834994;2588528;403489619


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;272373821;2880813;425421736
15;2;265580320;2826057;420262142
15;3;275436791;2904838;404211149
15;4;273001136;2997587;401494673
15;5;277162003;2683511;412535951
15;6;273108269;2752165;445391174
15;7;266820052;2843029;383554195
15;8;268573415;2725905;402965600
15;9;277443859;2720877;488017192
15;10;284193113;2958896;515567481
15;11;275420552;2618210;447978304
15;12;274392403;2800775;409551004
15;13;267854690;2958756;391523922
15;14;269377600;2832413;401350382
15;15;274733769;2820191;410197525
15;16;279158736;2794559;504576769
15;17;277027019;2566877;398935689
15;18;272354337;2842331;481637052
15;19;266828800;2932077;391691053
15;20;267367649;2868171;437641795
15;21;266557908;2662070;378309674
15;22;277385568;2895340;536381161
15;23;272958630;2868171;389306742
15;24;268815288;2826197;400054965
15;25;264098043;2963086;376697388


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;268897486;2563524;435951985
16;2;273313230;2429917;418888643
16;3;283167602;2817327;521675730
16;4;282346982;2887309;528510886
16;5;271406735;2611994;369089508
16;6;267151412;2851270;412817481
16;7;262430063;2849105;381279325
16;8;262618074;2925512;383667966
16;9;275498621;2925651;390261611
16;10;266326063;2797073;372408574
16;11;268855970;3040191;450616070
16;12;267031869;2843099;377184950
16;13;272625307;2821658;438081097
16;14;269854679;2799448;415009939
16;15;267389857;2682743;411927633
16;16;271966288;2992419;407645036
16;17;270378698;2854203;524640563
16;18;271771353;2904280;461641353
16;19;274226392;3141740;466616707
16;20;278264884;3031111;451452838
16;21;270980430;3036978;410282592
16;22;271974829;2976006;493547853
16;23;278155469;2982293;456959754
16;24;277697320;3150889;457793029
16;25;277326953;2857766;410500427


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;267949115;3099416;390505567
17;2;265929912;3145442;397071695
17;3;266575979;2955544;423581139
17;4;277667433;3257467;407102160
17;5;271898800;3047733;382825052
17;6;284270197;3117295;464966776
17;7;269479337;2914826;424665844
17;8;265967339;3046058;356384889
17;9;267420239;3221149;388357738
17;10;280301731;2850711;477729222
17;11;276495890;2998287;458192871
17;12;279431893;3119880;448509867
17;13;269546116;3025105;439366037
17;14;270702080;2484813;411615652
17;15;267805616;3181689;394552660
17;16;275868993;3135803;422581571
17;17;282329126;2888495;481405668
17;18;269092196;2762363;382835877
17;19;269563987;3072597;447035308
17;20;266753779;3160318;392680564
17;21;276019154;2633505;444264983
17;22;274476655;3219544;407824459
17;23;279009798;3020146;429483915
17;24;273177737;2679182;392835473
17;25;266448158;2902324;382206817


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;266448999;3225130;410126217
18;2;267754910;3217867;469258872
18;3;274302961;3239239;456849055
18;4;273944222;3138458;453678051
18;5;264737686;3281074;368658517
18;6;266612246;3349309;421554695
18;7;269662852;2825290;403794267
18;8;271070412;3101582;398166037
18;9;276396950;3249086;403787004
18;10;279179822;3226597;390020240
18;11;271476760;3187626;397297421
18;12;267816411;3221220;405000636
18;13;270809509;3217657;426737826
18;14;284145053;3432769;464961957
18;15;282529224;3274508;484520169
18;16;272435494;2988648;360877360
18;17;267602271;3173308;383048055
18;18;266578095;3167302;377049807
18;19;268028201;3207251;410214776
18;20;264054360;3318578;387947001
18;21;283793900;3403365;505737601
18;22;275719198;3164648;452824730
18;23;265832845;2790159;406749810
18;24;266376908;3019378;394184596
18;25;275164977;3306565;406876293


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;282693497;3304610;444533802
19;2;273768749;3208299;422995661
19;3;273665950;3031879;372618657
19;4;273863986;3392191;370746631
19;5;265531685;3239588;395777955
19;6;273287502;3346376;500027378
19;7;278428888;3316692;446061930
19;8;278713875;3140622;447846374
19;9;275788403;3323956;423195127
19;10;265407146;3111988;359505049
19;11;262265507;3232744;363030916
19;12;263898584;3344349;409136916
19;13;269421885;3495277;388872190
19;14;278027874;3146699;474049844
19;15;272903389;3112547;407990750
19;16;262832099;3251949;393317447
19;17;268469250;2821587;399088501
19;18;269797804;2795676;412938376
19;19;269350814;3093131;439622983
19;20;279896940;3500515;440539301
19;21;278658739;3517487;473776067
19;22;260972350;3001778;389359611
19;23;262163243;3239657;415450008
19;24;268797000;3029505;383890131
19;25;274345089;3381226;427048410


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;268677677;3611632;413460929
20;2;264545999;3418382;396915251
20;3;257729893;3525168;364697887
20;4;269787722;2815302;467044903
20;5;269739337;3265848;431005686
20;6;276235555;2834229;434766151
20;7;272490401;3282819;458268998
20;8;264522840;3532991;379505496
20;9;261712345;3056953;431262632
20;10;255661371;2578820;404921505
20;11;270234180;3473486;434096093
20;12;274666165;3321093;408328573
20;13;263680803;3522305;348763530
20;14;265692569;3121067;380056264
20;15;266286553;3224223;481548144
20;16;265420942;3103188;396950730
20;17;269999710;3522864;437856348
20;18;272705929;3299302;388928761
20;19;261920761;3430185;393605891
20;20;261741538;3338274;391493193
20;21;267328291;3086356;463396046
20;22;269824258;3547658;452176673
20;23;267433905;3242312;431790004
20;24;266018704;3472508;380203699
20;25;261250595;3341067;382751998


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;257078698;3517696;360515303
21;2;265026814;3605765;442344977
21;3;264851006;3489759;532421579
21;4;274266449;3681124;522494479
21;5;264612287;3615823;357857703
21;6;257421630;3302445;364398478
21;7;261418976;2879905;414127284
21;8;260540463;3078185;367228447
21;9;273935254;2937524;395476729
21;10;269383484;2638883;428541058
21;11;267043703;3716045;361234319
21;12;262973145;3410350;385153909
21;13;262158685;3534038;389122011
21;14;270079673;3483194;408861670
21;15;266108216;3473556;396106628
21;16;272784572;3607861;433203661
21;17;264284905;3312432;391895548
21;18;258932465;3266966;353542210
21;19;258099451;3604997;410255004
21;20;259779889;3390445;419190079
21;21;270949055;3429556;438711135
21;22;266248792;3711645;413502345
21;23;260355033;3537810;372128650
21;24;255425338;3360204;365155488
21;25;260931667;3247550;414083633


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;267573392;3393588;428760988
22;2;271347398;3424388;430159769
22;3;266150623;3821226;362286059
22;4;271093458;3522934;416331894
22;5;260669834;3512528;365355862
22;6;256662947;2876971;381922074
22;7;267050454;3678051;431392049
22;8;271098772;3290153;477151426
22;9;262512561;3844134;347752298
22;10;255518428;3817804;367243882
22;11;259933071;3382972;418708733
22;12;261102130;3560997;390013326
22;13;269363095;3877518;404857112
22;14;272453404;3293785;410011956
22;15;261586474;3774223;412608586
22;16;259772539;3118273;361376865
22;17;257410662;3402248;405871975
22;18;264605103;3832051;413827735
22;19;264536079;2786597;463843519
22;20;270715625;3750547;424057457
22;21;261855511;3651721;387062811
22;22;260451487;3736509;393709466
22;23;264971102;3773804;523329362
22;24;265063012;3929829;386772620
22;25;265750514;3076229;370424873


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;274808897;3929200;399252838
23;2;259505437;3159479;362707062
23;3;258550424;3986540;390518138
23;4;257053249;3832331;404995677
23;5;264251960;3893581;409033970
23;6;269855255;2992558;427133336
23;7;265707717;3048433;372178657
23;8;262846124;3883315;370266054
23;9;258704789;3027480;371531228
23;10;258567746;4170781;459197817
23;11;267024204;3486337;404666724
23;12;270592373;3894070;412998370
23;13;265971611;3648787;376765483
23;14;263363520;3802928;387380100
23;15;260542978;3873467;375210188
23;16;260312733;3886318;396045447
23;17;265919355;4015035;391445630
23;18;265236572;2823963;390338716
23;19;274228426;3025245;440676609
23;20;265099844;2969930;389694431
23;21;260702015;3781346;380195807
23;22;257521349;2559403;362904084
23;23;271388883;3061632;501115435
23;24;279585528;4161213;461539315
23;25;268335756;3369213;375552689


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;265350226;2971747;419354555
24;2;261921521;4049956;400258273
24;3;261827829;3586350;375067641
24;4;261737965;4092280;426173648
24;5;275325544;4313397;471500289
24;6;269665442;3255023;397259986
24;7;263885678;3305029;420506657
24;8;261460856;3573289;385859446
24;9;260792678;2923136;423364352
24;10;264564345;4384636;404426750
24;11;275555848;4051074;405830909
24;12;265056728;3277093;390158526
24;13;256715652;3662826;463721995
24;14;257374504;3792451;385430131
24;15;262447475;3969988;378471705
24;16;263582073;3508337;418483844
24;17;273871144;4084039;426827990
24;18;269339926;3199359;397502755
24;19;258479394;3357130;383993147
24;20;253761716;3248737;371649679
24;21;265551160;3508337;469840162
24;22;264730979;3994781;444042050
24;23;272005704;3396591;524000536
24;24;260513259;3512597;373403952
24;25;263369946;2719619;375325495


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;259447274;3887924;425704594
25;2;266510118;3210464;477214772
25;3;264887952;3339391;379419940
25;4;270613735;3653537;399226857
25;5;265593501;3655772;377529476
25;6;261747902;3580064;370586765
25;7;262726030;2777029;408812083
25;8;275498685;3718280;497053327
25;9;277069627;3235747;527085914
25;10;276257552;3451906;401084775
25;11;273950862;4132438;435247846
25;12;265388949;4063506;368962396
25;13;258838457;4169734;386637757
25;14;265038036;3221639;386943592
25;15;269345178;4104851;385706214
25;16;274799661;4473613;404402166
25;17;271318353;3017283;396994590
25;18;261390356;3735461;406077448
25;19;260193533;3832122;380054588
25;20;268500014;3875213;484614944
25;21;269722589;3909785;385515827
25;22;270873040;4108902;370185178
25;23;259423952;2978870;374343736
25;24;258983254;3900566;372223076
25;25;263563882;2986134;412696237


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;267721157;2533633;513619399
26;2;271034387;3583905;419591107
26;3;268519713;3820807;364711018
26;4;269229576;2533143;371189076
26;5;261249508;4205563;402641467
26;6;263551628;4157721;456385518
26;7;263943934;2906934;472911222
26;8;273907614;3989753;430922087
26;9;271096539;3789518;402711868
26;10;255206174;3186857;378563267
26;11;261218832;3491784;368534618
26;12;262833705;3822064;397124564
26;13;273286016;4340775;425709204
26;14;276683304;3570984;469742802
26;15;265554722;3597873;381872486
26;16;259530099;3833867;385945002
26;17;259700767;2621912;419967831
26;18;255927559;3944286;448624755
26;19;270690072;3387931;432487439
26;20;270960856;4149829;459547512
26;21;264986878;4211987;360837969
26;22;257509970;3990591;374124854
26;23;258180158;4202140;462454796
26;24;273733413;3392051;480206213
26;25;268186662;4208496;427672092


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;279544023;3615124;440640501
27;2;265379587;2967067;402251054
27;3;266221851;4035010;390600342
27;4;269521758;4216877;457173886
27;5;275061306;3346445;423091692
27;6;272767078;3898470;442236933
27;7;275937603;4601213;390262729
27;8;269354997;3482076;384282779
27;9;262794936;3954204;367072142
27;10;266910050;3403575;429675699
27;11;272199268;3623366;457587068
27;12;272401791;2830807;395603910
27;13;273387765;4132858;420547653
27;14;268159440;3312363;393311580
27;15;264674349;3120229;395795345
27;16;272336507;4098565;391810341
27;17;274886086;3988147;512929926
27;18;279713937;3523982;425246505
27;19;268174628;3349168;372305698
27;20;263039347;3961677;365701926
27;21;264799578;3814940;371625514
27;22;264506943;3849931;377632493
27;23;282376941;3433258;449963752
27;24;281604146;2911962;478157070
27;25;270875084;3996318;361206242


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;266780694;4677550;391907700
28;2;269877929;3654515;399190470
28;3;265836257;2827733;403807537
28;4;271249531;2744274;394045682
28;5;285622943;2442489;452219066
28;6;273097486;3037537;398829181
28;7;268882577;3905944;387498970
28;8;269350539;4614064;408657245
28;9;274164480;4433664;414579856
28;10;235506084;3627556;393358653
28;11;235435469;4129016;347284710
28;12;227293009;4283854;366412631
28;13;213247585;2542781;351614521
28;14;213868094;4151296;348281276
28;15;225146610;3644248;434851287
28;16;239692011;3421385;401957441
28;17;235651423;2922159;342393586
28;18;221758173;3986400;379433280
28;19;213442327;3536902;330721363
28;20;217434236;2479715;375460150
28;21;224499055;2493334;437517617
28;22;237061708;4349366;399667555
28;23;241612275;4170432;374056550
28;24;225668023;3049270;355732641
28;25;214900458;4103245;328798143


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;209545122;3452744;406377346
29;2;231770826;4040667;428759311
29;3;226593755;3752084;376152835
29;4;233340998;4002744;348148508
29;5;219414796;2635880;350695200
29;6;211543419;4333722;322727400
29;7;212830972;4066927;386267668
29;8;234253357;3868509;400204216
29;9;232733537;4121544;384961426
29;10;206389657;4137467;342030482
29;11;210247631;4222744;376972772
