THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;696144993;5824114;1386376419
2;366171602;3453654;461480682
3;264138421;2796724;355997753
4;208895254;2668154;284881614
5;171140258;2493146;245360424
6;140108340;2386359;217549009
7;119369072;2384015;204029283
8;105638131;2368563;184726027
9;93718054;2365876;169609827
10;87887098;2353779;171138331
11;83558003;2383959;169165178
12;82381917;2452979;168161554
13;80264726;2518518;164683145
14;79584250;2659432;166326661
15;78907005;2723927;170454892
16;79011672;2859072;173354711
17;79292397;2965430;174382492
18;78804323;2984655;168231708
19;78120533;3177540;171146450
20;78373442;3185013;175031030
21;77696447;3320502;169461836
22;77780087;3334096;163437992
23;77221371;3419448;167952167
24;76731684;3520444;161555208
25;77199831;3551993;167557938
26;77232980;3746009;163190623
27;77400530;3749529;167885675
28;77539644;3790548;166548673
29;77574078;3897084;165140248
30;78021905;4049352;168129251
31;78304992;4484989;165686390
32;77947816;4352407;167147031
33;78034442;4920608;166365250
34;78086146;4782077;168820350
35;78405464;4772232;164061544
36;78596118;4861514;166094470
37;78637155;5230963;162351064
38;78840039;4948989;166064541
39;79205230;4924282;172431887
40;78567743;4703326;166268958
41;75459275;4948025;164405386
42;76181955;5476299;156465900
43;76688433;4464168;156879368
44;77692547;5269225;164303114
45;77731068;5075983;161753108
46;78227566;5275578;157365846
47;78730687;5160820;159952893
48;78425838;5426010;159445334
49;78946586;4804278;160393882
50;78838971;5642379;155267689
4;11;205858642;2652153;261315823
4;12;209001736;2470006;306907372
4;13;210446543;2644679;334997953
4;14;208948923;2764806;300213016
4;15;209677109;2819213;283082417
4;16;209786662;2832902;283565230
4;17;207217469;2732959;284813503
4;18;207769101;2739594;259612604
4;19;211128532;2551791;301519258
4;20;208362441;2627638;304419067
4;21;209321036;2644191;276144105
4;22;207915167;2651524;268798269
4;23;213106969;2725347;301072762
4;24;207048421;2826337;271378904
4;25;209040447;2585524;273864276


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
5;1;168903310;2434388;226207102
5;2;170759203;2379422;247094743
5;3;169961472;2454502;250491264
5;4;169596924;2402190;236952811
5;5;171729830;2601099;242742933
5;6;175327769;2686165;241485440
5;7;176051407;2754680;234539167
5;8;172218556;2420419;230247908
5;9;170330998;2461346;237159611
5;10;166502996;2528814;235127998
5;11;170212214;2470845;245087923
5;12;168997334;2518755;243862627
5;13;171600193;2369924;277818480
5;14;172321879;2451708;253504147
5;15;173638577;2677645;238565166
5;16;170951467;2433968;244333358
5;17;169036228;2448705;266611888
5;18;166651233;2478597;243765060
5;19;173325080;2523156;271435056
5;20;168442218;2342057;248407410
5;21;171755384;2476991;238472208
5;22;176829260;2613670;250688705
5;23;172730929;2602356;230618975
5;24;170389314;2385080;241081758
5;25;170242699;2412179;257708870


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
6;1;140099656;2421607;213267538
6;2;139262286;2366363;245240247
6;3;140234700;2555633;233555032
6;4;144414440;2322362;205115943
6;5;142578789;2357143;205664616
6;6;140640939;2235340;214085938
6;7;139018100;2315239;196300507
6;8;138662199;2484184;225905108
6;9;138662266;2263276;207311544
6;10;140254644;2288000;220335965
6;11;140976993;2319569;216767285
6;12;144251573;2518197;209361315
6;13;141037159;2313632;201117181
6;14;138976553;2513867;231230436
6;15;135775647;2338566;205624598
6;16;139057652;2428660;258332484
6;17;139277287;2403029;217974492
6;18;137345061;2380959;212301494
6;19;139697224;2278293;227488968
6;20;143837831;2397441;210439595
6;21;138878148;2437460;210570757
6;22;139066668;2443886;200163010
6;23;137935135;2448496;204571531
6;24;142505850;2469658;238068316
6;25;140261720;2358121;227931343


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;120356155;2345480;200420864
7;2;120677784;2353581;272029197
7;3;119304530;2433270;204680763
7;4;120285504;2366082;195974419
7;5;117317864;2236667;179290105
7;6;119038902;2386616;195198343
7;7;119634914;2459880;213694198
7;8;119299728;2400864;210978909
7;9;118813073;2400864;203509245
7;10;120492315;2438298;202919366
7;11;121780595;2323689;185027078
7;12;119793456;2436133;195940965
7;13;118231436;2399257;183660074
7;14;120005935;2441860;200807296
7;15;117346049;2365384;216655190
7;16;118104966;2453315;204063575
7;17;119377608;2305111;231102067
7;18;121401690;2352185;205529543
7;19;123078724;2438019;186309014
7;20;122031360;2415740;194174329
7;21;118602092;2411340;192398405
7;22;115117194;2343455;208313277
7;23;118830991;2315518;186044875
7;24;116287548;2429988;213779125
7;25;119016396;2347784;218231856


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;106814462;2352534;171384631
8;2;106205665;2353721;175360765
8;3;105669936;2371251;166242916
8;4;106180242;2392134;165511328
8;5;106061065;2328089;183577522
8;6;104780286;2360915;199375549
8;7;105812348;2482788;208580211
8;8;107540986;2295962;202943670
8;9;107770182;2384242;169361609
8;10;106472084;2298546;158975862
8;11;108798503;2398489;172273152
8;12;107956052;2387943;170942326
8;13;104413179;2330603;220514968
8;14;107406819;2423213;220071964
8;15;104022152;2287231;186109408
8;16;104759806;2267327;175501704
8;17;104520730;2321874;172711267
8;18;104490616;2388432;165541989
8;19;102981281;2407778;158300706
8;20;104913487;2341359;247884438
8;21;103700251;2454502;193570552
8;22;104438599;2501226;183754430
8;23;104510478;2343943;206721594
8;24;106020856;2277244;173383977
8;25;104713219;2462743;169554161


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;92656647;2303156;159639074
9;2;92488692;2386616;155200801
9;3;93522187;2440394;186854056
9;4;92923877;2381308;192792030
9;5;93962118;2370692;164984725
9;6;94752669;2343384;174671362
9;7;93583654;2412737;159517411
9;8;95282581;2401492;163891151
9;9;94658615;2419512;162847374
9;10;91450504;2356445;151213143
9;11;92898662;2335493;185623242
9;12;92665946;2347575;178479248
9;13;93197548;2447657;176471451
9;14;94584823;2283041;159021398
9;15;97580457;2255105;160949226
9;16;93540741;2372578;149100723
9;17;93846754;2406381;167999634
9;18;91926822;2324737;152540616
9;19;92699634;2364686;175743286
9;20;93668494;2373766;199903689
9;21;93832867;2323270;170163107
9;22;95364021;2374254;208497729
9;23;94656746;2448217;154142636
9;24;93172460;2363988;163577005
9;25;94033834;2310419;166421571


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;86865166;2275499;205032204
10;2;87012207;2440114;184231375
10;3;88732120;2409664;170562250
10;4;87770492;2258108;181357198
10;5;88468040;2479086;182686067
10;6;89705213;2379003;151617664
10;7;85202492;2298407;147553111
10;8;88190812;2306369;156495448
10;9;88889152;2435994;177817502
10;10;85848480;2383613;181326886
10;11;86426766;2444724;161039462
10;12;86218769;2216552;183501116
10;13;90564094;2361683;192169046
10;14;88997446;2394089;156916801
10;15;88100782;2307696;154975423
10;16;86780177;2352464;144214627
10;17;87112566;2329626;189309955
10;18;87431143;2398908;169918034
10;19;88236113;2355607;192058138
10;20;89524277;2393251;198101574
10;21;89168944;2333397;164688320
10;22;86778568;2244280;147145167
10;23;88063500;2326343;154028165
10;24;93122279;2458832;168242542
10;25;83967863;2261181;163470218


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;83523718;2438089;182732093
11;2;84186828;2412178;155386718
11;3;83951094;2318032;210978491
11;4;86775448;2312096;149203669
11;5;84722149;2405543;157593842
11;6;82789798;2412318;145825517
11;7;81183440;2288769;151434260
11;8;82850320;2462604;200764343
11;9;82795190;2325925;183187039
11;10;83568895;2369156;170269475
11;11;86116689;2521340;162300516
11;12;85680109;2467143;153221848
11;13;83320617;2389270;158464973
11;14;83222955;2331023;145138558
11;15;84573937;2386477;180746645
11;16;81073460;2395975;194068380
11;17;84521424;2367689;191501574
11;18;83370554;2307347;193792367
11;19;84873202;2449683;175165489
11;20;84717247;2325086;155027036
11;21;85523821;2377816;153702356
11;22;79792325;2360845;151599295
11;23;82442078;2470007;158283246
11;24;81238511;2393600;175376619
11;25;82136284;2310978;173365121


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;81585362;2457575;167846822
12;2;83809804;2472801;175771991
12;3;84359971;2432502;155181594
12;4;82252873;2546763;151502495
12;5;81540238;2418114;175122327
12;6;82692632;2493544;189155745
12;7;82454030;2300851;172802898
12;8;83349000;2578261;172125577
12;9;82793081;2363639;162726618
12;10;84099075;2525251;169692657
12;11;82630240;2496197;148072451
12;12;80957344;2347575;145269161
12;13;80268355;2371809;154602051
12;14;81009984;2467632;168422593
12;15;79863430;2508001;178165032
12;16;82465269;2496477;189050773
12;17;83978848;2476363;173359184
12;18;85369193;2485092;167334885
12;19;83213109;2394508;162672840
12;20;81248254;2492006;144393212
12;21;81685570;2372438;197744196
12;22;80511546;2516102;187918856
12;23;79699756;2457855;163727093
12;24;82577929;2449404;159876953
12;25;85133044;2403728;171500848


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;81610583;2437810;159609671
13;2;80352526;2508769;148012806
13;3;79376277;2511563;145451167
13;4;80020470;2578749;163483417
13;5;77839559;2381099;155475836
13;6;80574248;2609270;158463296
13;7;79633708;2564502;158878363
13;8;81739607;2622400;165664421
13;9;81741049;2581544;158982427
13;10;81863027;2516731;154783080
13;11;80141727;2443956;148631390
13;12;80651603;2529652;168948917
13;13;79458143;2567784;212022478
13;14;80466369;2566806;211320363
13;15;80208137;2536146;164759837
13;16;83334170;2603473;175116600
13;17;81139403;2576235;161521646
13;18;78715839;2528883;146738831
13;19;79335816;2488444;154859905
13;20;77802288;2529651;163229614
13;21;77701685;2494172;157324395
13;22;78371683;2336400;173753927
13;23;79567310;2251194;171990155
13;24;81612694;2615137;174848689
13;25;83360238;2582590;163207405


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;79677711;2499130;153654655
14;2;76888184;2659905;147034888
14;3;79119539;2738127;179731712
14;4;76746176;2739105;145649656
14;5;78877322;2730235;152778216
14;6;78468091;2714870;227066638
14;7;80953063;2674502;162113131
14;8;79479833;2560660;166893488
14;9;80810561;2666330;158070928
14;10;79725844;2633994;156874058
14;11;79083035;2558007;181211509
14;12;80611066;2686654;182502595
14;13;78107878;2661302;184923782
14;14;79310899;2674572;162954370
14;15;81804970;2725766;169869564
14;16;81836001;2724299;170399590
14;17;78918995;2538242;152912940
14;18;78221308;2554095;154877715
14;19;79538839;2630363;176260321
14;20;76946943;2617581;151383904
14;21;80527357;2807689;155895931
14;22;82586939;2657600;163281157
14;23;80009549;2636648;156073677
14;24;81787792;2667099;180339121
14;25;79568370;2729048;165412993


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;78877596;2805244;167883069
15;2;76748676;2754330;169713399
15;3;77075494;2640140;172075780
15;4;76831290;2710890;180834366
15;5;80788239;2850292;191654317
15;6;80774096;2822495;163003678
15;7;79840782;2631759;177691508
15;8;76934769;2757404;150295009
15;9;80221616;2705791;172746815
15;10;76850705;2533771;182829661
15;11;78036867;2647822;203608978
15;12;77567983;2601379;178482251
15;13;83907200;2737918;184087573
15;14;80246244;2850712;162428116
15;15;83439139;2760896;154455873
15;16;77771932;2641677;149624813
15;17;79626630;2740781;200452013
15;18;78266509;2682324;171134739
15;19;77519365;2904070;186127078
15;20;80576648;2774235;179889484
15;21;78452853;2653131;153534108
15;22;80299863;2858184;148935619
15;23;77838163;2750978;142993243
15;24;76345667;2797003;144320298
15;25;77836806;2484953;172570536


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;78674728;2932007;180240086
16;2;78123602;2935359;162317068
16;3;80073404;2895130;205446572
16;4;79835513;2923905;160531995
16;5;80173887;2919575;158805658
16;6;77422402;2630781;147070159
16;7;78224103;2738058;182463693
16;8;75619527;2706420;175274511
16;9;80025848;2909518;161158192
16;10;80863491;2816629;177242639
16;11;81915579;2895200;168090009
16;12;80101178;3012883;154638718
16;13;78946542;2964902;156880274
16;14;76978958;2894572;146649504
16;15;80704983;2657670;169345545
16;16;75324746;2732680;153712204
16;17;81299373;2944787;206117468
16;18;78548119;2914267;169699851
16;19;80069032;2989417;191568901
16;20;80547612;2543200;165634528
16;21;79995191;2846451;175749152
16;22;77493965;2884445;158813271
16;23;77258048;2896597;208227093
16;24;77613826;3044032;170953501
16;25;79458154;2848337;227237191


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;79484766;3060864;162943754
17;2;79672117;3031252;169045367
17;3;80484135;3081258;156547900
17;4;81848963;2850712;162407234
17;5;78849388;2776400;210156319
17;6;77972020;2877740;194251784
17;7;77336782;2898344;166274066
17;8;79705124;3105144;214912510
17;9;80420057;2941365;162580370
17;10;82684530;3082095;189885656
17;11;80722841;3001568;174886333
17;12;78253504;2876693;166114059
17;13;79150533;2945975;178317426
17;14;76648124;3166394;177639197
17;15;78655837;2859860;179185832
17;16;78453010;2927956;160528503
17;17;79659385;3056115;171411310
17;18;80305008;2743436;173436708
17;19;76563999;3095575;144029199
17;20;78702681;2943810;158371315
17;21;76708547;2949677;161695970
17;22;77529780;2793302;204216947
17;23;79321584;3153962;184251211
17;24;79973501;2987670;174883958
17;25;83203727;2928585;161589392


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;80542695;2801124;162958770
18;2;80969105;3076298;168107958
18;3;76639737;3231625;142899447
18;4;78521657;3030203;185992214
18;5;78871771;2748604;160235519
18;6;76491736;3038166;164578809
18;7;79288918;3021893;181783579
18;8;80019918;3101022;157817405
18;9;77773755;3209276;146191695
18;10;78356581;2831575;156089112
18;11;76006251;3073854;149752203
18;12;79696101;2949956;212044268
18;13;78032695;2621213;173086454
18;14;77272166;3012114;158071557
18;15;81558862;3259423;174166969
18;16;80670160;3043194;163554097
18;17;78959673;2682394;152241695
18;18;77875360;2724648;149985124
18;19;77852058;2868312;178876994
18;20;76248755;2861257;171900618
18;21;80362313;2995772;183353401
18;22;81078465;2968045;195169917
18;23;79764613;3067987;215184541
18;24;79113738;3149283;150606712
18;25;78141014;3249156;151143651


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;77581738;3418032;166681519
19;2;78037197;3181969;188803745
19;3;76138982;2912940;166182434
19;4;75580007;3228134;155398033
19;5;78987095;3021543;202557727
19;6;78926315;2997098;177056442
19;7;82696863;2850083;172956479
19;8;80236304;3401690;168297297
19;9;75501401;3173099;142406996
19;10;76967970;3073645;189321478
19;11;78656832;3235397;213929284
19;12;75991958;2975169;194185923
19;13;77690680;3017073;166274904
19;14;77051999;3509873;153193423
19;15;78214095;3294134;145327967
19;16;77375813;3163181;145604050
19;17;76492482;3056534;160517957
19;18;77548570;3170096;171832664
19;19;76905676;3378921;167065926
19;20;79827347;2954914;211739690
19;21;81116919;3233512;186942754
19;22;80208306;3341905;165566015
19;23;80468482;3426414;155331124
19;24;78176991;3198102;151354013
19;25;76633320;3225061;160133411


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;75582207;2946743;196941231
20;2;76259644;3384299;152968744
20;3;79339634;3437238;201542584
20;4;79918025;3114712;163054941
20;5;79339252;3662616;155368141
20;6;82345987;3527892;161055875
20;7;75233872;3103887;148850762
20;8;78045904;3293226;170343438
20;9;79997932;3260051;188993573
20;10;79135048;3044032;197058146
20;11;77276886;2676387;168520510
20;12;81611274;3138387;168743583
20;13;80667096;3279537;163557589
20;14;77699113;2741829;158375925
20;15;76848971;3540255;158260198
20;16;76096387;2855671;162825442
20;17;75977930;3252438;190165859
20;18;77525600;3315505;179161807
20;19;79384320;3562185;245277193
20;20;82137162;2954706;187576214
20;21;78948620;3039073;169658364
20;22;77615987;2959873;164714859
20;23;77727621;3503518;163572395
20;24;77345149;2994585;159233995
20;25;77276452;3036699;199954393


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;79019008;3453651;179535318
21;2;78634664;3179804;223412822
21;3;77622455;3198381;153303492
21;4;81798257;3610725;150414298
21;5;77731414;3374870;151478750
21;6;81799332;3055486;151792407
21;7;75682673;2879137;193728742
21;8;78522560;3236235;202516870
21;9;75962653;3428159;140605161
21;10;79459724;3445061;166899634
21;11;79088281;3445060;160688509
21;12;78216556;3138248;170153050
21;13;76706858;3215562;148230711
21;14;76008051;3099626;174579870
21;15;75241450;3195029;186558487
21;16;74599990;3336248;154589619
21;17;78196376;3317391;190943122
21;18;80325054;3209276;164994084
21;19;77445515;3508686;145887536
21;20;78578935;3729803;155516693
21;21;76298918;3614984;155402083
21;22;77203821;3253207;182411522
21;23;75748485;3217658;159263118
21;24;75241096;3578458;174179400
21;25;77279073;3291829;199460616


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;80792782;3652280;182193267
22;2;78955916;3639289;156337537
22;3;78533731;3767238;157365322
22;4;75643349;2955263;152084134
22;5;78543307;3703823;177737674
22;6;77074410;3437029;181942537
22;7;75558312;3117226;149904736
22;8;77024320;3442756;162776624
22;9;79068618;3610445;146480698
22;10;78332576;2683232;154957404
22;11;76416570;3002965;147739447
22;12;76288029;3155080;153904058
22;13;75793210;3711296;146128418
22;14;76424581;3323048;187851040
22;15;75775651;3535505;187692291
22;16;79694703;3197683;164937722
22;17;79660357;3355314;158307271
22;18;79981204;3442337;171586543
22;19;75544709;2982432;141355954
22;20;75298774;3604579;134431192
22;21;76139889;3296439;151333060
22;22;75629269;2891149;184524291
22;23;77552729;3685943;169744968
22;24;78906508;3223803;173696866
22;25;85868693;2936267;190936767


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;77333764;3715416;153761791
23;2;77177245;3802299;203536134
23;3;76736688;3450648;167439018
23;4;75465455;3331290;168217260
23;5;76417061;3335969;155203385
23;6;76884974;3135524;171320308
23;7;79348848;3500445;189187592
23;8;81541588;3357899;159759621
23;9;77703282;3379341;155342509
23;10;77144447;3505823;154041925
23;11;76138269;3315575;154272819
23;12;74126903;3526147;181508474
23;13;75314735;3216749;167847729
23;14;75992427;3023359;151792616
23;15;78279257;2794699;176562734
23;16;76555777;3748661;171482479
23;17;78055768;3240636;158653195
23;18;75694867;3734832;146817542
23;19;77616517;3418451;182151153
23;20;73827897;3573219;170575730
23;21;74986173;3259352;163816142
23;22;77048815;3811099;167623958
23;23;81116918;2784572;166738999
23;24;81369791;3647182;185863566
23;25;78656812;3877029;175287502


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;76435436;3107657;148603873
24;2;75919300;3107448;155593658
24;3;75178382;3837708;170948263
24;4;78902109;3407835;162231722
24;5;77504130;3340787;178620607
24;6;77806887;3990172;156653429
24;7;78416185;4041645;144374704
24;8;77967019;2929562;149762260
24;9;76552022;3517695;140411211
24;10;74806665;2772350;196435021
24;11;75873738;2508978;156198553
24;12;76098664;3792800;193218971
24;13;76106370;2907911;157526934
24;14;78757617;3912788;173100422
24;15;76656055;3863340;157847716
24;16;77842424;3754458;144163155
24;17;75509400;4062039;137683770
24;18;75944462;2679321;182050792
24;19;77799478;4011544;166702123
24;20;75269268;3368585;183348652
24;21;78780420;4031029;155797035
24;22;76006857;3597594;136437522
24;23;76166671;3802229;136189655
24;24;76130419;3687270;138795713
24;25;75862140;3978369;216184459


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;75281363;3717651;187479345
25;2;75862160;3733994;150474851
25;3;77259294;3222756;189421421
25;4;80018657;3290222;194079136
25;5;78064046;3109963;172434625
25;6;77012039;2806013;144043866
25;7;74157042;3986401;138710437
25;8;75903645;3595918;166177056
25;9;74873974;3667506;161964649
25;10;77042654;3972502;171520682
25;11;75881560;3819270;154873315
25;12;79067194;3933949;155003779
25;13;79443772;3540883;169235196
25;14;77460317;3068057;165136281
25;15;75749017;4032356;148120152
25;16;75701191;3625461;165283367
25;17;77671382;3254743;174718924
25;18;77140950;3663524;180869845
25;19;81007085;3942540;204099683
25;20;78316208;3874654;156163982
25;21;78400160;3720584;150466819
25;22;78563876;2844914;150146737
25;23;77595613;3559950;188880081
25;24;76012417;2897784;194799967
25;25;76510161;3918235;154844260


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;75418177;4038293;170088727
26;2;79245328;4143334;174886263
26;3;78005379;4148432;158375715
26;4;76586975;3566864;143758634
26;5;77684908;3221429;160286503
26;6;78086915;3705150;158973277
26;7;79030683;2743016;192012393
26;8;75452769;3716324;162581488
26;9;80620133;4119658;200528000
26;10;77744527;4387150;168432580
26;11;76891623;4076496;141248539
26;12;75448509;3529149;134113553
26;13;76507829;3815219;139761757
26;14;74979404;3196705;158117093
26;15;76071148;3866204;171243622
26;16;76502144;3191118;159044376
26;17;77101079;4185727;167305202
26;18;79856202;3685454;160385258
26;19;80273091;3252229;163614789
26;20;77478423;3566165;156561728
26;21;76085385;4092210;152243232
26;22;76059915;4158490;186938982
26;23;75440266;3448343;170457418
26;24;76528265;4055264;162897240
26;25;77725437;3741816;165909214


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;79753262;3301467;169271863
27;2;80655052;4252566;153766051
27;3;75248413;4016223;144543650
27;4;76927832;3816687;147453796
27;5;76808879;2955473;192800272
27;6;74540495;3909016;156591410
27;7;75112643;3687131;163542713
27;8;77303899;4211080;162268249
27;9;78071908;4151785;153304400
27;10;78123661;3919911;155434419
27;11;78211759;4112604;149470324
27;12;78137081;4068674;190823066
27;13;75819631;3974387;172040301
27;14;75350792;3910343;190777249
27;15;79615548;2697899;167004047
27;16;78735315;3984585;160899779
27;17;77579855;2928305;152397232
27;18;78368775;4042413;150324832
27;19;76245837;3965099;138556087
27;20;77642468;4221905;181320601
27;21;74595465;4190756;210834967
27;22;75810027;4157092;225751946
27;23;76570506;3622109;173325241
27;24;79483988;2810902;181543324
27;25;80300174;2829829;153096064


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;79811398;2661302;197453656
28;2;77111592;4005956;143141796
28;3;75854055;3008133;180243788
28;4;78302680;4076356;177474930
28;5;76654015;3993175;174679882
28;6;77952572;3736579;172263026
28;7;78648332;4514331;153461194
28;8;78918749;4310324;153714997
28;9;77381767;3661080;155811842
28;10;74920202;4483880;139351859
28;11;75735614;3820877;164500167
28;12;75773778;4220019;152561918
28;13;77734673;4064483;175967127
28;14;80380387;4195575;189434831
28;15;81519542;2680928;175950436
28;16;77434237;4163239;149294394
28;17;76111372;2882070;143617904
28;18;76276784;2502762;140037701
28;19;77164454;3565746;178499432
28;20;75450591;2745740;180295121
28;21;75878903;3804255;161898300
28;22;78683672;4461950;220577545
28;23;79368342;4550159;160013913
28;24;78876194;4318216;167149386
28;25;76547210;4336585;156321684


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;76094716;4281130;178851293
29;2;74277188;4258502;168683100
29;3;78323552;4123639;160319747
29;4;76145657;3397709;166489316
29;5;80475951;4589690;169422580
29;6;79335932;4449937;160584934
29;7;76406184;3878146;146047193
29;8;76158045;3127772;145390196
29;9;77151549;4291816;162758745
29;10;76921308;2806781;178083737
29;11;77790822;4411105;160907113
29;12;77448737;4324222;171101984
29;13;80040310;4009378;156753023
29;14;78169985;4542966;145291930
29;15;79943541;4680623;172518854
