THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;10259220836;1035488158;31030528692
2;703736058;3634755;862209741
3;539565568;2859134;673960450
4;436643130;2694719;578481376
5;379858104;2556545;511749632
6;326525009;2448931;451398633
7;270634152;2398249;440033451
8;265393215;2389625;404848881
9;260305421;2334950;404333813
10;253117844;2383126;389083847
11;244252187;2417192;383568062
12;241750722;2434873;372878203
13;230785406;2564035;375843533
14;227263982;2648811;377070923
15;232112058;2811402;377059254
16;232920681;2833918;388195150
17;231050731;2962351;378993237
18;230231502;3040283;382211060
19;222484774;3030991;352502399
20;220961773;3339935;350346488
21;217179978;3311577;353840482
22;216787466;3295438;343900470
23;220092750;3438140;356677309
24;221086282;3335560;355030820
25;220193845;3553515;355072569
26;221744436;3808729;366687690
27;218327422;3592959;360477627
28;218526040;3668041;360764432
29;221566541;3877110;365147078
30;215365206;3933541;350513026
31;219677905;4090665;359932332
32;220003666;4401579;361768736
33;220157065;4053517;356043860
34;222257186;4379226;367992219
35;222804531;3585687;365344352
36;222282004;4667484;356021421
37;220824178;4167705;363635570
38;222936883;4956682;364078068
39;222009257;4852706;359457076
40;224129050;4433798;363273351
41;223554697;4495345;367645910
42;224909090;4603956;362200391
43;221387007;5535756;359183063
44;219935847;4841073;352759353
45;221077104;3961143;369631397
46;226312224;4506463;368899860
47;224725005;4961912;359714008
48;223193782;4658706;370563009
49;222348027;4369507;357277268
50;223396341;4439882;363153012
2;14;715513430;3781277;825418524
2;15;705300808;3604928;856525340
2;16;702891289;3636565;892012951
2;17;692114808;3701867;783220144
2;18;693615737;3583975;797300075
2;19;722200125;3727149;906273423
2;20;709895325;3747822;883647852
2;21;700270558;3547868;852335283
2;22;698087515;3498559;812484757
2;23;694463821;3572661;780727648
2;24;696929334;3217169;806859740
2;25;702700183;3873537;888636824


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
3;1;541721988;3110172;660798928
3;2;539261428;2838909;679385369
3;3;538413640;2784223;618817754
3;4;535618519;2779334;702666959
3;5;541662294;2868731;666623342
3;6;545094912;3008483;721872752
3;7;532923304;2899042;652011848
3;8;541831769;2822356;667121031
3;9;540294477;2833740;656292769
3;10;539262377;2828921;645385587
3;11;548322425;2828921;685808113
3;12;534807067;2696083;636548430
3;13;537882760;2990255;709690548
3;14;541471344;2722902;637875484
3;15;533625005;2803080;634505992
3;16;538988394;2755169;719525387
3;17;541304082;2803639;684045040
3;18;546573027;2925791;710763100
3;19;537917509;3117295;731386810
3;20;540897876;2933544;700811556
3;21;536649773;2664305;654334909
3;22;534056564;2807340;620179589
3;23;545231616;2871384;774980549
3;24;536248105;2941226;630653686
3;25;539078951;2843518;646925727


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
4;1;442419208;2697690;522433508
4;2;440981866;2611575;523600346
4;3;427745035;2625193;537270659
4;4;432255963;2598445;591252659
4;5;446507229;2851898;605681099
4;6;445550063;2802102;592031249
4;7;433662278;2531607;562159227
4;8;432262761;2511213;542863549
4;9;431208540;2825149;574259368
4;10;434318996;2326204;585328442
4;11;446466150;2861048;602128553
4;12;439081769;2907213;610040871
4;13;433585709;2573721;561768954
4;14;419012229;2687423;523754276
4;15;431183672;2515613;564148376
4;16;431153408;2617651;542396519
4;17;439226827;2857416;529180385
4;18;445059086;2912800;677622854
4;19;434473422;2583499;543963968
4;20;434022964;2572394;558703341
4;21;434169545;2719480;600782083
4;22;427420583;2762363;570912295
4;23;443398753;2857626;751475397
4;24;437021580;2707328;586397992
4;25;453890631;2851340;601878451


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
5;1;375975381;2420909;493275053
5;2;377896069;2416089;540399198
5;3;381731336;2464839;483045401
5;4;375712601;2722203;610464808
5;5;375301722;2771023;497130641
5;6;378068903;2672267;464001291
5;7;383289421;2450312;494820012
5;8;381385273;2489073;497398273
5;9;376889501;2494591;533271128
5;10;376399290;2810413;515310675
5;11;381237030;2659626;523009070
5;12;377880242;2505766;463753843
5;13;385246811;2487397;533786627
5;14;382126512;2573512;539514798
5;15;384625003;2636508;586697471
5;16;385928632;2697898;523573527
5;17;373429554;2649918;526095146
5;18;375983060;2635321;488065033
5;19;384651898;2410362;480945903
5;20;373703535;2589435;454783499
5;21;379244490;2435295;486036563
5;22;389245949;2419163;552659556
5;23;377451798;2511423;494278183
5;24;382744051;2512750;512540700
5;25;380304538;2477549;498884425


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
6;1;326443695;2571696;437718551
6;2;324942315;2442838;420209483
6;3;338000690;2327251;587855789
6;4;322910022;2318032;479771382
6;5;333670830;2480553;460991691
6;6;318637038;2374534;396694762
6;7;311869111;2447169;432060849
6;8;327525645;2420698;458919010
6;9;330846580;2367270;453123162
6;10;336928895;2431873;460064966
6;11;326530682;2381099;433767700
6;12;322487002;2344222;416689691
6;13;314695905;2322572;416874980
6;14;324339615;2519733;422194651
6;15;333869999;2559264;476221699
6;16;333396693;2341359;475290574
6;17;326520674;2492985;453286870
6;18;327125913;2548229;424610042
6;19;320656038;2513867;508680363
6;20;325136985;2492635;451388724
6;21;332670739;2476502;458029372
6;22;332858132;2532934;426648988
6;23;325113998;2503181;439144221
6;24;326654639;2552000;446999619
6;25;319293408;2460788;447728691


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;279945830;2282413;557781856
7;2;291364503;2578540;423753857
7;3;273590795;2460788;395599021
7;4;266047070;2385708;382199972
7;5;263865327;2393880;394642335
7;6;261876719;2502623;363862376
7;7;262501236;2356305;422783552
7;8;265984230;2357422;438615382
7;9;280857301;2508280;425227648
7;10;273060681;2401143;420543044
7;11;262821161;2486349;475091876
7;12;270370226;2413366;458965595
7;13;267457793;2379493;423544333
7;14;286339404;2513727;451308476
7;15;280592176;2481740;486815643
7;16;271602472;2081898;456639810
7;17;265486750;2500737;406392083
7;18;262082780;2407080;501768102
7;19;262189398;2191271;523290181
7;20;272664906;2379702;434921687
7;21;282970156;2371740;440421897
7;22;269877640;2356515;427459286
7;23;259348558;2265791;424366226
7;24;267611000;2424331;425861597
7;25;265345688;2475385;438980443


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;263141634;2360147;460662668
8;2;262051618;2439765;366035767
8;3;271830750;2390178;400049168
8;4;261658777;2432153;385315103
8;5;261300792;2278153;412263570
8;6;274433234;2515753;465168618
8;7;267251636;2308883;420919139
8;8;259157271;2307137;364019449
8;9;266021355;2481111;369320333
8;10;266014151;2424051;366517881
8;11;267517649;2430267;455856051
8;12;268107867;2492914;419833736
8;13;273564145;2387035;405349772
8;14;263223203;2434178;372822524
8;15;268143649;2409524;380037895
8;16;262929267;2382984;394072221
8;17;259036988;2369855;420573565
8;18;263758026;2325295;395197783
8;19;262208601;2423423;423240663
8;20;265499643;2239042;370204174
8;21;270157284;2347576;429548309
8;22;259362848;2297778;374448289
8;23;263522366;2496057;448652482
8;24;266402125;2421327;450576121
8;25;268535496;2346039;370536758


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;267309182;2412039;408301056
9;2;262113243;2342826;380399185
9;3;256304090;2261461;397057028
9;4;255033905;2364965;401384254
9;5;256305037;2373905;393607427
9;6;264692363;2404217;449068178
9;7;260796510;2361124;444844107
9;8;260827129;2268794;381681680
9;9;258664608;2372928;369592016
9;10;257119720;2370972;417536238
9;11;263278686;2313772;462672421
9;12;268194567;2387593;442467897
9;13;261277497;2157188;414144396
9;14;261486742;2444654;405239423
9;15;257975420;2339263;365312352
9;16;258582971;2292890;350054825
9;17;255057946;2361543;358261176
9;18;265946226;2433759;431896373
9;19;260712667;2373905;433360315
9;20;259736594;2381447;410734744
9;21;263242597;2325296;383046099
9;22;252819108;2345061;377379737
9;23;260935896;2300223;386510017
9;24;258855387;2184566;460125100
9;25;260367449;2199372;383669294


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;250999093;2298756;341485091
10;2;254395619;2304273;341526368
10;3;251646686;2405683;351617594
10;4;252257942;2414763;350606851
10;5;252931901;2351626;346390184
10;6;253909767;2339962;432592830
10;7;255810790;2416927;392788608
10;8;258544379;2365943;354257944
10;9;259465977;2427473;374060111
10;10;251170130;2447518;377437216
10;11;256519292;2274451;407752452
10;12;257726550;2314540;424604035
10;13;259154619;2317263;379012696
10;14;251850685;2423982;375462804
10;15;251014848;2447099;356316795
10;16;256547402;2394368;494883707
10;17;248758779;2457295;440106494
10;18;250688121;2378096;441174647
10;19;249858713;2394369;390622621
10;20;250739928;2474965;378562359
10;21;247950295;2395416;361086395
10;22;250021063;2466026;473233470
10;23;252028695;2355188;424117171
10;24;251862749;2389409;337413833
10;25;252092087;2322781;379983909


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;247457278;2440743;357996896
11;2;239797454;2400864;377297464
11;3;253160509;2471124;380244906
11;4;248916166;2321524;428786969
11;5;242957364;2463581;379006899
11;6;246538957;2284089;375167375
11;7;241100786;2522528;373651888
11;8;243049524;2340451;345756095
11;9;243146664;2488724;391475663
11;10;243579735;2393809;458684624
11;11;252266667;2197347;371214219
11;12;241328880;2541874;338174405
11;13;239625785;2354350;361521227
11;14;246140931;2509606;361330350
11;15;235374909;2456458;416393774
11;16;240388231;2364407;363548789
11;17;255981370;2606546;407231785
11;18;242124896;2491239;370150257
11;19;238583548;2342546;354074540
11;20;235932229;2533911;351197917
11;21;248454400;2468540;361730472
11;22;236811629;2361612;408419995
11;23;247664121;2362241;443958100
11;24;250213117;2421118;421022086
11;25;245709534;2290585;391164869


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;242624900;2429289;350607269
12;2;241280674;2468890;339243675
12;3;239612521;2404496;410705551
12;4;243004616;2484464;400932312
12;5;249911168;2337029;398236019
12;6;246602877;2452058;358411334
12;7;243270763;2554584;348004634
12;8;237314894;2519733;353589353
12;9;239776480;2529791;358143842
12;10;239136644;2394159;339687935
12;11;247718169;2559682;386914328
12;12;239322610;2373067;361245982
12;13;243103443;2326832;377926804
12;14;236674340;2471753;366071876
12;15;240178262;2379283;441381795
12;16;236417421;2393740;400449918
12;17;240878411;2503740;350297104
12;18;246333788;2442280;421115254
12;19;243310459;2467981;383459281
12;20;246373431;2457505;383122925
12;21;235665331;2501226;365725113
12;22;237451797;2303715;381005617
12;23;244591924;2363010;354938127
12;24;241082824;2375931;351082958
12;25;242130312;2377607;339656087


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;231735299;2622400;351039029
13;2;231542210;2494032;365386801
13;3;233878282;2657251;356369874
13;4;232041353;2485302;424994238
13;5;238623046;2697619;370692714
13;6;248234038;2618908;405501887
13;7;236023216;2533143;367530860
13;8;235490239;2498571;435489357
13;9;232472884;2584127;409210738
13;10;234317834;2683930;357682331
13;11;245625582;2514705;439365268
13;12;240004164;2635461;411121875
13;13;221154077;2633994;338245782
13;14;220317709;2508070;451021569
13;15;221661263;2600540;351474908
13;16;234813005;2529302;382810036
13;17;223759517;2674851;340417917
13;18;230246070;2487467;366532478
13;19;225274108;2411549;342663663
13;20;222010100;2522877;322389926
13;21;218621742;2404705;337166805
13;22;231293520;2559752;363489354
13;23;225006347;2534330;339422887
13;24;229082526;2651944;385317827
13;25;226407030;2556052;380750207


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;215402527;2522737;381306981
14;2;229419507;2556680;435675484
14;3;225957465;2381448;342948615
14;4;220703381;2766762;349346984
14;5;231625800;2567436;389278596
14;6;217077190;2592438;327528918
14;7;224541521;2711518;414708853
14;8;231315200;2704045;426944975
14;9;237232920;2765366;417924765
14;10;234544950;2716686;360132852
14;11;236708272;2756565;347587473
14;12;228638384;2758731;334607402
14;13;224612715;2460299;332276728
14;14;232453603;2557657;346967632
14;15;233953577;2694547;378849407
14;16;238895178;2478318;357005569
14;17;235916282;2754959;371156669
14;18;228956973;2545924;389672710
14;19;225776132;2708026;375409026
14;20;221191508;2816838;460760376
14;21;226208811;2774026;403893512
14;22;222450999;2790159;383505655
14;23;225004887;2634064;353266756
14;24;218120342;2473639;343071256
14;25;214891442;2731423;402945905


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;221686619;2764737;369937101
15;2;235316487;2937245;374218092
15;3;233084575;2690565;359981856
15;4;234330351;2980966;366983653
15;5;233511294;2958477;357091194
15;6;224481590;2555073;336646697
15;7;231078291;2814464;341285974
15;8;234322979;2968324;409664986
15;9;244081546;2815023;404554699
15;10;233351605;2775283;371916961
15;11;229211022;2738057;359503792
15;12;224729805;2714242;364748453
15;13;228020035;2736381;369013589
15;14;237658487;2925162;357681143
15;15;233314892;2921112;371947762
15;16;238238883;2877671;359172674
15;17;228533073;2650057;356280407
15;18;228606347;2818725;360067691
15;19;237704078;2811112;444998386
15;20;225169034;2750070;395253936
15;21;233177195;2832343;343754862
15;22;235063831;2884864;386719611
15;23;239097871;2849175;372463259
15;24;225401091;2626381;363148878
15;25;233630491;2889543;529445711


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;228858164;2830946;383980296
16;2;237859373;2768368;408179042
16;3;233750548;2692312;382041153
16;4;227043594;3089150;343114418
16;5;228705209;2716756;456308204
16;6;228475049;2873340;450554469
16;7;229017859;2785829;358687208
16;8;237853519;3028597;369163399
16;9;240770265;2814394;395631079
16;10;233352453;2944578;396200495
16;11;226642695;3030693;344058952
16;12;230837094;3005620;388729433
16;13;240734194;2950444;398871714
16;14;249549808;2868591;413861678
16;15;241102427;3022730;380605217
16;16;234787490;2890172;384224741
16;17;232649990;2624426;368573869
16;18;222351954;2683232;386098583
16;19;236501129;2605569;439918132
16;20;230362812;2642445;345102101
16;21;240163690;2817536;359963208
16;22;235880329;2944788;420519158
16;23;230566916;2779194;334392569
16;24;224297412;2531328;408930395
16;25;220903066;2906933;387169250


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;221565110;3073924;384164608
17;2;236149251;3118832;380116677
17;3;230712393;3083422;415053799
17;4;233440679;2804616;368208459
17;5;224994875;3207950;445446977
17;6;225620219;2780591;361889150
17;7;229303291;2983131;372259673
17;8;237534783;3114223;386673096
17;9;235421760;2977893;346265866
17;10;228594462;3007854;338116366
17;11;225450781;3060165;396356311
17;12;224419883;3060934;333182988
17;13;230056296;3116807;390972316
17;14;238676174;2816140;456933284
17;15;234065377;2966229;362601391
17;16;236851568;2890102;430321033
17;17;232167358;2798820;354537518
17;18;228621002;2825848;332562169
17;19;227763070;3081677;341912171
17;20;235728766;2887029;391816557
17;21;231167952;2855949;370444986
17;22;232407905;2662210;366736414
17;23;236709507;3040540;376387712
17;24;226394449;3138038;368489081
17;25;232451365;2705860;403382343


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;238385252;3376337;389888310
18;2;243731847;2922509;400425194
18;3;232874338;2982781;358723245
18;4;231670924;2995772;433045890
18;5;228828709;3017003;431889178
18;6;228787489;3068616;403381156
18;7;234914852;2673245;382272468
18;8;235668628;3361810;366993431
18;9;233479243;3039562;359247334
18;10;221138219;2624635;338706595
18;11;226953969;3085378;495475543
18;12;234802261;3375568;395359047
18;13;240018820;2851969;414213958
18;14;229327473;2798261;360283220
18;15;231814433;3077556;358442763
18;16;222172093;2458483;356947881
18;17;225372224;3205226;361934128
18;18;227122566;2901486;382141934
18;19;241625334;3131124;460125379
18;20;234460826;3274229;402735962
18;21;219382557;3030623;319271374
18;22;228861170;3438706;372711825
18;23;220374179;2869568;346402615
18;24;220842340;3277651;306728788
18;25;223177826;3168978;357929290


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;221551682;3104026;412516325
19;2;223278228;2941435;365763037
19;3;222856117;2907073;304242718
19;4;220038701;2985086;309039347
19;5;220154597;2517219;321505247
19;6;228379838;3394845;420993590
19;7;224641098;2729467;321022575
19;8;227196153;3185461;385361477
19;9;223376660;3172051;385726118
19;10;221239043;3130076;327451883
19;11;219871294;3277651;334787522
19;12;219089464;3389607;354110858
19;13;223277921;3046197;368719907
19;14;225794620;2581474;355570610
19;15;222232531;2658997;318447526
19;16;220171254;2731213;369635387
19;17;220881679;3251671;307419169
19;18;223767496;3362229;357843874
19;19;226355849;3462102;354387011
19;20;223766158;2993676;347678197
19;21;220045433;3246293;321305362
19;22;217923010;3004641;313516034
19;23;219822967;3135454;365659532
19;24;222244528;2752235;392530266
19;25;224163044;2814603;397326406


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;222420087;3078115;319250631
20;2;218852570;3475791;345343543
20;3;222925859;2854832;377118600
20;4;215405973;3344978;323353736
20;5;221087072;3609467;369106130
20;6;218688903;2880604;348312844
20;7;218133969;3120090;321401602
20;8;220701964;2826546;324586086
20;9;222393938;3211512;368530008
20;10;222946516;3337296;337436811
20;11;222007750;3455328;374817191
20;12;220428147;3499537;334532182
20;13;219644880;3625880;325465528
20;14;217965866;3516578;324590206
20;15;220823943;3640546;337677694
20;16;217013776;3464896;435078410
20;17;220666294;3400921;371813248
20;18;220333342;3149213;332342798
20;19;226987057;3684198;334648118
20;20;222833021;3102419;366914021
20;21;226971580;3669182;342380177
20;22;225129334;3190420;439042182
20;23;219515959;2950026;356221322
20;24;221482099;3838965;316954319
20;25;218684438;3571055;331744817


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;217659396;3633772;378420512
21;2;213541373;3845740;367537983
21;3;222978875;2978591;381152703
21;4;221038259;3537042;336722684
21;5;214280677;3402528;337946931
21;6;213614573;3203131;334623674
21;7;217384212;3593474;400476039
21;8;220100504;3444432;360060706
21;9;218046682;2314401;345334253
21;10;217330036;3398477;324597121
21;11;213808896;3441848;300055803
21;12;212623619;3584883;313417627
21;13;215392403;3559810;381432766
21;14;215806826;3626229;344757294
21;15;219174752;2692242;340421967
21;16;220608277;3803975;321306479
21;17;213459715;2778216;342799015
21;18;212998356;3655772;374746791
21;19;219196171;3698305;372584784
21;20;221245330;3287080;480861674
21;21;221791883;3109194;371000854
21;22;215199883;3389118;330239528
21;23;217616773;3284146;320033412
21;24;215554403;2724019;349320095
21;25;219047600;2803010;336161369


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;215516087;3597664;335546487
22;2;213040137;3234070;318438167
22;3;215962669;3630420;343397484
22;4;214146934;3207740;326482486
22;5;215982091;2779473;346185758
22;6;216178936;2787575;321574250
22;7;219756249;3448483;356908699
22;8;217283273;2667587;352396603
22;9;216680199;3065963;329581832
22;10;221660499;2539429;315075799
22;11;217851187;3083493;429177731
22;12;217345301;2980826;354371784
22;13;217575768;3632864;346246450
22;14;221083792;3830306;334306036
22;15;217667340;3345607;340428602
22;16;211815518;2752724;306899340
22;17;214813827;2925511;310894890
22;18;214515154;3529569;344427923
22;19;223444413;3912997;401580019
22;20;220436025;3917747;323884181
22;21;216281271;3932553;347796298
22;22;210830118;2704953;363296662
22;23;216983240;3560368;341008355
22;24;220096013;3799855;390391237
22;25;212740611;3518185;317214688


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;218268380;3954622;348241675
23;2;218410417;3841061;366237678
23;3;219302432;3606744;368348282
23;4;220708855;2911613;332858296
23;5;221589156;3982210;350746603
23;6;215144593;3870883;344987980
23;7;217219019;3553594;318167323
23;8;217284975;3162622;390012278
23;9;212376881;3130845;409923189
23;10;218205598;3641035;368237653
23;11;216344944;3096134;348767091
23;12;213028096;2976286;338858920
23;13;217132956;3175264;315257386
23;14;219330605;2972794;396673181
23;15;219489954;3733994;385689173
23;16;222030081;2793232;337845312
23;17;214807203;4108903;361721531
23;18;217500380;3842248;383520182
23;19;217813977;2814394;347870959
23;20;225185317;3346165;360069995
23;21;229282219;3242312;408026020
23;22;231274369;3993734;349765263
23;23;227477906;3006318;315932193
23;24;223816111;3508547;314230091
23;25;229294332;3687969;354944484


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;221622376;2998844;333013414
24;2;229382362;3925919;421332390
24;3;224591877;2969721;380996258
24;4;225700649;3787912;339275942
24;5;223270938;3397010;337980874
24;6;224159023;3799785;429153287
24;7;219895203;2749512;339158609
24;8;224233727;3200267;362044896
24;9;227329056;3158293;316223779
24;10;227169370;3021823;338182157
24;11;219676276;3862083;322923933
24;12;221095019;2746857;367643024
24;13;224647948;2712635;416594358
24;14;227729891;3419219;356588128
24;15;226108269;3960769;325376339
24;16;228227580;2770254;350589810
24;17;212549424;3539975;373722219
24;18;213503081;3140692;325261940
24;19;220121042;3855169;385760621
24;20;219463755;3322210;324836117
24;21;212672970;2554165;337485840
24;22;213791990;3221499;323678707
24;23;214460681;3345118;341347015
24;24;214895615;3894979;355675162
24;25;210858937;4034311;370925704


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;215556851;2898692;330750626
25;2;214363644;4234058;352562337
25;3;211030790;3919563;326455807
25;4;214527083;2981944;381464614
25;5;206851127;4012032;328732841
25;6;216489595;4237061;353213467
25;7;215967751;3817943;342160735
25;8;214240863;3033485;339634646
25;9;224844284;3834914;326829178
25;10;225524140;2862166;372221819
25;11;226278778;4090394;334098468
25;12;228816206;2758311;376400143
25;13;228105017;2794350;326216251
25;14;219693921;3123022;362912256
25;15;219385684;3732388;380551020
25;16;220128200;3017283;402399606
25;17;222401032;3397709;341508767
25;18;224721495;4135373;352125759
25;19;225044349;4298940;368079812
25;20;219541942;4008191;346687498
25;21;222062356;3987797;407948845
25;22;222334961;3151098;352272286
25;23;224838080;2773956;389463396
25;24;218720619;4050934;323659781
25;25;223377380;3686292;358464274


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;217902560;4274845;320704726
26;2;219634241;2785619;386917681
26;3;219831801;4192782;371193406
26;4;225061005;3793149;379605788
26;5;225771875;3266406;355495112
26;6;221609797;4147664;358762845
26;7;219927957;4237550;381421312
26;8;216529999;3795314;361250033
26;9;220370333;4041296;402305321
26;10;225654150;2991581;325430467
26;11;218557324;4164775;323445996
26;12;220251591;4255918;375739374
26;13;219792858;4235803;359962370
26;14;219291478;2916712;380102011
26;15;223972909;4224489;366571101
26;16;226992251;4296356;360431493
26;17;221489330;3719258;337695922
26;18;217160338;3026083;333332030
26;19;218600918;3551778;418390885
26;20;220576233;3741956;383347045
26;21;236096686;4384566;437855510
26;22;220762873;3603252;342305726
26;23;224603194;4448610;372666080
26;24;220327153;3992268;333025566
26;25;222842059;3130217;399234470


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;217780599;4364312;364643272
27;2;221687033;3416496;361535404
27;3;213342302;2852597;323144771
27;4;212842754;4045975;327034860
27;5;211030522;3916909;406531207
27;6;208274655;4258502;402828641
27;7;219531529;3636844;369425933
27;8;218135063;2979290;331737623
27;9;212407778;3850559;333154773
27;10;207707129;3392121;359143969
27;11;216930888;2768858;376208359
27;12;216298555;3083423;385829693
27;13;227959601;4330928;427653166
27;14;223738598;3001080;339157421
27;15;215460828;2554375;317434130
27;16;212129227;4438343;351678984
27;17;219272291;4340776;318960859
27;18;220022987;4028375;332642137
27;19;229117182;2513309;348953010
27;20;227471868;3121276;356066134
27;21;221485474;2904489;343448609
27;22;211173755;4035848;406747505
27;23;226075064;3302096;439734030
27;24;225755654;4394134;337805993
27;25;222554215;4293073;350440210


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;221088352;4310534;326882117
28;2;214375707;2719549;328412061
28;3;225090540;3580204;368064097
28;4;224644037;4502877;387573351
28;5;221701160;3082515;354784338
28;6;227761905;4683347;381347141
28;7;216853435;3308451;354137118
28;8;215933000;4145360;337378842
28;9;223171041;3058350;409864312
28;10;235231939;4431080;405068452
28;11;224753241;4654153;378433781
28;12;227144268;4755214;362779208
28;13;217233121;3084819;342541999
28;14;213279869;3650254;353791963
28;15;219058220;3716045;398444844
28;16;211822949;3801600;326815908
28;17;217744365;2735473;316457190
28;18;209623488;3088661;326684536
28;19;210816999;4656737;380072957
28;20;210895468;4173016;439906469
28;21;220387171;3576293;388147377
28;22;215335196;2477619;321111901
28;23;217556375;2526229;356421696
28;24;210877749;4216668;310536395
28;25;210771425;2765994;363452757


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;217224743;3996667;348195790
29;2;216988343;4306273;319008561
29;3;218567418;4392457;359417956
29;4;220447750;2456737;352350788
29;5;214597125;4463766;337082995
29;6;215227768;4413899;394314571
29;7;220732805;4371924;337060297
29;8;226816451;3007086;408591874
29;9;224301276;4762966;376321712
29;10;217244579;3138388;325267457
29;11;213259570;3040122;370339317
