THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;420923940;5960363;588164146
2;220153570;3517743;301091233
3;154744723;2843593;221179574
4;115548135;2706715;180176379
5;89583563;2535609;156705301
6;73852599;2479063;137981411
7;60570659;2442134;127909575
8;52548863;2419109;112073272
9;49073499;2441556;108525821
10;44047664;2447634;106081488
11;42524806;2434169;104410398
12;41862338;2503234;102520395
13;42532838;2579296;104780241
14;41161082;2729665;104338065
15;41987751;2875334;106888844
16;41540985;2997135;101824994
17;41960925;3053474;105148637
18;42176320;3164424;102775590
19;41909430;3163458;105355870
20;41500678;3282587;99308185
21;42397761;3464339;105515589
22;42664451;3416367;102889870
23;43079171;3627304;99934768
24;44175576;3809822;101905580
25;43904893;3687281;103401675
26;43344483;3666002;101970744
27;41621130;3670483;100551313
28;42799876;3995261;96772533
29;43380964;3972884;100389820
30;43866441;4013024;95147455
31;44413792;4400260;100868389
32;45395836;4389368;98431680
33;45771796;4227693;95949678
34;45996173;4636617;99270005
35;46515325;4474197;103559731
36;47600545;4005196;100884321
37;47366946;4449970;100622769
38;47732281;4506368;98413865
39;48069920;4802107;104626347
40;47623243;4230939;100282298
41;48443276;4322387;98323348
42;49239399;5433774;99208279
43;49372652;5369201;99086294
44;49569862;4882274;97281995
45;50471248;4926447;102761641
46;50585533;4832396;102647691
47;50825490;5105104;97814638
48;50415331;5439096;99678920
49;51283645;5477958;102223475
50;51791479;5272399;101476195
10;12;42547411;2439137;111564529
10;13;41533954;2451987;107811189
10;14;40543481;2449822;96889129
10;15;47978514;2489003;118397450
10;16;46904992;2532025;96032527
10;17;46224663;2482509;151153219
10;18;45510674;2451499;128732213
10;19;47208898;2549975;119147126
10;20;44034396;2392902;115958522
10;21;46722855;2352603;98907891
10;22;43345852;2452686;93749694
10;23;42723033;2501505;91541104
10;24;44044556;2451568;108296516
10;25;41840624;2455759;99484362


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;43837039;2450172;108486972
11;2;43620431;2616464;125649279
11;3;42336981;2533981;85036296
11;4;44699285;2269283;102877042
11;5;39704871;2425029;90746101
11;6;42958290;2398279;117032961
11;7;41341735;2481251;111153512
11;8;39836307;2473988;89808551
11;9;42271669;2411270;114709341
11;10;42069828;2502622;105621035
11;11;41927344;2466445;98265841
11;12;45937095;2421467;119153831
11;13;42550713;2488515;85936411
11;14;42619398;2381308;103487525
11;15;45467000;2356375;135033922
11;16;42578193;2456528;113554028
11;17;40817705;2415251;107119759
11;18;40850641;2492425;88085497
11;19;41644578;2447728;95520869
11;20;40128842;2242534;99592267
11;21;43589176;2453035;98444285
11;22;40694559;2394648;87423891
11;23;43814790;2453105;105369607
11;24;46509590;2381798;130005909
11;25;41314101;2440743;92145230


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;39961007;2474825;106991671
12;2;40313647;2393321;97306571
12;3;41249929;2599562;107525467
12;4;40027216;2476223;98968863
12;5;42820515;2650057;113342478
12;6;41483502;2430616;96150977
12;7;46569842;2630013;102250635
12;8;39383505;2537264;86374875
12;9;48718925;2549486;133567395
12;10;41578351;2483836;98522508
12;11;38801029;2489143;91835066
12;12;40058740;2459810;94339644
12;13;40496840;2498013;93672171
12;14;41483296;2469518;94602876
12;15;43480969;2402330;132269395
12;16;42471277;2516311;91223675
12;17;42846504;2671150;99643111
12;18;40724161;2422933;91206913
12;19;41571764;2501505;121941406
12;20;39894779;2506883;97019035
12;21;42717054;2349880;119322568
12;22;41428860;2521270;93701853
12;23;42256801;2475175;103335760
12;24;43191569;2572045;99788870
12;25;43028392;2499689;98106114


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;49249378;2632388;110165398
13;2;42172229;2519803;99208280
13;3;43523887;2583708;120976828
13;4;42017663;2596699;101184997
13;5;41516916;2582382;101736534
13;6;40346729;2590203;92692507
13;7;41266721;2752933;97230933
13;8;40900680;2596070;87892805
13;9;42308479;2545645;94758551
13;10;44963015;2550463;145625840
13;11;51216437;2436343;125745660
13;12;42064866;2731352;90333408
13;13;42827444;2492984;112830751
13;14;39446424;2572534;89071027
13;15;43197703;2529162;113337310
13;16;39885493;2495080;99063708
13;17;41123801;2497454;115607780
13;18;42086796;2667867;109320040
13;19;43018675;2640699;98975569
13;20;43616099;2552978;132157020
13;21;45391182;2565340;109968585
13;22;40693111;2566038;85486354
13;23;40973131;2608571;95501244
13;24;41488305;2584477;105300604
13;25;38025787;2591251;85334309


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;41538060;2782406;125141114
14;2;38067981;2795257;82347896
14;3;42665804;2608782;111840332
14;4;38696339;2685258;101939073
14;5;41910487;2717664;104823728
14;6;39796870;2733657;89944323
14;7;40365875;2653898;91062063
14;8;40485959;2954845;108751810
14;9;39153420;2768509;103591448
14;10;41199131;2696083;132344614
14;11;38867739;2627149;92302932
14;12;39934699;2798400;115331208
14;13;42986917;2776819;141042576
14;14;40954308;2690914;86772062
14;15;42609890;2587409;106686674
14;16;42669882;2827175;109914180
14;17;39397352;2577492;86886811
14;18;41257363;2705511;90236398
14;19;40357527;2730794;91680996
14;20;38802689;2696223;91415738
14;21;40113453;2624076;100146178
14;22;47163397;2922508;138640176
14;23;41746887;2748394;91812925
14;24;43928317;2834648;101164464
14;25;44356706;2697759;112631913


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;41445112;3065264;97178692
15;2;44590388;2803080;143622164
15;3;41159609;2613041;101014445
15;4;40010284;2923696;99843067
15;5;42966003;3071061;168888853
15;6;40869285;3021822;106568922
15;7;40767900;3117924;92109402
15;8;51251449;3053880;148861238
15;9;40614545;2916362;105732223
15;10;42430968;2600610;97333669
15;11;42600531;3180502;103282540
15;12;40910672;2729258;102435785
15;13;39309918;2600890;116324701
15;14;42773839;2945695;111342293
15;15;40000464;2971118;104138584
15;16;41085367;2899461;94072012
15;17;41517615;2808597;102277175
15;18;41887234;2922298;91554513
15;19;46707645;2793023;108564845
15;20;40833997;2754401;84109921
15;21;44397704;2629175;126876111
15;22;41024608;2839816;89199186
15;23;39936831;3164788;90747078
15;24;37863365;2871105;87210945
15;25;42738451;2586502;98932755


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;38539544;3200896;89654062
16;2;45828773;3106470;115778262
16;3;40068983;3185530;80680506
16;4;41997883;3099766;99749689
16;5;41286895;3168350;101575759
16;6;41561721;3029295;128876715
16;7;40713542;2587200;100576610
16;8;42785838;2741340;111867640
16;9;39901223;3021683;86467973
16;10;41574095;2933194;104508045
16;11;40195471;3107587;87477319
16;12;38774240;2963086;96420006
16;13;44451192;3036210;101277327
16;14;41083367;2621353;96352400
16;15;39549402;3101860;83375261
16;16;48005377;2831645;147774787
16;17;41853540;3119182;104250261
16;18;41589812;2896598;123875102
16;19;39623031;2911474;89405078
16;20;42414358;3019308;110075722
16;21;41826721;3385486;97209771
16;22;40444509;2999054;93259059
16;23;39939135;2912381;89985738
16;24;43388849;3167302;98544997
16;25;41127148;2782127;106606776


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;40430064;2711937;90715370
17;2;42420201;3114990;124603476
17;3;40778293;2889892;105433163
17;4;41919324;2875365;127834333
17;5;41668887;3009391;98912711
17;6;41013496;3239937;101590496
17;7;43168167;3120089;97173314
17;8;47913575;3204039;114779392
17;9;41436283;3389467;92313408
17;10;43316897;3106260;121367241
17;11;39748576;3152706;88402786
17;12;41107171;3317810;93584310
17;13;42766716;3014420;106751207
17;14;39552346;3021823;87454062
17;15;41011771;3505404;111524929
17;16;46078884;3035372;120283863
17;17;41214542;3366070;103036768
17;18;45354648;2571486;110822256
17;19;41607166;3073436;84907369
17;20;42363746;3292318;112171030
17;21;42440838;2648661;113045234
17;22;39474758;2872991;106959404
17;23;40658165;2869080;127090803
17;24;41300450;2875505;94482749
17;25;40278166;3058419;93476266


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;42216472;3170933;88934628
18;2;47625406;2784153;111952496
18;3;41113361;3341626;86024830
18;4;46796058;3515879;112951856
18;5;39993574;2955962;83009922
18;6;39813284;3169258;91081269
18;7;40746612;2833111;109410903
18;8;39426375;3226597;84886417
18;9;39876447;3126934;115213386
18;10;43436355;3347492;106518985
18;11;42596107;3438216;109271220
18;12;40255302;3256280;95575415
18;13;45824150;3182458;132388544
18;14;42191179;2751257;106410172
18;15;40304779;3569099;102367829
18;16;38793044;2683721;105382318
18;17;42795385;2512540;111695412
18;18;41172436;3288756;103634820
18;19;42359332;3090686;118842129
18;20;44732039;3404623;107263423
18;21;42875895;3417822;101132058
18;22;44004419;3511201;100583315
18;23;43321112;3397988;101372521
18;24;41187852;3095785;91070164
18;25;40951035;3038236;92415726


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;43024759;3111010;139577726
19;2;40207291;3149562;94997479
19;3;44112595;2782826;102303156
19;4;39537316;3409442;96340457
19;5;40648088;3583626;104315842
19;6;43164162;3243359;92594310
19;7;46830026;2766902;151138064
19;8;41293380;3555899;103342674
19;9;42625263;2598864;88031649
19;10;42379127;3427531;122212879
19;11;40222288;3297207;94740812
19;12;41527268;3133639;106204350
19;13;39944694;2824871;93392038
19;14;43643629;3123372;123525546
19;15;41047320;3143206;97767314
19;16;44284955;3346375;125685108
19;17;41950759;3535505;100478622
19;18;43270500;3208508;91069885
19;19;44112891;3364255;100946210
19;20;38962362;3280724;100215809
19;21;43432257;3377804;114717723
19;22;39588504;3184134;85835560
19;23;42375952;2929423;111290401
19;24;38458945;3147956;83032620
19;25;41091441;2560452;110140535


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;42605391;3483822;109397563
20;2;40699649;3769195;104282807
20;3;44730366;2927048;123025831
20;4;41740704;3230997;90691764
20;5;42374078;3089848;119354834
20;6;40867374;2755308;135357008
20;7;40532465;3866972;97630774
20;8;40433376;3391911;98534451
20;9;42065541;3083632;86012677
20;10;41366190;3548146;97476355
20;11;41572774;2957498;96168088
20;12;39001019;3237841;79933902
20;13;42459776;3541371;88328545
20;14;40303471;3036210;97147682
20;15;40788152;3809352;94263237
20;16;41229187;2652013;92383389
20;17;41952531;3489410;99844184
20;18;41172770;3430464;80775210
20;19;42062208;3161435;93622443
20;20;42511883;3196915;87616443
20;21;41817774;3285823;97666673
20;22;42426854;3784279;101675562
20;23;40732920;3751874;78816651
20;24;42316748;2389340;119754117
20;25;39753773;3193981;112944453


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;41041457;3537042;93727764
21;2;39967190;2841981;94334127
21;3;40558936;3714997;93557700
21;4;44602600;3236375;124292124
21;5;40823607;3572033;95162164
21;6;45712579;3759068;119770389
21;7;42670419;3562534;117961081
21;8;45717206;3713949;141561567
21;9;40271660;3767588;97200761
21;10;39798363;3151727;97730508
21;11;41531246;2977334;114434795
21;12;42473018;3775340;107836261
21;13;40048842;3124768;96414628
21;14;43160469;3602692;89789345
21;15;43855208;3074622;104849219
21;16;41819749;3603600;91949815
21;17;47112773;3668483;111524649
21;18;39401838;3575525;85229896
21;19;42911733;3549403;136618481
21;20;40879135;3707734;104409429
21;21;42063652;3628464;122181451
21;22;40837030;2671359;101288362
21;23;40057942;3371308;96234997
21;24;49485624;4008610;120978714
21;25;43141754;3411956;78851502


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;45587291;3583696;99827701
22;2;42510042;2605569;91790717
22;3;43236062;4433245;99609378
22;4;43626055;3568610;115823590
22;5;40537901;3421454;91650545
22;6;42324561;3181550;96364203
22;7;46667700;2748045;107721931
22;8;42550359;3512248;95166704
22;9;41754108;3775271;94406482
22;10;47316360;3468597;128148340
22;11;43890095;3739372;97018825
22;12;42235503;3657937;88830634
22;13;39327853;3619036;89212316
22;14;40667392;3271855;122732707
22;15;42282515;3439543;130542080
22;16;40121113;3071759;103979765
22;17;41622057;3732318;111779361
22;18;44921789;3704102;118088123
22;19;43769233;3618057;97520425
22;20;42548531;2627289;104404680
22;21;44995910;3774782;119652288
22;22;41649397;3696629;88822672
22;23;40343394;2964133;86468951
22;24;41271777;3353360;97630565
22;25;40854301;2840724;95053771


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;42825577;3202711;106341169
23;2;42997430;3889182;102288419
23;3;42223386;4083969;87035783
23;4;47631039;3883734;99319048
23;5;42753013;3559181;93377999
23;6;42919704;3773245;88383230
23;7;42870621;3410140;86625325
23;8;41808563;3227715;92349587
23;9;42460580;3558902;114273602
23;10;42437956;3568680;115591577
23;11;40453893;4052610;84258823
23;12;43726537;2729118;105457957
23;13;44940337;3573638;94794729
23;14;40764428;3875912;96384387
23;15;44739255;3343512;94597916
23;16;43567868;3623854;101684222
23;17;42585708;3681893;83511102
23;18;42351481;4104782;93655269
23;19;43217612;3669391;129189813
23;20;42507913;2603124;107312871
23;21;40736766;4071258;99048063
23;22;44091762;3999391;110482687
23;23;43761597;3853772;113550325
23;24;42871257;4275474;80565198
23;25;45735015;3067429;118290104


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;46430643;3027060;113305392
24;2;41923164;2729537;104877226
24;3;43335593;3803276;100509004
24;4;43183579;4311512;108321938
24;5;43693784;4556305;102542921
24;6;43552240;2685258;86861458
24;7;50444064;4022858;138246411
24;8;49559002;4307530;106066204
24;9;41858158;3500026;90932227
24;10;44233909;4219740;90255326
24;11;40701658;3845181;90052855
24;12;42956627;4141727;98632648
24;13;41167138;4323734;97221435
24;14;44939901;4269117;103514832
24;15;42727627;3759487;98017904
24;16;42783904;4538007;86564145
24;17;45638276;4309906;94275878
24;18;48704783;3108566;127581579
24;19;46551196;2985087;108849658
24;20;42339314;3507988;87167224
24;21;45047086;4298870;102034686
24;22;40626322;3527054;90627720
24;23;42918275;3720445;103797131
24;24;44028276;3949106;94012997
24;25;45044898;3798178;123370707


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;41167422;2872502;88417313
25;2;49631671;3337226;112656427
25;3;43066547;3295042;83601268
25;4;45362780;4304528;101594755
25;5;46836835;3947079;125932276
25;6;43907915;3725962;102178489
25;7;42259017;4036057;119972790
25;8;42323219;4192921;90660195
25;9;41180980;4104502;101857778
25;10;43026420;3512457;95460875
25;11;44505981;3805023;91105853
25;12;48002411;3691321;107404921
25;13;41185991;2690705;85889338
25;14;48857351;3554991;103418940
25;15;41968860;3263962;86627491
25;16;43240471;4098566;94735225
25;17;41539923;3674838;102515683
25;18;41663105;2778426;109835328
25;19;41791247;3826604;101082190
25;20;45656011;4245791;123393196
25;21;43134694;2888356;104514959
25;22;45066720;3913835;98038718
25;23;45453932;4176719;154050794
25;24;42031871;4200744;91162773
25;25;44760967;4043879;108934306


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;42251419;2837233;83446430
26;2;41411480;2994515;98254736
26;3;41811438;3933741;98257041
26;4;41890338;3496464;101396896
26;5;43903552;4272190;113506186
26;6;47801911;3975435;122554473
26;7;44196350;4274007;100548533
26;8;40912694;3998553;88061262
26;9;46573148;3327239;95760984
26;10;43912883;3411956;96433974
26;11;44178575;3029436;107542509
26;12;42318595;3206064;102015060
26;13;42547702;4180280;106679480
26;14;43404163;4265626;98514755
26;15;45261389;2810971;145743593
26;16;44233663;3979695;98707168
26;17;42616018;3564978;109137474
26;18;42945653;3051575;91120310
26;19;43963518;3623645;91811808
26;20;42783868;4193271;86664436
26;21;42160410;3859988;95911142
26;22;40570063;4255220;79026594
26;23;43662935;4110578;104178744
26;24;43576962;3048991;131321299
26;25;44723359;3948407;102673734


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;42961502;3445061;95984127
27;2;41504604;2652781;120609952
27;3;38537755;3990172;92185110
27;4;44122830;3512109;96541321
27;5;38733284;3060445;90016748
27;6;38626804;2794349;101692394
27;7;41187004;4693264;97455543
27;8;40897942;3659195;95792482
27;9;41413210;4316889;93491771
27;10;41136289;4148083;108567150
27;11;42735985;3750687;95738913
27;12;41861001;2794209;94302138
27;13;42171337;4082642;112823557
27;14;41688606;4230216;96666895
27;15;42001085;4161492;94338177
27;16;41295155;3400013;84029115
27;17;42627582;2681975;105754433
27;18;42406090;4483252;100318476
27;19;42307281;3679937;111682491
27;20;42356296;3416356;98691384
27;21;42078569;2909309;92400640
27;22;41786587;3181479;106860649
27;23;42003210;4209613;99758209
27;24;42695069;4051422;130660252
27;25;41393197;4457131;97420901


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;41915325;3988356;99483453
28;2;41291010;3179594;93208354
28;3;41969727;4487092;101213213
28;4;42439306;4360889;86680290
28;5;43329293;4427867;97503663
28;6;43548462;3012115;105860032
28;7;45436294;4190686;116982047
28;8;45031520;4759194;109426967
28;9;44032321;4484019;96319365
28;10;44349486;4431499;93789993
28;11;41870829;4495124;91230799
28;12;41148996;4410268;85582106
28;13;42877445;4211778;100958711
28;14;43648541;3095086;108592433
28;15;42468462;4499384;88025503
28;16;43349112;3285823;98008546
28;17;43224169;3297207;95750088
28;18;42760282;2689588;89261833
28;19;41843072;4299778;76581032
28;20;42033865;2932216;91889192
28;21;42687731;3699283;90553758
28;22;41748784;4418998;96460584
28;23;41641939;4695289;97801256
28;24;44984303;4156115;108949671
28;25;40366649;4374298;99200457


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;45324047;2854134;91269631
29;2;42614879;4440648;90552920
29;3;42937624;5027804;87838957
29;4;43906074;4371506;105097436
29;5;41998930;4456362;100465912
29;6;43239393;4710584;101244432
29;7;42758693;3172260;95400184
29;8;45035582;3431302;145228653
29;9;42765200;3263753;95862393
29;10;44658411;2711098;91562685
29;11;42717353;2539918;88850119
29;12;42704914;2965601;119157253
29;13;42054225;5111194;93704228
29;14;44799497;2794559;107248058
29;15;41421456;4599677;95619206
