THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;16266532724;860447366;40454173510
2;924760363;3309719;1506790206
3;692295787;2815274;850678295
4;585745899;2468710;742465075
5;514156157;2380389;638009802
6;401827410;2299672;559808836
7;431119326;2255283;566145309
8;377344525;2230275;545970080
9;334634116;2249710;478968254
10;315129552;2252663;468280116
11;306976319;2285963;490132726
12;311778723;2338146;479568450
13;326631440;2411895;493286037
14;318053234;2472252;493864136
15;322488175;2566111;488186411
16;321877910;2670993;486449233
17;319535599;2711956;493693631
18;314739536;2837391;492038351
19;319268609;2897326;484510808
20;317092950;3026144;481938400
21;315572404;3146265;492424570
22;316610894;3093736;488133310
23;317214652;3197210;479415554
24;316742200;3430790;472073431
25;314345748;3549004;487786436
26;310532580;3571613;483564796
27;309025147;3868528;478912314
28;308370703;3607455;476071419
29;307145928;4077339;479465264
30;307827840;4325130;483445613
31;306936690;4539384;462878326
32;308539953;4784080;475562793
33;309343329;4887135;475797395
34;308530907;4608812;483727864
35;310237225;4819430;461361597
36;310965618;5248180;471862555
37;309925169;5297178;476219731
38;309508281;5493589;462185470
39;308002559;5340002;474990173
40;309086696;5900367;471509152
41;308163494;5507364;464819699
42;308187144;5554228;468385088
43;309952742;5725283;480271506
44;308051560;5925230;475237623
45;307962790;5851992;482599500
46;307817774;5913854;479648388
47;306826165;5997209;458925751
48;307915498;6332601;469596627
49;308006082;6049271;477866633
50;309241497;6093450;473876886
29;11;318477100;4465721;488665877
29;12;307082838;4154578;446348907
29;13;302899208;4213873;437667986
29;14;300835846;4250750;444302908
29;15;310976745;4532210;477384416
29;16;310864597;4321499;481112613
29;17;303627128;4270934;442053739
29;18;306782954;4235035;437643611
29;19;298418730;4156883;452859721
29;20;304101786;3542629;502076102
29;21;324454254;4176508;545299333
29;22;316124472;3491156;470595425
29;23;314173819;4817372;503076369
29;24;300805281;3014629;426777775
29;25;306344413;4507765;557120388


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
30;1;310567457;4187055;494394190
30;2;317392307;4793417;448056037
30;3;307745454;4398324;459511335
30;4;304867892;4223023;426154092
30;5;301316028;4399722;545174107
30;6;297352260;4530534;511047773
30;7;308245524;4114210;608615271
30;8;303163570;4714705;423658873
30;9;309535405;4277150;477451883
30;10;305121973;2983829;501470997
30;11;301473594;4538216;445452983
30;12;308292001;4474312;559046890
30;13;315007620;2781918;461276153
30;14;303838130;4633271;482967458
30;15;302081432;4351949;436767173
30;16;297050742;4492400;481097249
30;17;315004261;4324433;543768063
30;18;316938845;2885492;448050241
30;19;311299801;4547156;427888321
30;20;304121601;4774211;431078112
30;21;310266586;4648077;671276447
30;22;321302659;4596883;473113692
30;23;316344020;5025919;472959133
30;24;307967053;4969975;429215445
30;25;299399797;4462089;426648429


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
31;1;312321479;3162413;515292097
31;2;309523195;5115315;501326076
31;3;310329762;3663385;454973817
31;4;311291677;3852095;422370441
31;5;312861364;4700388;427076276
31;6;305034247;4806616;491557167
31;7;309645853;5138432;432469630
31;8;310024923;5033670;431597103
31;9;303866999;5082001;437114912
31;10;305189409;4827080;503459657
31;11;297640415;2606826;429634702
31;12;309769854;5166928;498575447
31;13;315156440;4864515;499062451
31;14;302331559;5143530;433995662
31;15;307223003;2520991;450490286
31;16;304739900;4750255;513222561
31;17;301324633;4752908;408008560
31;18;306981164;5053087;434930557
31;19;304379761;4710515;578929375
31;20;305170707;4572578;470625526
31;21;302262693;4591296;423754764
31;22;304699076;4952934;469956517
31;23;310631658;4890287;468776060
31;24;302959309;4775258;428044067
31;25;308058178;4751302;446714457


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
32;1;303357720;5255207;520244612
32;2;304749457;3209905;487065815
32;3;312843420;5411512;445694005
32;4;313589977;4605683;452328159
32;5;304770314;5044985;421311996
32;6;313919990;5043309;531980392
32;7;321789796;5291385;564240358
32;8;312654592;5198496;502189943
32;9;317167265;5426039;501350381
32;10;305209936;5133543;438091224
32;11;312937843;5119575;436881643
32;12;304602385;4807803;464262358
32;13;314967775;5288661;469021272
32;14;312713595;3061911;450399213
32;15;313790986;5275811;472083812
32;16;301531821;5320718;544541974
32;17;299283113;5076343;502577702
32;18;304357806;3053111;424950238
32;19;313524279;5232509;444907523
32;20;302839244;2509118;440168723
32;21;295131304;4996864;403062540
32;22;306748030;4674407;603492762
32;23;305298943;5188509;451456540
32;24;313042454;5279303;462383488
32;25;302676791;5097296;454383169


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
33;1;299951523;5193467;445647142
33;2;307488755;3075391;540914627
33;3;303635610;3026153;521052745
33;4;311196074;5454255;455450413
33;5;314036071;3887505;467466395
33;6;300344028;5292712;433072709
33;7;309165544;5112172;498533753
33;8;314700374;5181734;506603214
33;9;312638126;5164483;423848212
33;10;307708045;5396706;495218945
33;11;303897650;5406134;428215318
33;12;310252748;5348585;487067630
33;13;304023996;5437842;516449228
33;14;323412024;5397194;517927069
33;15;310466852;5189346;428654410
33;16;303478718;5254788;430296727
33;17;304406247;4998959;499642902
33;18;306112514;2878369;499643670
33;19;316386021;5014324;528861908
33;20;313721484;5322325;430699712
33;21;310308572;4788947;438176849
33;22;313882399;5162109;431318925
33;23;307261892;4816045;520561202
33;24;311506893;5112312;490808609
33;25;313601067;5266521;458802585


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
34;1;322536755;5544210;439588551
34;2;297136076;5503074;411141569
34;3;306305200;5361436;477827070
34;4;305051700;2730864;628321197
34;5;304103449;3031600;433804995
34;6;311292172;2425099;501877613
34;7;308011386;5506496;453483613
34;8;301628385;5378547;481892811
34;9;304122340;5391747;433982112
34;10;306420062;4739988;540434189
34;11;311996745;3008204;435150417
34;12;303575783;5519836;430022531
34;13;302007193;5396566;446346812
34;14;308689842;3657168;545450050
34;15;310048023;5316318;432292652
34;16;319795316;2841143;449959423
34;17;310922804;5525982;437744322
34;18;307352598;4784756;566630046
34;19;310130146;5559994;471007977
34;20;324624433;5682706;590708247
34;21;309710633;2418464;431185738
34;22;310568139;5295436;473180530
34;23;304589526;3524959;545106851
34;24;300064232;5342439;562226973
34;25;312589741;5733271;473830333


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
35;1;315047606;4286718;431867039
35;2;310543153;3731270;447091111
35;3;305953882;5591074;435497528
35;4;309229993;5478839;465369620
35;5;315094810;5634725;430433477
35;6;317339423;5782020;480263553
35;7;311308849;6041690;440992430
35;8;301643376;2413994;426006378
35;9;317367887;5560343;525076860
35;10;313432536;5431137;465379259
35;11;308798264;4597861;443721479
35;12;313001924;2726045;484298493
35;13;303048238;3911880;442980393
35;14;301679881;5687804;475182251
35;15;307455836;3415937;533814214
35;16;329879881;3236514;450560407
35;17;313987554;4914032;432885814
35;18;309963182;5529195;437427383
35;19;312442832;3777854;483092963
35;20;312936658;5572217;575779952
35;21;311856918;5917372;464801741
35;22;310575082;4968229;436455821
35;23;307883730;5427924;442588933
35;24;293535551;5403271;396152653
35;25;301923583;5447829;486320189


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
36;1;312492202;5733410;430300289
36;2;319944138;4066857;462596293
36;3;307974735;5493925;426736498
36;4;299871774;6065435;400769232
36;5;314071827;5522211;579870276
36;6;315545570;5710083;585360709
36;7;319291844;4855855;449247530
36;8;313359606;6214267;463233246
36;9;301597755;5635632;423476867
36;10;305866469;3571194;599240476
36;11;315596248;5865200;520060441
36;12;311917038;5945658;455019492
36;13;313550685;5094013;451143022
36;14;304711123;5168464;427277979
36;15;303081887;2648102;432668327
36;16;311789868;5849277;553980464
36;17;312230527;6095956;534500614
36;18;306081669;6036591;432152829
36;19;310008215;3565816;434871611
36;20;303166183;4176648;456213150
36;21;323951681;5562369;445601117
36;22;322136867;5592261;432663928
36;23;307006321;5567118;441741549
36;24;307848473;5649531;412488599
36;25;311047766;5518649;545349339


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
37;1;305780135;5714902;581581109
37;2;324163052;6574578;499813035
37;3;309759702;6196738;443979123
37;4;305929562;5798991;461968840
37;5;302210300;4671892;450312191
37;6;308222744;5876795;527776644
37;7;310482162;2932006;430106410
37;8;307644375;6094629;467631501
37;9;305595278;5907734;449689904
37;10;313971589;2953448;521084174
37;11;319007789;6112719;526151927
37;12;318481761;6093163;565932612
37;13;315872587;2566039;437591580
37;14;317539303;5935461;448217092
37;15;307644074;5626623;467853876
37;16;307776804;3256629;571682644
37;17;307947353;4252007;566097088
37;18;310839769;6184655;431352169
37;19;314007060;5627322;464515951
37;20;294565512;5980718;396912317
37;21;305520650;6074655;440637777
37;22;310186482;4698991;460488414
37;23;306066083;5908851;425635242
37;24;314493134;5720210;426156816
37;25;304421979;5669715;442324863


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
38;1;307358971;5658750;434664601
38;2;306298706;6005093;529434467
38;3;316346338;6232496;429375661
38;4;305769074;5387626;441463720
38;5;311122160;3661429;486321376
38;6;304302880;5958369;447457707
38;7;309226069;5732153;512234935
38;8;326199900;4999797;460963195
38;9;318107462;4948115;466780205
38;10;300937452;6302896;440890952
38;11;303320365;5607417;476588435
38;12;308569499;4507766;432899991
38;13;312608297;6382165;505825182
38;14;309295568;5393493;452918737
38;15;305240167;6035823;415332186
38;16;305811309;5421429;510906414
38;17;305656966;6135207;483083814
38;18;306366756;6119702;451798133
38;19;306482778;4501131;421325057
38;20;306213759;6205468;424963368
38;21;304853208;5617264;477119439
38;22;311849374;5984141;477895165
38;23;313879506;4825753;440302888
38;24;315863643;3285753;493737263
38;25;316026821;6430496;440353872


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
39;1;304320555;5725099;450666914
39;2;308254839;4909144;507601734
39;3;306386164;5914649;446612209
39;4;314306089;4974934;498575168
39;5;308200342;6488534;462182415
39;6;305461351;6144915;432414944
39;7;301352903;6036451;455058465
39;8;305302685;5849417;611426173
39;9;311474670;5856470;513089233
39;10;307568183;5767353;468023869
39;11;314322855;6081849;461705189
39;12;308615000;2936896;574848899
39;13;312559773;6175785;551505289
39;14;316357316;6770413;497614222
39;15;316730848;3611841;427402575
39;16;306847326;5763022;415844682
39;17;307205103;4603448;467820840
39;18;301563581;2968394;501511016
39;19;311812847;5874350;429782416
39;20;307154797;3548426;449218895
39;21;303165360;5782090;452216902
39;22;301657650;5892997;449099606
39;23;301142942;4770509;427971712
39;24;306343224;4729861;454042622
39;25;311957583;6323220;468518346


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
40;1;311575518;5939791;430342404
40;2;302643801;6337048;492596895
40;3;303651631;6292629;597205162
40;4;309925960;3371658;518567584
40;5;311696073;6474706;441070653
40;6;304027662;6095467;425129171
40;7;297054466;5649671;411803665
40;8;303622195;5606997;540632329
40;9;311924022;6545455;460467672
40;10;318688590;6428680;460676986
40;11;313571963;6238223;484461363
40;12;312900980;3810819;448998825
40;13;302554380;5500699;482990994
40;14;312725470;5857728;469796511
40;15;312264646;6209798;458862299
40;16;309646689;6146103;457759366
40;17;307803650;5651486;434564798
40;18;307277691;6172363;464444363
40;19;308368168;5819035;557444591
40;20;306127952;6342845;422550701
40;21;318971388;6619906;481399801
40;22;313027147;6502503;437012316
40;23;307927949;5830559;439185986
40;24;310376523;6407589;502882559
40;25;308812897;5657423;466881825


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
41;1;315692048;6874268;448817307
41;2;314927603;4750674;445418971
41;3;304254427;3680636;463728909
41;4;307747999;5751639;567257500
41;5;315585840;3241473;462634287
41;6;303908805;5729568;424998708
41;7;308413618;6007258;437969141
41;8;309345351;6477988;447174781
41;9;303393110;6402211;440807142
41;10;304802177;5543931;430925788
41;11;304935115;6749740;431456930
41;12;308376442;4126153;460016846
41;13;303809097;3993105;488223643
41;14;302342718;3393518;517749462
41;15;309505183;5045264;504104363
41;16;309736068;6678573;442503796
41;17;301458809;6112020;449967664
41;18;299471966;6484065;420375634
41;19;304988033;6078705;424533146
41;20;309389513;3366769;492112196
41;21;322193599;6716217;509258789
41;22;304130726;5494204;423278028
41;23;305695691;6589524;449040730
41;24;313809429;6259385;530994023
41;25;316174002;6137233;507144693


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
42;1;309948096;7046147;442377662
42;2;309050253;6535468;425806213
42;3;306400632;5257931;433575147
42;4;308932766;6403746;439549929
42;5;310257889;2582032;523424137
42;6;319066920;4594020;532447629
42;7;312706308;6187937;465599609
42;8;311304726;3353010;445213288
42;9;304871188;6365055;489888519
42;10;303892595;6136534;438453351
42;11;311332080;5008877;556680458
42;12;309170915;6082267;445336768
42;13;304689867;5932179;424885216
42;14;301276671;5468362;422623127
42;15;313327184;4572090;622794168
42;16;314849991;4396997;570964467
42;17;311735902;6223417;426758010
42;18;311450395;7143575;478944810
42;19;300347734;6429169;453395543
42;20;296324696;6088762;451338927
42;21;301241864;2361403;436483687
42;22;313496432;6407239;445594133
42;23;309319556;6893962;427826582
42;24;303394191;5990706;440643085
42;25;306289756;5394820;469022739


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
43;1;306222145;6829360;544488545
43;2;311584094;5717138;432310322
43;3;309732740;7057112;461081506
43;4;311645863;6461785;424704607
43;5;317386360;6608801;460086059
43;6;304622765;3907410;579716487
43;7;316128744;5510617;530975166
43;8;314290550;3312432;430079592
43;9;308752063;6845563;458695658
43;10;307773663;6361283;540100208
43;11;306050124;3136782;568140225
43;12;311093497;7261048;448040393
43;13;306551762;6980566;491575187
43;14;311098335;6679341;438664481
43;15;299387664;4638648;402589016
43;16;309090463;6766363;525717863
43;17;313626971;6981753;519824517
43;18;317094072;5614122;455290058
43;19;308890992;6540077;433718112
43;20;305050358;3113874;417577583
43;21;308605061;5749614;433472271
43;22;309470094;5858426;459794331
43;23;322869366;6662438;699194590
43;24;307520954;2256293;427645133
43;25;304279874;6281245;423305755


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
44;1;306344363;6540147;582322474
44;2;302091979;5721817;420404479
44;3;311774104;6821328;434723199
44;4;309101528;6218667;404853340
44;5;311180416;6268325;434345426
44;6;301513624;4462858;522491545
44;7;307923110;6221600;483007756
44;8;314124370;6626262;494535478
44;9;308427247;6022623;435877255
44;10;305402471;5673906;434740309
44;11;297173450;6934750;429339622
44;12;309872333;6218738;650150438
44;13;310068352;2574559;569830454
44;14;314033005;7262865;427732785
44;15;309281850;7081137;440936139
44;16;299509823;4267092;437758989
44;17;311189154;6704553;555554058
44;18;315886313;4167290;565783221
44;19;312410860;5207435;440367561
44;20;306475778;5990287;429397800
44;21;301870617;6444254;460625862
44;22;307823517;4664210;520720930
44;23;310382247;6259385;446611510
44;24;309684179;7340109;427425762
44;25;307744332;6436572;431404201


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
45;1;307446913;5421150;418928244
45;2;319202506;6711887;555105747
45;3;312186076;6589734;677950689
45;4;314958834;6817906;431780925
45;5;318129406;2969442;451218731
45;6;295282033;6952839;395161466
45;7;305013343;3206553;594316177
45;8;307035761;6233613;492809492
45;9;310434921;5854445;426660442
45;10;304339183;6597835;444678025
45;11;307403438;5793264;416512852
45;12;309393886;7184991;551440686
45;13;310008816;6684159;529233185
45;14;315367296;6481480;507903658
45;15;308797277;7301417;473067317
45;16;309837120;2665073;444901237
45;17;304147714;6742267;492574615
45;18;304435243;6365753;440778647
45;19;304682853;6683741;481830023
45;20;306144412;7187506;446443542
45;21;307569048;6124032;421091088
45;22;300798410;6273423;415920738
45;23;304359982;4084039;585989979
45;24;305056800;3245664;430993953
45;25;307038496;6127595;537696062


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
46;1;305031767;6673962;420670992
46;2;299924436;6873918;406053214
46;3;300996371;5382039;444924914
46;4;303837593;6229982;538142767
46;5;315039240;6871613;464612612
46;6;304633370;7150629;417026745
46;7;302003625;3054578;431107445
46;8;301661374;6862045;490639383
46;9;301992997;2848546;497474609
46;10;321322276;6502223;554871010
46;11;315470272;6618718;422253248
46;12;309604544;3466782;449375339
46;13;307342284;6947112;492187066
46;14;314057973;6754420;591552628
46;15;312936943;6766503;576405940
46;16;308782839;3492413;452900508
46;17;307390071;6703855;434934188
46;18;313701511;2526090;540557599
46;19;307978256;6628496;494115384
46;20;318683499;7491175;510125239
46;21;309002235;6250026;486149008
46;22;303207773;7213766;410531436
46;23;300184711;6088553;487658906
46;24;303671948;6280757;522987419
46;25;306986450;6168172;453952108


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
47;1;310108040;6236477;436127846
47;2;306747228;7031341;411025074
47;3;302991241;7180522;416246408
47;4;312272319;6883836;483964164
47;5;307605155;2879207;583025287
47;6;309781628;6616832;466026618
47;7;305511179;7052992;428157420
47;8;299111511;3632375;422147648
47;9;300499375;6633664;448640609
47;10;303331421;6546922;421693749
47;11;312464064;4173366;499836432
47;12;310845474;6963036;418193234
47;13;306221801;6375252;447195943
47;14;299336369;6093931;599552318
47;15;306346637;5598757;475102423
47;16;311073048;7256788;463970700
47;17;311857620;7301277;442272551
47;18;306699504;2427543;439127040
47;19;302932450;6981544;461176840
47;20;308560728;7607251;481802925
47;21;309190805;2792324;469572529
47;22;312456278;6268255;447991854
47;23;305551224;6686115;415699830
47;24;304376451;5823016;423073672
47;25;304782588;6887607;471520682


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
48;1;314146678;6583937;554350204
48;2;307923204;3673860;415386942
48;3;312164526;6762102;448213740
48;4;299283085;6236407;418191628
48;5;300955990;5746122;462376154
48;6;305553324;7073176;503163181
48;7;308885269;5920795;556618089
48;8;310710285;6391664;455235581
48;9;307574294;3032369;432497776
48;10;302146520;7049500;561966186
48;11;305192693;5561112;475321375
48;12;309913251;6662788;502387105
48;13;316586978;8135601;454774419
48;14;303139252;4783080;438050366
48;15;299490605;6731512;427129844
48;16;307238630;6238014;479008506
48;17;309411853;6556560;500767067
48;18;312339752;6698198;444610069
48;19;314076914;7435512;444425688
48;20;305655117;7462890;424634416
48;21;312244881;7268311;448713384
48;22;306213533;7051804;503229321
48;23;316184008;7274598;508394852
48;24;307418457;5600014;448814235
48;25;303438362;6385099;431655560


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
49;1;302560465;7140013;460374712
49;2;307636702;6475684;510171195
49;3;308099922;2967067;524501508
49;4;310078139;6841442;453308730
49;5;310322361;7440122;469956936
49;6;302096936;7405690;473301146
49;7;307445033;7327887;525455539
49;8;313551111;7389626;544551821
49;9;317408375;7482306;462165373
49;10;307749051;7425525;417897666
49;11;301583177;3686851;423517165
49;12;308418704;6012985;525548010
49;13;308541801;5901937;460416198
49;14;313571217;7919722;428631223
49;15;305181792;2732610;436749154
49;16;303945121;7229690;407289963
49;17;306730602;7392071;654923321
49;18;311991924;5085632;514384999
49;19;309587675;7538039;435709357
49;20;304455690;3432838;421248860
49;21;301636669;4937080;558804192
49;22;304195684;3207950;460893284
49;23;309326731;6331671;502850083
49;24;310540710;5880985;439977078
49;25;313496458;6046369;434038334


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
50;1;308176014;7304839;473130804
50;2;303135004;7366928;506800446
50;3;314317906;3730642;436111084
50;4;319194237;5621873;457515760
50;5;308062914;3068616;413178421
50;6;298634922;6903321;414863690
50;7;309653298;2706769;473818809
50;8;311619496;7366928;455855283
50;9;319717241;7424826;439398722
50;10;317171741;7504376;459160103
50;11;307746451;6268674;495487136
50;12;308296912;6311208;550987416
50;13;304823984;7762090;537849434
50;14;315210104;7724724;559076573
50;15;313431846;7107537;432918360
50;16;306153727;2382076;425965800
50;17;299972383;6627100;523509552
50;18;307932643;6724109;548434089
50;19;316416149;8310274;462018776
50;20;318194256;7560948;489978056
50;21;303472250;6663486;457757200
50;22;302626570;6703017;527885109
50;23;300537311;2976845;421666161
50;24;309330630;6831664;465614764
50;25;307209453;3383391;417940618


