THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;283602800;5946778;414505229
2;144558121;3470142;205806123
3;90621816;2844956;145255019
4;63096389;2696848;121368875
5;48182230;2543613;99642572
6;38591364;2513101;83338013
7;33651871;2450141;77170098
8;29622212;2501521;69505710
9;28068631;2490283;66192284
10;27321348;2481432;68906131
11;25918780;2473004;66552223
12;26905116;2522630;78053350
13;25447239;2584197;68001145
14;25442398;2809896;67090266
15;25789921;2905176;69912198
16;25860821;3036201;67729007
17;25958356;3086503;66422632
18;26180077;3148023;70181945
19;26471021;3209902;73610481
20;26180100;3222487;65196629
21;26001758;3233743;66958015
22;26444786;3470882;67800801
23;26777719;3378392;63413051
24;27525590;3479411;67719394
25;28122074;3629047;67734390
26;28623254;3597812;70497895
27;28885688;3919648;69069074
28;29420898;3937570;68061616
29;29811836;4110117;69266959
30;29371537;4322859;65410606
31;30676103;4500038;67224460
32;31098221;4323354;69018590
33;31881183;4662433;70824604
34;31983497;4730629;68995101
35;32175471;4646473;68274523
36;32620691;4824831;69594537
37;33335582;4951140;70738593
38;33703424;5185329;70209289
39;34260641;4700281;72958236
40;34376817;4917566;73432145
41;34492353;4765954;68137953
42;34998092;5075091;74314252
43;35421632;5171936;70391384
44;35947463;4856731;74056021
45;35916376;4859086;71459395
46;36323974;5149936;71991253
47;36216278;6013630;71294083
48;35992662;5223728;73212036
49;37253432;5494410;71751540
50;37377383;6142054;74371455
2;18;140012442;3502121;196527981
2;19;144290021;3537530;204677480
2;20;147225161;3658635;204119937
2;21;154689013;3651023;215257875
2;22;157842917;3156756;225950715
2;23;151876194;3313620;225631470
2;24;138786389;3163531;187954265
2;25;142999508;3754947;192292107


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
3;1;87095119;2837931;144364577
3;2;90224152;2765645;146746374
3;3;87761717;2763899;132166239
3;4;87804324;2817258;134087293
3;5;87633747;2858324;152898133
3;6;87914182;2826267;154370038
3;7;87278653;2833251;124951914
3;8;88233760;3042845;131084467
3;9;99795588;3041867;157355474
3;10;88604184;2941505;128722924
3;11;87983920;2875994;132399789
3;12;89479672;2872991;139981898
3;13;90630658;2795956;156848706
3;14;92744843;2793791;154585219
3;15;88007693;2830458;139281389
3;16;88930315;2766622;139630386
3;17;90294976;2672756;147045434
3;18;93633091;2656413;150614045
3;19;93258028;2876204;147307409
3;20;99191600;3022731;153244057
3;21;97797912;2995003;154539124
3;22;91148546;2901905;143349504
3;23;88700406;2703836;129739953
3;24;93700684;2846102;194540926
3;25;87697646;2784362;141520221


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
4;1;62169312;2679810;123531482
4;2;59070489;2712077;122734105
4;3;60174131;2710121;118364554
4;4;66658005;2603124;132883858
4;5;72873281;2786178;130489699
4;6;62742863;2924883;111751424
4;7;67172394;2894572;117382377
4;8;66632766;2532375;126296638
4;9;66274824;2490750;133885521
4;10;64626599;2760057;126079013
4;11;62751203;2514286;125278841
4;12;60333632;2767181;110726922
4;13;62295190;2664305;109184756
4;14;61132854;2725277;103569239
4;15;60005497;2665842;109661074
4;16;60424635;2844985;109403849
4;17;61484438;2809855;116560485
4;18;64437659;2878648;113323201
4;19;67786003;2762083;126715197
4;20;66656522;2376699;133988328
4;21;60267977;2716197;130184353
4;22;62592876;2668077;125295464
4;23;60045837;2671569;145178018
4;24;59766807;2702997;122660702
4;25;59033952;2559264;109092775


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
5;1;50844803;2473499;103134128
5;2;49905367;2612832;117600212
5;3;45531498;2423841;79804138
5;4;45624747;2658717;86235890
5;5;45848279;2535936;83382245
5;6;47365278;2540197;91079662
5;7;46559896;2440464;109284630
5;8;46174520;2567156;105036254
5;9;45742368;2490121;104337074
5;10;49312952;2531397;110982960
5;11;50292485;2478667;101529315
5;12;49009246;2479715;94842710
5;13;52804016;2576235;104716592
5;14;49497938;2519315;99661898
5;15;48231708;2436623;89770767
5;16;50279096;2673105;104971023
5;17;49528400;2485581;106819233
5;18;46791982;2465048;107522464
5;19;47852070;2635810;108450097
5;20;44912277;2602425;90246806
5;21;46060842;2457644;88354316
5;22;46834523;2507232;100973937
5;23;46290239;2571765;83643242
5;24;53081176;2785410;120671133
5;25;50180067;2641607;98013574


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
6;1;40381255;2447029;76823381
6;2;39544647;2411340;98037810
6;3;38486471;2574979;83572702
6;4;37490950;2506673;79165020
6;5;37779754;2640489;96107327
6;6;37628790;2572673;101198896
6;7;37538130;2549346;78378397
6;8;37321718;2362101;78690239
6;9;37055152;2536565;69841977
6;10;41340139;2497035;90792964
6;11;39247807;2598934;84983916
6;12;43053205;2501016;91784990
6;13;41076993;2376979;93405866
6;14;36904340;2477898;72368486
6;15;37087909;2450661;78646728
6;16;37923730;2564781;84235287
6;17;36797230;2566109;75806492
6;18;37742138;2571346;78789762
6;19;38428783;2513028;81186017
6;20;39548505;2528883;89736894
6;21;40384872;2522597;89387687
6;22;40408995;2520293;88422341
6;23;37339582;2506674;73717330
6;24;37112900;2591531;73630518
6;25;37160120;2438578;74739317


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;31914601;2387734;75569312
7;2;32073837;2407290;73742822
7;3;31823796;2436483;73224320
7;4;31330977;2426705;75067572
7;5;32175355;2446680;70404129
7;6;37899359;2515054;81315642
7;7;39530017;2647823;91433688
7;8;36961147;2563454;89368272
7;9;31882205;2531188;66437425
7;10;32491684;2415181;67266091
7;11;32221239;2527766;85221376
7;12;32126073;2431385;68359596
7;13;31906641;2433828;67048256
7;14;31335802;2432572;70742161
7;15;31871168;2411690;80733585
7;16;32881230;2431315;70563508
7;17;33573681;2518197;80611503
7;18;38949329;2467632;84893890
7;19;40219314;2603892;94527308
7;20;34043985;2270470;84320005
7;21;36018023;2318242;76233013
7;22;31299028;2355956;64557436
7;23;31705767;2385429;83380080
7;24;32738630;2480832;74742181
7;25;32323907;2406730;79489292


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;28575287;2459251;64064986
8;2;29582200;2527417;63359868
8;3;30340972;2572813;71601838
8;4;30493928;2454082;71584656
8;5;29670278;2578470;63491659
8;6;30434190;2513517;65162123
8;7;31200210;2524553;69081615
8;8;31990755;2464210;82444068
8;9;29948268;2426286;62561373
8;10;29329545;2519593;73294022
8;11;29738880;2518337;75667298
8;12;29194750;2496197;72901724
8;13;29132907;2583010;68294155
8;14;28401651;2540686;68266847
8;15;28955737;2430825;72385667
8;16;28488736;2552000;60677684
8;17;29716272;2624635;72499229
8;18;29711894;2501435;60094858
8;19;28725604;2358680;58688464
8;20;28608533;2381238;59236858
8;21;29631075;2438997;76417533
8;22;29882166;2512330;104603168
8;23;31068336;2664166;75162975
8;24;28970816;2472591;61716922
8;25;28762311;2422724;64383183


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;27946158;2474546;66662104
9;2;28014335;2495429;63088954
9;3;27814287;2448565;67470796
9;4;28121541;2566527;65322828
9;5;27550365;2394578;60764497
9;6;27483092;2445911;56021995
9;7;27584372;2439206;63960293
9;8;27702812;2413925;61270497
9;9;26658108;2452825;56672985
9;10;27856823;2520572;73053209
9;11;28567143;2506673;83101483
9;12;32738172;2618420;81886106
9;13;29384566;2484394;89962901
9;14;28124109;2653061;72189413
9;15;27211298;2427264;59053525
9;16;31157277;2436622;72855978
9;17;28664949;2505067;74516105
9;18;28608133;2546693;65323246
9;19;27621915;2335772;60023970
9;20;25382544;2328159;60151081
9;21;26555403;2537124;53906013
9;22;26980476;2499759;56731023
9;23;28183921;2580286;62594478
9;24;27878479;2594045;61838376
9;25;27925503;2551652;66385253


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;28505978;2328578;65482624
10;2;27234480;2464909;64852726
10;3;25480414;2514775;51493486
10;4;26894616;2571975;62505500
10;5;26184712;2594464;66929665
10;6;25594214;2359169;60153176
10;7;26650497;2541524;66315341
10;8;29397751;2624426;90679821
10;9;31433061;2544109;104028725
10;10;27831522;2399257;81757807
10;11;25296120;2553048;50395721
10;12;26426772;2458133;54183772
10;13;27470734;2363149;66552733
10;14;26352195;2430826;56832991
10;15;26797698;2559613;73590079
10;16;25504607;2485582;69604097
10;17;26531509;2520921;75624975
10;18;27677964;2519105;69588733
10;19;30647982;2442978;97008000
10;20;31359881;2492914;77963959
10;21;28641739;2532934;71060288
10;22;28110298;2455410;67540288
10;23;25469037;2410432;53692090
10;24;24197148;2311956;60678103
10;25;27342779;2555632;64138599


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;25283056;2486419;51005225
11;2;26674453;2568972;65948954
11;3;24534190;2472591;67146523
11;4;27552653;2389340;79368537
11;5;25951506;2519454;58846864
11;6;25273812;2516870;70533964
11;7;28884505;2506114;81647528
11;8;25737266;2422375;87728469
11;9;24310788;2331441;56532045
11;10;24809362;2434039;56648052
11;11;24346553;2447657;53652141
11;12;25100900;2328228;67785640
11;13;25844120;2418115;72136054
11;14;25323884;2519245;66990149
11;15;25916546;2554095;62712370
11;16;28562161;2483695;77623832
11;17;26982236;2548997;84687090
11;18;24910543;2591112;51229835
11;19;25176552;2463931;53396870
11;20;25593416;2539569;71671400
11;21;27881071;2356026;73740307
11;22;25907281;2454851;63345900
11;23;25810833;2496337;73759095
11;24;26739949;2452058;63534751
11;25;24861874;2523575;52134001


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;26231807;2490470;79130239
12;2;27817950;2486210;84820557
12;3;28891933;2555981;94319879
12;4;30152734;2583638;102366083
12;5;30307326;2484534;95223206
12;6;29324842;2537474;93974654
12;7;27262997;2541664;102376839
12;8;26009419;2529581;71472910
12;9;24842063;2378514;59518249
12;10;25285444;2461556;62416173
12;11;24662954;2537473;52816839
12;12;26143240;2550254;77069292
12;13;25663399;2462883;84199109
12;14;32374104;2480553;91556609
12;15;30024970;2610457;92278907
12;16;26850026;2635880;64778066
12;17;27430879;2454013;82068392
12;18;24034250;2539359;55629696
12;19;24895786;2559404;80165984
12;20;24981802;2533492;65013850
12;21;25166876;2487677;68032599
12;22;26694000;2602914;76629572
12;23;26827995;2474686;83678512
12;24;26435341;2523505;65927304
12;25;24315771;2563594;65870243


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;25298452;2506604;58810617
13;2;25547498;2663746;65430942
13;3;24898758;2470985;60967874
13;4;24824878;2582521;71484365
13;5;24614849;2679950;68477418
13;6;24419597;2670032;60417246
13;7;24394493;2624216;58757467
13;8;24319304;2367620;68742536
13;9;25181840;2551581;76189152
13;10;25700079;2762711;76824987
13;11;28977489;2659206;93470329
13;12;27608840;2628267;89653224
13;13;23818358;2596908;55794661
13;14;23943080;2461765;62942008
13;15;24365568;2625893;58911817
13;16;24185050;2559613;65088370
13;17;24265524;2659836;61922325
13;18;23145471;2541594;57229201
13;19;24080740;2566178;52190572
13;20;24548412;2733517;57405270
13;21;25663837;2606127;59467684
13;22;28788695;2533493;78751210
13;23;29029702;2493613;89065440
13;24;28773151;2544807;84824258
13;25;25787313;2514146;67209659


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;24182305;2741968;55866597
14;2;24184899;2727302;56757423
14;3;25101706;2778286;68790238
14;4;26520326;2778915;101642946
14;5;26163411;2722413;79378384
14;6;25640511;3000801;62561233
14;7;24186408;2874877;56548668
14;8;24083538;2709492;68870485
14;9;24747740;2737918;51426857
14;10;26258262;2953728;71030256
14;11;23635941;2459321;54048699
14;12;24105794;2680019;53567632
14;13;24995832;2873760;69590199
14;14;25058884;2883537;70602758
14;15;25114769;2705441;62868256
14;16;24956400;2616534;56620115
14;17;26889175;2830108;82416480
14;18;29400809;2741759;86425649
14;19;30191855;2933473;99112178
14;20;26382945;3056464;68302256
14;21;24061620;2775911;55282934
14;22;24183259;2851061;53940654
14;23;25981294;2919366;61229919
14;24;24595121;2964902;61897113
14;25;25437153;2930051;68478745


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;25387949;3142439;68076110
15;2;24773055;2831156;64127494
15;3;24822624;3015956;67373996
15;4;25146435;3074203;63818027
15;5;25582333;2963505;63734497
15;6;30495869;2950864;89195764
15;7;26343721;2626521;64295393
15;8;24412515;2994096;56811480
15;9;24777831;2893943;70545069
15;10;24362198;2787086;63203214
15;11;26662751;2831296;78181585
15;12;25103486;2783943;86101796
15;13;26102157;3113314;76976613
15;14;25397631;2743435;62990758
15;15;27464718;2803778;79792124
15;16;30159876;2998426;88105542
15;17;26374430;2815861;75707108
15;18;23550402;2742597;55277626
15;19;24971945;2837302;55354521
15;20;25676071;2766833;70712269
15;21;24665409;3151727;52683861
15;22;25926987;3037467;88962075
15;23;25180683;2934521;68416517
15;24;25087210;2752375;66487012
15;25;26319741;3036768;70874511


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;30609087;3166603;110933164
16;2;25329070;2792743;55719791
16;3;25119731;2937385;54037455
16;4;24427789;2780451;50994889
16;5;25820467;3139715;54677270
16;6;27149283;3065404;74849736
16;7;23434632;2580426;59762972
16;8;24087849;2905118;57605017
16;9;25277093;3302794;65183983
16;10;24217990;3125257;46451993
16;11;25799686;2809296;80131274
16;12;26846915;2713752;67193317
16;13;25505681;3147956;68633653
16;14;25199937;3068057;62870142
16;15;25769948;3046756;88556227
16;16;28259681;3369073;81231832
16;17;28226815;3345118;90473789
16;18;24865532;2970280;58823118
16;19;24883309;2745391;66930224
16;20;24742508;2989695;62561931
16;21;24459777;3249156;62904294
16;22;24651201;2780591;68031761
16;23;24449964;3137829;58818858
16;24;25710369;3315575;66508103
16;25;31676224;3420616;79340391


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;26999052;2722063;65394066
17;2;25388179;3419429;65031310
17;3;25215991;2929772;60205417
17;4;24886020;2950654;60966548
17;5;27255946;3312502;71074256
17;6;26593231;2678204;81067008
17;7;24593466;3050248;56796604
17;8;25339290;3045708;59638446
17;9;25172764;2978451;56030236
17;10;25872167;3036210;73712930
17;11;30745575;3430184;82791458
17;12;25497766;3391004;55107213
17;13;25958149;2651524;58063735
17;14;26652554;3248737;61637583
17;15;25556547;3134825;62893050
17;16;25415989;3117225;66992802
17;17;25697365;3049620;70481583
17;18;25416881;3124908;68224663
17;19;28173486;3157175;98875834
17;20;25676168;3148375;60634662
17;21;24957105;3147677;63869361
17;22;24464451;3276045;58245881
17;23;26267708;2945207;67405005
17;24;25483455;3184622;66796199
17;25;25679601;3032229;68629952


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;26699009;3037048;69228561
18;2;26357204;3073505;68573730
18;3;26000404;2784293;78269654
18;4;25591278;3362368;60838947
18;5;27207769;2908540;82081662
18;6;25645865;2728210;65584872
18;7;28895683;3271505;85861471
18;8;29160912;3494299;68186320
18;9;30400305;3236445;103720096
18;10;27231499;3177499;73535673
18;11;24775320;3347842;60613639
18;12;25021835;3222756;60181182
18;13;26095860;3012184;65311513
18;14;24887632;3168349;64460078
18;15;24575338;3186998;61500205
18;16;24859499;2959524;63517081
18;17;24699960;3086635;52493962
18;18;25602284;3311245;74454505
18;19;25587462;3266616;60460757
18;20;25682674;3387512;62040776
18;21;26116438;2814674;67958428
18;22;25778098;3192166;68281514
18;23;26549035;3365581;76602753
18;24;24444156;3033277;57534268
18;25;26636424;3271505;103256978


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;26991609;3070642;86194544
19;2;24644875;2794559;64284497
19;3;24997235;3338413;60308782
19;4;25090832;3186857;48783994
19;5;25877024;3359925;66382040
19;6;29152447;3654305;78859674
19;7;30055021;3529918;92664431
19;8;25424677;3253696;57919233
19;9;27275416;3399035;67786338
19;10;25991509;2916921;70394422
19;11;25583572;3316901;73274396
19;12;25406416;3353360;72441330
19;13;24685438;3319276;63412459
19;14;24534294;2918458;59656884
19;15;26476932;2996261;67030517
19;16;26889913;3236933;79072829
19;17;28374054;3338203;75566168
19;18;28042918;3544235;69596345
19;19;27976963;3137690;79399896
19;20;27611193;3570006;79230880
19;21;26216829;3127632;99165327
19;22;26444031;2747137;91138329
19;23;25490006;2714661;65261716
19;24;26733638;3144533;105759670
19;25;25808696;3278000;66677329


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;26761594;3322560;61274338
20;2;26500652;3626019;67981126
20;3;29048735;3106819;70720022
20;4;30737211;3465524;76994842
20;5;26128691;3196635;64263265
20;6;25675838;3058140;65772605
20;7;25467568;3257956;66542116
20;8;24885312;2631060;65210593
20;9;25212196;3231487;53916838
20;10;25272188;3085029;59310611
20;11;26563460;3487524;90183739
20;12;28644782;2462814;66021030
20;13;28074769;3090267;68323278
20;14;25622917;3518115;61696528
20;15;25924363;3379899;76765902
20;16;25275687;3162273;63378237
20;17;25732959;3324655;63479088
20;18;26679877;3510712;67367989
20;19;25691333;3041797;59790071
20;20;25016100;3529359;63441932
20;21;25547305;3122394;62168166
20;22;24717037;3223663;69165285
20;23;24806014;3463220;51750013
20;24;25194188;3233092;57663125
20;25;25321741;3031181;56735004


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;28343629;3068127;82558817
21;2;29043441;3494509;84794087
21;3;25055458;3188045;64428300
21;4;25229271;3068476;65034103
21;5;25355231;3290502;52168222
21;6;26332925;3960560;62779348
21;7;25806273;3332337;63620027
21;8;25747219;3216400;68872650
21;9;26113271;3165556;57770820
21;10;25761117;2952889;76467539
21;11;25518453;3296159;58949741
21;12;26139631;3526775;76662956
21;13;26276106;3525867;83769306
21;14;26127083;3040330;61475691
21;15;26040159;3181689;63155932
21;16;25478246;3679867;66427368
21;17;25451585;3572591;56905906
21;18;25546699;3500794;56779284
21;19;25470234;3105143;53500026
21;20;25577432;2681765;75889324
21;21;25635187;3624902;59419633
21;22;26039470;2552210;77531711
21;23;25761300;3313619;59762624
21;24;26541765;2940178;72800943
21;25;25652789;2564293;72426034


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;26646262;2877880;58964896
22;2;25982224;3619664;57102718
22;3;26178360;3744680;67356536
22;4;26623934;3801670;91583568
22;5;26669552;3213677;77687388
22;6;26253209;3549753;56490769
22;7;26034254;3027270;53188813
22;8;26288408;3520210;60002319
22;9;26926559;3811798;64061843
22;10;26082544;3654725;53452324
22;11;26794092;3216750;66383577
22;12;27049097;3480400;98591371
22;13;26545776;3604857;68243799
22;14;26188507;3337785;67579259
22;15;26663599;3703543;60975626
22;16;26811487;3747333;67051050
22;17;26803793;3469994;73925807
22;18;26327764;3744470;66875957
22;19;26527000;3727219;65134535
22;20;26478439;3806629;61204636
22;21;26244888;2871873;77347051
22;22;26553356;2890871;73181229
22;23;25600861;3950083;61988744
22;24;26640807;3327448;70839799
22;25;26204898;3071480;75806422


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;27165890;2766972;64877939
23;2;26855456;3945892;52654038
23;3;27561070;3027131;59935550
23;4;27464642;3061562;53612680
23;5;27475622;3974667;82192988
23;6;25912842;2720946;64581811
23;7;28296108;2941435;77259540
23;8;26024191;3363556;62224599
23;9;26609710;3101372;57463169
23;10;26705816;3432768;69213406
23;11;26890868;3540464;59841684
23;12;26575527;2998565;60770782
23;13;25919519;3861245;55869112
23;14;26435694;3538368;60531576
23;15;26123047;3142508;60935608
23;16;25941011;3477746;63167177
23;17;26521724;3332476;69733793
23;18;26823214;3506730;70723304
23;19;26574408;3397988;63325995
23;20;26554991;3439753;65782942
23;21;27572769;3639290;67468142
23;22;26672897;3369912;64978509
23;23;26756095;3575385;64200618
23;24;27160496;3799156;59945189
23;25;26849376;3503937;54036127


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;27353896;2541245;70967050
24;2;27401253;2600749;67830409
24;3;27397805;3240356;66046173
24;4;27733263;2972166;68444732
24;5;27710939;3533270;61769862
24;6;26899752;2913220;75025527
24;7;28189562;3623575;74240232
24;8;27279917;3914464;68054599
24;9;27526762;3762979;66089405
24;10;27499093;4208426;78500968
24;11;26588317;3613169;66844250
24;12;27460103;3986331;73103355
24;13;26866963;3992687;55009785
24;14;28527200;3702565;59198445
24;15;27753239;3959442;79737578
24;16;27234181;4027188;63144198
24;17;27265161;2788413;55264705
24;18;27908285;2556191;64100256
24;19;26932820;3099975;62068783
24;20;27545840;3978229;66453138
24;21;28832049;3413283;94880844
24;22;27123769;4093327;70381222
24;23;27258806;3755435;64859501
24;24;28198601;3220591;63054592
24;25;27652197;3488013;57915252


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;27992935;3749429;58322846
25;2;28346398;3862292;89407872
25;3;28072402;3234909;62372662
25;4;28204947;4039061;63461138
25;5;27652172;4056242;67348295
25;6;27682508;3949036;66123279
25;7;28425146;2672616;62921125
25;8;27969931;3998344;76973610
25;9;28215109;4205284;64338903
25;10;28665004;4114210;85401217
25;11;27642561;3962026;65298383
25;12;27879211;3040051;65833018
25;13;27649059;2934660;57008223
25;14;27632058;3461473;67948370
25;15;27610354;3490388;71573482
25;16;27994902;4313607;76912359
25;17;29448445;3856077;86711510
25;18;28464236;3408744;59728261
25;19;29202393;3252369;67958987
25;20;28775159;3399454;59191392
25;21;27952100;4151505;60659455
25;22;27273696;2995353;65880650
25;23;28609963;3315226;64110801
25;24;27422484;3281912;58839601
25;25;28268683;3981931;69034333


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;28876234;3162483;92805860
26;2;28858844;3686153;65371786
26;3;29528085;4334839;62631843
26;4;28657170;2883816;58952255
26;5;28856833;2560661;82056658
26;6;29593521;3807467;109160591
26;7;28457304;2715359;69772624
26;8;28660830;3288896;74496270
26;9;27790741;4075937;65266047
26;10;28403973;2885563;69654104
26;11;28556056;4459087;54827638
26;12;28597842;3234979;58112623
26;13;28709265;3927594;80007865
26;14;28426279;4178673;62194078
26;15;27977673;3192794;66708688
26;16;28891554;2643562;100179981
26;17;27790689;4195436;58637760
26;18;29736730;2936686;58354623
26;19;28065508;3296089;64740770
26;20;29282705;3951550;71508879
26;21;29574951;4504343;73269508
26;22;28802697;4433803;62019893
26;23;26306753;4488420;63969233
26;24;28606161;4128668;59114008
26;25;28572967;2972445;78633807


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;29268060;4651848;66076904
27;2;27182243;4368153;55919956
27;3;29376390;3082864;74807971
27;4;28509272;3232534;64176522
27;5;30094535;3526076;97286945
27;6;28990654;3574616;56366451
27;7;30433564;4666026;75454632
27;8;28536406;4290490;65684116
27;9;27929487;4201861;51539512
27;10;28392305;3912998;73030651
27;11;27873565;3141111;67370365
27;12;28684518;4557912;70803133
27;13;28632508;3918654;65341754
27;14;28481968;4261924;62155525
27;15;28973164;4678457;65541290
27;16;28498497;4346921;61901722
27;17;29665343;4298800;62732275
27;18;28573914;4272191;54001416
27;19;28196941;2699086;86163325
27;20;28616893;4105899;83125230
27;21;28423721;4013219;68557526
27;22;29318949;4032845;88340977
27;23;29721158;2830807;62870351
27;24;29875718;3378571;74634136
27;25;29892442;3947360;72844174


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;29560172;4833576;65568179
28;2;29374701;4466699;55962560
28;3;29104968;3353219;67198904
28;4;29206709;4488489;69112485
28;5;29105956;3337156;69429704
28;6;29219427;4824846;68421196
28;7;29624138;3082095;69248256
28;8;29733890;4746972;62450395
28;9;30121560;4074052;72681444
28;10;29755563;2736032;66973945
28;11;29360107;4500223;55642058
28;12;29915697;4336026;69663044
28;13;28521343;2654527;62615779
28;14;29205071;3497861;73141768
28;15;29490603;3680147;75792803
28;16;30151606;4525505;86256284
28;17;29559424;4371994;65156256
28;18;30803090;3125607;95988248
28;19;29799205;3528311;62286199
28;20;29336007;4478921;62630307
28;21;28979762;2792394;63906656
28;22;29277406;4269746;65219253
28;23;28558045;4182655;64472440
28;24;28595250;4158559;67132136
28;25;29162761;4393645;64590122


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;29929587;4652058;63434808
29;2;31177237;3334572;68098878
29;3;29479177;5011950;61703163
29;4;29281564;4567131;63439487
29;5;30392611;3778553;99675796
29;6;30540568;3946381;81566162
29;7;29957397;3882407;69636435
29;8;28886273;4588292;65005190
29;9;29443217;2978241;67473660
29;10;30046090;4826451;83164410
29;11;31024915;5423315;86562259
29;12;29524363;4410966;57420287
29;13;31030508;5217632;59616865
29;14;29198451;4329461;75704873
29;15;29129743;2575677;61353328
