THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;0;0;0
3;0;0;0
4;0;0;0
5;7015267067;6413291935;7567403790
6;31717470515;30323620756;32812937675
7;18798212265;17284601573;20718557917
8;15514794627;14283625832;17092883215
9;15452519332;14775080126;16452082834
10;12880212247;12417230175;13550554889
11;12000618413;11210741091;12790495736
12;9043140499;8670708087;9415572912
13;1565105296;1565105296;1565105296
14;0;0;0
15;0;0;0
16;0;0;0
17;1713425695;1713425695;1713425695
18;1683364095;1683364095;1683364095
19;1111699558;396793489;1826605627
20;0;0;0
21;1919836627;1919836627;1919836627
22;0;0;0
23;2030109921;2023014668;2037205175
24;1991458797;1991458797;1991458797
25;1963058669;1834079498;2028305351
26;7976309468;7842285170;8090688391
27;5930301971;5826784552;6054966840
28;9583752215;9142116098;9815064531
29;7641912223;7391499886;7850385191
30;13675870918;13611406919;13737145014
31;17373817170;16288802395;17715346604
32;17462794318;15631328842;18587233849
33;7609913802;7498059627;7792330790
34;21545819637;20380830136;21850331159
35;16771912381;15917493938;17072777987
36;16872241695;16358670808;17385812582
37;20394109029;20052762337;20863329632
38;15410735028;15211355515;15674029302
39;11343910646;10412933585;12330637611
40;22091356747;21798715317;22383998178
41;21581200269;21384395919;21778004620
42;3601360784;3601360784;3601360784
43;15729556985;15538203475;15920910495
44;10790842477;10738651186;10843033768
45;10665162703;10597604703;10732720703
46;2076989013;1950668073;2227457492
47;5368305899;5368305899;5368305899
48;6229351353;6229351353;6229351353
49;8409789478;8409789478;8409789478
50;6045965794;6001182465;6090749123
38;16;51106263924;48054008051;54158519798
38;17;0;0;0
38;18;47405761416;47405761416;47405761416
38;19;0;0;0
38;20;46648475017;46648475017;46648475017
38;21;56395515328;54463283391;59925616314
38;22;54177598689;54177598689;54177598689
38;23;0;0;0
38;24;0;0;0
38;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
39;1;48064441919;48064441919;48064441919
39;2;0;0;0
39;3;0;0;0
39;4;0;0;0
39;5;0;0;0
39;6;0;0;0
39;7;31465780323;10332236080;52599324566
39;8;0;0;0
39;9;0;0;0
39;10;0;0;0
39;11;48918704891;48918704891;48918704891
39;12;0;0;0
39;13;0;0;0
39;14;0;0;0
39;15;49055399778;46914517488;52590029669
39;16;0;0;0
39;17;12563316358;12563316358;12563316358
39;18;0;0;0
39;19;0;0;0
39;20;0;0;0
39;21;47551200083;47551200083;47551200083
39;22;0;0;0
39;23;45978922811;45978922811;45978922811
39;24;0;0;0
39;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
40;1;51977610771;51977610771;51977610771
40;2;50241129389;47562618224;52919640555
40;3;0;0;0
40;4;0;0;0
40;5;0;0;0
40;6;0;0;0
40;7;0;0;0
40;8;48837976475;48837976475;48837976475
40;9;0;0;0
40;10;51300754495;51300754495;51300754495
40;11;58447289531;58447289531;58447289531
40;12;0;0;0
40;13;0;0;0
40;14;48109177912;48109177912;48109177912
40;15;0;0;0
40;16;0;0;0
40;17;0;0;0
40;18;47123464644;42485940042;51760989246
40;19;47923515280;47923515280;47923515280
40;20;49323627584;49323627584;49323627584
40;21;52467581145;52467581145;52467581145
40;22;0;0;0
40;23;46531791471;46531791471;46531791471
40;24;0;0;0
40;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
41;1;0;0;0
41;2;41643220822;40106845144;43179596500
41;3;48224720181;48224720181;48224720181
41;4;41856742267;41856742267;41856742267
41;5;56417454872;56417454872;56417454872
41;6;0;0;0
41;7;0;0;0
41;8;0;0;0
41;9;49299354666;49299354666;49299354666
41;10;41583308632;41583308632;41583308632
41;11;0;0;0
41;12;41767529253;41767529253;41767529253
41;13;0;0;0
41;14;46488922056;46261370231;46716473882
41;15;0;0;0
41;16;0;0;0
41;17;0;0;0
41;18;39300980781;39300980781;39300980781
41;19;46129381772;42973273070;49285490474
41;20;0;0;0
41;21;0;0;0
41;22;42613447589;42613375024;42613520155
41;23;0;0;0
41;24;0;0;0
41;25;44204943855;44204943855;44204943855


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
42;1;0;0;0
42;2;0;0;0
42;3;0;0;0
42;4;0;0;0
42;5;0;0;0
42;6;44408390941;44408390941;44408390941
42;7;0;0;0
42;8;0;0;0
42;9;0;0;0
42;10;0;0;0
42;11;0;0;0
42;12;45625628676;45625628676;45625628676
42;13;0;0;0
42;14;0;0;0
42;15;0;0;0
42;16;0;0;0
42;17;0;0;0
42;18;0;0;0
42;19;0;0;0
42;20;0;0;0
42;21;0;0;0
42;22;0;0;0
42;23;0;0;0
42;24;0;0;0
42;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
43;1;0;0;0
43;2;49568717113;49568717113;49568717113
43;3;0;0;0
43;4;53163441094;53163441094;53163441094
43;5;0;0;0
43;6;0;0;0
43;7;50966133195;46182295445;55749970946
43;8;0;0;0
43;9;0;0;0
43;10;0;0;0
43;11;52813416370;52813416370;52813416370
43;12;0;0;0
43;13;0;0;0
43;14;0;0;0
43;15;0;0;0
43;16;48852361473;48852361473;48852361473
43;17;0;0;0
43;18;0;0;0
43;19;0;0;0
43;20;0;0;0
43;21;0;0;0
43;22;34459001913;34459001913;34459001913
43;23;0;0;0
43;24;54516428137;54516428137;54516428137
43;25;48899425347;48899425347;48899425347


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
44;1;0;0;0
44;2;41705061957;41705061957;41705061957
44;3;0;0;0
44;4;0;0;0
44;5;0;0;0
44;6;0;0;0
44;7;0;0;0
44;8;0;0;0
44;9;43540024151;43540024151;43540024151
44;10;0;0;0
44;11;0;0;0
44;12;47206412792;45901630516;48511195069
44;13;0;0;0
44;14;0;0;0
44;15;0;0;0
44;16;43098707727;43098707727;43098707727
44;17;44133339224;44133339224;44133339224
44;18;50087516082;50087516082;50087516082
44;19;0;0;0
44;20;0;0;0
44;21;0;0;0
44;22;0;0;0
44;23;0;0;0
44;24;0;0;0
44;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
45;1;0;0;0
45;2;42132641159;42132641159;42132641159
45;3;0;0;0
45;4;0;0;0
45;5;0;0;0
45;6;0;0;0
45;7;0;0;0
45;8;0;0;0
45;9;0;0;0
45;10;0;0;0
45;11;0;0;0
45;12;0;0;0
45;13;43914602135;43914602135;43914602135
45;14;43231255718;43231255718;43231255718
45;15;0;0;0
45;16;0;0;0
45;17;42555657074;42555657074;42555657074
45;18;47490606208;47490606208;47490606208
45;19;0;0;0
45;20;0;0;0
45;21;0;0;0
45;22;0;0;0
45;23;47304305296;45615355304;48993255289
45;24;0;0;0
45;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
46;1;0;0;0
46;2;0;0;0
46;3;0;0;0
46;4;0;0;0
46;5;0;0;0
46;6;0;0;0
46;7;0;0;0
46;8;0;0;0
46;9;0;0;0
46;10;0;0;0
46;11;0;0;0
46;12;0;0;0
46;13;51924725349;48766701844;55686437312
46;14;0;0;0
46;15;0;0;0
46;16;0;0;0
46;17;0;0;0
46;18;0;0;0
46;19;0;0;0
46;20;0;0;0
46;21;0;0;0
46;22;0;0;0
46;23;0;0;0
46;24;0;0;0
46;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
47;1;0;0;0
47;2;0;0;0
47;3;0;0;0
47;4;0;0;0
47;5;0;0;0
47;6;0;0;0
47;7;44340780463;44340780463;44340780463
47;8;0;0;0
47;9;0;0;0
47;10;0;0;0
47;11;0;0;0
47;12;0;0;0
47;13;0;0;0
47;14;0;0;0
47;15;0;0;0
47;16;44378907655;44378907655;44378907655
47;17;0;0;0
47;18;0;0;0
47;19;0;0;0
47;20;0;0;0
47;21;0;0;0
47;22;0;0;0
47;23;45487959363;45487959363;45487959363
47;24;0;0;0
47;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
48;1;0;0;0
48;2;0;0;0
48;3;0;0;0
48;4;0;0;0
48;5;0;0;0
48;6;55285622055;55285622055;55285622055
48;7;0;0;0
48;8;0;0;0
48;9;0;0;0
48;10;0;0;0
48;11;0;0;0
48;12;0;0;0
48;13;0;0;0
48;14;46921112879;46921112879;46921112879
48;15;53527048898;53527048898;53527048898
48;16;0;0;0
48;17;0;0;0
48;18;0;0;0
48;19;0;0;0
48;20;0;0;0
48;21;0;0;0
48;22;0;0;0
48;23;0;0;0
48;24;0;0;0
48;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
49;1;0;0;0
49;2;0;0;0
49;3;0;0;0
49;4;0;0;0
49;5;0;0;0
49;6;55936026087;55936026087;55936026087
49;7;0;0;0
49;8;0;0;0
49;9;0;0;0
49;10;0;0;0
49;11;48203580483;48203580483;48203580483
49;12;49089470939;49089470939;49089470939
49;13;0;0;0
49;14;0;0;0
49;15;0;0;0
49;16;0;0;0
49;17;0;0;0
49;18;0;0;0
49;19;0;0;0
49;20;0;0;0
49;21;0;0;0
49;22;57015659462;57015659462;57015659462
49;23;0;0;0
49;24;0;0;0
49;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
50;1;0;0;0
50;2;0;0;0
50;3;0;0;0
50;4;0;0;0
50;5;0;0;0
50;6;0;0;0
50;7;0;0;0
50;8;0;0;0
50;9;0;0;0
50;10;0;0;0
50;11;0;0;0
50;12;0;0;0
50;13;0;0;0
50;14;0;0;0
50;15;0;0;0
50;16;0;0;0
50;17;45083048334;45083048334;45083048334
50;18;0;0;0
50;19;47991104107;46871520892;49110687322
50;20;0;0;0
50;21;0;0;0
50;22;0;0;0
50;23;0;0;0
50;24;58074992423;58074992423;58074992423
50;25;0;0;0


