THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;831731250;5778662;1290568189
2;439788696;3447091;536350851
3;313073513;2800146;407712253
4;250037908;2611097;354426501
5;215019344;2456315;295899045
6;181895839;2411337;259892452
7;155827350;2356651;249809897
8;137141527;2328698;231752222
9;126002311;2333726;216902519
10;119972542;2357497;206776886
11;115719575;2372695;206767393
12;113844956;2436510;201312124
13;112224919;2533861;206834810
14;111993019;2628864;201710826
15;111163875;2722697;214204349
16;111204329;2827711;211831827
17;109214231;2934034;208188951
18;108647711;2969687;208138486
19;107133707;3097888;209446784
20;107515132;3155783;206336972
21;105983271;3274595;213296841
22;104732506;3274058;198715697
23;104135314;3603720;199577113
24;103992363;3566506;202311193
25;103507708;3767160;210591723
26;104271625;3778807;204198656
27;104195508;3803528;204066597
28;103456068;3921936;209853959
29;104123934;4037024;205606165
30;103711759;3770434;204898267
31;103723472;4416684;205282643
32;103651440;4650359;204607096
33;104142036;4811810;203767853
34;103408425;4352840;201358437
35;104253564;4870015;205008524
36;103071514;5383689;213006764
37;103632030;4908216;206595335
38;104422599;4560157;206703217
39;103502300;4762406;212233848
40;103756337;5452712;202097814
41;102733125;4653474;198564915
42;103775920;4758076;208780845
43;103652549;5075848;201971398
44;103739880;5200859;197665136
45;104158245;5592532;213209941
46;103047382;4890501;205795052
47;103610520;5727046;214909621
48;103394281;4755596;203149322
49;99774343;5985372;200901231
50;99619089;5501481;201637138
9;12;124975474;2272216;232862207
9;13;127257412;2419441;209870598
9;14;128463713;2313771;217212662
9;15;127560136;2365384;206169918
9;16;124666441;2323410;200108044
9;17;125579915;2356235;221069996
9;18;124279458;2403658;199833289
9;19;126713031;2258666;243818837
9;20;127999063;2364826;214982979
9;21;126195157;2285207;209597239
9;22;125208564;2293937;208570573
9;23;126037593;2371460;204006514
9;24;124856223;2337239;220478929
9;25;125473703;2367200;231087680


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;118746425;2249587;224428524
10;2;121128002;2269213;225373756
10;3;121941200;2425378;214091246
10;4;121242085;2255943;189238925
10;5;118859445;2423493;190907992
10;6;120975720;2358889;220945888
10;7;117445935;2400585;200006425
10;8;115891117;2235340;192714088
10;9;123340307;2377677;239527929
10;10;124208845;2380680;192383878
10;11;120711038;2473988;204938616
10;12;121641872;2489981;207039023
10;13;118914268;2355327;211180262
10;14;116045945;2379422;203534318
10;15;118620792;2397302;228875667
10;16;122272399;2386406;214235119
10;17;122113496;2303225;210870725
10;18;121159562;2292610;189638487
10;19;119509156;2319499;202299035
10;20;118363182;2445213;214432351
10;21;119633514;2378794;199283987
10;22;117614180;2285137;209003868
10;23;117201783;2322641;184949833
10;24;119834620;2316286;189399630
10;25;121898667;2414832;210122585


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;116444343;2391575;203168629
11;2;116666253;2297429;228748416
11;3;114128975;2423004;208251817
11;4;114199932;2328997;221652472
11;5;118493884;2387385;242540533
11;6;116520476;2364127;211202751
11;7;116149151;2242953;188417522
11;8;114357122;2389270;190368609
11;9;114931381;2405473;187658417
11;10;116439373;2357982;213702440
11;11;115688324;2379073;200323854
11;12;118485753;2467492;216757437
11;13;117733655;2398420;194022774
11;14;119549484;2343803;210901316
11;15;114988330;2402191;186754881
11;16;113296767;2503321;190860361
11;17;114036678;2336680;245661180
11;18;112698082;2298128;197138254
11;19;114847249;2304204;207656630
11;20;116134949;2326134;219718219
11;21;116554796;2300991;191204050
11;22;115729564;2417696;198083625
11;23;114477835;2381658;207473226
11;24;116445223;2430406;216050574
11;25;113991810;2438997;190866856


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;113715748;2358051;200969327
12;2;115785879;2486839;190878100
12;3;113885939;2465677;193893428
12;4;113015945;2402051;188027040
12;5;112293935;2468750;186943592
12;6;113141020;2476781;191977821
12;7;111306394;2376908;191213199
12;8;112860843;2552349;207857353
12;9;113245660;2382286;200523042
12;10;111791055;2468540;187700951
12;11;114224863;2276197;190001523
12;12;111172804;2378934;204583194
12;13;113265641;2459810;214170097
12;14;114382164;2395137;257163341
12;15;114648797;2449683;215386871
12;16;115688389;2518337;188857523
12;17;112771117;2342476;184471700
12;18;113982355;2515683;209014833
12;19;115821301;2508489;202996889
12;20;113045194;2446121;210705760
12;21;113411232;2341568;193500011
12;22;114487939;2505626;225016238
12;23;116720179;2403517;193882253
12;24;115092023;2527696;196567790
12;25;116367508;2405264;206501245


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;110152220;2476502;196842127
13;2;108672972;2476083;188702964
13;3;110297905;2569042;192744818
13;4;113043797;2540616;215214015
13;5;113031129;2478178;241434666
13;6;113031361;2591321;210183836
13;7;115045201;2406311;195434615
13;8;110498768;2502623;189994818
13;9;111043035;2610248;229771102
13;10;111477698;2575118;203836103
13;11;113848148;2646774;201827327
13;12;114582617;2463861;197661923
13;13;111193811;2522038;193768551
13;14;112053525;2581194;186103053
13;15;111760809;2570228;198625034
13;16;112003325;2367270;222619495
13;17;110660264;2513308;207720464
13;18;113596341;2551791;210055468
13;19;116401445;2641397;208226465
13;20;113918076;2545016;207563741
13;21;116063275;2569950;210244808
13;22;111194830;2456806;202765924
13;23;110890547;2580774;234615154
13;24;111184430;2485860;210744103
13;25;109977460;2624217;214169678


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;114201142;2673664;222546091
14;2;113551607;2671638;195906183
14;3;110454892;2689518;194531497
14;4;112326469;2775842;190553757
14;5;110390100;2543689;210894471
14;6;108209604;2640699;198522997
14;7;111827257;2531816;225409794
14;8;112376107;2511422;204521665
14;9;114741022;2678552;206689327
14;10;114944693;2605848;199956838
14;11;111894525;2677854;206300591
14;12;111006089;2613879;213858116
14;13;106647388;2622540;185344297
14;14;112172485;2466934;218943399
14;15;112642995;2533632;202638045
14;16;115473532;2647404;192830094
14;17;112826864;2566108;190115643
14;18;112735666;2762223;192601573
14;19;110362161;2615625;191321942
14;20;110047953;2666331;194585415
14;21;112657317;2716686;213941716
14;22;113018104;2604382;214040821
14;23;113028318;2715918;191828152
14;24;111672254;2607524;191390875
14;25;110616940;2581892;193497357


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;110716085;2900578;189947815
15;2;107801658;2814743;245158952
15;3;112501297;2662629;236121699
15;4;110926743;2723042;212539373
15;5;114717970;2864121;217250656
15;6;115706398;2671080;221440015
15;7;110064591;2685327;186289598
15;8;110645590;2766972;198887498
15;9;108231035;2782965;205154147
15;10;108749654;2588736;272013761
15;11;110742391;2898063;229806162
15;12;112104714;2829409;203813055
15;13;115864500;2820819;201469740
15;14;111341311;2551092;188506709
15;15;108768399;2514984;192172538
15;16;109571224;2836953;198745861
15;17;109350817;2528185;208186515
15;18;110663609;2587480;213864402
15;19;111618536;2681067;253753759
15;20;112412457;2636578;192750964
15;21;111068377;2777727;189573605
15;22;110588850;2692451;197814038
15;23;112954678;2903790;247656127
15;24;111793638;2816210;207098737
15;25;110192370;2532445;245093021


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;115413182;2848127;221452726
16;2;113399618;2998775;200860025
16;3;108973331;2577842;194790679
16;4;109833100;2750000;201397874
16;5;107396583;2819702;224867685
16;6;108717709;2920762;219778771
16;7;109387612;2814673;209812351
16;8;108968208;2907632;296041886
16;9;115006401;2959664;208769690
16;10;110233879;2773677;193667631
16;11;108800043;2759290;181722468
16;12;109309247;2967765;220803552
16;13;111649680;2786108;231621896
16;14;110425088;2804197;201450953
16;15;116397545;2923067;248788253
16;16;112960846;2596070;186002202
16;17;110736051;2908540;190790519
16;18;109967250;2974540;221011818
16;19;108296391;2597746;217684650
16;20;110494141;3008692;191475104
16;21;111745882;2731422;221312904
16;22;116400333;2842121;210831405
16;23;113579169;2939061;191135326
16;24;110493506;2814394;201297162
16;25;111523444;2668915;208428167


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;108081918;3045359;218713342
17;2;108809831;2955892;198440933
17;3;109581351;2959245;236624417
17;4;108281033;2821378;218041748
17;5;113608674;3190629;188019287
17;6;111157660;2892686;187609807
17;7;109299403;2792743;190400386
17;8;106536911;2863213;202063600
17;9;106892184;2871734;216311850
17;10;109487321;2697829;212032954
17;11;108438861;2975727;215057849
17;12;109779874;2741410;208706763
17;13;110866218;3211023;189185078
17;14;110891076;3026152;181315921
17;15;108582714;2696432;228453686
17;16;107892578;2620864;206951303
17;17;110491020;2867963;211271963
17;18;111318922;3210953;207401011
17;19;111829442;3156127;194256743
17;20;109598105;3124699;188731459
17;21;109792370;3018749;203721772
17;22;106039387;2736172;203459587
17;23;107239114;2938781;225567635
17;24;105997554;2998914;222856117
17;25;109862267;2936198;249528572


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;110180355;2840445;204561334
18;2;108450808;3047734;184264969
18;3;108549625;3241823;181922843
18;4;106501891;3038864;199146261
18;5;105171343;2591041;249442038
18;6;107908977;2634343;228197648
18;7;111448197;3050108;218087005
18;8;108801805;3219683;198770444
18;9;110475307;3059328;185979084
18;10;108043148;2940807;195279707
18;11;105180865;2638394;203129308
18;12;108035793;3021403;214816199
18;13;108379499;3079721;246115428
18;14;109214451;3005340;235585528
18;15;111062091;3094248;227042054
18;16;110268048;2962247;203891626
18;17;109431873;3118343;200705816
18;18;105734611;3205715;184366170
18;19;107043591;2798820;219434104
18;20;105838780;2933682;203393029
18;21;108066003;2962387;213214808
18;22;112751424;3081257;206672426
18;23;112386076;3047105;210060217
18;24;109989841;3023150;186372291
18;25;107278380;2606197;203011836


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;105505805;3321860;227792429
19;2;105753037;3265708;240139738
19;3;108093958;3346514;199994832
19;4;107750995;3017213;208413778
19;5;107444355;2829969;190997110
19;6;107585830;2742876;192283377
19;7;106780946;3181410;193560635
19;8;105702426;3067918;214233862
19;9;104725181;2928654;228451870
19;10;105104547;3057721;193624330
19;11;106792035;3055836;204656737
19;12;108422763;3381784;180262156
19;13;108861747;3296159;195439504
19;14;107153757;3155778;186598227
19;15;105868279;2973982;217208053
19;16;104370320;3102280;247003878
19;17;106835864;3087264;213275430
19;18;109979938;3407836;227196963
19;19;109086106;3200197;203360972
19;20;107092830;2671778;193763454
19;21;106348741;3095296;197275562
19;22;105969361;2790299;219859787
19;23;107803932;2963016;221602885
19;24;109374345;3198102;226113096
19;25;109935593;3307753;213060948


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;108991021;3013721;186158646
20;2;110232010;2953099;185504722
20;3;106927549;3043683;213897926
20;4;102916690;3135105;220749076
20;5;102797212;3239099;197246507
20;6;108989833;3526216;211936922
20;7;111886788;3135734;216262542
20;8;113235323;3387652;195191778
20;9;110592227;3438496;190437891
20;10;106676383;2833670;201912464
20;11;104352299;3011067;214329615
20;12;103156750;3437309;214816617
20;13;104814574;3398267;215791671
20;14;111612069;3465315;224255946
20;15;109032485;3326261;216359132
20;16;106783719;3128540;181181337
20;17;105504089;2992559;193463345
20;18;104322185;3313619;192185180
20;19;101543325;3211022;210771830
20;20;108143125;2793232;228959616
20;21;111975046;3340020;264047246
20;22;110590001;3105213;199727898
20;23;108258627;3061074;205304725
20;24;106278662;3129797;191086577
20;25;108266321;2474826;186845115


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;105104333;3290781;234309249
21;2;105540377;3442127;201854566
21;3;104593374;3006527;212839691
21;4;107913990;3148096;219456314
21;5;107332988;3536274;194205409
21;6;107581403;3387442;196338781
21;7;102719704;3334991;191882977
21;8;102356166;3097810;215232033
21;9;104002043;3353848;204123429
21;10;105557368;2841283;215259132
21;11;108207515;3566585;205171188
21;12;110251280;3539626;186118976
21;13;105156361;3038794;196264679
21;14;104684327;3157594;188766729
21;15;102745215;3618686;238405580
21;16;104418085;3202572;227663293
21;17;102163005;2960223;203292109
21;18;115833453;3447505;215678320
21;19;108631212;3545353;193477034
21;20;104389212;3477468;183279439
21;21;103418607;3230858;192471180
21;22;106168761;3407486;230666817
21;23;104977271;3373403;223177457
21;24;107521427;2617093;294986863
21;25;108314306;3242451;267499780


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;107388083;3283797;183494340
22;2;103566138;3440451;195235149
22;3;103826043;3356921;190969383
22;4;100826637;3288896;199743263
22;5;101243333;3463080;199035422
22;6;103620666;3332756;204561474
22;7;109288122;3659054;198299574
22;8;105810824;3391353;196363435
22;9;104649359;3257328;195872870
22;10;104736043;3580902;188510062
22;11;102423199;3656261;209383036
22;12;102265336;3035721;203478794
22;13;105062010;2977683;192096831
22;14;103130471;2930819;212157132
22;15;105018012;3294553;183015858
22;16;107703829;2398210;185581827
22;17;105299715;3634540;187521808
22;18;105693651;3011765;208058776
22;19;102876199;2668077;194057136
22;20;105966867;3251391;242225967
22;21;105804726;3459169;210877639
22;22;106599507;3207810;195001111
22;23;107745314;3273391;178571299
22;24;103420521;3710248;201841784
22;25;104348047;3287289;211938458


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;102753515;2524064;218104885
23;2;101243187;3540394;190551802
23;3;108511392;3586629;211496573
23;4;106451607;3871302;194177891
23;5;103825058;3867252;182258081
23;6;105375658;3755924;187546183
23;7;102058077;3687829;200265117
23;8;101281326;3048502;213955335
23;9;101333186;3693696;228223908
23;10;107613695;3888274;217598606
23;11;105729080;3891067;191532444
23;12;103394312;3752362;179498163
23;13;105067998;3141531;191276056
23;14;102809774;3590750;196666336
23;15;101477535;3466293;195932235
23;16;103857686;3668622;198197396
23;17;105698882;4002255;201644762
23;18;105015212;3652210;176159121
23;19;107654100;3664922;209997918
23;20;105712008;3753899;214678542
23;21;104089886;3364813;193708348
23;22;99651767;3640965;187340011
23;23;102681999;3779042;191214805
23;24;104361293;3765213;213925304
23;25;105734632;3495207;203478026


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;105894348;2600889;180833808
24;2;101995998;3402877;172810581
24;3;102605245;3872769;194858914
24;4;101581683;3537182;226001908
24;5;105044325;3144184;212381672
24;6;105440979;3948337;195571434
24;7;106395838;3967963;191137281
24;8;105469036;3764514;202212223
24;9;104300875;3602413;200123200
24;10;102163490;3817315;195138488
24;11;101708960;3622038;215656669
24;12;101333863;3411956;226937991
24;13;105483959;3292458;224237019
24;14;108077977;3686502;200556775
24;15;106701713;2749302;198034806
24;16;104230207;3924521;181982277
24;17;103868274;3910832;188999021
24;18;102509289;3704381;221157787
24;19;99532825;3743144;212659709
24;20;105210244;4012661;204412223
24;21;104524962;3807188;198930242
24;22;106671047;3528242;181713597
24;23;105530632;3140553;215601774
24;24;102899855;3801670;202436692
24;25;100633458;3168768;213393742


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;102461160;3815150;214761164
25;2;109332141;3919423;222046098
25;3;106244336;3500096;198585086
25;4;104186878;4025302;215628592
25;5;106333321;3652629;207560458
25;6;102983980;3702566;215935474
25;7;98721205;3610585;209851252
25;8;99981873;3722890;207276274
25;9;100665568;3980814;224027355
25;10;107156572;4063296;226825198
25;11;107729966;4278477;187156887
25;12;104723745;3989054;206748413
25;13;102087760;3688737;194417517
25;14;104054172;3522724;196873276
25;15;100963197;2830597;273576810
25;16;100750542;3770870;208038940
25;17;103976721;3860127;252235200
25;18;105130811;3781416;189977777
25;19;103027544;3950712;183851649
25;20;103171169;3769683;188718049
25;21;102100912;3869416;211231804
25;22;99505814;3721353;230832829
25;23;102360331;3783511;198588648
25;24;105024850;3734902;197085873
25;25;105018139;3634680;202962457


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;106942799;4108343;207851836
26;2;104907587;2479924;194584507
26;3;103701352;4122452;268473926
26;4;102088842;3961747;211725373
26;5;104811788;4055823;199268063
26;6;108448627;4079639;203058559
26;7;107263169;3967474;201908204
26;8;106740694;3847277;187000233
26;9;103313389;3912788;184006836
26;10;103355132;3947499;196527072
26;11;102329799;2725137;215383799
26;12;105556712;3760185;216374148
26;13;105484099;3839594;189214341
26;14;104836250;4269887;174639515
26;15;104245170;4000648;181869414
26;16;103311855;3859150;244191860
26;17;100626573;3748661;215144802
26;18;100275418;2987880;203101023
26;19;104857664;3819830;200811765
26;20;106857154;4079429;223249743
26;21;106829007;3768705;188017751
26;22;104748708;3830654;180934797
26;23;104538792;4060293;188057631
26;24;99789864;4101988;194049453
26;25;100930197;3135175;235521764


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;102423954;4236153;231786442
27;2;108878096;3069245;224852321
27;3;109750611;4155766;201232419
27;4;104922226;4089277;193056450
27;5;101568292;3986889;173713628
27;6;102938221;4361588;211114052
27;7;99406747;3839804;182676569
27;8;100514240;3970616;178503133
27;9;109685171;4254102;210515373
27;10;103624324;4307950;225630911
27;11;103533790;2697898;182482271
27;12;103882577;2475664;193604774
27;13;103582113;4202699;250026261
27;14;103394205;3926965;203853911
27;15;107407254;3109753;218323488
27;16;105787952;3038934;201710902
27;17;105707354;3348820;195561028
27;18;102824309;3629931;201081004
27;19;103715920;3683918;181737623
27;20;103610892;4123289;200805549
27;21;99157134;3803556;215486047
27;22;101554845;3858032;235884099
27;23;101623299;4605125;191520570
27;24;110425761;4305017;206231658
27;25;104968436;4007213;190274462


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;103698249;3820947;185341503
28;2;100454283;3829048;200830693
28;3;99413035;4305715;211779290
28;4;99581503;2587479;215966624
28;5;104966296;4206121;286991573
28;6;104347653;4245372;198300692
28;7;107638287;2816000;192809352
28;8;106332272;4202210;188766309
28;9;99967650;4231334;183510474
28;10;100115359;3983676;222805552
28;11;103860795;3896026;215725882
28;12;105313841;4547296;216459983
28;13;109359468;4759473;193109739
28;14;106672524;2847219;182007839
28;15;104567814;4443512;199068736
28;16;103010748;4366756;211745976
28;17;98834403;3838686;196098387
28;18;103029170;4166382;213586364
28;19;103268471;4480807;262176757
28;20;107449641;4503296;269625400
28;21;106620513;4396229;183956131
28;22;105901275;3592496;195897803
28;23;101590582;3843505;191168500
28;24;101983319;3039074;218465755
28;25;98424572;3099765;210153664


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;105516094;4148503;212061868
29;2;105807878;3716534;211321830
29;3;106999206;4369829;187868779
29;4;106364544;4967460;227060282
29;5;102090351;4664630;202117028
29;6;103775295;3480610;213073380
29;7;100603057;4704020;192049478
29;8;100756041;4278476;205354661
29;9;110575161;3448273;213680161
29;10;104709304;4367455;180684556
29;11;106276734;4477594;202915385
29;12;102737818;4396649;214695792
29;13;101814175;3049410;205306819
29;14;99792370;4645702;201044826
29;15;102043853;4382889;214677564
