THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;4125757499;4125757499;4125757499
3;22137043092;20505581064;23718987544
4;21928236755;19019851654;25024253174
5;16172077909;14765200683;18069302006
6;9469675791;8735737002;10428520409
7;49862955351;15723603865;58357882122
8;38010144384;11117167254;57088585186
9;38736605065;13466496957;58276246785
10;36936582419;12729513538;57964490933
11;36424365975;12607383804;57399082601
12;37601053200;14653434107;56935909631
13;36191404114;14532312416;57195593043
14;34797602174;15464635971;57064056848
15;34133998336;15083620516;56568566334
16;33632571461;15535949258;56312883771
17;32031900990;14361411294;56630013605
18;31921659533;14303027426;55929433883
19;30246598695;13266948816;57041298436
20;30593477714;13132625012;55218489296
21;30464013254;12765178096;57134471431
22;30328240126;13458909724;57491202189
23;29766913552;12442381070;57470471199
24;29341319436;11640327060;55820050386
25;28707232940;12539154998;55573573091
26;29655947151;13071493209;56157663775
27;28575870506;12540890747;53501708354
28;28871863521;12595505889;53482044860
29;27382257454;12346848834;51748031559
30;30703706067;12381277282;52522473873
31;29660247868;12846542627;50872604864
32;29956753952;12851142198;55551757111
33;30753283674;12854452174;50960488159
34;29970717758;12309957346;51208221173
35;32908503588;13095225130;55023014248
36;30380928460;13440678558;52769909326
37;29127787721;12751826963;56010270618
38;31029626030;12447285942;54053523391
39;33094477809;10933649653;54435840613
40;31614648830;12518778350;53458164783
41;29438810101;12266433764;55924014825
42;33999577251;11776862310;54147160538
43;36144705067;10447431547;55008850239
44;35466619118;11045372045;54421105053
45;37029653807;10130926623;55669115437
46;35655156667;10730847727;56050363557
47;37152441581;9904269992;57205588299
48;34782217042;9465021842;55094667297
49;32836282331;9436430124;55532353877
50;35299327944;9704805730;55354815944
8;17;37600458582;8577043381;57147663879
8;18;37740721113;8813754611;59171301870
8;19;37748774445;8666933646;54612621088
8;20;39358883367;18600140590;58723314974
8;21;37882643240;8573935025;59742291409
8;22;42628672442;9135940042;55606133182
8;23;36328788717;18544145205;51641338983
8;24;37648953285;8739169713;57742889390
8;25;37758601729;11561123830;55841813974


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;35440002185;10591366151;56304360471
9;2;38068840342;10647602838;58634035122
9;3;40479613555;19317410383;57620103743
9;4;38557645438;8538212678;57809247754
9;5;40863685268;15362959189;58573975393
9;6;35891684380;7902455759;59051578763
9;7;39020197147;5828525902;58006248560
9;8;42603092948;11367063971;59522526466
9;9;38327769615;18984400531;58489326856
9;10;39661729730;17617686396;59746652438
9;11;38244201550;18144708126;55607182058
9;12;35538571479;17839774329;52231221915
9;13;36671851515;17611132909;59578869800
9;14;40666383258;18709384364;56511682281
9;15;43368417284;16574514080;59735806297
9;16;35680205699;8488560628;54359983741
9;17;39235164499;16241927814;59835094544
9;18;41239084567;17453274228;58786493465
9;19;36849030404;7969150479;59701081492
9;20;41197564627;16291047466;59997306781
9;21;43414123462;18923468136;58848398050
9;22;38316766414;8481664011;59977456912
9;23;32050860574;7594706520;58922547698
9;24;40445151937;11697895822;59280773604
9;25;36583488752;8483531217;59774215438


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;36950888773;10338488411;59764689995
10;2;33907449316;14245279637;55346043282
10;3;36969992967;15099353409;59384970436
10;4;37389360152;15348595282;59718792611
10;5;32124358933;14110022991;53371058542
10;6;36485317776;8656901016;58906328248
10;7;36637943492;17078583451;58151552991
10;8;32666018488;7951708667;55451538044
10;9;39169404526;14648422216;59783939090
10;10;36177392294;7982667629;59857559481
10;11;36148259116;17187677623;56996499136
10;12;31675941683;7612356180;58537762272
10;13;38781956248;8606554255;58577609514
10;14;39425437080;8614141601;59531742721
10;15;38031176891;17801302400;58377549032
10;16;32049511223;7837574189;50586704804
10;17;45964522055;15815415088;59955764629
10;18;39208660310;17614362440;59943816393
10;19;32940045935;7781428436;52278342568
10;20;36720397781;18210468858;59500279715
10;21;41183433849;16267367012;59918553545
10;22;40222625702;7459526700;58669527482
10;23;32897070947;14981486055;57192212697
10;24;35896256779;8244216583;59939950468
10;25;43791138165;18743938336;59369485647


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;40593014927;15834544265;59985636722
11;2;35251663402;8492335548;59144027593
11;3;33768709789;8292903986;59123421622
11;4;39522282849;8404483671;59432537794
11;5;38969421906;15027264778;59698978851
11;6;42683736646;16075628187;58254668750
11;7;33826219954;18061578217;59028759242
11;8;33181673970;10114110592;58869632523
11;9;34418636255;8072490777;58307827950
11;10;41270616718;15593687815;55917505577
11;11;38762376679;16348532565;59157343392
11;12;36050654043;8098402241;55574660257
11;13;37533325437;16865733983;59922876302
11;14;39202543632;18338166233;53114673653
11;15;32279741591;7594529961;58584624932
11;16;41393413552;16111920509;56778674944
11;17;34217672365;14899264851;56996196583
11;18;34408405625;14318765304;59413411411
11;19;33904531162;13952333048;52318266567
11;20;31551325762;16409412579;44899225530
11;21;37642656500;10433534640;59852048515
11;22;35478789813;14559268985;59901813918
11;23;33459696836;7085590627;56135654392
11;24;37434587473;8409317456;56768158802
11;25;33803452508;7790794291;57796439212


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;37470499142;14977996087;51349969619
12;2;34791623606;15413188478;59913167037
12;3;32240065784;26243521523;52253137201
12;4;34815287890;10315000650;53855304305
12;5;37464770764;17052334724;57918274250
12;6;43746204817;19740530291;59932523897
12;7;35267810385;17550243047;53714617501
12;8;38875707669;10520888689;59968237793
12;9;32144090129;16332065877;52776572930
12;10;33643120836;16233507541;58883337757
12;11;38189709646;14735559757;59866003361
12;12;39602196665;8865597094;59193586895
12;13;36592984470;15737479065;59506171315
12;14;38207844192;10776336936;57253596057
12;15;31591885193;15979332639;52941020577
12;16;38863942697;8662430002;59661138985
12;17;43887957342;18710391475;59932741521
12;18;40547100881;15608042503;59898210737
12;19;38325566280;8100920578;53567334187
12;20;35099623258;8178207775;53642277580
12;21;46059566140;17760400205;57009698858
12;22;35566436905;16505880985;57359726097
12;23;33307175509;8792257117;54728883279
12;24;45240812247;18507134077;58288592266
12;25;38484347554;15036605561;59983616773


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;33723004712;14742268501;59508882274
13;2;36707255944;18206439506;58564036910
13;3;33157131991;14793094863;46863198675
13;4;32390564396;14362151754;59394356336
13;5;37142154577;9917222999;58648403778
13;6;33950568589;16511269658;59913713754
13;7;31999411703;7834535325;56003887645
13;8;33412681878;16041657390;48148289098
13;9;40041509137;17980719477;55421087597
13;10;35327092259;18140797853;58378726486
13;11;36651031146;10358416363;59042318856
13;12;39660690479;15532319890;59761947468
13;13;35274878186;8275265432;59907110750
13;14;45695642024;16357721442;59226295591
13;15;33658271013;8261448173;59644140876
13;16;40579352937;17088926805;56907056274
13;17;40591064316;16438337764;55585729052
13;18;31617711360;7611242141;58962189608
13;19;34144071576;17629087915;56547629517
13;20;39709229201;15081547026;57216148351
13;21;33314351948;17185594537;57724345552
13;22;33833471878;16814540395;56520579850
13;23;36861840312;8105242915;54696597263
13;24;38171178828;21757310845;57431268779
13;25;37170942482;18280651452;59871885743


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;39234264943;20977333921;59567848986
14;2;34454172932;10431352588;59913756707
14;3;33353552741;13822201705;59500489657
14;4;36063492498;8613511145;53234896125
14;5;34718120476;20728954518;59743282805
14;6;31456601237;14183994753;52454744877
14;7;36960445347;16735384525;57791516240
14;8;34165554874;16470107374;59974455482
14;9;36135424022;14637810182;58154865702
14;10;34014377561;15915590040;59768296739
14;11;31612085842;9920130351;57351124375
14;12;34291125618;16832085991;50564823323
14;13;30307626256;7784815877;59340324120
14;14;39467425568;10180726810;59860176223
14;15;34193433696;21963726954;59575731063
14;16;34697921443;14534558791;58964601786
14;17;38072326674;22110576135;57544788234
14;18;35514584005;16532038010;53722396632
14;19;35407641495;14226147458;55757964421
14;20;35773726080;17247786311;56051907924
14;21;32921850829;14580994023;57224511495
14;22;37361573808;16429497534;57390250507
14;23;32949028634;13640137922;57578349413
14;24;32723863285;16789025281;51734329782
14;25;34089834502;21327411096;53835988582


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;33197554469;7479238562;59869992904
15;2;35830864176;16648864241;48628707070
15;3;35484166865;14549843765;59914570916
15;4;34093576260;14903769613;59918123951
15;5;34520195055;14127080817;59276667216
15;6;31526636499;13765465304;58875323540
15;7;34207237334;19613653201;54774170949
15;8;32592090236;14596353447;55136080912
15;9;39966942868;8995239618;59987144734
15;10;35059383014;15092003732;56220475927
15;11;31094755873;13314163951;54203404553
15;12;28901084415;13412123189;56321547781
15;13;37597379049;22080021204;53694476184
15;14;36782293705;17792996666;57135940252
15;15;32679205897;16678832086;59345642044
15;16;35314348525;16990520304;59044467384
15;17;37212688604;16908957214;59904493658
15;18;33210819782;17521430517;51786813547
15;19;34795679145;8651127308;56976383940
15;20;33891141872;16006076890;59761190249
15;21;34091898727;14976945743;53576863330
15;22;33355908184;14502979918;57913382357
15;23;31240830715;15908086084;55086442970
15;24;34427562125;17706562565;58349855219
15;25;32275715023;14868176961;48511996776


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;34231608742;14499036889;48207457303
16;2;38531387208;21969948904;53328320429
16;3;33010860276;19485135122;52847527619
16;4;32238857914;14233634721;57762053906
16;5;34606113664;23690097344;55007304699
16;6;36297273766;21796981391;54984995369
16;7;35755894205;14128291026;57435166620
16;8;35557476994;17598493663;56170775546
16;9;35709675812;17186259287;59863499760
16;10;31797691424;16851037841;55835890386
16;11;31210231793;16451310991;57055779296
16;12;31463784757;14592296018;56968101253
16;13;34429569283;14230045160;58482682157
16;14;30171882053;13242532710;49592614424
16;15;34488405873;14422269171;59804160096
16;16;36718940937;16540461427;58836090341
16;17;30512591138;12639272729;52764569030
16;18;31878669397;13975437870;59945615853
16;19;33347494595;8132836855;59527532131
16;20;31821574200;13579148816;54662006484
16;21;30802181353;6888087103;58651222153
16;22;36328093472;15438100303;57481289732
16;23;33717645287;15548793981;58648619447
16;24;33939919727;14450588902;58100566274
16;25;32246462674;16828633248;55858253981


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;31152207058;14033956690;50188235655
17;2;28517919890;12832146963;48925059330
17;3;31818981433;14197384654;59878499222
17;4;30507535874;13675662061;58572561946
17;5;32305641055;14221730485;56028988601
17;6;32794744795;14265078662;58668058370
17;7;29624683656;14498284209;58169199089
17;8;33399429783;14571531368;58719859227
17;9;29797842511;13551846324;58397568337
17;10;33310218470;14314034116;59622857375
17;11;31126747853;13487166735;59923258403
17;12;28961543232;12666164694;52477859825
17;13;30847569125;14229171096;53834108805
17;14;33028476426;15002381867;52761129767
17;15;37471268442;14862253303;59887419490
17;16;34832948510;14033731103;56600685492
17;17;36501018330;13965022440;58543716241
17;18;28738929455;13703552617;55599252628
17;19;32680264892;13402810832;59686756627
17;20;35454464140;13930231985;59943917942
17;21;33109385268;14183508728;58270036555
17;22;28509806462;22110407259;50864297487
17;23;31679822353;13349416896;58592935485
17;24;29593317911;15142189929;51665305157
17;25;35032757848;14805617334;59928773070


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;30991432834;14570371933;59083321274
18;2;32253595859;13650037156;56838105471
18;3;34790355346;20939242837;57724981318
18;4;31493987525;7564241824;55139920576
18;5;31218860542;12705575429;59424926702
18;6;29972039852;13662143722;57304286718
18;7;30141054293;12741644748;58485992843
18;8;31921845552;13689992024;59749046526
18;9;31593683429;13678928048;56805593309
18;10;30545290368;9754602820;53838099186
18;11;32044606036;13804860883;53932167705
18;12;33106433266;16939329929;59928418626
18;13;32871332927;14371988549;45298747187
18;14;29566346256;12546771796;54169182326
18;15;31373871550;13838027669;59623667324
18;16;31909906552;12817542243;59387780849
18;17;25590458799;19099656730;44733364366
18;18;29251348073;12696679048;59925163184
18;19;50189535943;31869773393;56727285591
18;20;31485169803;9727674117;57400348159
18;21;31410118643;13695471003;59716695348
18;22;29914304989;13161166573;56951085124
18;23;29450306090;12737454481;45076844194
18;24;31324475409;13885963998;51157891715
18;25;33631128401;13426544715;59812931462


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;31573835815;14214432910;55734063897
19;2;30473606081;13906419810;57191999891
19;3;29856153882;12494626203;58275349242
19;4;32466476673;14053533340;56969164866
19;5;30728007036;12970001564;59241626868
19;6;30443685041;8955053715;59880166264
19;7;32924084699;13796040069;54637393859
19;8;32549854283;12608659969;59889790601
19;9;29314218867;13389107484;57960662528
19;10;28752472287;12848569721;58745387333
19;11;29694306081;13399504336;51422877279
19;12;28126306522;11859648783;50916638148
19;13;32368142571;13754795582;53786114926
19;14;30621538056;9280161934;59043734609
19;15;27099094490;13465085995;53279178849
19;16;27079923181;13077439311;59823839831
19;17;31257679007;14236593757;55478103502
19;18;30753884190;13992389955;55982314862
19;19;29426511537;12176445121;58940856310
19;20;29986464347;14335579662;58488388468
19;21;31536314256;13287224354;59478804080
19;22;29160205312;12438288456;59827029832
19;23;29582988688;13273725222;57727610353
19;24;28181728383;19798980876;55926577470
19;25;32207486110;14061412274;57384787033


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;32919721579;13966067336;51835550328
20;2;24347994608;13195023739;53549633962
20;3;30368893257;12370344835;53834954024
20;4;32383559419;14046873695;59961740668
20;5;31900099593;13514046269;59691468189
20;6;33308251470;12797525663;57448948470
20;7;31773190528;13660778394;56526476270
20;8;33065630028;13122282231;56045691771
20;9;31643296841;13937378144;58303585791
20;10;32943786136;12641639161;59675809425
20;11;28973927406;12968040421;51382621185
20;12;25820272906;12732757096;52641131414
20;13;32028266748;12526871781;54578723623
20;14;30776651556;12718830257;56897283873
20;15;33023770101;13974378448;55356457036
20;16;30095819339;13001435657;57827756391
20;17;33174325427;13401424901;58636691535
20;18;29047407741;12438635776;50157867830
20;19;29603917957;12665781825;58273909044
20;20;29770833968;12513194065;59592858660
20;21;31143325975;14105163366;54482638995
20;22;27772154563;7010481848;45093976608
20;23;29466880363;12822467870;59188868488
20;24;33237955022;13813636370;58517447329
20;25;26247010334;18370566161;40960141513


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;29922165985;7356450820;53728980360
21;2;35401723319;13979361204;57455885315
21;3;34219979919;14170151374;56412752319
21;4;30586867718;12669954212;58336365656
21;5;30105300839;13312038122;59871806612
21;6;31042831894;12489441535;58977275044
21;7;31738658257;13985696227;57436392195
21;8;30255104671;12559065048;59856508229
21;9;30890574056;13738928691;59823695121
21;10;29122815989;13077062797;55881431648
21;11;25740167707;11778276080;44396526234
21;12;29669107220;12737732240;49843020622
21;13;31814695449;13725813616;59898854254
21;14;28742984566;12476397489;59529472810
21;15;30422198214;12554371366;59555710502
21;16;28178958619;12874835210;51767679133
21;17;33317450313;13920702981;58040500050
21;18;30161611472;13683671807;59739471707
21;19;32164719015;12843108970;59799877219
21;20;28425107764;13039492589;57599186558
21;21;31143025107;13967082199;58862804002
21;22;30175560143;9293889028;59122970028
21;23;28452741526;12862130382;59928602308
21;24;31298089028;13410014820;59873569825
21;25;28607892565;12623783609;52622448034


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;37325805817;14372132282;59686608074
22;2;26020689834;12285894087;59808173525
22;3;30150546135;12600558591;57387598843
22;4;32200790999;16949676286;58154063924
22;5;33423996532;12844842152;58652644401
22;6;27815025877;13403361670;56903991220
22;7;26822247706;8455207785;56260801024
22;8;30567677649;13992691319;55645921479
22;9;26225530610;18147079936;50587595700
22;10;30571737241;13687087604;59288529687
22;11;31654244636;16087746906;58916229297
22;12;31395531080;8926394346;56033452017
22;13;30483298715;13882318703;59916970942
22;14;30187822782;12549689765;56837715618
22;15;32087524635;21586681967;56561871481
22;16;32073290089;13368537761;52130958753
22;17;30271276086;12508039640;59333177890
22;18;29169215745;12481947217;59061448382
22;19;31872053053;12848155771;56820021889
22;20;27432062276;11795528342;56057179683
22;21;30096813123;12548078456;57117689120
22;22;31739148299;13022192765;58397632450
22;23;28779268274;12870221494;59983716925
22;24;30109482106;12684726551;58262661386
22;25;29730923859;12573951718;59473401018


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;32862755971;13473825724;59605819246
23;2;33571243303;13618169977;58486813129
23;3;30286108162;12909313684;58923964988
23;4;31199856796;12502630571;59993691307
23;5;27274912550;12599642832;58729797013
23;6;32676899021;13584415128;59161456763
23;7;33195640416;13981926613;57934065572
23;8;25240172499;12089719922;59885117522
23;9;30221004220;13127977508;58781397565
23;10;29448280981;8741348272;56621914308
23;11;25076892593;18466504472;45401032044
23;12;29152456559;9694714622;55396892203
23;13;28109624597;8221342377;58302981454
23;14;28252175788;13509278624;59958612408
23;15;29841143863;12584650214;58844942863
23;16;31996574590;13484177179;52371816041
23;17;29866541781;12453349378;58932626074
23;18;30718917634;12694773149;57953786584
23;19;30592172857;12528591553;59705097435
23;20;27272901414;12475333946;55980235058
23;21;27872019133;13497120165;55692573498
23;22;30918302690;12940950736;59884045598
23;23;27128543399;12072094777;53004657925
23;24;32421871716;7314819831;57952411060
23;25;28975826280;12492855516;59256032331


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;40162191273;9340765516;57413063601
24;2;27128034036;12166099323;58902740013
24;3;24530202993;2482356068;55248553866
24;4;30652184383;12539216366;57558445487
24;5;25820496410;12090166697;49906443347
24;6;25223303177;12797883879;51531834144
24;7;30147732063;13808803563;55347926482
24;8;32150063393;12848620146;58309028032
24;9;29265691913;12968467500;48298093333
24;10;30709505692;12968924193;56200918832
24;11;27573362558;12256718800;57419069532
24;12;31886252407;13278972886;58010528503
24;13;27214562053;8631102277;58333592189
24;14;29312516954;12920687127;51671804308
24;15;33106665983;13047079098;59651500261
24;16;25923569367;7150792489;50852548019
24;17;24937966386;12202003187;59528438251
24;18;21859515995;4533950334;59972118594
24;19;32276721120;13576122175;56593176088
24;20;28696087930;13058148871;46623525685
24;21;27822097963;13303840362;57727500632
24;22;31247108090;12328350530;59467423304
24;23;30844378238;12624374606;51506641767
24;24;33004673856;14193889377;59924098664
24;25;32038101683;13890841154;59502246724


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;29898265689;12463712427;58858875290
25;2;31787886014;7471326872;59103674419
25;3;28084085259;11743363333;50027729153
25;4;28846655221;12704200814;59913045304
25;5;29062782807;12081706055;56691888215
25;6;29819346636;12408888001;49054077963
25;7;30053348752;13361984065;55819316211
25;8;28290274608;13820118689;59665351113
25;9;27868382042;12201474629;50571180904
25;10;26490548047;12504481784;59682946156
25;11;30215708284;13701798482;54755035347
25;12;26102485357;11932014962;50148503022
25;13;31125028312;12857098109;58111471569
25;14;30273808695;12484215662;59873575063
25;15;27321040995;12899441619;58679623877
25;16;30083078640;12577013349;59890212303
25;17;33567190258;14043959777;56085877674
25;18;28469662637;12865287069;57879299674
25;19;25552959657;11556495658;53695349409
25;20;27496206027;12104289581;56167507114
25;21;30428573789;13852805175;59683530309
25;22;29733886528;12466319043;54661446706
25;23;28929044740;13312489716;54789082412
25;24;24886230612;13126891267;49048129721
25;25;23294343915;12937498830;46482598347


