THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;6375956100;6375956100;6375956100
3;24666911206;21701613481;27650912319
4;14219279744;12319590942;16118968547
5;16218573511;11524549008;22291550029
6;19006762696;13537556292;23393267306
7;18897998155;14467899087;22498451524
8;33897756476;8044931241;39152954286
9;37028628118;12820842629;45680452001
10;30871716870;10494912040;52458203606
11;28983720372;12640821554;55429740514
12;27225397653;12042272791;56421400278
13;28591490842;13637104285;56375206502
14;27572549308;11945118494;56366124923
15;27494201445;12713665370;58123912628
16;26887898338;11320861033;57977004085
17;26257037102;11604761365;58382408853
18;27734950850;11811287968;57311058902
19;27849666868;12305234852;58152946542
20;26766755344;11917006410;57365611143
21;25293098977;11302246911;57352838511
22;25466621393;12165864016;56666672786
23;25430840143;11500825370;57529056190
24;24739430484;11034176363;56852239930
25;25531662735;10882162584;57594170130
26;25783915634;11440248174;57892153807
27;24244279048;11629748127;57170883595
28;24547388623;10762180606;57433063258
29;24716559203;10564091567;56917802078
30;24783282366;10644650462;57812128921
31;24786253001;10863119304;57468766424
32;25162972383;10504057546;58196454697
33;25410565520;10278207937;58428605138
34;23876079482;9607319081;58090857025
35;23651570432;10581786349;58683617845
36;24462740851;10046859877;57221776720
37;23720628055;10187380723;58331285962
38;24605116159;10111390791;57582157866
39;25324632359;10132184096;58555341709
40;24342915403;9601214266;57892605518
41;23903549487;8861108934;58787902909
42;26579294861;10314502323;59039852769
43;24824690753;8147152607;58852806795
44;24114149755;7879345735;58831498198
45;24439525299;7124255702;58850812226
46;24500353436;7767966126;59092162369
47;24971950916;8817847430;58130338193
48;24696694678;9304272716;56971413093
49;24090930101;7371642800;58765836493
50;23344969389;8011385371;58328771377
8;16;58405700841;7708174223;59660567195
8;17;17142514639;7846168438;22937376888
8;18;0;0;0
8;19;50919337063;7817748973;59979952201
8;20;14723844604;8553573918;17965412853
8;21;19128746880;8295433918;23875327730
8;22;26294901656;5598895041;55858419785
8;23;16804787410;7953642711;21465443095
8;24;56774990026;8487308373;59663617932
8;25;18804358026;8020945818;23263972167


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;49349814896;6056530718;59648937853
9;2;54718266491;7838475979;59966127958
9;3;50348853635;15957503607;59817514865
9;4;37697309811;17279222499;59780059127
9;5;30549032705;16961198839;53948212063
9;6;18892797179;15998178680;22868150561
9;7;53936928201;7449371917;54538372893
9;8;54091944465;7887403009;59154379397
9;9;21230301880;17712977348;28486242036
9;10;52708640268;10793101986;59792970615
9;11;19079165019;16830320474;25098173161
9;12;58632350069;8561408224;59973189609
9;13;54000612898;16145549644;59722295013
9;14;25723150401;8568780111;59909913620
9;15;20478749697;18156255823;21660602954
9;16;28561462819;15923282359;57737896087
9;17;52902225935;7259673017;59438320932
9;18;15855816493;7919199717;20485824665
9;19;18199773895;16140529592;21824380473
9;20;18105441054;16491309649;22991912241
9;21;43543095030;7341118005;59657250502
9;22;16157824714;16118751126;16203432001
9;23;57272817482;7634130386;59995863580
9;24;17787552311;16155151562;20636386468
9;25;55891775604;17341641466;58674891362


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;24205398282;5991479923;57020630555
10;2;27394660367;8023638409;41771659806
10;3;34302053035;14065702415;42293072444
10;4;35374678883;16080904347;57454356559
10;5;32175264988;11660901106;43730835274
10;6;29689870262;17014956999;57314111291
10;7;31776805710;15927904733;52933777338
10;8;32613576366;15664027342;58211791512
10;9;30701296837;5514848814;58072050219
10;10;28200836098;8325407279;45371231539
10;11;29362398883;6335549140;57307370280
10;12;30066055012;15911914084;52787945465
10;13;34316000990;7764858522;57528999915
10;14;28071785660;5090891720;54497461549
10;15;32838321029;17028037083;57519989970
10;16;31913660120;8055463893;56963852599
10;17;29905245485;8250330070;52640804418
10;18;26276997841;9489538335;44898373187
10;19;33877462212;7861208477;59211901163
10;20;27032168729;5315861373;41338813173
10;21;33118609139;15388156176;52314072389
10;22;31014520809;7948263956;57247641879
10;23;30171604853;5345669352;52117129063
10;24;36296835004;7203112686;59361425614
10;25;31096815166;17114174777;41545792971


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;29914205392;17060498681;54445691282
11;2;33244567548;14787916132;57197382489
11;3;30399355967;14784281661;57549008393
11;4;22798869928;14711030033;58583630601
11;5;26905894197;11239988462;59773732276
11;6;23560924584;7488354666;52013792326
11;7;27329806306;12349463689;51428302899
11;8;24702915478;15887875065;55421301031
11;9;28823933327;8841768298;48737390925
11;10;26852894501;15673445577;46804728603
11;11;32771114117;15532742290;59805232369
11;12;28043107549;7693080754;55265401259
11;13;28234934654;16591071980;54385995916
11;14;25899435517;15050568159;47187436112
11;15;34439140927;15466112802;57509879677
11;16;34819158083;7191092514;59595383422
11;17;25006970173;14860210097;50441479015
11;18;32327238612;16380278220;59066172447
11;19;32498184369;6880349877;56942216749
11;20;30990396745;15292719116;51244102882
11;21;30049009365;6548743974;56966052809
11;22;31544570066;15310008674;58937911662
11;23;28267710129;7351338787;57137433528
11;24;26634570855;6904543106;59981216538
11;25;28534100933;16143056240;59322637654


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;31005744395;17183023471;59872021514
12;2;27676988760;8534791153;58034967154
12;3;23845546992;6950298921;58472560968
12;4;26538674949;15647773600;54957849601
12;5;25082442467;4095744641;55552709282
12;6;24192340270;6818923285;47811179912
12;7;30261772085;17491850431;51474183032
12;8;24707738478;14456241366;56303472648
12;9;33038908326;15206168521;57095033168
12;10;27140792013;14618630302;58273351711
12;11;27113656738;4626381006;56561605805
12;12;25813819608;6741948767;44976753470
12;13;25210596740;14437514963;58107546699
12;14;27325604555;15933003356;55812789406
12;15;31075216205;8254201373;58674075756
12;16;28484242609;15830234639;56407417143
12;17;22633576171;7707649924;56858125405
12;18;29724638692;15733992728;53941755656
12;19;22777998745;7169565196;59098259974
12;20;30330992592;16651390399;59047641320
12;21;23829609098;12196798546;59046073104
12;22;27250258747;7783529680;58058327455
12;23;32343784299;15767935450;59879241566
12;24;26817915254;14550758057;59596649085
12;25;26412082552;16668470016;56621416130


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;29825148676;16401180457;59697805797
13;2;30265041093;14716748498;58884363376
13;3;29890929782;15877500702;58007707963
13;4;22815224332;7471679082;55421110853
13;5;27180586154;14607965468;55468421685
13;6;24030700418;15566059582;57315590320
13;7;26938167849;12767398231;58336352106
13;8;25544808058;14505819105;58737713452
13;9;32851230141;16183025078;59563220744
13;10;33986792333;14464472370;59900966673
13;11;25965470335;7587995122;58409708846
13;12;23313857586;13134300379;53528309743
13;13;29603216871;15339560125;58158144052
13;14;19680656402;6698562597;47894005803
13;15;27761996006;11642359364;53345033587
13;16;34738628063;15672507190;59640414425
13;17;25622139469;7010450420;59261512706
13;18;26765519841;8236533484;58648105137
13;19;33656806941;16402117728;55702274871
13;20;34783168536;17363369437;59976509305
13;21;27014122504;16160116160;46389834392
13;22;33132297909;14774848619;56217293469
13;23;27924159672;16687408525;57493372691
13;24;32460412514;17254590807;56657748541
13;25;29036189577;14401038609;46724642029


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;33361004288;14033757502;59268832980
14;2;26523842119;14387329465;57134318538
14;3;25802575894;13543541148;59032502454
14;4;23112114190;11128793464;57577873235
14;5;21447058990;14783222239;51718165297
14;6;21776800381;6667991672;47061778732
14;7;30326689216;7037180704;58144572634
14;8;26523308425;12723444321;57229672416
14;9;21888507104;17670883521;56147167866
14;10;34370505882;16406012286;55800282857
14;11;37553612975;15795770901;58233368277
14;12;26607950194;6616077742;54818434535
14;13;23913729034;7382869960;52316661545
14;14;35816747021;14593812342;59656380211
14;15;24345891008;14250252615;57515420326
14;16;26406764113;3911164897;55839273706
14;17;28698121758;8102769486;57271270999
14;18;26471168568;13648852089;57421132224
14;19;20615292512;10174435508;56552917968
14;20;32950397517;12513591881;54548188666
14;21;33565751014;12928766994;59720736574
14;22;26822655830;10870529146;54446039371
14;23;31945264310;11707935575;59159376681
14;24;24784325537;14999393149;54507392839
14;25;23683654820;12749583746;58031362156


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;26838758380;12247345613;56453021823
15;2;26386937482;11818619755;59709605132
15;3;27284259723;8254409778;58899868768
15;4;32863943440;15903743632;59877520467
15;5;30067871536;14426307814;59270774777
15;6;25018546389;12279032670;55936541655
15;7;25558880950;14828748137;56327473324
15;8;24179763047;13851563886;58600317499
15;9;24514412554;13563322643;58832672378
15;10;31337542594;12162955558;57960818554
15;11;34198642926;16048969073;59905876724
15;12;24369569036;10741002069;59988681104
15;13;27023195149;11442729453;59708237848
15;14;28468975846;12752810622;51278952354
15;15;25914792485;15122470384;54520279114
15;16;28640405330;8236881083;59908007303
15;17;22114407162;17097857339;59625013235
15;18;25511358946;8008473004;58874672270
15;19;31691893454;15296457580;59429042239
15;20;28987005718;8467292142;59901119555
15;21;22468729711;13240294018;53503096204
15;22;29311070658;14093242228;59041875783
15;23;28069358425;14915424237;56867759520
15;24;24642180594;10906850102;58784128709
15;25;31892534608;12134831453;59892459377


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;26038711665;11761849132;56048174907
16;2;31382458645;14014187417;59893997701
16;3;23810214862;13328387616;56905666642
16;4;28814700142;12145575206;59898502044
16;5;30624340246;7297317746;59014055278
16;6;21791699599;11397942825;57674694129
16;7;23946238457;8105508522;57355530172
16;8;29803903068;14049194241;58007706007
16;9;26094610735;8940312944;52417990485
16;10;26673602153;11864629793;56595188565
16;11;30417650594;14191342335;58794223288
16;12;22433714592;11679578620;57334012284
16;13;23671038082;13780636016;59925114295
16;14;25360287097;11461882306;59766556713
16;15;28070653631;12601870839;57104979055
16;16;24348302270;11499237752;58306082267
16;17;26422401196;7452664305;59976991839
16;18;32500259747;8308694401;55863694059
16;19;29874140874;11845851358;59819892681
16;20;31101590224;12748846571;57774577774
16;21;24087017163;12697368171;59924269565
16;22;23048067267;6586633566;56096435650
16;23;32254888713;15118312663;59074318383
16;24;25866459698;8186134830;58487132862
16;25;23760507739;11957566674;57365315494


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;23324075901;11129879356;58635546068
17;2;25464919119;14053345049;59773551666
17;3;29032389802;14291837650;57325911533
17;4;33022234713;11776351045;58646710197
17;5;31252725335;12142245523;59792138456
17;6;27899079239;11567344663;59001466598
17;7;32932604945;7257441378;59536675681
17;8;26967092882;6754881975;59850767975
17;9;25102603268;14288967732;59721060497
17;10;26821001892;14562987684;56331092500
17;11;24595641330;11577822880;59203234560
17;12;24867525003;11651332502;59572070753
17;13;21800647484;12961477506;55201647765
17;14;22861956026;13584814132;59682751369
17;15;24788159346;12892805301;59910057213
17;16;26733440750;10618617241;59698114145
17;17;16955237602;10703386953;58563711240
17;18;30181000666;11682875687;59955729080
17;19;24481693721;11366320650;57997276749
17;20;29314077955;14405156662;59791330533
17;21;34492236184;12407676045;59741993955
17;22;25229119749;11145597135;53654639626
17;23;22007434289;7379968334;57821016428
17;24;21200240708;7023279913;51614581113
17;25;25098789660;12892621130;58537145643


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;30799441426;15153217169;59956511582
18;2;29947261098;12265355932;59130791414
18;3;26977908640;13099653308;59306451448
18;4;26643764000;6848256063;58415151088
18;5;32523587114;14688473395;59012855336
18;6;29273223949;7060147030;45509546605
18;7;25821456765;14126016295;58901049715
18;8;26540288770;12194559365;59689799123
18;9;28215750213;13203418591;59777613426
18;10;29566267520;7195578419;59779971756
18;11;23125294213;12516010904;58901541118
18;12;22685799546;13735602919;53439201071
18;13;27458932433;10565918364;59764790636
18;14;33358496571;11238592824;56493183281
18;15;29552454948;15134046366;59512819925
18;16;30597746081;6991285624;50600396698
18;17;33067337722;12795707485;59211216649
18;18;23582027226;3982001763;46349717771
18;19;23009471159;12930818862;55718424758
18;20;29849374770;14162245551;59809812072
18;21;25611529717;14002832483;59996663333
18;22;23797537620;10081722886;58475530759
18;23;32703299705;14171725456;59915187265
18;24;27849150626;14498163663;56471283362
18;25;20816369426;12640848487;58636962379


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;31681081153;13180243788;54758232402
19;2;21357346375;16451585048;59434750017
19;3;22323495902;10605840408;59105215606
19;4;36757588183;16332384074;59969955748
19;5;23913015112;11177609934;59238068595
19;6;26548479553;11500859256;52141657529
19;7;33103183663;16323938168;59779439635
19;8;25545963357;10650857791;57039442233
19;9;26207585902;6724065978;59877449229
19;10;31643503512;19651036933;54386712138
19;11;26677724443;11615412852;59696223682
19;12;22519423512;14285916925;59208192591
19;13;28030302953;6778382867;59118837170
19;14;29401438977;12810706179;59581588023
19;15;33040782454;14980754607;59813176325
19;16;30723289528;7960214217;54428800797
19;17;30923146613;11593018666;57817591622
19;18;26313428121;11627464105;58279041750
19;19;23718648054;11365827780;58330430334
19;20;26010744253;11176052613;59954483252
19;21;23598458691;10762687437;56180304131
19;22;31153891593;11266972059;59579621781
19;23;27016191918;11479425039;57638256957
19;24;28157207125;15230402886;58487496805
19;25;29875750773;12099211702;59978695198


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;27927064440;11419182466;47738386094
20;2;31236971311;14063426637;57074245400
20;3;24059248990;10151849187;51837439675
20;4;23660596384;6928027865;59657111937
20;5;22776278071;12214651373;59281201591
20;6;30052884303;19714299163;59059409087
20;7;27478636381;11249769943;55816293202
20;8;32103766769;12472223845;58388305497
20;9;28136098174;10773292556;49827622715
20;10;31635873734;10707615214;57559119735
20;11;26542783623;11772588555;56923192472
20;12;30751312240;8794414933;59386972226
20;13;24650077333;7716635424;59235360639
20;14;28457055585;13034371478;59785839192
20;15;25391549197;15323301984;58763041112
20;16;24501670808;15768547189;59769187145
20;17;28580919452;13772671945;58719713120
20;18;25869017833;14356137023;58228479947
20;19;23134694940;11304946020;59790373567
20;20;21040224722;6394353194;59368486288
20;21;26349794823;13744071383;58483424778
20;22;23418326974;10852181003;59144141085
20;23;21949125763;8885450805;59763184147
20;24;28838565506;14708838973;59911619703
20;25;30626346247;11802312095;50628128226


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;24357983385;12490610329;50311344459
21;2;29507488253;13254747950;58818821736
21;3;23928014351;10696559759;59453698305
21;4;27838991922;8548221841;57345684926
21;5;30750518526;14210510972;59863898205
21;6;21434642037;10138784888;59374901419
21;7;20763457412;9839085414;54971495399
21;8;23118821311;6137652202;58222734244
21;9;27909432958;11825994295;56106386286
21;10;27432700580;11748038578;53303710528
21;11;28488032932;13330746575;56223961006
21;12;27508798654;14488386862;59551903943
21;13;28674007484;11361957316;59889127319
21;14;21761485192;10108901061;57765110371
21;15;21185523099;10538485128;59761843824
21;16;21899598199;10461541271;59062063125
21;17;19719299161;10048176305;57844945726
21;18;21116627417;10458096699;59899807937
21;19;32185584337;16674375864;57970581108
21;20;24192459616;12095494748;52883052175
21;21;22847950225;10237363338;54025687203
21;22;24493192991;13231180918;58760398878
21;23;30031633604;7054186984;57484591268
21;24;23720627052;12226803896;59702976007
21;25;27460603743;11350269588;55222237393


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;25559095801;14063238554;57713870618
22;2;21160686765;11433017884;57222314149
22;3;22834869959;11475633775;57934980843
22;4;27815414905;14155185296;59787850342
22;5;25158058180;10596865873;55660598903
22;6;25346902171;11490050691;57770509939
22;7;26846468612;12817439297;51042766609
22;8;25086254301;12803250203;53235295688
22;9;24227019790;6896717180;57517023952
22;10;25543878175;13493097447;59523738841
22;11;32183115646;14910423462;59954762197
22;12;22295339551;10061977988;58863295405
22;13;21362163856;11058655569;44717190174
22;14;26610378143;18258361188;56331997223
22;15;21521758962;10177979813;58670588930
22;16;21990614771;10542560786;59281433325
22;17;24389176572;11545290394;57167707837
22;18;20843696102;10283945795;57228450893
22;19;29452619702;11419254332;58830883814
22;20;26864881776;10220034460;59153898260
22;21;27998324313;10792735110;55364408047
22;22;26046811423;18835777523;49782571807
22;23;33573458643;11925377457;57745119142
22;24;29397965397;7486474887;56936958609
22;25;22556581330;17403255441;59228604124


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;27881918610;11504661975;59248304882
23;2;24793382763;9881906639;59865546808
23;3;21850711642;10274471616;52518699793
23;4;27999127881;11339160424;56720869971
23;5;26094773736;10429167814;59556231937
23;6;23493848362;11648359359;55368050479
23;7;29119800483;13520443659;57553346934
23;8;21013303856;12079882708;58958995486
23;9;21023102437;10388126284;51560741589
23;10;20602527426;12589321338;58786596202
23;11;20603418152;11412282567;56721134460
23;12;22054497282;10546133447;59048478787
23;13;25594199214;11370957831;59928717756
23;14;29391928641;12214610446;57588328055
23;15;24635547991;10532169452;59851008718
23;16;32820928982;12483062233;58480677432
23;17;21571441915;10085664589;56468301977
23;18;26500098831;11203452324;59979126537
23;19;28439467017;11079062563;54741372926
23;20;25740255541;10495063549;55365382681
23;21;24624015521;12948646057;59373748060
23;22;27760592641;11226843216;53601363651
23;23;24317477114;10837021954;59556853804
23;24;28877048618;15976614136;57823551597
23;25;28967588931;11453548076;59560974230


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;20178691348;10541663466;59757107048
24;2;23244817518;10779169769;56343938405
24;3;21420294189;9884119560;58062656637
24;4;26935752300;14215299081;59126432270
24;5;23255000498;7867388453;57124769978
24;6;23997168595;6491140424;56698129092
24;7;25128189828;11300143874;58096222425
24;8;26912799070;10426108555;59096526164
24;9;20621496853;9710584516;50478228798
24;10;25094678459;11617725158;58320569444
24;11;26754833998;10509394770;58173992645
24;12;24337064430;10177541420;57097989968
24;13;30323559815;16797140278;59773063267
24;14;19821340967;9845695473;57834011516
24;15;22988936342;10065670637;44499314508
24;16;22426166431;10067485742;59101265664
24;17;31773360980;14799857104;50372828460
24;18;22101609591;14282345173;54183466196
24;19;21963973249;10369788897;56412250579
24;20;31033451310;14688338323;59337599122
24;21;27198892639;10639858138;58381633210
24;22;23509996342;10059224008;54777006156
24;23;28682828621;10627049946;58842559809
24;24;25994886880;11097756209;59836187142
24;25;22785971866;8993920107;59578249750


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;29366179903;7264778484;59447486901
25;2;29895202723;11383452436;59847040476
25;3;24231185846;11843706113;58076170575
25;4;25192755104;10596923771;58963344643
25;5;28744335471;11159308445;55795033726
25;6;22824246345;9243190266;56212253792
25;7;20599546629;10520016720;58368936485
25;8;30143252348;11597802584;57896331796
25;9;26657007372;12448233923;54725212213
25;10;28863504486;12439661186;59386524474
25;11;19994531214;10474359800;47752410222
25;12;28315332660;11192209974;58811365341
25;13;19737092996;12439047072;59768601246
25;14;27808628341;10606558934;59129888505
25;15;28594749520;10566265685;59885498785
25;16;23696951779;11138079770;59148631949
25;17;29373679094;11326364245;59547003250
25;18;20854423559;10270513571;58664338555
25;19;24294483118;11308356719;55942669599
25;20;28990248166;11219665069;55149566914
25;21;22124040249;9108058566;58472822943
25;22;27327592339;11351075416;59884503477
25;23;22964319690;12512583722;54164561977
25;24;21680365738;9686104030;57618248758
