THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;0;0;0
3;26341961738;24576930453;28049348431
4;19265296047;17155574364;21430530760
5;26890456475;20637526585;33641950205
6;24741274103;17812088033;30458498583
7;25464475730;19001708767;30247673509
8;23098696643;17800662869;28125588104
9;21189824119;14179090510;26216475666
10;24317788103;17968603777;32416968553
11;22255429430;17091025124;29048545999
12;23157326383;18963721478;27837319589
13;28151711663;20740998059;35674102957
14;31373523197;20469198479;42783555980
15;33990879430;16948579492;50348942943
16;35847396760;18279042110;55198855438
17;36164639871;17689700931;58715585103
18;36375726986;16227447717;58001230812
19;36105302266;16457822161;57633076080
20;35222759854;15552405300;56952753679
21;35453584641;15379744836;56982554760
22;35279102555;15062489405;56687320360
23;33600081113;15315503523;56795039263
24;34960898036;14673526409;56586496884
25;35095955379;14261861306;56539121508
26;33338132748;14356914487;56335031876
27;34320810621;14485104081;55582710651
28;35089926021;14966061996;58095970797
29;32713183154;13566602816;57642077297
30;34242261385;13950411761;57872826465
31;34026295351;14689875383;57031086607
32;33121187416;13959512717;55911102425
33;33663602168;12457738014;57536666216
34;33981786763;14122519004;58562042695
35;34301808110;13634906246;57962754512
36;33746350478;14377177870;57872939412
37;34712285794;12555790330;58340980202
38;34600079810;11610490056;57497544327
39;34887021233;9430989743;58328009540
40;34487049892;10466010252;57184804479
41;34783456116;9933466328;59059784458
42;35702025370;11937743266;57941675819
43;35457281667;12695333124;58398142903
44;34929111832;11438915538;58474219787
45;34861476292;11430917904;58072823034
46;34186612183;10153368271;57992939546
47;35244654085;10879776918;58312928282
48;34598961347;12284741555;59133183566
49;34262571940;11445656936;58218387837
50;34724630605;11824476197;58068651756
8;19;25021980354;25013807551;25032673146
8;20;26005678654;14590635542;29836271928
8;21;15614058602;9066694719;23638997554
8;22;18627708462;10538296348;29059269404
8;23;22721960498;9890369237;33992846437
8;24;23756677035;23732118537;23783965560
8;25;24898570921;24882642627;24914622599


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;13107382812;8992080419;22992174774
9;2;21817989268;9461710497;28465907050
9;3;19181981252;9720695926;23820677698
9;4;23993467141;22454246699;30416683125
9;5;21050987451;8735879350;32182648074
9;6;16869285691;10138653446;23599917937
9;7;23936512651;19280183445;28216198497
9;8;10524160542;7011495455;14071322472
9;9;26584065502;14756068438;32146129047
9;10;22953036687;22699035003;23575823463
9;11;25315853761;25315332885;25316374637
9;12;23953036804;23952584477;23953489131
9;13;24215030212;20326470892;31241974818
9;14;25557172545;10739164265;31781393237
9;15;9240039307;9240039307;9240039307
9;16;20342022601;9311873506;22610202764
9;17;23981119644;11521290555;28785561783
9;18;20996619239;17762947176;21699789010
9;19;27428054815;15721358581;32417345431
9;20;22343137891;10536076862;32961092472
9;21;19288157398;15347596273;23228718524
9;22;14454489694;9416461240;22861254294
9;23;20639627585;6591163192;30299024248
9;24;24606355220;23629583997;28441696221
9;25;27366017276;11815270865;31086453656


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;22069302396;9006623188;36235453249
10;2;26607595714;22958533696;41056441741
10;3;30551646368;27216339507;40989239066
10;4;23139797226;17669700199;27036316348
10;5;23044658107;21751096717;28607317481
10;6;17475828011;5694261282;23622212739
10;7;25725032968;20695554463;30740359389
10;8;22335227047;10105372959;28173597413
10;9;26854215508;10161114681;52345755047
10;10;26498134267;20632540658;32194243122
10;11;19743280869;17571858225;23033162315
10;12;23064126486;18280365661;30003036838
10;13;34393826331;24228223210;52975384651
10;14;20799479595;13424930543;26433643242
10;15;29742898666;24771863673;32848517130
10;16;21391181149;10401846045;24085124226
10;17;23684418864;10043561332;35155757645
10;18;28322210714;20101224178;45368029247
10;19;16895066139;9451020242;22172466822
10;20;22896661389;22840285986;22993671752
10;21;26485440398;24842961536;30511308491
10;22;25878338392;23764127983;29163013106
10;23;24172144197;18023739469;44123547825
10;24;23062848172;22478248841;27433627877
10;25;23111343620;23099700171;23122987069


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;23096185311;18450235505;29973481476
11;2;26494447845;25269975862;30141903720
11;3;24682009088;20055606509;40980181909
11;4;19845911238;8957091823;45442890926
11;5;25133932902;18754430452;31090144348
11;6;20770704831;17920505050;21829378943
11;7;17594427273;9307796033;32239813859
11;8;21961523810;20048167853;32894586253
11;9;22900660684;22758945201;22951641130
11;10;22586041479;19305070197;23421009094
11;11;16022542268;8586991643;21309581805
11;12;21511840359;11012141069;28967009843
11;13;26389200722;23482802144;29295599300
11;14;15450345714;8971562098;20961523672
11;15;0;0;0
11;16;25977901643;10648949238;43339348577
11;17;19729295011;9131779807;26742790215
11;18;32287905807;9423393686;46308168567
11;19;26224757179;26124365317;26401126191
11;20;25612506949;23737900558;30981139293
11;21;22525569688;18057876141;27337791046
11;22;24716541278;24567277336;24828518568
11;23;28313152859;28313152859;28313152859
11;24;24006412453;22126785038;37530583076
11;25;22551919367;22262826700;22932285319


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;23361494373;21923191006;27630942969
12;2;30156811522;10049237333;56424323762
12;3;17480207796;10804655759;22349869257
12;4;24920994092;23233005033;31559641937
12;5;26571847679;21120046333;32023649025
12;6;27585757379;22057990611;29147553390
12;7;23264593929;17977133826;26838816875
12;8;25475712800;20759786789;33168077298
12;9;24201235282;20546043841;24957121226
12;10;23702491014;18439697783;27784241433
12;11;23628950315;22681544023;28305636051
12;12;24850622762;24029925940;28719046624
12;13;24500110314;24411745837;24588474792
12;14;15574626349;8596415466;25503725613
12;15;21393359919;12440253370;27046576870
12;16;23493890029;21044256882;24349368215
12;17;22062603999;22025960702;22118373774
12;18;21814428779;19310461106;23166940142
12;19;25247760399;23428329508;34139291446
12;20;17712670488;9617074098;23635336614
12;21;21611748239;20426868359;21940266920
12;22;25857874087;24216003431;32333869110
12;23;21926922499;21865740548;22158057658
12;24;18405642297;9105355150;21828520385
12;25;24130803234;23982314233;24215268351


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;28098769030;23329468759;36800868337
13;2;25036177607;25025799159;25048547650
13;3;23483909966;19375054232;24203801460
13;4;21666026743;21651836127;21701154545
13;5;36083648941;23517888516;52598931917
13;6;23382885408;18762082681;35567999005
13;7;38928700574;18406162724;59524074358
13;8;24383103841;24130656201;24635920208
13;9;31094715284;23329638124;54342071827
13;10;36090307130;10197739656;51555776013
13;11;20782005487;18087067979;22163738967
13;12;17529608092;9512028693;21548389041
13;13;45958620751;22443565733;58124135330
13;14;29070651621;23475332340;37463720738
13;15;28298880933;25342126723;33901467854
13;16;24913450051;21939250589;28051705245
13;17;25242270935;24158607868;31504416203
13;18;29919977748;19204592344;35896926286
13;19;29385749847;24458068833;37886495350
13;20;22789456022;22751595873;22828672429
13;21;36998795966;22462706573;44121848168
13;22;22247885664;18271171336;27938921917
13;23;34736383403;17274950518;50348539409
13;24;24534652309;22015370180;29562621367
13;25;23136158240;19402189733;24531830302


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;25640676687;17048535987;28585883331
14;2;30813984399;18114869068;56617604892
14;3;39195507028;21617656923;58298023283
14;4;32271305876;18755270852;38266143393
14;5;20959449315;20124572816;21309188599
14;6;39527368351;18319961825;53016331056
14;7;29843231742;25887756614;33722412206
14;8;30941378207;21456583029;50288120348
14;9;39419359823;18456282781;49047791270
14;10;31027341836;18104875620;42381233928
14;11;27807085541;22123362047;37961223214
14;12;40651022499;19705447620;47192020495
14;13;31455845069;20317566968;39315867240
14;14;31867288538;23676409851;57577382042
14;15;33182380718;20396956038;54911499297
14;16;35286768495;19032556093;56965915291
14;17;29086823734;17339373510;32022427711
14;18;20924271614;20829269433;20995671517
14;19;31275568622;21873637572;58915140472
14;20;36400689841;18974595723;53975684690
14;21;23628918210;21925124562;27843742151
14;22;36337957273;27320252294;43073072555
14;23;27918038470;20576453291;36931925357
14;24;26654659303;18450847245;32980734632
14;25;32221158749;21301744216;37393860533


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;34973147656;8505173073;59016235723
15;2;40677021037;24536657871;54021342307
15;3;33961549296;9437756125;57313325436
15;4;33965615878;18130014499;52857815519
15;5;27446545180;18622834606;32526479762
15;6;38660950438;17367626192;50836089364
15;7;31651192704;23308278497;45477997763
15;8;28513743198;21150623682;41669927812
15;9;39212644457;18310199760;59966607697
15;10;29987088625;21436031605;55406752813
15;11;36331583180;17585804621;58448988838
15;12;37020978154;18282794182;59912489017
15;13;31750917478;9942084819;34497895822
15;14;35893673508;10192181548;54876979476
15;15;27315991505;20600801709;49085789115
15;16;27938105426;18275829400;34643146266
15;17;35753805453;10284142678;56582251376
15;18;33471853631;22236789382;53594883218
15;19;36607338673;18521239013;59075029787
15;20;34361034054;22069231285;44491859860
15;21;32555367918;11530428168;45421452935
15;22;41067449363;8130910632;57580820817
15;23;26979116970;21272609857;28889424634
15;24;37893753554;16571749762;58559612185
15;25;35781518422;17412694351;53970376054


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;30570202311;17112441107;58897198387
16;2;34330222564;10381488011;44105024172
16;3;42058348989;20217757145;59807905335
16;4;30624205590;22434041757;59267227609
16;5;38460556882;22396200006;59591050538
16;6;45270560726;26235651948;53845330482
16;7;28839712202;17188296697;58612745335
16;8;41520140051;23851629257;56067735145
16;9;28477247851;16886132316;58757208667
16;10;36750642598;17190092456;59646489498
16;11;41982689339;17934572132;59530089788
16;12;39939532882;10192332405;57190642525
16;13;40271353080;15711844522;56908253772
16;14;36514333214;23266092758;58126539756
16;15;33395289250;27643053865;42511486795
16;16;37198392666;16038644297;59787751446
16;17;37989901710;17182332810;59702507092
16;18;30890500689;20682411940;46376503648
16;19;35068775340;15373136181;59277692555
16;20;31674835414;18277491134;36977593660
16;21;39961522462;17401365537;44360119862
16;22;35741298183;22613788834;58638305986
16;23;29803315417;8133795496;56328986784
16;24;34689610345;15591122964;59779546004
16;25;34161729269;17040337180;55877451115


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;39015086606;17429932435;59941592646
17;2;38649032135;16549629771;55084858480
17;3;37508787617;24107121226;59977474511
17;4;35185617309;16577962702;59406915124
17;5;33386580651;20216647298;59911160567
17;6;32752628784;9536194055;59408123099
17;7;40992835823;10179731223;56324772632
17;8;37137776587;23610145144;57403969289
17;9;34155796097;17547988083;59849427511
17;10;35516141105;16713387665;59970987863
17;11;39494898338;22240830119;58433734595
17;12;41654884093;17856157277;59823799743
17;13;33587911799;21943224628;59782556023
17;14;37364461392;17025936956;59735800570
17;15;31812965190;16066023615;59947214870
17;16;41910821856;24051432864;58581507356
17;17;37308468403;17309684889;59874281299
17;18;34479714860;16578922251;59959481513
17;19;28804993644;16871983799;57953626858
17;20;35665893715;17364282751;59786947084
17;21;39204375205;9609364598;59327701426
17;22;32872833053;22027611750;57277380785
17;23;33195794192;15592480679;59920627133
17;24;33535378410;17738602532;56951334108
17;25;38922319918;17497244971;53254352508


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;38779761891;18463075265;57643514819
18;2;38163304643;17297459035;59070782948
18;3;36019194925;15557703773;58453224781
18;4;41481784059;17483881401;55348973962
18;5;39203879718;16538861852;56053844902
18;6;31298085184;14945536584;59884127103
18;7;31049547816;16904525436;59965959640
18;8;43229444317;23361900675;57704392597
18;9;34723486834;16134209027;49837545763
18;10;38646961313;23996933898;59419982358
18;11;30726476491;14598351886;57023044269
18;12;38854894070;17001343676;59978590087
18;13;39065719698;11304514192;56881829394
18;14;32895858399;15265947697;59945837390
18;15;37227091191;16373337394;58919144193
18;16;32483076420;16023784867;58855393003
18;17;37156659554;17116355431;55081611001
18;18;35399199053;8201064730;59118421965
18;19;32972211166;7701755391;59807181709
18;20;35406530605;21981359852;59154111556
18;21;35296402834;16537917599;60001369587
18;22;37817127968;10186636499;56815495336
18;23;40774468191;21728335026;59929087357
18;24;39624373331;18440780392;55181672531
18;25;31097634984;12540621364;59955632071


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;30836794386;15763888498;56406200927
19;2;37507059637;18270242447;59640004106
19;3;37015801099;16817018224;50741632316
19;4;38387132155;17731628043;59270291056
19;5;35523534181;17170982206;53812033164
19;6;37121952577;16215976681;57676338823
19;7;35453258247;16995844095;59869602282
19;8;33689086476;16638810519;52665774561
19;9;37577350275;17630110810;59511902699
19;10;40189720718;16830640137;59720213183
19;11;37620005026;16283665033;59390171516
19;12;35255191554;17670509101;57729121858
19;13;38385819199;17008451982;55161620191
19;14;38620165753;17243381491;50221456568
19;15;41613093155;16643240621;57983800316
19;16;41762864320;17088613147;59311725652
19;17;35664265140;14635298201;59927729782
19;18;30740309561;14413904352;59604014197
19;19;40334670627;18623681152;59779429789
19;20;33817714993;16349770991;59653131543
19;21;32631265525;16087568601;56007129747
19;22;40555084806;16446875720;58003327797
19;23;34848385553;16658266762;58828738010
19;24;25006946230;11546867130;59984243528
19;25;32475085458;14680318099;59927268410


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;35867835439;17656378324;56920088866
20;2;35690321553;15628229706;49738043033
20;3;29246163336;14436573922;57715205074
20;4;38572338386;17044218748;57951827537
20;5;35997536337;17091905256;53150498388
20;6;33798631524;14905178800;52103902591
20;7;30875770572;16922968282;59774074708
20;8;37437432426;17189494196;58836473840
20;9;34662183938;15406906255;59100642330
20;10;30834911654;15065093398;58785960576
20;11;35431136483;14880318029;58117755119
20;12;31364855524;14807624782;59354550648
20;13;28176265145;13423401368;57732798582
20;14;34801451261;15505677258;59300057619
20;15;36400501034;16091375300;57940717536
20;16;37069481438;15648387505;58304494147
20;17;40373353806;17128366873;58207404084
20;18;41914939434;16937430107;57208266414
20;19;41748996283;13424136098;59386492208
20;20;29997048154;14486411332;59448461117
20;21;35126110436;15853195797;51211607690
20;22;37607149304;12988787542;57228706372
20;23;26867920571;11863347087;54743383866
20;24;38533642264;17353620502;54388240056
20;25;42173020048;17071106034;57169189590


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;35309934037;15107444662;58492108634
21;2;32983540210;14745975117;58079196099
21;3;39242476578;16965362148;59894066634
21;4;30522129225;14892110240;56692774431
21;5;34843267101;14554832109;49834412474
21;6;32726165869;16797792736;59573638270
21;7;40286501266;16217706720;56710602814
21;8;42448260232;17264594313;59942394983
21;9;32796080322;15686116811;55209173652
21;10;34848774523;15924415184;54059505188
21;11;35134601556;12509206407;48761885169
21;12;30958193198;13886165071;59965891475
21;13;31878610172;12398728190;55273274536
21;14;38276610641;17457003334;58605460331
21;15;30174406660;14277986728;59239382450
21;16;43019419717;17246080857;56685892481
21;17;36739810507;15857425316;52590342208
21;18;36977354382;15576967534;57885954220
21;19;38336122448;16549210863;56594741371
21;20;41057872909;16343322127;59257711525
21;21;36785468564;14926218835;57479707966
21;22;32881074781;15164449392;59155115944
21;23;33946075529;14654167708;59280190569
21;24;30149428017;14661920160;59124412740
21;25;34017437595;14828418347;56176032848


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;33641824668;16601971130;57469617228
22;2;29827021151;14557911899;52332130341
22;3;33339515112;15304220648;57130983336
22;4;36505043964;15681563299;56264744751
22;5;41155916919;16092674209;57108132039
22;6;30844624159;14612178712;54282021947
22;7;43967095307;14039008240;57809956294
22;8;30495054273;14725860200;56991866354
22;9;33869059943;14767458783;59805654070
22;10;31896612655;14655370305;57465377792
22;11;35058694038;16860056725;56798133841
22;12;41193523756;16982383445;58683310728
22;13;35163805025;14933089820;57131995826
22;14;41138575702;9836759770;59642114849
22;15;36004193473;14842243149;57975781768
22;16;37159670538;15254467467;58166583183
22;17;32827665470;15418330612;57830203699
22;18;34191072850;14899182298;59964115551
22;19;28296502147;18700190736;56626508118
22;20;34285885970;15897276400;58213047608
22;21;40530240769;14051197988;55912112573
22;22;35782494714;15061245563;56805386998
22;23;34458196002;13020518180;54889073961
22;24;39897268762;16156798071;59357432369
22;25;30448006512;13610277494;42526723787


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;32595286215;14685185198;59567375672
23;2;32228407972;12475791965;58566218262
23;3;32198383219;12767594555;58388957256
23;4;33155889210;15820343926;50711006637
23;5;32960708121;15377987286;59854198019
23;6;29946474374;13534837877;48008338490
23;7;33839149863;12890950875;58761137169
23;8;27718418112;13190108659;59069941851
23;9;33685058967;17132889725;59517212104
23;10;36733039195;20786889535;55238996576
23;11;30240439218;13991271726;53222228314
23;12;38785476079;22905816242;59696313498
23;13;33078984331;14729403668;56206716287
23;14;33992396976;15727115109;55538981770
23;15;32758171666;12937092215;57667982523
23;16;31422683950;14453312432;56669484041
23;17;39948161000;17705301512;58385765230
23;18;32415807351;14410549106;59723179972
23;19;36172985000;13724950657;56695300589
23;20;28112043325;13962756510;59823925178
23;21;35005512956;16715647450;58919619672
23;22;41709672735;16831177356;59147542494
23;23;36632239428;16003591587;59909554497
23;24;32197647136;15702542153;53205034439
23;25;32468991437;14424480765;47380971046


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;32648333318;4731906640;55941772278
24;2;34599145293;15410238802;59829476232
24;3;35887754522;15423065571;57507457372
24;4;41893349070;16726947699;59914245176
24;5;32018148772;14519637761;58619655431
24;6;35760157987;12769695519;53814650605
24;7;33030536000;14570254809;59603653258
24;8;35540876575;16523952346;51339638697
24;9;35564898777;14477130544;56686635871
24;10;32320083280;13904356280;47428424772
24;11;36971976693;14536029230;55282352157
24;12;34111847252;14600729493;58531426131
24;13;32259693911;12361649945;59952155861
24;14;35811225262;13815369482;59814166955
24;15;35594216163;14699268343;57111664611
24;16;31352462694;20792142786;55795270348
24;17;35827102272;15725124562;53398936248
24;18;37478751390;17784349268;59403286940
24;19;35097529349;14585283185;53545187377
24;20;36191029539;16652432014;57892977879
24;21;27738141355;14543856063;55102152997
24;22;31125514870;12335820265;59246103695
24;23;44649092725;16836806843;58817190663
24;24;33416252004;13629109635;52299420039
24;25;37134331841;14883003147;57784520519


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;32595993339;9945493561;52150364781
25;2;34804563026;15668400872;58978147991
25;3;36615988561;14372990492;58643039129
25;4;34637698422;15349900825;54036979072
25;5;34662757801;12318207901;58128493287
25;6;33904078600;14858697544;56919208935
25;7;37172422405;15685402125;49364376199
25;8;32721951149;14379669902;54955486800
25;9;40367164563;13249159041;57695765454
25;10;32196287783;14351462686;56332514957
25;11;37513715197;17065357329;58046314057
25;12;28466834849;5160802630;57669165564
25;13;37812174824;12338541560;55209413347
25;14;36033707869;13833193534;50062399272
25;15;33457943989;15364889393;59088832868
25;16;36674144449;15580255312;58213582872
25;17;27108904974;18072020606;59776463838
25;18;37439746552;15570866130;57140964145
25;19;37286757941;16568562276;58379938721
25;20;41203427828;16015688308;59662173335
25;21;36626947551;14735051661;47776418861
25;22;36940316151;14748715060;59818121926
25;23;37333876951;15573689393;56624651248
25;24;35100246276;12703861664;58955084375
25;25;28721233432;13035652855;59850136679


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;35870559947;21466294879;55887113795
