THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;25943778973;24353668893;27533889052
3;12094016575;10072045005;14769833738
4;45064749455;15280203827;54187598599
5;24938660468;10625994169;54487796066
6;17490671665;6961936994;24607394735
7;19385365860;4849443965;23923072884
8;19341987312;4635900548;37662713987
9;17308158108;4441084939;37999010052
10;14919057054;4674400919;34328524236
11;13931128671;5016281055;35844065064
12;11935785241;4940849219;36343925767
13;10485485741;4458518096;33784724298
14;9389033668;4614303714;32368964941
15;8972612293;4870523845;27346962728
16;8029445947;4624586588;24390404791
17;8899672097;4733504462;28314609837
18;8074839849;4561179582;20566495702
19;8138434551;4682144873;21122024218
20;7929627419;4545695262;24894018647
21;8338378408;4633140197;28855173629
22;7299288604;4593639898;20331538270
23;8531100240;4579770387;29131278696
24;8244866741;4386398494;24546892700
25;9123503373;4418056054;29962621299
26;8410974790;4244252406;31417296896
27;9145905583;4072109100;30751648648
28;10282436223;4324783588;33160164135
29;9805453209;4124225788;34247078575
30;10456714672;4051012614;35161477104
31;9398745803;4172380833;32713212170
32;7555735681;4369644047;22384131581
33;7567765975;4152474554;30228955003
34;8168349500;4076030663;29244468833
35;7845759345;3936991338;26798341127
36;8032920518;3956766351;30904594899
37;10151440723;3881741101;35192054833
38;9689870513;3952069754;37045367123
39;7511496737;3997846941;24012810516
40;8666605609;3827190857;30416248945
41;8183637834;3638213834;34777155417
42;8896773991;3660580825;33365517919
43;9180116747;3844963421;37622101317
44;8285156230;3722578380;32812812178
45;8727008656;3643355004;33380372980
46;9307963895;3667982179;40084852921
47;8488728918;3654565756;33163379806
48;8748821067;4018269050;36339795686
49;7634550512;3800912847;32333667496
50;7704334524;3341600390;33164917538
8;3;16755872874;5385870691;55211595259
8;4;17198937701;3785541110;25593199834
8;5;17689005410;5671932676;55736998907
8;6;20881851065;3565947697;31494641498
8;7;16089084279;5336193776;58113247773
8;8;27912550036;8599419619;40230470073
8;9;14874191675;5141338075;58698638444
8;10;14418328831;3438811078;57864255722
8;11;12356918787;5633730893;13977393985
8;12;21031844485;5595995720;32238155967
8;13;15645743875;3390351637;56349577530
8;14;29120541347;3687173370;37789479459
8;15;10978224993;4176325274;13513426217
8;16;27024478846;3463936757;42637038925
8;17;13858814294;3412006135;58966896351
8;18;25997362414;6749498400;35433593516
8;19;17845370608;3560638922;25945830127
8;20;23136005956;2976563921;35767876504
8;21;19102225539;3559266122;29290023383
8;22;18960648003;5611364782;30082566918
8;23;22588148216;4053140553;30196911060
8;24;18468059075;3632422905;26747192172
8;25;10849532527;5637010360;13090911275


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;22666527185;5350009639;46711810090
9;2;24220332764;4832742080;44532018665
9;3;16477777957;3334145820;34531272410
9;4;16829854320;3525693769;31196815378
9;5;20543401835;4993885745;58451181295
9;6;18224328525;5236222341;38409896229
9;7;18188745560;3541324456;36685778570
9;8;15811125755;3296635256;33737482837
9;9;17758257894;5589371275;32138563002
9;10;12371708127;7951086242;21135086094
9;11;16531066390;4265604777;32210682363
9;12;19215679832;3596203009;35858209283
9;13;19304888147;3299917168;58721562587
9;14;18370396911;7940797644;31999394406
9;15;15006505044;3331447502;26946093428
9;16;15501307810;3499679219;29432805776
9;17;13608091335;5282652125;56708072185
9;18;22902643357;5128047140;57948724139
9;19;17690363202;3556268185;35610532903
9;20;15881860389;3228649940;33848775263
9;21;15213328764;3396324813;28973677660
9;22;15125377088;3561359195;23714103189
9;23;16541883591;5601467994;28745218247
9;24;12875268026;4992683078;55882242156
9;25;15843232915;2694905078;35845253168


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;16537634417;5177286149;36380907001
10;2;15029595050;5201231512;35742619453
10;3;12549969850;5140716488;27870685590
10;4;15187106818;5265785246;32103621829
10;5;13971216047;5050009917;28887169808
10;6;14346466902;5018558155;33290924056
10;7;14266250290;5165075310;27933441750
10;8;18632796578;5612773970;39247915797
10;9;12585476373;4950252686;28063021766
10;10;14120478710;3444478209;33487563643
10;11;13957587663;3651233885;29707528820
10;12;12895422298;3591634132;29809873391
10;13;11067352136;5292232253;33957933969
10;14;12225446388;3281921655;37606254077
10;15;14973445111;5071799907;36609197467
10;16;18819403772;3808173175;41632424233
10;17;20837747140;4289158818;40912593361
10;18;13891704299;5222836422;31997233657
10;19;12136766695;5185049218;26894661332
10;20;24490887440;3366186624;58766086751
10;21;14328940956;3500766438;34888249134
10;22;15379539940;5074037482;31772151279
10;23;12189074960;4926401540;30606353322
10;24;14604774390;5306760077;36808519448
10;25;13951342151;5265663723;33236174988


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;12219718185;5564444294;34136925712
11;2;13747914345;5325787914;28655686896
11;3;11779818509;5316148003;30076530816
11;4;13123644150;5105633257;36696169485
11;5;14206440401;4971599742;33453977112
11;6;14634180851;5254154997;30120101159
11;7;9502765704;3535314335;37964850491
11;8;8572612464;3270769190;28104900064
11;9;23409972417;2566216586;58574390740
11;10;14173926864;7681162969;36449465924
11;11;14877626296;5049671816;35908018547
11;12;13762228713;4829508569;37526198582
11;13;13888254994;4965814021;34249861923
11;14;15676359298;7292245663;36047464622
11;15;14016073199;4078771604;39277146746
11;16;20239520003;5543175459;44867924206
11;17;9983887070;5204931144;33251728921
11;18;11482421702;5307214115;32306061874
11;19;11942702199;5280501083;28495438806
11;20;22134530000;5101812311;56778849057
11;21;13597115273;4841842609;29626915712
11;22;12463797014;5132327223;36673517654
11;23;15129348071;5641080501;38783480582
11;24;12200970647;4979765445;29386307129
11;25;11512388420;3567133532;28689713846


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;11645563489;3417853107;34923911559
12;2;12316068841;4948066583;36313558706
12;3;24838096340;4505283772;58279273553
12;4;10397387108;5033093941;34645710698
12;5;11110094453;4983654766;34134555020
12;6;9841946639;3278753725;29752048305
12;7;8228115045;4697146984;26831394773
12;8;10712998385;4841885421;55118149374
12;9;11057036467;5095650634;39724133514
12;10;13709488157;7530483972;36909538084
12;11;12082114624;4648251384;57227539394
12;12;12449723434;5213569951;34002835765
12;13;12572999837;7523514511;30183989096
12;14;8830252636;3202260622;35364142301
12;15;12416670284;5826108975;38860443995
12;16;10714233858;4942999669;33682323731
12;17;12730309349;5313520364;29629480772
12;18;13587445595;5397657314;35036842322
12;19;10205489575;3324655368;37683323509
12;20;12889132413;5099130895;35884419388
12;21;13051557067;5011140173;34697842882
12;22;8824846654;4696640006;33410864789
12;23;11400606057;5020627063;25203790845
12;24;9797063704;4877298931;30128887470
12;25;12985391023;5091982361;30969144332


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;7442961957;4998393301;11575148168
13;2;11323185141;4965759475;30689391599
13;3;9756239333;5083229503;34841812507
13;4;8079405444;3211985113;32348638863
13;5;11128415069;5018650974;28361188363
13;6;9787382261;4667679272;57253444432
13;7;9341398033;2894296062;56186584468
13;8;13439260561;5554956147;33703805581
13;9;10432061316;3538529827;33700499016
13;10;8912294629;5013104040;37566168745
13;11;12198238128;5230750347;33913792954
13;12;12867359211;4930380397;37426490378
13;13;13283178143;5025023991;32484559629
13;14;9305272247;5019255520;37083624176
13;15;11792328961;4107899887;33611174814
13;16;12712177778;5012704338;28701332711
13;17;12913435430;5145236755;29997394571
13;18;9328951695;2641146850;58070017418
13;19;7893288843;3348075454;22879182480
13;20;7819601872;4436265433;25848841612
13;21;8407096595;4708857201;37562111037
13;22;16617677479;5449047225;34118400105
13;23;8780765722;3393043808;31480125686
13;24;10951641401;4743331485;33912540071
13;25;7623526296;3325350009;11301838083


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;9105445246;5182066296;40411935595
14;2;7887642588;4886403859;11783877490
14;3;10112546652;5069278428;27818426784
14;4;9529580315;3090059351;58526403914
14;5;8038019235;4756869658;40157345627
14;6;8555693998;5060732160;36895955561
14;7;14015331517;4546425174;40652883187
14;8;7894716617;3358242598;10339970653
14;9;8174047114;4720321438;38078764549
14;10;9300426462;3479386906;34945421905
14;11;9040565428;5301311410;34254003162
14;12;10882174391;5038756812;25296080647
14;13;11617919988;4932208912;28352928654
14;14;9639956061;3250452571;54147278914
14;15;7849485649;5111199887;36400908076
14;16;8229063432;4361293195;10189471917
14;17;7888963111;4924840448;24943963060
14;18;7976211187;3725051159;9729234791
14;19;10428761137;4916651139;36675851539
14;20;11191868378;5005779785;31467180675
14;21;10068978910;5543383237;27005235372
14;22;10262204524;5134942500;43479897863
14;23;10467741003;5231246569;37787433529
14;24;7852365415;4713345201;30999691511
14;25;8716133358;4017344174;38883978551


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;8108853124;3424525812;12790349262
15;2;7661936036;4527486454;47681884500
15;3;7561430899;4801656425;9789222862
15;4;8156531329;4729723750;10795798908
15;5;8020447713;5167801564;32099101003
15;6;7916777363;3718864339;8860608960
15;7;7791318275;4821234403;28797185885
15;8;9898354172;4865750744;34671102193
15;9;9022913428;5012906110;35201455143
15;10;7976575770;4662181995;32155756876
15;11;10879782191;5221071463;37321829311
15;12;7726718036;4741562825;11202945346
15;13;10098168173;4994131307;34191483973
15;14;10223590387;5096668990;36224329629
15;15;7616533049;4841767739;25714316834
15;16;9450975277;5142192653;34598554146
15;17;9186118738;4787551141;36282357604
15;18;11211629980;5405396915;37609885195
15;19;9912301390;3667801284;23111341805
15;20;8284000868;5211088072;10225413076
15;21;8199506387;4967025907;36396129676
15;22;7794541276;5016851304;24595394805
15;23;8519271218;5366263729;10995225790
15;24;9383600232;5624753076;28348853625
15;25;13713432026;5946838146;44013541805


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;7669004411;5557077366;8085473293
16;2;9668343127;4315315354;58541105224
16;3;7706736085;4923068086;8260666020
16;4;7848421164;3251598667;58282040245
16;5;8208618766;5122003076;36316383926
16;6;7269104095;4540515834;24106199322
16;7;7480537843;4789041764;15978164125
16;8;7840989314;5179827674;19112434052
16;9;7963353195;3819966015;18859594655
16;10;8394652148;5382340981;25180394156
16;11;7470717342;4763315379;29800107486
16;12;7820661452;5126653388;20224589787
16;13;8131273853;5076127902;32945588685
16;14;8080961875;3887475573;34152493125
16;15;7418638695;4758199086;7821999933
16;16;7589114335;3545204768;21153020985
16;17;7510489331;3699773785;16426908168
16;18;7647538315;4971935190;8610412916
16;19;7386423324;3352605498;8420250548
16;20;7384552448;5017308066;12445580374
16;21;7851518514;5057668572;33929486220
16;22;10444274492;5291698526;20084103217
16;23;9822682134;4371614689;58247159835
16;24;7890122016;4918022193;19746421543
16;25;8237420425;4896307282;13029541953


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;8170399184;4893801028;24664388351
17;2;7751039943;4915301945;21603375709
17;3;7591743782;4832234683;13732554347
17;4;7888047774;4790460030;15742687549
17;5;7760400016;5092934298;15214059259
17;6;7634675489;4950956686;9261106300
17;7;10331482264;5438718259;37829507312
17;8;10373076159;4311755823;57034183325
17;9;8299590030;5181894766;22997272488
17;10;13318165990;4175821299;56424831298
17;11;7528902678;4737770443;37483537922
17;12;11455030892;4830553395;35082233776
17;13;7863217225;3246910362;58865478574
17;14;7605040719;4809400776;23107710966
17;15;18332339704;4435640493;58963417907
17;16;7611798790;5185233040;17525644740
17;17;7699220118;4813760967;14627537368
17;18;7775006121;4020101578;9680448562
17;19;8540377261;4994488266;15961986509
17;20;8131186592;4562820624;17858922363
17;21;7396407866;4969425444;26345422533
17;22;7580315956;4842865364;12106724318
17;23;7945538418;4770475926;20861851367
17;24;10445659611;4725081539;57001880128
17;25;7463139854;4809204522;27888482964


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;7718503527;4896791632;19964148167
18;2;7242549470;5047309854;15456680737
18;3;8634105674;5108598369;26552365036
18;4;7485357244;3287072379;8186424462
18;5;7487968225;4796028615;8436167027
18;6;9524422133;4320037533;12219232612
18;7;7613930246;3383902494;8661468776
18;8;7257522750;4577177616;25582432543
18;9;7303238393;3477898239;16321343983
18;10;7575150733;4765308370;28204526413
18;11;7962732007;5150868826;18316314573
18;12;7724269131;4788607351;19871072999
18;13;7749406125;5166295018;9851304775
18;14;7231815187;4593960266;14329427344
18;15;7696551767;5042388907;11184359744
18;16;7213975706;3321168263;20338369820
18;17;7937937360;5233873160;21436481871
18;18;9067377666;5668827882;13710262896
18;19;7117972267;4658846376;7549178458
18;20;7529380800;4890786818;28097988502
18;21;17275723218;4415311653;56596175911
18;22;7592491015;4717170688;14966537646
18;23;7023473596;4588788868;54810293417
18;24;7356484118;3401008857;27361722510
18;25;7548657877;4731461540;26158112344


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;7594893979;4472380638;16023751482
19;2;7666153301;5283599801;14673203228
19;3;7778482071;4705167556;22497850076
19;4;7430107582;4480649287;14856319797
19;5;17569894450;4374990118;57794343136
19;6;7363257790;4769466300;19950214692
19;7;8888308956;5297995765;24979087845
19;8;8102921956;4761680046;14462288852
19;9;7561736528;4786859014;26514205995
19;10;7479016047;4784924411;14246219771
19;11;7633295022;4897148870;24201938374
19;12;7433566460;4531211159;8573817832
19;13;7142212245;4682078379;7289858488
19;14;7467825736;4781741744;23510269602
19;15;7953902503;2538466830;23312683386
19;16;7462213735;4746440120;23609705703
19;17;7051803947;4155861150;16118341088
19;18;7530154189;5164601158;15521322682
19;19;7439950029;4898061695;7906616972
19;20;7433142423;4726326251;57596263422
19;21;9639491544;5598469079;21254259689
19;22;7925035677;4601750921;16417123195
19;23;9227651229;4931137477;13430489629
19;24;7492350458;4665893431;20557567023
19;25;7193495942;4416720631;22752863492


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;8358627419;4986952043;12147469301
20;2;7220549890;4634927693;18004076495
20;3;7616069918;4703934020;9087024957
20;4;7251123917;4870182035;19171090460
20;5;7406545454;4587588506;20024588251
20;6;7532744867;4793736145;15827097299
20;7;9935218723;4778755331;58317898993
20;8;7347211223;4648021187;30553087404
20;9;7276008806;3280518963;8798634533
20;10;7218863470;3955930223;10249496235
20;11;7062506104;4354850756;14767679133
20;12;7461931819;4838155268;13874305114
20;13;7136041602;4563667868;27190424272
20;14;8350717590;4843879320;53823531272
20;15;6867856671;4708837575;7124318873
20;16;16926458084;4403859918;57151889625
20;17;7061683143;4804416343;7138418081
20;18;7258632012;4454639976;19596550190
20;19;6846339866;4804464744;10372764834
20;20;7207575570;4330588874;12255709804
20;21;7099581748;4497544800;49078258759
20;22;11390101639;4790896190;58899669511
20;23;5770306913;3842097738;43769357837
20;24;7167435663;4471812129;23741841072
20;25;7470553379;4692123929;21385283884


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;7271822491;4773063057;13614191468
21;2;7168781734;4807888642;51502781708
21;3;13000840898;4385520786;58311329372
21;4;7214158757;4610005811;7590295415
21;5;7455258997;4746904914;11097894775
21;6;7800705263;5156263366;28024098244
21;7;7168994716;4422409901;15690198684
21;8;7063563961;4468932923;25507488312
21;9;7077566288;4335265865;18952527137
21;10;9972913366;4784315115;52488701707
21;11;7260157468;4823823768;11268003895
21;12;7148026941;4624238974;13614127983
21;13;16909108128;4611508167;58699605188
21;14;7367413838;4654847753;27221667279
21;15;8700258861;5104854597;22480222417
21;16;7857234374;4672885520;23578806035
21;17;7049221673;4710663646;7243537866
21;18;7028923858;4105891880;58549105892
21;19;6802850850;4392489688;56352576654
21;20;7101094372;4735575960;11161801640
21;21;7097760846;4396571491;10087538569
21;22;7397547471;4595476310;50844626691
21;23;15141295344;4421544707;55589722926
21;24;7036576965;4854378839;12916924498
21;25;7367382742;4633183268;18991566386


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;7321472248;4795374761;24424124085
22;2;7060811193;4133965350;25499162742
22;3;7648526693;4915872548;14717105317
22;4;7417784381;4702523086;18488624043
22;5;7634840727;5083579338;23022490219
22;6;7262591846;4541871244;25448806063
22;7;7279351822;4555133474;12763701951
22;8;6987910120;4427309755;12464146910
22;9;7682851300;4803386814;13985072894
22;10;7145306656;4444775454;16212022547
22;11;7142764101;4545192476;24409805366
22;12;7055785235;4074943463;24031200334
22;13;7730841722;4467765386;57361026122
22;14;7279436101;5000427219;18577589400
22;15;7339681428;4492788469;7777063006
22;16;7043157744;4698239860;7342205154
22;17;7698783988;4602534889;12792967682
22;18;7032405109;4305599315;7593325199
22;19;8195374395;4949891188;57363828922
22;20;6954803091;4582803261;7243529066
22;21;7066314341;4521382606;22367966250
22;22;6839873990;4352165568;23093685021
22;23;7180676184;4504813322;16643100800
22;24;7468941915;4627060283;12452632737
22;25;7011928788;4711598331;22213274941


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;6983915911;4415085786;15913852109
23;2;7086308982;4620082301;20497806495
23;3;7174468245;4321927996;30528774537
23;4;7310850937;4629178011;25294801224
23;5;6824710451;4360374014;52649658337
23;6;7417901218;5102273613;14465372206
23;7;7001206241;4520447851;18325394149
23;8;7073973860;4767014173;46873269019
23;9;7925296912;4479958347;17054364451
23;10;14348915154;4262673957;56921685019
23;11;7780452209;5175777229;13788526056
23;12;7771324735;5040913719;15709442611
23;13;9280124492;5558157461;20948224425
23;14;7062267963;4271910675;13682063503
23;15;19993793113;4808003252;58619000250
23;16;7066539663;4419153552;23662126681
23;17;7078122852;4293221904;16264995760
23;18;15554929078;4327656867;57021517749
23;19;7117881352;4406740172;17189378258
23;20;7095623482;4727290828;11477707013
23;21;7362371430;4699792153;51019379838
23;22;9235525457;3761016764;58024966930
23;23;7021998710;4293670704;12791974608
23;24;7775345825;4935380544;38937228894
23;25;6933657747;4296557803;20620457279


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;6802078214;4018257977;14760463830
24;2;7445102655;4451618921;54490072271
24;3;21392366113;4595183396;56792321790
24;4;7156277586;4235764182;14370358873
24;5;7233146924;4915681882;17906516471
24;6;6829659870;4146177657;16104881417
24;7;7299800318;4561568510;12518707266
24;8;7138915777;4370416841;22461971983
24;9;6865437755;4466166091;14388708412
24;10;7080469398;4403709200;22968178149
24;11;7081757399;4285606830;13307311543
24;12;12695242715;4308566661;54475553737
24;13;7305927869;4746392558;8347692374
24;14;7179926166;4410848935;15731214931
24;15;14789513454;4269359723;52146799244
24;16;7227957745;4516908295;18728886632
24;17;7233875794;3060143818;18857750706
24;18;7088931670;4856450540;7302484255
24;19;7065882320;4662198897;11518018561
24;20;6973779947;4317735215;25820486612
24;21;7389565810;4620944561;8556996280
24;22;7136697029;4316956206;52225409095
24;23;7106324373;4409316058;7614762700
24;24;6653980487;4202806292;19810498262
24;25;7949051148;4511183125;52466272110


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;7028336038;4581934296;15016758415
25;2;17323250701;3550185010;58875089781
25;3;7123295152;4169049488;17719667024
25;4;7296582140;4841704532;22534059985
25;5;7009054552;4355350052;21850299829
25;6;7258421067;4621516562;25399822673
25;7;18253590040;4229779343;58799711136
25;8;13263484437;4143568666;58597150406
25;9;19460374821;3265580053;57879134848
25;10;7092536331;4581232811;16949560629
