THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;26082317563;6031216422;49305553105
2;11887155703;1011539784;42078499264
3;1717405595;52772701;2642179721
4;882651293;2945025;1377693310
5;783489536;2779682;1026448123
6;755112989;2656516;914672409
7;555038483;2561484;837747917
8;692163045;2434543;869722445
9;578333035;2465425;839669044
10;542212688;2363901;842695845
11;581873343;2401553;842095920
12;630186139;2466900;857511619
13;599115557;2528489;822691881
14;551545445;2561384;878467671
15;518544176;2675893;828554095
16;510124118;2734936;839992569
17;496026999;2771779;821424242
18;486676028;2917697;843690578
19;476799954;3061992;823478579
20;480619243;3134398;828587435
21;486968150;3166354;862512492
22;492770849;3404550;878279725
23;495217703;3498419;811920621
24;476123619;3630718;828410814
25;468958494;3797591;855313954
26;459670135;4011487;877307026
27;461700558;4090816;816752361
28;447315536;4184783;869466901
29;447827682;4391664;839576451
30;443444905;4574117;834063077
31;435950988;4829742;817566229
32;437681750;4940907;858597927
33;439164805;4897837;862445224
34;439176404;5148372;853702180
35;440043135;5290493;865409609
36;436822253;5564598;847052435
37;438787347;5689317;841556790
38;438930936;5628528;841264286
39;448310871;6046371;846364596
40;441385286;6144247;823783168
41;441461753;5819113;807877763
42;442860164;6321222;810159626
43;440435159;6524843;848846280
44;434857193;6390200;813180485
45;439481124;6616438;840015719
46;433807601;6494861;806002380
47;435772853;6418455;794579867
48;439378013;6634955;838213244
49;440501156;6165601;846778914
50;437774546;6496624;832815329
2;12;13100612390;2114183995;37812293043
2;13;11714909906;1509914249;44253680635
2;14;11995935750;730154391;47433049871
2;15;13468626032;720343577;45932372480
2;16;12565371330;1645307713;45661169785
2;17;13234558935;1491636158;47452013244
2;18;13186172627;224212923;45231144531
2;19;11043477964;2678647496;33274629177
2;20;13004782787;1058301614;43864738606
2;21;9991459674;239684862;38284528062
2;22;13808535622;220802365;43773336905
2;23;10005329200;829870766;35845176272
2;24;11890932818;236506246;35406301080
2;25;12917118258;1274850853;40109936109


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
3;1;1528724562;9979899;2214959723
3;2;1209310289;3968940;2010467042
3;3;1871794727;4496871;3508703550
3;4;1661915872;9618540;2600659860
3;5;3111331775;275043197;4460778954
3;6;1931909412;11373513;2461756941
3;7;1439811686;4409569;2454325200
3;8;1741141518;11192413;2748331841
3;9;1837917036;10343843;2384306665
3;10;2207307730;770044028;2772140803
3;11;1170768680;4154299;1989363592
3;12;1909884036;94604831;2557063817
3;13;1374661378;7678769;2292977809
3;14;1286889945;4341544;2073108943
3;15;1333408289;4193200;2456456198
3;16;1762666139;9194045;3005100788
3;17;1526217685;8954351;2597024133
3;18;3153604250;12019964;4629888226
3;19;1327060599;9358383;2200515708
3;20;1660993664;8356021;2959961811
3;21;1455971228;10663646;2220102415
3;22;1727957586;10474725;2405559924
3;23;1231412806;4279315;2013448847
3;24;1602657763;9736433;2497185257
3;25;1869821232;10837201;2540304983


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
4;1;879695204;3096902;1144799968
4;2;891964114;3021893;1395908209
4;3;889032844;2844146;1403112407
4;4;862008135;3155079;1694674044
4;5;851475050;2764108;993799561
4;6;882313479;3021962;1345706088
4;7;886026608;2864051;987634252
4;8;899123539;2905118;1749431631
4;9;865253986;2903232;1651613333
4;10;878054942;3002756;1125841692
4;11;888174306;2848686;1391921390
4;12;881238360;3109613;1612283544
4;13;870818840;3147118;1511351094
4;14;866678617;2760057;1005564534
4;15;875338103;2843238;983674391
4;16;911919385;3040540;1704228470
4;17;899254453;2490959;1908774998
4;18;879175938;3225619;998945466
4;19;878330247;2845404;1127273718
4;20;899373214;3105841;998978850
4;21;906806506;2979150;1881328912
4;22;862799864;2973073;1608319493
4;23;877947860;3152775;998150324
4;24;897056606;2985575;1678744295
4;25;886422135;2538730;1540272087


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
5;1;769825870;2755448;967862256
5;2;789019900;2580984;929754479
5;3;768921458;2773607;947085453
5;4;812975831;2887309;981055833
5;5;757381060;2890450;923439431
5;6;774346057;2677296;933279998
5;7;774916296;2833949;921248930
5;8;773413341;2783314;1514510713
5;9;793670659;2840724;949059238
5;10;766557519;2736521;904914801
5;11;757559583;2758940;947271371
5;12;803187860;2943880;1146227104
5;13;786096769;2831924;957921607
5;14;790335230;2685328;946585879
5;15;794268855;2684141;921645000
5;16;811886671;2859093;1394218958
5;17;803632045;2779963;1197283104
5;18;775870230;2804616;937812837
5;19;771827340;2796794;893775885
5;20;761616431;2662559;1210379880
5;21;774580461;2889962;970275762
5;22;791527341;2889823;948808787
5;23;779620108;2734914;945445859
5;24;818119609;2477479;1346549911
5;25;786081877;2933054;924790022


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
6;1;769581349;2875645;930463927
6;2;766422086;2594254;882057845
6;3;768057178;2501017;885436697
6;4;774380279;2759010;939176278
6;5;766325670;2790089;940606558
6;6;765023758;2527067;891379910
6;7;755760487;2586921;863093843
6;8;774477305;2589436;957465405
6;9;758602008;2610596;1106258267
6;10;744052366;2680089;882236779
6;11;766966952;2620584;1090649300
6;12;766321852;2544806;906512140
6;13;745759423;2771651;927028086
6;14;753398073;2786877;874696365
6;15;747897034;2803289;870053247
6;16;759434975;2670521;907878166
6;17;726878777;2729676;903207182
6;18;741088084;2749860;863297850
6;19;750904938;2708655;864138459
6;20;720543947;2546064;882291954
6;21;764335218;2598445;954217785
6;22;745762892;2746369;888808774
6;23;733546724;2518686;884001598
6;24;742652760;2677226;892017351
6;25;769650597;2426076;879836474


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;560212167;2579517;912987684
7;2;563424985;2419651;805850744
7;3;539007734;2512679;757156636
7;4;535477466;2817607;875996740
7;5;564095370;2493265;844699955
7;6;546508709;2676388;755830699
7;7;537263220;2557518;807211461
7;8;546744451;2440953;912099513
7;9;555157526;2718082;819219342
7;10;575493136;2517639;835193230
7;11;544805813;2446749;722983717
7;12;569313244;2458553;952975308
7;13;571095416;2637556;882150735
7;14;553829116;2570019;821542263
7;15;552837903;2559892;816984910
7;16;559411607;2561988;972728937
7;17;577207959;2574769;819210263
7;18;551378031;2637276;776826594
7;19;560662802;2345550;822047565
7;20;533885649;2579727;810796066
7;21;534174702;2498432;933422545
7;22;556352531;2637905;799393638
7;23;572185355;2597886;773675983
7;24;576122971;2731353;777434702
7;25;539314226;2466166;935278716


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;690984990;2226540;855417378
8;2;708049472;2519803;866000986
8;3;699627202;2548509;846699860
8;4;680344280;2255524;893496659
8;5;694186802;2337657;846093149
8;6;694260950;2350369;845988736
8;7;697702184;2541663;851218311
8;8;690532258;2597327;851520724
8;9;689561122;2542990;873446275
8;10;686897472;2394648;865107227
8;11;675458570;2379912;794657142
8;12;697890019;2364057;866148421
8;13;677827602;2202165;966207787
8;14;685193168;2359168;922989164
8;15;698011591;2406102;821607495
8;16;676112280;2585734;856135696
8;17;689255967;2437880;841048863
8;18;690100423;2528952;860653379
8;19;693545821;2548788;863948071
8;20;693776159;2554654;964598363
8;21;712895905;2396813;928695407
8;22;695974448;2645029;870120155
8;23;697857363;2320826;839908564
8;24;700605777;2472241;897063594
8;25;687424319;2346248;854289721


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;582832397;2585804;819768364
9;2;589762212;2311537;790451929
9;3;556034676;2367829;911923024
9;4;565313134;2463092;916053856
9;5;593254896;2657810;807026941
9;6;596795515;2373416;831517624
9;7;558982599;2557937;847214520
9;8;579812026;2171924;869147615
9;9;590161119;2463232;808365728
9;10;594194625;2464141;804129505
9;11;566988332;2473010;802200838
9;12;569797906;2330045;990375173
9;13;585105406;2437182;849080959
9;14;596536023;2366153;826735661
9;15;579367425;2480064;794187669
9;16;566637041;2527905;913041811
9;17;560977635;2513238;832131248
9;18;595859068;2437041;791356653
9;19;599716472;2602496;784899756
9;20;557936853;2466026;872043654
9;21;560752023;2440534;804258293
9;22;595956657;2605080;955469550
9;23;588725184;2570858;819791622
9;24;553891549;2589994;715018599
9;25;572935110;2379283;835535522


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;556916234;2371252;910582630
10;2;584393427;2529093;811753170
10;3;525542553;2073238;770333450
10;4;530809890;2339403;812097977
10;5;558031171;2316636;996936133
10;6;559152714;2302248;780939896
10;7;517274044;2377188;783714551
10;8;517083622;2278013;945969390
10;9;531045845;2367969;899918984
10;10;563293002;2504090;849698007
10;11;571822899;2479155;791104177
10;12;519402874;2151531;1342182875
10;13;524447412;2441651;830893172
10;14;550724713;2389899;796255041
10;15;565637201;2445283;870567140
10;16;506422083;2378445;691945275
10;17;525703559;2392902;789888798
10;18;552122152;2341429;767299266
10;19;554844021;2244769;782892589
10;20;552656027;2445981;748577403
10;21;534505808;2456038;792892183
10;22;556539751;2296800;920733850
10;23;563715175;2466514;780505554
10;24;518291784;2450730;802262299
10;25;514939252;2257270;797452330


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;577012702;2488165;753588375
11;2;585537799;2391366;777596105
11;3;565799147;2335562;799610216
11;4;587073181;2541175;857555779
11;5;570281833;2448286;1096850368
11;6;581089970;2222559;812598040
11;7;605282479;2637556;773960588
11;8;568599994;2319918;908952116
11;9;568915360;2262927;934375947
11;10;597729881;2426077;811157145
11;11;582957099;2605220;796105162
11;12;581542926;2387385;872430016
11;13;553879490;2338845;823610682
11;14;592674879;2359238;794127955
11;15;616205922;2295054;866311152
11;16;569807291;2259156;962730599
11;17;589682077;2316216;850111956
11;18;589843809;2449473;798842381
11;19;589844676;2423283;852078756
11;20;551659570;2398279;747959518
11;21;578786626;2431524;857138128
11;22;577258518;2613810;974277387
11;23;607206821;2488794;769684904
11;24;595568794;2257130;776337915
11;25;562592739;2341848;784406817


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;630725672;2611924;804919130
12;2;616438115;2243581;817298567
12;3;623261748;2426356;901073461
12;4;636055942;2298477;938774970
12;5;640908048;2397092;916303957
12;6;621505683;2426006;840188557
12;7;628129941;2537194;808542635
12;8;608533679;2535029;928423934
12;9;644785507;2344153;926396721
12;10;634973650;2493613;827894956
12;11;638741266;2480064;827871070
12;12;619955233;2601587;800968070
12;13;624019836;2501715;822779920
12;14;650788459;2352953;831455255
12;15;638405521;2339404;837962157
12;16;633391910;2482159;789843402
12;17;636207519;2561988;921208840
12;18;646079539;2555981;838349777
12;19;604368809;2609409;829255255
12;20;644261284;2519175;812529037
12;21;624859016;2620864;892652907
12;22;623466571;2440743;1132692703
12;23;631048661;2616814;806209658
12;24;618027997;2264743;797842952
12;25;635713885;2411480;786352596


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;606074012;2443397;806932097
13;2;540084865;2531537;829874747
13;3;580943041;2532165;816936440
13;4;624137228;2536705;801156501
13;5;618464514;2558216;809652972
13;6;594978664;2672686;802814324
13;7;575810524;2375302;805544210
13;8;581269831;2490540;803935417
13;9;616182164;2591600;854384007
13;10;589492821;2419930;787310189
13;11;559662735;2500527;810121608
13;12;625887988;2527765;830174436
13;13;645806362;2439416;832936239
13;14;602895469;2663677;799373664
13;15;565047368;2627499;815302504
13;16;600675160;2554934;800104692
13;17;619975642;2572185;828144359
13;18;616893649;2638534;971400694
13;19;614959632;2690216;821177133
13;20;588134159;2472312;839251707
13;21;608668650;2350438;805003290
13;22;628847996;2443746;797267250
13;23;591659663;2550953;890002780
13;24;559565189;2613461;798152139
13;25;621771608;2414484;810343633


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;606618673;2541385;896865384
14;2;537674744;2727232;936652214
14;3;574362818;2645238;763235691
14;4;552661141;2264952;744728869
14;5;589111513;2706280;778957102
14;6;589978101;2435365;991052634
14;7;529489921;2760407;785198048
14;8;538308666;2745461;812526103
14;9;527110761;2481880;776453223
14;10;596810320;2384591;1429218728
14;11;569514384;2551651;1297422019
14;12;538914110;2558216;780474264
14;13;547475255;2502134;762805049
14;14;572533752;2495080;833906545
14;15;566498510;2523784;833762112
14;16;511529457;2823682;777413819
14;17;512263197;2683302;726095216
14;18;571200472;2593556;927061959
14;19;528964254;2339892;972985044
14;20;519805251;2574140;782683414
14;21;513155556;2588737;760874916
14;22;572904034;2671918;963944231
14;23;586820692;2519105;1166186834
14;24;521266927;2372997;754462438
14;25;513663620;2543619;706725925


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;495306230;2344153;818949405
15;2;553315718;2482019;827426531
15;3;514715595;2713333;823385514
15;4;497159177;2623587;742712901
15;5;512670606;2558985;715433456
15;6;549625155;2790857;1256478267
15;7;510911328;2442559;721586822
15;8;504824010;2817118;734878036
15;9;531147624;2662628;720498415
15;10;503186663;2613112;932622092
15;11;522653014;2759290;814653678
15;12;520177516;2895969;743192571
15;13;564164421;2591112;780876760
15;14;526836799;2731073;1300526813
15;15;539975933;2760477;811649665
15;16;492617761;2629943;723616340
15;17;526031732;2509257;847292952
15;18;511824162;2789740;935079528
15;19;503324740;2719689;758414197
15;20;481306942;2897296;730195946
15;21;537909420;2573722;757403176
15;22;471314186;2724369;752584686
15;23;553149886;2792254;923190517
15;24;524948474;2787296;779846881
15;25;514507331;2687493;761357239


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;503902640;2871036;1153779950
16;2;524366704;2563524;938668113
16;3;496613456;2815651;679524074
16;4;509246704;2701041;722308840
16;5;520462766;2843518;812168656
16;6;522550461;2788274;779461915
16;7;530725348;2718012;886748944
16;8;516185188;2829969;825980118
16;9;499120496;3008972;812980700
16;10;517703188;2628966;742518114
16;11;540791439;2763550;1247688184
16;12;511831645;2924115;727826372
16;13;517363587;2574558;763899323
16;14;545119309;2738128;799430654
16;15;557566955;2722832;1178432385
16;16;502631590;2761524;810986033
16;17;498488540;2815232;680660042
16;18;482882098;2524064;766058047
16;19;497942268;2515892;869525107
16;20;487333196;2870406;801581556
16;21;520004999;2754959;876154860
16;22;474613607;2722762;663437322
16;23;491592383;2639791;768261958
16;24;492197281;2718851;924698670
16;25;491867124;2557797;767034288


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;509310065;2859791;774651946
17;2;496081939;2689518;994882031
17;3;507549485;2945486;892628672
17;4;493914458;2707397;778927350
17;5;512084446;2840585;821533812
17;6;488710082;2345550;858207817
17;7;476485107;2622401;677200874
17;8;515849588;2970908;839563758
17;9;507628115;2943321;809782598
17;10;467735278;2658439;688999300
17;11;493829376;2935290;811969399
17;12;504420282;2507372;850838863
17;13;484263859;2651873;829652093
17;14;480627556;2922159;802124292
17;15;483139330;3010299;794277625
17;16;495978573;2693849;721520053
17;17;504498814;2930261;725983609
17;18;503347383;2807269;708625747
17;19;469190023;2815023;842831352
17;20;505981392;2952680;996844152
17;21;507948479;2718781;804510909
17;22;513897230;2783734;743645770
17;23;489384981;2605079;1193172526
17;24;486818994;2611994;790905618
17;25;502000155;2765435;782325896


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;495788940;2797283;750771537
18;2;498763297;2713612;837922208
18;3;454586126;3054229;820665685
18;4;475298830;2922718;891456875
18;5;475603052;3002407;805840337
18;6;486400868;2767740;766549240
18;7;489778701;2938363;859686846
18;8;495755513;2964204;845942431
18;9;481773790;2960920;839206729
18;10;481752393;2878019;837607852
18;11;491650704;3056394;923219781
18;12;493967641;2849524;861423798
18;13;485178561;2628546;864035094
18;14;470425915;3002616;752848476
18;15;490968916;3063868;1157257138
18;16;476666477;2688400;855682706
18;17;510558927;2954705;839426310
18;18;477395386;2533213;766870230
18;19;488474912;3060934;966158060
18;20;485776083;2983201;806520521
18;21;497390386;2952820;704211499
18;22;487184923;3018610;815034173
18;23;478341232;2791137;852485302
18;24;517816295;3095296;904702484
18;25;479602854;3263683;766739139


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;478737113;3140412;782073490
19;2;483472654;3098858;911699531
19;3;463877955;3057092;828742620
19;4;497340296;2762781;790930272
19;5;468256953;2896947;671598345
19;6;497069482;3080560;880676454
19;7;482525364;3145720;739044977
19;8;485416633;3287149;769661787
19;9;477007669;3066591;824058714
19;10;456817679;3197892;763165151
19;11;454173482;3005829;787361452
19;12;484819280;3214584;866488548
19;13;491473783;2945067;780341357
19;14;491563023;3081328;718586300
19;15;470787999;3197124;781006874
19;16;463437767;2890731;894989307
19;17;470125500;2973981;800882654
19;18;461874182;2895131;756541544
19;19;492909324;3125328;1260024948
19;20;455269950;3106749;827310873
19;21;474048061;3142369;818310009
19;22;482769056;3002057;805157989
19;23;480042292;3117575;847468044
19;24;477573309;3016096;923750435
19;25;478610045;3101861;757092801


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;501106814;2836254;836623649
20;2;480150163;3112965;692209555
20;3;499424703;3120159;917524783
20;4;502693913;3097601;833423731
20;5;464184258;3029854;745945156
20;6;460911781;3101023;734157833
20;7;461079539;2569042;723817692
20;8;457144858;3301607;909020560
20;9;479368435;3121696;852244839
20;10;475373802;3296160;817864002
20;11;466307191;2995981;950751842
20;12;460813357;3049968;866762047
20;13;485849003;3013861;748478857
20;14;477728776;3192235;788627325
20;15;469264922;3301327;851748267
20;16;479257714;3150681;1002850222
20;17;475179805;3035930;738682570
20;18;475762578;3470693;777449997
20;19;496121480;3264730;802111581
20;20;482666503;3390305;891289535
20;21;481456689;3509944;807932503
20;22;530540491;2923975;883667547
20;23;525545793;3135593;760724338
20;24;464645592;3206832;797771085
20;25;462902937;3131544;983006360


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;484627071;3332686;723498447
21;2;481992416;3324794;753291690
21;3;483680026;3005968;1004316610
21;4;494640444;3062820;750106438
21;5;491459579;2870825;750368133
21;6;481716537;2865169;790407021
21;7;487530482;3108705;881518112
21;8;477133145;3168280;761601544
21;9;488038626;2893664;718535037
21;10;474799893;3523213;708849658
21;11;506226472;3439683;965640954
21;12;465589716;3316762;760054350
21;13;482586076;2915245;832538772
21;14;486661637;3210883;825655565
21;15;452325355;3329474;612902199
21;16;504531832;3057721;890667808
21;17;495517950;3392749;1214325424
21;18;489519957;2960712;857418192
21;19;508993112;3301187;720224219
21;20;482691968;3280305;815977589
21;21;498540226;3514832;1374135260
21;22;470580701;3246014;730538518
21;23;502946116;2964064;738068107
21;24;493753871;3147607;1245645327
21;25;488120560;2925511;1136527338


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;484932444;3456515;748594234
22;2;501832982;3536204;754813461
22;3;476070840;3353289;838065872
22;4;502713524;3237353;820710872
22;5;504748647;3279956;793141586
22;6;483663219;3400293;760663436
22;7;534521399;3332476;797976000
22;8;484292345;3422222;949442038
22;9;486068721;3766959;797677219
22;10;497233077;3077836;820352516
22;11;478439180;3471251;789720132
22;12;470745259;3660661;920421031
22;13;491583182;3571055;863674782
22;14;513778143;3065752;827823228
22;15;489750882;3640337;975264943
22;16;510406796;3407137;1499211702
22;17;483822878;2796584;812551107
22;18;500196755;3416985;796932571
22;19;508405484;3502890;968643990
22;20;510187551;3351683;940985377
22;21;482518517;3476070;750154559
22;22;497819261;3601366;708920617
22;23;475979298;3628045;677080956
22;24;466971464;3235886;905568165
22;25;482589393;3424946;1438602741


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;485706644;3425156;762037982
23;2;532729504;3314109;852807829
23;3;514047258;3211512;910130547
23;4;496380317;3616660;1194125022
23;5;498838108;3419010;758824865
23;6;480554271;3882477;737013014
23;7;493186390;3632794;777722797
23;8;465228530;3811588;802636927
23;9;515371164;3501143;847525104
23;10;476689043;3203619;851712299
23;11;462131811;3256699;850623753
23;12;465553181;3318089;856172712
23;13;506757955;3577200;815126294
23;14;509370587;3420895;763649989
23;15;459358137;3482356;841126456
23;16;529310102;3304680;742446596
23;17;471008632;3487665;773169494
23;18;504315098;3930876;768703285
23;19;498180344;3340159;728015572
23;20;500137606;3888903;928333769
23;21;520219857;3292108;872758270
23;22;498794541;3856705;676610645
23;23;520292293;3280305;745072629
23;24;478109552;3624623;743880507
23;25;498171656;3381155;697789174


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;493354492;3410908;780718290
24;2;480039056;3563651;774164524
24;3;486290139;3783162;884523452
24;4;476339389;3659054;682859833
24;5;491651771;4004699;840907574
24;6;484642591;3518673;718199310
24;7;487621878;3577201;860940287
24;8;460696584;2999124;891629383
24;9;483803504;3557994;818887945
24;10;475834409;3590819;731072665
24;11;451525397;3954553;723638200
24;12;464644396;3047105;972468707
24;13;504858778;3936464;872376867
24;14;477258969;3515950;791069186
24;15;441550972;3762838;712547056
24;16;450156831;3726801;921719240
24;17;488731769;3649207;881685870
24;18;485880318;3632515;881791959
24;19;457121545;3718700;696966654
24;20;453561739;3697467;988500494
24;21;487377163;3646343;938599529
24;22;485648634;3672953;881310823
24;23;486655462;3745867;797236660
24;24;482247577;3732806;874224098
24;25;465597123;3663105;792231764


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;474704062;3866972;758745036
25;2;461569531;3780089;711228522
25;3;468531581;3610584;855957182
25;4;483129352;3782394;1200761828
25;5;473008293;4079429;762906529
25;6;460899704;4215969;658838414
25;7;468291194;3809982;865312631
25;8;451166621;3794546;906492026
25;9;469763479;3637194;690783535
25;10;468805127;3485219;826269959
25;11;449870107;3457283;723421762
25;12;457822581;3918515;891910565
25;13;479372336;3685734;825943730
25;14;483302943;3910413;839907447
25;15;459124765;3345328;803288127
25;16;455793085;3575664;982114137
25;17;468371321;4121194;884596855
25;18;477786617;3937512;845087853
25;19;454282069;3488641;1126343082
25;20;450569568;4092630;746032387
25;21;481938346;3594172;775295254
25;22;491870677;4133416;872545672
25;23;487695282;3913975;1283775102
25;24;469274414;3967683;817429310
25;25;477019314;3735252;727861921


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;471347006;3943519;812228929
26;2;459304368;3600877;860399576
26;3;450489543;4113861;1205932178
26;4;484288416;4226515;829066055
26;5;470696606;4336585;802634133
26;6;446624598;4113721;840212443
26;7;442834890;4014057;919122961
26;8;481816469;4138445;826483463
26;9;469517446;4150108;886466157
26;10;424826521;3690204;750561384
26;11;446396254;4087950;827910879
26;12;473092771;3871163;848130488
26;13;453710446;4343149;686197408
26;14;465934800;3696698;957267544
26;15;437396194;3827302;908997233
26;16;468180783;4021112;895051326
26;17;470582168;4200603;790653840
26;18;441103250;3975436;1297762565
26;19;443225440;3849093;841388990
26;20;474222033;3832889;1130266975
26;21;467874317;4061409;810613220
26;22;448079101;3990801;708994998
26;23;443827252;3841620;762130732
26;24;479057353;4121473;881215769
26;25;477325366;4238597;852986413


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;431308807;4180071;849446369
27;2;431130153;3886807;867146453
27;3;466335349;3859988;803335061
27;4;472123683;4097029;869084688
27;5;437681171;4157791;650113143
27;6;501128063;3978229;715532770
27;7;460707911;4462438;663373068
27;8;481142224;3823251;860187049
27;9;458126856;3910902;776878207
27;10;452863180;3558135;817755190
27;11;466793660;4104292;981325909
27;12;464584658;3941632;824144689
27;13;467409591;3561417;816165882
27;14;454603219;4176438;689591275
27;15;468963819;4128039;887274150
27;16;490971448;4255080;879669972
27;17;487530069;4559658;847349034
27;18;437566660;4032636;871426675
27;19;450262497;4110788;883761973
27;20;469376030;4700597;749164908
27;21;496731534;4403982;858898687
27;22;440222598;3533410;869259431
27;23;443190918;4174135;800307650
27;24;463708584;4530114;826250473
27;25;448051287;4143543;761366319


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;440526528;4241182;1216296205
28;2;438434775;4286089;1228212874
28;3;466896295;4701785;927820924
28;4;461425842;4230286;679830677
28;5;438649375;4393296;755602318
28;6;421139810;3887086;894666640
28;7;440159611;4440020;845178716
28;8;464834862;3925359;831409579
28;9;429191914;4585918;698811791
28;10;414404712;3779531;808493607
28;11;449556458;4537308;776036200
28;12;452842334;4518033;792608907
28;13;447195086;4322407;766048409
28;14;459571164;4209473;998571186
28;15;455696500;4277359;847608146
28;16;482852715;4387220;855761975
28;17;460669616;4257873;761303043
28;18;413015852;4301874;931937089
28;19;441067004;4436807;881318087
28;20;463049506;4412502;830996886
28;21;468673823;4353346;817908771
28;22;429902501;3975365;1227893071
28;23;428742926;4005118;772834256
28;24;451507307;3259213;739867987
28;25;462881896;2895131;849655194


