THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;561849511;5947171;805671603
2;294423032;3523866;391593068
3;206763255;2877119;303780170
4;168710615;2741393;240544924
5;129686623;2561652;209865237
6;105225858;2463997;185470765
7;90352488;2422000;163082151
8;80212435;2415164;156120601
9;72244132;2421712;148481469
10;67680494;2407875;148385420
11;64977648;2452280;141957857
12;64796500;2514903;138506413
13;64170251;2653281;146684925
14;64528189;2729757;154223179
15;56851868;2787521;128572477
16;56071089;2821559;127736821
17;55692108;2899357;125439247
18;56117810;3111286;126071226
19;55770090;3129973;128576623
20;55831133;3322763;127326554
21;55855812;3326830;125415358
22;55121315;3377968;122556875
23;55433160;3493538;124331503
24;55604159;3493376;122194884
25;55797032;3633567;118495398
26;56253615;3718525;124083242
27;56546463;3863133;129368911
28;56731897;4002394;126068223
29;57368859;4006618;127930608
30;57284216;4245455;124468269
31;57564646;4445045;124239625
32;58065481;4683804;126554296
33;57157337;5099785;122819702
34;55546426;4549656;124423411
35;56863334;4755459;127278444
36;57340926;4678770;121361058
37;57654811;4834075;124384423
38;58439872;4507072;122253627
39;58956916;4946743;128274596
40;59241521;4696906;124374089
41;59427145;5568126;118387934
42;59782248;5018760;123532147
43;60714655;5200303;131496095
44;60667168;4754009;128322337
45;60831708;5320804;130478910
46;61427321;5456154;124464123
47;61798117;5149987;129312024
48;61849135;5428513;122496412
49;61920995;4906266;119513837
50;62056149;5189438;122349217
2;18;291130301;3504705;377783769
2;19;294813442;3560928;360412008
2;20;290290016;3496115;354786642
2;21;291250488;3563721;370264238
2;22;292026399;3290432;382785801
2;23;296725724;3518184;372819311
2;24;297643296;3694604;389181377
2;25;303760099;3649556;426649197


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
3;1;205912446;2915803;286929624
3;2;210241130;2860629;307446338
3;3;205273888;2852458;335087071
3;4;208113667;2824660;316499234
3;5;203358363;2891009;291214176
3;6;209075620;2812927;311377703
3;7;206328556;2885702;326348740
3;8;215937195;2957289;293505110
3;9;207292941;2879277;314958884
3;10;206856284;2867822;272086536
3;11;204731579;2810343;274206498
3;12;210540502;2752585;301353594
3;13;202316628;2888217;306211404
3;14;201608037;2832762;304824706
3;15;203693247;2766483;291429288
3;16;213748463;3055067;304972280
3;17;205510509;2906445;291201465
3;18;208837751;2895340;292590119
3;19;208830878;2824311;308344287
3;20;206500726;2822286;281823947
3;21;202401880;2859512;330130785
3;22;202243014;2908191;340716627
3;23;203113770;2884934;333940347
3;24;206534651;2865728;285455694
3;25;210079672;3108216;291849802


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
4;1;170013273;2726603;238649326
4;2;171720792;2821098;245555581
4;3;171232279;2803289;238446995
4;4;168263707;2691194;241199790
4;5;164360432;2759149;243910539
4;6;163767112;2649079;235384664
4;7;171379981;2797702;233252062
4;8;173927137;2946952;238232723
4;9;170606124;2800426;221640111
4;10;170755405;2871524;244694857
4;11;167833405;2693638;233944607
4;12;169111428;2768788;235465052
4;13;166671928;2708724;250735079
4;14;164545390;2353442;256712096
4;15;166368674;2707467;241372996
4;16;167855951;2787785;234043991
4;17;168531371;2791696;250722438
4;18;169506022;2783804;225387374
4;19;169412172;2691334;224990536
4;20;169471498;2620514;231854398
4;21;166858817;2792044;230977401
4;22;166502273;2769835;279393261
4;23;170599693;2731632;237299643
4;24;167559108;2740432;245115580
4;25;170911418;2726674;254642000


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
5;1;133197388;2599632;193903136
5;2;127479363;2496336;185472595
5;3;130531387;2568972;198166317
5;4;127684997;2466724;188033675
5;5;127903754;2433340;220094174
5;6;125821615;2431943;192914742
5;7;128801612;2564432;210401881
5;8;128938917;2453315;205443150
5;9;134894979;2614159;246085815
5;10;131813178;2785619;199273720
5;11;133122415;2583428;203494578
5;12;130648598;2663327;213409246
5;13;129255137;2498432;237074055
5;14;126815721;2385289;201832356
5;15;126167464;2382705;246168089
5;16;127978759;2469588;209041722
5;17;131924717;2690915;208363773
5;18;134537587;2715638;231824785
5;19;131539942;2687562;201089803
5;20;130884864;2543898;207630928
5;21;130388104;2593556;209443658
5;22;131051748;2537613;232464531
5;23;127690836;2694336;204838185
5;24;126181869;2621772;195576323
5;25;126910638;2558775;204589689


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
6;1;106839295;2566667;178812182
6;2;106839291;2384870;174041812
6;3;105933969;2483207;175154593
6;4;104546782;2465677;176209825
6;5;105330850;2458483;165489608
6;6;103268102;2438857;189349903
6;7;103510943;2423702;187764646
6;8;103768863;2295263;183836074
6;9;104727980;2510305;176672733
6;10;106884777;2455759;184503408
6;11;106517891;2460299;178812880
6;12;107309715;2491518;175591520
6;13;106093212;2403029;169679945
6;14;106188465;2483416;185065210
6;15;104068120;2529861;232498754
6;16;104062053;2491518;192369911
6;17;104911532;2526438;187841960
6;18;105607760;2363429;179559693
6;19;106745811;2601099;187334773
6;20;104953713;2399746;167528903
6;21;106768385;2546064;169968390
6;22;103214918;2445842;167208892
6;23;102993771;2378655;198513429
6;24;104410627;2511144;206341099
6;25;105149641;2485092;246618984


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;90109291;2399747;155945728
7;2;92756972;2558845;180171991
7;3;91708158;2437041;165608269
7;4;91096643;2326762;165256408
7;5;90007507;2431314;153159410
7;6;90152302;2479644;167502783
7;7;88119719;2428870;146862451
7;8;88157941;2414832;193296075
7;9;87701339;2371391;156126128
7;10;89603742;2433619;157398636
7;11;91672180;2447239;167516123
7;12;90515095;2398908;162685342
7;13;90617410;2392414;149518305
7;14;88961375;2417625;148467193
7;15;89663491;2451568;177936093
7;16;88279497;2265511;173209095
7;17;88856739;2491518;169592015
7;18;88697069;2522667;170925425
7;19;92721402;2402610;162730319
7;20;91475902;2347366;152844287
7;21;92086090;2442769;149666927
7;22;94173393;2536565;178457528
7;23;90459462;2260832;156835296
7;24;90810171;2470495;168216981
7;25;90409326;2419861;147124984


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;78364523;2387594;143708279
8;2;80079544;2428870;145003345
8;3;81156883;2427683;157372446
8;4;84363836;2326203;147003530
8;5;81220535;2538660;156959684
8;6;81209288;2403308;145420228
8;7;81131402;2520153;155209181
8;8;79484782;2400794;161832719
8;9;78016166;2479854;161404452
8;10;78239824;2281366;182643953
8;11;79059249;2351067;156673125
8;12;80743320;2432991;172354447
8;13;80132658;2325366;148949308
8;14;78129516;2401771;143383447
8;15;78502781;2414273;145828241
8;16;78496505;2476572;155698978
8;17;78579652;2359937;172287260
8;18;76478757;2455899;141019668
8;19;80381603;2500876;163328300
8;20;80460254;2373836;156662718
8;21;81937306;2408267;161626408
8;22;83816957;2440254;147937447
8;23;84738099;2425448;158102356
8;24;81540224;2437601;167663069
8;25;79047222;2380471;154942458


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;70609368;2429428;151586724
9;2;68823606;2461137;161815189
9;3;73332928;2494801;148049194
9;4;77372281;2477550;147543053
9;5;70761572;2334725;141865307
9;6;71263758;2442070;139057897
9;7;69744542;2385289;134773275
9;8;68275469;2409385;154989252
9;9;72758926;2577563;150663632
9;10;69730756;2349740;159310610
9;11;73546723;2562546;141163123
9;12;72629966;2306089;151292203
9;13;73844132;2396044;148508679
9;14;74258625;2427473;152638813
9;15;71846371;2341010;132740753
9;16;71186055;2440883;136464830
9;17;70373321;2434318;150420375
9;18;69966795;2367130;143187961
9;19;71268021;2427962;149270788
9;20;72976996;2384451;156072838
9;21;72502557;2459390;176268632
9;22;75192587;2393670;148844825
9;23;80083148;2376349;145001041
9;24;72963457;2417556;150886356
9;25;70791357;2446260;139621376


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;68115041;2405403;153075601
10;2;66977390;2304692;134453402
10;3;67499496;2379143;167842142
10;4;66926801;2332140;144048336
10;5;71577145;2445073;137311097
10;6;69103624;2344712;148459441
10;7;69602810;2387734;141977472
10;8;67301054;2441232;139832158
10;9;67246732;2427124;137041929
10;10;66047575;2512610;146766000
10;11;65121795;2316915;149768895
10;12;66528629;2507442;187042487
10;13;65911483;2374115;148314800
10;14;69157487;2410641;141309650
10;15;68575371;2372578;135469801
10;16;66613759;2204190;123948295
10;17;68840292;2408267;175211374
10;18;67087383;2366432;137249706
10;19;64833996;2446610;140090151
10;20;66154821;2381029;160653310
10;21;66767421;2447657;136715840
10;22;67716503;2498293;148680629
10;23;68024272;2524483;160829938
10;24;71922842;2527835;159191112
10;25;68358629;2430547;154351950


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;66913545;2507023;132159604
11;2;63035695;2427194;163456529
11;3;63301093;2460718;120408320
11;4;68269229;2386057;155247454
11;5;65579997;2448356;151928597
11;6;64504409;2457086;138476818
11;7;66826111;2483416;166163367
11;8;65937764;2362101;124684143
11;9;64904159;2372368;156895779
11;10;65448818;2437880;141792113
11;11;65381922;2442140;150547066
11;12;63932814;2530908;142295111
11;13;62421378;2381029;123530155
11;14;63694721;2466724;132022366
11;15;66291664;2534051;142944425
11;16;70495105;2660813;167512351
11;17;66261659;2398838;154983245
11;18;64109425;2401352;155058604
11;19;65060577;2408547;162324820
11;20;62665751;2494311;122286352
11;21;62714843;2459182;125146771
11;22;63233093;2307416;129260842
11;23;64869020;2486419;128778239
11;24;63688868;2436692;131269338
11;25;64899550;2556401;129774035


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;63920057;2515962;137277713
12;2;65615655;2523436;137902233
12;3;64838784;2527347;170859704
12;4;62966092;2473918;126479273
12;5;63878343;2496616;143011053
12;6;63109377;2383054;130880042
12;7;64242958;2524972;132451121
12;8;67965594;2564013;136871446
12;9;65172379;2588736;117199184
12;10;66336049;2512400;135197840
12;11;67020167;2426775;152555283
12;12;66216236;2399397;163941157
12;13;62458248;2455340;136788893
12;14;61597228;2454293;122202473
12;15;64611532;2592788;126721553
12;16;65101081;2452337;156085480
12;17;64778385;2673943;129893045
12;18;65209109;2576724;141352462
12;19;66223190;2542921;146710895
12;20;66001929;2465048;137544925
12;21;62645021;2495779;136034678
12;22;63120771;2566737;121027742
12;23;64212691;2575328;134502290
12;24;66129795;2507861;148418444
12;25;66541836;2576864;140751409


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;62689688;2605079;124717597
13;2;65210921;2592788;158425163
13;3;62424438;2699226;126668962
13;4;64595407;2675480;131433743
13;5;63370651;2596489;129646086
13;6;63066096;2603682;134099236
13;7;62098631;2600470;139496082
13;8;64726450;2601518;150636115
13;9;66813701;2939968;165534237
13;10;65410713;2640140;149405860
13;11;65381279;2634413;154277778
13;12;62580359;2566946;141053402
13;13;63076583;2734007;148025029
13;14;61682800;2397721;140358900
13;15;64796178;2762222;180429496
13;16;64207279;2663397;121606308
13;17;65428356;2708794;157748820
13;18;63943067;2780032;151368540
13;19;64824287;2564432;168513875
13;20;66641633;2550255;165840980
13;21;64586299;2814184;156212940
13;22;64470435;2637625;143761288
13;23;63901435;2642444;133915065
13;24;63770501;2645657;156278032
13;25;64559089;2675060;137669592


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;64373933;2625194;134640296
14;2;67586713;2830457;152269842
14;3;61931465;2704813;161703303
14;4;65507848;2756076;177994340
14;5;63586167;2846940;155842572
14;6;61223440;2524972;157895626
14;7;68442425;2848686;175373337
14;8;66250532;2739594;166907037
14;9;68750219;2744273;153000032
14;10;65441245;2797004;143697244
14;11;64602438;2767740;135794354
14;12;66543286;2736870;161820636
14;13;62811001;2677645;158439830
14;14;64308493;2768578;146916717
14;15;65049535;2740432;186329128
14;16;63669662;2848197;140983212
14;17;64853616;2868382;149078305
14;18;65853252;2687422;155337690
14;19;63720034;2671009;128575071
14;20;63545504;2712007;161807995
14;21;61998496;2846731;131617635
14;22;63544354;2562826;136406512
14;23;61504048;2565340;163973215
14;24;63564402;2613112;156551531
14;25;64542624;2759639;162624020


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;71726956;3038095;161506072
15;2;63466292;3120298;163854065
15;3;63947449;2952889;145192406
15;4;57574341;2822565;133143389
15;5;55274257;2648731;125726314
15;6;53126677;2610597;133035903
15;7;54959604;2637556;121410682
15;8;56244761;2702579;136679522
15;9;55998899;2645239;127676981
15;10;56784078;2764038;118882149
15;11;56780171;2868451;120830650
15;12;55640726;2811880;115992326
15;13;56520132;2625334;120187202
15;14;55791537;2714731;137186150
15;15;53508638;2749093;116438053
15;16;53648413;2815372;140441453
15;17;54764981;2609480;122972542
15;18;56221634;2896388;119036567
15;19;57160901;2684210;119629450
15;20;57751511;2835416;129192118
15;21;54733834;2817118;111834953
15;22;54655558;2907283;119667165
15;23;56899426;2781429;136383535
15;24;52835924;2812857;113908262
15;25;55280009;2816420;123504035


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;56747578;2830527;153124769
16;2;58711492;2652572;133591002
16;3;57410793;2916293;117805545
16;4;55865724;3024267;112883411
16;5;54981204;2844914;121369406
16;6;53599651;2540616;126732797
16;7;53182706;2823403;131177426
16;8;56288233;2718851;142954970
16;9;56115142;2848058;128165801
16;10;55584656;2870965;123871819
16;11;58439746;2901137;122553495
16;12;57486284;2953727;120502955
16;13;57717977;2875714;121349012
16;14;54857452;2855530;149034025
16;15;55697552;2700064;142348958
16;16;53941098;2948908;144913041
16;17;54808723;2876343;119149361
16;18;57079890;2827175;130744411
16;19;60476039;2858464;124089165
16;20;58463437;2914686;121969622
16;21;56404750;2997727;122957038
16;22;56497004;2814604;119661926
16;23;54186040;2726883;137356284
16;24;54058053;2802171;120072593
16;25;53176016;2415391;105041702


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;55363221;3061003;126920182
17;2;56572911;3040819;118462891
17;3;57323086;3040401;113981316
17;4;57261119;3115480;119689933
17;5;54541188;2985994;110414591
17;6;54895967;2647054;131630626
17;7;54945414;2926349;116993711
17;8;55335462;2830388;148356146
17;9;53866469;2681975;113546833
17;10;56733769;2770463;132652823
17;11;57908532;3246502;127253045
17;12;55687058;2998985;112603907
17;13;58357226;2961410;122704771
17;14;56064176;2931378;140109427
17;15;53828183;2913150;114366351
17;16;55246357;2590553;137712125
17;17;54594988;2638813;125555972
17;18;54818776;2673315;132913750
17;19;56970687;2813067;123989781
17;20;56718092;2982432;130836950
17;21;55864160;3005340;130081198
17;22;55190591;2813277;135508074
17;23;54663223;2976356;119250491
17;24;54517584;2882628;117308974
17;25;55034479;2956800;133137312


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;53616448;3125746;116416402
18;2;54570317;3329055;132916194
18;3;57064363;3082794;131529916
18;4;57712616;3146908;112498935
18;5;58236060;2838350;119027977
18;6;55461451;3212070;123465692
18;7;56900451;2906096;120407552
18;8;54097838;3036839;129009693
18;9;54447291;3056953;141066393
18;10;55473391;3044870;117070047
18;11;57161275;2732959;128125222
18;12;56688077;3067150;119581749
18;13;59115420;3394845;133185643
18;14;56072234;3366210;130091674
18;15;56050480;3303143;117871196
18;16;56369987;3008972;130937102
18;17;53619968;3230648;126514543
18;18;53883866;3098578;130358746
18;19;55649023;2982432;127851375
18;20;58665024;3000451;134622906
18;21;59623428;3138318;123546498
18;22;57105635;3191467;121473399
18;23;56523472;3004990;116028643
18;24;54871113;3253486;139339078
18;25;53966032;3228832;128844099


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;54118190;3036559;120527888
19;2;54847955;3292248;135969097
19;3;56105025;3270248;136078329
19;4;58272126;3413493;140001313
19;5;57301547;3339600;127869882
19;6;57384095;3055975;139073890
19;7;54826831;3109124;120348605
19;8;55773959;3195098;123452352
19;9;55309948;2818166;178480156
19;10;53830037;3058071;130992207
19;11;54954631;3361251;132745712
19;12;61962703;3100254;137361802
19;13;55918663;2953588;130254403
19;14;57657651;3432140;129320696
19;15;54347557;3051226;115833367
19;16;53844933;3272134;126907680
19;17;54633154;3011906;129022893
19;18;53357498;3132661;118994313
19;19;52970952;3374940;105138851
19;20;56120970;3066381;116887133
19;21;55419590;3331708;122619285
19;22;56521467;3026153;126663235
19;23;57879517;2685677;118850301
19;24;56570528;3066172;132348036
19;25;54322731;2794560;118674161


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;54766457;3223594;137092633
20;2;53827347;3086706;141772139
20;3;55206989;3067429;126760315
20;4;56710139;3135664;145516190
20;5;55783515;3341696;130981172
20;6;58897617;3632445;129884035
20;7;54355505;3224572;108416572
20;8;55836247;3402248;108586356
20;9;54219168;3337296;126235597
20;10;54067137;3319136;124144200
20;11;54840431;3310965;117982453
20;12;56266598;3348191;135596144
20;13;55650633;3380877;120131189
20;14;58642406;3442546;132488347
20;15;57214477;3103118;129367699
20;16;58129459;3356781;135764462
20;17;54905872;3463988;123341375
20;18;54081284;3265778;131997643
20;19;54554583;3445549;122792422
20;20;55470036;2856718;140089034
20;21;56413904;3227784;147135879
20;22;57292149;3662127;123128638
20;23;57603441;3581182;118924961
20;24;56081908;3500864;113539780
20;25;54961031;3351822;111494617


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;56057084;3621131;120902098
21;2;54204669;3681753;117933285
21;3;53747806;2808946;138113224
21;4;55589213;2632528;116992174
21;5;55802452;2893804;123007882
21;6;57570704;3274718;128083667
21;7;55592020;3417613;117154555
21;8;55608352;3637195;110987360
21;9;56537071;3610934;118251342
21;10;54579757;3488781;123163628
21;11;55227940;2979918;117338098
21;12;54065705;3200337;117256104
21;13;55885970;3373474;125498422
21;14;57766991;3463848;134513464
21;15;57831098;3459169;131401546
21;16;54462164;3596965;127957743
21;17;57384803;2673105;145003136
21;18;55168707;3530966;128082061
21;19;54208839;3202222;125197895
21;20;53791962;3327728;116375755
21;21;55279138;3567143;126835394
21;22;57102273;3473276;145758818
21;23;58259472;3575315;122084441
21;24;58794305;3709969;125871374
21;25;55876826;2969931;131620499


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;56237561;3579994;110503919
22;2;54191250;3081048;125546613
22;3;52824543;3198311;119205373
22;4;52977900;3683219;110258776
22;5;55514799;3176870;138614615
22;6;53987169;3547239;122824060
22;7;57133331;3733365;109945608
22;8;55968031;3554572;133090867
22;9;55138109;3072387;108831429
22;10;53574654;2794210;112952973
22;11;54392249;3361181;118606694
22;12;53406442;3305728;115418580
22;13;55719328;3607372;124888568
22;14;54157771;3291480;122908918
22;15;56475510;3393588;126017552
22;16;57044340;3449042;129357292
22;17;55593219;3316274;108821931
22;18;54269164;3218915;117988180
22;19;54643524;3330172;116940211
22;20;54724601;3613937;152671429
22;21;54653137;3416077;130332277
22;22;54489433;3860687;120705774
22;23;57725524;3593334;150917365
22;24;57305070;3030972;117387685
22;25;55886234;3239238;119185190


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;54957641;3496743;111150510
23;2;53993039;3603111;155431626
23;3;54474666;3433327;176247400
23;4;53570249;3618686;121276587
23;5;54252262;3854959;117811692
23;6;56705672;3570426;122633114
23;7;57419493;3637404;122316244
23;8;57413630;3605905;126882397
23;9;57629877;3733016;143691936
23;10;54868005;3378083;114958675
23;11;53313361;2908121;109279322
23;12;53378027;3854889;118864548
23;13;53672257;3557715;132163235
23;14;54403250;3757880;124671990
23;15;57083744;3601994;125095787
23;16;58576195;2899181;132939940
23;17;55677250;3818223;115436459
23;18;55741553;3028737;107173468
23;19;55249829;2634203;107904007
23;20;53487245;3700610;121544149
23;21;52444583;3420686;113535030
23;22;55453845;3375150;116244802
23;23;57412836;3076578;128808690
23;24;58209425;3817315;134160696
23;25;56441089;3955530;108065271


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;54925082;4084108;113797563
24;2;59153350;2944159;121817298
24;3;54647298;3712972;115252706
24;4;53639414;3556667;136695027
24;5;54536022;3523143;125401343
24;6;55714933;3497092;159157588
24;7;56122865;3216331;115510002
24;8;56138898;3579645;119425094
24;9;56933270;3136852;139092259
24;10;56517397;3941772;115031519
24;11;53154591;3836172;110748154
24;12;54018069;3790496;121402930
24;13;53452697;3553314;105583671
24;14;54743213;3729035;116469551
24;15;56116857;2404984;119717520
24;16;57205138;2910076;133064538
24;17;58042168;3466921;130911331
24;18;56471574;4016363;111626617
24;19;55817042;3636077;111362059
24;20;54501678;3085587;122675647
24;21;54151314;3572940;122563412
24;22;54861980;3605695;113818446
24;23;55989708;3832540;125694257
24;24;58107683;3140274;132770505
24;25;55141756;3561207;115283087


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;56062524;4224210;108424535
25;2;55113720;2956521;107510801
25;3;56708564;4066369;132218480
25;4;55180742;3970965;128977356
25;5;53631068;3955949;129200709
25;6;55291322;3831563;120494644
25;7;57206034;3294902;115787062
25;8;57111265;2957428;115613367
25;9;57110209;3939187;125300073
25;10;56440560;3561975;119148802
25;11;56373001;3515460;122795495
25;12;55287616;3248108;111518573
25;13;54923008;3795874;133110493
25;14;54235291;3831702;125482359
25;15;55328660;2989835;110088224
25;16;58089636;2694616;120878212
25;17;56503623;3686223;105661335
25;18;56520606;4253404;107362178
25;19;56156551;3131264;115657506
25;20;54833238;4027118;106513397
25;21;55614745;3705499;130201883
25;22;53620716;3975715;117667818
25;23;53571932;3539836;115252357
25;24;55535946;3899658;118847856
25;25;58475238;3785816;118671438


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;57643535;3977042;111709519
26;2;55323956;3816407;108538236
26;3;56179534;4071816;117874898
26;4;56011325;3940445;145142539
26;5;55013385;3946661;143815974
26;6;55285770;3892604;139064183
26;7;55501152;3155289;122826993
26;8;56170125;4151785;113064858
26;9;56338782;4011403;108736027
26;10;57975123;4037384;124095520
26;11;57177278;3413842;117617114
26;12;55863162;3967823;122906123
26;13;55205033;4041645;123159019
26;14;53221104;3318229;117267069
26;15;54500294;3816197;117661673
26;16;57990564;4010076;123841647
26;17;58849725;3498489;123932930
26;18;59447674;3484452;143444977
26;19;58443326;2947861;123261826
26;20;57346433;3103327;117539729
26;21;56057106;3686083;120455673
26;22;53659270;4037106;116635564
26;23;54685200;3565607;124638886
26;24;54717340;3790635;114026644
26;25;57734193;3280933;160823443


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;59703869;2612692;121715190
27;2;58031520;4299708;110459151
27;3;57349285;4255080;122349139
27;4;56785966;3901543;110828611
27;5;55355120;3639289;134440271
27;6;54929854;2907563;184277960
27;7;53372682;3629023;130057521
27;8;56189457;4010496;141711517
27;9;58708784;4129715;173804841
27;10;58478045;4118749;130635458
27;11;59641155;3040261;113047189
27;12;56763221;4210452;148849714
27;13;56087486;4062318;112948992
27;14;54701929;4077403;116262682
27;15;53765162;3789937;113289398
27;16;55108493;3925011;140949758
27;17;56254065;4446794;131753198
27;18;58486527;4261296;120975780
27;19;58000630;4353487;113190084
27;20;58154589;4232032;126148785
27;21;57756279;3510851;133049172
27;22;54688096;3413562;132958519
27;23;55148547;4204725;126855717
27;24;53840791;3174566;118080161
27;25;56360032;4371784;125583977


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;58136327;4515937;130459667
28;2;58634024;4287067;122107139
28;3;57741310;3993944;110870656
28;4;58301612;4358445;112727665
28;5;56960469;3206692;150440279
28;6;54571005;4090324;124245470
28;7;55006211;4096750;135539922
28;8;57636053;3957346;121824213
28;9;55995853;3735600;127399851
28;10;59346235;4401677;202242534
28;11;58276011;4314724;119456732
28;12;56979607;4260038;109704236
28;13;56535764;2857486;121339024
28;14;54564960;3751594;113633576
28;15;53430649;4287626;131956086
28;16;54475204;4120985;123926645
28;17;61034000;4135861;130586918
28;18;58335943;3845530;121380511
28;19;57594202;4434641;112433075
28;20;56785836;3698724;115687399
28;21;57336711;4115048;123174873
28;22;54557740;3853982;110428909
28;23;54702183;3992407;132678665
28;24;54464575;3345537;121887139
28;25;56894951;4401887;125574410


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;57268180;4573137;129899820
29;2;60557052;3759556;122438466
29;3;59211446;3060375;122899489
29;4;58356741;4958382;119599628
29;5;58570022;3649765;122305629
29;6;55831229;3880870;118361552
29;7;54057637;4564058;123241432
29;8;56023887;2602287;131952944
29;9;57164900;4688515;151418896
29;10;58861382;4300337;146209016
29;11;58152732;4574254;117583450
29;12;59085751;4477524;137658697
29;13;58762800;2826826;120254669
29;14;56708247;4087460;130514493
29;15;56386878;2663747;124887450
