THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;0;0;0
3;1749108775;1749108775;1749108775
4;30725837604;28385317980;33842535336
5;22584375772;19613861890;25593158622
6;17785670065;15090096875;21291898842
7;21194638432;12950804663;29731494323
8;26011050237;16374716325;36606851270
9;30219369929;22489202373;38443881610
10;28776779012;20821274539;34382704290
11;29512427907;23301187681;35899736712
12;31800012800;25631037997;36469068177
13;29413692364;25230285653;33348308930
14;25118441693;21793383740;27818593611
15;29949428196;26712235605;32875531102
16;29692415404;25639487501;32634379115
17;31007694637;28182859382;34120464997
18;30638602453;28937441582;32584292481
19;30006753191;29113931762;31074545681
20;31646869883;30765384041;32511351395
21;21717756821;21602509369;21833457520
22;20396797201;20078462927;20669850017
23;23036759725;22297857171;23942765985
24;24977724636;24471987987;25947050488
25;20921807147;20071900392;21960272629
26;21418704115;20968366901;21869023984
27;25365534108;23477229136;28281586279
28;15650062992;14748576089;17056443609
29;15868125348;14304274465;18427554161
30;21561029678;19152321722;24733140175
31;19645382590;17355966370;24128438910
32;13949662780;10696069478;17505940338
33;17919366492;15228339554;20911310485
34;24912916925;15232395290;36951673550
35;23661438592;17365315859;30694148261
36;24562193116;16849767604;36981793448
37;24578865026;17361404234;35239803391
38;23878836045;16911287152;35044761269
39;22800596690;15795685703;31687688480
40;24554809299;17050062862;33772713713
41;24667622256;17383735527;37090706969
42;25229276143;19868537694;32682831832
43;29572524762;24202120479;37597220331
44;27209658723;18337771982;37610158562
45;26126479104;19546257309;38068835421
46;29426752860;20329127634;40439814233
47;26546602437;20066728170;33833667751
48;29833856769;22053109353;38516722181
49;29487116976;19982697482;42055838197
50;30612949135;23619889617;38362015080
THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;38989982246;38982139978;38997824514
9;2;40821595063;40821595063;40821595063
9;3;26617327377;16653805652;35497396946
9;4;38589932309;38578477571;38601387048
9;5;29003667285;13231095363;39841221859
9;6;31088705750;13066135222;39608072814
9;7;24067089532;13162655589;39568291431
9;8;40407027918;40395195967;40424680023
9;9;29075488979;11803384298;34941251401
9;10;40921922968;40909346579;40932557490
9;11;21728290187;12361077874;38469822980
9;12;17879197118;12601209162;35083431344
9;13;34403311256;13018577850;38699533600
9;14;28520754208;17920285329;39121223088
9;15;21514730351;11828850175;37862935443
9;16;21480860975;13207382782;38026730562
9;17;26659536757;13296802806;40022270708
9;18;39930188264;39891759288;39968617240
9;19;39603133534;39598824083;39607442985
9;20;34931184014;33067551323;37632906975
9;21;25809294687;12293001974;39325587400
9;22;19679257385;12526149204;39059274713
9;23;38148124296;38073878384;38222990492
9;24;23474140149;11976535635;34971744663
9;25;22139505626;12964342186;35788249485


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;31681166252;31681166252;31681166252
10;2;31027563931;13347024691;39868822713
10;3;25073823688;11583245286;39273611940
10;4;29106191336;13556248280;39916618453
10;5;35009898912;13971795089;40486992062
10;6;31939054545;31939054545;31939054545
10;7;24329107959;13243952374;39104661556
10;8;39786421336;39779837521;39792316901
10;9;25459589731;12887865636;38032701363
10;10;39856584793;39844978901;39872816517
10;11;12676983248;12676983248;12676983248
10;12;21699262057;12975412797;39139600005
10;13;40388230953;40383449224;40394966608
10;14;0;0;0
10;15;33377811728;31721706460;36293393504
10;16;15422317396;13449991200;17394643593
10;17;13525453654;13525453654;13525453654
10;18;29572955221;16895426583;37281261654
10;19;32049412774;13537934849;41313789113
10;20;40455498687;40429126257;40487119941
10;21;37667636649;22073804912;40308989411
10;22;31343321148;17138840621;38446750495
10;23;40263416335;34079688130;46872034016
10;24;24041076711;11624268796;34577442454
10;25;33666696256;18184608170;40886417268


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;14474387193;9643392596;31177412282
11;2;12937679183;11646829625;15507627226
11;3;40511950715;40496038602;40527862829
11;4;38176950562;38176950562;38176950562
11;5;26373956937;13314218637;39435029103
11;6;38803680705;38803680705;38803680705
11;7;38497133225;34489912265;40506580235
11;8;21784309924;12714871792;33463416929
11;9;24707017634;13215436389;39635235763
11;10;38750152533;38750152533;38750152533
11;11;23098967494;13087372767;38116973037
11;12;13202581124;13202581124;13202581124
11;13;35496564926;33187072658;37806057194
11;14;28427004008;15691035802;34786200900
11;15;25577353931;12946209365;38208498497
11;16;31764278933;13513089583;40890364627
11;17;31512029602;31512029602;31512029602
11;18;39038266525;39038266525;39038266525
11;19;31140282267;18006169779;39631313268
11;20;25532090461;17168575056;39339488119
11;21;29071037131;12885633370;37253681403
11;22;37340430767;33861533100;39088880291
11;23;30683729217;30681397496;30686060938
11;24;23084570222;13025803280;39172751006
11;25;37824292473;33471438829;42776323108


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;23050713997;7410803189;36141568132
12;2;31456152737;31456152737;31456152737
12;3;39259773588;39259773588;39259773588
12;4;28340874853;17811917297;38869832409
12;5;29855548611;29855548611;29855548611
12;6;32132330750;17127187115;39101030997
12;7;29105219902;18765319545;39454334349
12;8;35357244530;32458469721;38256019340
12;9;36814750758;36814750758;36814750758
12;10;39224218347;39213869081;39232898105
12;11;23651446217;12951507873;37469222135
12;12;38316246711;34330460715;40323742193
12;13;33919453124;31682977585;38382319192
12;14;32950008497;18058157880;40406551391
12;15;15331628880;13739907237;16923350523
12;16;37140585815;37140585815;37140585815
12;17;32989545947;14146981529;39142274786
12;18;31564177490;17888820785;38949555181
12;19;38583006884;38582650659;38583363109
12;20;31028845403;31021312835;31034626189
12;21;36084900920;31870703539;38256793600
12;22;22765083192;13421079635;40546515060
12;23;32375467343;31483596239;35858231912
12;24;32560814586;13141135046;39125383394
12;25;31142280932;31142280932;31142280932


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;13822653591;12647558559;15599388260
13;2;28894037999;28546596983;29241479015
13;3;30898799218;30898799218;30898799218
13;4;38208636223;38208636223;38208636223
13;5;31123424764;31119041037;31127808492
13;6;39894050972;39885862799;39918150561
13;7;31656398579;31654697595;31658099563
13;8;0;0;0
13;9;0;0;0
13;10;40597399564;40593397415;40601401714
13;11;25151170714;18119810897;40971065387
13;12;40069920595;40065888960;40072688289
13;13;40622665939;40622665939;40622665939
13;14;29296086886;29069721780;29683413046
13;15;36252565316;32012066966;38377274556
13;16;27505313140;17007104395;38003521886
13;17;31131052596;13440296602;39979263915
13;18;30507553517;18534408773;38410503430
13;19;44144549237;44144549237;44144549237
13;20;30940436320;30936243783;30944628857
13;21;28012253403;13192037745;38954033264
13;22;26837862368;13541988087;39450107416
13;23;27427778693;12962792058;37305634236
13;24;40182045937;40180918384;40183173491
13;25;22165653537;13372057901;39351437263


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;0;0;0
14;2;0;0;0
14;3;42420443328;38119026091;44386380601
14;4;0;0;0
14;5;36026345719;18537612602;41861259881
14;6;31057683937;31057683937;31057683937
14;7;27332322229;20470551774;34194092685
14;8;32606445233;32606445233;32606445233
14;9;22150841465;14257730452;39613852459
14;10;34805416889;32335907566;39125375711
14;11;29803487552;13367282992;40031798455
14;12;40365196484;34300913733;52493757308
14;13;38890194284;38888466062;38891922507
14;14;39746261187;39746261187;39746261187
14;15;0;0;0
14;16;38452641694;34207854210;39883801503
14;17;37152081899;37152081899;37152081899
14;18;13018479234;13018479234;13018479234
14;19;41555452892;41555199054;41555706731
14;20;39542571495;39537993865;39546964908
14;21;0;0;0
14;22;13349977790;13349977790;13349977790
14;23;31887355492;14540265173;39141995002
14;24;37797843534;37784860646;37807003264
14;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;33576722879;33576722879;33576722879
15;2;39894620231;39793281129;39995959333
15;3;30329749224;14296352470;39466372891
15;4;37050464340;34204365779;39896562901
15;5;41635768023;41635768023;41635768023
15;6;0;0;0
15;7;0;0;0
15;8;23120941540;19362133665;33550129346
15;9;0;0;0
15;10;0;0;0
15;11;40855934413;40855934413;40855934413
15;12;39901699028;39899163092;39904234965
15;13;29014755367;12937214786;37053566934
15;14;39571166831;39172759946;39969573717
15;15;42385255947;42385255947;42385255947
15;16;31688967312;31667925742;31700511028
15;17;30221301590;13373871051;38517102453
15;18;38284785426;37035869363;42024223609
15;19;33901288991;33901288991;33901288991
15;20;32532868353;31290734158;36215990999
15;21;39369593607;34843612037;40540008716
15;22;34198422774;34198422774;34198422774
15;23;40592172260;40165400352;41442953365
15;24;40488402227;36917193876;42292122672
15;25;30120824554;16292619663;52765571602


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;14069934189;9288591427;19316497139
16;2;30721843442;30721469279;30722190181
16;3;31974721507;19336222411;38294221473
16;4;32899647603;18318900935;40190987262
16;5;40132980379;40132980379;40132980379
16;6;12729272366;12729272366;12729272366
16;7;41432344893;41430884093;41433805694
16;8;40202096076;35377383019;49838904386
16;9;25847300541;16065068885;30743549879
16;10;0;0;0
16;11;30316005223;30305667550;30331778550
16;12;31683495912;30883269941;34079327680
16;13;39518304281;39504251727;39532356836
16;14;27267939175;17105319810;32351702452
16;15;38001911626;37986030069;38020947424
16;16;27628969987;20623881037;34634058937
16;17;29628297591;20374049286;38882545896
16;18;40666377151;40666377151;40666377151
16;19;32268271991;17449491904;39678719572
16;20;27439978797;16283287051;31180641254
16;21;0;0;0
16;22;33836263652;33834801491;33837725814
16;23;38801415089;38800662794;38802167385
16;24;39615116586;39604389455;39634742334
16;25;35627897065;34164935488;40823977838


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;0;0;0
17;2;40204281898;40203729664;40204834133
17;3;36654754631;34434684646;39820448479
17;4;31203986539;31194172792;31213800287
17;5;38216419754;35090908412;41366019633
17;6;21798503860;12962676331;34747833314
17;7;35290869693;31685159985;41854683766
17;8;39381055205;39381055205;39381055205
17;9;40753591308;40753591308;40753591308
17;10;0;0;0
17;11;23849801895;13493228958;34206374832
17;12;30637908938;30637908938;30637908938
17;13;24412357492;18100149041;34118163342
17;14;36865426017;33849739073;39511738014
17;15;36311470521;33871673006;41183377775
17;16;31999214542;18128127248;38938960120
17;17;33810136926;33798077060;33825461057
17;18;22714460741;13266331335;32162590148
17;19;36086865416;34185001236;39872700790
17;20;33733975827;33733975827;33733975827
17;21;39448270241;37068090428;41828450054
17;22;31080826218;30887883586;31448102413
17;23;39562929786;39562929786;39562929786
17;24;36892000566;33999132780;38355367792
17;25;34283257928;34283257928;34283257928


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;35945867119;31754505252;38063763691
18;2;23330891426;18018984396;33953105563
18;3;27288052112;13927331826;36504470819
18;4;35623759444;32234496982;39013021907
18;5;0;0;0
18;6;36592084783;34041142799;39382070347
18;7;40890066964;40890066964;40890066964
18;8;31678915244;31667629196;31695711816
18;9;36034005770;33309227220;38776633413
18;10;35649373361;33725574689;39457897931
18;11;40239829643;40239829643;40239829643
18;12;0;0;0
18;13;36414457284;36409239442;36419675127
18;14;30101088662;30096344787;30104493937
18;15;0;0;0
18;16;37988128751;35953484102;42054524876
18;17;35334439398;32579602785;38089276011
18;18;37737042434;37727352569;37752294355
18;19;31236025912;31235552354;31236499471
18;20;34646583016;34646583016;34646583016
18;21;35190318881;33769820745;39443741593
18;22;36782742011;36782742011;36782742011
18;23;39521128954;39509203684;39537714291
18;24;37185959214;34369924669;40001993759
18;25;30554300965;30547400438;30561201493


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;33316222849;31257000122;36630273191
19;2;34432201160;31403648090;37466361297
19;3;31400411015;31379904359;31420917672
19;4;42439138180;42112660129;42765616231
19;5;30807789014;30806416458;30809161570
19;6;30147444507;29790257700;30327904105
19;7;31313111303;31313111303;31313111303
19;8;31869520498;31869520498;31869520498
19;9;31723472990;30702011639;34780008563
19;10;31271751717;31269946530;31273556905
19;11;31510369544;31510369544;31510369544
19;12;31719230657;31719230657;31719230657
19;13;34186466743;31653278978;37982260455
19;14;31644224545;31644224545;31644224545
19;15;33788069887;33771987501;33804152274
19;16;0;0;0
19;17;31630743642;31630743642;31630743642
19;18;37570997745;34630891636;40511103855
19;19;30368015069;30368015069;30368015069
19;20;35500483931;32143120076;38857847786
19;21;26873718866;20244165459;33503272273
19;22;31837030335;31837030335;31837030335
19;23;34185687880;34180821375;34190554386
19;24;30632727710;30609938414;30648405873
19;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;31513303647;31513303647;31513303647
20;2;31734862671;31733582899;31736142443
20;3;40323372873;40323372873;40323372873
20;4;29553271295;28918067310;30188475281
20;5;31652550498;31637768557;31667332440
20;6;31235681944;31233334963;31238028926
20;7;32090623459;32090623459;32090623459
20;8;33967532360;31147148031;36787916690
20;9;33435105579;33423644067;33446567092
20;10;40290843110;40290843110;40290843110
20;11;30090836998;20201582533;39980091464
20;12;36597584295;36303937861;36891230729
20;13;33612548644;33596695250;33626960619
20;14;29685292265;29685292265;29685292265
20;15;34471191782;31250459555;36483048405
20;16;37330279791;37327327216;37333232366
20;17;34024959759;32365620072;37336969084
20;18;38699536236;38675213889;38759793982
20;19;40314569030;36900337613;42829591540
20;20;31670496983;31667794859;31675624555
20;21;38073799882;38071295025;38076304740
20;22;32200122385;32188628373;32207766420
20;23;0;0;0
20;24;38603381592;38588727618;38615272751
20;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;31118607951;31117745482;31119470421
21;2;31160403348;31160403348;31160403348
21;3;31439418021;31424007311;31466159875
21;4;33373213704;33351749245;33394678164
21;5;0;0;0
21;6;0;0;0
21;7;58537642145;58537642145;58537642145
21;8;0;0;0
21;9;0;0;0
21;10;30160917239;30160917239;30160917239
21;11;35167905907;35167905907;35167905907
21;12;0;0;0
21;13;0;0;0
21;14;36563928725;33720480047;39407377404
21;15;30099516350;30099516350;30099516350
21;16;36260814712;36260814712;36260814712
21;17;29805389372;29805389372;29805389372
21;18;32384800932;32384800932;32384800932
21;19;33155253182;33155253182;33155253182
21;20;0;0;0
21;21;0;0;0
21;22;31548710660;31548710660;31548710660
21;23;31165163171;31165163171;31165163171
21;24;0;0;0
21;25;31002235130;31002235130;31002235130


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;32852549590;32850878952;32854220229
22;2;31153262041;31152373765;31154150318
22;3;30945718624;30941138538;30950298711
22;4;29473845419;29473845419;29473845419
22;5;31250431549;31244501535;31256361563
22;6;0;0;0
22;7;31238223101;31234392499;31240481751
22;8;31215748126;31211137449;31220358803
22;9;31469358884;31452318940;31499962634
22;10;30629575058;30629575058;30629575058
22;11;38068424850;34787472779;39716909132
22;12;0;0;0
22;13;35749133479;31614168142;39884098817
22;14;0;0;0
22;15;0;0;0
22;16;31243539821;31243539821;31243539821
22;17;31537625499;31514208999;31573420505
22;18;31537354049;31537354049;31537354049
22;19;0;0;0
22;20;0;0;0
22;21;0;0;0
22;22;30252059456;29771586752;31208593131
22;23;0;0;0
22;24;0;0;0
22;25;31303080489;31303080489;31303080489


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;27609352201;18938225529;36280478874
23;2;0;0;0
23;3;0;0;0
23;4;30097339256;30073339069;30132204093
23;5;29060851832;29060693467;29061010198
23;6;32151054114;32119875571;32182232658
23;7;0;0;0
23;8;34314378049;31573545590;37055210509
23;9;0;0;0
23;10;31796249663;31796249663;31796249663
23;11;30310198398;30294781181;30325615616
23;12;35394255205;31123859806;43825251604
23;13;33805916603;33801324540;33809395188
23;14;34065822308;34039372881;34097980120
23;15;29648239371;29648239371;29648239371
23;16;33784283774;31105525214;36460199341
23;17;33446374888;33446374888;33446374888
23;18;31763804409;31763804409;31763804409
23;19;0;0;0
23;20;0;0;0
23;21;34094967098;34094967098;34094967098
23;22;0;0;0
23;23;30281524607;30272907800;30293523828
23;24;30535298900;30535298900;30535298900
23;25;33759082462;33758044318;33761113284


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;33750505022;33750505022;33750505022
24;2;30852364756;30852364756;30852364756
24;3;0;0;0
24;4;0;0;0
24;5;17466612184;16949991688;19014574268
24;6;36150011035;36150011035;36150011035
24;7;31890910786;31890910786;31890910786
24;8;31860691722;31860691722;31860691722
24;9;0;0;0
24;10;30583827309;30570999387;30596655231
24;11;38963984179;34484282360;41888346075
24;12;28939819586;28939819586;28939819586
24;13;31963063392;30651222502;34575489134
24;14;13938095749;8687758780;28971631170
24;15;31637777078;31637777078;31637777078
24;16;33492491329;33488924780;33496057879
24;17;40024356028;40011039602;40040511294
24;18;29926525229;29926525229;29926525229
24;19;31897124250;31896812583;31897435917
24;20;34285417700;34285417700;34285417700
24;21;30928443070;30928443070;30928443070
24;22;34925352104;33914058141;36937599681
24;23;30965743411;30922143876;31035495572
24;24;0;0;0
24;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;23627019030;19266478631;32341791765
25;2;31061716154;31059759062;31063673246
25;3;0;0;0
25;4;39749969828;39707847645;39792092012
25;5;0;0;0
25;6;11583435569;9148832044;14194260164
25;7;30831298671;30831298671;30831298671
25;8;0;0;0
25;9;12728931505;7483225382;16398799428
25;10;40014232989;40013248122;40015217856
25;11;11693368815;9335242887;14051494744
25;12;32520843990;32514567215;32527120765
25;13;29936346216;29929150493;29940454025
25;14;42133056750;41540468202;42725645298
25;15;30956140585;30939217135;30973064035
25;16;0;0;0
25;17;0;0;0
25;18;0;0;0
25;19;0;0;0
25;20;31439199954;31431205712;31447194196
25;21;0;0;0
25;22;40972249685;40972249685;40972249685
25;23;41039959478;41039959478;41039959478
25;24;38072308282;34263112351;41881504214
25;25;34685101193;32321647095;38810996161


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;37046438304;33728972886;40363903722
26;2;29971497913;29955648972;29987346855
26;3;43938670208;43938670208;43938670208
26;4;0;0;0
26;5;31146672953;31141763060;31151149238
26;6;0;0;0
26;7;34466518930;34466518930;34466518930
26;8;0;0;0
26;9;31186255725;31186255725;31186255725
26;10;36481615855;33658049348;39305182362
26;11;0;0;0
26;12;38511356122;38511356122;38511356122
26;13;0;0;0
26;14;41886772516;41844306120;41929238912
26;15;30791251890;30791251890;30791251890
26;16;0;0;0
26;17;0;0;0
26;18;0;0;0
26;19;33641386335;33637930519;33644842152
26;20;0;0;0
26;21;37499259473;34451302889;40547216057
26;22;31554884315;30902997308;32206771322
26;23;40999043244;40999043244;40999043244
26;24;0;0;0
26;25;36345979097;34995105313;37696852882


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;17786045503;17195094767;18376996239
27;2;30705812610;30703996038;30707629182
27;3;31810879386;31810879386;31810879386
27;4;37132724097;34023959261;40241488933
27;5;31554929537;31543313256;31566545818
27;6;33719230447;33719230447;33719230447
27;7;13421900159;12814843646;16056614737
27;8;34384890572;34362043081;34407738064
27;9;0;0;0
27;10;31560849494;31560849494;31560849494
27;11;39734829566;39734829566;39734829566
27;12;15247985179;5189707282;31146727377
27;13;31167696662;31167696662;31167696662
27;14;31862443760;31862443760;31862443760
27;15;40332108690;40332108690;40332108690
