THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;29136427657;27135307554;31137547761
3;16330586314;13447481629;19386143009
4;20575297741;7795237763;25429464677
5;49983640452;8138960270;55588039558
6;40646798530;8778335333;48862375162
7;34964582814;6393200741;42201493994
8;27715634467;5628472635;40922881282
9;23670343351;4619769093;39191998815
10;21445943495;5187638373;39934511657
11;20444124359;5508859399;38679850877
12;18793333996;5742635792;38057252564
13;19038689982;5767222607;38021555077
14;18252950263;5907614604;39099553566
15;16539003920;5731938120;36066493157
16;15789280162;5880337945;38186442735
17;14276008804;5567796613;35715562097
18;13964299700;5305416956;43446083817
19;13178436874;4828725849;39511352887
20;13909804751;4965947940;43707431293
21;11609607508;5012532665;34107093513
22;11482875750;5001063682;31880113592
23;13224948581;4731885314;34299159502
24;16822999250;4776284382;46818113215
25;15655831169;4721294611;42395139111
26;13241764305;4655980790;33224822959
27;18000819197;4871165486;47981712354
28;17668847105;4607365718;42725159099
29;16521274469;4580995003;47090875186
30;17624950991;4563035584;48626928327
31;17233936258;4385005828;46923012240
32;14365972129;4578169256;43297155317
33;15282249364;4526782457;44565883504
34;16255831565;4395358155;39676909682
35;14990818437;4666753327;42594789628
36;16544770960;4636526608;40502590994
37;13077615069;4393578996;37084898630
38;13018070285;4351358605;41609446209
39;11822515715;4505192310;36159783455
40;14449483937;4165888253;45911178102
41;16303124039;4165503562;45505492091
42;12325276329;4085831280;43731952787
43;13459941909;3917600013;42395392816
44;13526360683;4035821245;42862379573
45;11908941980;3847775443;44113853405
46;14566770081;3954439092;45286866216
47;12119815602;3915671609;41808445196
48;11482568707;3832592768;38268041985
49;14072751900;3855684781;48160270956
50;14027167599;4414256786;45155644993
25;9;8579474776;4878235781;55856137093
25;10;14116172557;5020369139;56583578430
25;11;17371073300;4719247209;56865953144
25;12;23331560209;4882060848;56680189173
25;13;15672457995;4528830340;25411050427
25;14;7828925298;4870624619;10953373264
25;15;8802851537;5072188085;15198763041
25;16;17515995576;4738717561;58312617386
25;17;8028844970;4787942043;10959247405
25;18;7887272470;4733295502;13796840311
25;19;7667878244;4970282117;15107090217
25;20;14324264290;4941636228;57991247072
25;21;7603278361;4479022753;10853630699
25;22;26163680456;4589903744;54359156680
25;23;16950467197;4431002543;31754161632
25;24;15390366526;4520303767;25561440839
25;25;21911585144;4765075380;58675305870


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;17969536771;4450540572;33360229163
26;2;22645591307;5092909015;58586007789
26;3;19619546850;4772053781;58415451475
26;4;7675855998;4710691163;19521440155
26;5;18172639212;4566314923;36715484929
26;6;8014709123;4609184338;12822126206
26;7;7544768642;4590335434;16877653375
26;8;20468037370;4644708615;39898375841
26;9;8093385061;4910673842;14252458343
26;10;8408674648;5180115629;13927792499
26;11;8090879651;4827694092;11980112766
26;12;7471249587;4646453599;18882117629
26;13;7279057381;5119513723;16714655983
26;14;25604250282;4629196867;58777170352
26;15;21299118075;4831242937;58601195543
26;16;7556918847;4592802367;20545305129
26;17;9883789801;3413778008;40177157851
26;18;7909665484;4667131019;15134901713
26;19;7514422009;4583263376;8868717603
26;20;16076859244;5051467645;30351090362
26;21;21819024115;3347737980;58582840766
26;22;11249899398;4654604216;58077197102
26;23;8365729691;4884565985;14481966913
26;24;8093873519;4841695733;57664508339
26;25;24216625579;4780844912;57404616160


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;16065592007;4712573526;30424283673
27;2;15648039517;4874779337;56451004387
27;3;18014735586;4714780440;58660702128
27;4;27110294949;5582517960;58790068220
27;5;8470366913;4696410368;57543521104
27;6;16860770934;5124260625;39373925038
27;7;15193462223;4565889869;24629782905
27;8;19735830534;4554193550;48404206401
27;9;23929777365;4988396361;55829242544
27;10;9215777957;4817821120;58792903707
27;11;22335527306;4611409411;55745606495
27;12;7943503730;5068741418;13787074545
27;13;20157872070;4687775611;57049195359
27;14;21860315049;4747245669;58594821689
27;15;18388894406;4713680440;55803796223
27;16;24321723896;4731284982;52270723234
27;17;19346708069;4768295691;38441232335
27;18;12143800396;4796557244;58321020479
27;19;20368423450;4719580281;51504499594
27;20;22381587519;4856101474;58466813100
27;21;7420900355;4800415905;7884438734
27;22;21538116875;5732364867;41523309876
27;23;12817265290;5272664193;44213242326
27;24;24145511709;4750605873;58572437978
27;25;24605681825;4890790938;58464956790


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;16740704580;2804807315;30834503198
28;2;14609002394;4330623654;24125790848
28;3;17744507393;4608606890;58947550806
28;4;16050047288;4289459764;31108646211
28;5;18784585671;4777295718;55131197261
28;6;23999400297;5073064873;54138178875
28;7;24344471542;4630993534;58084724246
28;8;23871829016;4473998860;53805282654
28;9;8366058069;4710273652;17953354686
28;10;24296293722;4887444634;58610333716
28;11;19651965073;4725409235;58444462285
28;12;23802806611;5688349008;57550261835
28;13;19060105422;4736589147;58705399359
28;14;7721471612;4800056572;18483471991
28;15;7626398995;4669474682;16691034754
28;16;7543252109;4647000946;8014444573
28;17;25178554033;4470342041;58870714085
28;18;25769304880;4648448057;58807386693
28;19;20496883671;4591356932;53057674718
28;20;25015431667;4956005093;57995369035
28;21;7811138098;4608581747;16636222061
28;22;6853427634;4298882050;7835853998
28;23;16619837456;4358489697;36969824307
28;24;18174986109;4660278261;58845279847
28;25;21588714293;4738310595;58482015452


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;21329667257;4696158520;58814805583
29;2;16649665883;4351942076;31187462792
29;3;20029290031;4975091317;58599123352
29;4;10992231541;4435187503;53148510635
29;5;25739467747;4723171101;58367661881
29;6;18658928354;4588318837;58705070407
29;7;15762735662;4317495590;31317176206
29;8;19334732855;2654086762;38575517768
29;9;7958436185;4503480331;58468266847
29;10;9270277476;4838503357;27402739804
29;11;8314618370;4854176788;14158054096
29;12;8154844101;4749281264;17852102851
29;13;7574615631;4623554461;17051133454
29;14;8600623085;4688768475;57321570548
29;15;18592718386;4818572612;58488759255
29;16;16967735551;4782569293;58602176743
29;17;18372330082;4660464389;53907366928
29;18;25567230398;4626072378;58571675660
29;19;22120005793;4702707257;58782964106
29;20;27176686485;4774993330;58395422183
29;21;8318212066;4671171685;16344994336
29;22;26373747221;4672152676;57553453441
29;23;13123046371;4853488363;58711184662
29;24;20306789459;4378460391;58075156689
29;25;17743225740;4585006335;58869529437


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
30;1;23739838661;4509014484;58770031387
30;2;8008512687;4767019691;15779787306
30;3;7706391062;4435521065;15585755871
30;4;10088928786;4832916544;58685167249
30;5;20746310286;4592206202;49118113195
30;6;13091890324;4793304177;58463144408
30;7;22380028768;4815661488;58778542873
30;8;19002930001;4731823877;58654899646
30;9;27940703716;4781002125;58527569775
30;10;24598498893;4653203340;58155317645
30;11;16929929121;4343903066;31592957345
30;12;20363237431;4678277617;58557289892
30;13;25795186645;4554270515;57545174945
30;14;25911431322;4559239093;58805888318
30;15;7421574559;4420740555;14426869825
30;16;17035592969;4737636347;58768940396
30;17;20235271193;4324863775;58064474186
30;18;8194883772;4619740078;18206672426
30;19;20264454740;3343455453;58672422473
30;20;22194153631;4926343991;57715430244
30;21;16384177609;4863110186;30112979373
30;22;16857883152;4645715866;58901597200
30;23;6833879347;3698097174;47810050020
30;24;12776008136;4849687251;58661960948
30;25;26122077983;4599135645;57312171239


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
31;1;9744788356;1460836922;58597053885
31;2;25678227250;2655908293;57888845021
31;3;25863011871;5032742848;58733289147
31;4;14862576163;3085642798;27884204626
31;5;21529527848;4809389881;58273978467
31;6;21823925682;4597871168;55922369114
31;7;21616652926;4945219574;58497394013
31;8;16940090341;4332356278;34059792306
31;9;15666760808;4919884161;56496756571
31;10;21109537038;4792119599;57831875490
31;11;23835124942;4785486354;58696673111
31;12;15264928486;4430863070;24800507187
31;13;22617161202;5448932825;38180246092
31;14;16960672573;4754202489;57331039839
31;15;18418300016;5084597484;58359997989
31;16;8771617988;3375641946;40782557700
31;17;12037111725;4881792308;38174924607
31;18;16414763338;4551491042;31523776346
31;19;9759004720;4466083678;57781086843
31;20;22640057933;4696697415;58653505334
31;21;14631215474;3277536530;27107208039
31;22;15940281837;4637320037;58636396036
31;23;21932746820;4903650743;58709890922
31;24;8307081956;4706531556;20788079421
31;25;8483239167;4992346723;19363857907


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
32;1;9015437877;3291693917;31220542066
32;2;7642320230;5065502879;21633533173
32;3;15468521469;4709293220;58368186809
32;4;20962484557;2461624801;58610689697
32;5;7625237489;4751885016;15214290085
32;6;23606691391;5830662766;50912699100
32;7;21167754671;4865781615;58601206647
32;8;7554692706;4437814164;18763338288
32;9;13460618592;5790227110;55013047328
32;10;24738852505;4574673876;58681237979
32;11;8213302563;4612765310;17829232975
32;12;9849988067;4591359446;57280606963
32;13;22018817859;4567744015;58577024035
32;14;19280046165;4528772512;58811862261
32;15;22937514754;4528413737;57054566432
32;16;14334712614;4825694955;58691163053
32;17;18048830391;4510081518;39418893463
32;18;8076723289;4698463980;58485842963
32;19;14317350541;4278770975;24338913536
32;20;15253746918;4993452240;28418794357
32;21;8140687481;4740797713;15461538617
32;22;7541646987;4087048913;17667490351
32;23;21854040642;4653080838;58638164696
32;24;8215144736;3979222429;56888455306
32;25;9824138750;5079403458;47847562749


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
33;1;15045124945;4617805406;58344423803
33;2;15952863157;4026774282;30428982594
33;3;15196406796;4902594464;58164524541
33;4;23989088709;4537098640;58800068305
33;5;21870539797;4846903447;58732081522
33;6;22009803321;4710167633;58503562603
33;7;8314418003;4799599531;33190079116
33;8;8417593764;4689280132;56419172269
33;9;20070074271;4385536848;46437384430
33;10;17884698288;4477736556;41876670848
33;11;8212009509;4574574003;13969017989
33;12;6782134159;4448067282;13204016851
33;13;7482114546;4590801974;15233660423
33;14;25355234221;4521670980;58812148751
33;15;9092583510;1680291070;32819630148
33;16;8911550065;4861557964;56940419453
33;17;23137258609;4721223648;58716683685
33;18;23592348939;4498681466;58329618150
33;19;15538866316;4364669951;26042433047
33;20;22672269901;4751115854;58779002430
33;21;8943206121;4809397493;57483699045
33;22;7365585796;4903463080;11717414294
33;23;19782295175;5131492201;58495635828
33;24;9010420057;4880588944;58195524850
33;25;17427746125;4438468576;34511232643


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
34;1;14674917865;4517851710;23767138771
34;2;24807520493;4686082100;58590187719
34;3;14518580290;4368011926;24306084013
34;4;26416538028;4695404863;56680314398
34;5;19211997890;2708459385;57768982790
34;6;25647320687;2644764418;57339062087
34;7;17294837334;4262339139;36943585149
34;8;8029377817;4761807018;16055452578
34;9;11382324152;3867063901;57671002460
34;10;12893405845;5577935464;58901036445
34;11;7985316814;4658695030;16760316116
34;12;7767941129;5213151253;14522555032
34;13;7659317880;4555133055;8911644776
34;14;12619754606;6010188236;13231922493
34;15;20805747637;4749772947;57681167369
34;16;18368674383;4296002635;40884685903
34;17;8240669760;4535189528;14170362435
34;18;7365927888;4589197719;15487989255
34;19;23050485548;4647620368;58257687499
34;20;20454548673;4454633759;58281416074
34;21;18650881280;4815190338;58678898296
34;22;20552950024;3707952966;57515166592
34;23;24598139896;2392958602;58775397432
34;24;7752938727;4632497147;12000992723
34;25;25645674490;4536050392;58739693662


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
35;1;19607223185;4747965803;58614757602
35;2;25532891595;4612739608;58718871183
35;3;26388700743;4552308045;57551801067
35;4;7708152295;3839410805;56748308165
35;5;15416094385;5285757129;22813970980
35;6;11331024526;4926836512;58340353592
35;7;20755094187;4848252432;50847796089
35;8;7607472993;4677679705;21118154193
35;9;13783560292;4095055936;27173662574
35;10;11695731406;4813436415;58619861672
35;11;24440242816;4525864111;58496412952
35;12;18896231721;4506137791;55757508287
35;13;8117089951;4799161276;13906694565
35;14;9223651353;4669944434;55189277618
35;15;15310483916;4361873437;28345471632
35;16;25336205351;4557745258;56207205176
35;17;8181810108;5048602057;13418206853
35;18;8749169475;4713925233;20571267647
35;19;8456138815;3408106198;55711488332
35;20;7474860287;4678277197;8264162693
35;21;7826170103;5118641895;11609283652
35;22;15386528238;5513789602;48913482580
35;23;10265799720;4802327880;58861925957
35;24;25850611983;5163290376;58095618018
35;25;21429521484;4401704057;50974197629


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
36;1;7729482690;4790238564;15708906299
36;2;8393669863;4723994041;14942489898
36;3;25107375014;4750839213;53609598426
36;4;20652223380;4718623247;58309443589
36;5;16931734889;4403936045;30792990450
36;6;17538967195;4805942655;57742489339
36;7;16432024966;4654700738;30039973167
36;8;20053863667;3479713623;57118619755
36;9;14898356839;4127083889;29143888749
36;10;22236955117;4908097049;58585211249
36;11;18916166535;5677975692;58569789876
36;12;14837594652;4485616328;24881934855
36;13;22991017521;4695550552;58680651102
36;14;7438338204;3084390195;30673321400
36;15;6804493640;4504138026;28301423226
36;16;7567355738;4580273121;18200026749
36;17;8693248244;5010536675;47572490149
36;18;11742173912;6939019833;16152700413
36;19;25354886302;5094683473;56773300099
36;20;23734485923;5027028086;58273030022
36;21;16162517522;4572062860;31179665572
36;22;24442625406;3255642337;58533519623
36;23;22264041915;4738056303;58624906587
36;24;15951631504;4422446080;28072896625
36;25;16744043369;4462576598;32081507636


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
37;1;8244639855;4562531201;34793050932
37;2;7436293347;4668759368;14801413378
37;3;18718124043;4394030386;48132624188
37;4;24485846652;4932707649;58167111881
37;5;7725099173;4632656874;54906846191
37;6;8161583683;4752779682;14222084301
37;7;8107403716;4801042171;14427741026
37;8;10349041929;5083998594;39396648386
37;9;15365105277;4370148580;26529134778
37;10;9451054227;3921816739;45397356158
37;11;7859302552;4758759214;20783670690
37;12;16752134280;4000319314;34754526623
37;13;16961226557;5217318821;31452967486
37;14;7934267229;3138414868;38962660269
37;15;16238179277;4800572279;28614940447
37;16;7589611957;2926800264;34946986209
37;17;15468104005;4882227141;58656811900
37;18;11299913197;4745543987;41635853789
37;19;17570651032;2102505206;58733670340
37;20;8492814593;4607886896;30837488354
37;21;7647667300;4637791604;14338045199
37;22;22531579384;4455372261;57594436025
37;23;7504394181;4826416835;9791177300
37;24;19757779950;5266164625;56579333686
37;25;25288559331;3352910356;58665886237


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
38;1;14874111727;3970924378;28779310010
38;2;14420305875;4926406499;57574981318
38;3;10615535676;2953022800;29712870421
38;4;8564034765;4689900812;23490505288
38;5;20530745979;4569853780;58525169051
38;6;18043254096;3492958882;58660689347
38;7;8637165185;4844847040;57092653047
38;8;10140332083;3751802325;47477732575
38;9;16935914058;5118098320;28127507476
38;10;9235165084;2700659162;47348589626
38;11;21882259174;4648382964;58825253489
38;12;24315298878;4990835567;58326460486
38;13;20239024118;4839011941;58542036418
38;14;15793689773;4229541184;30030881369
38;15;21676474807;4958517144;58644913669
38;16;9831353543;5146563111;39921772111
38;17;10994371430;4596891574;33162310084
38;18;8866504096;2868155590;34990358691
38;19;7541884083;4297728971;43306247651
38;20;9780463580;3361450268;46049930019
38;21;7956530507;4474515965;38125735044
38;22;8555932227;4616956136;33300116915
38;23;7641890384;4527407952;10159546395
38;24;8627505951;5009699207;20853252229
38;25;9752010063;5199833568;39207332496


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
39;1;9745808938;5822958086;37509518459
39;2;7370013109;4499712254;9128305134
39;3;19208628390;4582012519;42606481830
39;4;10227197101;5301465689;34422823012
39;5;11102478384;5047847981;38564613240
39;6;16937671095;4804431429;34209139081
39;7;7991150680;4142049968;27487202703
39;8;8472801532;3231053598;39059788883
39;9;10611709860;4074366435;40016471017
39;10;9244371992;4731282118;39951421410
39;11;6301128703;3638045758;21637541154
39;12;9915418720;4752418953;48287802360
39;13;11307974546;5105188648;39951768172
39;14;8168132761;4493211008;33469686720
39;15;11208351201;5303925709;49127702612
39;16;13384361184;5411801709;17954559728
39;17;9241465680;5179280817;22489597910
39;18;15283120628;4524220327;29031911877
39;19;25024870912;3285836538;58758281569
39;20;13309501059;5165143684;36547834920
39;21;8473115304;4511286280;29883658887
39;22;8643781516;3207810839;31182572715
39;23;10359049784;4074401635;40719469374
39;24;23943844864;3041946113;58677618734
39;25;10086944949;4698109676;43318814891


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
40;1;21051651249;4228914219;58362030859
40;2;13501764426;2682249979;38609215068
40;3;8542588428;4794376031;40547175759
40;4;7546390044;4825772689;9659166458
40;5;12824055582;7353981023;50527828886
40;6;19536259389;5149769803;57838265967
40;7;8623511515;1918718301;18157233321
40;8;22339731038;5334823560;57066079208
40;9;11026298250;4747737632;36931685452
40;10;15196552543;3169197272;29189299059
40;11;25191132699;4662493836;58658162769
40;12;8631653492;4040623948;58705659868
40;13;10751103991;3661189969;58708879970
40;14;18286376620;4863804618;58654337563
40;15;16061090472;4841934939;58608713048
40;16;24046953999;3072751704;54818982790
40;17;22497474970;4741309370;58615457062
40;18;8649050611;2523137019;39678807712
40;19;13032337958;3569705438;38455061816
40;20;8188083737;4552201955;35588651630
40;21;8286270951;2346126742;42532533465
40;22;10727241983;5260391824;42233928474
40;23;10695949737;4772356124;42107406597
40;24;13019105805;3381779528;55631759763
40;25;22984468955;3651858826;47893129993


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
41;1;14902056868;3430003394;51023152663
41;2;18641753815;5224797007;58177451953
41;3;7709366677;4347935003;34740355827
41;4;24772106663;2679130378;57509678325
41;5;16212704365;4526738105;30619706695
41;6;17254975091;4835483839;58693757517
41;7;24477686871;2668268663;58112656916
41;8;9043716528;4596835003;30630651172
41;9;7360817906;4664536624;13638371985
41;10;23035712451;3347633917;58400559918
41;11;20603974242;2548472991;57824552771
41;12;8096186957;4545765034;33776135933
41;13;9142295129;4742314945;38686142931
41;14;11474104187;3693696615;46834522405
41;15;12772260978;5882759331;17362828027
41;16;7356432890;4727965006;40302589365
41;17;15422067693;4728855622;29498602895
41;18;22815220976;4912694281;58539214062
41;19;21656438566;3222279507;52915347551
41;20;27482395834;4783293756;58425765914
41;21;13658639557;4596958761;58822626968
41;22;24657290721;2700882794;58424930403
41;23;15948432784;4299284965;29937979897
41;24;24540053349;4623076256;58505234534
41;25;8541409899;3807927265;46234485667


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
42;1;9622858314;5426307464;53865931005
42;2;11121645409;5152340521;39379066473
42;3;8648704411;5008518681;44333008106
42;4;8877625765;3978512213;43885668989
42;5;7563047286;4785186106;12118933482
42;6;13078948034;3003782953;53922400612
42;7;10613612253;3455447271;39240600272
42;8;7860275534;2239077033;44481958741
42;9;8912392130;4803152286;47619340307
42;10;11488813834;3762469601;46694075993
42;11;16010640520;5692780367;58668088752
42;12;7929668901;4560706668;36526864308
42;13;12981533233;5373299469;43196793797
42;14;16744103576;4649989174;58747017218
42;15;8474560902;5176352651;36948568813
42;16;7938193240;2469385983;41192975084
42;17;7851668977;3317512561;41112378389
42;18;13511945902;4065525227;45962208954
42;19;16469168928;4715894269;30463741691
42;20;9002208127;3360745639;32445932723
42;21;7924615698;3446459676;44149986870
42;22;20422399805;3323333552;53361363945
42;23;15116274821;2371672378;28387659395
42;24;25488851783;4618865875;57826543667
42;25;24478150842;3388464386;58767712097


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
43;1;11014548414;2724000536;37822158752
43;2;9392355483;5111800522;43591736798
43;3;8566362017;3239880069;31251618990
43;4;9721288979;3951040356;41177667133
43;5;9455212979;5104969277;43254261296
43;6;9747611938;2786358462;45276221070
43;7;9030621871;2368260841;30189868405
43;8;10931685173;5116305005;48401894375
43;9;12090322376;8192970895;15954005187
43;10;28933611236;3496633720;52790722704
43;11;11807531828;4036884507;39646766489
43;12;8677507742;3439324551;43117810993
43;13;22517604627;4214553316;58191852805
43;14;15605155067;4229418543;58453511130
43;15;8613446099;4655824903;29084426094
43;16;7245472512;2960719519;30064083004
43;17;10588278161;5180968950;39577684454
43;18;24148424733;3477937839;58267247374
43;19;7815834046;2368631977;11930083782
43;20;14798939645;2504713937;28579586372
43;21;26165440689;2557523093;58691543129
43;22;21420676528;4774669197;58648170857
43;23;9813859374;3016112523;39551706083
43;24;13463039831;3536647325;58804196483
43;25;14933716380;4893850475;57565996656


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
44;1;25277072639;4636288411;58694445803
44;2;8373606124;3296168018;29616781881
44;3;9713886307;5016538974;41245477289
44;4;8527283276;2958586846;40471693819
44;5;7652225238;3208695659;13850306952
44;6;8353504932;2800846547;35671950276
44;7;13906456254;4258585868;53064950713
44;8;22719787941;5176186638;49876035571
44;9;7593178502;4613458205;34833184245
44;10;9605378969;3667955914;37710786567
44;11;9296837204;5085523788;43892543186
44;12;10449656086;5061720414;40078236410
44;13;8098598306;3238221548;33248305372
44;14;7792305733;2497325778;45604815417
44;15;16642991267;3191992907;31289212177
44;16;25269561580;4983774544;58389207776
44;17;7315363517;2537135515;43215527393
44;18;11703577324;5353759557;49283740112
44;19;18896153089;3850052940;33638345656
44;20;11523363586;3854182724;47549763378
44;21;22047688701;5164471881;41366071037
44;22;12300577557;4998653460;49719094675
44;23;21449543814;4849613079;57608355531
44;24;25057566048;3120939114;58637841192
44;25;8592853096;3474852809;43002816909


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
45;1;7676785884;3276042486;39163956173
45;2;20138398235;2946592794;58228710911
45;3;10439355183;2649806889;42321233216
45;4;11155887649;5013898205;58324307908
45;5;18532705118;3448142222;58565233780
45;6;13073287984;3720318783;58397263968
45;7;23370570083;3375466016;50092202151
45;8;8795838263;4723241641;40094976246
45;9;9386283287;2652286743;39091769414
45;10;9768263204;5135943535;47199548965
45;11;10874169996;5290162996;36095410450
45;12;10737594946;3629173330;38269177577
45;13;23882355036;4840445155;58701485105
45;14;8635831495;3484363026;40586292951
45;15;9351115491;3548148647;45484089109
45;16;10484586535;3539774539;39503386953
45;17;9473416380;3573163838;40877870721
45;18;7628212483;4481174214;40101155524
45;19;12152952087;2962969665;47234935795
45;20;20743636220;4880600468;58265315215
45;21;7711857415;4666870859;32501174590
45;22;7777197290;3150049727;37607527144
45;23;8037057198;3222006568;13492077136
45;24;10084995847;3490694487;38972507749
45;25;7811196207;4493049257;43674726397


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
46;1;14568596984;3144979250;57571648422
46;2;16639768970;4865977799;50532225883
46;3;12598097456;5073657127;42356706857
46;4;14355236000;5025965241;58043047441
46;5;24240252821;4839862469;55069948345
46;6;15875919095;4369331716;29389510678
46;7;9749108825;5151159365;41771621254
46;8;25516512797;4683519065;56497924457
46;9;22806317194;2506739544;58523403882
46;10;13893200222;3251219848;22409293778
46;11;23846887072;3372521578;58557337176
46;12;21595759641;4825007578;58655470877
46;13;18259400842;3518316294;58672161196
46;14;14239041768;3302568203;27280683858
46;15;19495977300;3432035706;58688448811
46;16;17328132355;4777665108;57334261337
46;17;8494733928;3319765850;36662844161
46;18;7382912059;3026969768;38819893380
46;19;8261888508;3349467041;30809058553
46;20;11242795570;3464753202;41113656205
46;21;8619518301;2476485419;33538461871
46;22;10337095428;3613144897;44825780441
46;23;7673058177;3287959154;35616656027
46;24;8219311780;3431431718;43538451675
46;25;8929728955;6750474362;35893158837


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
47;1;11140381565;3888330709;46482114976
47;2;14678504043;3528620467;58637252080
47;3;20382267994;3190162995;58568067101
47;4;15372891157;3491352672;28842214932
47;5;8662610241;4608753766;37210494979
47;6;8636475923;3233928056;29027763724
47;7;8546052497;2884876290;42626367667
47;8;9107768570;5056488255;14932438481
47;9;8583242415;4672623895;35683016417
47;10;7748300636;4611427989;44246152164
47;11;8184478294;4410457683;27035191484
47;12;9135328478;5189962830;39737840284
47;13;14062923194;2800371626;58441216900
47;14;14768026229;2969214662;28648868921
47;15;20295521046;3283390696;55506774115
47;16;10373466672;5042591726;40702112210
47;17;8818094440;3495764337;47086721078
47;18;23627896268;3384332226;58570179800
47;19;7409422193;4497743149;23101493137
47;20;8966121321;4875259984;42105109378
47;21;8334323204;3272079831;39728555026
47;22;10038547083;3698622520;38438533878
47;23;13036127485;2729284588;56719486834
47;24;23007631332;4058660807;51440131008
47;25;10078987770;5017488466;41693033332


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
48;1;10571074513;4047281428;36254108274
48;2;13779776734;3811650922;54354342381
48;3;13084387119;3364814243;52444403758
48;4;13749944002;4369449330;53944636050
48;5;12062309409;3425955254;50761132211
48;6;9504437535;2605336013;37309033760
48;7;9248200742;3494896558;43089821402
48;8;8687698612;2197687346;39279450601
48;9;8268711133;3439654202;42806082757
48;10;16795663340;4854592693;58717983920
48;11;14608212761;3528605801;23123362816
48;12;21987200224;3164653888;58542632583
48;13;15898926799;3305650508;30367978263
48;14;15024079381;4509818986;24247024901
48;15;10099255086;4633616004;28862464643
48;16;8711389099;4564204529;35189259528
48;17;8420116263;3324042791;35756310578
48;18;10151163135;3662977069;47521129571
48;19;11983426216;4193329879;13332707369
48;20;7648669615;3321173292;36335894087
48;21;8143659161;3501920635;19883493223
48;22;9477453521;3501035606;39747438152
48;23;12206334393;5213882770;39978683184
48;24;8675993809;4698695784;35134497331
48;25;8276135076;5079893673;19717178301


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
49;1;23527231232;4791305040;58701185277
49;2;11338120475;4671617202;38140472253
49;3;24018271834;3405140248;58710819322
49;4;8274577538;3135907427;38591519453
49;5;7475946495;3410376459;25442422012
49;6;21974435996;5038239567;58366641221
49;7;23643567324;2566897818;58377958371
49;8;8892600541;4993228190;42255668877
49;9;19602088896;4055584159;58648697250
49;10;23792089646;3125853496;58564482357
49;11;15168371087;4680870474;58634271465
49;12;18510964409;4888252697;58094931827
49;13;19027858271;3532344194;58662545798
49;14;14904972037;2892037466;28143689212
49;15;24308283302;4717259526;57585697135
49;16;8521189500;4655215816;38380623306
49;17;7750951953;3353767937;42062900871
49;18;10202635130;5218847018;48106843887
49;19;8255534230;2595300520;43155564115
49;20;8348834770;4490334177;57427106727
49;21;7911029540;2544767771;41719512745
49;22;7845031313;4682821001;57162065011
49;23;8401923923;2635629877;35866026338
49;24;10991198340;3633910734;44304572159
49;25;9131089724;2676610715;38900556914


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
50;1;20898774274;4836103052;58466233977
50;2;24346668368;3672740669;58250745136
50;3;8940898686;5122288937;14365181189
50;4;14624701371;4928701483;55492473415
50;5;25463212292;3047553670;54420857609
50;6;7948928862;3421137183;46257183385
50;7;24855679857;5537259764;56195291231
50;8;14056098018;3584484411;26372630949
50;9;26268606465;3257630369;51348082647
50;10;21938118441;3508255658;58688880570
50;11;8097114964;4466587653;35844710710
50;12;10988605781;5215843564;37360249487
50;13;9091950486;5031504353;47605166858
50;14;8591946736;4697831847;41086172334
50;15;11266543300;5464246363;48926317730
50;16;15802791811;2556938381;56846852253
50;17;11692193134;5231842176;46310347893
50;18;10622311888;4815600237;58965632643
50;19;11501456177;3718609139;54276826664
50;20;11618625580;5256736610;15970374027
50;21;8267794468;3524257273;43421527597
50;22;16650120941;5116801158;57509172884
50;23;8160690991;4563466237;36155756318
50;24;9496332120;5011598122;39919884440
50;25;9489024981;4768401361;28834572900


