THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;15247847484;15002197315;15493497654
3;22283063839;18000108787;27562265232
4;14523202129;10977738475;18242170359
5;14951041438;7942496593;19042092036
6;30935915987;7756286999;48828620964
7;25872154269;9282339085;49038018410
8;24875780757;9929612316;56096746184
9;24365914164;8999967277;56646797268
10;24302441706;9416294573;54121177322
11;22823370599;8752934819;49691787302
12;23067451028;10189914578;48336995668
13;22559450184;10204898189;49236083063
14;22945857116;10795203435;47973024596
15;21233864714;10134030825;45584342149
16;20664325349;9647834381;42281040006
17;20044508673;10105569082;40345832383
18;20099640169;9661884736;40277429902
19;19950831103;9858340208;40926434404
20;19652575287;9389981226;36284373407
21;20454966256;10134560048;33403293418
22;20310339070;9877982581;32079646843
23;20280571946;9975005284;29397866882
24;22656482459;9565132305;34083018861
25;22582781165;9331953114;32359568464
26;24243363136;9474360235;31494435147
27;23051367201;8604221941;34181370654
28;23587088813;8873536569;33863163223
29;23128063778;8919516547;32579790414
30;31557844098;8805287468;41936959652
31;28960304013;8546972115;37159027440
32;26726821126;8765235304;35399694544
33;28228354645;8576937004;35620430540
34;23626175151;8737803061;29877594317
35;26317176673;8741351272;35931806358
36;24845515616;7979893307;36987114362
37;26844563357;7829323542;36870136972
38;29480946381;7996096556;43214237594
39;28145540603;7983915151;36578500398
40;26251210985;8215195814;35348639187
41;27117180144;7042432186;38431638166
42;28617645524;6508500717;39493414291
43;25208890059;6394105544;39826833779
44;23728015964;6564580517;36226617600
45;29971296928;5964719898;43340019404
46;25819423297;6317965341;37487653897
47;29052426697;6683288440;43328220008
48;27684425300;6751936762;40058097017
49;22624251584;6509259394;37530307815
50;24319568027;7347143159;36632035677
8;9;23612985726;8203646692;54479879286
8;10;23919866107;6098833721;52106341867
8;11;25456360612;6024204822;58405790191
8;12;25058063983;12814380878;57652149784
8;13;24971785496;6173859317;55125438988
8;14;20701983532;10864341767;56873502778
8;15;26093887189;12946364063;59971755628
8;16;24354502174;12678259597;58968077018
8;17;24520039740;5929752454;57935998220
8;18;24069878499;12142677211;59368132682
8;19;26017002435;13061954243;59875696492
8;20;26906826015;12385364132;59121645349
8;21;28402293457;7007879912;42885996963
8;22;21162065876;5524420282;55238205065
8;23;24666789452;12055925195;58846202939
8;24;25921438481;12769106199;59957869854
8;25;22964620868;12119571133;58897441994


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;24325547467;12153194750;59759630135
9;2;25047132765;11701513112;59472103089
9;3;22242592157;10996941232;59807138058
9;4;24268981385;5937773795;52544132913
9;5;22144869467;10526991350;59105692554
9;6;22208907596;5602874387;59681208366
9;7;23748262267;5836775763;59195947669
9;8;32705513796;12821410751;58174093286
9;9;21975748781;5683016976;51144096037
9;10;29787830667;12924728981;58806011239
9;11;27723831940;12423182067;56784093998
9;12;23906405356;12138807866;59497458266
9;13;25331167781;12228620118;58439032056
9;14;22053365035;10595434126;56664737906
9;15;24805910314;6453574616;59710113227
9;16;24532796415;12015048630;59376997565
9;17;23813071907;6318672066;33518280326
9;18;22024039856;5608967690;58917538752
9;19;24194774288;6198314241;59892675186
9;20;24443589001;6145112507;55878136746
9;21;20874126405;5452310978;56642853979
9;22;25129260545;6302169130;55056551252
9;23;22509279710;11251695118;56886049135
9;24;26668457803;12399132152;51477021590
9;25;22682391405;5282919547;59738338392


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;22831317958;5699418222;59494984419
10;2;24953790521;12165040739;59064378014
10;3;22027788434;11018544955;56929737579
10;4;22317730480;5601571359;55371370524
10;5;23747216485;12168097551;58836155433
10;6;30191327414;12862445716;58913437112
10;7;22153547979;5594550704;50505039467
10;8;24300243397;5871193545;50919579863
10;9;26294980810;12482977096;59964986053
10;10;23836213588;5823501032;55591089650
10;11;22658725265;11277225109;49586734347
10;12;22072613734;10227650791;56952416229
10;13;25911839659;11498966069;43241770393
10;14;28778912691;6493691237;52450948235
10;15;19898601315;10221600022;59624023584
10;16;23037972680;11292348888;41950420585
10;17;24881776657;12243431497;56642042773
10;18;24493838234;6225645439;53977421363
10;19;22121980254;5663114236;34025477330
10;20;23252787101;11231579223;56626940715
10;21;22589646737;5809341341;56431027268
10;22;27813993527;12234683528;59884431541
10;23;24164071511;7996454857;59288310596
10;24;22816158915;10875287502;54655284261
10;25;30413967327;12829003687;52101425740


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;23870053354;11324545368;58664799996
11;2;22346095337;10340340322;44498782457
11;3;24118268134;6175213749;58227695210
11;4;19138021987;5353722122;26695552228
11;5;27751640422;12476118613;59748790489
11;6;25106547576;6470332891;47231458957
11;7;26520051580;12149638502;56774193438
11;8;21340134617;6540616614;36041197205
11;9;22490092977;7006196249;57708847074
11;10;23292890487;11333002309;40869928651
11;11;20943742548;10311830693;59302675480
11;12;24156574519;11621138651;43402560381
11;13;23755447509;11941425307;38481941769
11;14;20171608393;5446418400;56306690864
11;15;23109817298;6092713180;44382371223
11;16;22613229993;10805691296;57502220883
11;17;21965742312;11006061106;59206195899
11;18;20962835957;5647313485;59856492515
11;19;22145676147;10870934574;39528016690
11;20;24326123228;12103265499;59804550089
11;21;20876990587;5290960652;50406289627
11;22;21460849805;5674870130;36568648529
11;23;25418152722;6386491719;51537996729
11;24;21188509561;5518557456;40974936200
11;25;21515167943;10935971611;58571849984


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;22471328390;11063817050;52374791419
12;2;21322425365;10348312285;59853801670
12;3;23494050798;11457390185;42931419146
12;4;19973852664;10126551419;37167474219
12;5;21256810641;10292179662;28632001553
12;6;23238886207;11386719680;42371542892
12;7;20896130287;10266984841;58395654895
12;8;27682663141;12381779318;54402163543
12;9;23256166901;11900124807;31998189295
12;10;23652298607;5712380344;47237152347
12;11;22000740096;5599417943;50099831613
12;12;23615875073;12139998520;49783022074
12;13;22479820084;11354667144;46261955849
12;14;27218326207;12617236967;57632493306
12;15;29288486053;12712784027;59956401442
12;16;24303167273;11427809540;57397800978
12;17;21299048333;5583592189;59962663690
12;18;20110212078;13708607868;54083874766
12;19;21788752437;5545987409;40531179312
12;20;22034796996;10987820449;28413961830
12;21;21956480097;5899591429;42081937299
12;22;24348227971;7896282698;42465220580
12;23;23916130736;11837033338;59957853861
12;24;23549038344;5766075577;44765949583
12;25;21532560945;16734719776;59666554548


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;21952362667;11311161685;58837118614
13;2;21767303933;10467950535;59599878476
13;3;19408539124;17186277097;56632903134
13;4;23237878180;10529655585;37661684237
13;5;23500087390;10548993238;54042563161
13;6;24366894392;12290097764;53303912927
13;7;19903326934;5755080045;56276613439
13;8;21704135423;11425285336;39427386372
13;9;21841965677;11150722229;34057657467
13;10;22455701477;10500222375;37945847796
13;11;21979747666;10433236557;59242066310
13;12;24300825393;6155740813;57716612656
13;13;26269938217;12426236575;48073841857
13;14;23547165554;6211198700;30953271855
13;15;24934543219;12190336481;59017369945
13;16;20067885121;10505567467;58089122709
13;17;23797790219;11328340823;46742819898
13;18;23944499054;11239548952;56967278732
13;19;23007012418;11566770428;59948950355
13;20;21496336449;5887731053;30962588053
13;21;22251713443;7822927215;35371412847
13;22;22173422264;5577045756;37007740020
13;23;22634918642;11255073550;45530052004
13;24;20362461583;10174794702;59171704086
13;25;23079800178;11182459782;58321679640


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;20315192596;10291638043;29167425887
14;2;23894305958;18251204831;59918580853
14;3;22383562483;10887683631;57487698925
14;4;36238110841;15008160814;52622970866
14;5;23449003951;12100719644;57401075207
14;6;21147906314;10443298171;57139058735
14;7;20865584741;10734948506;31038970246
14;8;20015208022;10231628461;59487503439
14;9;23509934240;11254872827;58095876781
14;10;23400727016;12066073970;31499310317
14;11;20159445810;10352819632;30934782214
14;12;21571056230;10412292973;58842582716
14;13;22434786182;5650108044;52218154123
14;14;23441929676;12033045960;42361931963
14;15;22707359539;10943305993;56276042974
14;16;23248701032;12082257871;53140270970
14;17;24355299416;5769348548;58207629391
14;18;20415672818;10386281637;35157136871
14;19;20291236044;10320792237;34075104657
14;20;22358654590;11273318187;37960308153
14;21;23343059375;6105027175;32711586319
14;22;25365393185;12315272961;59688020125
14;23;20996441945;7645279708;58300473873
14;24;23982273839;12104351112;52568908758
14;25;23755582081;11216354942;43024210549


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;19337972321;10084341236;28680967484
15;2;21281178995;11065164427;41159236858
15;3;18565928642;10061596656;58090112501
15;4;22603499591;11046501511;35562400738
15;5;22386702216;6095222088;48828413248
15;6;23074769535;11546789536;59657144484
15;7;20352151726;10563612763;43558809290
15;8;20702985238;5878411083;27816806535
15;9;22114027779;11345313790;59577563699
15;10;20589805620;10197423974;40768722352
15;11;20884429593;10278911007;31490358203
15;12;22155333749;11947440806;33258412452
15;13;19144764159;10083198703;41339597212
15;14;19767807886;7489312259;55949925130
15;15;23409148326;12021665602;59131792728
15;16;20175783100;10937521109;59546353657
15;17;21267141386;10259571537;29560297259
15;18;20575877313;5520220308;30377400061
15;19;20145852534;10894399289;42765127830
15;20;21924960997;11144611605;53746936343
15;21;22967869980;11536399459;58999614686
15;22;21205529043;10291674081;45326422074
15;23;22728673398;11061153303;59911686331
15;24;21960251141;11570785183;48099247530
15;25;21524173605;10429529311;46405205061


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;22747677762;11989248144;59967596790
16;2;18875510730;5344516133;59277394333
16;3;20494569775;10186873331;30066753106
16;4;21847348122;11379696930;31219777374
16;5;22131690533;10922884333;56441082805
16;6;23416969193;5831691458;43788495116
16;7;18780095199;5561097430;28983063979
16;8;19296102629;10284023877;28424488378
16;9;24256063489;11894915345;38081887851
16;10;24029458830;12125371380;42169942828
16;11;19698789710;10213073031;44777835171
16;12;21774293533;11274929076;44624526651
16;13;20394073821;10905381969;29483440493
16;14;21133093721;10381035300;48025163673
16;15;18334218384;5328361635;30377769521
16;16;18924567609;10094837193;52784837529
16;17;20905230389;10642986050;42409846363
16;18;19060999435;10126638511;41221266320
16;19;18557576383;10402001302;26739417231
16;20;19369676458;10078026258;35188985612
16;21;20934553371;8650370369;58906121938
16;22;19576593225;5489101408;59368302116
16;23;21899350922;10956298216;51747497098
16;24;18721720887;10127935953;41806522896
16;25;21447909618;11004564896;31143984990


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;21248260414;6314206554;59072178657
17;2;20944842643;10964311247;53812711392
17;3;22650147472;11154061270;59147345962
17;4;16360353804;6292960837;19887275268
17;5;19007450786;10097841277;26811816795
17;6;18650982539;10021055749;21288753459
17;7;19163756645;10491845402;33130343591
17;8;23749808438;12193376113;59304366477
17;9;18520215364;10176126784;25008019804
17;10;17896335075;9751630655;29264471113
17;11;21191935113;10270512593;39684669421
17;12;19955023679;10061814700;59985975732
17;13;21250156411;10221916822;46495620673
17;14;20178594719;10569517704;33455531359
17;15;22862792189;11446929148;33762099722
17;16;19101906431;10205750871;56016871349
17;17;22898336126;11156164890;47259551773
17;18;18883252007;9825517628;43021337768
17;19;16753536106;12982540169;20364148376
17;20;18752887044;13050722019;29722574727
17;21;21671683750;10944866596;59557614375
17;22;20787547499;7626430804;58098160101
17;23;19149731515;5196373980;22488510202
17;24;18659666041;10140930900;32851584699
17;25;20823515022;11481822340;39154276801


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;21522895355;10263230661;24596812514
18;2;20493680162;10936550665;58910395316
18;3;23212379355;11779843527;53812054116
18;4;17689996308;9963946256;42528730188
18;5;19008135949;9990857148;24870934155
18;6;20867255514;10549097302;28016632561
18;7;19000492389;9970965653;53251013676
18;8;20237989039;10662389423;29211851856
18;9;18485553927;5433417166;30180648309
18;10;18322434447;8984056494;37048984019
18;11;22026611341;10902898553;51342655421
18;12;19520202280;10071232517;27872715107
18;13;21742822032;7502845403;45746398285
18;14;18410066102;10009904262;42739780964
18;15;20188249529;10277884690;55126793699
18;16;18414492808;5392640335;41430516798
18;17;16810489642;3691944018;20022011736
18;18;21212893846;10921074047;49569454079
18;19;18344333845;10715088789;42865270306
18;20;21768082947;9796735899;28114235539
18;21;18521601350;10296986768;35831293782
18;22;22743152594;11525150542;50320261863
18;23;18414143133;10298001772;44468326700
18;24;23471912533;10612508364;31137490798
18;25;22061137812;10997868165;57920485775


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;20144690260;10044532197;28124985717
19;2;22263466926;11050842845;59743255777
19;3;19617124852;10242397288;22062154269
19;4;17482614279;7144723352;35941446818
19;5;20281334431;7799978209;59961297036
19;6;20724520882;10479370493;53284181718
19;7;20272864515;9880864328;35585846176
19;8;29495525094;10615929958;36131465312
19;9;16600579436;8824055571;20672256949
19;10;18178045394;10031109680;37903369981
19;11;23279833548;8803320394;29911156236
19;12;21171798459;10409705283;58316068802
19;13;18845555522;10287844195;39074063953
19;14;18732956596;10024212644;43176136562
19;15;17187560381;9905052109;33359303627
19;16;20376627762;11222577520;45752597188
19;17;18047323328;9823241571;30424153419
19;18;18199103278;9657858959;37882709255
19;19;19559221050;9997730787;35692229878
19;20;21707405644;10445664184;57332365217
19;21;18100320144;10050182006;53886756208
19;22;18099201487;9957054877;29889259879
19;23;18060257710;8284399693;45041394716
19;24;19175508284;10428303038;35190787307
19;25;23167338323;11047554019;58821618111


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;19682173649;10038283776;49241024907
20;2;19740844740;9959737271;46559724420
20;3;17297761778;9638762049;30585500532
20;4;19427697738;10063154884;26061391252
20;5;18068715562;9767973374;31386435706
20;6;19775018065;5123806308;22961541690
20;7;20768250254;10789128297;33078113769
20;8;16585350552;3746244705;53883039185
20;9;23224928373;10976941063;55545148545
20;10;20009065881;10722306187;48084028137
20;11;19512204150;10025850981;33634673611
20;12;17256759562;9746697904;35125077768
20;13;21407307741;9718275298;29409057086
20;14;22245997252;9751387467;28416194516
20;15;18104720612;7543167078;25427025222
20;16;17905001953;9727405788;41061737944
20;17;22687273329;9149589193;29128592740
20;18;19171371615;5437520411;21980933890
20;19;18191392230;10339362544;42064981094
20;20;19008273825;10359170998;39705262121
20;21;17938648769;9835837795;56184974557
20;22;19569966949;10965114142;21911201214
20;23;19531094450;10271608193;38416861152
20;24;22103542012;10976033267;39684761890
20;25;22101021158;10076171692;27572052244


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;37776105167;10349080330;46170282396
21;2;20662842274;10707297366;36235403731
21;3;18662551123;10290429091;26233001191
21;4;20556317848;9781657934;24077023197
21;5;20340094276;10598894831;29620151654
21;6;19001748781;9995816158;26933323929
21;7;20525193744;10550886774;33314113456
21;8;19481186622;5803947359;53139854577
21;9;16861460931;9863673665;18627054766
21;10;18411993324;9999946152;32784042804
21;11;21420044874;10432610918;38728770835
21;12;18090091034;9703377594;21539121732
21;13;18114521327;12501391727;53161663424
21;14;25438679595;10801581346;40528042530
21;15;20203308193;16238682360;31841988088
21;16;20946384589;10489897458;27900422889
21;17;20187667849;10195410310;23109332890
21;18;18845731921;13137566297;33940475186
21;19;20167817080;10124015273;35292227504
21;20;18000898245;9699397549;42485014296
21;21;17393451961;10903941074;24579093292
21;22;17911741638;5687023351;33824028054
21;23;22260896494;9765311303;24266399012
21;24;19807582414;5140318742;27193682996
21;25;20305845109;10601846254;49557821036


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;19197245151;9419595367;24742234278
22;2;17090673736;9733415420;26766376104
22;3;27653043729;9888571732;31243826729
22;4;22046067941;5741885700;28025788752
22;5;18456573393;9888323865;40545261409
22;6;19399273869;10066773221;30409048008
22;7;21894521246;9916794174;25540260354
22;8;19307702322;10115860745;22226036549
22;9;19917702062;10212644345;41779876842
22;10;19300804376;10845530437;21646171301
22;11;20668219210;11060360744;27235249383
22;12;17538869404;9875185463;22533719090
22;13;19019644189;9956507391;40487599541
22;14;19726782820;10703287220;32688812754
22;15;18542364438;12515053449;41433790118
22;16;21125693285;10997681269;58175000523
22;17;24130200205;10552583498;41511818123
22;18;21330452758;10522082486;29845081847
22;19;22065553709;11479310638;46155137525
22;20;19785490638;5541756005;24219940174
22;21;20660136024;10322596937;33999839086
22;22;21901066250;9839665167;27769997513
22;23;19370664216;10056255404;21560076141
22;24;17724985405;9546896952;39104661906
22;25;19904746375;8150946908;22345567034


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;18238109208;9959683564;36247300146
23;2;18333955662;8645524571;37917570808
23;3;20242297974;10299719378;29896407853
23;4;21171827476;10738584303;24161903189
23;5;21224127254;14053878147;33491136025
23;6;28529468463;7067753234;33073451444
23;7;18363386577;9945120678;20604582146
23;8;19764172280;10516483590;45636040614
23;9;19800415685;9996977269;22940240310
23;10;17573790635;9800963460;20420163805
23;11;25616611272;10795628843;31867584916
23;12;19964548371;10643959218;29525658359
23;13;16731354420;9883249407;28008950719
23;14;23595458494;8947031675;26602978033
23;15;19988375147;10090713205;23137818005
23;16;19100191730;10265695501;33170230016
23;17;16746085303;9180031820;20015244954
23;18;18849009175;9820511685;20831468525
23;19;19195748781;9911472757;25825190493
23;20;18224378719;9871768829;36504153112
23;21;21653925206;10954070140;35901433073
23;22;23001791077;8165726091;30073203926
23;23;20282263200;10570881216;31467517869
23;24;20377441112;9984912678;35395116768
23;25;20445565436;9264790847;22231326956


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;21782780599;9482965642;25757307005
24;2;19239989990;9978487141;25596345694
24;3;17479277847;9789940341;28556374763
24;4;32294191270;7809686287;37229787305
24;5;19360749795;10825372569;41700402914
24;6;54363119677;8225124911;58739606919
24;7;25247371431;10052919715;32889157631
24;8;42927731935;7253201245;50255471645
24;9;27627641487;10159820801;31818593983
24;10;19940496691;10241407008;42618642383
24;11;19173659447;9911956129;41160608821
24;12;16656677347;8985735617;19321886301
24;13;19182501261;8828716568;21821646816
24;14;20449393363;10090883967;33289799612
24;15;19252613388;10065210522;24431169604
24;16;17343399538;8121272955;59958995348
24;17;23009772743;10568089171;36178834041
24;18;17981141936;10150409269;26849880502
24;19;19802434001;10197819486;22756665931
24;20;20711483678;10255516484;58144012507
24;21;17486085016;8869703901;20957557874
24;22;17339043541;9860469767;41454077124
24;23;19666890714;10086762144;22740821948
24;24;18713208275;9777483800;25676451197
24;25;19380406507;9539352208;22171373666


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;46626073846;7363992700;54706707067
25;2;19720988469;10086934093;22626886098
25;3;17598466778;9812112014;44471004625
25;4;20074899009;10664816059;40369346314
25;5;19036133941;9915120707;22576216251
25;6;22985766681;8241097891;29075760955
25;7;18097550677;9710910256;40201937746
25;8;16487654566;12139259738;19786639293
25;9;17099726488;9621372689;30535484538
25;10;19928913928;9822414720;22054847474
25;11;19405872801;10112722846;22725419292
25;12;43777831423;10614518954;53262581907
25;13;38092608892;7399952857;45159171836
25;14;21567748957;4981456372;25389672361
25;15;18089447568;9681496391;30546791981
25;16;28321611619;10967218599;34230284086
25;17;17493549854;10217231590;39539354234
