THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;24082721176;3380469816;49793545844
2;7855151117;572072419;33644309681
3;902781121;2916599;1659861080
4;735481942;2660838;926818464
5;681371516;2552888;839031318
6;523851179;2441790;765613520
7;573151185;2408236;748339216
8;467031265;2409015;724106195
9;509787513;2366001;690889183
10;507000837;2361023;696648968
11;420516086;2399799;674019184
12;407178304;2426520;670242868
13;450217680;2495789;673022808
14;453719762;2540183;695456327
15;441815939;2614080;675199104
16;453555050;2695677;692098286
17;465107815;2828683;679293753
18;465035458;2872731;674979202
19;474626039;3018174;700813167
20;464799213;3106336;697380175
21;450973793;3218305;676921544
22;442609527;3388372;669145902
23;432559861;3346981;652388135
24;429605196;3478254;682877111
25;429632309;3631620;678311698
26;431989381;3780357;674003383
27;437605540;3805503;687554217
28;438134232;4062535;667815577
29;424060705;4197349;663692480
30;427992056;4412505;628513176
31;427769886;4415351;640296931
32;430338678;4618307;644032923
33;434276648;4875421;661495765
34;441392390;5079114;655768772
35;438822173;5119290;653238534
36;436641536;5031552;647848452
37;439107355;5466197;655380817
38;435738089;5414839;654374293
39;432420770;5473299;670809510
40;433552786;5730122;661568716
41;430473704;5787676;648988430
42;432090107;5800332;647470765
43;426533520;5910689;662480820
44;431573883;5779463;674689048
45;432758397;6270858;668988575
46;430532013;6181794;685990783
47;429834460;6139475;694121034
48;428372236;6336973;678704461
49;430054300;6620808;670929911
50;429380738;6664048;658090556
5;12;696460936;2707537;888102329
5;13;682199232;2410222;833769236
5;14;679401561;2561778;817773139
5;15;681063156;2364896;789343897
5;16;686551822;2485861;818294015
5;17;693177263;2598026;832016918
5;18;694701960;2646217;836846513
5;19;690331874;2691752;801594755
5;20;685974701;2275848;806748762
5;21;591383555;2775213;788197173
5;22;698167269;2469867;923264619
5;23;693826920;2262718;928475477
5;24;680677413;2714451;800594209
5;25;688002474;2476851;817514238


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
6;1;507033946;2508908;758311741
6;2;501347104;2339962;681626715
6;3;521650660;2469867;818407507
6;4;542341939;2278851;773072974
6;5;524065473;2417625;745388590
6;6;518341603;2383194;872551190
6;7;529707520;2510445;773953393
6;8;535141120;2378235;720919279
6;9;528586505;2518407;735608925
6;10;515738447;2588597;770056739
6;11;518289819;2487258;812463037
6;12;517360517;2270750;795415339
6;13;528949520;2341080;802195041
6;14;527424973;2369785;818172771
6;15;518149771;2403867;729649229
6;16;512172414;2576096;725310409
6;17;531182313;2507093;806291861
6;18;533985920;2471823;754517893
6;19;524880237;2261461;742791333
6;20;505638104;2397861;690270970
6;21;511731782;2664026;681032925
6;22;518501086;2505696;834730601
6;23;572663368;2437041;752590622
6;24;542767801;2412248;759643893
6;25;508627535;2544597;785365040


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;560009181;2357283;768443685
7;2;591131275;2308534;807694762
7;3;576539528;2373905;730358956
7;4;571318141;2441022;712199106
7;5;576972011;2509607;702135886
7;6;578886517;2368806;723869305
7;7;588257011;2358819;734999909
7;8;579066544;2376978;766688783
7;9;585418308;2370693;755179988
7;10;566821589;2311956;747041593
7;11;572493034;2312864;734549014
7;12;571538727;2531397;800769511
7;13;574648946;2448006;711590649
7;14;552995060;2350927;687445053
7;15;574775710;2250565;827024733
7;16;582993253;2395416;783036741
7;17;573168259;2311258;819793787
7;18;561358497;2436203;751792756
7;19;537819247;2500248;677888321
7;20;563385992;2626591;699157994
7;21;585990414;2387384;770935342
7;22;590069149;2519315;716818758
7;23;566495166;2367340;706128502
7;24;568749048;2527905;847188539
7;25;577879040;2462883;725748733


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;501907794;2458064;722336918
8;2;484920957;2616463;777804582
8;3;453410129;2391785;693510418
8;4;441614116;2297079;687839446
8;5;468610982;2308743;744455651
8;6;479377231;2469867;755173633
8;7;466698932;2516590;756726693
8;8;449183867;2485442;697229605
8;9;450882603;2328438;762504871
8;10;456797005;2426495;690712646
8;11;468340728;2273962;718386694
8;12;456277126;2365873;692455815
8;13;444510140;2439696;737317522
8;14;464104958;2354419;672202193
8;15;483894652;2442769;790639872
8;16;473099231;2415600;652652153
8;17;454415207;2455689;654810458
8;18;451316641;2472451;870618962
8;19;460794500;2488584;699194241
8;20;479504436;2210686;725815223
8;21;468246301;2435644;780835274
8;22;459781035;2331791;669100961
8;23;507830346;2390876;736629306
8;24;459037660;2464140;691159212
8;25;491225054;2384241;722542530


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;478977110;2257759;630399814
9;2;515788611;2461416;685189598
9;3;487700232;2415670;703198870
9;4;494596398;2336401;749874565
9;5;479064212;2388711;641315517
9;6;504134838;2361054;662343119
9;7;524814242;2417905;712729551
9;8;490663626;2362312;652351067
9;9;493582489;2239251;794584647
9;10;480828730;2295474;677888740
9;11;478448325;2408057;635124576
9;12;507036598;2334864;696103346
9;13;504658888;2429429;706031563
9;14;479545556;2468121;639185846
9;15;494603641;2523156;691340031
9;16;506026790;2303086;723667813
9;17;505823861;2442070;662658802
9;18;497455599;2326064;734137858
9;19;545959260;2457645;738459637
9;20;548185398;2183937;717541406
9;21;555067548;2286045;677256886
9;22;566791766;2449263;675371171
9;23;567625671;2292330;702222629
9;24;543025058;2287930;702022604
9;25;494283391;2422096;661229919


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;511056285;2229264;651693790
10;2;535760795;2339054;771301520
10;3;515570854;2306229;720156333
10;4;509585127;2441093;659349652
10;5;490824730;2365524;640673675
10;6;470974116;2560940;653997226
10;7;521510805;2156839;732801166
10;8;498173336;2369296;727762886
10;9;481998548;2315238;656358350
10;10;491367932;2324876;695707276
10;11;511286552;2332350;845465834
10;12;515064015;2443327;678864982
10;13;519676719;2389480;675780720
10;14;502787861;2422934;683790468
10;15;513812394;2373696;691840792
10;16;526991039;2379213;648992610
10;17;513324134;2362661;718729615
10;18;480209830;2337867;632510068
10;19;492482649;2341988;671297889
10;20;510273825;2312375;752811321
10;21;516942506;2445982;775863972
10;22;501892782;2504648;659026147
10;23;513336765;2443397;667511025
10;24;503068129;2281714;646244634
10;25;527049206;2245607;757692249


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;401368796;2344432;770240073
11;2;404974047;2460718;595835853
11;3;407229304;2444025;594364647
11;4;424175024;2419791;616464034
11;5;410245452;2487677;725468181
11;6;411209525;2348553;821423324
11;7;405058836;2464490;605838033
11;8;431955852;2251753;682836646
11;9;414423331;2416578;775298048
11;10;401762911;2325994;743177066
11;11;432963822;2399048;749393010
11;12;425823282;2393391;610506642
11;13;406292062;2237714;668059907
11;14;439906195;2561359;698030196
11;15;460871978;2336540;654238597
11;16;423327437;2474058;655367582
11;17;419192626;2473080;604288883
11;18;408047931;2440184;620942536
11;19;403282330;2471054;690257281
11;20;441934296;2381029;667442231
11;21;426906304;2480832;627557343
11;22;426529109;2287860;621695914
11;23;418213617;2373765;686298398
11;24;411792689;2290026;617373716
11;25;455415404;2431036;748081460


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;409424709;2510515;660007696
12;2;395089282;2462115;634456753
12;3;389121544;2498293;643707580
12;4;412468149;2409943;834999910
12;5;410886954;2427543;688706526
12;6;403997895;2393181;654994349
12;7;411505813;2406172;655180757
12;8;399192248;2417626;671330365
12;9;403014481;2387943;610320795
12;10;394592591;2569880;591711726
12;11;421636960;2263416;705516274
12;12;386790751;2348343;675885832
12;13;403536452;2458762;731081115
12;14;412240135;2457924;670991704
12;15;403366675;2450032;623249393
12;16;428760021;2436762;603529359
12;17;400176626;2579518;684521915
12;18;405750593;2203842;623633870
12;19;406495048;2517639;736165072
12;20;435265149;2512400;738207091
12;21;412270775;2300013;665902719
12;22;395108097;2341918;586086640
12;23;402161610;2534401;718330054
12;24;419279580;2319708;694278044
12;25;417325462;2455131;653276185


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;462844693;2611715;622668035
13;2;439016658;2594115;694553847
13;3;448992295;2306578;778723693
13;4;459268377;2603263;639514240
13;5;462662797;2523505;658445137
13;6;437040106;2248121;654222324
13;7;443887898;2646565;767755119
13;8;457600709;2606826;656121379
13;9;477437755;2455479;662127728
13;10;447506840;2421187;648683422
13;11;436558664;2489772;639896062
13;12;434313893;2565550;673897311
13;13;467654433;2546343;666015234
13;14;474799850;2585035;652743924
13;15;463360245;2418045;652150133
13;16;429854929;2520083;675420899
13;17;437538989;2476921;721533253
13;18;466546896;2544387;650328673
13;19;452085531;2532863;643737681
13;20;423676566;2568693;701478749
13;21;441457417;2437531;728987902
13;22;448047916;2321175;649203740
13;23;468752664;2341079;708837645
13;24;458086138;2568693;647162768
13;25;416449762;2461207;631361318


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;431020517;2557587;655792845
14;2;457361411;2654038;724804898
14;3;463704849;2322711;715350624
14;4;469781280;2646984;730988016
14;5;455036687;2458972;754257943
14;6;457156107;2571067;665400910
14;7;489591956;2617651;705153938
14;8;481635782;2572394;682002251
14;9;455597267;2153905;649261987
14;10;440446858;2407848;715776656
14;11;454118479;2533772;908736026
14;12;457909581;2589994;663574770
14;13;454886082;2663606;637804316
14;14;428426762;2593417;645049091
14;15;439925323;2446400;855434839
14;16;446651467;2526858;644121669
14;17;478655470;2742667;685151186
14;18;472945470;2451010;657809163
14;19;418064548;2482578;593913542
14;20;436975403;2605289;670338549
14;21;455269106;2699226;628158536
14;22;464467841;2555842;663240091
14;23;444114175;2370343;649098559
14;24;444361030;2632038;785385433
14;25;444890617;2648381;699802349


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;457138625;2726185;667211684
15;2;452321714;2712495;680924880
15;3;435035211;2617511;641816767
15;4;432066682;2443677;819896384
15;5;431045147;2691334;707326071
15;6;461095220;2649918;729340252
15;7;464407659;2373766;665170713
15;8;425399599;2676807;654667283
15;9;443827384;2484813;673470790
15;10;426226707;2696292;597749505
15;11;456918995;2695385;654139423
15;12;435928985;2463721;618436142
15;13;418364346;2515124;671970739
15;14;426735541;2457295;739467446
15;15;445212284;2669054;650534705
15;16;450285490;2838280;642086076
15;17;450003886;2603474;647741682
15;18;422468513;2576585;810189284
15;19;426609743;2486280;640647903
15;20;450714691;2694407;684130594
15;21;455637991;2668705;654186426
15;22;454858844;2615416;640937535
15;23;423673838;2685328;673912816
15;24;433250969;2706559;675767661
15;25;466170418;2603613;638254862


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;459948807;2472102;663008497
16;2;438393747;2628546;693599256
16;3;429521667;2652223;785913503
16;4;445022114;2494730;719928161
16;5;457692034;2725626;667191570
16;6;459443451;2670522;674317825
16;7;459146033;2819073;621306339
16;8;462762622;2622261;747464133
16;9;465899057;2756007;716755691
16;10;459342872;2612902;669131482
16;11;440190894;2758730;695213637
16;12;427451124;2639511;665690053
16;13;440820326;2679460;716466897
16;14;456964009;2920623;714809913
16;15;468162770;2811181;704466070
16;16;453355255;2662978;644056577
16;17;434878673;2674432;661111887
16;18;447088256;2713124;733705331
16;19;464383600;2706140;795175434
16;20;459386147;2910356;636426417
16;21;465818599;2892826;635288703
16;22;441163548;2477060;653416216
16;23;464233502;2801962;720371584
16;24;475925013;2729257;698632438
16;25;461882131;2560311;669009539


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;459223894;2913080;646277041
17;2;447068807;2931308;637705421
17;3;456449165;2788273;664688809
17;4;486352645;2946743;683246963
17;5;469818749;2690076;644900678
17;6;448265781;2787156;658292115
17;7;447867422;3012674;598663797
17;8;474823361;2897854;845973999
17;9;492604940;2968952;778422816
17;10;469190838;2885772;708187493
17;11;452762370;2878997;596855676
17;12;460219014;2962737;718331171
17;13;471415209;2877391;697598648
17;14;462895922;2790578;665229449
17;15;451812090;2536844;654152623
17;16;464945593;2727022;646127580
17;17;476323735;2975867;752408198
17;18;481403168;2434806;700842356
17;19;459040601;2488864;701643156
17;20;443478823;2795886;809640541
17;21;471233952;2887029;698326114
17;22;486588351;2783454;637078456
17;23;477926569;2809016;650519060
17;24;466717699;3020007;601495651
17;25;449266687;2926699;585736036


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;456850720;2965600;653885200
18;2;469756601;2950166;694744863
18;3;458150806;3067499;644626901
18;4;471612670;2674153;641083713
18;5;458816110;3207740;694000634
18;6;463669207;3066102;684942360
18;7;472362136;2905048;700551327
18;8;471212843;2970768;682291394
18;9;449443179;2589086;593637459
18;10;453738587;3022661;706009353
18;11;476265448;2926140;778038899
18;12;471416042;2849315;684248626
18;13;468547211;2733099;629408766
18;14;448147484;2598235;627923381
18;15;457093466;3104864;680193084
18;16;475032526;2945067;689260228
18;17;473764497;2655156;632375553
18;18;463147721;2860000;670004638
18;19;456120562;2714940;617477571
18;20;473853244;2972934;775881362
18;21;489801145;2913778;661977430
18;22;477277851;2774096;643249282
18;23;456667573;2830248;673473235
18;24;455713963;2525740;701773969
18;25;457424865;2995842;713420840


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;496204817;3020915;670715552
19;2;490002867;3045150;729008994
19;3;474232775;2740153;630221788
19;4;465544023;3084540;590804836
19;5;484809204;3169816;716363672
19;6;496783202;3127283;689768742
19;7;475576432;3338344;681503445
19;8;474499734;2918108;694644710
19;9;461233087;3206832;738580881
19;10;491133443;3275695;794859962
19;11;492044938;3201873;646386831
19;12;475913077;3336388;713574701
19;13;469619028;3154242;681881846
19;14;465554584;2832622;730551718
19;15;486259455;3086775;677377851
19;16;485510496;3007296;647492279
19;17;471677849;2930959;674430759
19;18;454149294;2717524;823504803
19;19;470659951;3156616;712252814
19;20;472710118;3178965;683622848
19;21;463227295;2623518;626373673
19;22;458150672;2759219;714675119
19;23;459493492;2933823;779611724
19;24;457789406;2707049;820760599
19;25;472871752;2900648;651359042


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;474333960;2731213;648423962
20;2;447781915;2940737;638704570
20;3;440848184;2971955;750398305
20;4;466923009;3077626;675050600
20;5;477451949;2990534;745897664
20;6;460494224;3280375;669256567
20;7;442549517;3129797;638359624
20;8;460998649;3228203;713517850
20;9;470061185;3373124;712214751
20;10;476810128;3069384;645483714
20;11;462187470;3418172;678142823
20;12;453252893;2974610;813872922
20;13;459668092;3259353;808573436
20;14;474222781;2926489;685356030
20;15;468462649;3176172;630693147
20;16;458279210;3057791;680780868
20;17;467539552;3211721;696728774
20;18;465517094;3046756;794825739
20;19;473895495;3083284;625947642
20;20;463325440;2907771;678319730
20;21;455874348;3054858;665579494
20;22;467420724;3128750;743790901
20;23;471775327;3189372;702404286
20;24;489925783;3233721;741158583
20;25;470380757;3196635;651022407


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;434915738;2966089;699331968
21;2;432232956;2899461;568118015
21;3;456292386;2786527;754698293
21;4;464124684;3317182;675270879
21;5;458368695;3461264;652489213
21;6;434315059;3485150;610163094
21;7;439970857;3374731;739698970
21;8;450610413;3277791;645023530
21;9;455331058;3397429;692173726
21;10;444159713;2853017;634921826
21;11;426467434;3219963;684130315
21;12;444780704;2985715;637726443
21;13;474601441;3208438;741580774
21;14;472305961;3492763;657898979
21;15;439774779;3245245;609030058
21;16;439780030;3233721;735844570
21;17;434995771;3123442;626661629
21;18;464113778;3302934;641530697
21;19;464831225;3407906;697269066
21;20;456752786;3026781;628654201
21;21;443175351;2948908;669561494
21;22;457176100;3536344;796633860
21;23;470307623;3341626;721649120
21;24;469823637;3249016;722511381
21;25;445136666;3316204;680466512


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;428622142;2990045;723239407
22;2;447020766;3438566;671090809
22;3;462979051;3305588;693879180
22;4;457659373;3083842;642166603
22;5;433047843;3644248;652259016
22;6;423743477;3456096;632081731
22;7;457098891;3071061;627491344
22;8;467004714;3346934;710277423
22;9;453311394;3411328;677378200
22;10;426833459;3294064;551424971
22;11;415614243;3357689;608024413
22;12;458019335;3643410;673966594
22;13;456487535;3491086;656158674
22;14;425021848;3560578;622819940
22;15;424190262;3408953;760058262
22;16;423555176;3354756;810195710
22;17;460441610;3571613;658612407
22;18;444307032;3361810;642015466
22;19;449700076;3574546;690976995
22;20;424123095;3585861;633377287
22;21;447593095;3527124;676056455
22;22;454982973;3263474;678599794
22;23;457858992;3242452;622911711
22;24;424722268;3463987;654830642
22;25;441299536;3260191;758754535


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;440491316;3022102;660713163
23;2;466552925;3211371;695387612
23;3;430646702;3526705;654613505
23;4;405321531;3375150;544766654
23;5;407684631;3389747;547385282
23;6;435073591;3476349;884024017
23;7;450320349;3612191;635118919
23;8;432862111;3085867;643982964
23;9;427950986;3112966;675849584
23;10;439988918;3468947;696979644
23;11;448315370;3452743;637670849
23;12;419522219;2962667;690922868
23;13;414273590;3467340;667732910
23;14;420601504;3372565;661696738
23;15;437933798;3272623;626856975
23;16;446625895;3623296;646045307
23;17;448182650;3650395;637233643
23;18;415557028;3400222;545357441
23;19;422682236;3249575;703374940
23;20;436866579;3073435;628478270
23;21;446338844;3033835;700672921
23;22;424859481;3236375;629162296
23;23;424911853;3321302;634844303
23;24;419260539;3704312;579884315
23;25;451171897;3572451;680948277


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;438151730;3512946;665561405
24;2;423576070;3028527;657523582
24;3;421329859;3853074;674796587
24;4;433015818;3845111;770514339
24;5;464860634;3596477;662566821
24;6;434740888;3528800;642420475
24;7;407855234;3584883;574411272
24;8;413997936;3723727;762577716
24;9;425110695;3463429;757899816
24;10;448353681;3532432;654914172
24;11;438749684;3076229;632939312
24;12;403055439;3456515;779634911
24;13;431517613;3592286;648995054
24;14;444040299;3294273;752123524
24;15;447332401;3546401;669935844
24;16;435536053;3428438;671593457
24;17;410341211;3407276;769600256
24;18;424302432;3687200;737438837
24;19;443757436;3132382;672841521
24;20;428935198;3455677;619793508
24;21;413388808;3190978;662084496
24;22;414575906;3214934;685630785
24;23;419447951;3564559;591545783
24;24;435518384;3811797;645336558
24;25;438638549;3428019;709247753


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;426975568;3372147;664640897
25;2;414370428;3580413;600702393
25;3;419458160;3677003;654091791
25;4;442871978;3853841;672221540
25;5;447426044;4070978;615698363
25;6;425764450;3485917;694821339
25;7;413225235;3697118;571292791
25;8;448582095;3671347;690710482
25;9;432036829;3750687;664416567
25;10;425471259;3688527;594677885
25;11;408999261;2838070;646010805
25;12;438138606;3484521;758040756
25;13;442148053;3456515;643425631
25;14;442788898;3607162;630359236
25;15;409852470;3731341;659229874
25;16;424029213;3736509;779952200
25;17;450456480;3791823;837066443
25;18;436401891;3588096;659609042
25;19;435106351;3483683;633976804
25;20;416329157;3753130;770633977
25;21;433191907;3514064;849132502
25;22;440630229;3738813;636531808
25;23;429101149;3997784;642458399
25;24;424760406;3358387;627283915
25;25;412691628;3862642;760807030


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;428086014;3913696;682820652
26;2;453899623;3831213;650051892
26;3;447813366;3502330;650809251
26;4;416017366;3989403;599325473
26;5;414660405;3733994;685693154
26;6;449123761;3539207;678183051
26;7;449722591;4154858;659515036
26;8;433855388;3922845;626209965
26;9;406446917;3363836;738382742
26;10;428294261;3356851;716952504
26;11;428990806;3047175;770929546
26;12;437819881;3893791;625592219
26;13;431243049;3436609;642625320
26;14;416420188;3857822;640334526
26;15;426715033;3752292;648457276
26;16;442611984;3826953;622388181
26;17;443533157;3940026;651777321
26;18;424613034;4072934;629037141
26;19;417123656;3731340;753111569
26;20;433672525;3980254;782007001
26;21;460068276;4039200;730378163
26;22;430619117;4075517;647378228
26;23;423647758;3873118;647180229
26;24;422838164;3889671;723473793
26;25;431898215;3784001;647470349


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;459801920;3023708;644609371
27;2;441039857;3434165;645892006
27;3;416452041;3749709;588855148
27;4;420165931;4097797;673593152
27;5;440891060;3508197;720008409
27;6;449127234;4038851;637499599
27;7;441060636;3089220;626789159
27;8;417644940;3927804;639299129
27;9;433746731;3999041;648268914
27;10;454865597;4027118;1215735240
27;11;451762393;4118750;695771809
27;12;428025355;3036768;629350099
27;13;421014752;2820959;722483723
27;14;433750473;3960070;712894447
27;15;448819292;3896165;732265134
27;16;440864696;4258153;636535789
27;17;423627845;3600388;609566229
27;18;426396021;4006724;696701466
27;19;423992704;4254521;663453456
27;20;457154685;4135791;643167288
27;21;447990504;3990032;650356889
27;22;433271875;3988636;657921956
27;23;424866304;3998972;733491827
27;24;445745737;4225817;733712245
27;25;458059922;3950223;630632943


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;447464879;2765994;660322052
28;2;421237352;4215689;716666224
28;3;424416446;4337283;681138035
28;4;454238151;4202978;638630049
28;5;456098988;4330438;713215786
28;6;440100236;4023836;623165864
28;7;421251591;4450635;704456642
28;8;416818137;4044998;564869348
28;9;454413005;4174413;642438704
28;10;451678907;4147245;669782542
28;11;435925623;4196483;656954515
28;12;425082179;4136350;740123186
28;13;428591219;3941912;633968913
28;14;456063689;4418928;651791010
28;15;445213048;4041296;627444339
28;16;420301652;4098775;631727426
28;17;439621983;2962248;684989224
28;18;430575053;3933880;693069510
28;19;462164919;3548425;628250517
28;20;453587903;4301664;628934543
28;21;419979809;4268070;626137819
28;22;431083572;4303480;719208936
28;23;447462731;4067067;800580870
28;24;444612035;4377232;644075015
28;25;425372712;4274076;713448357


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;422703657;4416204;715451824
29;2;433384441;4419835;844678933
29;3;452253254;4771625;644477301
29;4;416279602;4236712;575932136
29;5;419054632;4525296;559508890
29;6;424215443;3625880;636178272
