THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;14556798552;983175378;39816803303
2;829906749;3271331;1069266962
3;633339586;2792701;757245021
4;495433268;2445581;648224461
5;425962465;2360232;570449847
6;393909024;2302630;515342218
7;335415505;2259776;499331188
8;302488601;2227065;464407258
9;278482589;2233554;426244410
10;264696244;2227252;417682283
11;251371005;2282706;418394150
12;262024877;2336917;450444710
13;265773939;2391002;445759500
14;262531250;2483206;437368657
15;265869143;2562767;457713321
16;265694352;2643020;442959068
17;267574049;2736250;437747931
18;270940926;2840120;438352659
19;272453966;2931283;450706656
20;270854926;2890059;450442380
21;269023911;2934230;443651721
22;265932230;3035620;420747352
23;263650693;3171165;433036005
24;264035492;3248289;439704903
25;263262274;3363846;425135962
26;264389400;3574264;420586839
27;265874543;3575401;429843245
28;265462500;3913089;418504851
29;267064978;4007553;438020971
30;269268976;4243910;446329913
31;271797460;4506949;440704231
32;269543638;4758901;435587886
33;268579064;4931339;425103564
34;270872622;4562320;427020160
35;271433227;4391270;435864678
36;271798839;5028921;422642799
37;270161918;4986848;415681537
38;272030255;5037062;430458865
39;272348657;5101958;437357217
40;272235785;5734038;422945896
41;264012143;5280978;414136383
42;265157150;4842112;418901022
43;266707071;4921617;430817366
44;266734291;5472759;421080514
45;268516873;5897308;423983221
46;270892407;5420135;428915222
47;272062276;5356155;449350406
48;272084933;5728356;435615325
49;272670822;6214454;436080247
50;273277010;6431856;431560698
6;16;377311811;2447308;502353302
6;17;392089281;2312654;535451992
6;18;385565977;2333606;505782370
6;19;394302505;2251404;513191690
6;20;409820827;2297010;537793002
6;21;404430613;2320057;489626685
6;22;414802204;2382356;518691970
6;23;387402747;2246793;533445312
6;24;390629509;2365384;520294409
6;25;406472781;2224236;550841238


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;324055186;2262578;466910529
7;2;339477142;2271658;501257422
7;3;332728921;2179048;455409277
7;4;335630335;2307276;490547821
7;5;327744303;2224584;489461021
7;6;326693057;2250216;479487197
7;7;333816653;2331721;472716085
7;8;342308382;2338147;477693393
7;9;340896171;2296800;512856523
7;10;326394723;2208172;479309730
7;11;330355156;2216482;464772408
7;12;326209310;2241835;486207255
7;13;341189102;2277175;496559409
7;14;336169182;2192807;487597027
7;15;333610503;2238273;472810651
7;16;327944498;2097194;459656534
7;17;341613765;2210826;558043829
7;18;337917148;2328089;599443784
7;19;352893557;2294216;705982604
7;20;342284795;2268933;496761530
7;21;337405944;2281086;501162717
7;22;325915716;2325924;454631384
7;23;334254587;2306508;476207451
7;24;341416235;2232337;501432724
7;25;346463278;2312515;496361409


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;301519365;2122267;451315600
8;2;297544148;2227309;409084255
8;3;304746102;2072470;453673442
8;4;309062638;2291352;490778786
8;5;309934274;2222699;482221484
8;6;302850921;2266071;470333310
8;7;301437892;2182191;479133311
8;8;303852643;2271798;619455685
8;9;304207477;2212851;437127345
8;10;306364646;2223816;489936151
8;11;308597119;2271099;455948731
8;12;299436697;2232616;389206031
8;13;302164442;2236039;461626478
8;14;300228302;2244559;502114584
8;15;303719130;2298966;460998814
8;16;300956791;2165498;396253155
8;17;299841344;2297499;425583000
8;18;298717007;2372159;408036915
8;19;302956617;2183728;523896892
8;20;296971637;2216832;508750763
8;21;308168274;2278222;412153919
8;22;304908308;2246305;470031736
8;23;297322272;2201467;409034249
8;24;296603456;2133511;582382887
8;25;300103537;2205308;421103939


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;283264345;2228077;484612220
9;2;280585336;2290026;382067553
9;3;276836183;2308114;374672968
9;4;274554733;2176743;444878679
9;5;272952002;2233384;486919637
9;6;284071617;2175975;506855900
9;7;286973443;2305391;410215614
9;8;274566602;2194204;382977166
9;9;270797303;2236597;375809076
9;10;275535760;2278712;387970328
9;11;279199429;2271448;426935197
9;12;286134383;2248749;403827652
9;13;279424546;2248190;386875287
9;14;274022793;2264045;380319635
9;15;280258560;2234712;474105717
9;16;274681120;2223607;429889833
9;17;281243630;2259016;448208432
9;18;278148421;2169061;398082996
9;19;277725968;2167384;375331711
9;20;276307987;2164730;393322615
9;21;279999041;2262299;511393976
9;22;281357297;2257899;464466573
9;23;274739723;2247073;403241474
9;24;276251370;2203702;376819261
9;25;282433136;2189733;546310774


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;254718889;2251823;551801765
10;2;265848392;2276895;520106745
10;3;276458800;2124153;389827548
10;4;262511581;2190013;394856818
10;5;257045281;2254966;448705073
10;6;256022427;2264882;382911515
10;7;264572993;2271308;449410190
10;8;276416234;2271308;392107237
10;9;266688494;2290305;399836851
10;10;255934255;2240718;362959678
10;11;257118479;2189315;389489935
10;12;268558720;2230102;466996154
10;13;264775523;2199720;364278211
10;14;257948262;2260483;375204111
10;15;260268230;2142311;374602219
10;16;259605333;2128623;494825180
10;17;269074200;2298057;449610565
10;18;278761617;2255314;410717005
10;19;260321059;2185334;356554185
10;20;258833095;2203981;361389226
10;21;266064787;2184915;473160066
10;22;264664862;2245048;491718710
10;23;281412434;2262858;400133048
10;24;265426245;2203423;367060478
10;25;268355926;2255454;373794575


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;237826874;2285137;352842750
11;2;252114627;2251962;505589607
11;3;249199506;2254407;467036453
11;4;255407854;2286255;389152951
11;5;246271290;2247772;368833958
11;6;245455124;2175346;390098113
11;7;252106933;2258598;560353062
11;8;260079626;2342616;454464744
11;9;256096763;2371950;370133634
11;10;255996282;2231150;369786592
11;11;248594341;2376628;384256240
11;12;245898888;2245327;487131185
11;13;247422480;2279968;413153208
11;14;259478207;2215785;440300373
11;15;262434171;2357632;380505692
11;16;252495793;2338007;406597556
11;17;246386668;2270889;420102555
11;18;243930894;2184356;407681144
11;19;251730498;2289676;467973165
11;20;252918912;2287232;383896208
11;21;248210616;2263905;389155047
11;22;246032824;2313632;363427125
11;23;243764792;2341709;368531825
11;24;265919191;2353442;498454971
11;25;258501976;2244279;420395608


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;264143051;2279550;375561350
12;2;259252939;2334863;362347938
12;3;261602461;2325156;531024613
12;4;261933318;2359448;391849243
12;5;263038477;2378724;421261851
12;6;267387696;2366921;408692725
12;7;256509956;2334375;368458770
12;8;255728696;2339892;505306749
12;9;261621912;2444375;464463081
12;10;265167505;2340521;564852516
12;11;263674612;2182679;362013259
12;12;257615949;2394299;432991972
12;13;260966378;2277454;550833696
12;14;256694835;2344642;425076441
12;15;268216572;2357842;410682642
12;16;265937806;2373625;380755864
12;17;264161107;2326273;409676858
12;18;260186265;2371949;443446025
12;19;260627975;2393181;498030197
12;20;265319836;2296311;584909674
12;21;265846023;2397023;389590437
12;22;262554821;2451220;388348799
12;23;259811655;2400654;581417750
12;24;252023381;2187987;433190740
12;25;270598715;2163963;576334563


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;266074625;2201117;396509123
13;2;265511512;2301270;418198821
13;3;254582242;2410782;365289164
13;4;264174011;2398559;524517572
13;5;266715617;2280178;474224937
13;6;277904269;2498432;475541305
13;7;266512612;2344153;419502967
13;8;254992875;2340381;366957881
13;9;266554875;2404216;663923348
13;10;267319291;2415111;407871531
13;11;266379138;2432991;450970305
13;12;271796683;2433340;430784639
13;13;267986381;2512959;393343846
13;14;264580927;2291701;416259609
13;15;258861506;2351765;435618703
13;16;277750922;2396394;497199713
13;17;273294086;2491518;421996720
13;18;262006308;2339613;378011451
13;19;259286590;2361054;419391222
13;20;264287832;2416089;665052192
13;21;262884857;2389549;429865598
13;22;271466065;2622610;403385766
13;23;270580419;2458413;398185453
13;24;258414640;2318032;390071154
13;25;264430204;2364825;501314483


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;258728571;2373486;437398538
14;2;276256461;2411829;448314869
14;3;274752664;2546552;451943264
14;4;260893138;2237505;420664568
14;5;256067162;2564572;444557269
14;6;254126933;2483486;409532287
14;7;285260890;2652502;563274034
14;8;262398088;2607944;433270849
14;9;255670476;2572743;406653290
14;10;259614402;2473150;395567663
14;11;260274121;2257759;554538775
14;12;263063188;2609130;464003456
14;13;268982018;2475455;404033543
14;14;261151568;2644750;407986909
14;15;251603959;2456807;358822629
14;16;253154110;2472172;390238494
14;17;259693541;2427962;451045874
14;18;273391588;2573511;462509831
14;19;263375730;2635531;412102935
14;20;255255161;2286603;410850890
14;21;252184480;2401213;388097300
14;22;261942092;2421956;417539310
14;23;274703961;2601658;590275720
14;24;266776669;2433200;419768993
14;25;253960287;2458693;391225142


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;255915519;2482718;418255253
15;2;257453581;2574420;394064818
15;3;270907443;2571486;394738019
15;4;269907844;2678204;392336316
15;5;265002878;2712775;409213811
15;6;257078520;2505416;459901887
15;7;264181555;2506325;445734304
15;8;271417746;2531048;493178882
15;9;273465920;2586432;427443781
15;10;264573486;2481112;422650295
15;11;259036826;2374603;487341408
15;12;262092836;2462743;440956882
15;13;269345103;2447448;455550705
15;14;268774224;2776261;374230384
15;15;271156099;2687842;414578110
15;16;262261464;2738197;401052019
15;17;259505509;2383892;395135345
15;18;269594976;2524623;511097779
15;19;278641611;2639511;645897244
15;20;266073311;2641746;480736798
15;21;264535052;2671569;398205638
15;22;258176035;2460299;568086656
15;23;264984583;2492984;593465440
15;24;273565718;2511562;594779923
15;25;269080760;2625962;424201330


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;269642138;2621143;419980123
16;2;261162801;2600051;517786758
16;3;259589316;2589994;494568305
16;4;269260237;2651175;414825139
16;5;272085274;2647473;419132949
16;6;270191883;2779753;425036143
16;7;261655056;2628686;478332093
16;8;270860980;2654876;477804930
16;9;270147467;2361543;471957959
16;10;273481068;2792604;398409924
16;11;262996466;2712635;414177779
16;12;255457853;2351696;467471633
16;13;255728188;2691124;425145794
16;14;277760008;2703347;434705110
16;15;277054593;2816489;414027411
16;16;262358383;2484952;395165168
16;17;254910749;2764598;406675918
16;18;254716264;2781848;395615434
16;19;261043305;2702718;529988658
16;20;273861238;2562197;434993274
16;21;267100850;2583219;456299474
16;22;259768367;2561010;407265658
16;23;258474456;2584686;416793964
16;24;269314831;2735892;542003872
16;25;273737035;2711797;415813252


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;273467526;2619398;400246120
17;2;260842718;2580985;378888937
17;3;263997036;2618001;404075239
17;4;273338775;2789391;519710466
17;5;269676041;2390178;434582747
17;6;275167771;3055067;423283965
17;7;261697260;2710400;500065790
17;8;261290963;2826058;430263483
17;9;254308595;2692102;359114775
17;10;262941185;2881791;381299927
17;11;274803682;2760896;412618923
17;12;266378599;2615556;405757925
17;13;261485562;2839537;482564963
17;14;272081893;2449753;412994389
17;15;283003205;3009251;427203667
17;16;277574416;2862934;409669875
17;17;276920495;2907563;418804276
17;18;266463733;2765296;401127307
17;19;254708084;2452128;402636578
17;20;270825529;2837861;478951166
17;21;275469497;2856299;669897850
17;22;276881846;2982852;417675849
17;23;259640432;2629036;400756241
17;24;260528527;2625334;481290569
17;25;255857876;2648591;490217263


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;273106277;2793790;441632805
18;2;279004633;2962947;431327515
18;3;272316455;2681626;406493144
18;4;267538930;2483137;381803972
18;5;271086377;2818585;412415823
18;6;274451896;2801404;442682729
18;7;271602854;2850852;397058635
18;8;277162261;2871594;412950529
18;9;265525069;2988019;401078489
18;10;265103900;2675200;531341204
18;11;282814476;2714591;511998732
18;12;270772047;2963784;369448073
18;13;282404793;2886470;448150952
18;14;264208713;3030762;431901820
18;15;260305899;2940248;441615345
18;16;269725263;2776610;474928028
18;17;279751609;2744134;496687637
18;18;280851306;3069944;394975548
18;19;265147308;2919645;409263957
18;20;261403853;3048083;560491696
18;21;265171669;2959384;439899764
18;22;267160275;2678693;443256824
18;23;277276819;3048572;467057614
18;24;263846811;2526508;388757580
18;25;265783680;2768439;421598066


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;260966844;2998775;420247056
19;2;270481242;3030344;526529699
19;3;278005509;2854483;397344425
19;4;272796500;3068826;407979506
19;5;265992046;2839537;418024708
19;6;262008745;2960222;427346073
19;7;268708280;3014629;466512015
19;8;281819088;2872292;485120735
19;9;277656219;3049340;400108603
19;10;270639954;3199918;420540949
19;11;270443124;2681277;497093416
19;12;274324327;2917620;453940515
19;13;283404172;2580217;472344460
19;14;277947003;3149074;389485325
19;15;267777200;2860141;398097314
19;16;258480985;2834020;429401363
19;17;268245416;3019797;521270092
19;18;272900915;2868521;508303989
19;19;281205723;3165696;402877321
19;20;265932276;3063239;360544776
19;21;270219062;2652642;633431483
19;22;271061884;2606057;527044079
19;23;278942101;2966508;460156947
19;24;285739943;2885772;444654418
19;25;275650595;3143137;399267155


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;263867401;2935848;406080452
20;2;261093574;3034813;428574162
20;3;276916080;2972444;578364359
20;4;273994714;3102908;473844999
20;5;273177463;2847988;436034468
20;6;268009295;2981454;421737260
20;7;264514974;2947022;481672810
20;8;271909722;2731981;516250948
20;9;273131816;2892616;435350093
20;10;270601341;2878229;363565551
20;11;275476116;2942343;415089698
20;12;265279081;3064286;539710285
20;13;264839988;2859372;680605077
20;14;273220829;3150401;488573687
20;15;277088430;2516171;429183667
20;16;270389841;3199708;399281961
20;17;260364854;2476571;383000353
20;18;264037019;2548159;407534128
20;19;276873422;2809086;492548495
20;20;279440603;3012674;405416960
20;21;269778282;3022731;385708030
20;22;267903017;2605010;376240346
20;23;274582584;2771232;460322192
20;24;273616927;2782477;410097303
20;25;281265779;3165975;446272222


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;271127256;2883887;392355872
21;2;267184439;2965740;380041248
21;3;258039395;2949467;477280771
21;4;270102218;2649639;520107654
21;5;276957691;2941365;516598828
21;6;275833572;3036140;412427418
21;7;265954537;2826477;408636223
21;8;266178390;2605917;463001304
21;9;268917405;2933124;428981965
21;10;275579795;3126026;509405525
21;11;272011316;3135943;377983864
21;12;268249201;2875506;422616352
21;13;266181846;2512261;404644934
21;14;271315370;3118623;526964181
21;15;271214443;2817048;432415502
21;16;269263263;3196007;371298796
21;17;273940773;3231625;446408692
21;18;263924603;2938293;400964089
21;19;268251881;3178336;541212291
21;20;275631826;2881721;479179267
21;21;273606282;3106400;441335980
21;22;273528345;3172330;430585522
21;23;260280716;2570647;365946301
21;24;260235324;2970489;526559451
21;25;262087909;2732750;414340999


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;271807521;3427182;397402952
22;2;270433979;3355873;407716484
22;3;261109129;3409512;377196543
22;4;256755100;3110102;449255702
22;5;269837839;2872013;493342240
22;6;266388316;2467771;412286058
22;7;267949005;2937455;376082994
22;8;265960266;2986203;412792688
22;9;257584225;2975657;388963332
22;10;256705992;2707607;500978616
22;11;278598909;3471182;503577830
22;12;269362061;3336317;372503209
22;13;269018997;2734705;396187365
22;14;259811425;3322420;388721611
22;15;262418291;2893594;416833075
22;16;259927459;2768509;454305366
22;17;268665132;2658019;400255479
22;18;270496498;3449391;420672599
22;19;266843831;2755867;383460817
22;20;266867315;2985295;457737855
22;21;260250274;3184204;387971446
22;22;270203586;2657181;431382131
22;23;273477193;3305517;419375577
22;24;268945238;3011277;495122914
22;25;258888188;3107657;374558918


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;261938730;2615975;533830836
23;2;263802658;3136991;585703630
23;3;273907225;3701239;420255787
23;4;265761283;3488711;385319991
23;5;254628874;3138458;409049823
23;6;267145254;3042146;485387318
23;7;265118154;3384648;414156268
23;8;270060923;3063169;421043946
23;9;263605378;3425366;401152800
23;10;260709607;3182876;385454506
23;11;254443732;3276395;412492021
23;12;261597524;3127772;466201361
23;13;264262575;3162762;495082405
23;14;275972021;3441220;385744837
23;15;261994956;2894222;367866237
23;16;256654741;2846660;408026788
23;17;253622131;2891220;443853688
23;18;266586405;2646426;457997385
23;19;267148275;3085588;384139674
23;20;259500926;3096064;364150471
23;21;261839751;3363905;396690641
23;22;254313157;3081327;456944179
23;23;262122974;3574825;462800509
23;24;278157363;3276045;458870471
23;25;266372731;3335130;423684575


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;261124742;3070083;436234214
24;2;259547610;3497372;532243553
24;3;266724341;2971816;437922557
24;4;266940753;3160038;401461918
24;5;264950624;3621130;383597147
24;6;255929782;3319626;401414496
24;7;258636251;3038306;538763865
24;8;259188149;3506172;681651788
24;9;262307340;2768648;460059239
24;10;268394012;3769613;396506399
24;11;269542044;3192934;384611521
24;12;256388704;3094736;356407449
24;13;257394798;2925163;454910960
24;14;270348670;3191327;480126455
24;15;271350984;3578597;504891404
24;16;272734257;3483334;396959948
24;17;257304828;3155359;348401821
24;18;264758931;3494858;496883752
24;19;261929710;3141321;379608093
24;20;269416598;3267245;432316886
24;21;266286615;3124629;376412854
24;22;272333288;3393727;406646445
24;23;260642523;2935498;428944182
24;24;263338590;3294064;417833063
24;25;263373178;3211651;457812585


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;271588101;3957556;469642720
25;2;259984385;2689099;376549324
25;3;258868375;3633003;407542021
25;4;265383537;3418521;491549554
25;5;266989836;2981454;479611026
25;6;269559264;3551709;436888138
25;7;267215663;3483054;404257384
25;8;255655188;3469016;365796282
25;9;253733908;3274927;406633176
25;10;271265527;3187416;459128535
25;11;265708123;3744679;411056363
25;12;269935579;3556038;391286532
25;13;263265488;3332546;398825339
25;14;254919458;3073994;585074010
25;15;256816547;2920972;414492764
25;16;261956524;3728128;482311579
25;17;268100826;4012661;367407939
25;18;259138990;3683568;384838087
25;19;257153124;3628254;404618953
25;20;263538037;2612693;427070270
25;21;269517377;3507708;469950021
25;22;268539835;2289607;393700805
25;23;260200319;3740349;410545335
25;24;258824378;3253346;363471196
25;25;263698461;3365860;426151718


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;266302041;3450857;437460766
26;2;268467589;3612261;453512877
26;3;262888418;3755016;365744738
26;4;260517860;3376477;379675839
26;5;259905498;3787632;397545219
26;6;267809683;2613530;410372128
26;7;270312744;3634331;400232292
26;8;273139927;4009029;428814975
26;9;266073782;3914045;405101975
26;10;259970812;3374451;393495891
26;11;267057143;3563302;494136615
26;12;260986288;3837779;389184240
26;13;268483522;3905315;386841344
26;14;261755138;3585092;385966163
26;15;260744754;3143556;394925333
26;16;267280146;3386883;549913816
26;17;265610782;3726800;525304124
26;18;264825730;3675817;372975546
26;19;267757022;2734426;373339209
26;20;258921002;3532502;403325352
26;21;255174693;3709340;401836267
26;22;266499171;3837849;481633629
26;23;259542418;3448204;429637985
26;24;267282468;3906781;453290432
26;25;262426372;3835334;400404241


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;256366238;3784908;407614935
27;2;257260235;3963772;440888227
27;3;268329555;3587257;433429668
27;4;275253226;2321384;410874147
27;5;268083770;4314096;454612737
27;6;258462100;2781359;358540471
27;7;270982900;4061130;583972265
27;8;268261952;3945474;434712094
27;9;278214104;4367035;425222829
27;10;265283291;4202000;389387338
27;11;261582734;2760057;361920370
27;12;258783282;2916083;431416632
27;13;267761335;2375651;677621528
27;14;268593651;2492985;426315565
27;15;263491182;4006445;359291405
27;16;267827814;4053937;430483344
27;17;260719553;3023987;395074374
27;18;260119292;4057988;402518686
27;19;275155658;3689366;446100831
27;20;277354656;4291397;476790416
27;21;261119434;3424667;398674413
27;22;262446443;3713531;404389035
27;23;259019426;4018318;387194951
27;24;268719362;3544305;401022616
27;25;267672403;3687899;408012261


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;276626834;4199486;426669241
28;2;264740181;4331416;409943652
28;3;261177115;2480482;478146105
28;4;260232329;4111206;481146487
28;5;273005186;4386172;429469039
28;6;275241838;4168476;400664889
28;7;262172450;3814661;382932678
28;8;259931969;3766610;393946227
28;9;264439556;4288254;393000786
28;10;267734254;4164356;394884127
28;11;267151619;4706254;398722114
28;12;258079986;3968801;361314776
28;13;258230146;3640407;400148273
28;14;261598400;4149969;455847252
28;15;264745928;3575175;431043261
28;16;274473149;4276242;408625468
28;17;266571768;2528114;429777249
28;18;257695457;3353359;368637983
28;19;260695510;4001137;489931192
28;20;270037085;4114210;431578245
28;21;273480347;3952108;473836479
28;22;272234846;4438273;437143059
28;23;262231467;3873327;369734421
28;24;254845905;3566096;442505053
28;25;269189199;3972642;372973241


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;280588644;4475080;520160383
29;2;266184956;4507626;393258221
29;3;266748659;4575721;381440239
29;4;259342431;4325620;373665019
29;5;263186602;3767378;445048882
29;6;271751483;4531302;406854013
29;7;272509761;4535004;389549440
29;8;269708818;4201861;522707705
29;9;260994252;2434667;380799585
29;10;269046351;3594660;451215936
29;11;267216397;3197403;494626971
