THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;5065961489;5065961489;5065961489
3;28309292827;27315452969;29566610798
4;13963742372;11671496894;16938149172
5;12273661415;10182130183;15096771662
6;38218698375;16986747469;45364298004
7;35422433227;10015904691;54204957230
8;34391652976;11974614879;55579227860
9;33614578370;10338580378;54938693470
10;32281219601;12274125306;57577947281
11;31891119764;11609658272;56337307115
12;31859289755;11687779016;57321213067
13;31884478258;12005770241;55724140154
14;30374135847;13695394168;56616990790
15;29755359315;13396134665;54963732340
16;29056647028;12666982376;54814083756
17;28826237164;12697881971;54064727609
18;27851043344;12391110906;52542805163
19;26961186438;12704814530;52578867252
20;26913016801;12170349988;49667919713
21;26306997913;12512887149;47165425625
22;26285722551;12589990892;48622101697
23;23890998857;11580843562;44230739138
24;23926695911;11839894897;39923348679
25;24692967459;11439370556;42742738454
26;25163268375;12038907469;43976968891
27;27641698489;10899004915;40350726167
28;25894646011;11404589776;39690893152
29;25206070762;11356984007;38055698528
30;29231064424;11294589893;42902776746
31;28429277578;11661087342;43431557466
32;28740617351;10613700987;40509522243
33;27388914438;11023133135;42305266976
34;28775658916;11303396962;41766172974
35;30287665675;11144518130;45910543387
36;29450315485;9385764553;48242116878
37;30240497351;9920392644;47556889300
38;29693678626;9782888300;46616040952
39;33422170899;9355642410;50753293147
40;30000254437;9138619757;49351519290
41;34220508041;8363041285;51519032097
42;36986738272;8722547879;52242358313
43;31514367043;8392630895;52764019172
44;35391221046;9509751320;54671944230
45;32936857467;8884041837;53289322232
46;35891172289;8993565598;52116552614
47;31659272677;7828254272;51885745300
48;35125706420;9011584458;52751012402
49;31260083598;8528220983;51941695975
50;30833242070;9520967866;51049133613
8;13;30700352283;18895482666;47075528664
8;14;36557781429;15179409115;58798359987
8;15;32062921388;18168339063;46960543379
8;16;36234054243;19307650763;51490100488
8;17;30065193521;7132690747;59860122306
8;18;31549587983;7026439603;59842461262
8;19;37680831713;4746599009;56846017999
8;20;35091242475;15382246975;53360268903
8;21;34288220299;8036908741;56440623948
8;22;36060758447;18565021253;54080209915
8;23;35855621724;7854913264;59108090204
8;24;30907209144;14811846268;56692378361
8;25;37132404167;7799900336;51358142655


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;36789183015;7902213689;53585786323
9;2;30393945478;16638896214;59980926836
9;3;32885527009;7628056848;55705359131
9;4;34359392824;7608322287;59531356150
9;5;35837751064;7598970260;58068401431
9;6;35997349851;16625417406;56108587194
9;7;33910192660;7221648632;57079165788
9;8;30471424312;6776997007;49911947119
9;9;36324584095;9589145338;58883734664
9;10;33830090675;14737217928;54181674696
9;11;33484066981;7569683228;53250085206
9;12;33969303650;7535059833;49368458142
9;13;34784617948;7592090266;52905473740
9;14;34342548823;14724656066;59239436786
9;15;32308699617;7193740615;58669687488
9;16;34682895461;15154421721;53500657556
9;17;34889505339;7470870251;57291419859
9;18;30574938302;13846200774;48222932733
9;19;31787300732;14319180859;50069314256
9;20;32401461777;6858886535;59678715521
9;21;28810785282;6683103928;42955044007
9;22;34280597335;7637736570;57743817650
9;23;33641007059;14663208522;58671125241
9;24;35398603811;7658406515;55482063433
9;25;34208686173;17230378162;53382165820


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;32561118240;14342144183;59338879173
10;2;32626104202;13935054316;55092355942
10;3;33404558115;14212272719;57499462641
10;4;32804241066;6865999519;59793846006
10;5;32788433602;9360499938;53298327651
10;6;34365238440;14004829245;59850844451
10;7;34038079706;6737917738;58180900226
10;8;33728451973;14056287042;58460191170
10;9;30696457138;13550627734;58632528506
10;10;33041423130;14099635778;59298322902
10;11;33186468740;8970350911;58791169757
10;12;31606937543;6868998993;58647657384
10;13;32580216007;13612943824;56232702830
10;14;33722909509;14243987015;57313646218
10;15;33832079551;14402609969;58972643800
10;16;30429738810;13628553280;58743103802
10;17;28929071783;13508849099;59190142951
10;18;31237502454;13670223031;56124960296
10;19;31725099839;6835955757;57201112711
10;20;31043421354;16671910815;54854382051
10;21;27563407181;6497354971;56575356574
10;22;28485231080;14045173758;57599727339
10;23;33813635948;14249047994;55438988196
10;24;33368849408;14063741621;54433090379
10;25;35451815207;14418163412;59884339071


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;33933323725;16686706900;53978794372
11;2;32756102499;14026174206;58389848640
11;3;31043794033;13312152452;59528388524
11;4;31334345949;8650184381;59578217972
11;5;33776661052;14393025301;59776754239
11;6;33793459280;13984418900;49970680212
11;7;31408764336;14046840869;59862693862
11;8;30563632429;4415360891;47086531878
11;9;33805113364;14149042267;52286484735
11;10;32090592733;8751440825;56125474047
11;11;31219180116;13040805046;50471736212
11;12;34773259415;15102749372;59307589093
11;13;33528103472;6960197875;59106600419
11;14;28233336807;6621335463;57657032249
11;15;31007749134;4448675111;58903446527
11;16;35826600893;14998859282;54509257950
11;17;30239544050;9179312734;52308721709
11;18;33328044025;14090558437;57974813489
11;19;31664804386;6753614146;57419865444
11;20;32899285324;14234239407;59056094489
11;21;33750995899;14317573952;54527005667
11;22;33149895769;8754391270;58012893608
11;23;21401867849;11499539606;58550122012
11;24;30040806497;14004307391;58464520212
11;25;31708731065;13819950720;55579110334


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;31463189833;6883644709;59530237084
12;2;31729743214;14327384766;59593263460
12;3;34365985160;17760612383;56923902270
12;4;28853498772;6720276110;55568327888
12;5;32167083171;15040234233;56885983205
12;6;31868532592;9032128385;56310086058
12;7;31015151087;7833410741;57010324357
12;8;28700777572;6533532056;58969301475
12;9;31861677989;7565709888;56272485190
12;10;30699686929;14541210056;59605085213
12;11;35064186492;14439523389;57419938148
12;12;32018055918;13312015354;56290558437
12;13;34200745528;9012240173;59658483970
12;14;32911433688;13676433877;50171256194
12;15;32932570132;14112367563;57460874218
12;16;27242080821;6494587790;56702670940
12;17;32818659415;15309086350;57227519209
12;18;33184000065;14402643143;59625547381
12;19;32195295014;13687083694;57304011823
12;20;32066138669;6792789307;58953742725
12;21;31364500629;13604880090;59112613405
12;22;30469267812;14543412431;55025109686
12;23;31505896746;13567297310;55380342614
12;24;32761855767;14245202603;58560980585
12;25;33022230875;8756769017;57467681158


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;29904381560;13657001798;58884762240
13;2;27291215129;6538407884;59412528687
13;3;32919852642;14098412787;58546845340
13;4;32965102645;13587242862;46895031142
13;5;35086781682;14474133793;57708624839
13;6;32901680751;8137308024;54819526015
13;7;35772856213;7856300032;50265837488
13;8;33325733553;14384275236;57709629296
13;9;25437105271;7453100464;58838210303
13;10;31880939904;13977978905;49279446969
13;11;33589634790;9122117895;58402180235
13;12;34366337205;14540876564;56717442231
13;13;23608136483;6354098007;40756030026
13;14;28370519268;13949999162;58896436419
13;15;31521780885;6764677773;54151946267
13;16;31649503452;14751928458;59940483776
13;17;32802554146;17097833314;48167753164
13;18;33584236594;14225223527;59005166020
13;19;34255965633;7861777265;52475052905
13;20;32605500880;14617053005;56467636530
13;21;30767806457;13542461960;59870815704
13;22;32861453539;9959821220;58343474171
13;23;35786637544;15528285788;59458923760
13;24;32202891524;14050363593;58477540371
13;25;31653348708;13613576725;59612179969


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;31030173852;13414307405;59544655047
14;2;32878792644;14416618243;58887542411
14;3;29012274170;8887244468;57645526317
14;4;32603700800;14166321837;59690676957
14;5;29967648418;13447104799;58206069696
14;6;30307996586;13434607261;59602513098
14;7;29570782100;13469778143;58037110583
14;8;31071419830;14017400955;50712053138
14;9;31087850553;14319952885;58987112399
14;10;31342139764;13857732059;59168746796
14;11;26162969924;12729221801;58984946970
14;12;34499129899;14630402607;56474120314
14;13;33930368265;14307508985;53439000906
14;14;24880506550;12697244553;55794042539
14;15;28085712982;13973396759;58495937752
14;16;32207742839;14059997360;56711144922
14;17;33366984235;14549198501;56287425706
14;18;26536447663;6486074976;40486005903
14;19;27165647373;12852259155;54742004221
14;20;33454710368;14525722124;53104048978
14;21;30846425449;14098946164;59544970031
14;22;26674401862;13084727109;57213133164
14;23;32463049210;15066906827;57626916619
14;24;31019243558;22797723594;59912950459
14;25;29187277292;13094455650;56126114842


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;31459483064;13597091530;55907651042
15;2;25528076662;12537987579;58188389027
15;3;30612441652;13766758066;56394844876
15;4;30771238704;13343752768;59889466189
15;5;28076389032;12568157684;54661191017
15;6;34568036215;14312412262;57646356171
15;7;32584791534;14501875238;59859804598
15;8;29722842791;6647474330;50903006248
15;9;25494964672;12693427028;58593384844
15;10;25544166258;13084534138;31178676899
15;11;28674582189;13445416456;59764224364
15;12;29793504583;13094662171;58815603938
15;13;29876897370;13304213595;53543106246
15;14;28595288573;13324415463;46102340171
15;15;32112702448;13977240403;59972884962
15;16;29282584148;13129257909;59047610171
15;17;33216018162;14156720128;56390367631
15;18;27639417827;16226146270;53956542382
15;19;25210706739;12913395488;58807534896
15;20;30630683030;13941050679;50279499419
15;21;29674963479;13719198180;53785354354
15;22;32769123996;16637852716;59961872458
15;23;27484819339;12365415018;44997406863
15;24;29164946653;13360926528;56473491254
15;25;35395313763;14253985004;58972698486


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;30102311720;13524204124;59957111239
16;2;23231015543;12196169136;41777029413
16;3;29464912129;13332449027;59811062928
16;4;29599471806;13542059395;57712625348
16;5;29500749731;13722381127;58974295686
16;6;27438638654;12698665683;58430493331
16;7;29431362826;13897272768;57663227100
16;8;32512240730;14496487543;53895983219
16;9;31181634014;13222456206;57765863609
16;10;25768293047;12094230622;46839238926
16;11;29039945299;7566250180;52816647995
16;12;28492968019;13559668408;54008247836
16;13;21630143913;11518863431;48974131978
16;14;28701794680;13349514742;57984045947
16;15;30843351696;13513957989;57602277384
16;16;35751736961;15480857413;59008721919
16;17;24283726963;11921313532;56498074825
16;18;29707455617;13662954440;49875462245
16;19;29381070357;13524827737;49893970323
16;20;31612219010;13856876502;59499607073
16;21;31609704223;14059370744;51608957214
16;22;29865310888;7017605799;56493737193
16;23;33796745332;16576859000;59282270582
16;24;23757979034;11601637359;44502401143
16;25;29711393524;6737626500;59476609458


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;30921486763;13198646057;55307258814
17;2;29364927777;13193682508;53784912748
17;3;24362023656;12346764463;48593336234
17;4;30316862035;13837117008;58791678342
17;5;33693030499;9476987299;49617850523
17;6;25256560918;8109784833;56375308733
17;7;29771791631;12857685124;59913810694
17;8;31997279237;13147585727;57909546395
17;9;31169630277;13320012809;55109111284
17;10;28659473705;13244684800;49676842587
17;11;26078396315;11623117882;42145923085
17;12;25925230863;12734213007;50590741281
17;13;29083812905;13998048565;55662857849
17;14;30057146955;13326515102;58328254150
17;15;28738481768;13060002878;53870126231
17;16;30214971298;13774854695;58755147511
17;17;22790064666;11759220027;32195700780
17;18;27478910893;12253490178;53605020052
17;19;26264245509;12304055334;58778387826
17;20;29653280757;13399880502;57090213491
17;21;30302220778;13733423801;54530964829
17;22;29327822646;13051502984;54485815725
17;23;30648362013;13112542097;57799831683
17;24;29248504245;13327065312;59738750665
17;25;29331411002;13256166287;58960798719


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;28504563760;13086720519;51807747073
18;2;28886905325;13014805513;59080785197
18;3;28263302815;8139345573;59175878987
18;4;28257727115;12830679946;57872641426
18;5;27121222405;12082416969;40686218430
18;6;31119320660;13452819842;58030683369
18;7;32123113005;14418002847;50217813856
18;8;23969469590;11814617710;59534038404
18;9;21957326557;11309060299;32111484630
18;10;28681722915;13147470768;59984447883
18;11;25463329762;12628603706;46759932408
18;12;25948100348;6423244993;48352416020
18;13;29170226839;13021332180;58258656058
18;14;20918884930;15980370899;38318741488
18;15;24946823370;12006044832;56611784458
18;16;22697302321;11596598939;51803527753
18;17;27437988456;12673398853;46989262742
18;18;29939744760;13983775522;48133118735
18;19;32029785465;14084382372;56771334974
18;20;29196405240;13168796872;52867800656
18;21;31898204345;13259825900;52186334716
18;22;26597147985;12715631247;48969109273
18;23;28493622528;7044602876;59674049844
18;24;30342790238;13842076507;59889138773
18;25;32311052872;14053146978;59483181940


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;29506852154;13155525562;59899908647
19;2;24778656495;12058936750;41929976854
19;3;29722664645;13295605796;59824043489
19;4;30578689878;13853936674;56135165013
19;5;24912953234;13046455904;58158140350
19;6;21534004050;11669262713;31007092521
19;7;32017709029;13951457029;59660156040
19;8;30760608426;9231993522;56670244263
19;9;28802062864;12979163064;58976192575
19;10;29749962301;13826749838;59681127978
19;11;24839359912;12130820956;50373320073
19;12;22227418124;12365946650;56634711255
19;13;25246690836;12644199612;49383407528
19;14;28725599271;13096438095;59987289516
19;15;29598817798;13193796977;49124067444
19;16;23150276694;11883116150;48668359666
19;17;27576960991;13014416497;49686900080
19;18;25032352609;12733520531;33765699272
19;19;28982541604;13169185469;56499529969
19;20;24156136438;12469663882;50828715032
19;21;25127127765;12114239101;59865942389
19;22;22347420569;14126686911;58454794744
19;23;26143920382;11723913095;40653321162
19;24;28988595653;12829670252;48907882915
19;25;29522279230;13055662242;59695692539


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;25577978513;11803620782;38006493982
20;2;24752644342;11729985026;43117217411
20;3;23894142791;12410856407;38059063094
20;4;31996306519;13108972509;47681333591
20;5;24669941283;11763272427;36403333105
20;6;23812853747;12528156512;46056256591
20;7;30235496932;13821300333;59484135833
20;8;31294172466;14020492478;59084127522
20;9;26465826162;12141977682;57857842548
20;10;23849705329;12583172861;49238860526
20;11;22421430350;11737357192;35146819917
20;12;30572895137;9109587741;58509149487
20;13;24369868400;12581034531;52573850099
20;14;22912371547;11065068046;33877051273
20;15;29022539233;13684294302;57536836246
20;16;27776754050;11989169643;59644294038
20;17;23492245285;12477293762;59174578822
20;18;29014604383;13274425311;51106238083
20;19;29473473252;13157786465;59589774259
20;20;24575652507;4546160895;57879112499
20;21;24904050793;12384700639;30908378230
20;22;30619760838;13649739841;55773269019
20;23;31794675708;13758478103;59493153529
20;24;24948098867;12075891070;45761133258
20;25;30377931596;12855955157;49735689872


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;30017776807;13830751953;56756262528
21;2;25652903414;11986143700;56558986128
21;3;31367482382;12955774337;52990731574
21;4;24824997352;11788874563;32898652273
21;5;23455441951;12630730652;35248094381
21;6;25404828099;12431806067;44063015202
21;7;24930771314;12489999637;45374795330
21;8;27461902289;12193435688;33871910396
21;9;29225034830;12886473979;59064907551
21;10;21417096059;11319369641;34348388762
21;11;22391477246;11494660844;42853193982
21;12;22792395390;12363370973;29585995077
21;13;30004680171;13121608612;52747339955
21;14;31981251995;13653886039;58975708993
21;15;24764375462;12175453375;52305328122
21;16;27188738179;11961384058;34830412664
21;17;28060395480;12917256662;58021968435
21;18;24202139533;11909031455;53173362187
21;19;23311643573;12520665965;54644023821
21;20;22118476248;11476335051;29605892229
21;21;29440262737;13899881829;58997811034
21;22;21420212364;11497795740;28581120017
21;23;30970516792;13721380510;57695530927
21;24;26661135391;12484507249;56058358954
21;25;28609012786;13111600147;59883850112


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;23994686459;11508791690;42715483741
22;2;28823829297;13617868053;59812471557
22;3;29316110551;12991928583;52001515835
22;4;28190650862;12865472079;59921350479
22;5;27660649242;13196432089;53708623932
22;6;28308195833;13035051522;56661151627
22;7;31222101883;13657976643;58705718324
22;8;27542823259;12064923964;34121280079
22;9;24465627179;12677087730;50923968829
22;10;21616274911;11436080704;32186032793
22;11;27824115772;12641307136;47349048133
22;12;25429492173;11422767209;41723905622
22;13;24304671498;11842819199;43041351345
22;14;27281830908;12805069778;59793211987
22;15;22032963667;12541479713;43231505820
22;16;24547258685;12556741639;47068320625
22;17;32718003495;13552480972;59967400884
22;18;30326758978;13029458353;59779793381
22;19;24714696440;11709519506;43565028725
22;20;23713265926;12456985525;39741101034
22;21;23022214576;12224218162;40047600952
22;22;29737418547;13645915752;59083252410
22;23;24210194723;12176673152;32029454442
22;24;22894977506;12450850038;55087529770
22;25;23244251418;12641873129;43286440106


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;25288426449;12215136351;53995526946
23;2;24304600830;11350069841;43171367939
23;3;25718483575;12346747841;57813729398
23;4;20945145111;5472914435;53548324228
23;5;22351152394;12248474876;32455676839
23;6;23268863015;12379860290;30006919524
23;7;20818489672;10386065268;58826937991
23;8;28433188042;11506741220;53489024164
23;9;22317638514;12149957257;27800162730
23;10;20850720331;10962842904;57311609437
23;11;22256847156;12221621044;29765175672
23;12;24604525313;11804537239;49275214448
23;13;22350910145;12394235580;58318604949
23;14;24340199459;11303448133;30779481330
23;15;22644079045;11397057797;42420819266
23;16;22800000751;11531540322;30963853925
23;17;23282088619;11473049577;55942971803
23;18;28210089765;12783042468;39974670384
23;19;26349114581;12358500940;35237057642
23;20;26242395019;12906829080;55903555899
23;21;25285459202;11137315497;34042329332
23;22;25632337134;11817237526;52770504841
23;23;22771204141;11587418233;40995391454
23;24;23486690904;12329820619;35338313878
23;25;22722322281;11456624725;45621254448


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;23287293412;14691054799;31884077865
24;2;26129236797;12885668081;38601648883
24;3;24914084247;11645796323;32219361888
24;4;24421608246;12257146859;49711512147
24;5;20594679159;11465994072;35970718904
24;6;25860732475;12568834516;53596026241
24;7;24901012768;12280389547;31485148950
24;8;22216510099;11311355074;42041653618
24;9;22466881128;3933707916;40038994481
24;10;27203479953;12456312744;37312488249
24;11;23702597192;11930267743;39100356400
24;12;25728827119;12513917970;32743376043
24;13;25241541582;11901520723;55810045760
24;14;25112112057;12483565369;48549418152
24;15;20808892689;11603656680;42594203313
24;16;22564447110;12340007040;49882174201
24;17;24083105356;12672453342;55557617658
24;18;26468115238;12455422896;41912610331
24;19;23132976615;12360710090;33175347984
24;20;23749277340;11492367326;30216524446
24;21;20677800086;11377458169;26401860432
24;22;25675110246;12020797615;42255676560
24;23;20719319224;11406117956;31480101591
24;24;23576048208;12238751154;45007341715
24;25;24931709451;11704098426;30535431179


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;22121283161;3983920513;56198320876
25;2;21593198242;11082053306;41596980413
25;3;24017118914;11351355270;37626181050
25;4;25109632155;11418702586;49908155017
25;5;23391594734;12392192863;37288796411
25;6;24070931470;9655603505;27963592509
25;7;25995427566;12383533591;59213874529
25;8;25977775113;11400978057;35857534407
25;9;26059002075;11283097922;43459237138
25;10;21747133086;12177177476;30518258466
25;11;25510178741;12509333100;58058141258
25;12;27421335771;11343183282;34049462921
25;13;28231335270;11372424428;38233078016
25;14;24823537997;12695828799;55070743628
25;15;25105887554;12209013506;54101698330
25;16;29924202924;11856718312;35729796734
25;17;25324879127;12154484858;41312769081
25;18;24438524598;12372689685;30239616348
25;19;22636540301;11695294793;59333911293
25;20;24356283888;11601784863;30747011701
