THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;29521375782;28771320888;30165625284
3;17051403001;14827483398;20081760025
4;14926223930;10802844124;19610368708
5;26146997933;8636554109;30791552367
6;28775803299;8126950162;43908735892
7;29171003900;7370620777;44635575599
8;20419035684;6843150151;31630454513
9;17433687139;7044669026;27445995801
10;16878497076;6958191683;26730068757
11;16922973554;7149303079;20799143226
12;16718480846;7946004877;26270107427
13;17732460472;7810404104;25376846163
14;17241993690;7358140353;21793642175
15;17713467127;7828574497;20702392354
16;18873649198;7634862064;22257940581
17;17827781662;7055692511;20399870816
18;18020603200;7406813257;22533216436
19;20005198203;6662122990;23524544689
20;21520584728;6747541718;26010930260
21;17313932297;6101722545;19854444525
22;20552302345;6134326440;26129654341
23;22237828290;6731626826;27290251805
24;20338626117;6464294464;25430114830
25;18946884260;6460572575;23392951503
26;19899210123;6502259379;24059612207
27;17871576209;7189172132;22156638678
28;18701545498;6774288374;25218007601
29;21100608805;6611348542;26554412840
30;18452714942;6943250058;22963786023
31;20311201301;5827709703;25710913152
32;18631889596;6648575687;23843004225
33;18396762998;6661320025;22759351490
34;21213658872;6418779543;27766633843
35;22819814362;5958235124;29876336207
36;19499530791;6386980482;24900071922
37;19226774748;5918005453;24998411247
38;16782529117;5826572782;22026200357
39;17058318758;5909228608;21623918615
40;20046126291;5029988979;29570581797
41;17972267069;5940238513;23471969253
42;18685060910;5317878406;25171412171
43;17281532548;4977448787;22099745643
44;16411756017;5531019741;21584903153
45;16762030033;5224500080;22521417621
46;17977333275;5091007194;24573680853
47;19523937925;4448530461;28884518571
48;20508049484;6193930918;26845038285
49;19083094859;5705024155;26911944168
50;20060226113;5068674778;29927170145
8;5;15423895039;9704060013;16234670188
8;6;15839208074;5054551486;20120751450
8;7;17851814509;13300581498;24417028141
8;8;21322967723;3813451431;56515798377
8;9;18240538778;8874614162;22063713545
8;10;15116803828;4009266471;16415796421
8;11;15365818461;4888170284;16545875803
8;12;49029059085;4477935045;57702117099
8;13;20367764507;5430244067;59978574511
8;14;46442783626;4480092442;54217907164
8;15;20447927073;10255034578;57439512005
8;16;16204964530;5928099102;20055412908
8;17;18373222190;10399578997;26676054289
8;18;17791982291;9997636501;37720641589
8;19;19478006096;4180843794;23582653033
8;20;17631126843;10649555809;20106318401
8;21;18871083967;4926260112;21176779451
8;22;21763852766;5527338181;59895509415
8;23;15788800087;5058820883;16786123796
8;24;18773822356;5398296152;31165318078
8;25;17285657403;4668542021;21356313162


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;17182276246;5198575377;19637986462
9;2;18013558191;5223188143;29311828598
9;3;17852904489;7118229831;41480574696
9;4;16715620214;8470496250;20009495900
9;5;20027468618;13475209210;59188795643
9;6;14989726291;4020452460;16887865008
9;7;15755741254;4237630620;20501800648
9;8;18102485015;5168707266;36762189258
9;9;16681813451;9679807420;19289541059
9;10;17126755802;9699988477;22689938037
9;11;16616882720;9652205517;19345381536
9;12;18392980472;5133864709;53430003744
9;13;13580982340;3895595529;15068103348
9;14;13902304194;4102007797;14757391023
9;15;17742748027;10114273393;19664997925
9;16;17201178349;4996086653;19268182199
9;17;18369124494;9969264670;37056636388
9;18;16022198212;7255438470;16874711101
9;19;26870119186;4140702868;31310063988
9;20;16448240709;4870384784;17666836008
9;21;18635299698;9594581015;22601898705
9;22;15632029110;5005843271;19789072144
9;23;17242817734;9649149961;23567460110
9;24;19266661385;10360400275;59382772321
9;25;17470262282;5084641694;30606369176


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;19113692532;10376579565;44829474416
10;2;15971642990;4815339450;19035713338
10;3;17796091152;5137940297;32632014614
10;4;17532710431;8007510102;31085630296
10;5;16561320087;6305207715;19473867419
10;6;17494817484;5368855539;29530995350
10;7;16442712321;3529061934;21519917895
10;8;17233023403;5548549606;19485065350
10;9;17698123078;5105067543;31443502387
10;10;17088605852;5435721579;19495342635
10;11;20496026186;10434125078;41235919719
10;12;15246602078;5268434466;18868264541
10;13;15387720006;7984730112;19183085700
10;14;17664437754;9909550166;49846553054
10;15;14427114713;4908097677;15356526109
10;16;16062351900;9578062436;19175081680
10;17;20934974078;10492667713;58316572148
10;18;16451761594;9909598287;18879859731
10;19;16834940150;4987141801;29383634303
10;20;16101714219;9054841258;18796043002
10;21;17898897545;10152845823;41813676598
10;22;16367166935;9621019291;18837848525
10;23;13447767822;3376206613;15219044948
10;24;14072260778;3928888308;15514670440
10;25;17635951820;4718749730;19293414736


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;15858090443;6021018593;17598600380
11;2;15512520836;9529788702;19220523837
11;3;18340263580;7126468099;19729389699
11;4;16727315805;5013925652;19267791088
11;5;15348237871;4754674896;18900223213
11;6;16140850637;4699783073;19327377572
11;7;17041682109;5050648616;22039131230
11;8;18389488654;9951514857;26566417729
11;9;15905044330;4024273197;17292555828
11;10;18505738688;8999051905;25983992798
11;11;16506242369;4658595297;19285729192
11;12;17087492588;9298232457;19933675229
11;13;19523643874;10125292600;31984163909
11;14;17865019983;9558578465;20147974393
11;15;16398558974;7736850494;19688378481
11;16;17385189530;12460857734;23183074105
11;17;16570110168;4771440225;24472354936
11;18;14652521348;6261639608;15315161285
11;19;20240935827;10307810071;27030944017
11;20;14176507022;4408647049;15084254354
11;21;15792587998;8974135400;18767870986
11;22;19104823187;4261154770;21198354959
11;23;16480777616;9021516351;17856436502
11;24;17045185617;6954100171;20227947477
11;25;16475509808;4762578693;19876257457


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;17634654818;10271645278;24123315253
12;2;14278412082;4406607613;20896455137
12;3;14910740014;3975272765;15781827229
12;4;15357801952;6148203263;16538830983
12;5;17801637260;10184807147;28050498108
12;6;16426860426;9680371179;19859208083
12;7;17008585359;5391888494;23421531578
12;8;16574395132;9367184237;19596162291
12;9;17049394866;9479310220;54052856508
12;10;16903639354;9889752609;20007854001
12;11;16152044944;6812302122;17504516007
12;12;18461392392;8355031086;41444692621
12;13;14506376998;4170705705;19402041810
12;14;18998296135;10771475495;39431971661
12;15;16586301367;7803363835;19276170435
12;16;16218091429;3114422014;19493032494
12;17;15946145081;9419615272;19087596468
12;18;17237819491;9592199777;59552150134
12;19;16166798093;9495520869;19064074834
12;20;18441238080;9710171334;28073574015
12;21;17998487758;10350358425;30021488625
12;22;18086398538;10196671295;43548987441
12;23;16747811770;6019471748;19714270529
12;24;16818555092;5027899565;19048280718
12;25;15650142727;9015870593;19761298712


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;18725384841;6694220355;38246576241
13;2;16037934891;9542654234;18512372243
13;3;16302264608;4553462451;19208664160
13;4;17464979089;8436200969;27635724442
13;5;17495052446;9902864051;21514383882
13;6;18441684797;9671108828;20533273153
13;7;17702745077;8114463570;42332457966
13;8;15065284175;4368380129;15867074586
13;9;23155903854;5800837537;57004265417
13;10;31725072446;6305029131;37318452135
13;11;15212975145;3927618664;16154690889
13;12;17225134689;6626080968;20801470229
13;13;17528490553;9339632411;25383502513
13;14;15984217679;9523287457;19115933520
13;15;17313883690;9268566955;24390183040
13;16;17989374933;9571078168;21651172007
13;17;15814606424;6163790370;16801741701
13;18;16442661131;9152920413;19267779704
13;19;15645870471;5767101126;19039071307
13;20;16849030202;9713718783;19407316852
13;21;14728544505;4772542810;15648480672
13;22;17043219204;13080437109;24870209622
13;23;20819620067;9827784677;57531442753
13;24;14795721110;5033588137;15891102361
13;25;17801855781;10102733308;20293812692


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;16347032717;4075621064;17289329230
14;2;15359147589;7893801377;19123711743
14;3;15930403028;9421440365;19226094728
14;4;15347214290;11579803438;19610666021
14;5;15946619689;7549910324;18906875944
14;6;15676099077;6030118004;19112912185
14;7;15054613263;4731343648;19076741876
14;8;18438272545;9850308629;26838693954
14;9;15323662819;8854295797;19840693301
14;10;17568989981;5592580831;35761003004
14;11;15982689129;7619538377;22129205248
14;12;16301659483;8850159447;19650849898
14;13;17162435460;9929585255;22209685309
14;14;16536908666;8459417189;20074067514
14;15;16707586714;5031671414;19278326645
14;16;16637072701;4964104935;19310482128
14;17;16374679977;8395324476;19281962931
14;18;16543685481;9490304355;19189144151
14;19;27078038329;6105737112;36683260093
14;20;20476504103;8478505928;22822274898
14;21;15835004306;4863901068;18400085206
14;22;15938763573;7752896807;19127981000
14;23;15954058756;4923172289;19105048198
14;24;27391371739;6287964323;36994114126
14;25;15137328835;7222002378;15797845048


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;25720693581;5889950538;30800306045
15;2;15478950697;7416394612;18396164037
15;3;15553148791;9068456186;19164321583
15;4;15105168466;8500958851;16206478197
15;5;31994017389;6097835688;39017435805
15;6;27606524665;6064194681;32361157353
15;7;16089573312;9586475097;19274222143
15;8;16378294944;7765534307;19148527397
15;9;17447755588;5298680768;19336915796
15;10;18332170783;8815183145;20610871424
15;11;14644330832;7561412694;15520010783
15;12;14178253693;10999355016;16659172115
15;13;14929871590;6136295815;16183081020
15;14;14509015601;4673851984;18209931081
15;15;20481119673;9215961316;23037054430
15;16;15623843387;9713717875;18772920441
15;17;16069841957;9473048530;19053287359
15;18;15452498114;9347282685;18889011662
15;19;14902943011;8738878824;15584318328
15;20;20885934447;4254192851;23814280656
15;21;16078550245;9034804423;18608433474
15;22;17153964649;7998683283;20707611023
15;23;16999692403;9106699665;19300523530
15;24;16164722350;7824487191;19416616777
15;25;15055798026;7132026416;19487156399


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;16374652859;8722312263;19190544608
16;2;15930069271;8581355242;18188408234
16;3;14715298283;8368356872;18318571564
16;4;26760047436;6602848756;32334782982
16;5;27312618496;4570055482;33059314102
16;6;36828327739;6149227905;45558888421
16;7;23988957306;4709444705;29736981586
16;8;13559290798;4567475615;15061563131
16;9;14380621830;6034560398;15902791067
16;10;16063050167;9081780785;17711155887
16;11;21220673476;7642076786;23104941131
16;12;16704423354;5317137304;19458776395
16;13;16508557326;9310464179;19394756876
16;14;16108231613;8179374893;18944047009
16;15;15083790531;8691749231;17532011890
16;16;14599456443;11559176376;18414711297
16;17;13447386441;7020880377;14372677882
16;18;22179031652;4863373138;25605271620
16;19;15095129621;9123403533;16293039618
16;20;16309702578;8216644154;19780796162
16;21;15870827104;10049558603;18384272233
16;22;16087705545;9350693873;20247447162
16;23;18391784433;9114601716;20263673246
16;24;12696597535;8895600768;15166327983
16;25;35624998125;6149398666;44422762461


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;15075840590;8187600798;16160325893
17;2;12837138646;5995306457;14400222794
17;3;15056599331;8212972528;16488381554
17;4;14231697824;8093171059;17716131240
17;5;19098650534;7580886607;21566131520
17;6;16422048705;8471162536;19170904612
17;7;18907309024;4624359661;21339028354
17;8;15476950606;4552382355;16466299768
17;9;38375778765;6086040614;49886258310
17;10;14819359596;7329880683;15938132291
17;11;21404343532;8789495243;23639736475
17;12;13648143315;6857112426;16149136343
17;13;16105019516;6013190922;19782081871
17;14;16407554201;4923943266;18903854052
17;15;13620769707;7206263366;14718369793
17;16;13997156660;6184394386;14643010075
17;17;27449655882;5851699658;32830660042
17;18;15669927975;5757828649;16911376236
17;19;28437352280;5934651052;32633311566
17;20;16421440798;8690892698;17095940405
17;21;18294867098;8739581916;20375234632
17;22;17195149148;9200080038;20119319774
17;23;14690535947;4585721789;15698401543
17;24;16735614849;9898676019;19363660954
17;25;15315637027;8625018054;18000860305


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;18996461017;7582815275;21328028283
18;2;16556552984;5998729448;17698056108
18;3;14817240787;8339891662;17898893225
18;4;14374916231;8786837922;17412275024
18;5;29773739498;6549672794;35826038225
18;6;13967060762;7174634416;15149759816
18;7;15938557295;9275591451;18960335951
18;8;16737748477;9586117579;20635261883
18;9;17643973555;9655470109;50497807333
18;10;14231461880;8004755353;17797257473
18;11;40836201279;6656745340;52433644359
18;12;14874781128;4683205407;19167957870
18;13;14727193573;8790917840;18694365554
18;14;15126552143;7515426192;17302906585
18;15;15823769612;9918506402;18837354818
18;16;15644231112;7737563363;16514055627
18;17;22954641833;5966933996;26332539192
18;18;15082154852;5912896402;15859966769
18;19;15243502127;9279355197;17914300770
18;20;23989256604;3887525998;32159116801
18;21;14735270129;8900090375;15463975031
18;22;17342780984;8290022754;20679659915
18;23;15307548455;4616639755;16652215505
18;24;18670528904;5981194118;21024257762
18;25;17118954785;6078792277;21090381040


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;30250952293;5878205819;35115659672
19;2;21385947613;3857182826;28026844683
19;3;17617913119;7537467192;20282960544
19;4;13170711037;4762658243;14338268900
19;5;14332470017;4576438486;16994817358
19;6;20727548972;9080244277;22588723218
19;7;15033424238;5418284307;17882803610
19;8;15239572291;9713410154;17500863378
19;9;24378110457;6194723422;28825912022
19;10;13547798197;5967295634;14423608936
19;11;28024091129;5907691271;34852803917
19;12;27208117076;6552834508;32946789467
19;13;23522990875;5933879306;27728214969
19;14;18755272904;7978258759;21567563964
19;15;24145540244;5684274957;28734169706
19;16;17792694613;9256797652;20130653198
19;17;18079672540;9056271048;20047673517
19;18;15186711056;9051702731;17326196975
19;19;15904857328;8568577361;19333091706
19;20;24824833679;6146390184;31420486612
19;21;20084684831;6020752917;23795695123
19;22;38498643144;5992170234;48694683402
19;23;14956478126;4575549826;15821338397
19;24;13678667912;6107510661;15029409324
19;25;13782251403;6734502989;14704384636


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;16423838751;8942130075;19053887645
20;2;31113938341;6283643661;37114151729
20;3;13002776876;5859939043;14202501854
20;4;36180371641;6087547719;45038340696
20;5;26140805076;5776000372;32187375980
20;6;21870159527;5980835134;25151178851
20;7;31618253973;5823825235;39329376638
20;8;15157965306;7091996399;20786086779
20;9;16033682193;8721919406;20134603141
20;10;16306745159;4556099798;18335536849
20;11;23634965453;5774098035;29030478454
20;12;18693056447;8749626000;20616303957
20;13;13765053117;5786728830;15059525303
20;14;16269488688;9377971851;22919030771
20;15;14264827202;6010528712;16004654991
20;16;16521136774;8011941811;19812333551
20;17;16516505386;7230472448;20092206481
20;18;13953663308;9113009824;16638437707
20;19;39018256408;6053873188;47881585578
20;20;33061691946;6279725286;38605931899
20;21;14067353225;5485074989;16563365875
20;22;14763116021;9317842072;18922138918
20;23;16330384995;5901863505;17995148057
20;24;33286661461;5835619192;41492536691
20;25;30019920936;4636230372;37306538122


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;13149989172;5612554458;14613700834
21;2;23333669313;6003196495;28669354135
21;3;23290686145;5902452896;26904348178
21;4;16985340683;6647633847;20988477516
21;5;20672878596;6709144808;24660809823
21;6;13633598238;2707403315;14614078954
21;7;25783772935;5744409973;32063471125
21;8;19299060319;5836785192;21772330282
21;9;14694882897;5744215466;15804988902
21;10;16170192470;8790124514;17498989187
21;11;13899348478;5968490339;15004202141
21;12;13481125787;5671458244;14735194208
21;13;15307545667;5709598776;17204586057
21;14;13092542893;5719614714;14367617672
21;15;13484222409;5672202124;14587557567
21;16;15579925505;5967275660;17116153660
21;17;13119091042;5654703671;14554363194
21;18;13238790167;6695117047;13912420922
21;19;16732093003;5756091906;19390698119
21;20;15358090178;5699219315;17315593881
21;21;24924596504;7028438531;28240995923
21;22;15373154046;7292508475;17942394983
21;23;19109534041;4055559575;24110343005
21;24;12855487162;7097721499;13388570963
21;25;30278689785;8857142807;36899871911


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;12251048020;5537856627;13794625155
22;2;12365480550;5549345029;14704804801
22;3;16469998016;5770082650;18168019818
22;4;30625955587;5806363588;39454660927
22;5;36377546855;6050784597;50101863365
22;6;12753413458;5503101022;14119678827
22;7;13299787623;5393283364;16192850348
22;8;26844075234;5687242303;32839162729
22;9;18573807248;5967059501;21206167544
22;10;12808000794;6683777198;13655129213
22;11;15084669267;7399413473;18101636730
22;12;24885699223;5790262380;30401235074
22;13;22292468474;7818092593;54120574961
22;14;16415815377;8556919245;19669569177
22;15;33000365438;6166266104;40521254028
22;16;13679534033;8781767235;17577525146
22;17;16547473147;5885199375;17844727193
22;18;15453405464;6083643941;18256030795
22;19;25999330986;5842092291;32648785600
22;20;21618415424;5729525610;24233214975
22;21;23264066679;8257575474;28686583420
22;22;26917263611;3136768710;34054592832
22;23;34036933822;4584955490;46739270564
22;24;19809046400;5778944461;22483497484
22;25;12433957906;5597838762;13665897830


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;17824002691;5913687703;19714274091
23;2;22873628889;5722357940;28060236147
23;3;20699145604;8600710704;23384659433
23;4;19246571446;6685339687;23863908192
23;5;23130315270;5809157309;26694704495
23;6;23976521120;5690745122;31713562198
23;7;31661336522;3903087124;40864900009
23;8;16781717932;5629634772;21360962427
23;9;24707298726;8868903171;30116780904
23;10;13120024056;5613320548;13901788216
23;11;13633453999;8733342506;14985174582
23;12;15302849240;7791389827;23096560457
23;13;13416386760;8443950628;15507138267
23;14;37314638864;6291571764;49440744634
23;15;20533784246;8418549773;24242817313
23;16;39054116015;6746141689;47209752567
23;17;34266562688;5843257034;43298461956
23;18;26022215571;5737917389;32488500704
23;19;17740873884;5750133118;21540792475
23;20;28026715120;6178654410;34011422821
23;21;13232778941;8667220694;13915250262
23;22;26411290155;5825248251;32723480288
23;23;14381509862;8382717845;18459596332
23;24;22817113116;5710388192;28673980142
23;25;19770856535;7333243471;22986846233


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;31441353053;6122660771;39446206710
24;2;14697217388;7168452904;17653584045
24;3;14039588017;5636130640;16170445405
24;4;12719165867;6397462667;13652073379
24;5;13137458033;5727539883;13952925512
24;6;13709363234;8783398449;17845196387
24;7;13521617501;5592304050;15604654502
24;8;14214133262;5865835951;15746271034
24;9;45032079290;7965859348;52869297146
24;10;13713826735;6884959331;14608278217
24;11;14977244895;9088558113;20491831503
24;12;14747442428;7224731845;17793290698
24;13;12793336837;6612160134;13393873802
24;14;13085553143;5687647802;16113498782
24;15;12553408758;6068570936;14373704480
24;16;12881120325;5622143317;13748696202
24;17;34364685096;5948825479;44047530552
24;18;19841366404;5740496208;24334134925
24;19;26079033648;5723840949;30646075479
24;20;35429517172;5967680529;43726372276
24;21;24753865464;5285399332;58867948230
24;22;29540304977;5817951164;36689866310
24;23;12006987725;5553991360;13659931081
24;24;32129892874;6374888359;39278686537
24;25;27056090810;8745872101;31038497560


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;14112941319;5590241148;16707584763
25;2;21279906210;5683149534;26095240736
25;3;16830636955;7330859230;20122048123
25;4;28016105986;5933046309;34645609149
25;5;17223909783;5701860501;19847225904
25;6;13882735243;7091775211;16856195620
25;7;14894374793;11504901949;17784412963
25;8;32054095522;5930605356;40992848603
25;9;15733022664;5682302500;18958580211
25;10;14641786865;5439186615;17189482113
25;11;14914718129;5493104501;17006241785
25;12;27479181648;5827998531;33720880447
