THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;26448398421;26448398421;26448398421
2;26494237995;4397567967;45220881567
3;17627646786;2154469542;49589119027
4;13351646897;1524833189;48193572171
5;11049780535;1282954543;46461084637
6;7315308628;917216573;39556878388
7;2802294783;772249626;3498973319
8;1592512220;552314671;2319409341
9;1445839655;207958086;2099770772
10;1363348503;16109354;2047282277
11;1388693025;21019484;2056636829
12;1402273914;170620324;2048438268
13;1417120994;169062752;2069548934
14;1403355536;80039368;2099959824
15;1422000410;154331450;2103865326
16;1408075203;3580681;2122647679
17;1411487033;56331966;2114754216
18;1426356183;36300443;2122745703
19;1402865735;13813777;2143249049
20;1409451255;4352930;2202984963
21;1409180740;21244124;2210249456
22;1421620643;36120568;2244612968
23;1421057597;4896211;2193481389
24;1415761322;5069591;2207419320
25;1415213814;5594987;2239250069
26;1418933808;5833551;2329281377
27;1434230775;11708166;2337981240
28;1430614561;19015821;2359231455
29;1414641968;6275465;2320779238
30;1432895810;40150661;2356400215
31;1414941640;6822372;2331656808
32;1423252478;7201909;2397309462
33;1423222905;40432462;2386954967
34;1420120551;7500813;2325023800
35;1415245072;7578155;2333450759
36;1427310275;44850566;2380256099
37;1399900901;39242764;2302480661
38;1399252882;8249299;2367841138
39;1411263456;39375635;2361548384
40;1399887916;8084055;2344464863
41;1399384294;8081840;2342752115
42;1406308821;41606944;2324221139
43;1401625438;8740334;2313641652
44;1411487429;84604719;2359709952
45;1403965513;79186011;2361962763
46;1399360347;36747553;2346355939
47;1412715396;43200471;2374151985
48;1416453186;141781067;2383675291
49;1404690412;239230522;2379256707
50;1409667897;175943626;2373176995
2;24;24894477217;5564276884;41869242529
2;25;25890669485;3832749483;43892260469


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
3;1;14191266589;1830333674;34996869505
3;2;16859273550;2586497586;57985451293
3;3;17983709983;1921492606;56090959954
3;4;14551187093;1802434318;35210069925
3;5;14678568008;271090879;57428469959
3;6;18069147684;1946067238;55954723296
3;7;14766119867;2423850308;34864152218
3;8;21618224070;1975566587;55340649509
3;9;17849594740;2021076841;45791136932
3;10;16327909076;2971161139;56366824205
3;11;14211593338;1804020064;34830217458
3;12;14228810229;3007081207;34922348999
3;13;17101385354;2559497994;57884450398
3;14;22751264667;2005969683;55613649989
3;15;16614972010;1999763937;36235532379
3;16;17266656992;1998537663;57867716986
3;17;23244228456;3734267065;56908156623
3;18;23223155214;2484706086;55724903863
3;19;17298602094;1984017941;56795502920
3;20;18310623800;2024085463;38712208675
3;21;15461777943;2410699753;57721008745
3;22;16261733157;1191182260;57965258154
3;23;21264316393;2565646052;56844515155
3;24;22039555723;2500209804;55820552053
3;25;14517493629;1842482424;35852646496


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
4;1;12033749284;2248454971;48075413286
4;2;11672844174;1436669953;44501664667
4;3;14470646781;1611030033;48830236106
4;4;12273273538;659205080;44799336787
4;5;13754596423;2049337207;49971847818
4;6;9882363077;1429434816;25246403314
4;7;11965502532;226126923;55807224940
4;8;14183729651;1609862985;55368914904
4;9;12416323969;225599832;46166458726
4;10;14990850177;1885058646;55542526076
4;11;11082395601;1443275682;39680730582
4;12;15997167084;1674674854;50101273416
4;13;13387880587;2330558353;55903896864
4;14;14092137288;1584115579;54586597528
4;15;13967527782;2575090130;43780687699
4;16;12916836192;1437539338;55920600174
4;17;15464707140;1207928452;55501390540
4;18;12635381436;1484774391;42857819918
4;19;13556227132;1485436975;55995730812
4;20;15124735909;1660443855;54159798522
4;21;9715146818;1448888965;25739262811
4;22;12875236238;1505063073;51822877978
4;23;14375591003;1578108810;47147670933
4;24;14712087648;1614347354;45589069630
4;25;16244234966;1709803480;51741870266


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
5;1;11292518491;1199569429;43588486036
5;2;9435983645;1257381385;39453243429
5;3;11037046282;1256087436;48957265099
5;4;10911794302;1228589039;35851494813
5;5;9183309587;1112091271;50777593800
5;6;12976129282;1464999183;49954757518
5;7;10896459143;1245094558;46806880902
5;8;11428247631;1261244935;48665100662
5;9;10801600625;1431678258;40563782967
5;10;11993190622;1911851995;48563194764
5;11;11621930781;1291735053;47651336693
5;12;11953317974;1224562619;45984479661
5;13;12021229601;1035550399;50662213633
5;14;10162381300;1325805444;48673130453
5;15;11524241144;1224738410;48847672540
5;16;11601030354;1337206265;44143767574
5;17;11880037666;1262617525;47156231449
5;18;12095405229;1286327592;51858376064
5;19;11594479961;1226016016;48744448037
5;20;9635250140;1246850717;35711861913
5;21;11375041815;1256330623;47287462932
5;22;11405311450;1232836506;48243960615
5;23;7614857567;1046188831;48871032910
5;24;11779064597;1449584235;45337432970
5;25;10024654207;1258925855;49171908510


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
6;1;7466941076;949273231;42697215079
6;2;8859092405;982330785;44586974462
6;3;6944094560;957801061;42696926565
6;4;7487218978;977312340;34803759696
6;5;8305706282;1337782246;43542799364
6;6;6546295407;337926329;38821895171
6;7;6818776138;1165652688;40669155019
6;8;6934125589;923745406;37261084998
6;9;7663429654;975695025;42917947532
6;10;6764774265;1332016080;32570725259
6;11;7635531110;957311614;42505629626
6;12;6601195325;336271160;40614623647
6;13;7686197525;998415162;41930245184
6;14;7510485530;969471819;42942421942
6;15;6770245986;368183456;37307211182
6;16;7759912552;385296944;42230693286
6;17;6973324049;339470798;38064595849
6;18;8406091708;959190414;40954305714
6;19;6697336988;1007803157;39850778031
6;20;7293476608;1076483255;41719431520
6;21;6672834966;929051108;41490418894
6;22;7931233394;1495876362;44466732294
6;23;8106762972;1261385944;34831770099
6;24;6917166935;1002103200;29143584938
6;25;6130465721;904564757;30301034350


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;2440661983;306008654;3180814321
7;2;3316140036;864034954;3966801646
7;3;2998513047;892555548;3512558161
7;4;2623429936;308027347;3049605885
7;5;2918531274;874100689;3628729629
7;6;2747019158;847157529;3394050221
7;7;2662044824;913449125;3392865224
7;8;2560413902;292182736;3411232643
7;9;2827393584;830550391;3373959609
7;10;2845166327;941775491;3585077852
7;11;3100311237;887877579;4093590107
7;12;2597861970;882776372;2994138780
7;13;2611579962;876186080;3024582943
7;14;2727268661;837999801;3521402511
7;15;3023836393;861751005;3564450509
7;16;2717840586;276475013;3485048170
7;17;2614284507;908393595;3314101373
7;18;2777594045;867383494;3534612499
7;19;2604823261;888474582;3326105063
7;20;2740092818;854697035;3625000035
7;21;2661118341;259857468;3586296094
7;22;3093071994;906573601;3629466943
7;23;3199029681;932672588;3812553621
7;24;2869478441;910840414;3760754928
7;25;2779863613;1084439573;3706534211


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;1616450763;260916052;2458567570
8;2;1552041817;811373303;2333865478
8;3;1515553714;217264555;2333695134
8;4;1559469833;182003090;2343333161
8;5;1561695175;282214500;2362307500
8;6;1626151086;323689952;2431079229
8;7;1720441657;848251314;2507591817
8;8;1559871923;936707598;2398788393
8;9;1563113238;963712777;2138886087
8;10;1582205557;850452921;2173373362
8;11;1530520099;967225933;2362830192
8;12;1520501136;890445014;2353294832
8;13;1514961278;183141224;2159777151
8;14;1538190925;805273017;2181226874
8;15;1635748938;11583525;2090492437
8;16;1612959227;309414534;2108337372
8;17;1518270209;853486477;2057790864
8;18;1750967372;310158624;2572577590
8;19;1696058393;970643824;2285254830
8;20;1564681698;835954011;2514876681
8;21;1732363787;351321397;2431213953
8;22;1566179326;952339403;2339469542
8;23;1588567472;182310322;2316036745
8;24;1591821257;183412277;2243158208
8;25;1594019630;324571139;2487408525


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;1444924388;874448847;1959620915
9;2;1462872810;165920459;2056734166
9;3;1428055344;292161294;1997079307
9;4;1453556005;150592812;2077303191
9;5;1412157164;3660940;2085807065
9;6;1413405141;3578737;2070425012
9;7;1462095919;8051093;2319657736
9;8;1441336782;8636642;2283221890
9;9;1438614310;4587594;2048310121
9;10;1395847136;316049456;2068900517
9;11;1501655547;304262902;2187327370
9;12;1429467537;3708642;2084162163
9;13;1487094465;780154251;2129871185
9;14;1434797839;202116819;1975831914
9;15;1462824329;266112103;2251887600
9;16;1449451088;317595463;2135088118
9;17;1416501525;3471042;2173440340
9;18;1430352004;232331064;2064498002
9;19;1414007933;234464576;1940086100
9;20;1438361465;260594153;2137657929
9;21;1427802173;3281493;2147164444
9;22;1440145661;298732242;2089378678
9;23;1494954383;167675710;2095753790
9;24;1507074044;4268001;2072531075
9;25;1458636405;292495834;2042530684


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;1420140215;2802800;2283392372
10;2;1341359530;137327439;2135540551
10;3;1356930666;3426692;2029046010
10;4;1350784245;3652350;2001255886
10;5;1341955720;3244756;2068452135
10;6;1358648507;2724579;2100440489
10;7;1377348408;3594312;2036941217
10;8;1358769190;3980394;2056613759
10;9;1401499620;2936127;2044641218
10;10;1328854584;3103677;1987334214
10;11;1342879532;2792114;2084125287
10;12;1410600207;3164369;2040353174
10;13;1394232066;2909867;2055289220
10;14;1421518428;3251880;2050472197
10;15;1360396437;3636496;2048115752
10;16;1398858316;2848686;2004531651
10;17;1374352048;2669334;2059054852
10;18;1332077921;3231765;1985897649
10;19;1379266416;3194191;2074927121
10;20;1391491839;8767524;2029868252
10;21;1328732390;3434934;2012960097
10;22;1344653894;2880115;2107681633
10;23;1327282173;188008183;2025368588
10;24;1314184944;2719620;1915162263
10;25;1326895301;2431664;1944591352


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;1401842739;3658775;2020341901
11;2;1400255595;3572731;2298097384
11;3;1335119231;3403016;2085908334
11;4;1414577066;5173562;1959683354
11;5;1391730506;167471914;2152156769
11;6;1364001825;2817956;1996923212
11;7;1419250453;3387442;2061503696
11;8;1346481282;3485639;2029888576
11;9;1368956087;3050876;2024875159
11;10;1437656439;2715150;2027154639
11;11;1418839387;3317810;2275731552
11;12;1337491905;3135314;2047202229
11;13;1392510364;2863563;2026174277
11;14;1418248848;3591727;2016471786
11;15;1331505111;3165207;1942052971
11;16;1390289032;280221439;1971313463
11;17;1381116451;2889474;2100924209
11;18;1353923629;3058699;2008538585
11;19;1325046225;3078883;2008987316
11;20;1373921860;2946604;2047952044
11;21;1368384092;3139366;2047262152
11;22;1447317683;3324305;2079104048
11;23;1379731416;3581741;2118499348
11;24;1450510648;4581868;1990567865
11;25;1468617754;3854052;2078605870


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;1374212692;198109257;1995677593
12;2;1365043412;276924721;1930807826
12;3;1433768544;3050667;2096226336
12;4;1349790594;3624692;1986302449
12;5;1372784936;3171702;1968241145
12;6;1401779773;2945277;2045158533
12;7;1452657772;3357200;1991534468
12;8;1395349922;4061759;1981296785
12;9;1452155891;3218286;2070732314
12;10;1424695344;887816748;2174736594
12;11;1381583228;145940825;2027042333
12;12;1371981091;4423467;2050564177
12;13;1442808784;809905449;2116352707
12;14;1411362552;801923708;2081669808
12;15;1434046382;232080125;2056199043
12;16;1358970754;214775411;2122107139
12;17;1426438966;3292108;2149809823
12;18;1372260131;2860210;1882205630
12;19;1400928052;181618264;1999393498
12;20;1412613628;275121279;2002391575
12;21;1456496206;183480791;2146740647
12;22;1414033616;11291170;2177938258
12;23;1382954778;3755994;1969249304
12;24;1363138459;5786979;2036885484
12;25;1404992356;2972026;2151693232


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;1439689058;858791061;1988556367
13;2;1389934808;2991721;2120770727
13;3;1391673643;267301291;2029291991
13;4;1448870051;3850629;2146826692
13;5;1461103930;3650673;1960714002
13;6;1421069174;2768299;1994369256
13;7;1404000965;3454350;2108599067
13;8;1390712794;4149969;2072366041
13;9;1394433548;789094843;2051740236
13;10;1458263463;801161600;2139888100
13;11;1396544221;2976566;2085760830
13;12;1347395193;3315645;2083647573
13;13;1472863362;249978908;2274973914
13;14;1466899814;292077205;2049422273
13;15;1449552987;397313625;2112957373
13;16;1384341258;3045918;2096365949
13;17;1385549430;168793520;2027552384
13;18;1421397493;10991411;2122358987
13;19;1403931496;3212838;2054752699
13;20;1440939709;3130007;2080022461
13;21;1372203397;3822553;1972468638
13;22;1443356704;340054113;2037435344
13;23;1396035925;4013359;1988294532
13;24;1383937048;3101791;2121063151
13;25;1463325390;3526914;2018524771


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;1416691350;4387779;2127337623
14;2;1407459358;3496255;2006723131
14;3;1423637537;292717929;2052386058
14;4;1272122849;3050947;2093504133
14;5;1417098492;3152565;2012155246
14;6;1430572460;800258273;2152956241
14;7;1439104276;3577340;2340150494
14;8;1265822229;3109753;2096717809
14;9;1307460509;2995422;1992962304
14;10;1442545429;3230927;2154156464
14;11;1434269748;3886109;2310082078
14;12;1455623672;3652839;2106525410
14;13;1441463710;2972235;2123080307
14;14;1420344087;3037467;2101738699
14;15;1391679124;3145022;2135681281
14;16;1376444563;3399175;2061164757
14;17;1386302910;3212699;1977660220
14;18;1417872403;832300474;1979706219
14;19;1434999765;3825416;2008160953
14;20;1367920664;3374870;1988612170
14;21;1369127726;2910705;2085313007
14;22;1445082334;3347352;2140978392
14;23;1453552423;4378001;2149914095
14;24;1428582777;4064762;2119216060
14;25;1438108026;3499886;2182112461


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;1381465208;3791892;2089625777
15;2;1414618559;3140204;2094764488
15;3;1438313755;3498699;2176556448
15;4;1439074108;3714509;2311543296
15;5;1352381457;2756217;2126129089
15;6;1409820228;3712064;2032118049
15;7;1423860493;182589826;2083773008
15;8;1482961649;3674280;2073736257
15;9;1399417407;7198890;2178283763
15;10;1388532892;824860142;2095443835
15;11;1463981772;292248806;2117906326
15;12;1429458297;3513366;2351559137
15;13;1439992930;185733103;1994334825
15;14;1493359716;887097103;2162895005
15;15;1379845931;3352311;2018368605
15;16;1397474445;3325632;2124314194
15;17;1352194468;3523562;1909149627
15;18;1369897704;3676864;2102793651
15;19;1432011196;3087962;2079421127
15;20;1487400093;626677622;2098907404
15;21;1419539981;3322769;2043671612
15;22;1474279978;793550089;2162051322
15;23;1383703889;3294273;2030917896
15;24;1447519787;3241683;2096338920
15;25;1448904324;3704382;2042029504


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;1378354991;3537042;1991896316
16;2;1360071693;3422153;2056360515
16;3;1407656141;3607861;2178864143
16;4;1390385461;4000928;2119816904
16;5;1378429966;3890857;2088231675
16;6;1466327482;4520477;2142850767
16;7;1379513853;3285194;2268037488
16;8;1434381321;2722133;2117784244
16;9;1428777269;2953099;1982724969
16;10;1385280870;3624413;2160005951
16;11;1361366019;3938071;2042281002
16;12;1406812466;3444362;2111021093
16;13;1406601775;2592159;2010890211
16;14;1393316678;3071689;2061631436
16;15;1385551530;3698655;2077408861
16;16;1447023007;3968661;2151825930
16;17;1420379886;3095226;2158917963
16;18;1437384039;3896096;2073124307
16;19;1377411734;3421943;2140553618
16;20;1416318214;2859023;2085635814
16;21;1417507437;3263822;2175969990
16;22;1439628474;3443525;2164089640
16;23;1427426378;3581182;2125699006
16;24;1451355050;3748521;2459078668
16;25;1404618354;5929944;2121491488


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;1484454143;4518661;2193461948
17;2;1386710509;3335410;2004530534
17;3;1428705738;3822134;2116364300
17;4;1402766071;3569937;2132387566
17;5;1415802092;299355295;2129430347
17;6;1458098368;3837010;2124948213
17;7;1428399512;3812845;2111051474
17;8;1427831258;3670019;2136247693
17;9;1391382943;3257188;2038269249
17;10;1386293305;3250204;2134784519
17;11;1413739671;3374451;2025291692
17;12;1356619240;3738604;1990572126
17;13;1486182916;867425259;2113015551
17;14;1335494141;3558902;2167175368
17;15;1449241742;3804394;2349532134
17;16;1408764414;3265290;2098166388
17;17;1439035564;3812705;2062712021
17;18;1385099489;3936883;2111525557
17;19;1357287274;3565746;2126309699
17;20;1372185962;3669111;2054773861
17;21;1481485787;160229373;2097933047
17;22;1397352036;4401537;2032088645
17;23;1432269695;3844972;2171788034
17;24;1409966010;3751804;2289161541
17;25;1352007967;3491435;2057333893


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;1478494225;3923613;2162163487
18;2;1412843385;3459238;2144278393
18;3;1399174594;3325074;2113372579
18;4;1398843997;3442197;2083785858
18;5;1493520139;3676725;2378294658
18;6;1400670019;3897842;2154662743
18;7;1430734795;14340300;2136877802
18;8;1418330038;8588871;2088062869
18;9;1460167859;12140090;2170314663
18;10;1440344311;3802089;2168743653
18;11;1409406777;3836451;2057568071
18;12;1412610040;3607093;2120459863
18;13;1470320370;786792525;2117288091
18;14;1489618283;4304947;2255930642
18;15;1378218421;3297556;2041886609
18;16;1420740332;4067905;2056796813
18;17;1404531538;3833169;1975447159
18;18;1448978509;3730502;2114795805
18;19;1374269999;4109251;2068963863
18;20;1474316987;4579283;2350431131
18;21;1380382481;3796502;2125190143
18;22;1461331825;9486680;2070387088
18;23;1359703227;4473893;2028972607
18;24;1446462938;3685874;2052759639
18;25;1394889506;3313410;2031208366


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;1396059443;249842019;2177136480
19;2;1394291537;3591518;2121747317
19;3;1423434419;3702495;2054768693
19;4;1401371601;4364451;2298965022
19;5;1340603276;4183423;2013626173
19;6;1374594209;3794477;2122567673
19;7;1397433892;4964038;2110446020
19;8;1412293388;3791683;2155803531
19;9;1433982076;4004699;2259316827
19;10;1464830126;4041715;2140319301
19;11;1405260198;3878915;2067041621
19;12;1331825594;3467829;2139059154
19;13;1418851028;3340997;2181748937
19;14;1334374928;3771499;2156413245
19;15;1416066129;4186077;2092826951
19;16;1403187489;4209473;2147020780
19;17;1408472767;4271144;2142763815
19;18;1468015845;4139423;2120950009
19;19;1453812638;3853283;2126193902
19;20;1402208142;3940305;2148106533
19;21;1339766249;4417112;2123842555
19;22;1410358483;4234127;2111158890
19;23;1408072693;4031937;2063873830
19;24;1443655200;3776946;2326467609
19;25;1388822046;3544864;2179061375


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;1426911415;4503854;2167736472
20;2;1354267045;3722470;2145030095
20;3;1406273989;4224140;2109737620
20;4;1453419619;3915023;2546358895
20;5;1372122619;3569867;2151498864
20;6;1422163962;4655130;2118950593
20;7;1413829650;4362216;2355495601
20;8;1426314671;3670718;2126829947
20;9;1458391258;3589912;2362482173
20;10;1360246001;5172306;2131161154
20;11;1462645389;3436819;2163720040
20;12;1316732757;4209823;2280057521
20;13;1418361548;4133765;2179008785
20;14;1376805185;3383950;2100742483
20;15;1382980772;4239086;2107678281
20;16;1379646250;5423454;2104784687
20;17;1439026242;4270235;2327862829
20;18;1395385231;3789727;2121069367
20;19;1476701507;6668236;2372205825
20;20;1412394598;6948439;2369440529
20;21;1456060990;4605683;2187504557
20;22;1441052225;3836451;2111107487
20;23;1328607309;4311442;1965202072
20;24;1429195243;4132229;2302493194
20;25;1426745907;4048280;2166465012


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;1409971605;4577398;2128583591
21;2;1396288583;5062305;2317179768
21;3;1429562687;4158001;2176916410
21;4;1428503667;4161981;2076328206
21;5;1411370357;4014756;2144775873
21;6;1426415233;4617417;2098829321
21;7;1335598336;3921448;2169557095
21;8;1455050897;6143728;2111529957
21;9;1349550408;4107714;2195149733
21;10;1365252057;3282749;2369630637
21;11;1467788094;264561697;2375314809
21;12;1367393477;4918921;2120724771
21;13;1374146860;4882603;2424683654
21;14;1431923366;6318191;2178700715
21;15;1386427481;4019505;2045515003
21;16;1371785992;3701378;2146313358
21;17;1445066456;4106318;2297268927
21;18;1387809142;4343080;2293183631
21;19;1453695220;4109670;2069092999
21;20;1415313045;4645213;2281835611
21;21;1446299345;163796725;2428481344
21;22;1441855882;4833087;2303546122
21;23;1387484287;3991080;2111602173
21;24;1377509646;4080965;2109675462
21;25;1467456400;4747182;2281817242


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;1406798163;3598572;2142839942
22;2;1434827510;4454337;2348833092
22;3;1400526475;4938407;2481422220
22;4;1397571306;5125442;2183810512
22;5;1380582012;4937289;2318358269
22;6;1384382437;4769740;2103521467
22;7;1436408938;4846984;2394979739
22;8;1470404368;7140852;2320147044
22;9;1356599807;4363264;2149800533
22;10;1486036568;4772255;2366678586
22;11;1409768745;4518241;2273555158
22;12;1388565346;4258921;2133922607
22;13;1439253489;4421093;2086479567
22;14;1466263175;5069360;2252080641
22;15;1388534052;5224826;2298890641
22;16;1379408822;5485404;2106979519
22;17;1461206830;5191512;2357134427
22;18;1366210173;4007562;1993061758
22;19;1403887398;4337772;2363711379
22;20;1486488070;4499873;2222341876
22;21;1398342893;4641093;2136333389
22;22;1417120973;4155626;2068896885
22;23;1420782684;4431638;2358637620
22;24;1479248580;788874005;2337056036
22;25;1481297272;4950140;2315851316


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;1403968183;4888331;2144351587
23;2;1434835856;4720084;2186899732
23;3;1413426365;5025499;2065146129
23;4;1444056205;4586756;2339192482
23;5;1480480868;5241657;2369019457
23;6;1440957717;4202279;2361757150
23;7;1400640487;5048407;2306094420
23;8;1354229286;4919130;2016267012
23;9;1397408954;4873664;2330345198
23;10;1429984961;5268338;1980846728
23;11;1449241037;3911530;2179607534
23;12;1386606768;4903277;2377678448
23;13;1411872230;5221683;2081300696
23;14;1392845030;4293492;2140315250
23;15;1445502854;4749696;2137915224
23;16;1379435920;5471296;2102147549
23;17;1434403210;5038001;2086627281
23;18;1449846134;4899435;2288204855
23;19;1373210864;5266941;2318313011
23;20;1461755580;5114337;2113005494
23;21;1425596797;5617684;2096051733
23;22;1426093341;4808572;2103667575
23;23;1459405888;5503982;2172892364
23;24;1470210576;4818350;2374703698
23;25;1360424828;4012871;2164684129


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;1470302833;5330426;2087561757
24;2;1430544434;4282597;2177379807
24;3;1452504352;5642547;2120867457
24;4;1379815511;5411022;2141521408
24;5;1429955132;5497277;2164067710
24;6;1402043178;4178325;2057511010
24;7;1394858441;5276508;2362507805
24;8;1388808902;5198636;2380050887
24;9;1412004823;5669017;2225375921
24;10;1413463631;4489327;2107391861
24;11;1449822915;5433023;2144186202
24;12;1423095208;3987518;2241253776
24;13;1367019758;3949035;2128572696
24;14;1431028369;4864165;2140755459
24;15;1373719252;5055671;2168363298
24;16;1401608253;5173911;2106206655
24;17;1399150634;5339436;2388219592
24;18;1426335808;5775804;2470081323
24;19;1451746055;5267778;2153453791
24;20;1387689218;5274902;2116619361
24;21;1459506211;5586115;2388099186
24;22;1429727182;6144636;2328944531
24;23;1381898921;3939886;2129928734
24;24;1446970662;5313036;2103150680
24;25;1390413368;4659182;2353412095


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;1363380285;5598756;2334533090
25;2;1415773609;5208832;2154054776
25;3;1480686185;5567886;2356474426
25;4;1489991018;6632058;2372592816
25;5;1418097814;5555036;2351838222
25;6;1468465963;5433162;2149901943
25;7;1392237835;4948185;2403329544
25;8;1348765133;6393061;2036084614
25;9;1395911415;5326584;2132028093
25;10;1376377034;6027931;2113471893
25;11;1377067636;5138572;2130483693
25;12;1421703103;5404109;2376623565
25;13;1484773740;6659156;2389579122
25;14;1493473223;5697372;2383424709
25;15;1403443666;4068813;2309107652
25;16;1416249916;5509638;2090360926
25;17;1434579658;5149886;2358955677
25;18;1429262881;5537157;2145912819
25;19;1353577269;5570330;2049242641
25;20;1382709533;5214210;2165511817
25;21;1371143151;4404470;2092692437
25;22;1420157914;5420591;2153833658
25;23;1401825813;6552718;2317172923
25;24;1387376874;6818604;2314607583
25;25;1453314686;6037569;2299433099


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
