THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;25290829465;23548373617;27106107628
3;48604886747;15412317671;51818807340
4;32930143076;7701222588;49992952864
5;15171482732;6168693532;23869193079
6;12382403233;4707152048;19885264115
7;17147505609;3606929643;39066300680
8;17825697991;4311943319;53176239061
9;18548483035;3794327737;49838718309
10;15085803320;4070526309;45153350180
11;14836220740;3936280080;42880103485
12;10779984550;3915933768;35916417603
13;13329153149;4034660081;33668257591
14;13135626503;4121195294;36273771937
15;14390745850;4138694068;39366743781
16;12799415667;4159840571;35355152414
17;10968680416;4027455483;40016746206
18;14119697346;3909252080;43573874769
19;11966390018;4045996301;43621320299
20;13706453501;3857425756;41788149206
21;14357162534;3740996338;40488202866
22;14451938757;3860403084;43863307395
23;15335329320;3863209715;45303755348
24;15437279157;4066421134;48080324443
25;14219979341;3762632708;40822149164
26;16456733021;3717078556;45652916367
27;14891360078;3613371607;45556924053
28;14762941161;3696832667;42596903204
29;13727614027;3630125616;42274061815
30;13763686885;3458620690;44137008798
31;13144123209;3589430388;44618142797
32;16761574192;3360935688;49617789900
33;15986175895;3380680681;48196945262
34;16631414787;3375618577;46935708152
35;16004920350;3660876435;45171626301
36;16131155777;3432766899;44980910389
37;15107494730;3501503487;42169543615
38;15756422823;3407348327;45184454878
39;16369296285;3345459573;46052840944
40;15707646788;3152959487;43792506723
41;15788321509;3245129149;41511357787
42;16026829807;3270293612;44730447953
43;17247786513;3229042643;48159873822
44;14889010564;3115455246;40612749603
45;15248811731;2824825898;42786175971
46;14680906999;3002071246;44831455319
47;14843159782;3001164583;44907014673
48;14592165238;3276757884;39440840151
49;14777947403;3304445319;39294046173
50;14434066467;3256848982;42006219924
THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;11681258887;4940031414;55331944912
8;2;22127366397;5587372417;56933871065
8;3;22547585374;3808432286;58474140638
8;4;24925391089;5258306084;45480561566
8;5;17300972680;3165588574;58516205761
8;6;18275256934;4633960182;49701423645
8;7;13316186754;5058043410;58779135756
8;8;18869532360;3180525249;58299820229
8;9;12828416366;5139850316;58959564693
8;10;17738575061;5523751832;58189522342
8;11;16619131911;2932469001;35682330645
8;12;18852179043;4920174771;58855432744
8;13;29672069700;3668107538;55607335919
8;14;21246856261;3099784470;58043933168
8;15;20800088095;4744637657;56028669635
8;16;13852155019;5044338736;57762955138
8;17;14627467353;4841390526;57830922506
8;18;22286658312;3289659160;40431300836
8;19;16771092886;3179784302;56959104300
8;20;16443904867;3393268069;56353396241
8;21;17023712061;4686508620;35585913782
8;22;18122490314;3490649650;40984277192
8;23;11197513518;3266248783;55557011715
8;24;9058261384;7087101154;48537084531
8;25;19458327159;3858598788;56520117571


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;29188869692;6462780395;58982499801
9;2;17147139383;3203827232;58682151293
9;3;19778084505;2979548518;58195850240
9;4;13808365701;4868107329;57171483526
9;5;10482716582;6647513860;55058791969
9;6;19303503818;3198526768;56246099784
9;7;16194440465;2894348444;37442079999
9;8;15872926526;2146475670;33422108886
9;9;23443279286;3111998382;58981570702
9;10;21933446776;4718577850;56279816708
9;11;16868973789;2927985680;57397643136
9;12;17560869851;4940337739;40697982146
9;13;19994211729;3184445858;57878193876
9;14;16208361760;2946917276;35224317266
9;15;15825300762;2916759602;29520369209
9;16;28318412484;5535705515;58626090327
9;17;19678407444;2284037147;52407535106
9;18;17775918372;2990333338;49157170534
9;19;15756563550;4776102270;58856436921
9;20;20878797696;4866950478;56618538669
9;21;20634884279;3068335710;55968659005
9;22;9082317448;3361257157;14249297816
9;23;19079616144;4794774405;58699426952
9;24;21751824241;3052037899;55474950029
9;25;17144843594;2980508905;34728893826


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;17660563329;4459192090;39854234267
10;2;13497723523;5839189059;47499041987
10;3;14449893169;2076991280;24323231653
10;4;13902964487;2940507662;58502329626
10;5;16003993770;4931649274;58706038407
10;6;7780958385;4501484756;15604607988
10;7;17412569236;3020188599;53993379256
10;8;20141790729;2972859958;58756790738
10;9;7677213520;4592889250;19153352242
10;10;9338578490;4805621105;31387940367
10;11;15034920765;4728586734;50943454685
10;12;18418483207;4714500656;58352156978
10;13;17711888729;4793415014;54761646802
10;14;14946225748;2073019266;28159002541
10;15;24129482476;4399662596;58610635919
10;16;9877399563;5238321909;24114401481
10;17;9120256351;4867634784;54672651413
10;18;21994294176;3161444401;58920401825
10;19;9531083041;3099233073;57500132350
10;20;22541665056;4425407629;55880480480
10;21;22315170151;3020563228;57961332795
10;22;7438717641;4674681628;30932734956
10;23;17352211439;4707766281;57618549145
10;24;20939883683;4602039994;58228268188
10;25;7927152352;3116307520;14396958413


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;7030001429;3066367304;7940781510
11;2;17715439888;4628120264;56773975813
11;3;16200887507;2882682924;39554813321
11;4;7984083227;4463014433;58203511479
11;5;25117185203;4694023263;56637119103
11;6;7440457001;3760261151;12205656654
11;7;14389388841;2728924067;33132519286
11;8;7390011537;4648439327;58714611704
11;9;8868549581;3627062448;14893607288
11;10;22790267285;3178858276;58922821616
11;11;22533142667;4656282013;57005959347
11;12;20700355082;4673756511;54437154304
11;13;7060878070;4637936456;8877607140
11;14;19873669031;4604704368;58572760853
11;15;15707546440;2579940188;45769215571
11;16;10317782798;3120813469;56806992160
11;17;18869142432;3419153622;48071943501
11;18;20875154122;4492523561;58939678367
11;19;18353588684;4670571330;48649437987
11;20;7791747334;4640337809;10668814751
11;21;8317265515;4706825448;53373093577
11;22;19732636115;4878961991;58007535036
11;23;24449779804;2037971726;49094441403
11;24;12988303775;4382604493;56772716784
11;25;8408255147;3226865565;9975818575


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;7664283131;4545113834;9411003773
12;2;17845738326;4371057564;40576524949
12;3;7875575987;4719337863;21355364509
12;4;22417766294;3919895685;56702882559
12;5;12126214964;4459141804;57953927036
12;6;7759742621;4214089082;12198807950
12;7;16847516340;2952586711;34652048724
12;8;6984326203;4568735482;9405813798
12;9;9780683408;2817244789;58870588650
12;10;7442867778;2982439458;9014132313
12;11;7461741157;4265498129;10542640405
12;12;9907408546;3057600687;55491247980
12;13;9162891896;4573862600;57383283490
12;14;16916111603;4587377795;36622353121
12;15;7360047845;4187036481;57180306645
12;16;7455016699;3056998027;56725644321
12;17;7377214335;3259519646;16205836426
12;18;7897748926;4759625106;17102492006
12;19;7955756082;3257600198;15945032678
12;20;18504967047;3043927580;50552876343
12;21;15222035811;3756243740;57455075366
12;22;6569680362;3014616312;27991924252
12;23;8319338004;4762203926;12774561222
12;24;12610487413;4203662966;58532604004
12;25;10034452996;4562928738;57263467563


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;18850681469;2964920122;41421855641
13;2;7453232835;4645545105;17472535895
13;3;7585776844;3232853408;12411902071
13;4;7179470170;3262089037;10225279121
13;5;16914948986;4317524154;30195943968
13;6;7931538429;4500385733;13322561875
13;7;7745443288;3432389172;18654118401
13;8;8646503366;3110937843;58901056489
13;9;7343009262;4822807996;13576619864
13;10;7369002523;4601140229;17968432860
13;11;22253220474;3819231844;57797492977
13;12;7804773997;4691629313;11772459419
13;13;19784679713;4489620119;58897565962
13;14;7924842409;4522384339;13057092452
13;15;23831314308;4477422969;58268961767
13;16;24711690994;4214456097;57110800814
13;17;7415365568;3120282815;17587454480
13;18;16253267769;4071727901;31528021089
13;19;20469372581;4741417485;57449445181
13;20;20341998901;4501023664;51860061963
13;21;7147863336;4414016097;17330615832
13;22;7352267608;3176563083;17202028540
13;23;24452068144;4374558289;58031026918
13;24;18243995264;3026580613;42964487106
13;25;8222500508;4334994602;56698619099


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;17590637424;2883317712;43633791585
14;2;7335321050;4504268978;16530405610
14;3;7080548131;3212269297;18086410354
14;4;6830288091;4624264886;9705312407
14;5;7954225486;3249866464;58770028104
14;6;7173333694;3627904594;55230900017
14;7;7750109590;4612926573;15028019343
14;8;7166931959;4361148204;12241235618
14;9;21933310122;4793839860;58942604925
14;10;23005439341;4490869649;56269921526
14;11;17213836080;4335837026;37626500645
14;12;18226789482;2985229268;40996654463
14;13;22958442876;4550488889;55366355779
14;14;7482984593;4651256654;15027538625
14;15;9715484986;5224988931;14910106103
14;16;7291671476;4414668135;15283958226
14;17;7848919421;4537863262;56815026770
14;18;7590012675;4538165674;18738609097
14;19;7904426780;4706854223;57265665608
14;20;21278648439;4536921243;51506635410
14;21;19276081370;3009757036;45068482865
14;22;18899916170;2989953472;43930120169
14;23;17048912238;2969078612;34501393264
14;24;24727893100;4814767100;58975328708
14;25;7106498023;4403376617;16393293211


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;16405634860;3608718566;37780813833
15;2;19268295185;4487130138;43881068683
15;3;17732787836;4278033800;41427621387
15;4;16436577822;4182768899;33116813589
15;5;7065482500;4762643227;8843083967
15;6;15532404602;4199206673;32392138247
15;7;8039082783;3748286583;13033231249
15;8;19249643306;3846794146;41801502985
15;9;9045342253;4412499773;56847605352
15;10;7567417359;4353392610;56384863579
15;11;25081136347;4195853663;58962658034
15;12;21878608037;4502462255;58853234210
15;13;7480415284;4466668878;18622223914
15;14;17491065248;4407761601;58999411657
15;15;25274021708;4179476582;58357877397
15;16;13272218574;2986374666;58773041965
15;17;7617086034;4407656979;18061592814
15;18;8450694756;4513781430;58210279868
15;19;6927745270;4383466474;9715290002
15;20;7240502446;3221364797;18216707780
15;21;15563347168;3289888868;33008689442
15;22;7015766555;4329716905;8989740596
15;23;18817490816;4250608667;42546657885
15;24;18451952288;4321159113;58358369290
15;25;22863927237;4131636423;58984076817


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;6879690552;4226060505;15160876871
16;2;14079791781;3608701036;58996987397
16;3;7490812377;3814631748;16488932112
16;4;19251428199;4440152590;41535080785
16;5;6893019531;4566641361;9493664279
16;6;7169523915;4529867203;12969610803
16;7;22459308058;4376630271;55031643127
16;8;12883310010;4449134667;58836519096
16;9;12191766867;4126039902;57879729966
16;10;12783601260;4205749753;57504957055
16;11;6829678744;4207570934;10657241982
16;12;6941815832;4453457423;18661989233
16;13;6796100881;3147600254;13396485238
16;14;7237820908;4566227202;10228688772
16;15;17174193899;4304250261;36871708904
16;16;18515881705;4265445468;41982582283
16;17;17445603939;4412095950;38993481783
16;18;22222431543;4518042028;56250709937
16;19;16963533001;4230284645;43554118122
16;20;11637302834;4268167462;58272853533
16;21;9483599339;3053747753;58760432052
16;22;25513747137;3294703517;54254067207
16;23;17250422168;3869267113;39290050690
16;24;7179610114;4655174680;9270678256
16;25;6711397081;4406370572;9535720881


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;21707415741;4371148498;54342848882
17;2;7064522528;4386777719;14661750865
17;3;6457304549;3725473280;11077880988
17;4;7966119111;4550785156;12523384187
17;5;24915419678;4340586583;58987688589
17;6;9627075745;4372433647;58414623507
17;7;10522417375;4254708769;58561204776
17;8;8039588789;4257079392;57777450136
17;9;6701223165;3112346961;10159706751
17;10;15589837691;4137349230;37633246125
17;11;15468900019;4260429468;31879455350
17;12;6796166129;4601835638;11114217100
17;13;8693221556;3234265249;56666572777
17;14;9651232280;4441780450;57716169722
17;15;6548299263;3168160898;7864941215
17;16;16197809635;4324882981;41416611469
17;17;19402754702;4481460493;58919770879
17;18;18775249467;4209652903;40644583390
17;19;7148172517;3054301245;58212540700
17;20;8666234988;4260796483;58822017882
17;21;6996165514;4386191471;12803406020
17;22;7226823076;3927947826;17096286539
17;23;7798508825;3165943088;57942931853
17;24;8640794896;3475096137;57491961478
17;25;7615753163;4184953534;57687403986


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;27200617595;4493919269;58220751521
18;2;6566448207;4124271800;16481969147
18;3;8767256552;4481666315;58146439631
18;4;7214441534;4221439875;13160691303
18;5;17875014035;3764298465;57116242358
18;6;14571418084;3256654407;27918961209
18;7;16872015881;4114296789;46175228136
18;8;20842432582;3028487350;46583087515
18;9;13923215956;4279118296;58759576287
18;10;11800576159;2943445327;51452609690
18;11;15724458153;4211223703;57954261086
18;12;21883740741;2983432461;58590148329
18;13;13166494717;3529217331;58721960054
18;14;13085543051;4207359385;57622740809
18;15;6787666859;4304132928;9301586025
18;16;18847096887;2641759288;45068345558
18;17;7570924583;4168799596;58519780866
18;18;15177003168;2917481970;28280082665
18;19;7475373464;4626018321;11468830047
18;20;7660990879;4404166451;16972408225
18;21;18190649472;4187605618;38760692630
18;22;16977784102;3880795744;38381149070
18;23;7301739176;4302079454;58353509873
18;24;23352983564;4305372540;58342009111
18;25;14156548260;4354259340;58993808082


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;23776399368;4158662623;58295317142
19;2;13297722359;2435713757;27282508182
19;3;7049140488;4329631559;13425076721
19;4;9933335585;4137982411;58969781913
19;5;6878436272;4460710649;58759489963
19;6;19611019659;3678831667;50661958503
19;7;7634059789;4316612237;56356808198
19;8;8620508553;4147592222;58663944929
19;9;6510384807;4417766574;8096705587
19;10;9003357488;4366542815;57681341903
19;11;12406779759;3025773806;57408616109
19;12;6695325893;4359428224;58888291459
19;13;7035150610;4242954132;13950109721
19;14;15003579005;4249784400;33998327301
19;15;15005212897;4434335370;58998845314
19;16;6704709543;4245846120;57921535209
19;17;13409574748;4236056119;57603196216
19;18;10430377958;4214909646;57080166124
19;19;7490597441;4223261686;58933757363
19;20;19257103017;4099894260;43819367266
19;21;6765582793;3141594323;9546385086
19;22;16269711634;4224491800;33997478660
19;23;14229693417;4301203924;25296352190
19;24;21143077325;3596268170;39422754568
19;25;14998910047;4104059036;35474891851


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;6648756415;4490017725;7695455497
20;2;7176350951;4161061182;15429136315
20;3;8661359108;4294505517;57527824416
20;4;9107550360;3079253649;58193294958
20;5;18688558031;3248077409;43602568622
20;6;21500735672;3048113308;48260687881
20;7;9967313539;4258769899;57392895606
20;8;15951916480;4114260612;31939920996
20;9;24328911211;4392973758;58707163270
20;10;15633107083;4198746140;35455641639
20;11;25384449358;4345454799;54675949667
20;12;11539199464;3727297674;58640080094
20;13;8585077881;4089887402;58844906126
20;14;7257786035;3794614539;14015766040
20;15;7713862844;3725776461;58961438744
20;16;6883926196;3749046038;13360849913
20;17;6889631198;4297250000;14336379414
20;18;14309086088;2040697002;28131920538
20;19;25046462604;4242312501;58945968272
20;20;14054856695;3381440169;31657911201
20;21;23797610375;4173502079;58357629671
20;22;12395649232;3030154810;58791251052
20;23;7126496251;4488271834;12954861652
20;24;23195971452;4213144128;58485647198
20;25;10816713025;3851015283;50338581370


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;13456205204;3945516749;26589694361
21;2;6895755887;4380375438;9827863318
21;3;7519800321;4284790804;57790883478
21;4;22786878111;3625111921;58959949449
21;5;14889917206;3142876259;35755548750
21;6;15693061505;4145757911;38444979530
21;7;6726491429;3885754195;14631257395
21;8;22792265324;4145508857;54412496700
21;9;23050572900;3765772535;46504186287
21;10;11101628858;3771351596;58967892079
21;11;18879511863;4265312281;58983250595
21;12;8769862327;3746069193;57793029492
21;13;6939918675;3641542640;57168978041
21;14;14857423468;3079195541;31638330430
21;15;17210460412;3901859036;51390125561
21;16;7963247851;3290256024;55959161988
21;17;15807534934;2454479759;36804056102
21;18;6682459014;3216127049;13695673542
21;19;15371080514;3369918942;35450035480
21;20;16006479724;4308618553;36873353387
21;21;19703447736;3586974881;39445255613
21;22;6651908259;4310770783;9326643959
21;23;14048164657;3346142597;27185288633
21;24;25762223977;3763316567;49646350304
21;25;19362763208;4151508362;48960787195


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;28151562928;3791566246;57967033101
22;2;7216217744;4365388198;11389734310
22;3;17918338453;4036742030;56383277134
22;4;16403171449;3586754532;58945950533
22;5;22557170320;4138642970;56254697384
22;6;14511551655;4171188097;28052635671
22;7;17978564815;4109658071;55351822508
22;8;6971898540;4299696540;14412218522
22;9;15724176042;3968781647;32098897765
22;10;7869658129;4207000750;57424447800
22;11;10075765321;4018026453;58727764283
22;12;6833498490;3735800710;9255757994
22;13;11657981186;3639910031;57908408820
22;14;6612640011;4096724653;15320730497
22;15;17024650187;3745286342;58854979124
22;16;9282847476;4245050348;58777943216
22;17;22410210142;3625085591;48872933362
22;18;19355069523;2982691305;58889579262
22;19;15869802237;3319959590;37328366175
22;20;21319082973;4195953396;47352792882
22;21;22616026426;3154192782;45710684389
22;22;5828562496;3819185120;43531579642
22;23;13762893542;3547331993;58541102779
22;24;16550504631;3597273816;53042410558
22;25;6796624213;4112185907;16186937166


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;24125740418;3713140916;56273659572
23;2;6641914487;4308602280;54337582220
23;3;13589856475;4179914137;26787045281
23;4;24246114139;3826454200;46020254460
23;5;16872720523;4042349656;36261625989
23;6;15919934613;4195462761;39023265666
23;7;19597983408;2913199512;48764098510
23;8;20440674016;4262797926;51324313844
23;9;8464013929;3102520292;49546297155
23;10;7551713099;4230128829;55486854963
23;11;22572034508;4224733311;58933327211
23;12;24162710654;4054862908;54656026884
23;13;8527811415;3431635445;41386280938
23;14;11062560872;2990871186;24781294620
23;15;10316125350;4068119412;58910211983
23;16;17743591740;3141296799;43592959510
23;17;13358559020;4150025562;25557845271
23;18;10141973001;3927593591;57578845566
23;19;6908377499;4097732045;56482612804
23;20;19338044658;3292458259;52807452554
23;21;14949930999;3872605037;38888796970
23;22;25550994240;4038882037;54714869767
23;23;20749004027;4072303045;57700659163
23;24;6784900557;4236932417;16695771460
23;25;13765949369;4205621315;26081931362


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;6708942339;4245800933;56246598940
24;2;18768564921;4161616770;44078778588
24;3;11187930219;4049960051;54695050908
24;4;15543094296;3841923554;42098418514
24;5;23181372738;4096495924;57848819333
24;6;24365147306;3717405285;57767326294
24;7;20667585535;4227818968;58946796031
24;8;13293335187;3220117012;57078823217
24;9;15010604677;3280583077;35032489744
24;10;6633455947;4284438315;56934511229
24;11;6880313010;4238767567;16849028857
24;12;21310828426;3784776836;40654411874
24;13;6646706964;3809577544;10857947029
24;14;23450489834;4378272379;58993946298
24;15;19618990405;4148055898;44656313442
24;16;18230375545;4237122875;40007707823
24;17;11889413777;3935528329;21080703483
24;18;16905501458;4256354369;58438855078
24;19;7899302177;4447298190;57795944038
24;20;6558632523;4389008380;57946324114
24;21;9651371616;4458865582;57643861930
24;22;16618539851;3967527926;42105525353
24;23;26901533295;4109165969;57054284483
24;24;13709355444;4307525537;58257846947
24;25;24300591456;4066521094;58937797541


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;15652361880;4046258393;36290993059
25;2;21865146682;4174971959;58451998368
25;3;12440491968;3726062321;58986699986
25;4;14612899906;4251231512;31604990718
25;5;11087762815;4190546424;18545065085
25;6;19871857348;4104652547;51027723077
25;7;8787839055;4149230559;58734882366
25;8;13047071175;4135587274;26850967651
