THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;48448568000;15827690133;55579019378
2;21065733841;2252495032;54669450497
3;13992269169;1548058747;42090226570
4;9088961971;1220478133;39868165948
5;2471161670;812864984;2839565939
6;1391208206;33366497;2112098322
7;1117886685;2881556;1898976009
8;1108816102;2777699;1792115950
9;1008745101;2611412;1691772317
10;1035366046;2641179;1708665394
11;890988816;2539959;1699887834
12;970559530;2577176;1693682171
13;1024732370;2718837;1722988863
14;1018921944;2667255;1712393083
15;1047307264;2794223;1771239696
16;1038917203;2879396;1793864510
17;1031336167;3019788;1777396917
18;1045778429;3181303;1825943928
19;997705245;3242942;1795198917
20;1012413435;3385826;1827288778
21;1017622962;3571372;1817211919
22;1001545565;3633799;1802043888
23;1010560167;4034046;1806326046
24;1020646434;4202925;1798629965
25;1002824626;4384652;1840694669
26;1003268895;4544398;1811056229
27;1028527981;4888693;1860873770
28;1047200283;5108721;1894885048
29;1044113323;5359005;1880685034
30;1057164286;5307364;1933083958
31;1042519645;5597183;1921077852
32;1019591416;5717260;1840161844
33;1034735448;5859672;1839522794
34;1013166865;5452941;1865200979
35;1001948805;6172429;1851070415
36;1015489843;5638104;1854043860
37;1033917221;5770831;1885125252
38;1028637883;5891324;1832124859
39;1015109342;6352631;1897946926
40;998764912;5933904;1830666059
41;984215975;5976474;1841532801
42;977343190;6457200;1850405347
43;975279942;6613237;1831187296
44;997083570;6316364;1850048073
45;1020238550;6959004;1862594857
46;1011419435;6974562;1879027759
47;1017738462;6770673;1859333080
48;1011877668;7276768;1893414922
49;988134243;6916588;1850861184
50;1031205297;6751712;1889240481
2;17;20270198549;336006811;59182969833
2;18;19997324294;4675530479;41031255439
2;19;22733570564;3194268057;57012117741
2;20;20523273105;2194006571;58473537280
2;21;20020476083;2519667443;44897739727
2;22;20109199285;332852778;58978206518
2;23;20213712215;348922070;45023445299
2;24;20309170618;335412392;58258804750
2;25;17203899478;1018524422;44595477916


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
3;1;17191150260;1630481737;51553100044
3;2;12724048148;1573427629;35244368768
3;3;13875316608;1811130465;43939796678
3;4;13689757575;1704547016;36829920493
3;5;13907261690;1609756757;40637546532
3;6;14076273954;1609199633;40727826232
3;7;14438947751;1682928836;43599022432
3;8;14040349812;1634969738;39890940120
3;9;17100734667;1594308984;49937416977
3;10;14363635526;2624644612;39711551538
3;11;14135117506;1903556388;40545660971
3;12;13204492422;1711406198;36317050003
3;13;12206226920;1682166309;32894795428
3;14;13476234296;1612508992;37021273514
3;15;12949688332;237103808;33848886800
3;16;13604077264;1050834673;51084220691
3;17;13926638476;1611536033;37290196729
3;18;17115015915;240147770;53878148968
3;19;13392883873;1659140897;36396541599
3;20;13295879800;1652509257;52941630640
3;21;12600656704;1669364263;42961327766
3;22;15407527173;1198139429;50958202509
3;23;12244277468;1721601558;32863458344
3;24;13785805399;1641812646;52874101178
3;25;13054731693;1634245065;38308679315


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
4;1;9753695106;1592383669;39310392243
4;2;8910240517;195002019;42731448270
4;3;8883466992;1840820900;37742222894
4;4;8654561274;1336592989;33760752693
4;5;9641639799;1021040872;45413277665
4;6;11534032647;1330543966;44746673670
4;7;8967731695;1392917466;40654727905
4;8;9315706697;1203451347;41389018297
4;9;9655705297;1363747348;40402400724
4;10;9581739163;1405510966;36688276373
4;11;8647294202;177392587;42020248732
4;12;7522953425;1113694478;41348718622
4;13;7613781787;1391576653;35362228719
4;14;8695113805;1389418836;34938870723
4;15;8548579345;1356099448;42085356728
4;16;7923777316;1303796083;34581531941
4;17;10032729102;1377558252;48991690285
4;18;7930405541;194782508;32740907154
4;19;9553869312;1393232799;44074202308
4;20;10119574768;1403291898;36544064679
4;21;9415374589;1298499530;45680704671
4;22;9327652726;1130678410;43194738647
4;23;8913393888;1757865036;37268576732
4;24;9326629426;1342391212;40307131633
4;25;8754400872;1199664064;34725986403


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
5;1;2194270301;75060238;2540964564
5;2;2287051675;1251854286;2592354056
5;3;2399714572;230976773;2679243522
5;4;2310086785;875616175;2593122659
5;5;2286145055;243844539;2548283511
5;6;2398783815;197958609;2656780610
5;7;2318428212;968527843;2565916757
5;8;2522663077;1082449027;3407368115
5;9;2282836885;253751943;2582810385
5;10;2190892037;215144313;2517618929
5;11;2423255014;226840562;2752997797
5;12;2377010292;1045078564;2617551183
5;13;2745386531;1062758465;3427063565
5;14;2437397851;1081433325;2621704784
5;15;2455225433;1250371766;2662039589
5;16;2200814934;958939404;2612056630
5;17;2416998989;977411724;2637784062
5;18;2330812932;886321306;2600704838
5;19;3064524995;1213085113;3493049815
5;20;2432698572;1099697238;2631572867
5;21;2477929125;1036171916;2637929402
5;22;2383510403;1023348708;3020513361
5;23;2966283444;1246042653;3684898360
5;24;3375191619;935137497;4238901662
5;25;2501129219;883802620;2665917456


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
6;1;1377554458;2859162;2261820427
6;2;1454215972;168287031;2281921725
6;3;1321545482;3472997;2043231053
6;4;1454136978;3282959;2090984958
6;5;1418035473;4092280;1990069618
6;6;1257389876;4050235;1921057285
6;7;1312071385;4181886;1942073295
6;8;1353473883;168375519;2038701776
6;9;1408318942;4407124;2060275537
6;10;1354890783;3584743;2284450608
6;11;1438415123;3827721;2146596355
6;12;1407674124;3620642;2103338623
6;13;1385411159;3838757;2080089998
6;14;1416844309;3391562;2053052343
6;15;1290464469;2935778;2011067748
6;16;1520046971;5689201;2105671671
6;17;1412504706;3069804;2194027592
6;18;1390551622;4103035;2301573245
6;19;1348797272;3955810;2089054335
6;20;1351853419;3172051;2170132586
6;21;1428815596;214170935;2065720154
6;22;1334159568;3525029;2082924366
6;23;1424183348;198484793;2066237050
6;24;1437438916;4299918;2299118184
6;25;1481411322;9483468;2119267533


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;1015244390;2905537;1983539389
7;2;1089439109;3243289;1807620382
7;3;1094982051;2881931;1848807250
7;4;1169037591;3145512;1876323946
7;5;1111713593;3033067;1844333637
7;6;1172095228;2645937;1968104676
7;7;1218461579;2917480;1879729407
7;8;1078589562;2959035;1930178137
7;9;1020578494;2669055;2135706842
7;10;1015400852;2758521;1775551851
7;11;1096334466;2926698;1794812818
7;12;1238692223;3026292;1880403864
7;13;1144484270;3099696;1897562609
7;14;1178581481;2461417;2014349869
7;15;1173874171;3024617;1859193347
7;16;1074761955;2961899;1798460559
7;17;1136944584;2783315;1931369489
7;18;1171686715;2601169;1885383128
7;19;1076737272;2831086;1924386898
7;20;1174190492;2830038;1906034007
7;21;1101040005;2721855;1725381229
7;22;1096340687;2878299;1932362493
7;23;1105851580;2882070;1870731545
7;24;1098993756;2884305;2028148200
7;25;1093111030;2966787;1975924663


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;1108539200;2791556;1688778602
8;2;1120721911;3190978;1844545605
8;3;1118661801;2819073;1843103034
8;4;1103645823;2766972;1703125187
8;5;1110260858;2621353;1790325935
8;6;1085391051;2770185;1730536702
8;7;1145482620;2583499;1768340669
8;8;1109757440;2783175;1782940430
8;9;1098695417;2904559;1798980596
8;10;1134501355;2802242;1792198938
8;11;1073996390;2892197;1745927555
8;12;1076531393;2948699;1768441101
8;13;1095619694;2991931;1717015780
8;14;1126002614;2612483;1890458145
8;15;1143124030;2773467;1818276834
8;16;1161644667;2943809;1852755727
8;17;1158706690;2518267;1822182707
8;18;1079986804;2823194;1791931796
8;19;1135876196;2738477;1808150198
8;20;1041317512;2606407;1656041690
8;21;1107395920;2555562;1906254565
8;22;1063255766;2723740;1813411620
8;23;1095583088;2877880;1770273736
8;24;1111369471;2820540;1894780342
8;25;1114334840;2582242;1804121264


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;1021121305;2710121;1753619524
9;2;1002881515;2696502;1622643590
9;3;1032364189;2519244;1640650837
9;4;1017156602;2476851;1600924559
9;5;851220523;2447308;1414393799
9;6;1019662102;2950655;1710076141
9;7;1008366570;2700832;1836398900
9;8;1019060862;2596559;1789417440
9;9;1038609098;2720387;1652695874
9;10;1058191457;2742946;1915675736
9;11;981518986;2530699;1611136471
9;12;992402754;2428171;1732698220
9;13;899144080;2571695;1626855089
9;14;1051836207;2358959;1727417591
9;15;1026011778;2603683;1743323593
9;16;968044253;2572045;1612210281
9;17;1050778012;2330534;1812717049
9;18;992777310;2760896;1618695951
9;19;1028539509;2762991;1681589699
9;20;1033353645;2580216;1690783186
9;21;989117478;2681626;1628495172
9;22;1036166532;2679880;1671100796
9;23;1033190938;2789042;1801391937
9;24;1028684830;2415880;1665330859
9;25;1038427004;2657601;1734065642


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;1032621687;2603263;1706675709
10;2;1031882760;2863144;1705799270
10;3;1016789376;2851829;1665101849
10;4;1041269046;2488166;1702272426
10;5;900618944;2561359;1469706765
10;6;1021889847;2906235;1642762418
10;7;1079517923;2882210;1830360214
10;8;1040307663;2466724;1688933859
10;9;1000978816;2464769;1623316861
10;10;1042084668;2691333;1838279935
10;11;1082787918;2580495;1706512838
10;12;1055526238;2928165;1633311217
10;13;1046990007;2400654;1779408347
10;14;1106546622;2739244;1866647018
10;15;1048633986;2666121;1693170431
10;16;1065107967;2595581;1860236776
10;17;1084693859;2370133;1753449251
10;18;1029895957;2614718;1684828030
10;19;927184898;2743016;1642098507
10;20;1014153643;2594184;1720468244
10;21;1051077388;2724858;1689987414
10;22;1031631944;2444515;1711976592
10;23;1041962986;2796934;1682112391
10;24;1021748106;2578261;1684421484
10;25;1068248905;2473569;1734797020


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;927225674;2466165;1721882879
11;2;890463476;2439067;1781617077
11;3;930429218;2451080;1686922220
11;4;927276853;2565340;1673129406
11;5;941669788;2399607;2004943017
11;6;907644339;2506813;1791445072
11;7;931071334;2682463;1696766489
11;8;946386448;2479435;1867927208
11;9;877010449;2567296;1788781745
11;10;883652577;2455340;1690274532
11;11;899159598;2680368;1655452578
11;12;841236252;2591601;1448511403
11;13;834691447;2541314;1563740503
11;14;898140738;2523366;1510107290
11;15;884510447;2399537;1582426118
11;16;879435060;2760337;1504134674
11;17;913870153;2622819;1583505724
11;18;873341975;2511423;1655228249
11;19;917534981;2672756;1760789849
11;20;891062493;2655994;1795513815
11;21;833254813;2429290;1683093591
11;22;911288574;2359518;1788113364
11;23;813518541;2617791;1796090076
11;24;859013060;2555143;1758327734
11;25;861832115;2565131;1708471258


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;964001524;2405963;1639612507
12;2;1051336217;2819493;1737399027
12;3;977916771;2579727;1710736071
12;4;966460113;2795397;1691785688
12;5;992339414;2650477;1742463008
12;6;988481284;2528324;1730185261
12;7;988839798;2646426;1733144087
12;8;936747545;2457854;1547781073
12;9;957942110;2557867;1599123422
12;10;938739369;2313422;1695414012
12;11;953969672;2668286;1698484933
12;12;962134576;2677575;1603972153
12;13;949711872;2473220;1691100825
12;14;1006488030;2638533;1865576282
12;15;978022714;2405334;1683181661
12;16;1004550435;2534330;1736317465
12;17;949957934;2688400;1711136750
12;18;983521601;2607174;1737858443
12;19;980388399;2554095;1778063133
12;20;952548311;2759918;1710095068
12;21;938017671;2372229;1750650572
12;22;951386039;2574490;1554985549
12;23;962037657;2484534;1641694405
12;24;960535428;2788134;1625144467
12;25;967913782;2448216;1726148435


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;1004505369;2528045;1702837371
13;2;1025209452;2834927;1648607575
13;3;1020483515;2798540;1771784542
13;4;996788219;2833600;1789355421
13;5;994891110;2651525;1679658518
13;6;1012434370;2855600;1802896597
13;7;1022227046;2476292;1662525894
13;8;1035018777;2715918;1723803095
13;9;1056338757;2785549;1763686377
13;10;1002929109;2857905;1717787037
13;11;1001865849;2730305;1700084717
13;12;1009879751;2547181;1683377217
13;13;1029696146;2928166;1679608093
13;14;988755006;2805454;1679467851
13;15;975465061;2487886;1667239412
13;16;1020714573;2550324;1726534238
13;17;1047448797;2715289;1836525802
13;18;1011672039;2696432;1769732047
13;19;1041826688;2996680;1742091523
13;20;1079306121;2714870;1730270886
13;21;1030579246;2619886;1580884931
13;22;1086451919;2514635;1805091080
13;23;1037013208;2773677;1721973184
13;24;1083329775;2667168;1891514844
13;25;1003479357;2885073;1597383327


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;1014941163;2631759;1728089185
14;2;1008054252;2687143;1697217384
14;3;1024447446;2789460;1704181048
14;4;1032733436;2655785;1693165682
14;5;994000379;2593137;1705504330
14;6;962950985;2670382;1676499108
14;7;1041527528;2579168;1910269112
14;8;1057344273;2674991;1787433040
14;9;1036478182;2432921;1733767211
14;10;1053998446;3036908;1738527382
14;11;1002747413;2795886;1679054321
14;12;953457438;2492356;1692792590
14;13;1021783382;2686794;1630955470
14;14;1017214411;2605150;1679280258
14;15;1085024748;2508769;1753018540
14;16;1010188288;2489143;1568778923
14;17;1011625936;2611366;1744625155
14;18;956472439;2755518;1615038643
14;19;1019720867;2578191;1653535575
14;20;1035657084;2738128;1741223815
14;21;1060809447;2811531;1770919209
14;22;1053316147;3006248;1787233293
14;23;1014964930;2709492;1733970728
14;24;1008159884;2613111;1691698177
14;25;995430120;2528045;1693048907


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;1070510410;2756984;1727278258
15;2;1055732181;2470147;1856036103
15;3;1059315850;2702927;1742747681
15;4;1096815750;2899879;1810534091
15;5;973436202;2822076;1710192356
15;6;1045082005;2818933;1828164613
15;7;1028569224;2598375;1729041261
15;8;1051534546;2970769;1822585412
15;9;1083240653;2670102;1866235653
15;10;1029647342;2765296;1845152177
15;11;997112373;2783733;1727145768
15;12;1073266224;2856648;1693240342
15;13;985827144;2770882;1632989877
15;14;1075531622;2975517;1738176710
15;15;1083680847;2943251;1815742085
15;16;1063715918;2649848;1736565192
15;17;1031323982;2935639;1770104162
15;18;1063001914;2789671;1766022637
15;19;1055284098;2847499;1857146160
15;20;1044990012;2365943;1684579884
15;21;1046691434;2914965;1827750314
15;22;1055796193;2944229;1730876619
15;23;1037257476;3011626;1756996979
15;24;1053503983;2791905;1879613261
15;25;1021814229;2798749;1726074822


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;1032197306;2646286;1801870698
16;2;1071802851;2837162;1822576612
16;3;1052010594;2366781;1848145714
16;4;1039582129;2768787;1831428645
16;5;1014272002;3153543;1709441772
16;6;988608811;2797422;1685551446
16;7;1020838946;2969442;1642545770
16;8;967912165;2620445;1711434344
16;9;999565912;3123581;1692084469
16;10;1019818205;2906655;1785587624
16;11;1039354588;3037397;1732386588
16;12;1092685065;2884445;1871427444
16;13;1064416662;2782057;1856792134
16;14;1108398369;3235187;1830260759
16;15;1064252576;2872502;1793584590
16;16;1029279969;2921740;2003107029
16;17;1101625975;2965391;1853406298
16;18;1083060094;3108007;1861993354
16;19;1052099605;2797143;1760652052
16;20;979554408;2682045;1686231351
16;21;999135447;2988857;1714956231
16;22;1039027862;2969651;1886728830
16;23;1029176980;3064566;1911592255
16;24;1061978008;2789182;1825716467
16;25;1022275551;2696642;1727110289


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;1054884508;3015816;1924539152
17;2;1042891126;2619257;1728278874
17;3;1074896540;3182458;1765070701
17;4;1049754861;3174914;1777627394
17;5;1016817360;2898623;1697451422
17;6;993921465;3070572;1725447788
17;7;1011984417;3163810;1773685412
17;8;1020222641;3004432;1794740742
17;9;995129814;2949397;1697251397
17;10;1079144120;3241474;1826289165
17;11;1096842353;3121765;1878050422
17;12;1052071721;3017981;1893559866
17;13;1028867151;3178407;1788462570
17;14;1009538899;2797842;1784124030
17;15;996098403;3154312;1720149279
17;16;1027115933;2879136;1667711748
17;17;977603607;2649359;1766453558
17;18;1055961383;2749093;1818141970
17;19;1040101851;3180362;1846544533
17;20;1079367057;3267245;1816865901
17;21;1048304223;3065473;1750346622
17;22;1035125414;3077766;1877583813
17;23;1007135015;2865658;1820437793
17;24;995245929;2999962;1676492683
17;25;994378387;3169607;1619616110


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;1085713234;3069315;1957617449
18;2;1096157305;3307683;1879722493
18;3;1049488519;3314667;1853716255
18;4;1048417265;3296508;1813248332
18;5;1056332902;3345118;1792156196
18;6;1060260224;2914965;1801613752
18;7;993432859;3106540;1793158628
18;8;1012901798;2993048;1836586982
18;9;1049596878;3278140;1668448992
18;10;1039402974;3456375;1761835163
18;11;964324058;3387022;1830408613
18;12;1014451181;3277023;1766783557
18;13;1066637060;3157454;1927181877
18;14;1049334391;3164019;1845599441
18;15;1015620313;2732400;2095958425
18;16;1079193684;3391003;1942943168
18;17;1061035922;3469505;1829057325
18;18;992188798;3246712;1850568578
18;19;1008130777;2790020;1768039164
18;20;1086997767;3076439;1789543713
18;21;1041710087;3345676;1724369299
18;22;1065749594;3264452;1765207031
18;23;1066056165;2915874;1780818442
18;24;1017069436;3092991;1767937964
18;25;1124257554;3139645;1806077378


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;1059170978;3406997;2029706848
19;2;1027716684;3108356;1852413016
19;3;901221383;3119112;1622469685
19;4;966862221;3520909;1787978151
19;5;979449641;3212699;1731919630
19;6;1085578538;3272623;1960543449
19;7;1046039183;3284356;1962281728
19;8;1065717591;3646483;1871107990
19;9;940319266;2914197;1699927295
19;10;901851005;3157803;1650309396
19;11;987215540;3175334;1820896231
19;12;1000487911;3425435;1928929375
19;13;978609262;3305448;1780205864
19;14;1087582629;3297626;1774094123
19;15;966959128;3324584;1813162916
19;16;918462593;2894501;1605722236
19;17;960669856;3072876;1833741439
19;18;1007949804;3655912;1812979024
19;19;957464149;3174566;1750782362
19;20;1029633907;3119600;1778904442
19;21;1056116596;3279816;1931946099
19;22;1125789897;3332407;1912037424
19;23;1030039557;3052274;1714628255
19;24;948721040;2942902;1697662483
19;25;913002777;3376756;1555623480


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;1048389031;3574896;1858315372
20;2;1004589842;3294902;1756913588
20;3;1021403699;3373194;1911441607
20;4;1054792279;3616241;1799669511
20;5;965162947;3333455;1765962783
20;6;1009920508;3420058;1846438514
20;7;1017086301;3277930;1785478252
20;8;1065784334;3535645;2117798212
20;9;1001884649;3605277;1713751538
20;10;1008499516;3402876;1840975529
20;11;961004739;3204877;1766060002
20;12;964234306;3156267;1743274284
20;13;951792592;3550521;1683384830
20;14;1036105650;3253346;1814101164
20;15;1086503004;3377245;1834879852
20;16;1034444081;3211022;2054517683
20;17;966807412;3182737;1834405140
20;18;1065814240;3254184;1935954151
20;19;972285036;3491785;1791103898
20;20;960488385;3312781;1790133453
20;21;1072741804;3621200;1841488094
20;22;1012536413;3348750;1881049267
20;23;933536960;3397150;1586885833
20;24;1034989904;3210115;1855141645
20;25;1059538253;3639220;1873095253


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;1069524861;3216890;1921852079
21;2;1012660724;3567563;1767078148
21;3;992958990;3947220;1690469040
21;4;1037251576;3326680;2070732453
21;5;977362087;3552337;1652783873
21;6;974470917;3448413;1815613576
21;7;1117827068;3396381;1885325020
21;8;1076674180;3560648;1871899850
21;9;982762947;3488991;1862284382
21;10;984904669;3373194;1841006469
21;11;1027335335;3978369;1681148511
21;12;942232895;3694114;1725435496
21;13;989441932;3215492;1750006496
21;14;969527110;3243429;1687981503
21;15;1008948028;3293715;1636626512
21;16;1045270509;3988985;2033574938
21;17;1062763009;3639918;1778260994
21;18;1000804601;3877797;1832742778
21;19;995924524;3797340;1777384835
21;20;937736852;3758159;1857652020
21;21;1019200116;3594590;1698822407
21;22;983629052;3711924;1878103991
21;23;1124362349;3418731;2147414336
21;24;1048315563;3354547;1757103975
21;25;1058684166;3838896;1808994299


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;1044015632;3641874;1941480272
22;2;1029732660;3930318;1829956670
22;3;1056571070;3533131;1794921631
22;4;932864580;3825486;1637613789
22;5;1018764183;3373264;1754826241
22;6;1062160834;3820877;1886756417
22;7;1081432657;3592147;1947815365
22;8;985273558;3487594;1678573673
22;9;1042251631;3802718;1831050944
22;10;1076797201;3653747;1815653735
22;11;1013010712;3221848;1842499745
22;12;979967763;3845949;1836004227
22;13;945003874;3832610;1869705647
22;14;1004782325;3691950;1745531136
22;15;1005072991;3267524;1867207145
22;16;952975604;3699702;1721256402
22;17;1021533606;3266965;1888596666
22;18;985441305;4104851;1747346380
22;19;978606346;4203677;1726816467
22;20;955316816;3906712;1805852908
22;21;1000989917;3243359;1861614814
22;22;894551329;3475791;1742421313
22;23;997828446;3471670;1818849393
22;24;921031064;3472788;1620021399
22;25;1052663022;3478445;1838724824


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;1027692932;4465582;1733271686
23;2;1004080936;4032985;1803893721
23;3;1027780218;3817105;1825243082
23;4;1099454723;4439741;1939179142
23;5;1022718472;4212966;1871280986
23;6;1101982122;4281271;1883180963
23;7;1084769367;4112324;1986333389
23;8;1011792184;3703893;1783800385
23;9;1011628657;4390851;1771059800
23;10;1018916274;3818083;1728752258
23;11;1057795483;4227493;1796738971
23;12;900438846;4350413;1640207694
23;13;983357087;3885690;1740888996
23;14;889421938;3463708;1576196626
23;15;894737490;3545353;1743580399
23;16;946723944;3868648;1680512188
23;17;1024847418;3905245;1746086863
23;18;1078391151;4764432;1798703746
23;19;1154709237;4714496;2084057261
23;20;1073629079;3965448;1855869042
23;21;954458077;3644597;1660085988
23;22;1044001138;3810750;2095339072
23;23;972481230;3922984;1772534568
23;24;1035746643;3875632;1895648609
23;25;842449532;3631468;1745705739


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;875557403;4214712;1494683263
24;2;993062992;4133556;1767691983
24;3;989666200;4283365;1804298451
24;4;1054250314;4691379;1882148778
24;5;1103952183;4520197;1836400436
24;6;1085460172;3418102;1864153824
24;7;1147642720;3985842;1996751542
24;8;1120256444;4516357;1862580859
24;9;1102864920;4417391;1807186319
24;10;969144640;4467118;1825255026
24;11;978486125;4151436;1620949311
24;12;1056227928;4458527;1796711872
24;13;952787607;4108273;1880990531
24;14;966064574;3870184;1856411849
24;15;1036663520;3111150;1785329071
24;16;1048121688;4332255;1842927453
24;17;1001320564;4504064;1682451331
24;18;1025154842;4117632;1856301359
24;19;983719788;4332464;1760786078
24;20;1042187261;3696490;1781845319
24;21;1053378473;4313677;1830736449
24;22;1046429338;4273169;1880686722
24;23;914788171;4501690;1621086688
24;24;1022618439;4525994;1790174450
24;25;946354555;4128108;1837210176


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;918681739;4673499;1608088947
25;2;918587198;4391340;1853277442
25;3;975727164;4231334;1858641741
25;4;1008371598;4720363;1755810795
25;5;1094968160;5013836;1909851950
25;6;1015273310;4304388;1927234398
25;7;939796485;3597175;1767043995
25;8;1030478407;4497918;1750697226
25;9;979531392;3882546;1847326965
25;10;1012693494;4578026;1768272224
25;11;1034505831;4581308;1791014850
25;12;1006065013;4667912;1737604919
25;13;1078209408;4211988;2034259662
25;14;1032615364;4342522;1889805408
25;15;1019611173;4689982;1922287609
25;16;988904558;3932274;1757181290
25;17;996336254;3810959;1941874107
25;18;1053333974;3816756;1885517713
25;19;1054371107;4985270;1851448788
25;20;958525351;4592692;1753358179
25;21;987351545;4398604;1821056098
25;22;991324008;4214851;1986608983
25;23;996126737;4250960;1879064658
25;24;978422910;4795861;1859290706
25;25;1000803471;4433943;1860748084


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;918299847;4760661;1657155099
26;2;1010813260;4611480;1751387327
26;3;1091260778;4683556;1919735190
26;4;1022602333;4721620;1620525234
26;5;1024968725;4644375;1789031287
26;6;1064485112;5372610;1846210482
26;7;890906786;4197670;1359105138
26;8;970281847;4602191;2087128113
26;9;992211827;4630338;1769397018
26;10;992565670;5006153;1814833659
