31;9;3265288;2479435;13019183
31;10;3067986;2492705;10511881
31;11;3227790;2438508;10876871
31;12;3304245;2503810;10822884
31;13;3515983;2528324;9334776
31;14;3509163;2469937;10439665
31;15;3442082;2425378;10789430
31;16;3867967;2530489;10059239
31;17;3672522;2676457;9823036
31;18;3399467;2599074;9706821
31;19;3427592;2562057;11941322
31;20;3331172;2561848;14157316
31;21;3267879;2479575;9774496
31;22;3087835;2421817;10500008
31;23;3265794;2523925;9595004
31;24;3394160;2536775;10173848
31;25;3374000;2465048;11367087


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
32;1;3321173;2548927;11361430
32;2;3726774;2526159;11903818
32;3;3846110;2585873;11952776
32;4;3600221;2640140;11262884
32;5;3590535;2606756;10595830
32;6;3529042;2532026;11317430
32;7;3704957;2478387;11603080
32;8;3318076;2576794;10897335
32;9;3242979;2585454;11044420
32;10;3264988;2462184;11612090
32;11;3274451;2557099;11386154
32;12;3332367;2552489;10986871
32;13;3478155;2477690;13325158
32;14;3430638;2540057;9889805
32;15;3864671;2543619;17936079
32;16;3589258;2653271;8831080
32;17;3527120;2609549;11345576
32;18;3529586;2535518;10254585
32;19;3594469;2532096;12248973
32;20;3253339;2426495;11069284
32;21;3229131;2470565;11842008
32;22;3238201;2441581;10806262
32;23;3344172;2457505;11719925
32;24;3333791;2495638;13313075
32;25;3596785;2534749;11778033


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
33;1;3562900;2473569;13886961
33;2;3560588;2495080;11327068
33;3;3540418;2542013;11121735
33;4;3867848;2559473;11297245
33;5;3505014;2485232;11249893
33;6;3545811;2519454;10412148
33;7;3417719;2516451;10472490
33;8;3383806;2582032;10174408
33;9;3333478;2498711;11813373
33;10;3426438;2482020;14393240
33;11;3289946;2460089;11275246
33;12;3264368;2517290;10781608
33;13;3662930;2510515;12304985
33;14;3623260;2515125;10274420
33;15;3530279;2603124;11140871
33;16;3544741;2630851;10891608
33;17;3701196;2801194;10522287
33;18;3775483;2520921;12618363
33;19;3348671;2596000;10961309
33;20;3462716;2511632;11690592
33;21;3424948;2446820;11017671
33;22;3431937;2456806;12699659
33;23;3426251;2443956;12854986
33;24;3345521;2549276;12345493
33;25;3228342;2519524;10122376


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
34;1;3420950;2574000;10554623
34;2;3554074;2540965;11773284
34;3;3599157;2538172;11046865
34;4;3744606;2600540;11070541
34;5;3962555;2510026;16164415
34;6;3426627;2431384;11236344
34;7;3351194;2493823;10699894
34;8;3266560;2520502;11528700
34;9;3297855;2627778;11136122
34;10;3325668;2491238;11507678
34;11;3178892;2473848;10257937
34;12;3526588;2526439;10515862
34;13;3378971;2497663;11227195
34;14;3442792;2538032;12573386
34;15;3506012;2577981;10091366
34;16;3533484;2721925;11341735
34;17;3841112;2662768;10534300
34;18;3720582;2521270;10256960
34;19;3474165;2607105;10841113
34;20;3390152;2530768;10327640
34;21;3326233;2554724;10848166
34;22;3432006;2493054;10478497
34;23;3335803;2538381;12320002
34;24;3301607;2530559;11234738
34;25;3667533;2480133;19999888


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
35;1;3383168;2528883;10774414
35;2;3515564;2479645;10764427
35;3;3480756;2507092;10505176
35;4;3834911;2676108;12485456
35;5;3569662;2561289;9570840
35;6;3862485;2560312;9571677
35;7;3426123;2562966;11549233
35;8;3340152;2542990;11782223
35;9;3305553;2442349;12328662
35;10;3299276;2479086;11876091
35;11;3293307;2519385;10068668
35;12;3197969;2466445;9685937
35;13;3281667;2436902;11676065
35;14;3585887;2595512;11020535
35;15;3558719;2493892;9595354
35;16;3587195;2505695;9916065
35;17;3502580;2577702;10998326
35;18;3746374;2578331;10679151
35;19;3725378;2572464;9615049
35;20;3574162;2529791;15287557
35;21;3255823;2521340;11740947
35;22;3427563;2442629;10224064
35;23;3153636;2497245;11777614
35;24;3329252;2534470;10194173
35;25;3441425;2503600;11080388


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
36;1;3439532;2572254;12050275
36;2;3511322;2497105;12150567
36;3;3585078;2537613;12355900
36;4;3959805;2558147;13170668
36;5;3485018;2568832;13600891
36;6;3706011;2587550;9024750
36;7;3486281;2622470;10043106
36;8;3401397;2530489;12360369
36;9;3326931;2508001;10024528
36;10;3424934;2539778;10950554
36;11;3301435;2500527;11664122
36;12;3335997;2477480;10734884
36;13;3349031;2468052;12621436
36;14;3563283;2560311;14804605
36;15;3500065;2472382;14899379
36;16;3633703;2613530;11325881
36;17;4076422;2833880;11817913
36;18;3868557;3171772;10424370
36;19;3420382;2576864;12922802
36;20;3355283;2499270;11114331
36;21;3575739;2556191;10734605
36;22;3527787;2506044;12162998
36;23;3293243;2535727;10827843
36;24;3500870;2630571;15253545
36;25;3281909;2512470;10563284


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
37;1;3272624;2481321;13086579
37;2;3498121;2684489;10350617
37;3;3344083;2618699;11191926
37;4;3733826;2762502;10941963
37;5;3680126;2664794;10951811
37;6;3604453;3089429;11525068
37;7;3411719;2565968;9980668
37;8;3306845;2463581;9697462
37;9;3451926;2498083;11136891
37;10;3381492;2539429;20751380
37;11;3250050;2466095;11331678
37;12;3314426;2607734;10345030
37;13;3396384;2524553;11538477
37;14;3553554;2541105;13098313
37;15;3372657;2497874;11317220
37;16;3469423;2570997;11054408
37;17;3512644;2630502;11294662
37;18;4053196;2828433;9888198
37;19;4024782;2822636;10713442
37;20;3436998;2605359;10411868
37;21;3374828;2511912;11219931
37;22;3237577;2523575;11211621
37;23;3361040;2453524;10802560
37;24;3364333;2404845;12166840
37;25;3297621;2514356;11154141


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
38;1;3296096;2572254;11795424
38;2;3283926;2537055;11263233
38;3;4107244;2679601;15029424
38;4;3623414;2567155;12891024
38;5;3882546;2756566;16494904
38;6;3520920;2623587;11012992
38;7;3908553;2591740;9925214
38;8;3420438;2598305;10455170
38;9;3378124;2544108;12109849
38;10;3521402;2536566;13918598
38;11;3314038;2584267;11126554
38;12;3308954;2455829;11233690
38;13;3464867;2570578;12139741
38;14;3339830;2455479;10772878
38;15;3846719;2546134;11406687
38;16;3567521;2672058;10382325
38;17;3643747;2826686;11949215
38;18;3916281;2641537;11136891
38;19;3773102;2620655;11100434
38;20;3501180;2470914;10998395
38;21;3309267;2544318;10699195
38;22;3519085;2517918;11836700
38;23;3331860;2480064;13155513
38;24;3414718;2568134;12828656
38;25;3461665;2561010;16099113


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
39;1;3351334;2431803;12323285
39;2;3747275;2500877;12123817
39;3;3715523;2498851;13947164
39;4;3705554;2604172;10340700
39;5;3696859;2728071;11619703
39;6;3623343;2871594;11157703
39;7;3521678;2565689;11518014
39;8;3576526;2557029;10452656
39;9;3581998;2559962;11129627
39;10;3224727;2568204;12243386
39;11;3262700;2513867;11240604
39;12;3306634;2456387;11222096
39;13;3602208;2517918;10565868
39;14;3374955;2540896;9908033
39;15;3412104;2453105;11545811
39;16;3588770;2645099;10489461
39;17;4113136;2585244;13034408
39;18;3854310;2588667;12325799
39;19;3464206;2591181;11697576
39;20;3533364;2581125;13341011
39;21;3433436;2462534;10140115
39;22;3442140;2508210;10845443
39;23;3303215;2463721;12573595
39;24;3298539;2542013;11620611
39;25;3339532;2514915;12672491


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
40;1;3635551;2563175;13672687
40;2;3333604;2523855;11267354
40;3;3454048;2564013;11413183
40;4;3684292;2526787;12944173
40;5;3903420;2472311;9867036
40;6;3824066;2573023;11150230
40;7;3647810;2637346;10619994
40;8;3748233;2538381;12678916
40;9;3318315;2531956;11841379
40;10;3331876;2521759;10871983
40;11;3307810;2564432;12131710
40;12;3229508;2411759;12683804
40;13;3295304;2495569;11777126
40;14;3493617;2566179;10974579
40;15;3493644;2571207;15999171
40;16;3456017;2551861;11676903
40;17;3608360;2601867;11625640
40;18;4181773;2954914;12676402
40;19;3765748;2771302;12066687
40;20;3530031;2557308;12454725
40;21;3675741;2624844;10999094
40;22;3436988;2460509;11751982
40;23;3506665;2584407;12789475
40;24;3329298;2488445;11693805
40;25;3325381;2484953;11132910


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
41;1;3300994;2501436;12615011
41;2;3288768;2551651;12398293
41;3;3668665;2553816;12534065
41;4;3549088;2504089;12916725
41;5;3600581;2671499;11830414
41;6;3748691;2698736;13230312
41;7;4134559;2715499;12449627
41;8;3703677;2577143;11316313
41;9;3436467;2512889;10984985
41;10;3541204;2501016;15280574
41;11;3453709;2519804;11924211
41;12;3334364;2516940;11449291
41;13;3473389;2531607;12955487
41;14;3301240;2524833;11166223
41;15;3341312;2523435;10988687
41;16;3827683;2477828;12344237
41;17;3565496;2590972;11456623
41;18;3591065;2634273;13795957
41;19;3613785;2583149;11311074
41;20;3600251;2664165;9432973
41;21;3875225;2636229;12038402
41;22;3444634;2534749;11586598
41;23;3328359;2476013;9580966
41;24;3304881;2499759;12660757
41;25;3272361;2473848;10138090


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
42;1;3268975;2544667;11470592
42;2;3271621;2511702;12380484
42;3;3667610;2523575;14266687
42;4;3447484;2565060;11741157
42;5;4089790;2567296;20413209
42;6;3637334;2553327;11709449
42;7;3686994;3083842;11184662
42;8;3502826;2664445;9642357
42;9;3855458;2653690;11231106
42;10;3407054;2552070;9996173
42;11;3280560;2603543;10816948
42;12;3308632;2466584;10702407
42;13;3324946;2498432;11783900
42;14;3215603;2487886;11403614
42;15;3374442;2490610;10291671
42;16;3786235;2519664;11943278
42;17;3845392;2524343;11585271
42;18;3718247;2617651;11826503
42;19;3636842;2905118;12169982
42;20;3719478;2685886;11470103
42;21;3664053;2484883;11477856
42;22;3476215;2490609;12068923
42;23;3234140;2532026;9476694
42;24;3146681;2485581;9762973
42;25;3491956;2588527;18736530


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
43;1;3248028;2446680;11876789
43;2;3249291;2548368;10031093
43;3;3638049;2546134;11533099
43;4;3652658;2555842;14673234
43;5;3574984;2599911;10916821
43;6;3738495;2662559;10858992
43;7;3843703;2588736;12915468
43;8;3637373;2800705;9373678
43;9;3500749;2615067;12190096
43;10;3415062;2431175;12777182
43;11;3310533;2573092;11854510
43;12;3420030;2515823;12397316
43;13;3349650;2562826;11276573
43;14;3317195;2561848;12313785
43;15;3610946;2517219;13721856
43;16;3587609;2525111;12341234
43;17;3515422;2567854;14459729
43;18;3580502;2536635;11894180
43;19;3666284;2634693;13035037
43;20;3604874;2582311;15363964
43;21;3784426;2615695;10062242
43;22;3532815;2460369;11829157
43;23;3453535;2628267;11755475
43;24;3308941;2486978;11665589
43;25;3228245;2540756;11047074


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
44;1;3330707;2583918;11184173
44;2;3342981;2540546;12580020
44;3;3426393;2572953;12042313
44;4;3471758;2548369;9168624
44;5;3582870;2608921;12660408
44;6;3733764;2603054;12739818
44;7;3567908;2565060;10187538
44;8;3608830;2947093;10737957
44;9;3546400;2431385;9875696
44;10;3604879;2561499;11260649
44;11;3359802;2486769;10787823
44;12;3321809;2468121;9873671
44;13;3445392;2585245;14310269
44;14;3308618;2509886;10030185
44;15;3446492;2519734;17111044
44;16;3444787;2565130;13100269
44;17;3950911;2593975;12341582
44;18;3610073;2511283;10772598
44;19;3637322;2549137;9968375
44;20;3721051;3037816;11901861
44;21;3680935;2922579;12576389
44;22;3484252;2499061;12016332
44;23;3521025;2587968;12492160
44;24;3427800;2574419;11719227
44;25;3370556;2605778;13328090


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
45;1;3232668;2557099;12024783
45;2;3359288;2538870;11386294
45;3;3333019;2529023;12251418
45;4;3633519;2534819;14486967
45;5;3669861;2489074;10644509
45;6;3744471;2581893;12027925
45;7;3641525;2844845;12145748
45;8;3643827;2578959;11178795
45;9;3780698;2514356;11217348
45;10;3673730;2644540;18344789
45;11;3272374;2392902;11111677
45;12;3470689;2568902;12476167
45;13;3433023;2611784;14136504
45;14;3478569;2557728;13838979
45;15;3364530;2504369;12858268
45;16;3382392;2508768;11246890
45;17;3666317;2539149;11235017
45;18;3569541;2564223;11030522
45;19;3705702;2691124;11240744
45;20;3776085;2847848;14323957
45;21;4101145;3162064;13425869
45;22;3505345;2617581;13237088
45;23;3259500;2506184;11400891
45;24;3690038;2540825;11609716
45;25;3135329;2475315;11689475


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
46;1;3394188;2577353;13652713
46;2;3355888;2550883;11423379
46;3;3376087;2488584;11740180
46;4;3497028;2486489;13189526
46;5;4058094;2582451;17654059
46;6;3744213;2611016;13698040
46;7;3683929;2622401;12639456
46;8;3610699;2935290;11898440
46;9;4098336;2944997;11678999
46;10;3536487;2628337;11532262
46;11;3383173;2669683;11349627
46;12;3411330;2442280;12368331
46;13;3407313;2534470;12080237
46;14;3345567;2500388;16610212
46;15;3517291;2483625;16843412
46;16;3367051;2531677;14577970
46;17;3287208;2499899;11905633
46;18;3430392;2671219;11649944
46;19;4154708;2554444;15056942
46;20;3724162;2619467;13944090
46;21;3715588;3011696;13353303
46;22;3817462;2798889;12044617
46;23;3642704;2490191;12012491
46;24;3350026;2571276;11914922
46;25;3398873;2431106;15562313


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
47;1;3327357;2577422;10767989
47;2;3296462;2541454;13845475
47;3;3430622;2567994;13275640
47;4;3580926;2680928;11275874
47;5;3470573;2497664;11908218
47;6;3618509;2584407;12845976
47;7;3536691;2666680;12029252
47;8;3715434;2932217;15007145
47;9;3713955;2681276;11564319
47;10;3669152;2557727;13387735
47;11;3439414;2597956;10443715
47;12;3398549;2643423;11867500
47;13;3220262;2508559;11698554
47;14;3312711;2524343;12681221
47;15;3469398;2619467;12592382
47;16;3315247;2467841;10493792
47;17;3512831;2463651;12959818
47;18;3376158;2521340;11162522
47;19;3643994;2677575;12643506
47;20;3955294;2447727;21099469
47;21;3726185;2736871;10731392
47;22;3704577;2581682;12384605
47;23;3447605;2645587;11103227
47;24;3780013;2566248;11230338
47;25;3514392;2444026;11654344


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
48;1;3292329;2465956;15549742
48;2;3321935;2505347;13118288
48;3;3324195;2497245;11231805
48;4;3322553;2538940;12678427
48;5;3465183;2499689;14403157
48;6;3413930;2509956;11152884
48;7;3680148;2590064;12632821
48;8;3608679;2727861;11827131
48;9;3661624;2652851;11112236
48;10;3898487;2768090;12855754
48;11;3470662;2478248;12107615
48;12;3308028;2523714;11763157
48;13;3370296;2560312;12174452
48;14;3213110;2598165;10489671
48;15;3477528;2552908;15972491
48;16;3296561;2452755;11151347
48;17;3548077;2450800;16524027
48;18;3230080;2509817;11736407
48;19;3531442;2527626;10947061
48;20;3771478;2603054;14374243
48;21;3857050;2666889;11211551
48;22;3645342;2671219;11937062
48;23;4094988;2674712;12002573
48;24;3768932;2602356;11416675
48;25;3454115;2530699;11583107


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
49;1;3246940;2544109;11560617
49;2;3238705;2539080;13867056
49;3;3447123;2505765;13328370
49;4;3188534;2513728;10755767
49;5;3315331;2473848;12073741
49;6;3367512;2387454;12620319
49;7;3438307;2546274;10933862
49;8;3552333;2679531;11342084
49;9;4098033;3235467;19209774
49;10;3681294;2620933;16086961
49;11;3515542;2715638;12470370
49;12;3634572;2584407;12591404
49;13;3680520;2587899;12064313
49;14;3557521;2471683;13782269
49;15;3330751;2528254;13949189
49;16;3454928;2538730;12715443
49;17;3234942;2472032;11700090
49;18;3303538;2468330;11318617
49;19;3600755;2471474;14500586
49;20;3425073;2565828;11332795
49;21;3474562;2526928;11833627
49;22;4297444;2707397;15909843
49;23;3620410;2988927;12352617
49;24;3554312;2592578;10847538
49;25;3887466;2642584;10642135


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
50;1;3495826;2634204;11874275
50;2;3233647;2566457;11670757
50;3;3337855;2464349;12177596
50;4;3288320;2486350;12625208
50;5;3467709;2509257;17300663
50;6;3514348;2531327;13136726
50;7;3587202;2555074;11712523
50;8;3520009;2462743;12343049
50;9;3592981;2824521;11972122
50;10;4050621;2659137;15118471
50;11;3749800;2707397;10852776
50;12;3424293;2500178;12527640
50;13;3411718;2469029;9676091
50;14;3468827;2494241;10717074
50;15;3329792;2462045;11859399
50;16;3349384;2472032;13997659
50;17;3298815;2479017;12004319
50;18;3182308;2419163;12556763
50;19;3276445;2476921;11188503
50;20;3998315;2650896;13791208
50;21;3664377;2534051;13493475
50;22;4242851;2661791;16182434
50;23;3605076;2654248;13041881
50;24;3427528;2586432;10962986
50;25;3543888;2630362;16499094


