THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;27230039900;3270498742;55595518201
2;14227851459;969048733;45683110263
3;3846904979;360643632;10257884309
4;891864325;2975378;1746346111
5;859097909;2775727;1243689675
6;763071519;2634767;1021245507
7;644630819;2547276;951519271
8;690474936;2484433;899397892
9;692166425;2385319;872933808
10;649420492;2400813;850943368
11;661675531;2416488;878124423
12;599658005;2418100;866254613
13;488603738;2514372;807608047
14;496903006;2559808;833917604
15;496308229;2640824;878402660
16;505598007;2765957;885310476
17;521629976;2888012;874441676
18;525798098;2936878;884575841
19;510903998;3055243;854012317
20;506180853;3137085;884850345
21;511403109;3310719;912748975
22;521854165;3389198;880855499
23;522786685;3541735;910278543
24;526341954;3727454;900772349
25;525831752;3711575;917643147
26;525898259;3923004;938999115
27;523613497;4169242;885570079
28;525177066;4386814;946621394
29;523617637;4384060;913555817
30;530761838;4706408;925150727
31;524123734;4915342;917780516
32;507881487;4925746;872380218
33;508769451;5319737;880585490
34;502099072;5306805;915726822
35;516784977;5416805;922879388
36;507105079;5536815;874896217
37;504775658;5828115;865780639
38;511447468;5846617;860584529
39;506127003;5933164;887613034
40;508756905;5861387;854470841
41;507783832;6153530;879862909
42;511769125;6238055;868167669
43;511185891;6434340;870485193
44;517392951;6403067;864839112
45;514038347;5952326;872035258
46;521871491;6526544;891594023
47;518312458;6680759;858751698
48;514462465;6904631;886324812
49;521825175;6382484;900671942
50;513851500;6318448;860579827
5;5;876893712;2705232;1530477826
5;6;867019263;2673664;1256800934
5;7;853092736;2732540;998845244
5;8;861589295;2866077;988012024
5;9;865334451;2997867;1422380707
5;10;849343872;2799658;1124088677
5;11;827393194;2347504;1115195787
5;12;865109671;2751747;994295364
5;13;865932556;2524901;1129302397
5;14;868343976;2745600;1428908982
5;15;844538700;2818864;1112910021
5;16;813877770;2926210;1136900570
5;17;870026125;3067848;1379570936
5;18;868833949;2657531;1484761192
5;19;853042552;2623309;1149449441
5;20;860199454;2856648;1380535725
5;21;878758725;2806711;1251416312
5;22;869461634;2810902;1686426627
5;23;848145058;2860140;1336133503
5;24;853395185;2782477;994366602
5;25;858662462;2579937;961803386


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
6;1;774609022;2883886;1350768114
6;2;784507717;2519244;998049264
6;3;749229960;2210755;941133091
6;4;736147662;2600959;965148294
6;5;742453520;2426706;958612338
6;6;739225456;2510585;968133311
6;7;731173865;2810902;937246424
6;8;801457087;2561429;956867074
6;9;800614550;2366152;944823434
6;10;795714789;2762711;997580558
6;11;774655817;2670731;993389523
6;12;709149997;2731563;977911368
6;13;786471106;2671220;931753268
6;14;776486796;2773327;1394205758
6;15;781527918;2584477;1300350603
6;16;751903081;2724229;923098187
6;17;747263546;2686305;946504304
6;18;792857367;2743854;979165788
6;19;766502394;2607943;944934412
6;20;736093883;2779264;959388972
6;21;750231122;2543201;929386765
6;22;759654878;2613949;925109895
6;23;789857744;2639302;1305457049
6;24;761445986;2621213;1093046672
6;25;737552724;2825290;909073221


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
7;1;651141127;2616464;936447579
7;2;625550712;2723042;994986933
7;3;621665607;2611226;1281611489
7;4;658757313;2582870;1080487674
7;5;650559771;2339055;920959717
7;6;614239919;2658788;897284432
7;7;617169993;2314331;886890304
7;8;663529551;2507442;942633911
7;9;665502871;2522318;934422880
7;10;638283328;2383962;845484552
7;11;620311337;2665003;876249915
7;12;605694465;2476432;925935349
7;13;650251181;2562895;929964423
7;14;640734549;2593555;965020624
7;15;628705016;2638604;948141175
7;16;644270722;2433340;942376475
7;17;658240023;2697060;922993146
7;18;663622278;2675759;901111524
7;19;645084308;2450731;924078968
7;20;623278962;2663328;932843350
7;21;644214224;2581823;920874651
7;22;690954243;2666610;912455075
7;23;680807497;2579099;1086647116
7;24;636053950;2480693;937824360
7;25;677147544;2257480;940256164


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
8;1;643338206;2449473;873495934
8;2;696521232;2403867;926456086
8;3;704056646;2422165;865645075
8;4;688679577;2585804;882212822
8;5;650701282;2643003;872736829
8;6;671027286;2562407;886873891
8;7;690082493;2538172;919951977
8;8;702751221;2341219;889614532
8;9;678119155;2570229;879230461
8;10;623128768;2627219;860218548
8;11;675335451;2505207;905096808
8;12;711036647;2427404;979337248
8;13;701942614;2180933;927400550
8;14;712479347;2675410;893866818
8;15;688670779;2487048;945001739
8;16;729780284;2470425;919569805
8;17;756541559;2573372;882786849
8;18;741336548;2289536;911440421
8;19;709379712;2609340;889466957
8;20;700638994;2558147;894294107
8;21;620820136;2418603;904547784
8;22;663872404;2502832;870773032
8;23;677548343;2269982;926789090
8;24;704463417;2504368;894312265
8;25;719621310;2494661;883827693


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;673376416;2277664;840079815
9;2;688411466;2270540;958775557
9;3;693469545;2541035;873278796
9;4;686183558;2370064;825766892
9;5;692720956;2432013;843723365
9;6;685139430;2422026;826722251
9;7;683308150;2371251;867601538
9;8;693942414;2325366;852808597
9;9;700068600;2278362;902395346
9;10;674077810;2359868;880008353
9;11;684003836;2500178;933722652
9;12;690252327;2354978;854242159
9;13;693820262;2511980;850421004
9;14;700283272;2290794;912988592
9;15;689030673;2325296;931682867
9;16;688316215;2517010;857707334
9;17;691972594;2288629;835096360
9;18;705817103;2604312;879102931
9;19;690296764;2241835;834538189
9;20;694489937;2474616;905772242
9;21;707795046;2472451;888335599
9;22;688053647;2340032;818502352
9;23;699868817;2525880;900734101
9;24;707350677;2365943;891753980
9;25;702111130;2170876;857584344


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;645151888;2450870;803414819
10;2;639465666;2519105;837771561
10;3;656745242;2564921;962520307
10;4;647705651;2404495;797523358
10;5;669628590;2427333;838243478
10;6;640339997;2387524;814590053
10;7;660919955;2532864;943537866
10;8;652934832;2174509;879620176
10;9;639011375;2231778;788492044
10;10;633218537;2427264;811145550
10;11;646956398;2506324;941886678
10;12;652359573;2437112;849924292
10;13;630409167;2473638;811529119
10;14;657790266;2444864;901083099
10;15;650535938;2237086;880053121
10;16;658337604;2436064;825896727
10;17;645255682;2350927;784795693
10;18;651028143;2316775;824096568
10;19;657745473;2306718;857456045
10;20;653336109;2476431;833696601
10;21;656756294;2439486;839585269
10;22;646948564;2397651;943979053
10;23;659211118;2303576;842048151
10;24;653329149;2341498;819578745
10;25;630391100;2431524;841115840


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;659026238;2409315;880465184
11;2;673012430;2474197;937634042
11;3;668909922;2532375;871659387
11;4;654142158;2508070;846828368
11;5;654509707;2467842;811828808
11;6;661460631;2324038;885591465
11;7;661427346;2320895;946706076
11;8;673803672;2480413;821708555
11;9;662883101;2247632;818812866
11;10;664333854;2475035;856635131
11;11;663539133;2465956;838444900
11;12;659624820;2267327;816227761
11;13;648036325;2393740;819722897
11;14;657890998;2540687;1118179196
11;15;669417016;2222000;923172778
11;16;666125307;2351626;854180908
11;17;648174980;2472870;811404103
11;18;653915411;2481810;847320330
11;19;671402137;2349181;1134489300
11;20;655681009;2356723;807369722
11;21;664893287;2350997;841709491
11;22;649413261;2529022;813032033
11;23;667544894;2509886;853059676
11;24;669533616;2531816;916876657
11;25;663187028;2348762;880050956


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;577573689;2377328;990343605
12;2;606691975;2515683;859886312
12;3;634930366;2429988;827776924
12;4;598647292;2413086;861429246
12;5;578074982;2409036;849529550
12;6;638852937;2336330;969206002
12;7;585318936;2490819;825023851
12;8;571708121;2461625;828368130
12;9;656493502;2443049;971057984
12;10;610604159;2413435;873288365
12;11;619644106;2369015;825559185
12;12;561111309;2353092;855298299
12;13;561957318;2274870;836298468
12;14;606979873;2211524;814403785
12;15;607613779;2488165;859879468
12;16;549847092;2424191;822885241
12;17;614433477;2521201;818625132
12;18;602084850;2326412;909759062
12;19;606820897;2518127;858460782
12;20;590770815;2494731;853780927
12;21;628993037;2470146;862422458
12;22;589831869;2294775;917984339
12;23;594246606;2514566;851324680
12;24;594489749;2373975;848616864
12;25;603729393;2527346;865156675


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;494180552;2614648;919138885
13;2;513716193;2577631;1097986686
13;3;480126678;2421815;790558507
13;4;479194559;2566318;743233638
13;5;490494222;2554724;990738697
13;6;503104907;2296801;817817628
13;7;500468210;2390737;782541636
13;8;473623984;2658089;749330501
13;9;482896452;2358750;801947803
13;10;494138566;2475943;858144890
13;11;489726270;2522109;705939721
13;12;476128718;2576096;792327377
13;13;479305790;2400236;837540945
13;14;490044369;2350438;836610239
13;15;502715487;2645728;736051858
13;16;495372030;2720388;699737258
13;17;487085113;2527347;862986287
13;18;492303197;2406521;802850991
13;19;494704968;2556540;831960137
13;20;502941540;2436971;792090895
13;21;481567466;2517569;896555777
13;22;473089414;2607594;680647121
13;23;489806394;2598096;746248964
13;24;480626989;2600540;770481024
13;25;467731395;2477689;646733733


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;479708675;2433550;929275089
14;2;486039195;2558006;777857801
14;3;505259320;2592159;806495308
14;4;468192394;2599911;836302729
14;5;486816313;2470286;1196625479
14;6;493952603;2552140;854289162
14;7;517007090;2650896;773954650
14;8;450164962;2697131;733117477
14;9;481348242;2462464;842875072
14;10;522641941;2377537;810933234
14;11;516364390;2508140;736119535
14;12;457495500;2344083;715123291
14;13;517531556;2568763;805269665
14;14;517830609;2397302;706379861
14;15;546327252;2732889;796342273
14;16;461809057;2692661;735169064
14;17;481165251;2632597;875683013
14;18;532599937;2319010;921847540
14;19;506017528;2603124;746703701
14;20;470388752;2629244;681992055
14;21;480059854;2692661;932259617
14;22;523320669;2602635;961845361
14;23;555150564;2798610;864175196
14;24;491927039;2524692;914521329
14;25;473456468;2554724;892782602


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;514338730;2648451;1102654737
15;2;533417705;2757055;746172628
15;3;497441633;2756635;821007629
15;4;472598767;2561988;844095689
15;5;488821594;2595860;940124583
15;6;523611230;2748255;770621684
15;7;493716476;2538451;693772882
15;8;472061075;2478039;1176696200
15;9;482304476;2510305;945846540
15;10;514088358;2672406;892652208
15;11;526103171;2651035;895225930
15;12;452362276;2606336;693552533
15;13;488021177;2792534;907270757
15;14;495678919;2447797;970266193
15;15;530748564;2484534;777772944
15;16;483331839;2541175;846886266
15;17;470610538;2619257;827165533
15;18;490401950;2528464;906023950
15;19;504389924;2759918;801066127
15;20;477108433;2661792;895816926
15;21;473658377;2465327;796316710
15;22;498169544;2816140;1006658947
15;23;543575204;2909867;881852722
15;24;494885941;2583569;885214811
15;25;486259829;2885423;935331376


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;495553239;2608432;970048358
16;2;539591118;2735473;830330810
16;3;500902829;2877741;782588849
16;4;486793156;2846242;976578308
16;5;506852079;2899740;1101746801
16;6;529831622;2926070;846827809
16;7;546363973;2688191;848676507
16;8;487232063;2936337;949386305
16;9;516081118;2248260;928742550
16;10;530405104;2909099;870832675
16;11;512963038;2844704;931469921
16;12;464391280;2744482;787744462
16;13;476976261;2861607;838310595
16;14;533403667;2817537;817427145
16;15;543260152;2775912;847652216
16;16;458720735;2733727;721096885
16;17;468711767;2529861;666021240
16;18;534374068;2574000;831356429
16;19;531669505;2866285;898566997
16;20;497593279;2706140;916861990
16;21;478191329;2653550;869437176
16;22;521201061;2885912;1109251665
16;23;508248827;2846312;732199903
16;24;494223487;2807410;864752923
16;25;476415440;2825917;1194853396


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;515480271;2745251;918540834
17;2;550890269;3102071;903788121
17;3;525021346;2871315;855005804
17;4;490577757;3047175;918887666
17;5;511093987;2888076;917278104
17;6;549884701;2828013;912503684
17;7;530386105;3064355;876130556
17;8;488782947;2938991;839390481
17;9;495697430;2821727;891250634
17;10;550838622;2781080;863308675
17;11;540992736;2986343;900687308
17;12;527929223;3057232;866883919
17;13;496591829;2899950;752585664
17;14;552519498;2517918;855384134
17;15;530603726;2982921;863189596
17;16;488820583;2942553;815295939
17;17;506300583;2535517;901976928
17;18;536912165;2990603;939391878
17;19;530441446;2622890;863577913
17;20;525041289;3089708;772583177
17;21;508402307;2985924;861895576
17;22;529010618;2768299;890309942
17;23;534821032;3034884;909180776
17;24;519315832;2899600;894991613
17;25;504393108;2797911;877022987


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;533555103;2912241;878641071
18;2;545201802;3004502;888431071
18;3;518844289;2992978;906206166
18;4;529382530;3146139;942997504
18;5;537037899;3351963;1009614001
18;6;547735560;2768858;843004768
18;7;516368108;2468541;869423767
18;8;492893055;2966578;892230158
18;9;501935753;2750978;811317919
18;10;546391435;2952470;821086619
18;11;504159962;2816559;796863916
18;12;480362679;2909378;781987655
18;13;508925900;2779054;975936816
18;14;569361664;2897645;902929143
18;15;547826915;2881372;874529444
18;16;490938134;3059817;827900614
18;17;496643395;2950375;927722727
18;18;566354429;3019098;889950259
18;19;577179921;3135943;868703285
18;20;493083262;3076228;801242476
18;21;512626679;2700063;942227364
18;22;530050888;3015327;929536924
18;23;562040239;2544947;917566549
18;24;515237993;3101092;879428600
18;25;520814862;3219823;934917217


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;547152965;2770324;905869881
19;2;522696672;3361950;868234929
19;3;499140127;3126725;748544578
19;4;484098219;3240286;777943844
19;5;532144889;3202152;1174133235
19;6;527413466;3085099;807426502
19;7;498317529;2910775;885882913
19;8;499468310;2845124;888748151
19;9;508392764;2995004;864597804
19;10;527665804;2709074;816473462
19;11;485749621;3049480;743495682
19;12;482330627;2901695;821115253
19;13;531162851;2935359;824081971
19;14;537210662;2575187;875795597
19;15;516139752;3154241;852511981
19;16;485135742;3192724;812916865
19;17;512742477;3170305;927602041
19;18;521481158;3011346;793858577
19;19;525096578;3337994;885878862
19;20;467568117;3184413;736421528
19;21;504342463;3123791;840820412
19;22;514567603;3337366;898821079
19;23;542109221;2954426;911734173
19;24;521397313;3132172;866169444
19;25;479075042;3074064;821229165


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;522269296;3218705;773100423
20;2;537467976;3145511;856031492
20;3;515152697;3206902;910123213
20;4;458785380;3223035;924799032
20;5;498625529;2963924;1008447442
20;6;541500816;3369563;927699610
20;7;507581996;3548985;826168898
20;8;452632956;2666051;878518778
20;9;497915548;3387790;959010782
20;10;535986491;3469225;830773744
20;11;530083451;3219614;861961366
20;12;493041166;2855181;887739922
20;13;476540532;3075111;881788328
20;14;529526366;2857137;887902303
20;15;531967577;3286381;858280173
20;16;483780146;2917201;934650075
20;17;475464094;3191886;1001881663
20;18;511040513;3196635;1007916718
20;19;518634846;2998426;825235470
20;20;523547631;3199150;898512451
20;21;495264696;3035372;888240474
20;22;498951156;3130076;855771753
20;23;533794308;3237143;867161329
20;24;511634128;2936895;829677096
20;25;473332032;3091245;739866100


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;482853234;3192235;920363063
21;2;527051233;3083912;920235882
21;3;540475592;3550032;851538394
21;4;487400388;3388071;828052658
21;5;486445145;3098369;896293524
21;6;532351954;3369632;923389774
21;7;525716471;3293644;830513026
21;8;482830532;3606254;864576015
21;9;484526584;3418522;884411147
21;10;508996940;3415797;846881516
21;11;556675179;3282750;805596591
21;12;514320786;3019308;916754853
21;13;488413092;2908122;1205563556
21;14;497969088;3349867;846179124
21;15;550794916;3189232;898505327
21;16;530085237;3410001;878666703
21;17;483632430;3378851;1324259229
21;18;494516894;3479004;894601269
21;19;543696898;3590470;889132906
21;20;544436275;3271156;914593894
21;21;470545095;3413073;684980005
21;22;492274699;2906375;935651948
21;23;516532155;3334292;842541510
21;24;533849998;3524611;901883899
21;25;508686925;3294413;1113558567


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;524753170;3693695;837902233
22;2;562174526;3243638;938420735
22;3;518968611;3548076;873871679
22;4;530321982;3618966;978870569
22;5;512162078;3542489;923778791
22;6;553806622;2900858;895452634
22;7;542447180;3639918;895849543
22;8;495146007;3385905;830644468
22;9;497529680;3146559;889766088
22;10;541500564;3237073;868466174
22;11;528429941;3008064;872930778
22;12;534053117;3408115;886382766
22;13;468899150;3627835;871269743
22;14;498985699;3398337;859970122
22;15;565989050;3679449;926888543
22;16;530759051;3487454;881231274
22;17;503817097;3474673;916185786
22;18;490907378;3398965;892839872
22;19;546144451;3683429;844209320
22;20;532134409;3388978;891500596
22;21;506184761;3811587;837977522
22;22;488877602;3320115;936506525
22;23;550135102;3408534;809418655
22;24;529498146;2456039;848826177
22;25;492728764;3221219;812226903


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;498220569;3501353;707528890
23;2;511144114;3585372;960146541
23;3;547141835;3345257;868085050
23;4;522808470;3539905;887554144
23;5;519448748;3242172;1233657490
23;6;527799613;3597036;1000454317
23;7;538106717;3682450;921101844
23;8;541194793;3662337;893688584
23;9;486083825;3287010;931126930
23;10;506928543;3431232;1163429640
23;11;537010703;3742165;909597100
23;12;556273816;3676306;898042419
23;13;488037399;3609118;992077135
23;14;507190806;3268991;875468460
23;15;553534284;3358179;864810611
23;16;535682545;3764794;865627894
23;17;478116047;3012604;791646075
23;18;501564010;3718559;798434927
23;19;553617790;3642852;917789691
23;20;553501167;3566026;830710607
23;21;488845917;3858451;794889016
23;22;498665160;3828629;854018388
23;23;557417930;3721702;981213465
23;24;539748691;3518534;922344111
23;25;521583650;3382343;893520266


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;506035091;3251879;899795505
24;2;521973035;3986541;975844137
24;3;548888000;3493391;863099081
24;4;538409527;4045137;915282040
24;5;475508339;3518324;1166397405
24;6;515207289;3674349;873777114
24;7;545190751;4085435;829448855
24;8;556280766;3692299;882280010
24;9;499778159;3769403;838411307
24;10;498072840;3784070;841831783
24;11;519369518;3895188;812597761
24;12;556299348;3863340;851757555
24;13;497075378;3573709;884692398
24;14;513023934;3734343;814307894
24;15;547785774;3845671;996684983
24;16;573437770;4012731;878187870
24;17;512259074;3431721;849146051
24;18;486675584;3767657;1164207951
24;19;521065083;3675816;840132265
24;20;529756594;3631537;810670420
24;21;531706991;3534597;868078764
24;22;516681916;3877168;886629516
24;23;526825470;3751454;994370654
24;24;557119788;4001068;859307887
24;25;564122836;3289524;922369533


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;503635966;3542909;1215497500
25;2;501921971;3763188;1156333137
25;3;550477991;4401607;875221851
25;4;561582494;3705010;894997339
25;5;487773329;4077334;870363132
25;6;511116883;3483195;844688990
25;7;531203705;3717791;845850310
25;8;537871537;3840153;870329050
25;9;530276338;3825137;872311286
25;10;499824090;3695092;935742252
25;11;534427982;3555270;834467509
25;12;555783921;4060782;892186995
25;13;539993623;2404146;909633347
25;14;495568267;3316483;1236123376
25;15;513205780;3928433;857957645
25;16;579549119;4192502;875772061
25;17;535685790;3739861;871042898
25;18;511752631;3724635;961053011
25;19;499399277;3765143;808286319
25;20;556630619;3783581;887152626
25;21;532293590;3878147;904154369
25;22;481515626;3407906;800859118
25;23;487343027;3755714;892524748
25;24;551880726;3388350;907374191
25;25;555079518;3837010;921155622


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;494430592;4094864;876389108
26;2;508899631;3859499;924888010
26;3;517923015;3730363;1234630589
26;4;566856441;4162960;927462290
26;5;542408125;4204725;877729921
26;6;483065545;4082502;842128957
26;7;515043711;4057359;927116156
26;8;573177031;4077194;902735193
26;9;544670778;4000788;879967217
26;10;497170762;4076775;1206027162
26;11;504150001;3938140;882225813
26;12;552159128;3990172;906909397
26;13;532211724;3577619;888335249
26;14;471014925;3708921;665033336
26;15;498930790;4150667;1297446882
26;16;571154553;4110998;876181051
26;17;538830300;4226236;912903595
26;18;483733864;3546051;841553536
26;19;489856011;4292235;864999951
26;20;572475423;3982908;965447564
26;21;560681642;2822915;918163971
26;22;508215524;4031379;871124053
26;23;499588364;4090883;1140870907
26;24;534075095;4113930;924305952
26;25;586733523;3145023;920402035


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;519733196;4172528;858702084
27;2;485848159;4321290;839428195
27;3;530268755;3976832;937644658
27;4;551123993;4325550;946082044
27;5;543828914;4252566;934069345
27;6;482187307;4185657;838833846
27;7;494891555;4080058;697482501
27;8;570391547;4065670;884179344
27;9;544143524;4413760;903777296
27;10;481576168;4427379;657127582
27;11;494802003;4251937;953489201
27;12;578885334;4429334;862880478
27;13;544518825;4112463;901578483
27;14;479022921;4117912;804699410
27;15;500005521;4211988;869326828
27;16;556924179;4181676;968630231
27;17;559218243;4030959;891920551
27;18;510494524;3932902;879350589
27;19;486894940;4246001;971227278
27;20;505266654;4197880;845616692
27;21;553957168;4315074;864823811
27;22;497330659;4102267;905390070
27;23;512885885;4104153;1175114156
27;24;524079067;4060642;851236261
27;25;582058392;3714578;896641053


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;519930383;4914451;896831301
28;2;506026008;4480109;908209562
28;3;517387724;4641791;879338086
28;4;538474242;4353696;895274678
28;5;503582798;4562242;867907373
28;6;486289853;4282108;1145320705
28;7;513773376;4014476;881483750
28;8;563514899;4765340;911024306
28;9;521381511;4529836;832827496
28;10;502186465;4059105;1225775831
28;11;533557849;4388756;1205767283
28;12;560471611;4217785;893310881
28;13;524576194;4010286;904235385
28;14;494319006;4060013;953319695
28;15;499198459;4468724;896195745
28;16;573211081;4550578;896754895
28;17;554412686;4217086;891057802
28;18;517772345;4520337;1134494258
28;19;518076556;4736147;1282869191
28;20;557968130;4394623;848908660
28;21;538518102;4067765;831271363
28;22;508999847;4241321;843154787
28;23;482347255;4296705;825689228
28;24;534763652;4571321;905547983
