THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;0;0;0
3;18683606725;18683505847;18683707602
4;23109054172;19633123436;27315878568
5;18395010589;15646253702;22763851841
6;17864177440;11517358315;25949380999
7;25669370093;15074024701;35174836095
8;22807668673;13896538945;29790983130
9;21686634911;9955887706;29805698894
10;21961764521;13150342616;28033416615
11;21639715070;12731665898;27884851052
12;22839092837;15318107703;27841522159
13;23474710807;16311711083;27849770029
14;23904785440;19067558577;27867699813
15;24477285251;18157528336;31996049288
16;28120707318;18264661827;39642480988
17;33704524187;17271560363;45819347037
18;36415419892;18719728663;52826899611
19;37864812673;19320600355;56760394061
20;37679830030;19429814406;57992589745
21;40127585531;18160616349;57789322204
22;38456700608;18500412331;57045295893
23;39377039005;17374325591;57113710379
24;39355488729;18447408268;58320509771
25;39664933203;17655756857;57456718987
26;38196572206;18622804496;56361566632
27;38275383942;17689990504;57525336396
28;37708221459;18011404879;56227891254
29;37780420805;17743530144;58136205875
30;39603754414;17795365139;56744851516
31;39179102460;17409940735;57913902412
32;38025076773;16898655396;58269281763
33;38559834663;16067175356;57468455641
34;38554341676;17176689503;56860271123
35;38033314541;16533069705;58447526177
36;38211526782;14964376690;57175299288
37;37842585417;10670057437;58954022245
38;39060579073;13862935250;57897636087
39;38279614958;10356074149;58866800199
40;38415376205;11770905643;57980945787
41;39354295661;11413705646;58647097862
42;37261141112;9553361164;58478743044
43;39204622193;13082323426;58375893324
44;38896433801;9202748053;58614252180
45;38996775337;9147377258;58077711575
46;37994939197;9249251781;58641096765
47;38362242899;10675020311;57513382765
48;40810987160;8885870061;58106049682
49;40268598474;11278097654;58037900928
50;38872964085;8624266525;58442661715
8;21;18914808446;11161653716;26667963177
8;22;22837082742;10925390867;32950590508
8;23;19232662356;6759469569;26634871751
8;24;25513586171;10650184730;32278893826
8;25;22644806895;7630969020;31508441925


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
9;1;9769577011;7679020238;22257520997
9;2;27592434941;11108215989;31983744442
9;3;18072998209;5633704493;23771210028
9;4;26082867911;11551442083;32117762524
9;5;21780632237;10474532098;31084295281
9;6;20304393162;10421946225;30005838242
9;7;28148221223;11858739658;32538154779
9;8;21913611345;10950067047;33007756223
9;9;18567482904;6782386099;30225224365
9;10;29417090524;21652424192;32934472188
9;11;24154834858;10881673160;32879742607
9;12;25169007833;11042521955;30392483053
9;13;18807354076;10401540419;24361762179
9;14;17623336311;9846029663;25183032201
9;15;22053217277;9748671968;30807880750
9;16;21984441283;6091066881;31391617789
9;17;24453228713;9678993839;33542206692
9;18;19517325976;10369047393;30570983602
9;19;20787342548;10182284690;30097703828
9;20;17113384270;6383737109;24871421437
9;21;22870041670;10833019490;30498619727
9;22;20082382343;6578208125;30663999615
9;23;26565808773;11017266720;32389146665
9;24;18659040255;6585299878;24264386535
9;25;20675817142;11145353250;33301506616


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;13673193375;7430616741;21448722115
10;2;25927029517;25923051743;25931007292
10;3;27865898221;24405987144;30811947049
10;4;26746532883;24696007872;29603200895
10;5;25577009566;24681330169;29811962065
10;6;19508400043;9727609864;24402288628
10;7;18031658571;10033482328;25688485688
10;8;20984939436;10021770155;29566844808
10;9;22406822841;6168393539;31694085700
10;10;20876999008;9803943308;30952657112
10;11;23829255184;10397734348;29828079965
10;12;29601091456;10830987528;35181530823
10;13;24109828134;10940501587;26004856344
10;14;17599247268;9901658241;28579863573
10;15;26576137016;8406537633;38815979335
10;16;13026363099;9984015217;23896142667
10;17;14697002482;9666026339;24908789874
10;18;21229696418;9952309022;24420697743
10;19;25195497033;10935602918;30393195993
10;20;18921339676;9583815542;23721412498
10;21;23192960627;10633429808;26426256061
10;22;21046956282;5721569082;30099810940
10;23;18848312188;10091031262;24416195844
10;24;23965281806;23957636934;23970400986
10;25;25606660919;24863517081;30261001398


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;14718562205;6008861881;23025414962
11;2;18388758045;10508912306;23912381322
11;3;31463018554;26581584810;35253072388
11;4;18739875555;9613846243;24259252852
11;5;23576837070;23576837070;23576837070
11;6;12157909716;5971226860;23384936353
11;7;16382903099;6466770427;24701081423
11;8;18195366613;9828104270;29910452097
11;9;27478158388;26129033368;31411071868
11;10;20580191121;10185832137;29528488537
11;11;26383731046;10222142130;30637758919
11;12;23473379178;10678070119;28679644271
11;13;17781424044;10630377255;24730300080
11;14;19414471671;10052925651;24103419988
11;15;24423416896;10595709091;31547787778
11;16;24681100269;11057682332;31702309093
11;17;21727774828;6763688541;31386449605
11;18;25695754292;7569366916;31815370110
11;19;24850667985;10289654202;30980672823
11;20;24573243980;24572102250;24574385711
11;21;20772665989;8501694909;28658264948
11;22;16255450962;9846541110;24629807280
11;23;20617368262;7500026051;31361216301
11;24;23795573515;20286870398;28474140707
11;25;24865273484;24853787143;24876759826


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;25816555717;25121893286;30363517291
12;2;21945709063;6170242377;30471959007
12;3;20675043388;6062569684;29761556776
12;4;18455999685;10555555804;25403335899
12;5;26001811380;24986725827;30689648963
12;6;24258077842;24117866587;24433729008
12;7;25000395050;24891550671;25091372297
12;8;34029036616;33901350730;34156722502
12;9;20170779221;11053958464;31676885331
12;10;15738630887;9806887817;24635595377
12;11;20323450361;9597361536;23904281200
12;12;23779922110;10971763869;26548817587
12;13;17881097892;9559067005;24349143327
12;14;15770364948;10028994328;24415613646
12;15;30317076038;30291516240;30351983911
12;16;26448709654;11525850702;38329420779
12;17;23328748332;10799329454;27121649958
12;18;22607931035;13467108948;24170040046
12;19;17066047011;6607785487;29715189360
12;20;25358499599;11134835782;28951744845
12;21;25473937455;25441901275;25501379365
12;22;17157030869;9984112436;24343655130
12;23;27525028561;10871776510;31048854673
12;24;19750020603;9905270153;24504540102
12;25;26097417618;26097417618;26097417618


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;23957263621;23724349254;24990242544
13;2;26409170089;10608920128;30223155945
13;3;24788862754;10759122529;32188873865
13;4;24649684177;24646467847;24652900508
13;5;14612872323;10848093123;25845601326
13;6;23939505851;23921399647;23983791166
13;7;24918814158;24887693617;24934578627
13;8;19426052708;6928749045;33611909615
13;9;21724411077;10621960612;24546326279
13;10;25278184738;21675493114;30486854475
13;11;26519112261;11161760574;31001019753
13;12;22779125419;11394482399;30308645512
13;13;23678430736;11118692041;30306213988
13;14;20737145513;9600390762;25831982626
13;15;16917879247;10422192067;24492163529
13;16;26091839745;26064034185;26120197609
13;17;24887054300;24869782962;24904775328
13;18;24524007520;24489098265;24558916776
13;19;23030119149;10547223879;26185596214
13;20;24822483679;24768618009;24860562376
13;21;22583478015;10216247665;30604206610
13;22;26121796146;11023711114;33610906484
13;23;18269363634;9761743183;23897014914
13;24;30142970510;23468843805;33466613983
13;25;26058142829;20263707259;30631200683


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;27415476967;25718875234;32274924606
14;2;25729776320;24765146408;30465870034
14;3;25463186784;20376069095;31630015338
14;4;22346930056;10712720611;26555754503
14;5;26440723378;26401189676;26470285818
14;6;25165303254;25152809854;25177760931
14;7;17341956077;7086315929;32181261864
14;8;22274723938;13680914613;24443603656
14;9;20176356450;9941417764;30807469874
14;10;26195811572;26170444009;26225900289
14;11;22526281534;22498758431;22551916025
14;12;24335955850;24315605335;24360539957
14;13;18765297098;10153824858;24515523831
14;14;28086776950;25071855571;31170255717
14;15;24570438386;24498424381;24626977172
14;16;18407451446;9946924958;24497148241
14;17;20988497263;9498913479;30437563293
14;18;24204895687;21133635908;25759642986
14;19;27181098482;25199563492;30566764630
14;20;20542390949;9750970723;24310762681
14;21;22358476589;10590560252;32229052017
14;22;34649645695;34599736000;34748927377
14;23;23688128571;11021552251;31700158819
14;24;23738187511;23399312832;23927629628
14;25;25025869210;25003422782;25056786058


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;25021333519;9734064665;36191937522
15;2;27437607179;11718996339;38710598554
15;3;22937307855;15019381583;25738146887
15;4;24895126940;24275787705;29215164986
15;5;24599539443;24575248111;24619821025
15;6;19374916027;9483997268;25407246871
15;7;22626877712;10150890547;57180114092
15;8;29894168518;27309680281;40173529526
15;9;26681045784;10002561289;58140174309
15;10;25223585359;23566338319;29168859170
15;11;28195691142;21355562299;34940284450
15;12;24761467756;11632858296;28057889620
15;13;23946991307;23937013084;23962383138
15;14;22901634379;10803080978;29115493869
15;15;27488539488;24936312855;40335651249
15;16;15359696064;9512096649;24191276963
15;17;15873384344;7600220908;30164189023
15;18;23297437209;15126076429;25538856126
15;19;26192643348;24566659031;30230439343
15;20;29273597202;26772515012;31866990986
15;21;26006621022;24246838005;29526229940
15;22;24333712874;24328913591;24339128157
15;23;25098798730;14930923693;27659860890
15;24;26701781464;24700269029;30606244997
15;25;23808626623;23651922450;24820720510


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;26911242490;11640253440;56976287560
16;2;32468209088;25341218158;37226931775
16;3;31966529777;23457145531;56508027207
16;4;24482803898;23739510748;28789485396
16;5;27728491644;27009982832;27977040099
16;6;26935755193;21331782042;32131754175
16;7;22971908476;20919604168;25122168041
16;8;23924930228;10029992779;31463826059
16;9;33688576009;24360248788;55090120811
16;10;37782202621;10356811690;58675530968
16;11;25475206738;9249533111;52583139547
16;12;23232748938;22884292208;23657296598
16;13;20891232132;9794862755;42446273339
16;14;29615485222;10461163151;57235903795
16;15;23381522349;23371634873;23400258762
16;16;29885630520;26577458798;32390671510
16;17;27042199637;11144433441;35081716462
16;18;22764036839;11611050706;24023379228
16;19;32172482298;11793875199;59049111549
16;20;24623276102;10833201845;29977417801
16;21;36294030945;21593035428;51069222066
16;22;25103924032;23811286979;30125443457
16;23;43095242412;30455602458;55734882366
16;24;23566357651;23528042670;23611230338
16;25;27013657721;11320521882;40714905805


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;31136352941;24996887244;40040070665
17;2;43135471093;27060912002;58312768452
17;3;42614673237;23746685682;56329084702
17;4;23187694475;11738085498;28681694251
17;5;33035272384;10283545186;48274836396
17;6;39870696989;10721276028;58978535750
17;7;32908533361;23992758926;39757845900
17;8;35111427777;15911970935;38318133659
17;9;30034590584;10675651374;37475813337
17;10;26707430274;22782658131;59821890282
17;11;30893529045;10086466506;46430165008
17;12;29779496041;10639725650;43372698276
17;13;28859090379;11698979758;30749836711
17;14;38533243795;10980114022;46043671123
17;15;28652731149;10573342701;37198904749
17;16;28241054981;9740852469;33403872420
17;17;35502345527;23157528750;59290970430
17;18;31895933221;10784120957;56805483937
17;19;35373208225;24733938461;46500809530
17;20;35255149346;20615946371;55488615382
17;21;41190028388;26057615144;53173313577
17;22;31001262048;10015696199;37569620930
17;23;32805089250;19613917411;43078659509
17;24;41286845625;25680877876;43110791525
17;25;35601954560;25499455797;47275589426


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;41615035757;25173030092;59822754079
18;2;33430674171;17683319319;56526397000
18;3;43803378566;23481846715;52904575302
18;4;40242580920;19258120516;56836992970
18;5;33378613659;23689578634;47143594228
18;6;34047337555;19367597906;47265779939
18;7;34820943899;9660382325;50154831131
18;8;36364791522;11907881379;53476872619
18;9;34376485859;22560383233;54587542830
18;10;51122211206;24580083922;59423148123
18;11;38498675293;23927561673;53377181947
18;12;33292363659;23282500988;50966699748
18;13;34569179149;22831316760;59633416468
18;14;47228556422;26037632577;58075960912
18;15;33025949128;10349769524;44012626117
18;16;31427847221;11299928063;39012013958
18;17;33296475383;10304011264;49117196529
18;18;31261037845;12734011585;58757849531
18;19;35794597960;22229148328;56928067673
18;20;33918061987;11477332384;54315289862
18;21;34181278385;9782702760;59533828741
18;22;35863064842;23469785825;58749254724
18;23;35608627909;22820787070;47921454961
18;24;36708502412;16420738739;53910328128
18;25;32509226606;23663765017;38218832770


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;39494312311;10158482991;58620617843
19;2;28675011681;22243478361;59909787418
19;3;35649825619;22529414143;55706175785
19;4;43198646939;24578983222;59438475700
19;5;32916212357;10571019501;55028561521
19;6;33923055750;12118466173;57556224674
19;7;31459850282;23628250029;48050733822
19;8;37717949956;18463493894;59192858869
19;9;36939224653;24205802832;57929944588
19;10;38286903953;22872234949;59903778483
19;11;38872846758;24246561853;48428043648
19;12;41356479742;22776367109;57055257442
19;13;34493787767;22676861725;57736856779
19;14;46786025707;24859145436;59415240485
19;15;41588689806;25459957132;51145777117
19;16;38566817693;24288014538;58322099107
19;17;40314820469;22208970135;59873762238
19;18;40337338782;18406038757;58593962920
19;19;38988757047;12740603135;58732709953
19;20;32344317764;17977598130;57368711317
19;21;37659414619;18182108131;55730126804
19;22;39873479805;5418479653;49888332945
19;23;38197942198;18312054116;58061481347
19;24;38308407621;9694206247;59829758321
19;25;40670197550;24398416698;57490572405


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;36091092429;18017787247;57759804179
20;2;40459915583;18698748235;55925209349
20;3;39461613974;16983016068;59512735488
20;4;36057865754;22510322471;59731229528
20;5;31390370460;22865291469;58858704668
20;6;38997191227;9549311574;55168765165
20;7;36141459217;23171166238;57072815679
20;8;39704885494;9648218419;59226023349
20;9;37568487370;17822612371;59969927742
20;10;36890656504;24018494948;59253310197
20;11;35229890577;17560049461;59174234016
20;12;41403259975;23903372356;59435960087
20;13;35258437336;22278074099;58154009867
20;14;38007402445;17892685034;52793291536
20;15;34566187639;15301152381;51111452154
20;16;40920521357;18103651651;55423713908
20;17;38308355807;18357429366;57746559409
20;18;41505325621;18167055310;59530995350
20;19;38644200598;30025323610;59556869868
20;20;36563228789;19442836589;57660070064
20;21;33900314691;18585522602;59483830347
20;22;41119162380;18675239451;58949773505
20;23;42126769629;23257646503;58431954480
20;24;34155494982;22606503131;59967031355
20;25;37523660936;18303849582;59916472345


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;41133328999;19326064695;59096859238
21;2;44252646919;11652926979;59809309703
21;3;46356966548;18575596410;54898397981
21;4;45860063085;11193284551;57726880930
21;5;39405378937;19237916830;53679679820
21;6;48796842556;11353560717;56044302489
21;7;37485925323;18600056152;58856820490
21;8;37648792117;18686249929;59983358848
21;9;36970617958;18432494074;59933740182
21;10;35351532028;17721025717;58388478005
21;11;48766691313;20250653365;57518091126
21;12;51545902825;19534924271;58770022238
21;13;37938685957;17999255003;58071612454
21;14;38352799936;18339930843;52920794472
21;15;36781850355;28863210967;59680749788
21;16;37778240490;18322714967;55828110696
21;17;37323265975;23390202875;59922464448
21;18;34950952526;22629407089;59760913049
21;19;42690488292;18698204730;59621969482
21;20;39427374820;17789017110;55065402656
21;21;35333324510;17837898182;58907457092
21;22;41072301469;11904102197;59073853660
21;23;34652529987;18287680069;59090643783
21;24;35708708386;10616850395;58513917481
21;25;37604426976;24772180612;53569224999


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;40547925489;18387090608;59973257565
22;2;35111649847;22600666216;54538506080
22;3;38485469958;29084268322;52630599280
22;4;35197824150;18449105822;58788720563
22;5;33913037023;17368528962;55231457070
22;6;39205296912;23822709660;58349377924
22;7;38449030788;11532390010;58987893154
22;8;45617842194;18679370702;57672944467
22;9;35709803818;17492187136;54282488836
22;10;39887560095;10595374343;59602037829
22;11;38223317221;17829446061;56852695594
22;12;37212337608;9289053636;53762833754
22;13;37737736916;18573541539;59610998115
22;14;38872256869;18480574696;58949594013
22;15;43844968429;19423869235;59769520079
22;16;38803732176;22608480687;57636649072
22;17;34599942086;17369528250;58403411817
22;18;38542629384;17641368526;46477792988
22;19;38062377438;18313176116;59793808081
22;20;35132511202;18068143088;59685702792
22;21;45043320314;19935055992;54558156973
22;22;44085531889;18152403727;53620044936
22;23;37841118579;17803009391;59486343376
22;24;36091905724;23420011413;57792779599
22;25;35198389114;17590954158;59674783387


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;38878552231;15170972567;53394737809
23;2;38882944905;10398505536;59825256911
23;3;45855507082;18799107080;59627594010
23;4;37397643692;17722985882;56278626474
23;5;41939183844;18651074298;58536411820
23;6;35684937972;22555155404;59220606041
23;7;41195566634;17834723129;54358668491
23;8;39317334600;11052020229;51943739497
23;9;38483985887;18440471275;57470144808
23;10;38146568297;18627428207;58516688504
23;11;46644867982;11817195062;58271046739
23;12;43486841004;11531980880;53086889954
23;13;36507225227;17468841012;58836638036
23;14;37098324423;18270665475;58773305126
23;15;37627798456;17666918282;58381349306
23;16;36004098196;17372345577;58405118598
23;17;40729647824;22842583764;59737170017
23;18;36770469898;23866237050;57581715693
23;19;44073125837;18179908969;59422526117
23;20;39603933754;18044910736;52263653342
23;21;37702362592;11210779303;54537590113
23;22;38564081933;18544580736;57001851213
23;23;41906642625;23738466761;57645194919
23;24;36686334444;17179691343;55175266480
23;25;35237995806;17370591234;59550969467


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;43164236658;17738858011;59603261169
24;2;39632068899;18323983496;56973042663
24;3;37289175210;22485429154;59282106315
24;4;44182030701;18573330409;59898335054
24;5;41177321461;17347645651;58489842215
24;6;38297510104;24141079733;58353079302
24;7;37114220273;18125237286;59163657322
24;8;43011100973;17543965784;59709102484
24;9;36023979648;17688141998;53987063510
24;10;47917945447;19313334516;59565653735
24;11;41821195989;9537165478;54888585560
24;12;41296332481;18625869350;57276740340
24;13;41671429342;17382411871;59858773951
24;14;42025075766;18293230215;59235213763
24;15;35308836461;16638207649;59200263511
24;16;37914248473;17679971687;59758782541
24;17;34691658588;17261085557;55416802625
24;18;38860281472;18185433344;59361558801
24;19;39624720781;17449938191;58317769856
24;20;40919307024;23864571754;58585334449
24;21;36955493947;18128646797;55624184498
24;22;35031010730;16983154493;59136717236
24;23;37436126733;18229864690;58061655881
24;24;36672408055;14090027573;59110648071
24;25;35849503009;27554622026;59154569435


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;39843473641;18191956939;59389559846
25;2;44571493949;11505963049;59546259789
25;3;38628912519;18552610528;57156337817
25;4;41642243443;17713277805;57533000982
25;5;37175649771;8942780647;49651093295
25;6;40473753072;18583151979;59608283245
25;7;38175579334;23514780300;58503008203
25;8;39616941089;18157259931;58340228298
25;9;35971889981;17464989615;58981459375
25;10;36641144992;17603989893;59525359019
25;11;40753540379;18461624452;59944794171
25;12;34915043530;17023482314;59753284286
25;13;38861836153;18379661381;59051278165
25;14;35873935271;17232832176;59357455278
25;15;38670510368;23563489703;56498530400
25;16;49200037248;18697092508;59945107060
25;17;41069406940;11399166654;58569115767
25;18;37424056398;17294564742;55437198652
25;19;38545716655;18399801302;59286756068
25;20;38412677639;18291575186;58156767410
25;21;47031992649;19330345756;58339670614
25;22;43699840452;18693297611;58057184014
25;23;38965600059;18331980181;57105231880
25;24;37372970064;18224968187;39031914112
25;25;38085084481;17839278595;59649096953


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;36058873427;22233437700;55249617340
26;2;40226848605;18289652945;59592857262
