THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;0;0;0
3;0;0;0
4;40451754318;36404596860;45044852133
5;24184235275;20915061171;28434442863
6;20389433667;16968758646;24740219985
7;28597830910;19340525469;37296716613
8;33719159015;24550122468;42501603296
9;33377056702;23225871028;44070321336
10;33510873326;28126854373;37714319596
11;30741426920;26336421145;34178926614
12;28164984392;21946606359;33619199007
13;19578511986;18488465782;20426159654
14;9185259073;8905912974;9610570128
15;6367459272;5997265764;6756722745
16;14291249795;14018202254;14564297336
17;14240095139;13314699004;14514830555
18;8404587454;8393405958;8415768951
19;9008852918;9008852918;9008852918
20;7552426960;7312985784;7710148661
21;12419375622;12244453272;12769014411
22;16108100861;15843649547;16749092608
23;13795138999;13467345439;14181345698
24;12612210291;12192866115;13248008788
25;19922614527;19748091170;20114238533
26;15167649452;14051215366;16534823280
27;20792005656;19471053790;22067122966
28;27968879211;27155997186;28442397807
29;13021741528;12368866124;13648665324
30;18378185946;17327710390;20306796944
31;15172338119;13829557834;16859951211
32;17124865555;14499327674;19663969236
33;21729550787;19928361998;23360328656
34;23276570289;21022774534;26386464036
35;14793899330;12052830776;18460600319
36;18015195680;14465607832;26337165175
37;25187065440;22549850908;29934470660
38;14531441159;10938135288;19446952232
39;15775816446;11628815572;21709893464
40;19036173596;14246668973;25289032474
41;19856023332;15440021726;27090060524
42;17210280257;12513807654;22818836321
43;18259288329;15391641951;21350286651
44;19489553571;15696130460;24309232829
45;17590201941;13766361934;22106009093
46;16074336388;12485748767;20689860088
47;19099066665;17695270457;20794437577
48;15204867797;11690906651;20612335707
49;19563471925;15582710414;25022717460
50;18245896201;15589319310;22739202225
9;1;46102430686;46102430686;46102430686
9;2;37544623688;15635375516;48289839211
9;3;45648428780;45640523307;45653283727
9;4;0;0;0
9;5;44461502509;44452723391;44470281628
9;6;32039738727;14972657697;47295810222
9;7;29752415635;14965222745;44539608525
9;8;45533812984;40810285386;48696910013
9;9;24383618588;13818725914;44761611392
9;10;48836432493;48836432493;48836432493
9;11;28338361282;14020276669;56825737489
9;12;18411974793;11248600660;21316138853
9;13;36080004861;14190773059;45742882266
9;14;41731518129;14964555551;57700102248
9;15;29671073942;13890869650;45451278235
9;16;32154685232;15196538037;47378283762
9;17;44616232301;44616232301;44616232301
9;18;24227814932;14973020454;47177261426
9;19;31443716869;13947220457;45491673034
9;20;27930326859;13864617640;45008460293
9;21;25734645557;8038989103;45426066651
9;22;47558076305;47558076305;47558076305
9;23;25441578131;13834002227;48650464095
9;24;20619540472;8905718044;38604349366
9;25;46163863808;46162908415;46164819202


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
10;1;48107616284;48094094640;48124206848
10;2;0;0;0
10;3;48833745378;48826401331;48840546634
10;4;30248214105;13859335474;46632467673
10;5;47717238364;47705697512;47725122886
10;6;48122973730;48119881298;48126066163
10;7;42207017008;16147247275;49361030382
10;8;48685505909;48674139241;48699856825
10;9;14982303547;14982303547;14982303547
10;10;35279334999;19580907001;46984039243
10;11;0;0;0
10;12;37385623289;19174070518;46511773075
10;13;25412911649;14004156813;47428102244
10;14;46616627358;46599324426;46633930290
10;15;45671542821;37810036890;47648201517
10;16;0;0;0
10;17;34881234312;22111273499;47651195125
10;18;49449658756;49431608557;49461640167
10;19;28152273229;19145837180;37158709278
10;20;0;0;0
10;21;18282651007;13786145655;20536973694
10;22;59044980577;59044980577;59044980577
10;23;34255196470;21638733555;46871659386
10;24;47577709737;47577709737;47577709737
10;25;46857474623;46857474623;46857474623


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
11;1;39183759353;20379368677;57988150030
11;2;19160741030;16084885649;22236596411
11;3;0;0;0
11;4;48998448545;48992759345;49002947023
11;5;32297141274;21037267866;43591123732
11;6;46454844820;46454844820;46454844820
11;7;46709150185;46707759366;46710541004
11;8;20782515794;20782515794;20782515794
11;9;36280357122;20424794771;57634288435
11;10;42120655837;37757796871;46483514803
11;11;36383015928;21813366294;46714809493
11;12;46428574791;46427674398;46429475185
11;13;47569016546;47546970146;47588297465
11;14;41557931650;20830178836;46746692317
11;15;0;0;0
11;16;0;0;0
11;17;23398507562;23398507562;23398507562
11;18;19741579237;19732717636;19750440838
11;19;44990729422;44956838369;45004905512
11;20;45313678415;45313678415;45313678415
11;21;48013518618;48013518618;48013518618
11;22;0;0;0
11;23;0;0;0
11;24;36393045834;15002380051;47865727348
11;25;46758461038;46752705163;46762590566


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
12;1;0;0;0
12;2;46140346189;46140346189;46140346189
12;3;0;0;0
12;4;27130499351;15222902562;44993343218
12;5;47217995304;47213774865;47222215743
12;6;51218099256;23454901881;58164880174
12;7;50389594558;50389594558;50389594558
12;8;45680718010;45676884352;45684551668
12;9;45652264744;45652264744;45652264744
12;10;36524677741;23205320788;47034128989
12;11;0;0;0
12;12;33450189378;14503177080;45717551113
12;13;30781049742;19605379175;45907038464
12;14;0;0;0
12;15;48879614681;48867955006;48891466094
12;16;30459835840;21017740453;48342614913
12;17;46873949972;46873949972;46873949972
12;18;32072738225;22270890365;46176015597
12;19;0;0;0
12;20;0;0;0
12;21;0;0;0
12;22;36180170920;21958209004;47262182484
12;23;20148418514;20148418514;20148418514
12;24;37009052966;15059571887;58958534045
12;25;38315394414;21403877588;46920878700


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
13;1;45920920955;45920920955;45920920955
13;2;43060247496;38622093380;47498401612
13;3;0;0;0
13;4;0;0;0
13;5;53534592804;53534592804;53534592804
13;6;45363867055;45363867055;45363867055
13;7;23430840302;23430840302;23430840302
13;8;47185519772;47183949286;47187090259
13;9;21440661033;21002671080;21878650987
13;10;0;0;0
13;11;45829546073;45829546073;45829546073
13;12;0;0;0
13;13;0;0;0
13;14;0;0;0
13;15;0;0;0
13;16;19734237661;19732615807;19735859516
13;17;0;0;0
13;18;0;0;0
13;19;0;0;0
13;20;0;0;0
13;21;21225482848;21225482848;21225482848
13;22;47297579929;46983777686;47611382173
13;23;42099137565;38280141401;45918133729
13;24;33340166180;15101145886;45519223043
13;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
14;1;0;0;0
14;2;19412570400;18342830164;21735847922
14;3;0;0;0
14;4;0;0;0
14;5;0;0;0
14;6;19363029869;19363029869;19363029869
14;7;46617364881;46616723494;46618006269
14;8;0;0;0
14;9;19978063436;19420275342;20982326874
14;10;0;0;0
14;11;0;0;0
14;12;0;0;0
14;13;0;0;0
14;14;0;0;0
14;15;21603105492;20624365876;24530956379
14;16;17699901314;17699901314;17699901314
14;17;20156488534;15779745401;24533231668
14;18;0;0;0
14;19;0;0;0
14;20;0;0;0
14;21;45588889300;45588889300;45588889300
14;22;0;0;0
14;23;0;0;0
14;24;19212063614;19212063614;19212063614
14;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
15;1;0;0;0
15;2;20583432321;19343542475;21823322168
15;3;0;0;0
15;4;0;0;0
15;5;0;0;0
15;6;0;0;0
15;7;15413131949;11087831903;20215181119
15;8;0;0;0
15;9;43232488033;39542840222;46922135845
15;10;0;0;0
15;11;0;0;0
15;12;0;0;0
15;13;23236602208;23236602208;23236602208
15;14;0;0;0
15;15;0;0;0
15;16;0;0;0
15;17;0;0;0
15;18;0;0;0
15;19;0;0;0
15;20;0;0;0
15;21;37979679191;37979679191;37979679191
15;22;18741148107;18741148107;18741148107
15;23;0;0;0
15;24;0;0;0
15;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
16;1;46296829206;46296829206;46296829206
16;2;0;0;0
16;3;0;0;0
16;4;0;0;0
16;5;0;0;0
16;6;22069118631;22069118631;22069118631
16;7;14294299625;14294299625;14294299625
16;8;0;0;0
16;9;57198865010;57198865010;57198865010
16;10;19165303202;19165303202;19165303202
16;11;0;0;0
16;12;0;0;0
16;13;0;0;0
16;14;0;0;0
16;15;52834580722;46008392198;59660769246
16;16;0;0;0
16;17;18115114770;18115114770;18115114770
16;18;0;0;0
16;19;0;0;0
16;20;0;0;0
16;21;46130401560;46130401560;46130401560
16;22;46287779732;46287779732;46287779732
16;23;0;0;0
16;24;0;0;0
16;25;34888952437;34888952437;34888952437


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
17;1;0;0;0
17;2;0;0;0
17;3;0;0;0
17;4;0;0;0
17;5;0;0;0
17;6;43123796166;21414588725;48566485615
17;7;0;0;0
17;8;0;0;0
17;9;0;0;0
17;10;48498690825;48498690825;48498690825
17;11;59658620648;59658620648;59658620648
17;12;44220429551;44214791125;44226067978
17;13;0;0;0
17;14;41067042948;41067042948;41067042948
17;15;0;0;0
17;16;0;0;0
17;17;39042958742;39042958742;39042958742
17;18;0;0;0
17;19;0;0;0
17;20;0;0;0
17;21;0;0;0
17;22;14999364585;14999364585;14999364585
17;23;44444034437;44439071306;44448997568
17;24;20947440596;19532346219;22362534973
17;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
18;1;0;0;0
18;2;0;0;0
18;3;0;0;0
18;4;0;0;0
18;5;0;0;0
18;6;0;0;0
18;7;0;0;0
18;8;38511706725;38232169312;38791244138
18;9;0;0;0
18;10;0;0;0
18;11;0;0;0
18;12;37572972543;37572972543;37572972543
18;13;0;0;0
18;14;0;0;0
18;15;43130693217;43130693217;43130693217
18;16;0;0;0
18;17;0;0;0
18;18;0;0;0
18;19;0;0;0
18;20;46613400586;46613400586;46613400586
18;21;0;0;0
18;22;0;0;0
18;23;44285913293;44285913293;44285913293
18;24;0;0;0
18;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
19;1;0;0;0
19;2;0;0;0
19;3;0;0;0
19;4;46888753738;46888753738;46888753738
19;5;0;0;0
19;6;0;0;0
19;7;0;0;0
19;8;37269592504;37269592504;37269592504
19;9;37246154330;37246154330;37246154330
19;10;0;0;0
19;11;45201139460;45201139460;45201139460
19;12;0;0;0
19;13;58615682929;58615682929;58615682929
19;14;0;0;0
19;15;0;0;0
19;16;0;0;0
19;17;0;0;0
19;18;0;0;0
19;19;0;0;0
19;20;0;0;0
19;21;0;0;0
19;22;0;0;0
19;23;0;0;0
19;24;0;0;0
19;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
20;1;45325832578;45321078657;45330586499
20;2;0;0;0
20;3;0;0;0
20;4;0;0;0
20;5;0;0;0
20;6;0;0;0
20;7;58252077429;58252077429;58252077429
20;8;36579280398;36579280398;36579280398
20;9;0;0;0
20;10;0;0;0
20;11;0;0;0
20;12;0;0;0
20;13;0;0;0
20;14;0;0;0
20;15;0;0;0
20;16;13843998069;7868513107;17776496175
20;17;0;0;0
20;18;0;0;0
20;19;0;0;0
20;20;0;0;0
20;21;0;0;0
20;22;0;0;0
20;23;0;0;0
20;24;0;0;0
20;25;34809485528;34803695023;34815276033


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
21;1;50459538643;50459538643;50459538643
21;2;21528055382;21528055382;21528055382
21;3;0;0;0
21;4;0;0;0
21;5;0;0;0
21;6;0;0;0
21;7;36959440445;36959440445;36959440445
21;8;43848452736;43848452736;43848452736
21;9;46293377301;46290709504;46296045098
21;10;0;0;0
21;11;0;0;0
21;12;0;0;0
21;13;0;0;0
21;14;43027153917;38668377546;51744440355
21;15;0;0;0
21;16;0;0;0
21;17;0;0;0
21;18;0;0;0
21;19;0;0;0
21;20;0;0;0
21;21;0;0;0
21;22;19317634899;19306020318;19338650373
21;23;0;0;0
21;24;49050737244;49050737244;49050737244
21;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
22;1;0;0;0
22;2;37272845432;37272845432;37272845432
22;3;38479488733;38479488733;38479488733
22;4;15560967199;12701731924;17804796908
22;5;20491857554;16848675740;34163955754
22;6;0;0;0
22;7;0;0;0
22;8;38728757391;38619891635;38837623148
22;9;0;0;0
22;10;0;0;0
22;11;0;0;0
22;12;45993105687;45993105687;45993105687
22;13;0;0;0
22;14;0;0;0
22;15;0;0;0
22;16;47690624297;47690624297;47690624297
22;17;0;0;0
22;18;0;0;0
22;19;0;0;0
22;20;0;0;0
22;21;38745283409;38745283409;38745283409
22;22;38228370296;38228370296;38228370296
22;23;35884040010;35884040010;35884040010
22;24;0;0;0
22;25;45627181528;45627181528;45627181528


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
23;1;0;0;0
23;2;44958152922;44958152922;44958152922
23;3;38424383616;38424383616;38424383616
23;4;0;0;0
23;5;0;0;0
23;6;0;0;0
23;7;40092587046;37867597628;46755702051
23;8;0;0;0
23;9;0;0;0
23;10;36846835283;36846835283;36846835283
23;11;0;0;0
23;12;43179834052;37219805869;46162065151
23;13;0;0;0
23;14;0;0;0
23;15;13788686201;13788686201;13788686201
23;16;0;0;0
23;17;0;0;0
23;18;0;0;0
23;19;44287466354;44282660785;44292271923
23;20;37168968053;37168968053;37168968053
23;21;0;0;0
23;22;0;0;0
23;23;0;0;0
23;24;0;0;0
23;25;46131561448;46126545623;46136577274


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
24;1;0;0;0
24;2;0;0;0
24;3;0;0;0
24;4;0;0;0
24;5;0;0;0
24;6;37684644417;37684644417;37684644417
24;7;14760631402;14756407239;14765282459
24;8;0;0;0
24;9;0;0;0
24;10;0;0;0
24;11;0;0;0
24;12;35629727242;35629727242;35629727242
24;13;0;0;0
24;14;15581878679;13663856859;18651499353
24;15;0;0;0
24;16;40944557269;37553991429;44335123109
24;17;38556022613;37503067848;44805029131
24;18;0;0;0
24;19;41980570947;37867830129;45156592318
24;20;0;0;0
24;21;0;0;0
24;22;0;0;0
24;23;45037580299;45032483318;45042677281
24;24;45129644410;45129644410;45129644410
24;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
25;1;0;0;0
25;2;0;0;0
25;3;0;0;0
25;4;0;0;0
25;5;35218396192;35205506985;35231285400
25;6;45349804863;45340019681;45359590046
25;7;0;0;0
25;8;43505527692;43502153556;43508901829
25;9;36710492604;36710492604;36710492604
25;10;0;0;0
25;11;43491257269;43491257269;43491257269
25;12;0;0;0
25;13;0;0;0
25;14;36398944698;36209167087;36588722310
25;15;44830613982;44828859185;44832368779
25;16;39266391748;37090857148;41441926348
25;17;36926586968;36926586968;36926586968
25;18;34436526744;34435986766;34437066722
25;19;0;0;0
25;20;14154254381;12189509909;16546515060
25;21;0;0;0
25;22;43880094153;43875410212;43884778094
25;23;0;0;0
25;24;43896471898;43896471898;43896471898
25;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
26;1;14819364577;11053446458;17400439790
26;2;16978779670;11564519513;22393039828
26;3;37233972894;37233972894;37233972894
26;4;0;0;0
26;5;0;0;0
26;6;26542610909;15135661166;46025734486
26;7;0;0;0
26;8;17122314626;13748349301;19955890763
26;9;0;0;0
26;10;0;0;0
26;11;11630573054;9956036102;13305110007
26;12;0;0;0
26;13;35692061770;35692061770;35692061770
26;14;0;0;0
26;15;36519222485;36519222485;36519222485
26;16;43881187064;43881187064;43881187064
26;17;0;0;0
26;18;0;0;0
26;19;0;0;0
26;20;0;0;0
26;21;0;0;0
26;22;13299829098;11036112202;15481097807
26;23;42021354250;42021354250;42021354250
26;24;37498744673;37498744673;37498744673
26;25;45951221244;45939716291;45962726198


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
27;1;0;0;0
27;2;36050200235;36037616723;36062783748
27;3;48089302376;36469807545;59708797208
27;4;0;0;0
27;5;19117262057;19110654007;19134133109
27;6;16202944497;12464125608;18815399723
27;7;36913970490;36913970490;36913970490
27;8;0;0;0
27;9;14960142315;12433399566;21556704134
27;10;44875828632;44875828632;44875828632
27;11;0;0;0
27;12;36477794105;36477794105;36477794105
27;13;0;0;0
27;14;44568784021;44566115805;44571452237
27;15;41242165228;37482735306;44096819638
27;16;11906824833;11173297933;13473071718
27;17;0;0;0
27;18;0;0;0
27;19;43075778258;37027954042;45096075688
27;20;0;0;0
27;21;48672455892;48669215501;48675696283
27;22;35580519801;35578509629;35582529973
27;23;0;0;0
27;24;42066168675;37495319866;46637017484
27;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
28;1;11014453303;11014453303;11014453303
28;2;50195981053;49141054939;51250907168
28;3;46141153247;46127158550;46164676307
28;4;59623248555;59623248555;59623248555
28;5;37263745672;37247738400;37279752944
28;6;41378130670;36986985986;45769275355
28;7;45147945339;45143513282;45152377397
28;8;35258837017;35257050407;35260623627
28;9;0;0;0
28;10;37252389200;37242091453;37262686948
28;11;0;0;0
28;12;33664825907;33664825907;33664825907
28;13;34039477015;34039477015;34039477015
28;14;37721902294;37707717880;37751887460
28;15;0;0;0
28;16;0;0;0
28;17;0;0;0
28;18;0;0;0
28;19;51245329504;51245329504;51245329504
28;20;17735441385;8568771869;21210355227
28;21;42582595902;36933988398;45413544249
28;22;0;0;0
28;23;38022371698;38022371698;38022371698
28;24;44521886161;44521886161;44521886161
28;25;36412266363;36412266363;36412266363


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
29;1;37558700896;37558700896;37558700896
29;2;0;0;0
29;3;16281417365;13771106453;18791728278
29;4;19156771312;18122789000;22537234062
29;5;0;0;0
29;6;0;0;0
29;7;15616238646;7093390151;22799037238
29;8;37541888913;37541888913;37541888913
29;9;0;0;0
29;10;0;0;0
29;11;43710921361;43710921361;43710921361
29;12;44150925571;44148703816;44153147327
29;13;0;0;0
29;14;0;0;0
29;15;0;0;0
29;16;0;0;0
29;17;0;0;0
29;18;0;0;0
29;19;0;0;0
29;20;42450305765;42450305765;42450305765
29;21;15293894289;11041372646;17891195180
29;22;41109015112;41109015112;41109015112
29;23;12673458987;12673458987;12673458987
29;24;0;0;0
29;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
30;1;15254881975;12877059934;17603862153
30;2;0;0;0
30;3;0;0;0
30;4;16134508261;13720123926;18548892597
30;5;0;0;0
30;6;18307339879;18305428763;18309405037
30;7;46013097893;46011863449;46014332338
30;8;0;0;0
30;9;47040519256;47040519256;47040519256
30;10;0;0;0
30;11;0;0;0
30;12;0;0;0
30;13;0;0;0
30;14;20274682117;7578193877;54947590825
30;15;39719856329;36152819422;43286893236
30;16;19329934153;19313400237;19352121499
30;17;0;0;0
30;18;43971464460;43971464460;43971464460
30;19;0;0;0
30;20;42120775685;42120775685;42120775685
30;21;42761151487;37574673597;47947629378
30;22;15244764908;15244764908;15244764908
30;23;0;0;0
30;24;46574756918;46574756918;46574756918
30;25;46706915334;46706915334;46706915334


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
31;1;44197400019;44197400019;44197400019
31;2;0;0;0
31;3;0;0;0
31;4;16004510028;8661288795;21579301978
31;5;0;0;0
31;6;37219101310;37219101310;37219101310
31;7;13842706656;10292315224;19748772540
31;8;0;0;0
31;9;13283532160;7501215797;19065848523
31;10;37189493218;37189493218;37189493218
31;11;18117045083;11727712811;21997893447
